DriveAmplitude,Amplitude_AU,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad,Fit_y(AU)
0.34500000000000003,2.32747266768815e-07,-119.65200825108238,-126.99538058631431,-120.537014201685,2.014591069373211,2.3864888866232426e-07
0.35000000000000003,2.2916494286817172e-07,-119.78673642347383,-126.16029347104245,-120.92457040267492,2.07155298761668,2.392044838794467e-07
0.355,2.4543485151761333e-07,-119.19097539981934,-124.49173827207608,-120.7095098403723,2.14504320261793,2.397559906403991e-07
0.36,2.402436953546196e-07,-119.37666005483165,-125.93002777421026,-120.46205447559305,2.060373806285373,2.403033314198329e-07
0.365,2.633796748655582e-07,-118.57805489920622,-125.7730251141179,-119.4973184120012,2.0227997993712914,2.4084642927801194e-07
0.37,2.735077091460591e-07,-118.25030860420088,-126.54462972453442,-118.94644472571133,1.9658343809270407,2.413852078716279e-07
0.375,2.2175800411615255e-07,-120.0721139598019,-126.99473204655023,-121.05814773884637,2.0383242075015833,2.419195914645318e-07
0.38,2.3363151899563888e-07,-119.61907139077839,-125.84049133190675,-120.80353061024474,2.081249249460039,2.424495049383801e-07
0.385,2.491966892653495e-07,-119.05885468035437,-126.59306861791308,-119.90186271988883,2.004284288045562,2.429748738031945e-07
0.39,2.642081083516421e-07,-118.55077721016397,-124.32514755985777,-119.88544426217273,2.111077260354693,2.4349562420783244e-07
0.395,2.4496041428102643e-07,-119.20778188654658,-125.18396598853606,-120.4720760433422,2.0973575162170524,2.4401168295036894e-07
0.4,2.521580830748313e-07,-118.956242157722,-126.40499452387722,-119.81777939005612,2.008865673012367,2.4452297748838625e-07
0.405,2.399929156647493e-07,-119.38573160355449,-126.0029538400098,-120.4531659896866,2.0564749835961385,2.450294359491711e-07
0.41000000000000003,2.6220265719961455e-07,-118.6169582717722,-124.99458160054908,-119.75357505377751,2.071296855013966,2.455309871398181e-07
0.41500000000000004,2.92017892864966e-07,-117.68151078600516,-122.29011039701385,-119.52607161724613,2.199702977041142,2.460275605572373e-07
0.42,2.6535083935790197e-07,-118.51329072879838,-124.91387357453024,-119.64306252852892,2.0698535669591553,2.465190863980644e-07
0.425,2.6106708935171177e-07,-118.65465749880528,-125.57109706115975,-119.64226748794917,2.0386834892159773,2.4700549556847367e-07
0.43,2.4411123583007483e-07,-119.2379446560242,-124.70490198899029,-120.68875861256642,2.132829682035049,2.4748671969388993e-07
0.435,2.3996545811644393e-07,-119.38672541154952,-124.98978699873848,-120.78471600148197,2.1230679693610086,2.479626911286003e-07
0.44,2.3111282281025642e-07,-119.7132192020389,-125.44196761259587,-121.06441777526051,2.114239014133137,2.4843334296526303e-07
0.445,2.343192127475333e-07,-119.59354205220211,-125.93934425472021,-120.7397238365828,2.0733054186543427,2.4889860904431263e-07
0.45,2.1799928602320867e-07,-120.2205986186707,-126.10601874196048,-121.51599739806046,2.1034746976476875,2.493584239632599e-07
0.455,2.5157785127187917e-07,-118.976251973541,-126.2358780137526,-119.88041284676198,2.0192021865188394,2.4981272308588593e-07
0.46,2.534022969838298e-07,-118.91348909816699,-127.1633420283919,-119.61740281033303,1.967975458025347,2.5026144255132735e-07
0.465,2.434114726714553e-07,-119.26287916527517,-124.37808964014609,-120.86149884687218,2.15907710002745,2.507045192830539e-07
0.47000000000000003,2.378870329151385e-07,-119.46228465254211,-125.95041588946444,-120.5663813246866,2.064395196493936,2.5114189099773486e-07
0.47500000000000003,2.5217244351137437e-07,-118.95574750923087,-124.42350449365144,-120.40624434071809,2.132771705622822,2.51573496213994e-07
0.48,2.3335860025507706e-07,-119.62922382113118,-126.10643490413055,-120.73648663041973,2.0650721594225607,2.519992742610523e-07
0.485,2.342058479534963e-07,-119.59774534543725,-127.56894547742881,-120.35259459677661,1.9816906470732707,2.524191652872566e-07
0.49,2.3366666769466269e-07,-119.61776474020745,-126.1315306880849,-120.71446920397659,2.0628103516761302,2.528331102684923e-07
0.495,2.5465858549790887e-07,-118.87053359419912,-127.32069313237778,-119.54013831591801,1.9584315971740907,2.5324105101648115e-07
0.5,2.622268970931714e-07,-118.61615532297307,-123.96196547736652,-120.11597177840223,2.1417001088076018,2.536429301869603e-07
0.505,2.554123833133488e-07,-118.84486105135255,-123.15904629581452,-120.85368739207418,2.225018559782623,2.540386912877433e-07
0.51,2.936073763924348e-07,-117.6343607973427,-125.24001070284201,-118.46221677907909,2.000496565397501,2.544282786866614e-07
0.515,2.3226608683377785e-07,-119.66998398133235,-125.64789035863357,-120.93369630508892,2.097242267481505,2.548116376193833e-07
0.52,2.650570647066708e-07,-118.52291235939788,-124.85040892538706,-119.67463804600084,2.074465225733039,2.5518871419711403e-07
0.525,2.571197738856042e-07,-118.78699049345315,-124.88157513387071,-120.0119937410186,2.0895051127353135,2.555594554141695e-07
0.53,2.5635346194792966e-07,-118.81291630767733,-123.79636076862175,-120.47147961680166,2.1693088540910876,2.559238091554279e-07
0.535,2.481868465767547e-07,-119.0941248232732,-126.50999856540946,-119.96290974249432,2.0106428956446027,2.562817242036552e-07
0.54,2.573445137700881e-07,-118.77940176084367,-128.25854674416755,-119.29890222592263,1.913219602286101,2.566331502467053e-07
0.545,2.4328666587643825e-07,-119.26733391036458,-122.98138467397081,-121.6721786530057,2.281114287746951,2.5697803788459175e-07
0.55,2.6459694720134716e-07,-118.53800345957752,-125.31862664012715,-119.56098426283795,2.0466630184561567,2.573163386364323e-07
0.555,2.7214963495895936e-07,-118.29354492088926,-124.99496645316029,-119.3378071007482,2.051389633574941,2.576480049472639e-07
0.56,2.50121570595737e-07,-119.02667710145397,-124.08973045036676,-120.64870859915145,2.1631001803308822,2.5797299019472723e-07
0.5650000000000001,2.649257158198196e-07,-118.52721771421525,-123.10029315158444,-120.3906951424765,2.2026874557180323,2.582912486956207e-07
0.5700000000000001,2.5727098453242754e-07,-118.78188387360531,-124.99231168725746,-119.96979538895005,2.0819584687281294,2.58602735712322e-07
0.5750000000000001,2.425771536282982e-07,-119.29270212762015,-123.27037158769869,-121.51234375813038,2.2556782402922306,2.5890740745907677e-07
0.58,2.614030961050465e-07,-118.64348550062928,-123.63052688939341,-120.30037702568688,2.1690265340954213,2.592052211081538e-07
0.585,2.5024648161985813e-07,-119.02234044011907,-123.27462144924004,-121.0679901250621,2.2305152992225725,2.5949613479586514e-07
0.59,2.4582508247468073e-07,-119.1771761725475,-123.301122628219,-121.30190481738843,2.2421131535852368,2.59780107628451e-07
0.595,2.958711966377218e-07,-117.56764627919226,-122.36220022134192,-119.31693504793641,2.184379664596151,2.600570996878281e-07
0.6,2.678114746652187e-07,-118.43311642576082,-124.94117415268653,-119.53146209186693,2.063162736446984,2.603270720372009e-07
0.605,3.2613816684776907e-07,-116.72166752744076,-122.83108795928808,-117.94184719151686,2.0885311869597296,2.605899867265353e-07
0.61,2.59299682420713e-07,-118.713660346077,-123.45290269535981,-120.49064672556551,2.188885893789812,2.608458067978928e-07
0.615,2.632587910199814e-07,-118.58204239282152,-124.40890900814976,-119.89797680672996,2.1074669199401703,2.6109449629062597e-07
0.62,2.537211987412146e-07,-118.90256495105687,-125.04028803078569,-120.11360282056499,2.0866792993767347,2.613360202464334e-07
0.625,2.545052315518923e-07,-118.87576576288957,-124.76221527525564,-120.1708068512341,2.103404837499248,2.6157034471427367e-07
0.63,2.440187112315244e-07,-119.24123746141865,-123.92951671680926,-121.04421824746213,2.1930762613480996,2.617974367551381e-07
0.635,2.790322019434893e-07,-118.07661351771975,-125.96680653484988,-118.84701246785902,1.9857767192119355,2.6201726444668075e-07
0.64,2.6305593868527354e-07,-118.5887378280047,-124.57426238584547,-119.84988021463336,2.096732851520933,2.6222979688770576e-07
0.645,2.798266773384425e-07,-118.05191772955126,-125.83296989172996,-118.84382226421477,1.9913543646128826,2.6243500420251144e-07
0.65,2.7526708904738496e-07,-118.19461423899665,-122.09101574494753,-120.46932865044978,2.2633803446987133,2.626328575450893e-07
0.655,2.689599221003492e-07,-118.39594863717159,-123.99628092131218,-119.79497611779708,2.12326164636482,2.628233291031797e-07
0.66,2.391737164226212e-07,-119.41543100524365,-123.76327398174593,-121.40458377896192,2.222055987266945,2.630063921021807e-07
0.665,2.6878427021787263e-07,-118.40162305613127,-122.97285820374609,-120.26608691774032,2.2028425738864614,2.6318202080891226e-07
0.67,2.646667876665318e-07,-118.53571111821189,-123.50199164965329,-120.20227990589119,2.1706583996531554,2.633501905352334e-07
0.675,2.84303665721053e-07,-117.9140508557306,-124.44849649930212,-119.00483277598902,2.061536227591622,2.635108776415125e-07
0.68,2.211388297891972e-07,-120.09639990164047,-125.75009112351671,-121.47531768158584,2.119490348899861,2.6366405953995044e-07
0.685,2.569665070290677e-07,-118.7921696203426,-123.39790206278727,-120.63824844053967,2.1999431624427346,2.638097146977558e-07
0.6900000000000001,2.548341483552095e-07,-118.86454756314475,-126.4849950055037,-119.68930244819259,1.9997166670771036,2.639478226401717e-07
0.6950000000000001,2.8227229703519096e-07,-117.97633489523717,-122.34581878255068,-119.95296495004726,2.220160711119985,2.6407836395335386e-07
0.7000000000000001,2.930151323905132e-07,-117.6518990530701,-122.25207729114324,-119.50092284732803,2.200408788569057,2.6420132028709967e-07
0.705,2.6475358760693016e-07,-118.53286296674338,-122.80730059108053,-120.5652365994763,2.2285407335822587,2.6431667435742766e-07
0.71,2.805731508978247e-07,-118.0287778552593,-123.3720670974838,-119.52963455753473,2.141886546084605,2.6442440994900723e-07
0.715,2.535634600915663e-07,-118.90796665411571,-124.29670198505475,-120.39020027898538,2.138537210306848,2.645245119174378e-07
0.72,2.753048945195753e-07,-118.19342139166885,-124.10658881925082,-119.47921838868456,2.1015955033492606,2.646169661913778e-07
0.725,2.716626431398218e-07,-118.30910160652053,-125.00710263441563,-119.35429401942304,2.051594998676777,2.647017597745228e-07
0.73,2.4540294145796206e-07,-119.19210476377962,-124.39719682967157,-120.75131924018879,2.1522254707533626,2.647788807474321e-07
0.735,2.4868164739425357e-07,-119.07682532947771,-125.79163044495647,-120.11745667940798,2.050587078623344,2.648483182692046e-07
0.74,2.35297843456583e-07,-119.55734110708141,-124.22853449466133,-121.36914055369517,2.1944894670029425,2.6491006257900236e-07
0.745,2.6348991684961364e-07,-118.5744200349589,-125.43914810469673,-119.57533325865671,2.041703140830867,2.6496410499742303e-07
0.75,2.439786841578078e-07,-119.24266234912871,-125.40597821473588,-120.44550123503927,2.0850115752582576,2.6501043792771947e-07
0.755,2.873437313236617e-07,-117.82166550282884,-122.71546147263315,-119.52255993998412,2.1764010860005674,2.650490548568682e-07
0.76,2.801053118564896e-07,-118.04327314799643,-122.94623521876888,-119.73978008781535,2.1756709791888675,2.6507995035648437e-07
0.765,3.2984598154792093e-07,-116.62347609295978,-121.94435857164922,-118.13361648884133,2.1435470328444537,2.6510312008358526e-07
0.77,2.73571751751794e-07,-118.24827501658575,-125.56384224277643,-119.1395904592416,2.016115981836656,2.6511856078120043e-07
0.775,2.614812074117741e-07,-118.64089040955385,-123.8437877350612,-120.20105320081564,2.1523915646004737,2.6512627027882987e-07
0.78,2.836662836294164e-07,-117.93354566469222,-123.95495713274217,-119.18266254621564,2.0943411617836794,2.651262474927489e-07
0.785,2.577956625171719e-07,-118.7641879242619,-124.06809745556076,-120.28140591685269,2.1448088809876986,2.6511849242616056e-07
0.79,2.3210670513434699e-07,-119.67594631129606,-126.28526118213331,-120.74558645991635,2.0569558018554677,2.6510300616919516e-07
0.795,2.524318529945914e-07,-118.94681693786481,-123.31329455260969,-120.92518071673574,2.220423550148238,2.65079790898757e-07
0.8,2.712087405662698e-07,-118.32362640446482,-126.39918079829081,-119.05894616156726,1.9764932893986606,2.6504884987821854e-07
0.805,2.487905176181539e-07,-119.0730235699773,-125.16279152746378,-120.29959757565565,2.0898217881649472,2.650101874569614e-07
0.81,2.449121277038716e-07,-119.209494217186,-125.23646138560645,-120.45676123767292,2.093972078275434,2.649638090697652e-07
0.8150000000000001,2.428332835058752e-07,-119.28353579790853,-127.75385735752336,-119.94978852534679,1.9574851328879261,2.649097212360434e-07
0.8200000000000001,2.6622112986898913e-07,-118.48484959749732,-124.02452045539094,-119.90715703740945,2.1275880936824607,2.648479315589271e-07
0.8250000000000001,2.764696917903525e-07,-118.1567494759104,-124.31116338307643,-119.36243298838951,2.085590925339441,2.6477844872419597e-07
0.8300000000000001,2.3534901267121695e-07,-119.55545242920269,-126.27335024654823,-120.59524678155074,2.0504018462807,2.647012824990575e-07
0.835,2.687397588089523e-07,-118.40306158228273,-122.83128906891022,-120.34619006823945,2.215053350763441,2.6461644373077403e-07
0.84,2.3711576143064727e-07,-119.49049158084831,-125.24178036922646,-120.83349287448613,2.1126740624410574,2.6452394434513787e-07
0.845,2.7912170684966094e-07,-118.07382779954601,-122.57482355456423,-119.97642683099116,2.2088010622022924,2.6442379734479486e-07
0.85,2.314636705141816e-07,-119.70004332706729,-127.05062236443581,-120.58342201267232,2.0141968090242552,2.643160168074167e-07
0.855,2.600740033514548e-07,-118.68776118593017,-123.9395267185048,-120.22697013256229,2.148707480072648,2.642006178837219e-07
0.86,2.669019545786938e-07,-118.46266495879527,-125.82084818019561,-119.34433021286567,2.0137812379036273,2.640776167953462e-07
0.865,2.708866828355677e-07,-118.33394694256314,-123.29932427993215,-120.0009382783802,2.1707295233509494,2.6394703083256224e-07
0.87,2.581172711630934e-07,-118.75335874210887,-124.34931484472479,-120.15405065794465,2.1235723646387474,2.63808878351849e-07
0.875,2.461063563588157e-07,-119.16724342993729,-124.748041208568,-120.57371859666654,2.1246503111151878,2.6366317877331144e-07
0.88,2.536320705489059e-07,-118.90561670097888,-125.48466933055676,-119.98374615199383,2.058801122665312,2.635099525779508e-07
0.885,2.4325227747637293e-07,-119.26856174156853,-124.19035801207004,-120.95609622019566,2.1741743476682447,2.6334922130478524e-07
0.89,2.739755639275011e-07,-118.23546345298874,-126.37145402495486,-118.95972455852969,1.9735169390532863,2.631810075478225e-07
0.895,2.4651220268408985e-07,-119.15293159728631,-124.99167903774172,-120.46466890840422,2.1066539326883675,2.630053349528834e-07
0.9,2.3447808489662962e-07,-119.58765487660031,-125.88389753267036,-120.74891659334354,2.0764527904543204,2.6282222821427853e-07
0.905,2.759526736450627e-07,-118.17300791924305,-124.8454475996097,-119.22518154036553,2.053132950060599,2.6263171307133625e-07
0.91,2.447623162030617e-07,-119.21480895729277,-125.20874354948839,-120.47312127111987,2.096171178774528,2.6243381630478525e-07
0.915,2.568633199245918e-07,-118.79565821429563,-124.74858947612576,-120.0678381464572,2.0989165145988777,2.622285657329894e-07
0.92,2.7763708542339826e-07,-118.12015051094502,-121.98796843465367,-120.41465132556348,2.2661183033605283,2.620159902080376e-07
0.925,2.77394063655777e-07,-118.12775678814803,-123.5318827322716,-119.60374553200933,2.1374085178409006,2.617961196116881e-07
0.93,2.4763224617499663e-07,-119.11355610360248,-123.1373739326589,-121.30268216133096,2.2513578475823355,2.6156898485116774e-07
0.935,2.57926485773067e-07,-118.75978122429396,-124.95609510411968,-119.95214237884177,2.0828708409363412,2.6133461785482755e-07
0.9400000000000001,2.529631402431119e-07,-118.92855516571275,-124.53286816988297,-120.32607062984033,2.1229791942910072,2.610930515676546e-07
0.9450000000000001,2.8955486940711556e-07,-117.75508258725166,-123.2238607175696,-119.20517457215152,2.132697681233659,2.608443199466407e-07
0.9500000000000001,2.775148167071517e-07,-118.1239765361774,-122.98850859164,-119.83897071245252,2.1787396916208683,2.6058845795600924e-07
0.9550000000000001,2.734146612003948e-07,-118.25326406639702,-123.71192220394971,-119.70737413124678,2.1334318316223335,2.603255015623003e-07
0.96,2.764432120129537e-07,-118.15758143487798,-124.10416150749639,-119.43192511015518,2.099343306383278,2.600554877293147e-07
0.965,2.9028141031793255e-07,-117.73331555510066,-123.2520919626642,-119.1637465451353,2.1290880337227924,2.5977845441291794e-07
0.97,2.3356114232703624e-07,-119.62168822974787,-127.02674138176562,-120.49287310451913,2.0112295910989797,2.594944405557051e-07
0.975,2.728856630482992e-07,-118.27008565994188,-122.32281418960011,-120.44036645903006,2.2486705515850747,2.592034860815262e-07
0.98,2.648771897800802e-07,-118.52880884111346,-124.30441537888031,-119.86303123095726,2.1109919025855763,2.5890563188987446e-07
0.985,2.7464823860596425e-07,-118.21416368101242,-122.35531322036908,-120.32807092541037,2.24054231923443,2.586009198501369e-07
0.99,2.637950145871296e-07,-118.56436837061337,-123.52155998225047,-120.23519518622776,2.1713746189851704,2.5828939279570866e-07
0.995,2.4732978987020036e-07,-119.12417147294184,-125.9519143612924,-120.13472251287881,2.043876784591599,2.5797109451797227e-07
1.0,2.656208760206592e-07,-118.50445594990066,-123.82502047340384,-120.01472857097659,2.143570639026754,2.576460697601414e-07
