DriveAmplitude,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad,Fit_y(A)
0.51,-95.02648523699968,-102.37552861202806,-95.91021039593278,1.1273118659978776,-94.92570875263426
0.515,-94.90833544698916,-102.7413536258399,-95.68991966939457,1.152904477751331,-94.96476464390399
0.52,-95.10610646219403,-102.36620452005772,-96.01015809517115,1.1224166101143342,-95.0044385118992
0.525,-95.05839616623739,-102.64155167887063,-95.89099082381406,1.1399074459685554,-95.04466234835407
0.53,-95.06531351217134,-102.36677879001249,-95.95984794884279,1.1247009869811981,-95.08536723858157
0.535,-95.0877761317407,-102.02676881790056,-96.06964615186477,1.1042190809177808,-95.12648347512248
0.54,-95.1989018758344,-102.43652682683899,-96.10817078048319,1.1211699766138221,-95.16794067270173
0.545,-95.27492014086754,-102.47840260760526,-96.19217942146571,1.119268388592545,-95.20966788430238
0.55,-95.52763809202027,-102.49497422550422,-96.50234724015833,1.1058592728870569,-95.25159371816605
0.555,-95.18765320626053,-102.45634306014077,-96.08971897068335,1.1228921674601147,-95.29364645552663
0.56,-94.83929067471234,-101.62943994034922,-95.85974481298676,1.0954944637835016,-95.33575416888301
0.5650000000000001,-95.30033351490367,-101.73050792989812,-96.42135204278146,1.0735919975773842,-95.37784484061605
0.5700000000000001,-95.47267877742169,-101.74610391614414,-96.64095928925033,1.063682891973288,-95.41984648175378
0.5750000000000001,-95.63489375237486,-102.33740851622109,-96.67885881577169,1.0902686353170672,-95.46168725068911
0.58,-95.51884377437995,-102.3747960167161,-96.52203450299916,1.0993748066031281,-95.5032955716544
0.585,-95.15169240028501,-102.20053775648331,-96.10613120741982,1.1105389631765776,-95.54460025275701
0.59,-95.54830143332595,-101.92762043591429,-96.68441107106497,1.0704025620280038,-95.58553060338166
0.595,-95.53162383159591,-101.85876440155668,-96.68345763452277,1.0671048410984423,-95.62601655076557
0.6,-95.39673960757003,-101.79992825246703,-96.5257374965912,1.0719025805438762,-95.66598875555424
0.605,-95.57686266612714,-102.01076678699677,-96.69678340814241,1.0738249578128296,-95.70537872614725
0.61,-95.8850709884898,-101.93850763443243,-97.12356771877366,1.0493747185848412,-95.74411893164543
0.615,-95.81375073232502,-101.72529157580314,-97.10010832385271,1.0398872121031515,-95.78214291321319
0.62,-95.5881024017344,-102.46300671867112,-96.58638192873508,1.1004855348507196,-95.8193853936721
0.625,-95.9616069546926,-101.32383478252822,-97.45466952172615,1.0011048676875525,-95.8557823851453
0.63,-96.28180570721526,-101.971091513141,-97.64749632924114,1.0246004077522741,-95.89127129457462
0.635,-96.05951304565481,-102.6701614606759,-97.12878084145785,1.0847179789776726,-95.92579102693715
0.64,-96.03032240278837,-101.96735881135531,-97.30792543356444,1.0416072377126762,-95.95928208599003
0.645,-96.09643973294546,-101.84155233907214,-97.44168135769999,1.0284903367494034,-95.99168667237828
0.65,-96.1716171947537,-102.1856525263418,-97.42319496163122,1.0467609841031,-96.02294877894296
0.655,-96.22558124969859,-102.50142044243852,-97.39311690165117,1.0638372739057003,-96.05301428307305
0.66,-95.80397262838866,-102.39335287257468,-96.87919641043486,1.0834222104471893,-96.0818310359484
0.665,-96.30967095447576,-101.82938572664243,-97.73973595228655,1.0125720893574441,-96.10934894852667
0.67,-96.21461853413899,-101.5841465364031,-97.7046895105351,1.0016428938182884,-96.13552007413233
0.675,-96.41058676872737,-102.43420812886477,-97.65896745280227,1.04739833992188,-96.1602986875116
0.68,-96.2596558055372,-101.76775257954819,-97.69425995082044,1.0117360274657907,-96.18364136022284
0.685,-95.89473084348654,-101.60839695890262,-97.25144692037368,1.026303394453368,-96.20550703223793
0.6900000000000001,-96.37888282723046,-102.38891443716307,-97.63179868379913,1.0464945067921791,-96.22585707963695
0.6950000000000001,-96.07225570737376,-101.39597710437185,-97.5812161148268,0.9982563384423901,-96.24465537828387
0.7000000000000001,-96.1056108998156,-101.520718970465,-97.57716251670003,1.0049878095036981,-96.26186836337872
0.705,-96.33489673337243,-101.66531868208736,-97.84107640049541,0.998753298141474,-96.27746508478792
0.71,-96.14604693081108,-101.59438178786525,-97.60426929562244,1.0074106913365437,-96.29141725806113
0.715,-96.46437742235179,-101.84341647265725,-97.95056141393822,1.0023429070664374,-96.3036993110512
0.72,-96.71986061916184,-102.29852665886779,-98.12715133313084,1.0167905405563091,-96.31428842605952
0.725,-96.38708357943096,-101.48218859514469,-97.99467980840217,0.9809688853791753,-96.32316457743775
0.73,-95.88478205213664,-101.26260734351256,-97.3714614167892,1.0022536344823012,-96.33031056458397
0.735,-96.62947036926855,-102.42699955739589,-97.95583559085237,1.0321117529926016,-96.33571204027842
0.74,-96.31675054988328,-101.16314271136201,-98.04055579807803,0.9613974450294606,-96.33935753431247
0.745,-96.55621217260017,-102.0030122615411,-98.01504708366227,1.0072990624690508,-96.34123847237181
0.75,-96.12253839182578,-101.59356228713277,-97.57174048142463,1.0090577284659907,-96.34134919014251
0.755,-96.2334668919429,-102.1613442829473,-97.51420696540379,1.0409901167248574,-96.33968694261695
0.76,-96.28212622488832,-101.53980531406319,-97.81882229120123,0.9933289823663192,-96.33625190858419
0.765,-96.15720027810376,-102.21684740477671,-97.39364953454438,1.0497852604651967,-96.33104719029741
0.77,-96.1727420670195,-101.80451301685892,-97.55987992630008,1.020556884970599,-96.32407880831889
0.775,-96.65176770110143,-102.06772581601354,-98.12297652947765,1.0050499564208433,-96.31535569155137
0.78,-96.27193774127262,-102.02169465468035,-97.61549429815899,1.0288124101473337,-96.30488966247182
0.785,-96.52553892013387,-102.06689067207105,-97.94719520052348,1.014125007897842,-96.29269541759245
0.79,-96.11057898949204,-101.69443690297477,-97.51588439608588,1.0171601657979004,-96.27879050318091
0.795,-96.3019458451874,-101.52426332249215,-97.85374124505026,0.9906686861407046,-96.26319528627985
0.8,-96.33256339649542,-101.512675068158,-97.90261222018333,0.9874731547911347,-96.24593292107393
0.805,-96.49000431285457,-102.2588466450464,-97.82666192376878,1.030133485986707,-96.22702931065932
0.81,-96.09547493129404,-101.63758840717546,-97.51683624346444,1.0141795801792144,-96.20651306427926
0.8150000000000001,-96.08170483779142,-102.27894877242622,-97.27377219214526,1.058781994568476,-96.18441545009605
0.8200000000000001,-96.11399941778467,-101.02444311970632,-97.80693528905584,0.96651676474536,-96.16077034357737
0.8250000000000001,-96.27272659871875,-101.74727156667242,-97.72053473874236,1.0093127910246127,-96.13561417158223
0.8300000000000001,-96.30821528618851,-101.63971161546483,-97.81394964794333,0.9988329312609688,-96.108985852239
0.835,-95.85597333779931,-102.03999379805472,-97.05222572138882,1.0579255334385294,-96.08092673071424
0.84,-95.70995850834993,-101.14048437693714,-97.1753073525334,1.0061136832422022,-96.05148051097888
0.845,-96.04374332439411,-102.03876278205344,-97.3016911015807,1.045493875759116,-96.02069318368413
0.85,-95.92163276258154,-101.6213212099658,-97.28348567434132,1.0253278416777016,-95.98861295026609
0.855,-95.89806554445714,-101.58775525006914,-97.26360692610497,1.0246286738347044,-95.95529014340447
0.86,-95.78619138378001,-101.7318803316308,-97.0608389897977,1.0421894312821307,-95.92077714396659
0.865,-95.9189771833836,-101.553689360497,-97.30500876814983,1.0207645586393184,-95.88512829457372
0.87,-95.95377999771203,-101.91152009511865,-97.22432445980884,1.0429990084355731,-95.8483998099325
0.875,-95.85082144992903,-102.57397013506612,-96.88919645963381,1.091505107648278,-95.81064968407941
0.88,-95.7393717986838,-101.33450817224809,-97.14037574749831,1.0179620623948304,-95.77193759469112
0.885,-95.61594370706999,-101.69881112271193,-96.84477206399694,1.0513167794776141,-95.73232480461911
0.89,-95.82688692514624,-102.20518727239423,-96.9633011927622,1.0703384284347186,-95.6918740608106
0.895,-95.96404234598378,-102.29356929204258,-97.11515162508147,1.06725622562007,-95.65064949078277
0.9,-95.397629628757,-102.22550921814198,-96.40814485542286,1.0977239245183508,-95.60871649682127
0.905,-95.10270570747332,-102.13150231864283,-96.06208644283444,1.1093929823370017,-95.56614164807726
0.91,-95.48167772753757,-102.58546787319396,-96.42271756528604,1.1136627653801243,-95.52299257074152
0.915,-95.55905444275056,-102.17217069994645,-96.6276335521659,1.0848680701435416,-95.47933783647635
0.92,-95.47079771354119,-102.68003509815051,-96.38670473015145,1.119589559343571,-95.43524684928971
0.925,-95.4835764184931,-102.57141142429052,-96.42848541927401,1.112758190712341,-95.39078973103835
0.93,-95.34189617680491,-102.1242872174355,-96.36440754903938,1.0950345158225698,-95.34603720574844
0.935,-95.25632334687734,-102.03175021188781,-96.28068536161295,1.0946212002224605,-95.30106048294503
0.9400000000000001,-95.3406537607591,-102.4899156692205,-96.27076288515843,1.1162294947384588,-95.25593114018275
0.9450000000000001,-95.09144350104572,-101.73731559999665,-96.1509288498064,1.086855086375536,-95.21072100497139
0.9500000000000001,-95.2252993141681,-102.02323288725614,-96.24369396886888,1.0959554360803632,-95.16550203629136
0.9550000000000001,-95.29548178169797,-101.8487876627379,-96.3808937600312,1.0812150537455638,-95.12034620589478
0.96,-94.9980440714217,-101.84458212005975,-96.00368442866832,1.0988219310988405,-95.07532537958745
0.965,-95.15296876509099,-102.65224350274784,-96.00349851363717,1.1354419858430194,-95.03051119868817
0.97,-95.11920646077851,-102.60851985457322,-95.97189419963635,1.1349081971512056,-94.98597496186088
0.975,-95.19029165729876,-102.04354441086211,-96.19418412464078,1.0992163486016748,-94.9417875075142
0.98,-94.91177214836256,-102.57624500825158,-95.72737585174292,1.1441868556104806,-94.89801909696318
0.985,-94.55113424148094,-102.39321010486134,-95.33093472286815,1.1533672423836654,-94.85473929854514
0.99,-94.74066661864158,-102.20656529290449,-95.5984506276906,1.13365055756029,-94.81201687288161
0.995,-94.79746869178663,-102.18649280421138,-95.67222219055358,1.1294923199807692,-94.76991965947515
1.0,-94.68945443093396,-102.2881968911095,-95.51876237743667,1.1407314833408102,-94.72851446482846
