DriveAmplitude,Amplitude_AU,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad,Fit_y(AU)
0.105,3.67049610084021e-06,-95.69520470220698,-118.1495246462915,-95.71995550382509,1.6462527478896578,3.6756325342376885e-06
0.11,3.7230466359972903e-06,-95.57173051625568,-118.31569744423264,-95.59488017467626,1.6437735286055966,3.734191364846654e-06
0.115,3.9207219404452284e-06,-95.12237918313696,-122.29669143031319,-95.13071157410559,1.6145911951584286,3.791264726246883e-06
0.12,3.763462666644933e-06,-95.4779477991031,-117.60098284674456,-95.50466654433359,1.6491921987295253,3.846429791635699e-06
0.125,3.952803874255332e-06,-95.0515947124417,-113.61153563272545,-95.11252499209904,1.6891049933342848,3.899277871781464e-06
0.13,3.9978485486831266e-06,-94.95317329082505,-117.78391963677612,-94.97586377206083,1.6430467830497637,3.949417442789187e-06
0.135,4.036749342866842e-06,-94.86906437836146,-114.48795162056533,-94.91673788324981,1.6754727883703804,3.9964770466971045e-06
0.14,4.135279238363995e-06,-94.65960322345568,-115.90958245660434,-94.6922935968641,1.6575015640890176,4.04010804341521e-06
0.145,4.1953845163884136e-06,-94.5342646223409,-116.22768330336518,-94.56377107022043,1.653176062564967,4.079987193618058e-06
0.15,4.1808815528972434e-06,-94.5643427657879,-116.87820617482146,-94.58990952499752,1.6474852443341659,4.1158190534565415e-06
0.155,4.149523957231741e-06,-94.62973451685785,-116.65586510543172,-94.65705804094858,1.6500735592531144,4.147338163347453e-06
0.16,4.2278945875664615e-06,-94.46721702982418,-113.56289582590648,-94.52103216181284,1.6819980449463872,4.174311014625255e-06
0.165,4.088979017916698e-06,-94.75740240271307,-114.86450793595253,-94.79998194569255,1.6697321233751958,4.196537779486134e-06
0.17,4.259267777026975e-06,-94.4030011492369,-114.51114769244188,-94.44557043688435,1.6697202277300855,4.213853791408102e-06
0.17500000000000002,4.236082143313963e-06,-94.45041258196903,-114.50844406635632,-94.49347839734605,1.67029453055776,4.226130765079476e-06
0.18,4.3030999870420836e-06,-94.31407129360713,-116.9327484802275,-94.33790038607219,1.644835745722644,4.233277746797921e-06
0.185,4.187859717124058e-06,-94.54985753403267,-117.57880696447069,-94.5715332125633,1.64141402367265,4.235241788299053e-06
0.19,4.260015416309738e-06,-94.40147662841315,-113.22542606417346,-94.45878945896601,1.6855472165476135,4.2320083390225406e-06
0.195,4.222272833437972e-06,-94.47877418383159,-115.58094991671118,-94.51260067610646,1.6589934465831209,4.2236013539096344e-06
0.2,4.192909074197337e-06,-94.53939115208598,-113.948625014248,-94.58943616120212,1.6780398588754104,4.210083115933478e-06
0.20500000000000002,4.2297908230464945e-06,-94.4633222308139,-112.62844591484023,-94.5300960715848,1.6946344701523435,4.191553774677015e-06
0.21,4.292431416449985e-06,-94.33563274687711,-117.74143163578762,-94.3555027320427,1.6384110103721665,4.168150604376892e-06
0.215,4.060178010655458e-06,-94.81879854742898,-118.42573144942637,-94.83776731496593,1.6368610039357732,4.140046986930156e-06
0.22,3.968536130253374e-06,-95.0170932722948,-115.78977327189678,-95.05359725348215,1.6624128313160427,4.107451127398103e-06
0.225,4.087242441836857e-06,-94.76109205531816,-115.68966468313806,-94.79630371061931,1.660778731510271,4.070604511523438e-06
0.23,3.983743721466111e-06,-94.98387220301099,-114.32076910893548,-95.0347626963094,1.67894022110377,4.029780116688208e-06
0.23500000000000001,4.086142370776069e-06,-94.76343015540884,-117.56445713158274,-94.78627685376782,1.643294850392575,3.985280389566586e-06
0.24,3.931919899780412e-06,-95.09760680541612,-117.5243553655539,-95.12251569137572,1.6464931062423673,3.937435005455017e-06
0.245,3.8096850924052213e-06,-95.37191847359031,-120.04593030510847,-95.38674790120714,1.6292142956761677,3.886598425879691e-06
0.25,3.825342828023592e-06,-95.33629278743943,-118.50671836974837,-95.35727205366264,1.6402712619552815,3.833147272575749e-06
0.255,3.605620468742624e-06,-95.85009983304508,-118.95218499288893,-95.87141265715013,1.6408209407650123,3.77747753729304e-06
0.26,3.764990876224214e-06,-95.47442148128597,-117.66719448930907,-95.50071331877176,1.6485640157722101,3.7200016480995454e-06
0.265,3.5479776298341367e-06,-95.99008258493654,-123.10708956680728,-95.99852575823512,1.6148812749091417,3.6611454139166674e-06
0.27,3.761803176801457e-06,-95.48177866599059,-123.01044213546886,-95.489457616265,1.6128394314527539,3.6013448699227536e-06
0.275,3.616655285003879e-06,-95.82355770863089,-123.53138903640519,-95.83092604669466,1.6119805815310642,3.5410430471956113e-06
0.28,3.479860261633645e-06,-96.15846395074982,-118.07152958031936,-96.18651049263536,1.6511144882229334,3.480686690526044e-06
0.28500000000000003,3.3570641274557236e-06,-96.4705072968381,-120.56888457464606,-96.48744260383212,1.6332220014309262,3.420722948718427e-06
0.29,3.3367911798706235e-06,-96.52311946595844,-123.0042206716535,-96.53289550440715,1.6182323010612054,3.3615960618981524e-06
0.295,3.4276231944047734e-06,-96.28983858338552,-125.3055335821708,-96.29528972343434,1.6062210191397785,3.3037440703679628e-06
0.3,3.2567918573693554e-06,-96.73389997236649,-128.32102013792203,-96.73691452599081,1.5971410857706976,3.247595569395546e-06
0.305,3.039920778976742e-06,-97.3324547244848,-125.08128339204592,-97.33975377460696,1.6117865412223094,3.1935665339744676e-06
0.31,3.2051227562499548e-06,-96.8728066901884,-129.32271329503715,-96.8752779431774,1.5946494831081468,3.142057237082142e-06
0.315,3.1482078080097813e-06,-97.02843220943379,-133.85269121420282,-97.02933461866752,1.5563817435853367,3.093449284265863e-06
0.32,3.054565382457245e-06,-97.29071153200587,-135.42299522618282,-97.29137924422987,1.5831956203925717,3.0481027865260996e-06
0.325,3.0919608802538577e-06,-97.18502023233714,-133.43497293661446,-97.18605024020053,1.5553963689847603,3.0063536924416877e-06
0.33,3.0101586251300193e-06,-97.41791240255645,-142.04437732095516,-97.41806207619042,1.5766668829764332,2.9685112993018225e-06
0.335,2.845392910026474e-06,-97.90685514280234,-128.06156057828088,-97.91104812868497,1.539726802607323,2.934855961683566e-06
0.34,2.903399445918933e-06,-97.73156425111884,-121.70335246725,-97.74900146355647,1.5074529730134385,2.9056370144508384e-06
0.34500000000000003,2.88203151191169e-06,-97.7957255424299,-142.96464929735367,-97.795857641129,1.576311460096801,2.8810709255622945e-06
0.35000000000000003,2.783620214950718e-06,-98.09750040880272,-126.87050466434769,-98.1032650474073,1.5343674444130662,2.8613396923729906e-06
0.355,2.8744860965494988e-06,-97.81849579594112,-122.36220505514424,-97.83377769251675,1.5114943574717892,2.846589493310789e-06
0.36,2.8189366610741845e-06,-97.98799368772315,-119.52074505143584,-98.01861609976422,1.48687500306291,2.8369296049165355e-06
0.365,2.9176675313411308e-06,-97.68898399426932,-122.3854413310987,-97.70373684714701,1.51252929398016,2.8324315922710976e-06
0.37,2.7430253369744185e-06,-98.2251036604467,-122.47531003121537,-98.24145604293194,1.5094537402432744,2.8331287788069586e-06
0.375,2.8124839060143577e-06,-98.00789912443247,-132.19930265988202,-98.00955385272124,1.5512773341404227,2.8390159994322692e-06
0.38,2.9023126554585968e-06,-97.73481613200566,-126.78756112006022,-97.74022093694416,1.5355224806961065,2.8500496387963195e-06
0.385,3.0285134304139637e-06,-97.36510996435948,-121.48337495576496,-97.38196774617452,1.5085136071802183,2.8661479544129528e-06
0.39,2.808853802424814e-06,-98.01911733802216,-138.3725859276315,-98.01951770428158,1.5611949559736036,2.887191682248062e-06
0.395,2.9316470717934308e-06,-97.64746631741829,-139.9699025558647,-97.64772073868379,1.578450220531994,2.9130249202846887e-06
0.4,2.9696702970614817e-06,-97.53553534061993,-137.21429530029826,-97.53600300220596,1.5811732785180472,2.94345628351985e-06
0.405,2.9811179788037842e-06,-97.5021167687352,-139.55024744202998,-97.5023877784096,1.5786957973228313,2.978260321836328e-06
0.41000000000000003,2.9707853183970457e-06,-97.53227466399663,-128.3950040457962,-97.5358366274495,1.5421596320279412,3.017179190245137e-06
0.41500000000000004,3.0461909381296453e-06,-97.31455760651679,-137.27558910630484,-97.31499583749341,1.5607511929281035,3.0599245591247285e-06
0.42,3.0908683574667094e-06,-97.18808987314078,-150.68677247008384,-97.18810927829156,1.57291013798953,3.1061797503049514e-06
0.425,3.2032967578158455e-06,-96.87775656005019,-139.51267008101917,-96.87799331812346,1.563412894957669,3.1556020831706466e-06
0.43,3.2970376565494615e-06,-96.62722189553355,-127.54573319726524,-96.63073838235042,1.5992496525940634,3.2078254134038054e-06
0.435,3.3502323830859234e-06,-96.48820139998651,-125.23580328164188,-96.49399987800031,1.607331950867052,3.262462845556081e-06
0.44,3.4483437296122238e-06,-96.23748905092427,-128.36134406604953,-96.24015303731768,1.5955620859644828,3.319109599355617e-06
0.445,3.3835325790124374e-06,-96.40229279276201,-124.38873192551499,-96.40920291704373,1.610679819869465,3.377346008513213e-06
0.45,3.53516611931047e-06,-96.02150351660117,-124.28562404679354,-96.02798532678007,1.6094243053975306,3.4367406298112407e-06
0.455,3.5157590149053936e-06,-96.06931806278624,-121.3186041105625,-96.08230494461549,1.6254667026120588,3.4968534394416833e-06
0.46,3.497055411553898e-06,-96.11564976639787,-124.22608778711574,-96.12236523370741,1.6101141984196445,3.5572390929133073e-06
0.465,3.742041572819047e-06,-95.52752788224169,-126.01052400540877,-95.53141545977257,1.6007131158397339,3.617450224376991e-06
0.47000000000000003,3.7568006187183196e-06,-95.49333710822583,-123.99580915394802,-95.49947252177805,1.60837821837712,3.67704076092626e-06
0.47500000000000003,3.681682671093703e-06,-95.66877297560033,-118.74934283398437,-95.69019190858201,1.6409948950603557,3.7355692273190597e-06
0.48,3.7887578059136074e-06,-95.41976316043672,-115.39281771405916,-95.46368424536601,1.671276020722915,3.792602016637851e-06
0.485,4.0020715994956635e-06,-94.94400296011636,-118.3034603120508,-94.96408659747897,1.6387732734490739,3.847716602657376e-06
0.49,3.839298095311319e-06,-95.30466337474083,-116.73420794367742,-95.33602488628269,1.6557231658687268,3.900504670121343e-06
0.495,3.891476868016277e-06,-95.18741097877191,-115.17506509057228,-95.23118391795512,1.6711067039080245,3.950575139737459e-06
0.5,4.1359872590985315e-06,-94.658116198469,-115.11100671705299,-94.69742221914109,1.6658589477526473,3.9975570654801746e-06
0.505,4.074688901644015e-06,-94.78781091537104,-118.0217907714918,-94.80848468173429,1.6397639645943545,4.041102382736541e-06
0.51,4.029871912459629e-06,-94.88387519297484,-114.41322777748445,-94.9325473268276,1.6765614211197353,4.080888486935613e-06
0.515,4.233463404075821e-06,-94.45578384554179,-121.12050178478393,-94.46515473851564,1.6172393240461953,4.116620623557652e-06
0.52,4.2078587143498415e-06,-94.5084770583189,-112.754324520809,-94.57401188966915,1.6934830810174355,4.148034071816812e-06
0.525,4.221479681396715e-06,-94.48040597754056,-116.44702552110044,-94.50810769571417,1.6506197457837166,4.174896105839541e-06
0.53,4.142022179717832e-06,-94.64545164084853,-115.13531601952369,-94.6844229487933,1.6654539348403936,4.19700771880934e-06
0.535,4.25674821128098e-06,-94.40814079920331,-114.0746998409889,-94.45529102594365,1.674897769352253,4.2142050973045935e-06
0.54,4.139404083517111e-06,-94.6509435681316,-116.62158668012177,-94.67861955172077,1.6505826990464851,4.226360834906876e-06
0.545,4.251825358217179e-06,-94.41819168795418,-113.86016955004989,-94.46785863964608,1.6776347887813412,4.233384876088731e-06
0.55,4.269442694736733e-06,-94.38227626837117,-114.59994505621933,-94.4237803668397,1.6684767234033795,4.235225183388165e-06
0.555,4.214588753154064e-06,-94.49459596568394,-115.79679519474502,-94.52689416404738,1.6569805572508745,4.2318681229270905e-06
0.56,4.249987275218049e-06,-94.4219474485227,-116.11270810959041,-94.45147202235432,1.6532013331457955,4.223338565417628e-06
0.5650000000000001,4.17606919064264e-06,-94.57434633128564,-115.18517408126895,-94.61224247035108,1.664140987207156,4.209699701907956e-06
0.5700000000000001,4.28464347639698e-06,-94.35140623778011,-113.84702380876396,-94.40046006953311,1.6769745501785331,4.191052575632754e-06
0.5750000000000001,4.114136506076011e-06,-94.70412609564143,-114.1756054662454,-94.75345488752872,1.6772711513484992,4.1675353334365155e-06
0.58,4.031684407732406e-06,-94.87996946223284,-114.55021096410368,-94.92707950886998,1.674853483986322,4.139322202315543e-06
0.585,4.07550311758207e-06,-94.7860754495596,-116.2030407931192,-94.81752826078466,1.6558465465713064,4.10662219866089e-06
0.59,4.010305281550539e-06,-94.92615135880521,-118.10842027751498,-94.94707335405857,1.6401764441364644,4.069677579764814e-06
0.595,4.17016307089708e-06,-94.58663928246514,-115.95794052543071,-94.61842577013087,1.656295948996493,4.028762049062695e-06
0.6,3.974748015482043e-06,-95.0035080197595,-118.20383745486313,-95.02434298112047,1.6400321014116896,3.984178728406868e-06
0.605,3.904741228505981e-06,-95.15785488347647,-115.7365772204219,-95.19603344906615,1.6644876660296606,3.936257912394724e-06
0.61,3.914715130814435e-06,-95.13569675439088,-118.38066054054438,-95.1563181757244,1.6396766670016003,3.885354621388108e-06
0.615,3.849935653268554e-06,-95.28063062547034,-118.49324546886548,-95.30140659076275,1.6399340865369068,3.8318459713524024e-06
0.62,3.7516295020669883e-06,-95.50530119523684,-117.1294027890215,-95.53528401197633,1.6538376334120446,3.776128380000793e-06
0.625,3.701212600935918e-06,-95.62281940192017,-125.80082772071103,-95.62698993902663,1.6017825813346767,3.718614629941942e-06
0.63,3.6934927696236147e-06,-95.64095497968908,-127.59368194070852,-95.643726066697,1.5960549592140643,3.65973081058868e-06
0.635,3.6391169121841915e-06,-95.76977987969344,-125.81077775307233,-95.77408415181124,1.6022753925471007,3.5999131614835138e-06
0.64,3.6098186788798846e-06,-95.83999228635291,-122.11248832314298,-95.85024992719438,1.619386237953591,3.539604840427106e-06
0.645,3.4062943198163608e-06,-96.34405663677208,-123.27507686595351,-96.35286961836307,1.6158360623374601,3.479252640352999e-06
0.65,3.401793049054206e-06,-96.35554225516968,-124.27754171524808,-96.3625557582692,1.6109769708292867,3.4193036792715155e-06
0.655,3.3505490742249155e-06,-96.48738037804982,-126.72910946595984,-96.49149014196402,1.60155602237251,3.3602020878053497e-06
0.66,3.3075047830238535e-06,-96.59969042538717,-126.02795085165315,-96.60464727893596,1.6045770995693949,3.3023857188571423e-06
0.665,3.3085268245210867e-06,-96.59700684095236,-137.29174539270178,-96.59737694936892,1.5800277623202492,3.2462829037854283e-06
0.67,3.2897991194707476e-06,-96.64631244283407,-147.28258700004628,-96.64634995384176,1.5737352409276004,3.192309279120734e-06
0.675,3.1131536127354236e-06,-97.12568903017632,-143.80510281418145,-97.1257823228624,1.5661615282102128,3.140864707331048e-06
0.68,3.0749600785831445e-06,-97.23291040707355,-134.09675915672634,-97.2338046265949,1.5851453542237421,3.092330314449094e-06
0.685,2.9670243400979724e-06,-97.5432778617023,-128.1216317526329,-97.54708097325151,1.6003863757205479,3.047065666508109e-06
0.6900000000000001,3.055922357916477e-06,-97.28685372563264,-141.90613202931453,-97.28700364715273,1.5766717422793994,3.00540610570441e-06
0.6950000000000001,3.0282508657033874e-06,-97.36586304240208,-130.4562546416862,-97.36799535937017,1.5486390717715124,2.9676602660217544e-06
0.7000000000000001,2.8927011556743394e-06,-97.76362866141648,-130.1107660177473,-97.76615910752122,1.5949334386490461,2.9341077867229414e-06
0.705,3.018759166628896e-06,-97.3931307062249,-138.53114021243601,-97.39346490131905,1.5620241960798669,2.9049972406481846e-06
0.71,2.9997633331769887e-06,-97.44796019663175,-126.65146888434458,-97.45318048423927,1.5361297022839162,2.880544292668429e-06
0.715,2.9573245738021852e-06,-97.57172020230969,-122.58300682805773,-97.58543980226536,1.5146056539632156,2.860930101936679e-06
0.72,2.806180662615845e-06,-98.02738749175548,-144.24354239706182,-98.02749128617646,1.5756850335204444,2.8462999797742e-06
0.725,2.8458312924514096e-06,-97.9055170330269,-135.80756596471818,-97.9062211010513,1.5580639557104465,2.836762313134643e-06
0.73,2.892388906659988e-06,-97.76456629953503,-135.63711282092808,-97.76527516709491,1.5580206331778297,2.832387761621564e-06
0.735,2.753945090847569e-06,-98.1905945056221,-145.55377280759427,-98.1906742078509,1.5665123963265304,2.833208734008233e-06
0.74,2.789569748862026e-06,-98.0789555485278,-133.89496342118508,-98.08009380580528,1.5546073807118395,2.839219148137917e-06
0.745,2.8687022462822115e-06,-97.83599057378568,-129.74672259055396,-97.83878859500147,1.545415250835532,2.85037447598341e-06
0.75,2.9240355667381e-06,-97.67004702549494,-135.0153815909395,-97.6708473956256,1.5843715384930095,2.8665920735319877e-06
0.755,2.872716095076005e-06,-97.82384589062423,-141.45971978349175,-97.82403391160899,1.5773760774959278,2.8877517930518495e-06
0.76,2.8804673099033777e-06,-97.80044102672575,-137.57426203669857,-97.80089856253173,1.5605323284108734,2.913696873204068e-06
0.765,2.819409008204664e-06,-97.98653838317233,-142.0379093090492,-97.98670924921535,1.5645239187746498,2.9442351004056915e-06
0.77,2.9775132285845696e-06,-97.51262605024864,-141.6155361296222,-97.51279490051337,1.5645610274181512,2.9791402328400426e-06
0.775,3.142697964682566e-06,-97.04364715781475,-125.45245161645457,-97.04991643239602,1.608785885162454,3.0181536765644817e-06
0.78,3.0471560549383154e-06,-97.31180611438361,-130.37173506513372,-97.31395344431783,1.5485612138953648,3.0609864012982133e-06
0.785,3.143747915787693e-06,-97.04074575384732,-143.59454304343802,-97.04084178439017,1.5660940116041113,3.107321081697074e-06
0.79,3.2403607493615265e-06,-96.77783278530435,-127.65010299576117,-96.78138692902272,1.5994015748874388,3.15681444825169e-06
0.795,3.2540825169057116e-06,-96.74112881207824,-130.52851770372453,-96.74294489729512,1.5912447969426,3.209099830392456e-06
0.8,3.3970209327591795e-06,-96.3677355825343,-125.5126991823681,-96.37302676189384,1.6056974972648708,3.263789872960767e-06
0.805,3.345392235887307e-06,-96.50075915049213,-122.1960837929337,-96.51247672149664,1.6227276024036725,3.320479405921603e-06
0.81,3.3024184205647103e-06,-96.61305808196613,-128.46583793824823,-96.61589370241111,1.596347348060054,3.3787484460572426e-06
0.8150000000000001,3.335346587350111e-06,-96.5268806507058,-120.53383127620131,-96.5441769733454,1.6338834302186773,3.4381653084041375e-06
0.8200000000000001,3.5199680555684443e-06,-96.05892559966861,-120.73073334465889,-96.07376256814732,1.6292291382939768,3.4982898043819304e-06
0.8250000000000001,3.5396940138962684e-06,-96.01038561538638,-120.9202461392938,-96.02442992143779,1.6276476980916246,3.558676502921325e-06
0.8300000000000001,3.57758363794228e-06,-95.91790413072829,-120.6082704270629,-95.93267772446137,1.6291042804702625,3.618878030430839e-06
0.835,3.5723571973611032e-06,-95.93060249990901,-120.49049278242052,-95.94582746511912,1.6299877955725313,3.678448385154686e-06
0.84,3.7037678054507397e-06,-95.61682499705174,-122.5584988132851,-95.6256163643274,1.6157808158925386,3.7369462413674498e-06
0.845,3.7694493703713575e-06,-95.46414175475905,-119.0005553335857,-95.48342173550361,1.6374003500663006,3.7939382189264666e-06
0.85,3.79165787152549e-06,-95.41311717896319,-119.9912616841484,-95.42827817345574,1.6298633848261257,3.849002093959542e-06
0.855,4.018780876172056e-06,-94.90781350431021,-117.2498488080123,-94.93321446896314,1.6472364281288694,3.901729926901672e-06
0.86,3.9481013754074796e-06,-95.06193413293795,-115.262247574843,-95.10360522246273,1.668672720150086,3.9517310847067544e-06
0.865,4.0634157909196675e-06,-94.81187476363985,-114.57799697361952,-94.85795066592706,1.673707074850337,3.998635134844338e-06
0.87,4.033162098087015e-06,-94.87678649886861,-116.96170917177756,-94.90374148397402,1.6495376564852258,4.042094589641265e-06
0.875,4.04765794721064e-06,-94.84562394852148,-116.26651225496305,-94.87704825839944,1.6558080496958172,4.081787480636825e-06
0.88,4.004889030158368e-06,-94.9378903054048,-117.92559197212731,-94.95977335464877,1.6417507361387833,4.117419743879342e-06
0.885,4.014539673363706e-06,-94.91698496030317,-115.26536915821914,-94.95725274380763,1.6670131669644697,4.1487273984928125e-06
0.89,4.193963502643182e-06,-94.53720710813487,-115.69130847821127,-94.57063001724997,1.6584664079251203,4.175478502373693e-06
0.895,4.1117911199662425e-06,-94.7090791578093,-115.20377147287805,-94.74800697182084,1.6654011777544642,4.1974748705291175e-06
0.9,4.195477952368187e-06,-94.53407117986427,-116.21315375377237,-94.56367552305947,1.653312452466969,4.2145535433262635e-06
0.905,4.149245119809612e-06,-94.63031820609031,-115.79087152963726,-94.66369130729382,1.658401142907062,4.2265879937753836e-06
0.91,4.26305452326371e-06,-94.39528229963105,-115.31303908853039,-94.43058211449457,1.6608911532968467,4.233489064902357e-06
0.915,4.189581295901747e-06,-94.54628760296339,-116.30118176290509,-94.5753779297379,1.6525937641523647,4.2352056302662665e-06
0.92,4.20760274459933e-06,-94.50900544883325,-117.08036097464796,-94.53309633336997,1.6452409680663127,4.23172497272856e-06
0.925,4.170325357572712e-06,-94.58630126769143,-114.78131912103423,-94.62802344503501,1.6687326028653566,4.223072878667714e-06
0.93,4.202704206937599e-06,-94.51912354858257,-117.85734585974559,-94.53930585542659,1.6389399227730985,4.209313446941382e-06
0.935,4.105892695276652e-06,-94.72154813954248,-115.56296915256908,-94.75747649919902,1.661688627146498,4.19054861401135e-06
0.9400000000000001,4.184083875671478e-06,-94.5576924039188,-114.4282325261079,-94.60266802188536,1.6724730526088043,4.166917398749399e-06
0.9450000000000001,4.055998761237929e-06,-94.8277437696535,-113.98020535935603,-94.88085557158817,1.6812704781588583,4.138594872518901e-06
0.9500000000000001,4.048043041506002e-06,-94.84479761203575,-115.59205920117124,-94.8815167787641,1.6626820878635946,4.105790862162291e-06
0.9550000000000001,4.009453099953239e-06,-94.92799728856556,-117.79597827298689,-94.95049355986646,1.6427371875429904,4.068748395503298e-06
0.96,4.020781408185212e-06,-94.9034907812495,-116.48732244216644,-94.93375388185201,1.6542244230213512,4.027741900880405e-06
0.965,3.949256930354854e-06,-95.05939226452409,-117.11482828082157,-95.08653145960332,1.649805977580749,3.983075174050244e-06
0.97,3.844696712612524e-06,-95.29245831657404,-117.46319461873881,-95.31888430927701,1.6487619690493311,3.935079127523108e-06
0.975,3.9187815152267105e-06,-95.12667902680397,-115.54747031643151,-95.16627797268399,1.666211977348127,3.884109339004535e-06
0.98,3.909328313007507e-06,-95.14765714615007,-118.04328263316565,-95.17001030689748,1.6425081926860274,3.830543417105331e-06
0.985,3.7951791140416833e-06,-95.40505449720561,-119.31759295755263,-95.42273171963416,1.634573833556766,3.774778203836087e-06
0.99,3.726306335550671e-06,-95.56412894535706,-118.55787557885861,-95.58598147995633,1.6417012894969003,3.7172268346114387e-06
0.995,3.7626482471169583e-06,-95.47982764335407,-117.15995271013657,-95.50942485682407,1.6533025268242958,3.658315677545022e-06
1.0,3.6543545747979333e-06,-95.73348636744548,-122.11218999199333,-95.74349591229777,1.6187952608992149,3.5984811747102173e-06
