DriveAmplitude,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad,Fit_y(A)
0.1435,-95.51279729531429,-101.45557665650516,-96.78843783970817,1.0419937440520723,-95.56307500417711
0.147,-95.49553853161501,-102.07661328247225,-96.57309836253994,1.0829150920740538,-95.5316728125316
0.1505,-95.5571982921644,-101.7328797356855,-96.75609848954107,1.0573845464668126,-95.50144984539439
0.15399999999999997,-95.48140218633654,-102.27351105580651,-96.50133743515433,1.0956105571098294,-95.47249065532678
0.15749999999999997,-95.63272847166294,-102.52590090117003,-96.62629949764884,1.1015532950786044,-95.44487583878876
0.16099999999999998,-95.23960183158925,-102.42761963254384,-96.16050591393045,1.1184040322367494,-95.41868182200542
0.16449999999999998,-95.33216781213811,-102.18621661740582,-96.33585328674833,1.099263082701206,-95.39398065883016
0.16799999999999998,-95.53911373545132,-102.32781463891557,-96.55995158032296,1.095408636787503,-95.3708398411148
0.17149999999999999,-95.29178750890716,-101.76390488938522,-96.40053067865539,1.0762043492455822,-95.3493221220641
0.175,-95.90231869663711,-103.92874964680266,-96.64676234167494,1.1626620065875077,-95.32948535302022
0.1785,-95.10963772445159,-101.61423128383356,-96.20898074785396,1.0782159187473626,-95.31138233408593
0.182,-95.21225036371943,-102.22624761886013,-96.17529737130992,1.1085449364055628,-95.29506067896061
0.18549999999999997,-95.42138053336451,-102.76990615914468,-96.30522253978698,1.1272835484838621,-95.28056269432406
0.18899999999999997,-95.39815468354193,-103.19900403234115,-96.18611008521378,1.1512562664697135,-95.2679252740649
0.19249999999999998,-95.30079369097189,-102.2117634850941,-96.28980142969434,1.1025908290525057,-95.25717980861023
0.19599999999999998,-95.19029109407477,-102.84785491484217,-96.00732351924408,1.1438251390968297,-95.24835210957275
0.19949999999999998,-95.23420655253676,-102.29776889649806,-96.18503573423413,1.111378087183289,-95.2414623498896
0.20299999999999999,-94.92611561245442,-101.99745010359632,-95.87504466053957,1.111820520933537,-95.2365250195859
0.2065,-95.37377177753909,-102.77494630418558,-96.24581869357093,1.1301525447836482,-95.23354889725297
0.20999999999999996,-95.17465717206932,-102.50277298797114,-96.0631189708543,1.126165614262534,-95.23253703728935
0.21349999999999997,-95.12073835669423,-102.05608115601082,-96.1035347713007,1.1040073796942491,-95.23348677290846
0.21699999999999997,-95.2178692476916,-101.99209729706936,-96.24255021183642,1.0945500095996632,-95.23638973487584
0.22049999999999997,-95.12860207845988,-102.31600073604886,-96.04965241829316,1.1183693872526939,-95.24123188589458
0.22399999999999998,-95.10259279174697,-102.41584044660938,-95.99443683173492,1.1253491888219764,-95.24799357051565
0.22749999999999998,-95.27211657897294,-101.98770263195763,-96.31253650733629,1.0910523558561251,-95.25664958040778
0.23099999999999998,-95.62060634823493,-102.41527922921136,-96.63986311168074,1.0957624075026817,-95.26716923477987
0.2345,-95.42901386124855,-102.94502316659482,-96.27593181608978,1.1363370502984396,-95.27951647570725
0.238,-95.37791749935755,-101.96697145284293,-96.45323294775572,1.0834022994498052,-95.2936499780737
0.24149999999999996,-95.31259933734268,-102.4983784338844,-96.23403238082803,1.118278748137613,-95.30952327380061
0.24499999999999997,-95.33063800542249,-102.55590757029984,-96.2427894992704,1.1204828999850625,-95.3270848899967
0.24849999999999997,-95.31520319925843,-102.19742614176187,-96.31159340113459,1.1009136432877888,-95.34627850062427
0.252,-95.37634847954322,-102.01559311262724,-96.43766669922215,1.0864538268401776,-95.3670430912404
0.25549999999999995,-95.52246222487243,-102.42560291578995,-96.51347447045994,1.1021347444056626,-95.3893131363383
0.25899999999999995,-95.43952447720312,-101.96585959755042,-96.53262488095453,1.0795571828568857,-95.41301878877792
0.26249999999999996,-95.23507420087785,-102.28195784510136,-96.18999530749109,1.1104269776982645,-95.43808608076452
0.26599999999999996,-95.52108107997567,-102.23269286338646,-96.5625774568451,1.0908142275747712,-95.46443713580199
0.26949999999999996,-95.6949545864765,-102.07659057223815,-96.83037167367698,1.0705484007555572,-95.4919903910185
0.27299999999999996,-95.49870432673498,-102.08668889064165,-96.57432026552638,1.083337036159944,-95.52066082923506
0.27649999999999997,-95.41266179175715,-101.6331529960811,-96.59741225562374,1.0602835270222237,-95.55036022012102
0.27999999999999997,-95.61078097217305,-102.4909829712095,-96.60769248639167,1.1007954720519024,-95.58099736975764
0.2835,-95.66485974564777,-102.15836436764606,-96.76740224910046,1.0775301616471438,-95.61247837790756
0.287,-95.60744948334225,-102.3782740551057,-96.63303656323835,1.0943478292339492,-95.64470690226894
0.2905,-95.74335050960934,-102.10289955053264,-96.88538899338299,1.069156115838075,-95.67758442897444
0.294,-95.91966016449885,-102.31387650934343,-97.05132532218015,1.0713393697932974,-95.7110105485795
0.2975,-95.65793704581148,-101.97506222256831,-96.81281727384501,1.0664689029073002,-95.74488323677
0.301,-96.15065395708727,-102.47469515945197,-97.30342952920041,1.0669081455770197,-95.77909913900808
0.3045,-95.69986146550707,-101.98752400630825,-96.86375681843171,1.0645925824592106,-95.81355385832545
0.30799999999999994,-95.85813001947506,-101.98357954742663,-97.07312258658044,1.0541112562759067,-95.84814224546491
0.31149999999999994,-95.92590355307124,-102.06383957898228,-97.1368729388715,1.0549272573965678,-95.88275869056744
0.31499999999999995,-95.9646680463922,-102.09702805348057,-97.17743214982929,1.0545630524324825,-95.91729741559742
0.31849999999999995,-96.2373661064506,-102.0328620158979,-97.56445779940044,1.0319718286113133,-95.9516527666993
0.32199999999999995,-95.90490175131764,-102.38229804596985,-97.01211077556198,1.0765319849763884,-95.98571950567907
0.32549999999999996,-95.92042615138953,-102.07745611470081,-97.12527290295382,1.0561720656109295,-96.01939309980895
0.32899999999999996,-95.68876470748697,-101.83221288471735,-96.89796292296178,1.0552869871910902,-96.05257000915853
0.33249999999999996,-95.79638738425898,-101.59189541569151,-97.1234747447693,1.0319726629431618,-96.08514797066415
0.33599999999999997,-95.93056061031712,-101.59548186734186,-97.30528917272588,1.0228919692550744,-96.11702627815858
0.33949999999999997,-95.92121405937489,-101.91732796984394,-97.17879420163067,1.0455669042956033,-96.14810605759511
0.34299999999999997,-96.05805510389855,-102.22918748664954,-97.25840255090547,1.0570891411706216,-96.17829053671508
0.3465,-96.15963834974684,-102.00624707052518,-97.46860705695596,1.0354758302620755,-96.20748530842359
0.35,-96.27511544628483,-102.22772252542629,-97.54740571931875,1.042654364459919,-96.23559858715788
0.3535,-96.19443735678396,-101.7626796922169,-97.60572388797252,1.0160475222891552,-96.2625414575519
0.357,-96.09161053841001,-101.59618461099542,-97.52759434250906,1.0114822170415478,-96.28822811472402
0.3605,-96.16763659752743,-101.70172035702258,-97.59211093162087,1.0136039721333945,-96.3125760955385
0.364,-96.39034037210642,-101.68052301231883,-97.91331113675328,0.9957606909902201,-96.33550650021732
0.36749999999999994,-96.2657768016928,-101.84047197922673,-97.67458813975638,1.016507636596606,-96.35694420370665
0.37099999999999994,-96.4352213887351,-102.30166285947219,-97.73723537205812,1.036827955550745,-96.37681805623136
0.37449999999999994,-96.61680601002283,-102.11871259627095,-98.05383556646065,1.0112899294703612,-96.395061072502
0.37799999999999995,-96.57566416878184,-101.99433629985712,-98.04577917399705,1.0052483216105557,-96.41161060907012
0.38149999999999995,-96.14907671789199,-101.47246496938197,-97.65817553979815,0.9982316158849571,-96.42640852936225
0.38499999999999995,-96.32540834798081,-102.0692408357358,-97.67111486282063,1.0284015218354134,-96.43940135595685
0.38849999999999996,-96.6909560177246,-102.35366185280107,-98.06650983714421,1.0227362979633665,-96.45054040970494
0.39199999999999996,-96.30443528594016,-101.4417036762113,-97.89327552960265,0.9842064796740091,-96.45978193533163
0.39549999999999996,-96.76675573324032,-102.40679320716887,-98.15078695184215,1.021140320190196,-96.4670872131942
0.39899999999999997,-96.62266059665797,-101.87404911226875,-98.16202991660374,0.9928568640177179,-96.47242265691064
0.40249999999999997,-96.46389946478065,-101.70309832775546,-98.00846466102969,0.9919406209808531,-96.47575989661229
0.40599999999999997,-96.36270412604242,-101.29975419274135,-98.04301376852567,0.9686269224874113,-96.47707584761432
0.4095,-96.51554864587112,-101.91785717252344,-97.99227320474265,1.00405099917942,-96.47635276433832
0.413,-96.28828360120833,-101.57095579493345,-97.8144128453326,0.9951999561081271,-96.47357827936229
0.4165,-96.14179939228583,-101.40786903230398,-97.67493836867409,0.9939579500293266,-96.46874542751456
0.41999999999999993,-96.43288412901695,-101.52405280620421,-98.04224487811707,0.9806654646734442,-96.46185265497009
0.42349999999999993,-96.22798313170698,-101.55527948938123,-97.73545916900538,0.9985215499890352,-96.45290381334803
0.42699999999999994,-96.51068412047758,-102.5909273072036,-97.74037103998482,1.0511439680227195,-96.44190813885238
0.43049999999999994,-96.9121629246464,-102.14558328099508,-98.45919850633949,0.9915056344150066,-96.42888021653755
0.43399999999999994,-96.78645278889528,-102.23185094039229,-98.24584749649222,1.0071970707028188,-96.41383992982227
0.43749999999999994,-96.41516860125472,-102.2677951004164,-97.7220225265331,1.0358865414824339,-96.39681239541606
0.44099999999999995,-96.45562472062002,-101.9797336188515,-97.8839773302367,1.0128878973032618,-96.3778278838618
0.44449999999999995,-96.65943857111827,-101.82338432370152,-98.23654659624103,0.9862432724913381,-96.35692172593838
0.44799999999999995,-96.61748070824638,-102.45742632806058,-97.92879560391634,1.0350206270500952,-96.33413420520529
0.45149999999999996,-96.34030709000079,-101.38760437192121,-97.96949163799044,0.9772702371339865,-96.30951043700942
0.45499999999999996,-96.06406279407742,-101.98545043208698,-97.34703104803276,1.0405523175460545,-96.28310023431119
0.45849999999999996,-96.74939315590365,-102.49656090527766,-98.09388882167434,1.0286328857624258,-96.25495796072282
0.46199999999999997,-96.18461472010458,-101.68626536741107,-97.62174466100143,1.0112714756147025,-96.22514237118676
0.46549999999999997,-95.70376741657832,-101.56716485907589,-97.00684606096276,1.0366206954462278,-96.19371644075537
0.469,-96.01417810940819,-102.22440551689415,-97.20215267294287,1.059621243572405,-96.16074718196543
0.4725,-96.24495516925404,-102.10556408169758,-97.5490099976539,1.0364307454888606,-96.12630545133202
0.476,-95.98179288495632,-102.08827469244616,-97.20292625526582,1.052868729655709,-96.09046574551503
0.4794999999999999,-96.0988127261353,-102.3037117492016,-97.28846501397177,1.059277017506198,-96.0533059877401
0.48299999999999993,-96.21158689050633,-101.95659525473707,-97.55686636494922,1.0284831050894283,-96.01490730508114
0.48649999999999993,-95.9068417439744,-102.13684686835884,-97.08861258822125,1.0608965063340476,-95.97535379723648
0.48999999999999994,-95.60464901615495,-101.62437677728664,-96.85432713854627,1.047139575444259,-95.93473229745305
0.49349999999999994,-96.04190487466153,-102.14349737814287,-97.26462692383522,1.0525478610236918,-95.89313212627363
0.49699999999999994,-95.65850460044244,-102.24063133122036,-96.73576822898289,1.0829793584326486,-95.85064483880139
0.5005,-95.92489771645747,-102.45048533337754,-97.0182120827713,1.0795111401146047,-95.80736396619248
0.504,-96.0489779898237,-102.52190099811061,-97.15748687427586,1.0762543671432392,-95.7633847521026
0.5075,-95.64659593798095,-102.02914713815363,-96.78173959809877,1.0706059935142909,-95.71880388482614
0.5109999999999999,-95.3610788787406,-101.49021966967675,-96.57488051870244,1.054352644332386,-95.67371922587753
0.5145,-95.57182411563639,-102.62846793408151,-96.52434830220423,1.1109838315349856,-95.6282295357729
0.5179999999999999,-95.64543267567873,-102.36885639528,-96.68373340189606,1.0915215636905538,-95.58243419777693
0.5215,-95.51998967835641,-102.0964552867983,-96.59884837440187,1.082633397958045,-95.53643294038426
0.5249999999999999,-95.67262308350358,-102.70581069405517,-96.63091902301235,1.1096442527663535,-95.49032555930692
0.5285,-95.2433071294846,-101.93401648560217,-96.29048568389524,1.089559523570868,-95.44421163974
0.5319999999999999,-95.64979588736826,-102.40458333331739,-96.6796646941207,1.0933938073396339,-95.39819027967506
0.5355,-95.30085740010095,-101.67611825528978,-96.43818118271184,1.0701470067528853,-95.35235981502736
0.5389999999999999,-95.38060450268829,-102.5711456643789,-96.30091276922896,1.118545198646422,-95.30681754733675
0.5425,-95.01759329549625,-102.7269896668807,-95.82397380580936,1.1465303422812725,-95.26165947479323
0.5459999999999999,-95.17508946773756,-102.67539416474585,-96.02539643282094,1.1354971347882,-95.21698002732846
0.5495,-95.31628615374456,-102.78774490169026,-96.17285696825869,1.1339495713230505,-95.17287180650206
0.5529999999999999,-95.32254256128695,-102.77473482707288,-96.18332537126025,1.132912447237176,-95.12942533089655
0.5565,-95.10827225767429,-103.33436956871978,-95.81637940961633,1.1724681059800812,-95.08672878771922
0.5599999999999999,-94.99769387153022,-102.16064171181033,-95.92454078636962,1.116998764635859,-95.04486779129067
0.5634999999999999,-95.1861157468595,-103.06991279771671,-95.95775723225692,1.1554913757773106,-95.00392514907908
0.567,-94.89115815722346,-102.58506681365701,-95.70070545346405,1.1457240571775327,-94.96398063591859
0.5704999999999999,-94.99492241910198,-102.7031402280191,-95.8015434332329,1.1464690475728898,-94.92511077702513
0.574,-94.71931074293326,-102.23751182010278,-95.56575690310419,1.1364541241419315,-94.88738864039897
0.5774999999999999,-94.75696929276297,-102.60476928589269,-95.53564480786602,1.153659395262256,-94.85088363917527
0.581,-94.92762553357528,-102.70309796206304,-95.72064701782493,1.1499508741265758,-94.81566134445629
0.5844999999999999,-94.91429644621934,-103.28273114201778,-95.59767579372291,1.1792982721299101,-94.78178330912873
0.588,-94.61587286261664,-102.88585312716432,-95.31625466376852,1.174587892292054,-94.74930690313829
0.5914999999999999,-94.43377421938484,-102.99614118485552,-95.08495230015541,1.1883960419885644,-94.71828516066134
0.595,-94.6030261079178,-102.81827367040704,-95.31305750087084,1.1719420581616657,-94.6887666395797
0.5984999999999999,-94.61396778895121,-102.9037886334524,-95.310886771734,1.175542176200145,-94.66079529363009
0.602,-94.43083259380033,-103.18025155247783,-95.05249533275689,1.1969502444054747,-94.63441035756365
0.6054999999999999,-94.4739719269923,-102.37716599274152,-95.24185190634532,1.156474784137534,-94.60964624561466
0.609,-94.68512992641854,-102.76036962338766,-95.42050774493114,1.1650838018229637,-94.58653246354024
0.6124999999999999,-94.73902473014581,-103.33467966345574,-95.38484191978961,1.1899340105929999,-94.56509353445433
0.6159999999999999,-94.36435876506332,-102.60167401980338,-95.07048231618296,1.1730111929949525,-94.54534893864138
0.6194999999999999,-94.30972197124501,-102.0727134881476,-95.10524812619127,1.1493071732361435,-94.52731306749499
0.6229999999999999,-94.5684094641507,-103.265184328243,-95.1982308243082,1.1945642576890088,-94.51099519168883
0.6265,-94.45023340762836,-102.79144451746029,-95.13826898569683,1.1780020621720677,-94.49639944364574
0.6299999999999999,-94.41431238033536,-102.78028974520947,-95.09811061970554,1.1791814652352959,-94.48352481433275
0.6335,-94.59530175255459,-102.98677880707385,-95.27476662030297,1.1803916896064113,-94.47236516436868
0.6369999999999999,-94.453424098455,-102.8009633179392,-95.14037428655075,1.1783037901486466,-94.46290924939214
0.6405,-94.65652627596485,-103.03191562648823,-95.33872159226009,1.1796286455039486,-94.45514075959758
0.6439999999999999,-94.48228925853067,-103.1836527670802,-95.11139493048097,1.1947728939644406,-94.44903837330831
0.6475,-94.42881648372713,-102.39608551302379,-95.18441237841905,1.1597047644773084,-94.44457582441629
0.6509999999999999,-94.63907922672266,-103.1993752078439,-95.29059241043221,1.1883001321370747,-94.44172198348025
0.6545,-94.60858014965476,-102.80527069328807,-95.32191584647101,1.171040529222889,-94.44044095223643
0.6579999999999999,-94.33019225667817,-103.4205978342092,-94.9016770797732,1.2120084760873973,-94.44069217123871
0.6615,-94.4624779307515,-102.19936692320977,-95.26327037899712,1.1479573427452863,-94.44243054030947
0.6649999999999999,-94.37413134255291,-102.60031242750914,-95.08222365890424,1.1724721647320246,-94.44560655144674
0.6685,-94.30862024235593,-102.57503155579556,-95.00962691463064,1.1744159624692383,-94.45016643379974
0.6719999999999999,-94.45659326016523,-102.72662485054028,-95.15696607931613,1.1745903642451223,-94.45605231029144
0.6754999999999999,-94.311232013941,-102.88241296859033,-94.9609859904291,1.1888039317654884,-94.46320236543544
0.6789999999999999,-94.47125679841821,-102.09272112069179,-95.29579904641601,1.1419295217825989,-94.47155102386336
0.6824999999999999,-94.62176598711125,-102.9478415675255,-95.31240512302382,1.177279345553406,-94.48102913905082
0.6859999999999999,-94.3865613345204,-102.53852186281728,-95.10793050907776,1.1688581192067136,-94.49156419170139
0.6894999999999999,-94.54705985047211,-102.85704506602185,-95.2404784819266,1.1765094150169482,-94.50308049722277
0.693,-94.69338250812442,-102.78405091226563,-95.42591959572378,1.1658459956548473,-94.51549942170429
0.6964999999999999,-94.54790537712469,-102.76000176775753,-95.25849670304282,1.1717891291955187,-94.52873960578262
0.7,-94.59933312303546,-102.66939332684817,-95.33566727179468,1.1648275698847816,-94.54271719576082
