Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_on_data,A_fit,T2_echo_fit_us,C_fit,p_fit
19.008100000000006,-7.818259959669473e-07,-3.7906140326487966e-07,8.68872508147685e-07,-2.690145512964589,8.349409474888848e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
19.508050000000004,-7.637612398609845e-07,-3.7109642186122003e-07,8.491429713730127e-07,-2.689304600941983,8.348440116014297e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
20.008000000000006,-7.337003340068234e-07,-3.5345841485860083e-07,8.144010260038226e-07,-2.692653251908832,8.347472990918965e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
20.507950000000005,-7.753925146585932e-07,-3.468568201950472e-07,8.494369932516453e-07,-2.720960795834853,8.346508094455358e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
21.007900000000006,-7.412044359445426e-07,-3.4829345795605344e-07,8.189580872784961e-07,-2.7023120257241633,8.345545421487845e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
21.507850000000005,-7.795578142853943e-07,-3.5050811553492124e-07,8.54731726841389e-07,-2.719051226244054,8.344584966892624e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
22.007800000000007,-7.517551861047802e-07,-3.715037111612101e-07,8.385409156636213e-07,-2.6826104497141503,8.343626725557706e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
22.507750000000005,-7.604964910844555e-07,-3.5622104485109137e-07,8.397906559057279e-07,-2.7035382418306364,8.342670692382881e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
23.007700000000007,-7.517704713869376e-07,-3.626346206406646e-07,8.346632313313778e-07,-2.692144913774919,8.341716862279688e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
23.507650000000005,-7.292008283832717e-07,-3.4624815772906053e-07,8.072308435916074e-07,-2.698281096886945,8.340765230171398e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
24.007600000000004,-7.422849383324187e-07,-3.6767620832556794e-07,8.283554332795972e-07,-2.681687792038588,8.339815790992974e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
24.507550000000005,-7.54496549288281e-07,-3.6933881917295857e-07,8.400453596300612e-07,-2.686366632283637,8.338868539691057e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
25.007500000000004,-7.375370760661938e-07,-3.6907059606904197e-07,8.24726647717308e-07,-2.677617458562527,8.337923471223927e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
25.507450000000006,-7.460199323627728e-07,-3.2713996572502016e-07,8.14595787281719e-07,-2.728331680001115,8.336980580561488e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
26.007400000000004,-7.464733251960955e-07,-3.6406752754024236e-07,8.305224800320464e-07,-2.6878198609810884,8.33603986268523e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
26.507350000000006,-7.797025935229987e-07,-3.610744280077135e-07,8.592501829546433e-07,-2.7079044966690806,8.335101312588212e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
27.007300000000004,-7.396150593503168e-07,-3.4754363489904633e-07,8.172007184141569e-07,-2.7023153170139715,8.334164925275028e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
27.507250000000006,-7.792022310383198e-07,-3.9644872008811434e-07,8.742583740031313e-07,-2.6709394110132716,8.333230695761785e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
28.007200000000005,-7.372954652527525e-07,-3.653164349854835e-07,8.228369830973664e-07,-2.6815661867645386,8.332298619076073e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
28.507150000000006,-7.368682457257561e-07,-3.554417260577298e-07,8.181159038802824e-07,-2.6921498091336624,8.331368690256942e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
29.007100000000005,-7.437387853926028e-07,-3.563624516779181e-07,8.247069648445808e-07,-2.6947637258873307,8.330440904354873e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
29.507050000000007,-7.90911484632678e-07,-3.6021177627009975e-07,8.690762338756751e-07,-2.714225035587114,8.329515256431754e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
30.007000000000005,-7.358271619862499e-07,-3.6428454589010124e-07,8.210632391546318e-07,-2.681898352901088,8.328591741560852e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
30.506950000000007,-7.474225218263485e-07,-3.544063063866813e-07,8.271905803017275e-07,-2.698820681779381,8.327670354826785e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
31.00690000000001,-7.5647408650161e-07,-3.5803975589834595e-07,8.369262275446938e-07,-2.6995316617466893,8.3267510913255e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
31.506850000000004,-7.482638725745888e-07,-3.6193879851881753e-07,8.312030539366212e-07,-2.6910660104513964,8.325833946164243e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
32.006800000000005,-7.418586274473901e-07,-3.508500421064438e-07,8.206399790189477e-07,-2.6998314757393738,8.324918914461538e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
32.50675000000001,-7.301685496931745e-07,-3.5868063216671456e-07,8.135096230853989e-07,-2.6849856981870355,8.324005991347155e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
33.0067,-7.523544664988316e-07,-3.641878030704022e-07,8.35864821108047e-07,-2.6907748303195276,8.323095171962088e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
33.50665000000001,-7.686147398677626e-07,-3.553710922546025e-07,8.467923190205598e-07,-2.7085138443272823,8.322186451458529e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
34.006600000000006,-7.546756803757561e-07,-3.6570456485030285e-07,8.386150554950465e-07,-2.6903528647251127,8.321279824999837e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
34.50655000000001,-7.735192243908433e-07,-3.737170173250977e-07,8.590671682357434e-07,-2.691524902463923,8.320375287760522e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
35.0065,-7.134198325554673e-07,-3.552089246738765e-07,7.969574879825415e-07,-2.679629611657068,8.319472834926212e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
35.50645000000001,-7.683586683336125e-07,-3.496906668306977e-07,8.441910954706289e-07,-2.714494199154208,8.318572461693626e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
36.006400000000006,-7.584212299776797e-07,-3.8047304299270413e-07,8.485060391800311e-07,-2.6766142935813746,8.317674163270556e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
36.50635000000001,-7.296993482308767e-07,-3.574494651064237e-07,8.125461580202288e-07,-2.6860910696424996,8.316777934875835e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
37.0063,-7.30736257529801e-07,-3.36015724927092e-07,8.042897770498757e-07,-2.710592795793169,8.315883771739313e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
37.50625000000001,-7.418137021699241e-07,-3.736093890608814e-07,8.305850614605912e-07,-2.675034774497798,8.314991669101835e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
38.00620000000001,-7.649737208521727e-07,-3.5315554102799184e-07,8.425577901563735e-07,-2.7090870872215786,8.31410162221521e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
38.50615000000001,-7.291704743887697e-07,-3.7886992640824124e-07,8.217250159615013e-07,-2.662395889992143,8.313213626342191e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
39.0061,-7.347258127486025e-07,-3.8004168336673766e-07,8.271962892901044e-07,-2.664235362511637,8.312327676756445e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
39.50605000000001,-7.744768258081471e-07,-3.59810893091472e-07,8.539778875949574e-07,-2.706675641892493,8.311443768742531e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
40.00600000000001,-7.339727515033147e-07,-3.6217440624115135e-07,8.184658212078725e-07,-2.6832036346205457,8.310561897595876e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
40.505950000000006,-7.459221358360107e-07,-3.515150589962948e-07,8.245984898308537e-07,-2.701209244249941,8.309682058622747e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
41.005900000000004,-7.681577117813486e-07,-3.7333496858584657e-07,8.54075681036612e-07,-2.6891967731233115,8.308804247140227e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
41.50585000000001,-7.564073432967749e-07,-3.6384295379392787e-07,8.393650957829825e-07,-2.693248418488252,8.30792845847619e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
42.00580000000001,-7.369907204895161e-07,-3.4570769359294465e-07,8.140449198275299e-07,-2.7029854794851897,8.307054687969279e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
42.505750000000006,-7.458737438292555e-07,-3.5013342557430555e-07,8.239666603924382e-07,-2.7027010291431277,8.306182930968872e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
43.005700000000004,-7.499747312100876e-07,-3.747477585158266e-07,8.38390112039902e-07,-2.6782006667570073,8.305313182835073e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
43.50565000000001,-7.770445031456223e-07,-3.626012611908245e-07,8.574834310270978e-07,-2.7049861085927547,8.304445438938669e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
44.00560000000001,-7.379844884206676e-07,-3.635274644190285e-07,8.226623381050349e-07,-2.683886578764326,8.303579694661123e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
44.50555000000001,-7.276697244660215e-07,-3.5799851758792427e-07,8.109661931915579e-07,-2.6843820840620967,8.302715945394534e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
45.005500000000005,-7.572757248839621e-07,-3.668666007948284e-07,8.414616011900259e-07,-2.690457571851296,8.301854186541622e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
45.50545000000001,-7.337325854156887e-07,-3.613060476289862e-07,8.178664725699851e-07,-2.6840258233008676,8.300994413515703e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
46.00540000000001,-7.237309112359655e-07,-3.541783115386652e-07,8.057472980052871e-07,-2.6864783330613586,8.30013662174066e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
46.50535000000001,-7.091381841925351e-07,-3.584509786027219e-07,7.945842109815263e-07,-2.673575368165649,8.299280806650921e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
47.005300000000005,-7.04870468165112e-07,-3.5635970205146564e-07,7.898320164044462e-07,-2.6735008560230074,8.298426963691436e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
47.50525000000001,-7.682744690698015e-07,-3.8223096309903313e-07,8.581061525103406e-07,-2.6799320040375183,8.297575088317651e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
48.00520000000001,-7.502067402781373e-07,-3.572763928547146e-07,8.309371661263111e-07,-2.6971353186229283,8.296725175995484e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
48.50515000000001,-7.33793746939689e-07,-3.5285536603694453e-07,8.142236623857441e-07,-2.6933702952829863,8.295877222201302e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
49.00510000000001,-7.560362073302251e-07,-3.605091893813495e-07,8.375903667203134e-07,-2.696643160294366,8.295031222421898e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
49.50505000000001,-7.509306201418019e-07,-3.689755249844987e-07,8.366837719856514e-07,-2.684882775431357,8.294187172154462e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
50.00500000000001,-7.187650777207662e-07,-3.460399485669472e-07,7.977260701237954e-07,-2.692905594567997,8.29334506690656e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
50.50495000000001,-7.37372024515597e-07,-3.646111669453241e-07,8.225927337385501e-07,-2.6823757479272405,8.292504902196114e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
51.00490000000001,-7.44012874059951e-07,-3.619625091043174e-07,8.273886721269766e-07,-2.6888029872531956,8.291666673551371e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
51.50485000000001,-7.233484334281012e-07,-3.2931392978363776e-07,7.947833796025373e-07,-2.7143704691693014,8.290830376510885e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
52.00480000000001,-7.447450337184851e-07,-3.493272739705642e-07,8.226024006700036e-07,-2.7030050850694676,8.289996006623489e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
52.50475000000001,-7.473317697234906e-07,-3.773464474574257e-07,8.371947894288306e-07,-2.6740128608381486,8.289163559448274e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
53.004700000000014,-7.595182255695732e-07,-3.5833012744749247e-07,8.398026049071824e-07,-2.70076985052049,8.288333030554564e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
53.50465000000001,-7.584673967527835e-07,-3.600320575863593e-07,8.39580773021162e-07,-2.6984024778496187,8.287504415521896e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
54.00460000000001,-7.370319875791759e-07,-3.54061262064362e-07,8.176646794435475e-07,-2.693757448132446,8.286677709939989e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
54.50455000000001,-7.563771427915429e-07,-3.690615276263109e-07,8.41613208850339e-07,-2.6876449923226264,8.285852909408727e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
55.004500000000014,-7.452626465752323e-07,-3.7919377236295216e-07,8.361843871893125e-07,-2.6709254431865883,8.285030009538134e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
55.50445000000001,-7.604806517415036e-07,-3.5537833015237644e-07,8.394191915932549e-07,-2.7044393718558455,8.284209005948349e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
56.00440000000001,-7.605697959555827e-07,-3.495679407927494e-07,8.370568437985559e-07,-2.710773182005018,8.283389894269607e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
56.50435000000001,-7.450652455083954e-07,-3.5899739044804997e-07,8.270437391172218e-07,-2.692583583784312,8.282572670142209e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
57.004300000000015,-7.247242012060446e-07,-3.5435346174004226e-07,8.067165200123839e-07,-2.6868245435398563,8.281757329216504e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
57.504250000000006,-7.353715164318634e-07,-3.850377288746799e-07,8.300754904442547e-07,-2.6592467708066687,8.280943867152864e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
58.00420000000001,-7.220301174336269e-07,-3.6261236824353675e-07,8.079698138448016e-07,-2.6761768129135484,8.280132279621661e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
58.50415000000001,-7.578204640670722e-07,-3.670606851149321e-07,8.420364613933746e-07,-2.6905321917282463,8.279322562303245e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
59.004100000000015,-7.368513060001701e-07,-3.534851242084675e-07,8.172524580512633e-07,-2.6942971651875425,8.27851471088792e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
59.50405000000001,-7.532448896369357e-07,-3.732116693412521e-07,8.406335788538567e-07,-2.681574089516785,8.27770872107592e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
60.00400000000001,-7.550214609064569e-07,-3.6225098807594734e-07,8.374265250105948e-07,-2.694244185403979,8.276904588577387e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
60.50395000000001,-7.669151397185862e-07,-3.649219984368095e-07,8.493096587656904e-07,-2.697466513522977,8.276102309112352e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
61.003900000000016,-7.563411241642844e-07,-3.499730156633791e-07,8.333864696493538e-07,-2.708212518832921,8.275301878410705e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
61.50385,-7.453164219117988e-07,-3.7245770912769005e-07,8.331994442269231e-07,-2.6781602803163067,8.274503292212178e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
62.00380000000001,-7.274613572599409e-07,-3.4536770284840996e-07,8.052818615101566e-07,-2.69834223042583,8.273706546266319e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
62.503750000000004,-7.12228679277231e-07,-3.468480293470122e-07,7.921952076646858e-07,-2.6884073536362316,8.272911636332472e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
63.0037,-7.462612104414651e-07,-3.6804002702975007e-07,8.320812795067677e-07,-2.6834170752508206,8.272118558179752e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
63.50365000000001,-7.532997240817108e-07,-3.5664620859730065e-07,8.334608523550527e-07,-2.6994135826329,8.271327307587024e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
64.0036,-7.570044213938899e-07,-3.867409711291471e-07,8.500730984802506e-07,-2.669276303444901,8.27053788034288e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
64.50355,-7.258447318462083e-07,-3.740496815366419e-07,8.165560231891976e-07,-2.665756266592869,8.269750272245617e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
65.0035,-7.525670675177879e-07,-3.7619912004139045e-07,8.413578127243124e-07,-2.678034782775509,8.268964479103215e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
65.50345,-7.279186349679539e-07,-3.5957995026597986e-07,8.118887114419647e-07,-2.6827696470990974,8.268180496733313e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
66.0034,-7.177520560359325e-07,-3.587672338116889e-07,8.024225457953555e-07,-2.678066312986873,8.267398320963187e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
66.50335000000001,-7.505933966782103e-07,-3.476714576836364e-07,8.272036566800207e-07,-2.7078197217585744,8.266617947629731e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
67.0033,-7.309119103601689e-07,-3.2831266482064806e-07,8.012623955908493e-07,-2.719418967568537,8.265839372579432e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
67.50325000000001,-7.639501564537205e-07,-3.6979763858556393e-07,8.4874621356983e-07,-2.690778247174375,8.265062591668345e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
68.0032,-7.513185070356865e-07,-3.7704014829287414e-07,8.406180895264183e-07,-2.6764757563420645,8.264287600762076e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
68.50315,-7.371661943162474e-07,-3.604824879316658e-07,8.205861454765751e-07,-2.6867747078024533,8.263514395735763e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
69.0031,-7.240775798520354e-07,-3.6483478839712893e-07,8.107976100539262e-07,-2.6748606484427677,8.262742972474042e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
69.50305,-7.618208479377488e-07,-3.3757132997213514e-07,8.332619079087599e-07,-2.72448222464669,8.261973326871036e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
70.003,-7.730117553287795e-07,-3.5934808497319965e-07,8.524542334051645e-07,-2.706443884376044,8.261205454830329e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
70.50295000000001,-7.629439732237339e-07,-3.5203163567954823e-07,8.402438805475681e-07,-2.7092889950148744,8.260439352264946e-07,4.592219293358042e-08,216.70555505094563,7.928751685889784e-07,1.0
