Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_on_data,A_fit,T2_echo_fit_us,C_fit,p_fit
35.003,-1.7302586052433465e-06,-3.3315438500384416e-06,3.754061702442784e-06,-2.0498088696614536,3.5912162968625504e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
35.25295,-1.6504793253901986e-06,-3.3620973646022355e-06,3.7453678981651168e-06,-2.0271436364284687,3.591216296584836e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
35.502900000000004,-1.513800370615341e-06,-3.2911536742880266e-06,3.6226073579474108e-06,-2.0019023855082083,3.5912162963080505e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
35.752849999999995,-1.6566732486736566e-06,-3.2289713085809507e-06,3.629162708464572e-06,-2.044841488750024,3.5912162960321905e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
36.0028,-1.6218614320838787e-06,-3.261571685222128e-06,3.6425656291580913e-06,-2.0322525567951693,3.5912162957572538e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
36.25275,-1.6046518354371359e-06,-3.3209933693198227e-06,3.6883471192443367e-06,-2.0209011002412227,3.5912162954832365e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
36.5027,-1.77147361499745e-06,-3.23050077757116e-06,3.6843254528502233e-06,-2.0723786464432616,3.591216295210136e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
36.75265,-1.5606377354581111e-06,-3.21327710109165e-06,3.5722177802782092e-06,-2.0229257999706154,3.591216294937949e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
37.002599999999994,-1.5328505717558667e-06,-3.2204949507026448e-06,3.5666817355678822e-06,-2.0150336695299087,3.591216294666672e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
37.25255,-1.6281781878121715e-06,-3.3307389208862047e-06,3.707396117273352e-06,-2.0254712415337326,3.591216294396303e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
37.502500000000005,-1.6927425594258217e-06,-3.306823523788333e-06,3.7148969285797645e-06,-2.0439136630087784,3.5912162941268386e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
37.752449999999996,-1.675401170514418e-06,-3.4378285907186974e-06,3.8243475915931055e-06,-2.0242670381915677,3.591216293858275e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
38.0024,-1.5973863894199882e-06,-3.570744255664711e-06,3.9117589159439205e-06,-1.991447581222873,3.59121629359061e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
38.25235,-1.6550763303480153e-06,-3.2028098848775765e-06,3.6051725087640077e-06,-2.0477599608462955,3.5912162933238403e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
38.5023,-1.6618748427051633e-06,-3.2121370297327903e-06,3.6165801927507295e-06,-2.048246002718269,3.591216293057963e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
38.752250000000004,-1.8690664339777311e-06,-3.305106068140121e-06,3.7969903155366203e-06,-2.085468434633961,3.591216292792975e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
39.002199999999995,-1.508975721817999e-06,-3.3342739689592606e-06,3.6598347816691797e-06,-1.9957812660700671,3.591216292528874e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
39.25215,-1.5939952939465598e-06,-3.50015754488692e-06,3.846027019685718e-06,-1.9981373831569593,3.5912162922656556e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
39.502100000000006,-1.7415718583668628e-06,-3.1815451560417768e-06,3.6270238650701354e-06,-2.0716397437751346,3.591216292003318e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
39.75205,-1.655938001510253e-06,-3.4023349143164276e-06,3.7839151066088073e-06,-2.023752568645685,3.591216291741858e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
40.002,-1.5188443905898787e-06,-3.3927149219202005e-06,3.7171767276047465e-06,-1.9917177362877696,3.591216291481273e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
40.251949999999994,-1.567622989152415e-06,-3.2538890080442403e-06,3.6118188648920757e-06,-2.019753087091212,3.591216291221559e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
40.5019,-1.6023669037103227e-06,-3.2731207461354513e-06,3.6442967926458044e-06,-2.0260516643940445,3.591216290962714e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
40.751850000000005,-1.6872882415230894e-06,-3.3536414113262876e-06,3.754177982694035e-06,-2.0369378128691675,3.591216290704735e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
41.001799999999996,-1.9360096353213326e-06,-3.3909460868488266e-06,3.904695720792135e-06,-2.08957024747314,3.591216290447619e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
41.25175,-1.7626430318917002e-06,-3.3199109218366063e-06,3.7588188286756185e-06,-2.0588813194673463,3.5912162901913626e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
41.50169999999999,-1.6384811474234677e-06,-3.2600109923469457e-06,3.6486013951492482e-06,-2.0365216794494647,3.591216289935964e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
41.75165,-1.6821320315264329e-06,-3.4184320354275073e-06,3.809887892356453e-06,-2.0280855290386195,3.5912162896814195e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
42.0016,-1.6286761003493946e-06,-3.3668125330658163e-06,3.7400551429970083e-06,-2.021354945200801,3.5912162894277264e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
42.251549999999995,-1.676061429892025e-06,-3.2984871375393644e-06,3.6998917975103447e-06,-2.040927042203902,3.591216289174882e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
42.5015,-1.7441081672335624e-06,-3.2040156418405845e-06,3.647962380860026e-06,-2.0692919216864816,3.5912162889228833e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
42.751450000000006,-1.5770013990397553e-06,-3.1128739304540854e-06,3.489544027444562e-06,-2.039714960834496,3.5912162886717274e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
43.0014,-1.8375483595999451e-06,-3.342830668286079e-06,3.8145905220223053e-06,-2.0734078822622037,3.591216288421412e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
43.25135,-1.745003728971082e-06,-3.421260078753655e-06,3.840580495263241e-06,-2.0424492597432766,3.5912162881719335e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
43.50129999999999,-1.691534863494199e-06,-3.4556497899887857e-06,3.8474414440594e-06,-2.0260073743933678,3.5912162879232895e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
43.75125,-1.6264314391347621e-06,-3.399468898034215e-06,3.7685100523824973e-06,-2.0170451462646026,3.5912162876754778e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
44.001200000000004,-1.6732951755732644e-06,-3.4547500087634976e-06,3.838647465924443e-06,-2.0218426875799564,3.591216287428495e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
44.251149999999996,-1.6920228288790418e-06,-3.2405739986077994e-06,3.6557162217410664e-06,-2.051996110878319,3.5912162871823377e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
44.5011,-1.7546004975532617e-06,-3.495449254488577e-06,3.911110890363364e-06,-2.0360163708590093,3.5912162869370044e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
44.75104999999999,-1.7055528618220474e-06,-3.141551289250591e-06,3.5746685255365178e-06,-2.0681732920520552,3.5912162866924914e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
45.001,-1.6690005247816621e-06,-3.4903988643125473e-06,3.8689077248902934e-06,-2.0168271030947653,3.5912162864487966e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
45.25095,-1.6476557197871984e-06,-3.4147594365963893e-06,3.7914840604665028e-06,-2.020354324752647,3.5912162862059167e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
45.500899999999994,-1.6867241128020217e-06,-3.6373433849993694e-06,4.00940209172221e-06,-2.0050044958645086,3.5912162859638495e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
45.75085,-1.6928790693065898e-06,-3.3099084715318463e-06,3.717705425825805e-06,-2.0435682393976613,3.591216285722592e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
46.000800000000005,-1.707196462236842e-06,-3.2579029026706607e-06,3.6781042785521876e-06,-2.0534724036007908,3.5912162854821414e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
46.25075,-1.7260167649797754e-06,-3.335259570233503e-06,3.755408136784259e-06,-2.0483504364378273,3.5912162852424955e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
46.5007,-1.6344650258226336e-06,-3.2833088287522214e-06,3.667641310924457e-06,-2.0326906596821916,3.591216285003651e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
46.75064999999999,-1.7137825252913648e-06,-3.172300414918849e-06,3.6056262239017993e-06,-2.066110250990682,3.5912162847656054e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
47.0006,-1.6884210194393343e-06,-3.4503413028080003e-06,3.841304549856386e-06,-2.0258868763891624,3.5912162845283557e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
47.250550000000004,-1.7296524146951603e-06,-3.3397831742769086e-06,3.761096798387931e-06,-2.0486561487368116,3.5912162842919e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
47.500499999999995,-1.6779449659093098e-06,-3.3978830448102218e-06,3.7896053217754983e-06,-2.0294882830771575,3.5912162840562356e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
47.75045,-1.663148509001597e-06,-3.3674514605435225e-06,3.7557678711697477e-06,-2.029543499849214,3.591216283821359e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
48.00039999999999,-1.6451402893126776e-06,-3.43936002301604e-06,3.8125692045444493e-06,-2.0169560558020985,3.591216283587268e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
48.25035,-1.825546386446946e-06,-3.4329737434992816e-06,3.888178022239333e-06,-2.05953435867054,3.5912162833539606e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
48.5003,-1.715422388121051e-06,-3.3045137448683097e-06,3.7232358318659466e-06,-2.049618672411183,3.591216283121433e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
48.750249999999994,-1.6670895835929069e-06,-3.352067457203833e-06,3.743733953871314e-06,-2.0323070605040536,3.591216282889684e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
49.0002,-1.71181538403028e-06,-3.3525930588619055e-06,3.7643315644788466e-06,-2.0428835235257714,3.5912162826587096e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
49.250150000000005,-1.838798138452069e-06,-3.4273259984684493e-06,3.889439817474047e-06,-2.0632243589918713,3.591216282428508e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
49.500099999999996,-1.6306570431728555e-06,-3.211645085000225e-06,3.601903183659348e-06,-2.040610895966752,3.5912162821990765e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
49.75005,-1.4971119898256945e-06,-3.437996115984466e-06,3.7498215429009585e-06,-1.9814937623218993,3.5912162819704123e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
50.0,-1.6488618337151395e-06,-3.338748757236752e-06,3.7237063002648863e-06,-2.0295168414785087,3.591216281742513e-06,1.3273227175413205e-13,74.59674722898134,3.591216213840642e-06,1.0
