Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_on_data,A_fit,T2_echo_fit_us,fdet_fit_MHz,phi_fit,C_fit
30.75385,-7.289094977478765e-07,-3.487587321003309e-07,8.080480858979198e-07,-2.695319815738051,8.255592292635396e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
31.003800000000002,-7.349867066592629e-07,-3.4914111889486235e-07,8.136983346849038e-07,-2.6981194142881217,8.255039926673511e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
31.25375,-7.341596081837903e-07,-3.5418739656774983e-07,8.151313036413318e-07,-2.6920920960506476,8.254495511297064e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
31.503700000000002,-7.364014365880111e-07,-3.5428196496284183e-07,8.17192013242187e-07,-2.693179888832898,8.2539590173093e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
31.753649999999997,-7.259506507486319e-07,-3.444552294530648e-07,8.035258256085647e-07,-2.69856174461406,8.253430414223523e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
32.0036,-7.537762129590012e-07,-3.8140253545807547e-07,8.447759899977402e-07,-2.6731652645608754,8.252909670295861e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
32.253550000000004,-7.427815903913465e-07,-3.564191243662981e-07,8.238683652370302e-07,-2.6941996548504434,8.252396752557689e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
32.503499999999995,-7.437088856787776e-07,-3.5942232891812215e-07,8.260068505542166e-07,-2.6914073501465956,8.251891626847681e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
32.75345,-7.546807159362866e-07,-3.4590767092558527e-07,8.30177751937059e-07,-2.7118168588400158,8.251394257843522e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
33.0034,-7.20851117901738e-07,-3.6308252460014936e-07,8.071277803732216e-07,-2.6750006957340378,8.250904609093258e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
33.25335,-7.478409626377338e-07,-3.5613015183476507e-07,8.283083909056972e-07,-2.6971566491908554,8.250422643046296e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
33.5033,-7.423723632288623e-07,-3.5281307599450554e-07,8.219451272917862e-07,-2.697939688669978,8.249948321084044e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
33.753249999999994,-7.532040255573773e-07,-3.626724425048496e-07,8.359710549225205e-07,-2.6928492061760054,8.249481603550194e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
34.0032,-7.55388866313881e-07,-3.7375410392811716e-07,8.427956273937831e-07,-2.682126779473277,8.249022449780658e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
34.253150000000005,-7.260368979333541e-07,-3.645461943085465e-07,8.12418306628754e-07,-2.6762630814822637,8.248570818133139e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
34.503099999999996,-7.436518392230656e-07,-3.5816962343974334e-07,8.254111321849347e-07,-2.6927437406495187,8.248126666016352e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
34.75305,-7.256543442071494e-07,-3.550641763316306e-07,8.078643429318857e-07,-2.6865399529441047,8.247689949918888e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
35.003,-7.321696621610622e-07,-3.6852634544776005e-07,8.196853551687536e-07,-2.6752809010773833,8.24726062543772e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
35.25295,-7.395050804793508e-07,-3.565593486244031e-07,8.209764510302531e-07,-2.6923190935196755,8.246838647306358e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
35.502900000000004,-7.375666741018567e-07,-3.662065558206662e-07,8.234754642803326e-07,-2.680743848325757,8.246423969422651e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
35.752849999999995,-7.225893360600734e-07,-3.5955466704022194e-07,8.071027860056875e-07,-2.6798733060063453,8.246016544876229e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
36.0028,-7.435326564373527e-07,-3.677506718834861e-07,8.295067015157513e-07,-2.6822749956702205,8.245616325975593e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
36.25275,-7.442215245440225e-07,-3.6797730630789506e-07,8.302246536644426e-07,-2.6823981617179546,8.245223264274857e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
36.5027,-7.575577373945666e-07,-3.482668723488493e-07,8.337766726540298e-07,-2.710682389526201,8.244837310600134e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
36.75265,-7.58548583487368e-07,-3.594180175947774e-07,8.393910083402445e-07,-2.6991048100623463,8.244458415075574e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
37.002599999999994,-7.067223955721572e-07,-3.610603426867725e-07,7.936126986536558e-07,-2.669267750264934,8.244086527149042e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
37.25255,-7.226974441193332e-07,-3.6294063328250715e-07,8.087134838891485e-07,-2.67618440939822,8.243721595617458e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
37.502500000000005,-7.547801686396807e-07,-3.530905410227231e-07,8.3328628521743e-07,-2.70403048205693,8.243363568651779e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
37.752449999999996,-7.256502024757436e-07,-3.506195781287793e-07,8.059170583380716e-07,-2.6914914579944296,8.243012393821645e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
38.0024,-7.34316986661481e-07,-3.4317639329307157e-07,8.105501056771497e-07,-2.7044119424764026,8.242668018119662e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
38.25235,-7.362879719829789e-07,-3.59130100664739e-07,8.192035198229274e-07,-2.6877867922023597,8.242330387985353e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
38.5023,-7.651354725648464e-07,-3.528618240334882e-07,8.425816033104872e-07,-2.7094840443955137,8.241999449328762e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
38.752250000000004,-7.235134596658666e-07,-3.680877476015632e-07,8.117637071537898e-07,-2.6709692703401076,8.241675147553708e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
39.002199999999995,-7.635911986999014e-07,-3.64134088234727e-07,8.459699480161741e-07,-2.6966192941742304,8.241357427580705e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
39.25215,-7.442423006549102e-07,-3.695412700891773e-07,8.309376344727901e-07,-2.680722049630934,8.241046233869538e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
39.502100000000006,-7.594394543764058e-07,-3.578634412462689e-07,8.395323266224801e-07,-2.701232561758869,8.240741510441502e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
39.75205,-7.470726592388387e-07,-3.612148585573321e-07,8.298154808297948e-07,-2.6912262896416776,8.240443200901302e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
40.002,-7.347321754995724e-07,-3.491157932459278e-07,8.134575630037917e-07,-2.698013276931045,8.240151248458619e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
40.251949999999994,-7.602308741743319e-07,-3.5514240120295827e-07,8.390930265352417e-07,-2.704568077421345,8.239865595949335e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
40.5019,-7.236588869603206e-07,-3.6080665412593823e-07,8.086183440524983e-07,-2.6790763704004212,8.239586185856438e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
40.751850000000005,-7.571263290776762e-07,-3.7261391336006604e-07,8.43849161054356e-07,-2.6842509195384032,8.239312960330582e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
41.001799999999996,-7.310474018645031e-07,-3.642501131238152e-07,8.167670712532138e-07,-2.67933972855138,8.239045861210327e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
41.25175,-7.314139830127815e-07,-3.644100864488625e-07,8.171665225963976e-07,-2.6793645686457053,8.23878483004205e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
41.50169999999999,-7.29971266564784e-07,-3.4860269238120475e-07,8.089387412812047e-07,-2.696060321484284,8.238529808099525e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
41.75165,-7.034057897524801e-07,-3.697607990043384e-07,7.946714752258552e-07,-2.657618918397695,8.238280736403182e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
42.0016,-7.533660443849123e-07,-3.5927638603595887e-07,8.346495782034691e-07,-2.6965994261273023,8.238037555739052e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
42.251549999999995,-7.417623178076239e-07,-3.741315138088849e-07,8.307741725308187e-07,-2.674445643864766,8.237800206677374e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
42.5015,-7.145693442108778e-07,-3.707287975864807e-07,8.050150241118993e-07,-2.663007138779809,8.237568629590902e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
42.751450000000006,-7.316977368486742e-07,-3.473702161678822e-07,8.099676815713038e-07,-2.6983519776199945,8.237342764672884e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
43.0014,-7.430399532002596e-07,-3.541228926415752e-07,8.231108036860412e-07,-2.69685058177596,8.237122551954733e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
43.25135,-7.253187550737654e-07,-3.4955136991703455e-07,8.051543061256223e-07,-2.6925069399983848,8.236907931323382e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
43.50129999999999,-7.589764926882494e-07,-3.7692721741372656e-07,8.474192844634886e-07,-2.6806481417969668,8.23669884253833e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
43.75125,-7.274577609837731e-07,-3.573951300459213e-07,8.10509761197276e-07,-2.684934626971042,8.236495225248382e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
44.001200000000004,-7.345193869721906e-07,-3.639364086662854e-07,8.197368110503005e-07,-2.681571138696378,8.236297019008083e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
44.251149999999996,-7.384997690305291e-07,-3.649094542360086e-07,8.237358913201285e-07,-2.682657979007761,8.236104163293846e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
44.5011,-7.303328898645365e-07,-3.7043339388274993e-07,8.189059954117919e-07,-2.6721923350412244,8.235916597519774e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
44.75104999999999,-7.403881021133399e-07,-3.506634942586328e-07,8.19230997922239e-07,-2.6992699030816807,8.235734261053203e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
45.001,-7.367794532915099e-07,-3.4859910166741067e-07,8.150860669130972e-07,-2.699663812130409,8.23555709322992e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
45.25095,-7.349514715004092e-07,-3.6043793706644486e-07,8.185775295824649e-07,-2.685635043791388,8.235385033369107e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
45.500899999999994,-7.49445022004241e-07,-3.6051226583756714e-07,8.316471215763774e-07,-2.6932285995560723,8.235218020787986e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
45.75085,-7.438665186350675e-07,-3.6323324413046766e-07,8.278138602293386e-07,-2.6873452794994996,8.23505599481617e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
46.000800000000005,-7.271858119157352e-07,-3.6864726147719637e-07,8.152913641430182e-07,-2.67240006229818,8.23489889480974e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
46.25075,-7.579672715557444e-07,-3.7662646208168413e-07,8.463816377319547e-07,-2.6804360277745216,8.234746660165015e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
46.5007,-7.417750801300594e-07,-3.673839864406997e-07,8.277688463544737e-07,-2.6817307404696398,8.234599230332063e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
46.75064999999999,-7.290008835784254e-07,-3.643818697360153e-07,8.149947455354786e-07,-2.6780751731196957,8.234456544827912e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
47.0006,-7.581720748320697e-07,-3.6075178392880424e-07,8.39622977688784e-07,-2.6974772608687037,8.2343185432495e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
47.250550000000004,-7.338625520519838e-07,-3.5494586744320314e-07,8.151937279685477e-07,-2.691095764425244,8.23418516528633e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
47.500499999999995,-7.34146001408374e-07,-3.511098671747415e-07,8.137865139035968e-07,-2.6954909157185356,8.234056350732873e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
47.75045,-7.263939417066098e-07,-3.356940030333214e-07,8.002116109008923e-07,-2.7086910098292885,8.233932039500689e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
48.00039999999999,-7.375039314126561e-07,-3.6942846656017374e-07,8.248572244662255e-07,-2.6772114863503815,8.233812171630277e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
48.25035,-7.504061038552332e-07,-3.613887959395418e-07,8.328932599882309e-07,-2.6927804382884855,8.233696687302666e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
48.5003,-7.376357824642889e-07,-3.643030471916584e-07,8.226926873169783e-07,-2.6828535791500734,8.233585526850744e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
48.750249999999994,-7.346545055556409e-07,-3.548061294292705e-07,8.158459609594101e-07,-2.6916726175264514,8.233478630770324e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
49.0002,-6.999552833882838e-07,-3.529396651010267e-07,7.839029314556731e-07,-2.674565392322582,8.233375939730944e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
49.250150000000005,-7.41446549669124e-07,-3.689300041904309e-07,8.281620215925142e-07,-2.679881804529506,8.233277394586433e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
49.500099999999996,-7.434231745926966e-07,-3.6104588369926706e-07,8.264575891463927e-07,-2.6894881743126393,8.233182936385199e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
49.75005,-7.155032415119643e-07,-3.7617655760238636e-07,8.083648254988026e-07,-2.6575570888906053,8.233092506380285e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
50.0,-7.334728139557758e-07,-3.4483141397917066e-07,8.104881694874257e-07,-2.7021210051742766,8.233006046039172e-07,1.3166637692765468e-08,49.92472208964102,-0.003740510342357625,0.22764413396928007,8.242318938661644e-07
