Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_on_data,A_fit,T2_echo_fit_us,C_fit,p_fit
34.253150000000005,-1.8167771201813313e-06,-2.5317456006069775e-06,3.116153861831466e-06,-2.193236050590267,3.024550192634453e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
34.503099999999996,-1.8403766820077687e-06,-2.5969450014790053e-06,3.18294041294912e-06,-2.187317328412325,3.024550137213032e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
34.75305,-1.8817306273816186e-06,-2.590694501281828e-06,3.2019694178736187e-06,-2.1989836992763148,3.0245500820378507e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
35.003,-2.031782812979181e-06,-2.555376307218204e-06,3.2646729500226723e-06,-2.24254306031975,3.0245500271078166e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
35.25295,-2.0509454592906246e-06,-2.5561029312446165e-06,3.2771999438700947e-06,-2.2469819469657764,3.024549972421839e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
35.502900000000004,-1.8608284511972579e-06,-2.510595448185004e-06,3.1250235245886463e-06,-2.2086352054115164,3.0245499179788344e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
35.752849999999995,-1.919256330317515e-06,-2.599118057556226e-06,3.2309378729060555e-06,-2.2068488266197903,3.0245498637777234e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
36.0028,-1.904766883534545e-06,-2.4917233660559267e-06,3.136370866711872e-06,-2.223473611590268,3.02454980981743e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
36.25275,-1.7434783022031005e-06,-2.6888272053852173e-06,3.2046073598293883e-06,-2.1460571357292677,3.0245497560968863e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
36.5027,-1.9148758765139214e-06,-2.556970715025695e-06,3.1945029128103755e-06,-2.213583168592479,3.0245497026150252e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
36.75265,-1.9266073144624486e-06,-2.5236409422008844e-06,3.1749928109041095e-06,-2.2228333967629577,3.024549649370787e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
37.002599999999994,-1.7642526021903755e-06,-2.5068392493834313e-06,3.0654249732434806e-06,-2.1840518402732814,3.0245495963631158e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
37.25255,-1.8589424375188225e-06,-2.5585508117844964e-06,3.1625700375630457e-06,-2.199126743134109,3.0245495435909608e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
37.502500000000005,-1.9599685586138337e-06,-2.5464975131587173e-06,3.213429061808946e-06,-2.2267692771013246,3.024549491053275e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
37.752449999999996,-2.0529856826315325e-06,-2.5388085018814733e-06,3.2650113050823743e-06,-2.250784254401377,3.0245494387490177e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
38.0024,-1.8717187016860895e-06,-2.5406447262532676e-06,3.155662612396959e-06,-2.2057375204155427,3.0245493866771505e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
38.25235,-1.8511388409036287e-06,-2.541628336231081e-06,3.1442947711426174e-06,-2.2002824100149465,3.0245493348366416e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
38.5023,-1.888795229512893e-06,-2.53392492588084e-06,3.1604308169980376e-06,-2.2113488548531803,3.024549283226463e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
38.752250000000004,-1.7661487358246704e-06,-2.509795171746159e-06,3.0689335543760817e-06,-2.1840027637593247,3.0245492318455913e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
39.002199999999995,-1.9356639606209676e-06,-2.5727515729130624e-06,3.2196033333896095e-06,-2.21581322064379,3.0245491806930073e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
39.25215,-1.8929503317597323e-06,-2.522310359874045e-06,3.1536186373810665e-06,-2.2146063028327174,3.024549129767697e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
39.502100000000006,-1.878154763207933e-06,-2.5374045900332087e-06,3.1568793717977636e-06,-2.2079876995230263,3.024549079068651e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
39.75205,-1.960904363685522e-06,-2.646096756174068e-06,3.293474452087923e-06,-2.2085482891052686,3.0245490285948636e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
40.002,-1.9524327704777916e-06,-2.5129424686886204e-06,3.182274905499907e-06,-2.2313240454029466,3.024548978345334e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
40.251949999999994,-2.0560177752263984e-06,-2.602581171516233e-06,3.316720947920961e-06,-2.239404843598095,3.0245489283190655e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
40.5019,-1.8176791490687732e-06,-2.5820440901415355e-06,3.157674646380499e-06,-2.184181125240595,3.024548878515067e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
40.751850000000005,-1.9388932288813752e-06,-2.644195958468406e-06,3.2788838374945057e-06,-2.2034999564297637,3.0245488289323496e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
41.001799999999996,-1.8497088750772949e-06,-2.575203741088562e-06,3.170661954648624e-06,-2.1936835151020464,3.0245487795699317e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
41.25175,-1.9532219497692725e-06,-2.641864564916029e-06,3.2855021479858206e-06,-2.20743657993798,3.024548730426833e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
41.50169999999999,-1.7838485114444844e-06,-2.574409924498084e-06,3.1320443756653473e-06,-2.176751744030024,3.0245486815020804e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
41.75165,-1.855283337641171e-06,-2.5288268411333006e-06,3.1364058180288456e-06,-2.2037535043369605,3.0245486327947026e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
42.0016,-1.865512879706735e-06,-2.547358133302612e-06,3.1573995255042848e-06,-2.2028939510835706,3.024548584303735e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
42.251549999999995,-1.8459641105115632e-06,-2.679779192910381e-06,3.2540436413871524e-06,-2.173999354038329,3.024548536028215e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
42.5015,-1.9523758455232623e-06,-2.597800697940672e-06,3.2496676612237928e-06,-2.2152883855919834,3.0245484879671857e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
42.751450000000006,-1.918234234246546e-06,-2.554460795602974e-06,3.194509748569882e-06,-2.2148956213192688,3.0245484401196946e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
43.0014,-1.974917060678469e-06,-2.68067446218004e-06,3.329611534209829e-06,-2.2057464753823144,3.024548392484792e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
43.25135,-1.919063349801224e-06,-2.56521024898106e-06,3.203608553183077e-06,-2.21308771522798,3.0245483450615343e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
43.50129999999999,-1.8007576661212578e-06,-2.5282309112987373e-06,3.103978046465684e-06,-2.189703154123933,3.0245482978489805e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
43.75125,-1.894762525495602e-06,-2.6150979574678377e-06,3.2293749170969496e-06,-2.1978078149491402,3.0245482508461947e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
44.001200000000004,-1.9895727066836092e-06,-2.6178873439255604e-06,3.2881200861078613e-06,-2.2206615280479842,3.024548204052245e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
44.251149999999996,-1.976610309236499e-06,-2.6038630516569106e-06,3.2691116693016234e-06,-2.2201003951637097,3.024548157466203e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
44.5011,-2.038178751236879e-06,-2.635865686055204e-06,3.3319604644888564e-06,-2.2290111030499626,3.0245481110871454e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
44.75104999999999,-1.8652493876637825e-06,-2.467516468148381e-06,3.0931848956639453e-06,-2.2180766009021657,3.024548064914153e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
45.001,-2.005700811133974e-06,-2.530758873270627e-06,3.229175780043802e-06,-2.2409653959976588,3.024548018946309e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
45.25095,-1.8809616470320174e-06,-2.6386168874061125e-06,3.2404190772352456e-06,-2.190100421552123,3.024547973182703e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
45.500899999999994,-1.882695398129435e-06,-2.4757262393411475e-06,3.1102672512663622e-06,-2.220959476660067,3.0245479276224272e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
45.75085,-1.8943197778324016e-06,-2.5744402799036e-06,3.1962775498190275e-06,-2.20515907017558,3.0245478822645782e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
46.000800000000005,-1.8606305267166403e-06,-2.5910523793152087e-06,3.1899057022590564e-06,-2.193565868733132,3.024547837108257e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
46.25075,-1.8978635188128673e-06,-2.6370180869017315e-06,3.24896142277615e-06,-2.194622175394074,3.0245477921525673e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
46.5007,-1.915471030761039e-06,-2.598501760032724e-06,3.2281946450884775e-06,-2.206018958110569,3.024547747396618e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
46.75064999999999,-1.9303314553791585e-06,-2.623161528398823e-06,3.256862897282885e-06,-2.205199060097396,3.0245477028395223e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
47.0006,-1.8928444648846368e-06,-2.686728602863319e-06,3.286543891946111e-06,-2.184547030372276,3.0245476584803963e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
47.250550000000004,-1.778361980701657e-06,-2.6318405592026435e-06,3.176343190442305e-06,-2.1650338558476685,3.02454761431836e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
47.500499999999995,-1.8765353516294314e-06,-2.528642545817222e-06,3.148875680371011e-06,-2.209229812694838,3.024547570352538e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
47.75045,-1.8149174265820976e-06,-2.59790727590614e-06,3.1690767550688082e-06,-2.1805870950438972,3.024547526582059e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
48.00039999999999,-2.007152748151953e-06,-2.7103525831194045e-06,3.3726359541515845e-06,-2.208222223894223,3.024547483006054e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
48.25035,-1.94670686351275e-06,-2.5558280982634758e-06,3.2127752614088564e-06,-2.2217267916695347,3.02454743962366e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
48.5003,-1.8311885356468068e-06,-2.696675469671543e-06,3.259648760497446e-06,-2.1673258873106747,3.0245473964340163e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
48.750249999999994,-1.8789947450996947e-06,-2.6111710466771824e-06,3.216960597694271e-06,-2.19455490046204,3.024547353436266e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
49.0002,-1.8626579374502943e-06,-2.599961264707289e-06,3.19832662026956e-06,-2.1924560256498133,3.024547310629558e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
49.250150000000005,-1.937408169574005e-06,-2.6056645514535338e-06,3.2470044918714917e-06,-2.21014830863093,3.0245472680130417e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
49.500099999999996,-1.885778543605677e-06,-2.66946706579057e-06,3.2683658196205737e-06,-2.18582143646404,3.0245472255858733e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
49.75005,-1.9363409438057002e-06,-2.531576933459064e-06,3.1872084997188914e-06,-2.223749921551716,3.0245471833472113e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
50.0,-1.927283363453725e-06,-2.602362314693055e-06,3.23831912880434e-06,-2.2082477484593968,3.024547141296218e-06,2.2962373878917487e-11,56.131273544171606,3.024537718914154e-06,1.0
