Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_on_data,A_fit,T2_echo_fit_us,C_fit,p_fit
4.759049999999999,-2.018243697712475e-06,2.6774113783881155e-06,3.352885222085342e-06,2.2167276229097346,3.550521373835502e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
5.0089999999999995,-2.0427579103818824e-06,2.7709792684691173e-06,3.442555153764918e-06,2.206053107460408,3.550521369802995e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
5.25895,-2.1642283680885725e-06,2.6507921504029113e-06,3.4220729761179875e-06,2.255485117121831,3.550521365786612e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
5.5089,-1.931543201645848e-06,2.6072819121062366e-06,3.2448078693538462e-06,2.208400415604776,3.550521361786289e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
5.75885,-2.117035807317125e-06,2.7861948942892596e-06,3.4992460042738368e-06,2.2205593138474247,3.5505213578019615e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
6.008799999999999,-1.993198421821515e-06,2.514776454322384e-06,3.208884629270121e-06,2.241005486313536,3.550521353833566e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
6.258749999999999,-1.9731187297569127e-06,2.7014414090953313e-06,3.3452926939944286e-06,2.2016315798903077,3.5505213498810383e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
6.508699999999999,-2.1373009840400617e-06,2.6130282747845245e-06,3.3757920938947064e-06,2.25638111509974,3.550521345944315e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
6.758649999999999,-1.9342636873811715e-06,2.6958925729628885e-06,3.3180133781041138e-06,2.193161349825981,3.5505213420233335e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
7.0085999999999995,-2.1302799174331816e-06,2.6762888713265423e-06,3.4206161213157813e-06,2.24308295407433,3.55052133811803e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
7.25855,-2.1303505287477675e-06,2.6721904388854335e-06,3.4174544791418387e-06,2.243845994122134,3.550521334228342e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
7.5085,-1.9381001858501334e-06,2.695074748046794e-06,3.3195873580841058e-06,2.1942439908157625,3.550521330354208e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
7.75845,-1.935432899247848e-06,2.5764056363400182e-06,3.2223852206797905e-06,2.2150741701107584,3.550521326495564e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
8.0084,-1.890987060323038e-06,2.602651378000133e-06,3.2170835018250857e-06,2.19912746865499,3.55052132265235e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
8.258349999999998,-1.9509720383306266e-06,2.618791388042308e-06,3.265633204821466e-06,2.211082983878536,3.550521318824503e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
8.5083,-2.027411596048879e-06,2.5930146812675953e-06,3.2915228872153923e-06,2.234386895120194,3.5505213150119623e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
8.758249999999999,-1.8968224005673722e-06,2.608267923078869e-06,3.225057639462639e-06,2.1995676054541096,3.550521311214666e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
9.0082,-1.9983933754939786e-06,2.620840178135973e-06,3.2958123918921747e-06,2.2222502152637054,3.550521307432554e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
9.258149999999999,-1.9581163089503856e-06,2.5570003350023203e-06,3.2206319554676622e-06,2.2243244699528284,3.5505213036655646e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
9.508099999999999,-2.0232105982526653e-06,2.636165199105063e-06,3.3230630571589433e-06,2.2253926555632835,3.550521299913638e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
9.758049999999999,-2.080237246818078e-06,2.61241842291192e-06,3.339478555017065e-06,2.2432697068778977,3.550521296176714e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
10.008,-2.0865618006075958e-06,2.605701832384398e-06,3.338176476318504e-06,2.24600518886745,3.5505212924547325e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
10.25795,-1.975252289286831e-06,2.7094716171912375e-06,3.353037138281914e-06,2.2007328576316767,3.550521288747633e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
10.5079,-2.0621297089380215e-06,2.5345170142859504e-06,3.2674386654059446e-06,2.2537861919193007,3.5505212850553576e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
10.75785,-2.0555870787804754e-06,2.679974729376723e-06,3.37752909514442e-06,2.225099869546541,3.5505212813778455e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
11.0078,-2.0582237256222237e-06,2.6683012114224765e-06,3.369883716034261e-06,2.227828954488666,3.5505212777150382e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
11.25775,-1.9100548030449e-06,2.6757784532530366e-06,3.287567441365744e-06,2.190744949018415,3.550521274066877e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
11.5077,-2.010623098764699e-06,2.5802048352185855e-06,3.271094959944075e-06,2.2327557827744573,3.5505212704333035e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
11.75765,-2.027141898495074e-06,2.7034278151048394e-06,3.3790274086069115e-06,2.214195876699798,3.550521266814259e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
12.007599999999998,-2.1403423427144407e-06,2.6094528150358826e-06,3.3749532349226754e-06,2.2577493940904954,3.550521263209686e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
12.257549999999998,-2.128617827451768e-06,2.633945434571961e-06,3.3865443165043564e-06,2.250485873557199,3.5505212596195257e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
12.507499999999999,-2.21248693648549e-06,2.7439163050825165e-06,3.5247943391659948e-06,2.249381790255892,3.550521256043721e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
12.757449999999999,-2.177717267313286e-06,2.756815516896938e-06,3.513187198336886e-06,2.2393725967280456,3.5505212524822147e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
13.007399999999999,-2.125922009615904e-06,2.72957034887297e-06,3.4597830395005743e-06,2.2325063460766357,3.550521248934949e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
13.257349999999999,-2.1497293015062913e-06,2.7530186103011415e-06,3.492913903665413e-06,2.2337587128312437,3.550521245401868e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
13.507299999999999,-2.2350316693678573e-06,2.688738045685927e-06,3.4963808204193444e-06,2.264307830524231,3.550521241882914e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
13.757249999999999,-2.160118928958259e-06,2.736247234758859e-06,3.4861386542949316e-06,2.239068576969112,3.5505212383780307e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
14.0072,-2.03251320298564e-06,2.656604337009259e-06,3.344944920880963e-06,2.223878595001163,3.5505212348871623e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
14.25715,-2.125590171768766e-06,2.742933112104648e-06,3.470131933486112e-06,2.230064714251637,3.550521231410252e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
14.5071,-2.0055321882010356e-06,2.6854505248048232e-06,3.351686721500823e-06,2.2122553088477988,3.5505212279472447e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
14.75705,-2.094564152863803e-06,2.7240452180515928e-06,3.4362219573903854e-06,2.2262946758460767,3.5505212244980846e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
15.007,-2.0637369029860387e-06,2.718122379617476e-06,3.412799331241697e-06,2.2201917789554764,3.5505212210627164e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
15.25695,-2.083819314474406e-06,2.6697315394870895e-06,3.386704803833468e-06,2.2335552578412066,3.5505212176410844e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
15.506900000000002,-2.239935011490389e-06,2.771715515945618e-06,3.563666055768152e-06,2.250481195050958,3.550521214233134e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
15.756850000000002,-2.12871771313602e-06,2.7813143216617696e-06,3.502448922982306e-06,2.2240580690989997,3.550521210838811e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
16.006800000000002,-2.2622638901114374e-06,2.69538162917739e-06,3.5189373446267974e-06,2.2690521466760307,3.5505212074580607e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
16.25675,-2.2167354828221036e-06,2.696034664882801e-06,3.4903465608807764e-06,2.2589403778414257,3.550521204090828e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
16.5067,-2.0266253487375546e-06,2.7742024837400534e-06,3.4356090762680055e-06,2.201716740157726,3.55052120073706e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
16.75665,-2.1462973578865175e-06,2.6254359519704117e-06,3.3910921966778535e-06,2.2561180769418865,3.5505211973967022e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
17.006600000000002,-2.043659863819918e-06,2.6593264481519547e-06,3.3538877138075053e-06,2.226024996892672,3.550521194069701e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
17.25655,-2.236911931854447e-06,2.647318382662213e-06,3.465843275460399e-06,2.272364571708985,3.5505211907560033e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
17.5065,-2.0677079735840798e-06,2.6630839085000527e-06,3.3715622740407895e-06,2.231001458293163,3.5505211874555555e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
17.75645,-2.1004379122703684e-06,2.7151566902074025e-06,3.432770786941756e-06,2.229229460955867,3.550521184168305e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
18.0064,-2.2238676677450186e-06,2.807707009153606e-06,3.5817322698509945e-06,2.2406759804577545,3.5505211808941986e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
18.25635,-2.1354331966666074e-06,2.826959954612633e-06,3.5428487862748566e-06,2.217732696091093,3.550521177633184e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
18.5063,-2.1147567642947856e-06,2.7650542464642772e-06,3.4810517315921467e-06,2.2237122188903475,3.550521174385209e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
18.75625,-2.001823128241474e-06,2.7599289293487466e-06,3.4094726178426184e-06,2.198312213770861,3.5505211711502213e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
19.0062,-2.1881711107285454e-06,2.764419599320635e-06,3.5256359044766737e-06,2.2403623885456834,3.550521167928169e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
19.25615,-2.1296269166129797e-06,2.753506467379578e-06,3.480963755896299e-06,2.2291207851362103,3.5505211647190004e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
19.5061,-2.1714319857510615e-06,2.8338243363297415e-06,3.5701088551916026e-06,2.2246197094218165,3.550521161522664e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
19.756050000000002,-2.137918524450559e-06,2.791894348124533e-06,3.5164427577139043e-06,2.2243072099260646,3.5505211583391084e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
20.006,-2.111653911514731e-06,2.7385722552702507e-06,3.4581585040815367e-06,2.2276516958431207,3.5505211551682825e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
20.255950000000002,-2.145369660380877e-06,2.7663711509495418e-06,3.5007742464330163e-06,2.2304297204365087,3.5505211520101354e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
20.5059,-2.1883165564962633e-06,2.7691959730728086e-06,3.5294724377331978e-06,2.2395547908283233,3.5505211488646163e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
20.75585,-2.1918286091317007e-06,2.6716937428684774e-06,3.4557285928571967e-06,2.2578466329738385,3.5505211457316748e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
21.0058,-2.1855079422035364e-06,2.776740859352588e-06,3.5336574204969113e-06,2.2376073627855,3.550521142611261e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
21.25575,-2.120342248962262e-06,2.735834016208483e-06,3.4613059698584554e-06,2.2301225825664233,3.550521139503324e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
21.5057,-2.0964943405470935e-06,2.655125681571664e-06,3.3830431426287467e-06,2.239165204230461,3.5505211364078148e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
21.75565,-2.20926687548651e-06,2.760165282321361e-06,3.5354451647358476e-06,2.2457878774915696,3.550521133324683e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
22.0056,-2.1262368997415487e-06,2.567936357725367e-06,3.3339436844599482e-06,2.262375467080401,3.5505211302538794e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
22.25555,-2.109039898277964e-06,2.7812041338884133e-06,3.490436323281994e-06,2.21960036144787,3.550521127195355e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
22.5055,-2.2152682652711274e-06,2.8230663888088108e-06,3.5884700532036446e-06,2.2361398949445497,3.5505211241490597e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
22.75545,-2.112983705679224e-06,2.822850252626323e-06,3.5260719914968273e-06,2.213354973967321,3.5505211211149458e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
23.0054,-2.0291839249145374e-06,2.7499145361331162e-06,3.4175455164734497e-06,2.2065135303702643,3.550521118092964e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
23.25535,-2.037047832783423e-06,2.7794058869347445e-06,3.445962994197e-06,2.203268287418038,3.5505211150830657e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
23.5053,-2.190899210769281e-06,2.758365459854282e-06,3.522587026869114e-06,2.2420363167662107,3.5505211120852027e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
23.75525,-2.028610767414509e-06,2.7859067530063783e-06,3.4462353492059454e-06,2.2001785349611347,3.5505211090993273e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
24.0052,-2.139648667362656e-06,2.7848257362223887e-06,3.5118870712016582e-06,2.225922072363627,3.5505211061253908e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
24.25515,-2.2205147590009724e-06,2.768106904701363e-06,3.548676039144248e-06,2.246863973139317,3.550521103163346e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
24.5051,-2.1178759993314274e-06,2.8071140283361622e-06,3.5164311334968256e-06,2.2171504407211082,3.5505211002131453e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
24.75505,-2.1051329061305876e-06,2.9358421299423557e-06,3.6125826723299055e-06,2.192870970750234,3.550521097274741e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
25.005,-2.087006301455389e-06,2.694260244121505e-06,3.4080248774573484e-06,2.2298639408494276,3.5505210943480863e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
25.25495,-2.1445051225468395e-06,2.7304376978058574e-06,3.471914780381135e-06,2.23657559685042,3.550521091433134e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
25.5049,-2.091896369350105e-06,2.7217575494584104e-06,3.4327823377158654e-06,2.226084813532064,3.5505210885298377e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
25.75485,-2.1637167075337136e-06,2.6335803673459517e-06,3.408433003849507e-06,2.258562472046615,3.5505210856381503e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
26.0048,-2.266758806749106e-06,2.8099237569273797e-06,3.6102447296159176e-06,2.2496078618584208,3.550521082758025e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
26.25475,-2.092949403734101e-06,2.722991460002323e-06,3.4344023785567866e-06,2.2261089782505494,3.550521079889417e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
26.5047,-2.41925447207682e-06,2.771301037876926e-06,3.678709236023067e-06,2.2884737564119177,3.550521077032279e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
26.754649999999998,-2.31689384771969e-06,2.8208281756789282e-06,3.6503518595205947e-06,2.2584220681672105,3.5505210741865655e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
27.0046,-2.2935210438107163e-06,2.6913427259122556e-06,3.5360379588917605e-06,2.276557344691462,3.550521071352231e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
27.254550000000002,-2.2649596045085987e-06,2.819424944497889e-06,3.6165175276379723e-06,2.2475711358654613,3.55052106852923e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
27.5045,-2.3201720911633053e-06,2.9563829959566306e-06,3.7581110882190013e-06,2.2362005818665502,3.5505210657175163e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
27.75445,-2.287823620213501e-06,2.9585725255598817e-06,3.739958329474352e-06,2.2290348660972445,3.5505210629170462e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
28.0044,-2.4147108321596067e-06,2.930143919399719e-06,3.796916089584294e-06,2.260056398001065,3.5505210601277735e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
28.25435,-2.2913648762312606e-06,2.863868696800407e-06,3.667710036049682e-06,2.245594735711009,3.550521057349654e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
28.5043,-2.26212672958095e-06,2.880285458915881e-06,3.662412001062533e-06,2.236560589957711,3.5505210545826435e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
28.75425,-2.3118432360631452e-06,2.928294982614237e-06,3.7308887216499277e-06,2.2390923529920657,3.550521051826697e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
29.0042,-2.3301294361092478e-06,2.8143433563979725e-06,3.653769521565941e-06,2.2623478352797357,3.55052104908177e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
29.25415,-2.363323750071634e-06,2.76235186858648e-06,3.6353661429814555e-06,2.2785023047628794,3.5505210463478193e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
29.5041,-2.2232188239437217e-06,2.7710228108894254e-06,3.5526425879346823e-06,2.2469441122587352,3.5505210436248002e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
29.75405,-2.304066767160315e-06,2.8639881693128073e-06,3.6757518824719805e-06,2.248272671348615,3.5505210409126698e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
30.003999999999998,-2.3135714176963193e-06,2.8734898116079643e-06,3.689113227077224e-06,2.2486656421809395,3.550521038211384e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
30.25395,-2.2664471885315882e-06,2.867496418649137e-06,3.655040159747683e-06,2.2396514190389856,3.550521035520899e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
30.5039,-2.3007068176886017e-06,2.8414764398667337e-06,3.656123660282368e-06,2.2514161887945425,3.5505210328411725e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
30.75385,-2.3104221842190948e-06,2.8693430311061325e-06,3.6839082642608056e-06,2.2487057134333304,3.550521030172161e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
31.003800000000002,-2.438264828629233e-06,2.827319044704219e-06,3.733479389936085e-06,2.2824422599696015,3.550521027513822e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
31.25375,-2.398165741556251e-06,2.9703184858965647e-06,3.817589662553181e-06,2.250019059479995,3.550521024866112e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
31.503700000000002,-2.2806349139498167e-06,2.881256377979031e-06,3.674633849293251e-06,2.2403585203674012,3.55052102222899e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
31.753649999999997,-2.2552452962980044e-06,2.876627481855201e-06,3.6552861742740296e-06,2.2356981454542355,3.550521019602412e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
32.0036,-2.196629336005165e-06,2.8116873214926417e-06,3.568019903761883e-06,2.2339990138537127,3.550521016986337e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
32.253550000000004,-2.1455963821962055e-06,2.8759237688928774e-06,3.588108326092798e-06,2.211767644278698,3.5505210143807226e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
32.503499999999995,-2.3490284098670622e-06,2.831402391320476e-06,3.678963708972663e-06,2.263347564382874,3.5505210117855267e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
32.75345,-2.367266755113077e-06,2.8969028154474162e-06,3.7411225336803347e-06,2.2559204169268536,3.5505210092007083e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
33.0034,-2.503065861097752e-06,3.0689237766864434e-06,3.960256538673273e-06,2.254987447554674,3.5505210066262253e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
33.25335,-2.213015742309481e-06,2.9529927000035242e-06,3.690203864555952e-06,2.2139226524494524,3.550521004062037e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
33.5033,-2.3451214116350562e-06,2.9830102645769574e-06,3.79446236954337e-06,2.237040686590712,3.550521001508101e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
33.753249999999994,-2.238376017038133e-06,2.9393868967913626e-06,3.694634288083227e-06,2.221623984202567,3.550520998964378e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
34.0032,-2.1997577490970124e-06,2.7632004553613444e-06,3.5318848949564447e-06,2.2431489031643874,3.5505209964308256e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
34.253150000000005,-2.264119768647946e-06,2.8927965788604526e-06,3.6734874946635065e-06,2.2348836520980133,3.5505209939074043e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
34.503099999999996,-2.3510447587442035e-06,2.9088980318221263e-06,3.740200424730903e-06,2.2505325641810345,3.550520991394073e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
34.75305,-2.4022434996430924e-06,2.9769207166230724e-06,3.8252883269940735e-06,2.2497642552455592,3.550520988890791e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
35.003,-2.2604463516369752e-06,2.924565120523187e-06,3.696308814589186e-06,2.2288037694032536,3.550520986397519e-06,1.0884262394203348e-12,62.384511165643126,3.5505203653526514e-06,1.0
