Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_on_data,A_fit,T2_echo_fit_us,C_fit,p_fit
4.25915,-1.6087214612137689e-06,-3.5253931946388736e-06,3.875097665424169e-06,-1.9988968171620258,3.962391830371544e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
4.5091,-1.5124055715139253e-06,-3.5698291995854127e-06,3.876989957036127e-06,-1.9715342214239426,3.961374151575347e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
4.759049999999999,-1.8380763667148978e-06,-3.4491326211663914e-06,3.908329639151485e-06,-2.060423807474015,3.960379246305645e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
5.0089999999999995,-1.75253042383109e-06,-3.7251298929252003e-06,4.116789477932834e-06,-2.010535196584781,3.9594066049384655e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
5.25895,-1.6882102957376477e-06,-3.7749321046596727e-06,4.135234745141429e-06,-1.9913327231393232,3.958455729254159e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
5.5089,-1.6951098486417363e-06,-3.645490738034054e-06,4.0203233850095044e-06,-2.006044223533838,3.957526132182192e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
5.75885,-1.5094072632161451e-06,-3.6778213270689092e-06,3.975510030183871e-06,-1.96024278554431,3.956617337551649e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
6.008799999999999,-1.771056072303677e-06,-3.5346697478276302e-06,3.95354648859117e-06,-2.0352857980137777,3.955728879847328e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
6.258749999999999,-1.6117940790639724e-06,-3.5986278364067252e-06,3.943095542624731e-06,-1.991895268353257,3.954860303971286e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
6.508699999999999,-1.7344505669590436e-06,-3.6533446618371404e-06,4.044161963546772e-06,-2.014046292429353,3.954011165009718e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
6.758649999999999,-1.5930767152723975e-06,-3.616389612373393e-06,3.951729652851428e-06,-1.9857352461705282,3.953181028005066e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
7.0085999999999995,-1.7296355002363092e-06,-3.4505690975463384e-06,3.859801298074742e-06,-2.035452176804542,3.9523694677332094e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
7.25855,-1.5943538571092272e-06,-3.4242111970985362e-06,3.7771929450339255e-06,-2.00655708623247,3.951576068485659e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
7.5085,-1.6435028254496e-06,-3.506832154715717e-06,3.872850797359601e-06,-2.0090569619257743,3.950800423856609e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
7.75845,-1.7680317161124567e-06,-3.502073223973881e-06,3.923066786998964e-06,-2.038318690447129,3.950042136534774e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
8.0084,-1.6075013234316525e-06,-3.540426502647539e-06,3.888274723509592e-06,-1.997006258480985,3.949300818099858e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
8.258349999999998,-1.6546702502850212e-06,-3.5604931865854583e-06,3.926199863595811e-06,-2.005832498424004,3.948576088823606e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
8.5083,-1.6965349151243604e-06,-3.5880522415824803e-06,3.968922978159325e-06,-2.0124717780215176,3.947867577475285e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
8.758249999999999,-1.6455900651286442e-06,-3.4570384995929524e-06,3.828718042650567e-06,-2.01506962892572,3.9471749211315316e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
9.0082,-1.5633637014164445e-06,-3.5506902236998253e-06,3.879627189252087e-06,-1.9855532864091432,3.946497764990449e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
9.258149999999999,-1.587986300403221e-06,-3.536761297858244e-06,3.876903528371095e-06,-1.9928137472273708,3.945835762189869e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
9.508099999999999,-1.5546716377417807e-06,-3.5872250142911706e-06,3.909627501994915e-06,-1.9797528459521812,3.94518857362967e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
9.758049999999999,-1.6933545222592363e-06,-3.54588894474764e-06,3.929475530721541e-06,-2.0163266808410962,3.944555867798086e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
10.008,-1.5596369940029928e-06,-3.6321844125808998e-06,3.952876314793867e-06,-1.9763825582277987,3.94393732060189e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
10.25795,-1.7085285198835253e-06,-3.7165098233985964e-06,4.090417456773043e-06,-2.001698306883701,3.943332615200388e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
10.5079,-1.7489850570376098e-06,-3.718871637259205e-06,4.109617376855394e-06,-2.0104028457442036,3.9427414418431165e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
10.75785,-1.5462318703917065e-06,-3.6054514458325364e-06,3.9230234673362535e-06,-1.9759314035776858,3.94216349771118e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
11.0078,-1.6508234606792888e-06,-3.592724170234662e-06,3.953844339591214e-06,-2.0015146598310536,3.94159848676214e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
11.25775,-1.6470870470647868e-06,-3.6732879527330227e-06,4.025660209742268e-06,-1.9923154338767888,3.941046119578368e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
11.5077,-1.76551943747604e-06,-3.6776487158641248e-06,4.079480231770067e-06,-2.018371119297127,3.940506113218798e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
11.75765,-1.6715126517079822e-06,-3.5420125392217024e-06,3.9166066145100176e-06,-2.0117208327218505,3.939978191073995e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
12.007599999999998,-1.656471182182887e-06,-3.578476263773814e-06,3.943271376382174e-06,-2.004324698523642,3.939462082724464e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
12.257549999999998,-1.5322795503664507e-06,-3.618093440885276e-06,3.9291832188698295e-06,-1.97139975394382,3.938957523802136e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
12.507499999999999,-1.6560417249731808e-06,-3.484212901347102e-06,3.857747235987052e-06,-2.0144883151862207,3.938464255854944e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
12.757449999999999,-1.5637332347605395e-06,-3.5701908586075926e-06,3.8976306131263745e-06,-1.9836239284286823,3.9379820262144425e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
13.007399999999999,-1.7161577561657614e-06,-3.43481606466988e-06,3.839682127749924e-06,-2.0341526926717735,3.937510587866375e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
13.257349999999999,-1.765783580168712e-06,-3.6771114333398938e-06,4.079110214886624e-06,-2.0184864998164067,3.937049699324151e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
13.507299999999999,-1.60186652405864e-06,-3.4928841920964994e-06,3.84268348166972e-06,-2.0007860136812354,3.936599124505143e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
13.757249999999999,-1.498584752502396e-06,-3.6012158354183355e-06,3.900578387072929e-06,-1.965132639233363,3.936158632609761e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
14.0072,-1.6157780738208086e-06,-3.4594991789482596e-06,3.8182290859747745e-06,-2.0077427258058576,3.9357279980032285e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
14.25715,-1.6527917645102586e-06,-3.5186714581373243e-06,3.88751455909083e-06,-2.009928177982143,3.9353070001000035e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
14.5071,-1.6907094672707404e-06,-3.5035090334784297e-06,3.890125197263434e-06,-2.020407846412475,3.934895423250787e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
14.75705,-1.6547692577544095e-06,-3.763567425058526e-06,4.11128946431296e-06,-1.9850359488123954,3.934493056632063e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
15.007,-1.7137721935903973e-06,-3.4519157161171648e-06,3.853924913993567e-06,-2.031615856782056,3.934099694138105e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
15.25695,-1.739212169258892e-06,-3.5428921787006286e-06,3.946763732426392e-06,-2.0271389251650827,3.9337151342754e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
15.506900000000002,-1.7280510132144701e-06,-3.731695673881239e-06,4.112385306210437e-06,-2.0044691948617337,3.933339180059443e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
15.756850000000002,-1.781592845568857e-06,-3.457057415489282e-06,3.889128313821951e-06,-2.046648003670815,3.932971638913827e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
16.006800000000002,-1.682271350072199e-06,-3.6145456735026195e-06,3.986850551639758e-06,-2.006396887935334,3.932612322571605e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
16.25675,-1.6980859042323445e-06,-3.509594936739217e-06,3.8988142246249856e-06,-2.021433365613366,3.9322610469788516e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
16.5067,-1.6557472280919188e-06,-3.6236981667739413e-06,3.98405412704382e-06,-1.9993916159773062,3.931917632200383e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
16.75665,-1.6971418220362652e-06,-3.5358175417983083e-06,3.922027033689748e-06,-2.0183046714131785,3.931581902327588e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
17.006600000000002,-1.5898946438608027e-06,-3.428316053691519e-06,3.7790363775142814e-06,-2.0050288767723767,3.931253685388326e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
17.25655,-1.7597746442265328e-06,-3.4248308671293746e-06,3.8504900034806955e-06,-2.0454451902272366,3.9309328132588315e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
17.5065,-1.7058674160761417e-06,-3.595675677995834e-06,3.979807435361803e-06,-2.0137729091488574,3.930619121577597e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
17.75645,-1.5672373858960497e-06,-3.445960854683394e-06,3.785614776461095e-06,-1.997638218582339,3.9303124496611855e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
18.0064,-1.5911036451482838e-06,-3.648660926569789e-06,3.980494613321474e-06,-1.9820132623539308,3.930012640421916e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
18.25635,-1.6353007383326647e-06,-3.566515477072563e-06,3.923549560409488e-06,-2.000708700211839,3.929719540287404e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
18.5063,-1.8074419363135626e-06,-3.5392411600222966e-06,3.974050118196912e-06,-2.042956374496445,3.929432999121896e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
18.75625,-1.6030072768960087e-06,-3.3876004833110124e-06,3.7477285606498453e-06,-2.0127737290843424,3.929152870149358e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
19.0062,-1.6214703088515901e-06,-3.5677666764828645e-06,3.91894437576101e-06,-1.9973676461392835,3.928879009878303e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
19.25615,-1.641659627281063e-06,-3.4027249853134466e-06,3.7780396580132655e-06,-2.020309186247081,3.92861127802828e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
19.5061,-1.6113475962495154e-06,-3.5059941178771997e-06,3.858553593061604e-06,-2.0016031563083105,3.928349537458023e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
19.756050000000002,-1.6125763360752406e-06,-3.5806656489685235e-06,3.927030548566312e-06,-1.9939467456453939,3.9280936540952e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
20.006,-1.7753207859066337e-06,-3.4129722762433936e-06,3.847095482474819e-06,-2.0504482718794326,3.92784349686774e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
20.255950000000002,-1.635360470735266e-06,-3.6053861066466305e-06,3.958940874431446e-06,-1.996630164351351,3.927598937636689e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
20.5059,-1.6161216931333136e-06,-3.5223331378979027e-06,3.875394181415585e-06,-2.000961838925836,3.927359851130578e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
20.75585,-1.6383278837180685e-06,-3.7558534193400367e-06,4.097627748116753e-06,-1.9821206078637017,3.9271261148812486e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
21.0058,-1.6104539118230315e-06,-3.5712384249378377e-06,3.917563744198502e-06,-1.994440910565071,3.926897609161126e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
21.25575,-1.6361475256797516e-06,-3.5341948733204325e-06,3.894549027601579e-06,-2.0043652737729585,3.926674216921888e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
21.5057,-1.613263657451212e-06,-3.5171981908420126e-06,3.869535210088569e-06,-2.0008439236481568,3.9264558237345105e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
21.75565,-1.7235911582404496e-06,-3.443938806536579e-06,3.851166184928047e-06,-2.0348205858047863,3.92624231773065e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
22.0056,-1.6257049514040515e-06,-3.67594443790094e-06,4.019388523090858e-06,-1.987190905374398,3.926033589545344e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
22.25555,-1.5243684521390236e-06,-3.5954826183793585e-06,3.905277766938583e-06,-1.9717922716623457,3.925829532260991e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
22.5055,-1.5846161620165136e-06,-3.717613257174756e-06,4.041244450765809e-06,-1.973721505498859,3.92563004135258e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
22.75545,-1.6650980007805816e-06,-3.6487713447477843e-06,4.010746025174873e-06,-1.9989140858815495,3.9254350146341514e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
23.0054,-1.719724435388328e-06,-3.4679136342394266e-06,3.870901330209207e-06,-2.0311553342342963,3.925244352206456e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
23.25535,-1.6689750553336707e-06,-3.6432209829958937e-06,4.007310427988777e-06,-2.000369284185858,3.92505795640578e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
23.5053,-1.7185948093101871e-06,-3.5141030055064687e-06,3.911839471642147e-06,-2.025650846049891,3.924875731753918e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
23.75525,-1.6325525261574308e-06,-3.648194641125657e-06,3.9968177204122e-06,-1.9915659782819701,3.924697584909272e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
24.0052,-1.6721921352698156e-06,-3.4865317836842084e-06,3.866798471073766e-06,-2.0180031606058324,3.924523424619028e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
24.25515,-1.5262322049974478e-06,-3.5799919904253744e-06,3.891751199020976e-06,-1.973786862976925,3.9243531616724255e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
24.5051,-1.6493629897655521e-06,-3.58158425928276e-06,3.943113500566576e-06,-2.0023576728844144,3.924186708855049e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
24.75505,-1.7090831452245275e-06,-3.6168785099234822e-06,4.000346904061806e-06,-2.012227333302239,3.924023980904165e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
25.005,-1.7280415925853666e-06,-3.5677094314768213e-06,3.9641743570576755e-06,-2.021850621275973,3.923864894465036e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
25.25495,-1.5926483443718863e-06,-3.6057539281816136e-06,3.941825736816336e-06,-1.9867235159249867,3.9237093680482355e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
25.5049,-1.746789637512959e-06,-3.6864227833080927e-06,4.079336585158871e-06,-2.0133011194191535,3.923557321987895e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
25.75485,-1.5289412443276709e-06,-3.465321728084364e-06,3.7876266985725837e-06,-1.986318094038195,3.923408678400906e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
26.0048,-1.6424179303227386e-06,-3.5282666836574514e-06,3.89181223196248e-06,-2.0064673095393393,3.9232633611470176e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
26.25475,-1.5882275673226556e-06,-3.7049425532172555e-06,4.0310130399495904e-06,-1.9757781904872547,3.923121295789842e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
26.5047,-1.7168201873504742e-06,-3.6034729790476585e-06,3.991552212663731e-06,-2.0154147387388357,3.92298240955872e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
26.754649999999998,-1.6113338758155334e-06,-3.5367645064862244e-06,3.886528017870379e-06,-1.9982936911459717,3.922846631311449e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
27.0046,-1.5587444640335543e-06,-3.7078090019138078e-06,4.022130268754149e-06,-1.9687600637214149,3.9227138914978405e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
27.254550000000002,-1.7528576430387612e-06,-3.5362624304398246e-06,3.946854683630952e-06,-2.030982666852423,3.922584122124093e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
27.5045,-1.6729980322837922e-06,-3.610548704693025e-06,3.97931958568119e-06,-2.004707953957178,3.922457256717965e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
27.75445,-1.7689744012775923e-06,-3.6010435114080656e-06,4.012079860051336e-06,-2.0274109142195473,3.922333230294724e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
28.0044,-1.696248351788741e-06,-3.418118969068158e-06,3.815861076827822e-06,-2.0314410375073697,3.922211979323862e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
28.25435,-1.6605236200979811e-06,-3.496643663211841e-06,3.870898552065506e-06,-2.01415549520095,3.92209344169655e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
28.5043,-1.714303702206832e-06,-3.487824815328274e-06,3.886355506875273e-06,-2.027629573042988,3.921977556693824e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
28.75425,-1.549228181308428e-06,-3.4763751091138655e-06,3.805954789146432e-06,-1.9900224943188145,3.921864264955487e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
29.0042,-1.6125710237880058e-06,-3.522138222063774e-06,3.873737595925059e-06,-2.000149727104193,3.921753508449694e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
29.25415,-1.7124574990425837e-06,-3.4287765279087937e-06,3.832625622776827e-06,-2.0339933494705664,3.921645230443235e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
29.5041,-1.723415555020497e-06,-3.579373410760151e-06,3.972666005209017e-06,-2.019522742232734,3.9215393754724714e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
29.75405,-1.647552100168615e-06,-3.514360494859554e-06,3.88138604245951e-06,-2.0091785209309827,3.921435889314922e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
30.003999999999998,-1.6868658635770379e-06,-3.4588524801816983e-06,3.848269341062368e-06,-2.0245517542741855,3.921334718961495e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
30.25395,-1.6276052177187331e-06,-3.556336345351495e-06,3.911090250302756e-06,-2.0000048877788092,3.921235812589329e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
30.5039,-1.7937746389957253e-06,-3.373858500005004e-06,3.821066426216673e-06,-2.059456687761881,3.92113911953525e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
30.75385,-1.5529569915698507e-06,-3.6834083328937717e-06,3.997395697763352e-06,-1.9697910079015295,3.921044590269822e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
31.003800000000002,-1.6873413408682026e-06,-3.761585787776013e-06,4.122699169161072e-06,-1.9924619334098306,3.9209521763719715e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
31.25375,-1.637994464678533e-06,-3.6081887210889843e-06,3.9625814456375874e-06,-1.9969433589980865,3.92086183050419e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
31.503700000000002,-1.5524671553642438e-06,-3.6092922343709694e-06,3.929013196920486e-06,-1.9770046284551197,3.920773506388283e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
31.753649999999997,-1.6107754455528557e-06,-3.5535466067965424e-06,3.901575453925148e-06,-1.9963801182068979,3.9206871587816655e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
32.0036,-1.562813426991209e-06,-3.542173593686771e-06,3.87161201250795e-06,-1.9863096396878934,3.9206027434541855e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
32.253550000000004,-1.4794037334492206e-06,-3.5010204889536585e-06,3.800760433205019e-06,-1.9706014915895909,3.92052021716547e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
32.503499999999995,-1.5996396899972906e-06,-3.6638786402291493e-06,3.9978561540082995e-06,-1.9824488797769813,3.920439537642778e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
32.75345,-1.6542778598272194e-06,-3.5817601448295235e-06,3.945331541531552e-06,-2.003470551206409,3.920360663559341e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
33.0034,-1.419020135945744e-06,-3.5574554482656587e-06,3.830027077269101e-06,-1.9503422236286858,3.920283554513198e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
33.25335,-1.6628763459559007e-06,-3.6396249636896613e-06,4.00150316984163e-06,-1.9993579331521316,3.9202081710064996e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
33.5033,-1.6191823461679796e-06,-3.3572846043597405e-06,3.7273464267241085e-06,-2.0201752309280296,3.920134474425277e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
33.753249999999994,-1.6110554999574299e-06,-3.7462471530567792e-06,4.077973461871608e-06,-1.9769325072355406,3.92006242701966e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
34.0032,-1.781540530735313e-06,-3.694448792603971e-06,4.101565377246302e-06,-2.020119784145061,3.919991991884542e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
34.253150000000005,-1.5645456033865002e-06,-3.7409003830094646e-06,4.0548907039125465e-06,-1.9669162378105207,3.919923132940676e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
34.503099999999996,-1.5615114168677869e-06,-3.5896596522433092e-06,3.914584821402136e-06,-1.9811087006167656,3.919855814916193e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
34.75305,-1.6319645602916578e-06,-3.442030371403912e-06,3.8093150832813626e-06,-2.013533324888388,3.919790003328533e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
35.003,-1.6435925096439577e-06,-3.5547927227016803e-06,3.916369190861678e-06,-2.0038808220180915,3.919725664466789e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
35.25295,-1.6908718944282345e-06,-3.6345578334808277e-06,4.008623006505373e-06,-2.006235527757219,3.919662765374426e-06,6.687708166674161e-08,11.044049685370384,3.916914897648853e-06,1.0
