Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_on_data,A_fit,T2_echo_fit_us,C_fit,p_fit
13.507299999999999,-7.412825691979316e-07,-3.5784512364412036e-07,8.231360640334998e-07,-2.6918499184257403,7.992617296754668e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
13.757249999999999,-6.924584496793983e-07,-3.8371577150044195e-07,7.91666910910501e-07,-2.635579981836267,7.991330695986247e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
14.0072,-7.179599040871294e-07,-3.589133550324224e-07,8.026737944504166e-07,-2.6780192542842225,7.990047996849712e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
14.25715,-7.286775827363425e-07,-3.443380416046377e-07,8.059402623511227e-07,-2.7001435679457555,7.98876918751332e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
14.5071,-7.379910160274972e-07,-3.424458509954743e-07,8.135723081578626e-07,-2.7071374200587446,7.987494256181205e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
14.75705,-7.14532425204598e-07,-3.60907244899064e-07,8.005064809790096e-07,-2.673876811101673,7.986223191093275e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
15.007,-7.429816404782236e-07,-3.792193848368986e-07,8.341636889266927e-07,-2.66965804104723,7.9849559805251e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
15.25695,-7.209522382692752e-07,-3.786061351054604e-07,8.143185712023102e-07,-2.6580301712669403,7.983692612787802e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
15.506900000000002,-7.02987367804797e-07,-3.5727377462926533e-07,7.88565653151949e-07,-2.6713889546457126,7.982433076227952e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
15.756850000000002,-7.165484777851675e-07,-3.8500673677917136e-07,8.134321781080378e-07,-2.64854650571189,7.981177359227459e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
16.006800000000002,-7.051102218309391e-07,-3.446470285243104e-07,7.848324656900432e-07,-2.6869575408643698,7.979925450203467e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
16.25675,-7.060960661203695e-07,-3.430048934196247e-07,7.849993703822121e-07,-2.6893884336820677,7.978677337608239e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
16.5067,-6.947780509919257e-07,-3.364959082483855e-07,7.719754117898087e-07,-2.6905663778505633,7.977433009929063e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
16.75665,-6.99008274282431e-07,-3.6082451595604883e-07,7.866428025668443e-07,-2.6650732122965355,7.976192455688135e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
17.006600000000002,-7.086642022730655e-07,-3.803030563267609e-07,8.042607576121041e-07,-2.6490584439079337,7.974955663442462e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
17.25655,-7.011402474172737e-07,-3.600384950263043e-07,7.881785105223068e-07,-2.667200103425694,7.973722621783746e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
17.5065,-6.993374654364781e-07,-3.6018443462344254e-07,7.866420517033946e-07,-2.6659882037212386,7.97249331933829e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
17.75645,-6.9523577723686e-07,-3.574652751864528e-07,7.817507332355161e-07,-2.6666780814962427,7.971267744766886e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
18.0064,-7.106352862863905e-07,-3.549797529807407e-07,7.943633520887075e-07,-2.67832549788579,7.970045886764713e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
18.25635,-7.262671302462131e-07,-3.448646434992151e-07,8.039872926930567e-07,-2.6982704222842515,7.96882773406123e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
18.5063,-7.158629770508933e-07,-3.469221016241824e-07,7.95496540852006e-07,-2.690323912363224,7.967613275420076e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
18.75625,-7.120982211366927e-07,-3.428453473695266e-07,7.903333529334147e-07,-2.692888415416322,7.966402499638964e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
19.0062,-7.057289758939713e-07,-3.542229547473519e-07,7.896374415428248e-07,-2.6764063002743432,7.965195395549576e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
19.25615,-6.893647857345585e-07,-3.582755335955358e-07,7.769074370760133e-07,-2.6622950837216086,7.963991952017467e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
19.5061,-7.182997928548118e-07,-3.488358495755966e-07,7.985242904034879e-07,-2.6894980671894593,7.962792157941951e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
19.756050000000002,-6.917882148395875e-07,-3.6397420900650237e-07,7.81695694636252e-07,-2.6572560625585817,7.961596002256011e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
20.006,-7.091948680862767e-07,-3.9231104135525585e-07,8.104722784211417e-07,-2.636312748133464,7.960403473926186e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
20.255950000000002,-7.177538756173703e-07,-3.7577803536926816e-07,8.101726716137385e-07,-2.659285221773598,7.959214561952477e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
20.5059,-7.222687494346941e-07,-3.749135183420149e-07,8.137765618679032e-07,-2.662799717871569,7.958029255368242e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
20.75585,-7.142440262021676e-07,-3.742012908855328e-07,8.063319013073226e-07,-2.658998647448922,7.956847543240095e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
21.0058,-7.118608022974028e-07,-3.494787517572237e-07,7.930203022478612e-07,-2.685221758125784,7.955669414667805e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
21.25575,-7.326313896270044e-07,-3.6876692722205663e-07,8.202059495514484e-07,-2.6752719945705308,7.954494858784198e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
21.5057,-7.215744321364831e-07,-3.331878608662573e-07,7.947853872220604e-07,-2.7090095116323103,7.953323864755053e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
21.75565,-6.94584549149091e-07,-3.451637899751095e-07,7.756195831892253e-07,-2.6803995679845163,7.952156421779005e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
22.0056,-7.188067212783308e-07,-3.7605237567356824e-07,8.112326989246911e-07,-2.659587589089809,7.950992519087444e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
22.25555,-6.793834247794895e-07,-3.5220926569194363e-07,7.652536865016505e-07,-2.663314027848333,7.949832145944417e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
22.5055,-6.995732098400395e-07,-3.6442130624041093e-07,7.888000788335808e-07,-2.6613498692341406,7.948675291646525e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
22.75545,-7.21022491614099e-07,-3.741533980816685e-07,8.123202562471669e-07,-2.6629234188835555,7.947521945522829e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
23.0054,-7.252011806000553e-07,-3.5918849244906575e-07,8.092793865233109e-07,-2.6817161530351754,7.94637209693475e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
23.25535,-7.194774787797393e-07,-3.5257476245948933e-07,8.012220700870737e-07,-2.685942482885469,7.945225735275971e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
23.5053,-7.179004976935841e-07,-3.595300234874459e-07,8.028966075265103e-07,-2.677299175327061,7.944082849972339e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
23.75525,-7.026412918636815e-07,-3.581972477799392e-07,7.886761397107094e-07,-2.6701463022249903,7.942943430481762e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
24.0052,-7.143066302350949e-07,-3.311001570518481e-07,7.873126926435108e-07,-2.7075470779708644,7.941807466294127e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
24.25515,-7.06920277179718e-07,-3.7063423104551333e-07,7.98189207838936e-07,-2.6586990770088548,7.940674946931184e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
24.5051,-6.964692068531362e-07,-3.5083095465967545e-07,7.798408266063376e-07,-2.6749671925797327,7.939545861946462e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
24.75505,-7.236142619704233e-07,-3.694120341190435e-07,8.12454830177635e-07,-2.669572749464479,7.93842020092517e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
25.005,-7.201255780725782e-07,-3.705182037178482e-07,8.098546705926105e-07,-2.6663975221021903,7.937297953484097e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
25.25495,-7.005324149138811e-07,-3.5326656262234804e-07,7.84565439343388e-07,-2.674524546640744,7.936179109271524e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
25.5049,-6.845396879337002e-07,-3.5801406958187257e-07,7.725080312688934e-07,-2.659715015977238,7.935063657967118e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
25.75485,-7.371859215972259e-07,-3.6971653824915436e-07,8.247020077919598e-07,-2.6767264729568376,7.933951589281846e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
26.0048,-7.237171618138773e-07,-3.4895490178660096e-07,8.03452583407901e-07,-2.6923102960863488,7.932842892957877e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
26.25475,-6.847844066227094e-07,-3.4502063640169546e-07,7.667913165240248e-07,-2.6748790921476453,7.931737558768485e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
26.5047,-6.885670679792555e-07,-3.774823006974357e-07,7.852499566669062e-07,-2.6401214691724224,7.930635576517957e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
26.754649999999998,-6.751772063159942e-07,-3.824665944009948e-07,7.759799970111122e-07,-2.6261936867952267,7.9295369360415e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
27.0046,-6.98507277687144e-07,-3.535380068243534e-07,7.828802841119717e-07,-2.6730502086883074,7.928441627205144e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
27.254550000000002,-7.064458729229135e-07,-3.8068230316130767e-07,8.024866274960692e-07,-2.647334889549959,7.927349639905654e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
27.5045,-6.825329748608148e-07,-3.531575101083011e-07,7.684864922158674e-07,-2.6641048617469294,7.926260964070428e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
27.75445,-7.214069927152631e-07,-3.776204706661146e-07,8.14263636056884e-07,-2.6593615390966066,7.925175589657412e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
28.0044,-7.022250112283589e-07,-3.572449106254027e-07,7.878730180444186e-07,-2.6709832195616907,7.924093506655006e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
28.25435,-6.85197316862607e-07,-3.357458755543791e-07,7.630338498307219e-07,-2.685977953298546,7.923014705081967e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
28.5043,-6.907333538258172e-07,-3.321780796268994e-07,7.664560278790143e-07,-2.6933362808022197,7.921939174987324e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
28.75425,-7.15366499723054e-07,-3.431884259167152e-07,7.934277059752873e-07,-2.694285716267555,7.920866906450279e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
29.0042,-7.037631167634196e-07,-3.5012774022372213e-07,7.860483184834969e-07,-2.6799406772401877,7.919797889580121e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
29.25415,-7.13946875046476e-07,-3.901083738760874e-07,8.135752477533185e-07,-2.6415091443417102,7.918732114516132e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
29.5041,-6.886240332162493e-07,-3.7344098210908466e-07,7.83365321061388e-07,-2.6446801761084497,7.917669571427497e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
29.75405,-6.833047771137229e-07,-3.5674746838694513e-07,7.708269420738543e-07,-2.660428609226382,7.916610250513212e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
30.003999999999998,-6.836950193907433e-07,-3.682206126779622e-07,7.765470360130432e-07,-2.6475638203538923,7.915554142001999e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
30.25395,-7.176591238453263e-07,-3.6925144536570865e-07,8.070819338475533e-07,-2.6663950113137402,7.914501236152202e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
30.5039,-7.043465250851895e-07,-3.6356980162072325e-07,7.926455879206756e-07,-2.6650847504410256,7.913451523251719e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
30.75385,-6.835257151232615e-07,-3.315130169885396e-07,7.596764335344422e-07,-2.690013286074873,7.912404993617889e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
31.003800000000002,-6.806680089272315e-07,-3.6404934809052887e-07,7.71907291209314e-07,-2.6504620567931845,7.911361637597422e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
31.25375,-6.881603764329088e-07,-3.622464117740151e-07,7.776806327377787e-07,-2.6570501604774255,7.910321445566297e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
31.503700000000002,-6.830230616258154e-07,-3.755446149093388e-07,7.794576707558314e-07,-2.6388821681799954,7.909284407929678e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
31.753649999999997,-7.138079704413908e-07,-3.849518403421438e-07,8.109930567202538e-07,-2.6470067195315474,7.90825051512183e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
32.0036,-6.981657077121477e-07,-3.7108551662593814e-07,7.906578375471551e-07,-2.6530520864368823,7.907219757606019e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
32.253550000000004,-7.179997607119717e-07,-3.6298510468236685e-07,8.045382791413455e-07,-2.6735145473042574,7.906192125874438e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
32.503499999999995,-6.886137262989095e-07,-3.7482304802578687e-07,7.840160593882059e-07,-2.6431243012317136,7.90516761044811e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
32.75345,-6.673720529102907e-07,-3.4598717127339915e-07,7.517263994908415e-07,-2.6633082415212126,7.904146201876801e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
33.0034,-6.965766783632109e-07,-3.617840455419999e-07,7.849246871186177e-07,-2.6625659862303057,7.903127890738938e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
33.25335,-6.849407840545059e-07,-3.618710637604e-07,7.746576950165051e-07,-2.6555429695588995,7.902112667641517e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
33.5033,-6.938874423607489e-07,-3.640976952355306e-07,7.836114562343808e-07,-2.6583639611131784,7.90110052322002e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
33.753249999999994,-7.029278498413202e-07,-3.4861021543124775e-07,7.846251617081641e-07,-2.6811981136835774,7.900091448138325e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
34.0032,-6.79078146955435e-07,-3.7372029178972893e-07,7.751219169703741e-07,-2.63849248503899,7.899085433088625e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
34.253150000000005,-7.395413670074583e-07,-3.8182262605742434e-07,8.322919867958887e-07,-2.6649929956800036,7.898082468791336e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
34.503099999999996,-7.233023264283617e-07,-3.458343481984321e-07,8.017279163223111e-07,-2.6955915845102885,7.897082545995016e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
34.75305,-7.22780307002696e-07,-3.6980690949063823e-07,8.118919401607141e-07,-2.668672525767476,7.896085655476277e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
35.003,-7.395769322609487e-07,-3.73434496099137e-07,8.285091198105982e-07,-2.674008918014172,7.895091788039703e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
35.25295,-6.932876938405468e-07,-3.630008851770167e-07,7.825710632715993e-07,-2.65924893784706,7.89410093451776e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
35.502900000000004,-6.976743835205217e-07,-3.4849391377375816e-07,7.798702157141863e-07,-2.6783387474987084,7.893113085770718e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
35.752849999999995,-6.894043517052186e-07,-3.719360957553085e-07,7.833357003710445e-07,-2.646843837421414,7.892128232686563e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
