Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_on_data,A_fit,T2_echo_fit_us,C_fit,p_fit
3.5092999999999996,1.7317644374759833e-06,3.806534620715e-06,4.181950966428038e-06,1.1438376348710468,4.089207786574026e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
3.7592499999999998,1.698195420262599e-06,3.6319943960904806e-06,4.009395338281512e-06,1.1334312955550603,4.089207785993622e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
4.0092,1.5038503771188146e-06,3.758083159420457e-06,4.047808665176758e-06,1.1901483976945293,4.089207785436372e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
4.25915,1.6708947502761317e-06,3.5433311563273625e-06,3.917535570980887e-06,1.1301581124827356,4.089207784900113e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
4.5091,1.663676176999863e-06,3.5912243658416947e-06,3.957866959326951e-06,1.1369689830539809,4.089207784382995e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
4.759049999999999,1.5814877391892593e-06,3.567184185972398e-06,3.902038760168525e-06,1.1534917609789384,4.089207783883425e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
5.0089999999999995,1.6108776081054842e-06,3.5149335679860526e-06,3.866482206819373e-06,1.1410654614352564,4.089207783400014e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
5.25895,1.5820911851638786e-06,3.619795315014149e-06,3.950434234457223e-06,1.1587498183067315,4.089207782931548e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
5.5089,1.5022974198359938e-06,3.5678690759304033e-06,3.871251384323466e-06,1.1722651304971181,4.089207782476954e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
5.75885,1.5382015986100111e-06,3.4342953777699122e-06,3.763037190852381e-06,1.149694815140971,4.089207782035282e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
6.008799999999999,1.5010613387019017e-06,3.560557527892119e-06,3.864033521072867e-06,1.171825655915081,4.089207781605682e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
6.258749999999999,1.6617322473835663e-06,3.5332010918702295e-06,3.904467187413338e-06,1.1311740399013361,4.089207781187394e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
6.508699999999999,1.61049006506922e-06,3.6049817765230934e-06,3.948363187290432e-06,1.1506566070156792,4.089207780779733e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
6.758649999999999,1.576394780133649e-06,3.5437731559867705e-06,3.878575599872336e-06,1.15224580486829,4.089207780382081e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
7.0085999999999995,1.5839628164006377e-06,3.5819995271363666e-06,3.916587649490944e-06,1.1544471712459006,4.089207779993873e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
7.25855,1.5219972914761507e-06,3.58530809961877e-06,3.8949852277579554e-06,1.1693412241421222,4.089207779614599e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
7.5085,1.4980598639629063e-06,3.508472435356632e-06,3.8149131295055535e-06,1.167246831553637,4.089207779243788e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
7.75845,1.5450690952518047e-06,3.46937781353205e-06,3.7978705773275976e-06,1.1518204709274125,4.089207778881013e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
8.0084,1.6391370664319994e-06,3.463217548796667e-06,3.831533128245728e-06,1.1287368476589266,4.089207778525878e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
8.258349999999998,1.5569291943146288e-06,3.619345490521146e-06,3.940011458849448e-06,1.164555890697788,4.089207778178018e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
8.5083,1.4769367715110873e-06,3.4448019761402526e-06,3.7480665524856124e-06,1.165759101522986,4.0892077778370976e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
8.758249999999999,1.5142998448741472e-06,3.7617394473879745e-06,4.055094042093309e-06,1.1880909480225061,4.089207777502804e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
9.0082,1.6137745059108476e-06,3.545171049325131e-06,3.8951901012531925e-06,1.1436235472627356,4.089207777174849e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
9.258149999999999,1.729006493949897e-06,3.568756273330508e-06,3.965537138214289e-06,1.1196381205416424,4.089207776852962e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
9.508099999999999,1.5691112935955424e-06,3.531640719452203e-06,3.864530556611237e-06,1.1526918366855485,4.089207776536892e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
9.758049999999999,1.538777582623284e-06,3.557512469357335e-06,3.876045848337824e-06,1.1625539673837415,4.0892077762264034e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
10.008,1.5049844644473378e-06,3.5760468010019244e-06,3.879831048020511e-06,1.1724447834671163,4.089207775921278e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
10.25795,1.664238507104437e-06,3.5014253155829663e-06,3.876811711849633e-06,1.1271006703926945,4.089207775621308e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
10.5079,1.49727824786595e-06,3.5170856454775285e-06,3.822529736857074e-06,1.1683197105777885,4.089207775326301e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
10.75785,1.6144170225087016e-06,3.4455277661667753e-06,3.8049972286444664e-06,1.1326201838902408,4.089207775036076e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
11.0078,1.4817425709373828e-06,3.6370945025575963e-06,3.927342290539853e-06,1.183929256283078,4.08920777475046e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
11.25775,1.68828320258014e-06,3.6574835144723164e-06,4.02833536721448e-06,1.1383403422774034,4.089207774469293e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
11.5077,1.4847941919479522e-06,3.7431347530873265e-06,4.026868705608924e-06,1.1931627936729643,4.0892077741924215e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
11.75765,1.5413465748747637e-06,3.494949374587801e-06,3.81974088058468e-06,1.1554342574193797,4.0892077739197015e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
12.007599999999998,1.618449453350568e-06,3.922208444534102e-06,4.243005740677871e-06,1.1794434293168077,4.089207773650997e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
12.257549999999998,1.7078488578392253e-06,3.6677018888088137e-06,4.045835496704542e-06,1.13500804926204,4.089207773386178e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
12.507499999999999,1.4725946403269356e-06,3.6018653923382148e-06,3.8912683381184775e-06,1.1826906641760608,4.089207773125123e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
12.757449999999999,1.6718342454728179e-06,3.656893559338324e-06,4.0209327585357335e-06,1.141993085270822,4.089207772867714e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
13.007399999999999,1.4265461249887247e-06,3.7010042167092404e-06,3.966417282488055e-06,1.2028970343022198,4.08920777261384e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
13.257349999999999,1.5579083442589858e-06,3.761556381167064e-06,4.071410666809531e-06,1.1781379371815446,4.089207772363396e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
13.507299999999999,1.6054006505131408e-06,3.728641257997499e-06,4.0595660949797555e-06,1.1642264588771978,4.089207772116283e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
13.757249999999999,1.6953834687533874e-06,3.8013406413945482e-06,4.16227291008653e-06,1.1512769505747389,4.089207771872403e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
14.0072,1.6080342826237707e-06,3.6208637889427945e-06,3.961871884875951e-06,1.152857661931511,4.089207771631666e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
14.25715,1.635014806987234e-06,3.8114838738013005e-06,4.147370581382242e-06,1.165567295565408,4.089207771393984e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
14.5071,1.7174466186216627e-06,3.875702856692174e-06,4.2391857144016305e-06,1.1536687785567175,4.089207771159274e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
14.75705,1.4924552922181895e-06,3.870532919771264e-06,4.1483066282886016e-06,1.2027700376937518,4.089207770927456e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
15.007,1.5307935418568717e-06,3.880790107553987e-06,4.1717934664457674e-06,1.1950800279163387,4.089207770698453e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
15.25695,1.669896739602753e-06,3.863842817664361e-06,4.209256043596347e-06,1.1628552947401027,4.089207770472193e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
15.506900000000002,1.42866753107959e-06,3.832589511479165e-06,4.090211886670562e-06,1.2139837287246071,4.089207770248605e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
15.756850000000002,1.6960858540495443e-06,3.8083709416295837e-06,4.168980265407307e-06,1.1518099622356044,4.0892077700276215e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
16.006800000000002,1.5865681476823278e-06,3.869123170329414e-06,4.181783422706163e-06,1.1816487268937936,4.089207769809178e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
16.25675,1.5848063740263619e-06,3.992355789891436e-06,4.295406383130036e-06,1.1929132060458276,4.089207769593213e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
16.5067,1.5917265432779168e-06,3.829897521280926e-06,4.147494232918142e-06,1.176909721613297,4.089207769379666e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
16.75665,1.643965540433115e-06,3.8033463072847763e-06,4.143436476074937e-06,1.1628077712040832,4.08920776916848e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
17.006600000000002,1.6374558281214072e-06,3.963772739607742e-06,4.288677642386547e-06,1.1790435117684694,4.0892077689596e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
17.25655,1.6242253723196916e-06,3.8256950104401666e-06,4.1562062476486684e-06,1.1693010138303557,4.089207768752973e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
17.5065,1.6896907485748103e-06,3.940241319953222e-06,4.287255122486416e-06,1.1656867422188073,4.089207768548547e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
17.75645,1.6948782814330805e-06,3.8619684069688265e-06,4.217512580336766e-06,1.1572417282187069,4.089207768346273e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
18.0064,1.4670206556092998e-06,3.851510256041491e-06,4.1214415992923075e-06,1.2068675580082011,4.089207768146103e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
18.25635,1.6438072662381066e-06,3.912308534029003e-06,4.2436140722235054e-06,1.1730297903120128,4.089207767947991e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
18.5063,1.6951994411610088e-06,3.6708548708234798e-06,4.043374411053355e-06,1.1381732633913695,4.089207767751894e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
18.75625,1.7362936458688416e-06,3.9524110869069735e-06,4.316974522114959e-06,1.1568761801416805,4.0892077675577675e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
19.0062,1.6032576877967235e-06,3.9165806960298064e-06,4.232025468022684e-06,1.1822545053975524,4.089207767365571e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
19.25615,1.5752216814056193e-06,3.660821421359398e-06,3.985340239509569e-06,1.164451973149684,4.0892077671752635e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
19.5061,1.6474763789821372e-06,4.064760615560928e-06,4.385938586108947e-06,1.1857232436827128,4.089207766986807e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
19.756050000000002,1.5237847576831914e-06,3.834372288465036e-06,4.126055117699741e-06,1.1925321630460184,4.089207766800164e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
20.006,1.5468301371296574e-06,3.7717894827409122e-06,4.076650509333307e-06,1.1816091161392779,4.0892077666152985e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
20.255950000000002,1.5155124125658257e-06,3.7638573000551857e-06,4.0575115092652296e-06,1.1880086377368457,4.089207766432175e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
20.5059,1.6556034637101652e-06,3.646726057372527e-06,4.004951156577177e-06,1.144623292726167,4.08920776625076e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
20.75585,1.7428919228030709e-06,3.936794693716714e-06,4.305348384863676e-06,1.154014155344645,4.08920776607102e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
21.0058,1.6403991321793845e-06,3.7851457005337673e-06,4.1253166287115635e-06,1.1618508356626136,4.0892077658929225e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
21.25575,1.660320502183226e-06,3.8007319675062236e-06,4.14755683008608e-06,1.1589380534941285,4.089207765716437e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
21.5057,1.5920712464657644e-06,3.6615081026323414e-06,3.992659820153145e-06,1.1606434444128715,4.089207765541534e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
21.75565,1.595338599233778e-06,3.670341820539233e-06,4.002063758338246e-06,1.160774897290698,4.089207765368184e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
22.0056,1.6687456209904914e-06,3.698569865951617e-06,4.057601631616921e-06,1.146955958462527,4.089207765196358e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
22.25555,1.7095777095929328e-06,3.7447062457743092e-06,4.116488893739194e-06,1.1425237981498169,4.08920776502603e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
22.5055,1.5242164532252858e-06,3.62879100819338e-06,3.935906500087089e-06,1.1731392345718472,4.0892077648571715e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
22.75545,1.5774784218268243e-06,3.6904792776428838e-06,4.0134866973793235e-06,1.1668562211684876,4.089207764689757e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
23.0054,1.58879120116052e-06,3.6698073994134557e-06,3.998967845541501e-06,1.1622231873691478,4.089207764523762e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
23.25535,1.5611036744840011e-06,3.6846262696625608e-06,4.001689072076301e-06,1.1700439823641628,4.089207764359162e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
23.5053,1.6314083561921096e-06,3.5818326557654532e-06,3.935863107192785e-06,1.1434049402626052,4.089207764195932e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
23.75525,1.487570554864597e-06,3.7494064590297523e-06,4.033722220321349e-06,1.1930962979501671,4.089207764034049e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
24.0052,1.7210740565210138e-06,3.4359788779401275e-06,3.842921643447911e-06,1.1064307832889417,4.089207763873492e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
24.25515,1.4433564863750697e-06,3.7350609364514713e-06,4.004242518350596e-06,1.2020387474280454,4.089207763714237e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
24.5051,1.623487372469882e-06,3.967040959638287e-06,4.286388365980971e-06,1.1823465452786903,4.089207763556263e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
24.75505,1.5735600599406802e-06,3.7123808489566655e-06,4.0321040202282395e-06,1.1698847438586089,4.08920776339955e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
25.005,1.571612577712013e-06,3.4841498029274365e-06,3.822206946734032e-06,1.1470488597632496,4.089207763244076e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
25.25495,1.5821532913832864e-06,3.88651458138595e-06,4.1962131295682035e-06,1.1841946130050665,4.089207763089823e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
25.5049,1.68536317588095e-06,3.724008218240949e-06,4.087625991225426e-06,1.145809744715763,4.089207762936771e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
25.75485,1.7221306443286642e-06,3.6270273166621817e-06,4.015104122180336e-06,1.1275071185674177,4.089207762784901e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
26.0048,1.3290434704828933e-06,3.582127822767249e-06,3.820732427830618e-06,1.2155189387853345,4.0892077626341945e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
26.25475,1.5205613513548875e-06,3.6443298645437057e-06,3.948828558552441e-06,1.175516515046406,4.089207762484633e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
26.5047,1.56798155799407e-06,3.6530506314441434e-06,3.975342133968342e-06,1.1653523078175927,4.089207762336201e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
26.754649999999998,1.6173416053784948e-06,3.807501123554027e-06,4.136769110592645e-06,1.1691139766524883,4.089207762188879e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
27.0046,1.695156042337958e-06,3.5310763887214348e-06,3.916893471982727e-06,1.1232212562512474,4.089207762042651e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
27.254550000000002,1.6531592274577405e-06,3.717579929630528e-06,4.068579108794666e-06,1.1523695226683133,4.089207761897503e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
27.5045,1.43517173477335e-06,3.6615274233593568e-06,3.932747256092737e-06,1.1972402725446654,4.089207761753416e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
27.75445,1.5860987615109796e-06,3.833404157379143e-06,4.148577673742937e-06,1.178486795070869,4.089207761610376e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
28.0044,1.6812595678539501e-06,3.783403438256542e-06,4.140141943353135e-06,1.1526278550932219,4.089207761468367e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
28.25435,1.381978641744409e-06,3.710362685237352e-06,3.9593757364311176e-06,1.2142503501102229,4.089207761327375e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
28.5043,1.6227548090337496e-06,3.745884351746813e-06,4.082276662219723e-06,1.1619922819038577,4.089207761187385e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
28.75425,1.6264670504432792e-06,3.610468080106418e-06,3.959908436270337e-06,1.1475379185562182,4.089207761048384e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
29.0042,1.6451097826027068e-06,3.669365984689768e-06,4.021272550625416e-06,1.1493268382715571,4.089207760910356e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
29.25415,1.4547260856020245e-06,3.6495504953528488e-06,3.92879711899981e-06,1.1914938209318058,4.089207760773289e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
29.5041,1.6519859007589236e-06,3.820622143642598e-06,4.1624765441739645e-06,1.1626858176234314,4.08920776063717e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
29.75405,1.5968471224952415e-06,3.575989400229365e-06,3.91632747905153e-06,1.1508176761468754,4.0892077605019855e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
30.003999999999998,1.593605096389246e-06,3.7024088972490373e-06,4.030807468196243e-06,1.1643406129544782,4.089207760367722e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
30.25395,1.640829357674981e-06,3.7785710603571105e-06,4.119456303831411e-06,1.1611203745387546,4.089207760234368e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
30.5039,1.5438000143321961e-06,4.0229150175167305e-06,4.308963184156222e-06,1.2043751959032167,4.0892077601019116e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
30.75385,1.6682483347644696e-06,3.685378085677857e-06,4.045375648915563e-06,1.1457268954554314,4.089207759970339e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
31.003800000000002,1.46129159396666e-06,3.7919846886579326e-06,4.063806220972381e-06,1.2029711537233463,4.089207759839641e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
31.25375,1.5557687215985469e-06,3.853425351004016e-06,4.155635120034578e-06,1.1870729275676377,4.089207759709806e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
31.503700000000002,1.423878509816444e-06,4.056052482785278e-06,4.298719780798198e-06,1.233186119589462,4.089207759580821e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
31.753649999999997,1.680386265313874e-06,3.963502319199948e-06,4.305002745058228e-06,1.1698026592140052,4.089207759452676e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
32.0036,1.6712604235312433e-06,3.996424393450305e-06,4.3318032429724305e-06,1.1747088357000843,4.08920775932536e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
32.253550000000004,1.6563916439054746e-06,3.934848139596873e-06,4.2692696283660574e-06,1.1723573217778922,4.0892077591988635e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
32.503499999999995,1.618034451598093e-06,3.972523455866084e-06,4.2894029997150605e-06,1.1840071924904674,4.089207759073175e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
32.75345,1.8120665354720079e-06,3.7577487546709353e-06,4.171841419829916e-06,1.1214725589251096,4.089207758948285e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
33.0034,1.6642611800566895e-06,3.825611779198262e-06,4.171938489549453e-06,1.1604597824211398,4.0892077588241835e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
33.25335,1.6938951732343835e-06,3.930359085702592e-06,4.279836842739646e-06,1.163873845897303,4.089207758700861e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
33.5033,1.7090461157916846e-06,4.051049763653523e-06,4.396799155465248e-06,1.1715735671434289,4.089207758578307e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
33.753249999999994,1.4206600190575287e-06,3.8294991183978504e-06,4.08452425473989e-06,1.215556425795518,4.089207758456514e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
34.0032,1.60089501397514e-06,3.840024558837682e-06,4.160366986005802e-06,1.1758088972389433,4.08920775833547e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
34.253150000000005,1.646213605795157e-06,3.998236049710565e-06,4.323876818910344e-06,1.1802147071790565,4.0892077582151685e-06,9.565982977252146e-14,75.24893950360469,4.0892077094939325e-06,0.5000000000000001
