# freq_Hz, phase_rad_detrended, phase_rad
7.130826666666666985e+09,1.341364798889905785e-01,-4.408419075682029842e+00
7.130890000000000000e+09,1.283762374387773519e-01,-4.438044386706403444e+00
7.130953333333333015e+09,2.767801948388459721e-02,-4.562607673235456573e+00
7.131016666666666985e+09,8.094237992790631608e-02,-4.533208381365595230e+00
7.131080000000000000e+09,4.677705738954607284e-02,-4.591238772478115848e+00
7.131143333333333015e+09,5.332594702951887200e-02,-4.608554951412303424e+00
7.131206666666666985e+09,7.251512171130158890e-02,-4.613230845305015038e+00
7.131270000000000000e+09,1.182874554490025432e-01,-4.591323580141140503e+00
7.131333333333333015e+09,1.015782747128204377e-01,-4.631897829451482984e+00
7.131396666666666985e+09,1.048761501758885828e-01,-4.652465022562909169e+00
7.131460000000000000e+09,6.361119226484035494e-02,-4.717595049047783817e+00
7.131523333333333015e+09,4.173977525056571380e-02,-4.763331534636218834e+00
7.131586666666666985e+09,9.471716269150576295e-02,-4.734219215769773115e+00
7.131650000000000000e+09,6.777770097872792832e-02,-4.785023746056377369e+00
7.131713333333333015e+09,2.104754872341985106e-02,-4.855618966885845822e+00
7.131776666666666985e+09,6.671435320070528974e-03,-4.893860148863689474e+00
7.131840000000000000e+09,1.207053151070747177e-01,-4.803691337650845661e+00
7.131903333333333015e+09,4.478746745791539752e-02,-4.903474253873831401e+00
7.131966666666666985e+09,4.244500432867681639e-02,-4.929681785577564312e+00
7.132030000000000000e+09,4.953027151187505694e-02,-4.946461586968526447e+00
7.132093333333333015e+09,8.662290350057588739e-02,-4.933234023553652037e+00
7.132156666666666985e+09,3.600174330965622005e-02,-5.007720252319066034e+00
7.132220000000000000e+09,2.940017257880178647e-02,-5.038186891624080843e+00
7.132283333333333015e+09,6.604674418039024886e-02,-5.025405388596318801e+00
7.132346666666666985e+09,1.102271967474699466e-02,-5.104294481676456385e+00
7.132410000000000000e+09,5.283339680074128353e-02,-5.086348873124622472e+00
7.132473333333333015e+09,6.121300330080003960e-02,-5.101834335198724091e+00
7.132536666666666985e+09,8.665952569195400912e-02,-5.100252881381730496e+00
7.132600000000000000e+09,2.887929223128793410e-02,-5.181898183416556947e+00
7.132663333333333015e+09,3.601069767475273409e-02,-5.198631846547252522e+00
7.132726666666666985e+09,5.627224225687488257e-02,-5.202235370539290749e+00
7.132790000000000000e+09,1.195489352748122514e-01,-5.162823746095513755e+00
7.132853333333333015e+09,7.369494780529972644e-02,-5.232542802139186655e+00
7.132916666666666985e+09,4.223515478486827845e-02,-5.287867663733778478e+00
7.132980000000000000e+09,1.319946038536379262e-02,-5.340768426707443339e+00
7.133043333333333015e+09,1.225609567226957353e-01,-5.255271998944271772e+00
7.133106666666666985e+09,1.308573417053739973e-01,-5.270840682536094945e+00
7.133170000000000000e+09,2.962428070165046279e-02,-5.395938812113644900e+00
7.133233333333333015e+09,7.871304788345234726e-02,-5.370715113506003391e+00
7.133296666666666985e+09,3.624527378384811982e-03,-5.469668702585565256e+00
7.133360000000000000e+09,5.235548028858083569e-02,-5.444802818249195653e+00
7.133423333333333015e+09,7.216665463648297418e-02,-5.448856712475453890e+00
7.133486666666666985e+09,9.305383206642225957e-02,-5.451834603620008934e+00
7.133550000000000000e+09,9.234475023018706707e-02,-5.476408754030070547e+00
7.133613333333333015e+09,7.181281042911891177e-02,-5.520805762405299077e+00
7.133676666666666985e+09,1.162583171552533656e-02,-5.604857809693386983e+00
7.133740000000000000e+09,7.436542498015707991e-02,-5.565983285002915615e+00
7.133803333333333015e+09,1.258059157381223869e-01,-5.538407862818776728e+00
7.133866666666666985e+09,4.765296129124774183e-02,-5.640425885840145703e+00
7.133930000000000000e+09,1.657325482666749394e-02,-5.695370660878886326e+00
7.133993333333333015e+09,1.025634303935962777e-01,-5.633245553885783963e+00
7.134056666666666985e+09,7.764095786828129064e-02,-5.682033094985593280e+00
7.134120000000000000e+09,6.985206182903880290e-02,-5.713687059598996143e+00
7.134183333333333015e+09,2.947954208813996502e-02,-5.777924647913721401e+00
7.134246666666666985e+09,7.037632648699254645e-02,-5.760892932089363150e+00
7.134310000000000000e+09,3.390885096123952280e-02,-5.821225476189276549e+00
7.134373333333333015e+09,6.966641604001733157e-02,-5.809332979684659115e+00
7.134436666666666985e+09,7.616280004698161576e-02,-5.826701664251855206e+00
7.134500000000000000e+09,5.639829975098820114e-02,-5.870331233122008996e+00
7.134563333333333015e+09,1.962970257736262880e-02,-5.930964898869794943e+00
7.134626666666666985e+09,2.695633437611455463e-02,-5.947503335645203393e+00
7.134690000000000000e+09,1.067485733310062912e-01,-5.891576165264472031e+00
7.134753333333333015e+09,6.899650237030119371e-02,-5.953193304799337504e+00
7.134816666666666985e+09,9.963220582814713566e-02,-5.946422669915651937e+00
7.134880000000000000e+09,1.513136306105256068e-02,-6.054788581256906888e+00
7.134943333333333015e+09,2.327086784235277150e-02,-6.070514145049767052e+00
7.135006666666666985e+09,6.458385727027504686e-03,-6.111191695739586649e+00
7.135070000000000000e+09,1.583464500432807398e-02,-6.125680505036112500e+00
7.135133333333333015e+09,7.339010385919841895e-02,-6.091990114755402530e+00
7.135196666666666985e+09,1.001634896946601572e-01,-6.089081797494435122e+00
7.135260000000000000e+09,1.304740095407908029e-02,-6.200062954808842619e+00
7.135323333333333015e+09,5.071115417622884536e-02,-6.186264270160853229e+00
7.135386666666666985e+09,2.584869570394943139e-02,-6.234991797207626973e+00
7.135450000000000000e+09,1.199221026317607297e-01,-6.164783458853642095e+00
7.135513333333333015e+09,4.862244123234749082e-02,-6.259948188827215709e+00
7.135576666666666985e+09,2.038899802569726916e-02,-6.312046700608360261e+00
7.135640000000000000e+09,1.730020043105540140e-02,-6.339000566777162504e+00
7.135703333333333015e+09,2.593436452347130938e-02,-6.354231471258573016e+00
7.135766666666666985e+09,1.096580772017690109e-01,-6.294372827154769645e+00
7.135830000000000000e+09,2.769514086907420847e-02,-6.400200832061624823e+00
7.135893333333333015e+09,9.831159804749134423e-02,-6.353449443457034107e+00
7.135956666666666985e+09,-1.809071993345234830e-02,-6.493716830012472130e+00
7.136020000000000000e+09,1.685711279892476711e-02,-6.482634065854255390e+00
7.136083333333333015e+09,6.047919274240154408e-02,-6.462877054484605033e+00
7.136146666666666985e+09,9.515648807835930256e-02,-6.452064827723141605e+00
7.136210000000000000e+09,5.447788666816588687e-02,-6.516608497707495395e+00
7.136273333333333015e+09,8.231312638095911183e-02,-6.512638326568528591e+00
7.136336666666666985e+09,6.962584202332688932e-02,-6.549190679500655143e+00
7.136400000000000000e+09,5.201797897289495154e-02,-6.590663611125247456e+00
7.136463333333333015e+09,-5.275715245091738836e-03,-6.671822373917394522e+00
7.136526666666666985e+09,1.143165117135254150e-01,-6.576095215532937743e+00
7.136590000000000000e+09,1.254845776444826200e-01,-6.588792218176140913e+00
7.136653333333333015e+09,-3.234606633066405834e-03,-6.741376471027850314e+00
7.136716666666666985e+09,-3.146183009005909526e-02,-6.793468763059003379e+00
7.136780000000000000e+09,5.192130590480115160e-02,-6.733950695638303507e+00
7.136843333333333015e+09,3.698664364420256589e-02,-6.772750426473062468e+00
7.136906666666666985e+09,6.974182937515394087e-02,-6.763860309316605424e+00
7.136970000000000000e+09,9.468306080338262376e-02,-6.762784146462203161e+00
7.137033333333333015e+09,1.114161977906720224e-01,-6.769916078049074137e+00
7.137096666666666985e+09,9.012656794083362399e-02,-6.815070776473406866e+00
7.137160000000000000e+09,7.656686959594871666e-03,-6.921405726028472039e+00
7.137223333333333015e+09,6.300521518091084516e-02,-6.889922266381316440e+00
7.137286666666666985e+09,1.023614668714198928e-01,-6.874431083265301723e+00
7.137350000000000000e+09,3.129305327252041025e-02,-6.969364565438027626e+00
7.137413333333333015e+09,6.580131217101303776e-02,-6.958721375113695373e+00
7.137476666666666985e+09,4.779768596786126977e-02,-7.000590069891345024e+00
7.137540000000000000e+09,7.481231800138132826e-02,-6.997440506431985341e+00
7.137603333333333015e+09,8.789156988727864217e-02,-7.008226323119910894e+00
7.137666666666666985e+09,6.541862943400644781e-02,-7.054564332147680972e+00
7.137730000000000000e+09,1.174066818611763097e-02,-7.132107361969730164e+00
7.137793333333333015e+09,5.942689790074329181e-02,-7.108286200828927370e+00
7.137856666666666985e+09,2.399393235213675979e-02,-7.167584234952031785e+00
7.137920000000000000e+09,7.263511006375011902e-03,-7.208179724871953908e+00
7.137983333333333015e+09,1.197364028908927125e-01,-7.119571901561259075e+00
7.138046666666666985e+09,7.358485723960495051e-02,-7.189588515787044720e+00
7.138110000000000000e+09,1.890031056983598745e-02,-7.268138131030974058e+00
7.138173333333333015e+09,4.474755422204967914e-02,-7.266155955952583234e+00
7.138236666666666985e+09,7.829757712629792366e-02,-7.256471001622832873e+00
7.138300000000000000e+09,6.045746839304033671e-02,-7.298176178930250835e+00
7.138363333333333015e+09,1.815064196916704731e-02,-7.364348073928284499e+00
7.138426666666666985e+09,5.267475213534922318e-02,-7.353689032336262699e+00
7.138490000000000000e+09,6.697931489076758282e-02,-7.363249538155004714e+00
7.138553333333333015e+09,3.482096367360210110e-02,-7.419272957946330571e+00
7.138616666666666985e+09,6.253075911930139341e-03,-7.471705914282162908e+00
7.138680000000000000e+09,3.274009151833556786e-02,-7.469083967249917855e+00
7.138743333333333015e+09,5.662492906755289823e-02,-7.469064198274860900e+00
7.138806666666666985e+09,3.775985562890316061e-02,-7.511794340288004967e+00
7.138870000000000000e+09,1.673406235544838694e-02,-7.556685202135286161e+00
7.138933333333333015e+09,7.113885410077802618e-02,-7.526145478964116897e+00
7.138996666666666985e+09,2.137142474660791436e-02,-7.599777976892781339e+00
7.139060000000000000e+09,4.482287870687251541e-02,-7.600191591506343158e+00
7.139123333333333015e+09,-4.994118676696057690e-02,-7.718820725554336626e+00
7.139186666666666985e+09,7.860799638134707834e-02,-7.614136610980523301e+00
7.139250000000000000e+09,3.930887094937052240e-02,-7.677300804986326277e+00
7.139313333333333015e+09,9.065795246349228620e-02,-7.649816792046364888e+00
7.139376666666666985e+09,7.196477315456029089e-02,-7.692375039929791214e+00
7.139440000000000000e+09,3.475943682447191208e-02,-7.753445444833706013e+00
7.139503333333333015e+09,1.241381006269204335e-02,-7.799656140169646257e+00
7.139566666666666985e+09,4.874538187992705218e-02,-7.787189636926905578e+00
7.139630000000000000e+09,5.000614696063809816e-02,-7.809793940420354907e+00
7.139693333333333015e+09,7.060407995093420652e-02,-7.813061076003885219e+00
7.139756666666666985e+09,4.945109092074151391e-02,-7.858079133608572242e+00
7.139820000000000000e+09,1.691927018869243682e-02,-7.914476022914781694e+00
7.139883333333333015e+09,6.448875028131517695e-02,-7.890771611395985374e+00
7.139946666666666985e+09,1.042138892198893885e-01,-7.874911541031905493e+00
7.140010000000000000e+09,7.615905799214761629e-02,-7.926831440833807640e+00
7.140073333333333015e+09,-3.705140979556809100e-02,-8.063906977195349768e+00
7.140136666666666985e+09,3.219667567751471893e-02,-8.018523960296761288e+00
7.140200000000000000e+09,5.902875537995555533e-02,-8.015556949168480827e+00
7.140263333333333015e+09,7.482643763515106627e-02,-8.023624335487445691e+00
7.140326666666666985e+09,5.427363853887356981e-02,-8.068042203157883563e+00
7.140390000000000000e+09,6.513119365900443825e-02,-8.081049716611913070e+00
7.140453333333333015e+09,2.434011052056206381e-02,-8.145705868324515819e+00
7.140516666666666985e+09,3.119246853356116844e-02,-8.162718578885677090e+00
7.140580000000000000e+09,1.277461439731855108e-01,-8.090029972020213123e+00
7.140643333333333015e+09,3.888887519387296265e-02,-8.202752309373686046e+00
7.140706666666666985e+09,4.746488984395469402e-02,-8.218041363298102198e+00
7.140770000000000000e+09,8.182652590836170248e-02,-8.207544795807518057e+00
7.140833333333333015e+09,1.291499588849909230e-02,-8.300321394401541042e+00
7.140896666666666985e+09,1.615610272312828499e-02,-8.320945356141409732e+00
7.140960000000000000e+09,2.849337630591008974e-02,-8.332473151132450795e+00
7.141023333333333015e+09,4.289670482584995170e-03,-8.380541925529936265e+00
7.141086666666666985e+09,6.485235284697310476e-02,-8.343844311740046038e+00
7.141150000000000000e+09,2.004303533569995466e-02,-8.412518697825142056e+00
7.141213333333333015e+09,5.047095123060252320e-02,-8.405955850504399862e+00
7.141276666666666985e+09,6.201959521354716287e-02,-8.418272275095953106e+00
7.141340000000000000e+09,1.183335446718860595e-01,-8.385823394211440629e+00
7.141403333333333015e+09,-2.106316060768875786e-02,-8.549085168065175822e+00
7.141466666666666985e+09,9.140334203468825081e-03,-8.542746741828512569e+00
7.141530000000000000e+09,5.965913126984290216e-02,-8.516093013336298867e+00
7.141593333333333015e+09,8.393624400817145670e-03,-8.591223588779151044e+00
7.141656666666666985e+09,7.806394326349419543e-02,-8.545418338490968324e+00
7.141720000000000000e+09,-8.567318407495250199e-03,-8.655914668736118145e+00
7.141783333333333015e+09,-1.908700933282503343e-02,-8.690299428235274348e+00
7.141846666666666985e+09,3.301778449283609973e-02,-8.662059702984107545e+00
7.141910000000000000e+09,2.499987632898204026e-02,-8.693942679722121980e+00
7.141973333333333015e+09,1.731453078879674479e-02,-8.725493093836133696e+00
7.142036666666666985e+09,-2.185270145379902829e-02,-8.788525394653223799e+00
7.142100000000000000e+09,2.540399201038567867e-02,-8.765133769763199467e+00
7.142163333333333015e+09,-7.049283327569710877e-02,-8.884895663623442630e+00
7.142226666666666985e+09,3.892118782670195287e-02,-8.799346711095203943e+00
7.142290000000000000e+09,1.160897448034603485e-02,-8.850523993015720237e+00
7.142353333333333015e+09,1.724247739834794402e-02,-8.868755558671878703e+00
7.142416666666666985e+09,6.618857578484949045e-02,-8.843674528859537531e+00
7.142480000000000000e+09,8.076208593769429456e-02,-8.852966087280853102e+00
7.142543333333333015e+09,9.150101950215372426e-02,-8.866092222290554048e+00
7.142606666666666985e+09,-3.357215953911918405e-04,-8.981794031962259339e+00
7.142670000000000000e+09,4.028594343926705790e-02,-8.965037435501761465e+00
7.142733333333333015e+09,4.275211057294114880e-03,-9.024913236457894783e+00
7.142796666666666985e+09,-1.288239176213323844e-02,-9.065935907851816467e+00
7.142860000000000000e+09,5.572273682482276058e-02,-9.021195847838686888e+00
7.142923333333333015e+09,4.613251115384642276e-02,-9.054651142083823601e+00
7.142986666666666985e+09,3.431973084933659379e-02,-9.090328990962827760e+00
7.143050000000000000e+09,3.918166782293397432e-02,-9.109332122563056799e+00
7.143113333333333015e+09,2.266375152022348516e-02,-9.149715107439927664e+00
7.143176666666666985e+09,1.047145398514128800e-01,-9.091529387683232599e+00
7.143240000000000000e+09,7.253338232212058756e-02,-9.147575613786351312e+00
7.143303333333333015e+09,-2.712930011296421640e-02,-9.271103364795596491e+00
7.143366666666666985e+09,4.861695703180402006e-03,-9.262977437553946203e+00
7.143430000000000000e+09,2.747014324808638719e-02,-9.264234058583200593e+00
7.143493333333333015e+09,-1.368720571114323548e-02,-9.329256476116256636e+00
7.143556666666666985e+09,2.887386582507467381e-02,-9.310560473154533057e+00
7.143620000000000000e+09,2.605143621064520687e-02,-9.337247971343122899e+00
7.143683333333333015e+09,6.349009510760339481e-02,-9.323674381019991131e+00
7.143746666666666985e+09,2.420480553787385247e-02,-9.386824739164215003e+00
7.143810000000000000e+09,4.556125009557376870e-02,-9.389333363180675462e+00
7.143873333333333015e+09,2.036010021481970966e-02,-9.438399581635255942e+00
7.143936666666666985e+09,7.017801976532922481e-02,-9.412446730659240757e+00
7.144000000000000000e+09,-2.581763471648557129e-02,-9.532307453715215928e+00
7.144063333333333015e+09,5.654356789020908991e-02,-9.473811319682681642e+00
7.144126666666666985e+09,3.799551692940283942e-02,-9.516224439217651820e+00
7.144190000000000000e+09,8.654447338218318464e-02,-9.491540551339031850e+00
7.144253333333333015e+09,6.782678696466959423e-02,-9.534123306330705816e+00
7.144316666666666985e+09,6.094745679028079621e-02,-9.564867705079254989e+00
7.144380000000000000e+09,-6.002050416691773194e-03,-9.655682280860387934e+00
7.144443333333333015e+09,6.056587933671586654e-02,-9.612979419681140669e+00
7.144506666666666985e+09,3.832587452331281952e-03,-9.693577780139685629e+00
7.144570000000000000e+09,7.792184588684492041e-02,-9.643353590279332366e+00
7.144633333333333015e+09,7.603945376961185332e-02,-9.669101050970725808e+00
7.144696666666666985e+09,-3.429944388505923314e-02,-9.803305017199891225e+00
7.144760000000000000e+09,2.844765512746860736e-02,-9.764422986761189804e+00
7.144823333333333015e+09,1.297424919165734991e-02,-9.803761461271161437e+00
7.144886666666666985e+09,3.421410428945392823e-03,-9.837179368608367724e+00
7.144950000000000000e+09,2.500514882647308923e-02,-9.839460698784666448e+00
7.145013333333333015e+09,-3.685647000123104533e-02,-9.925187386186530958e+00
7.145076666666666985e+09,-3.813150744731075292e-02,-9.950327492207104996e+00
7.145140000000000000e+09,-8.849191797080990796e-03,-9.944910245130701654e+00
7.145203333333333015e+09,-5.025969376391081767e-02,-1.001018581567169186e+01
7.145266666666666985e+09,-1.935093139532995110e-02,-1.000314212187760532e+01
7.145330000000000000e+09,2.874328390376490461e-02,-9.978912975152670839e+00
7.145393333333333015e+09,5.203307952108815471e-02,-9.979488248109174009e+00
7.145456666666666985e+09,-7.665446005257692264e-02,-1.013204085625733342e+01
7.145520000000000000e+09,6.148329251353246150e-02,-1.001776817226538441e+01
7.145583333333333015e+09,-9.109709343489313937e-02,-1.019421362678763643e+01
7.145646666666666985e+09,2.485451695164719865e-02,-1.010212708497559042e+01
7.145710000000000000e+09,1.331463693132306503e-02,-1.013753203357007493e+01
7.145773333333333015e+09,4.002643519585902254e-02,-1.013468530387936539e+01
7.145836666666666985e+09,6.176014442391952741e-02,-1.013681666322579922e+01
7.145900000000000000e+09,-3.184716124202680021e-04,-1.022276034783629939e+01
7.145963333333333015e+09,5.957826802278631817e-03,-1.024034911799576086e+01
7.146026666666666985e+09,-7.059419043943471195e-02,-1.034076620381163458e+01
7.146090000000000000e+09,3.564235837334450707e-03,-1.029047284610902580e+01
7.146153333333333015e+09,-6.059882805445226950e-03,-1.032396203332596585e+01
7.146216666666666985e+09,2.253309083565824267e-02,-1.031923412825902275e+01
7.146280000000000000e+09,1.258860078475976252e-03,-1.036437342759036540e+01
7.146343333333333015e+09,2.003303750991669574e-02,-1.036946431873308505e+01
7.146406666666666985e+09,-4.326649760511713794e-02,-1.045662892242227926e+01
7.146470000000000000e+09,-1.985998809169764456e-02,-1.045708748148302014e+01
7.146533333333333015e+09,-3.502014148613241673e-02,-1.049611270345161529e+01
7.146596666666666985e+09,8.992614604320436911e-02,-1.039503148449677283e+01
7.146660000000000000e+09,3.908037831979882526e-02,-1.046974232079400480e+01
7.146723333333333015e+09,1.871616043961132902e-02,-1.051397160724835267e+01
7.146786666666666985e+09,-2.174783048670114738e-02,-1.057830066674915948e+01
7.146850000000000000e+09,1.190124870266373591e-03,-1.057922777996601837e+01
7.146913333333333015e+09,3.945515420424783315e-02,-1.056482781920619729e+01
7.146976666666666985e+09,3.640554800249162781e-02,-1.059174249398245138e+01
7.147040000000000000e+09,-1.849637189630115586e-02,-1.067050948245506703e+01
7.147103333333333015e+09,6.128720332547743510e-04,-1.067526530709967147e+01
7.147166666666666985e+09,-1.280978850329361762e-02,-1.071255303621071775e+01
7.147230000000000000e+09,3.638726831717065124e-03,-1.071996958944986744e+01
7.147293333333333015e+09,2.964781178266662209e-02,-1.071782557307274075e+01
7.147356666666666985e+09,-1.488740567623381139e-02,-1.078622585910613907e+01
7.147420000000000000e+09,-6.516790856427512324e-02,-1.086037143056834076e+01
7.147483333333333015e+09,-2.119171263237262792e-02,-1.084026030321026113e+01
7.147546666666666985e+09,3.052014241659684046e-02,-1.081241351673578954e+01
7.147610000000000000e+09,-4.403768910634298095e-02,-1.091083641683288974e+01
7.147673333333333015e+09,-1.702831957878814251e-02,-1.090769211587915777e+01
7.147736666666666985e+09,-5.741023840304571024e-02,-1.097193910327791322e+01
7.147800000000000000e+09,-8.889119752966578858e-03,-1.094728305320199446e+01
7.147863333333333015e+09,-8.604079211836968000e-02,-1.104829979414155794e+01
7.147926666666666985e+09,-8.595279267371047638e-02,-1.107207686327105911e+01
7.147990000000000000e+09,8.707177039633862137e-03,-1.100128196213187515e+01
7.148053333333333015e+09,-3.966509913992588565e-02,-1.107351930688559527e+01
7.148116666666666985e+09,-2.971682767062766573e-02,-1.108743610399045743e+01
7.148180000000000000e+09,-8.991249969965053879e-02,-1.117149684459364067e+01
7.148243333333333015e+09,-6.539814138598742943e-02,-1.117084755485413794e+01
7.148306666666666985e+09,-4.125967792646179078e-02,-1.117057415996877268e+01
7.148370000000000000e+09,-7.076138082423177877e-02,-1.122394093144070304e+01
7.148433333333333015e+09,9.393494747248176679e-02,-1.108310967171814987e+01
7.148496666666666985e+09,4.325726687408959492e-02,-1.115765242089103637e+01
7.148560000000000000e+09,4.071427142079819816e-02,-1.118406048491815419e+01
7.148623333333333015e+09,-1.000197931245807581e-01,-1.134865961803769352e+01
7.148686666666666985e+09,-1.422653717011179708e-02,-1.128673143065771889e+01
