# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.205914324498839378e+09,4.336188787724021919e-06,-9.424753640078887429e+01
7.205916324498839378e+09,4.412554265603445240e-06,-9.409589885569317858e+01
7.205918324498839378e+09,4.451557940637443298e-06,-9.401945943448208709e+01
7.205920324498839378e+09,4.442881038135739032e-06,-9.403640634740560245e+01
7.205922324498839378e+09,4.585382707240735467e-06,-9.376218826742001511e+01
7.205924324498839378e+09,4.591761938232542327e-06,-9.375011276737383525e+01
7.205926324498839378e+09,4.636364729092548985e-06,-9.366614817741816523e+01
7.205928324498839378e+09,4.527142873339324169e-06,-9.387321602876437510e+01
7.205930324498839378e+09,4.422571097081794893e-06,-9.407620357657692978e+01
7.205932324498839378e+09,4.458423891520402546e-06,-9.400607289687572177e+01
7.205934324498839378e+09,4.397511486246291120e-06,-9.412556039330294766e+01
7.205936324498839378e+09,4.305546575151747409e-06,-9.430913421209751846e+01
7.205938324498839378e+09,4.528933785620117064e-06,-9.386978061910276949e+01
7.205940324498839378e+09,4.281446916576331100e-06,-9.435788876734463315e+01
7.205942324498839378e+09,4.341983169761581227e-06,-9.423593732885876761e+01
7.205944324498839378e+09,4.385343028803160014e-06,-9.414962863805497761e+01
7.205946324498839378e+09,4.535055884437880092e-06,-9.385804718058253115e+01
7.205948324498839378e+09,4.581335502920834831e-06,-9.376985809462394172e+01
7.205950324498839378e+09,4.640394946738161002e-06,-9.365860113963498179e+01
7.205952324498839378e+09,4.426563383829659398e-06,-9.406836629836108443e+01
7.205954324498839378e+09,4.557566645568998001e-06,-9.381503948160877826e+01
7.205956324498839378e+09,4.495638439894723433e-06,-9.393387252360233219e+01
7.205958324498839378e+09,4.473665303390744840e-06,-9.397643025739159839e+01
7.205960324498839378e+09,4.373935268897152089e-06,-9.417225301330951481e+01
7.205962324498839378e+09,4.457574411350467430e-06,-9.400772800957929576e+01
7.205964324498839378e+09,4.539346487449644543e-06,-9.384983337090319822e+01
7.205966324498839378e+09,4.438707085874908517e-06,-9.404457031332137262e+01
7.205968324498839378e+09,4.535444730770008078e-06,-9.385730246395169729e+01
7.205970324498839378e+09,4.451810366684843928e-06,-9.401896691418764362e+01
7.205972324498839378e+09,4.445433069313775129e-06,-9.403141852597929073e+01
7.205974324498839378e+09,4.383566874912500713e-06,-9.415314731416290783e+01
7.205976324498839378e+09,4.408184563526483922e-06,-9.410450465478365345e+01
7.205978324498839378e+09,4.473443185431811970e-06,-9.397686152344383004e+01
7.205980324498839378e+09,4.450836809873278927e-06,-9.402086662039585008e+01
7.205982324498839378e+09,4.618439446466709070e-06,-9.369979496634246630e+01
7.205984324498839378e+09,4.454790004415544044e-06,-9.401315531281845495e+01
7.205986324498839378e+09,4.521590814824756794e-06,-9.388387488451927254e+01
7.205988324498839378e+09,4.530143802432316630e-06,-9.386746027854903218e+01
7.205990324498839378e+09,4.618983538456336832e-06,-9.369877175391883384e+01
7.205992324498839378e+09,4.400683620956555517e-06,-9.411929710569255292e+01
7.205994324498839378e+09,4.693561187831152105e-06,-9.355965036457587303e+01
7.205996324498839378e+09,4.422064211678736251e-06,-9.407719915197856153e+01
7.205998324498839378e+09,4.416401049899820538e-06,-9.408832995432715052e+01
7.206000324498839378e+09,4.261512676278121165e-06,-9.439842435073774141e+01
7.206002324498839378e+09,4.626171069397554747e-06,-9.368526627656308392e+01
7.206004324498839378e+09,4.454273613082058605e-06,-9.401416222405632084e+01
7.206006324498839378e+09,4.467914143866863878e-06,-9.398760366229140573e+01
7.206008324498839378e+09,4.536360364870079967e-06,-9.385554909807021318e+01
7.206010324498839378e+09,4.609808861487859804e-06,-9.371604167492526472e+01
7.206012324498839378e+09,4.462891412410944654e-06,-9.399737364226298553e+01
7.206014324498839378e+09,4.580617545455374481e-06,-9.377121939811232210e+01
7.206016324498839378e+09,4.465369877978506383e-06,-9.399255127467216653e+01
7.206018324498839378e+09,4.557642851173853412e-06,-9.381489424885822359e+01
7.206020324498839378e+09,4.501725881219734533e-06,-9.392211911455760287e+01
7.206022324498839378e+09,4.389660716476075600e-06,-9.414108095813737975e+01
7.206024324498839378e+09,4.498644983645004391e-06,-9.392806561115585851e+01
7.206026324498839378e+09,4.471283761392494459e-06,-9.398105539528881991e+01
7.206028324498839378e+09,4.477383315391924940e-06,-9.396921451203084530e+01
7.206030324498839378e+09,4.485763788534599588e-06,-9.395297202818005644e+01
7.206032324498839378e+09,4.527800899702145484e-06,-9.387195361465784060e+01
7.206034324498839378e+09,4.361702335610351395e-06,-9.419657956684646649e+01
7.206036324498839378e+09,4.555718889062771574e-06,-9.381856168208193480e+01
7.206038324498839378e+09,4.475311736070023751e-06,-9.397323419763037577e+01
7.206040324498839378e+09,4.488345120467289508e-06,-9.394797517219529936e+01
7.206042324498839378e+09,4.543170901117841106e-06,-9.384251856255340840e+01
7.206044324498839378e+09,4.602146290993270163e-06,-9.373049164909652120e+01
7.206046324498839378e+09,4.527542629507162469e-06,-9.387244908043533087e+01
7.206048324498839378e+09,4.375030480311240631e-06,-9.417007838243415563e+01
7.206050324498839378e+09,4.593986407265421911e-06,-9.374590592604226913e+01
7.206052324498839378e+09,4.547207347206687822e-06,-9.383480488406739539e+01
7.206054324498839378e+09,4.435917362624008582e-06,-9.405003110306337533e+01
7.206056324498839378e+09,4.551949368574673663e-06,-9.382575158840953122e+01
7.206058324498839378e+09,4.696458076641858503e-06,-9.355429104494228909e+01
7.206060324498839378e+09,4.380433247931123443e-06,-9.415935871053569883e+01
7.206062324498839378e+09,4.356039678086512165e-06,-9.420786350370774187e+01
7.206064324498839378e+09,4.574697885453862553e-06,-9.378245167536618965e+01
7.206066324498839378e+09,4.591609689137725972e-06,-9.375040077027492202e+01
7.206068324498839378e+09,4.593199793403627199e-06,-9.374739331098446371e+01
7.206070324498839378e+09,4.459866376184611957e-06,-9.400326310658384443e+01
7.206072324498839378e+09,4.648724130313116878e-06,-9.364302455199604935e+01
7.206074324498839378e+09,4.580820984851807814e-06,-9.377083363944791472e+01
7.206076324498839378e+09,4.437237284083733219e-06,-9.404744697314089308e+01
7.206078324498839378e+09,4.461889217146837143e-06,-9.399932438096632836e+01
7.206080324498839378e+09,4.567491679435733112e-06,-9.379614474587225459e+01
7.206082324498839378e+09,4.559089304202408958e-06,-9.381213805699826480e+01
7.206084324498839378e+09,4.569562622307249753e-06,-9.379220737591849399e+01
