# freq_Hz, abs_amp(|S21|), amplitude_dBm
6.843002503288945198e+09,2.452965150484912449e-06,-9.919587247963696086e+01
6.843004903288945198e+09,2.500835834490565505e-06,-9.902799636880537548e+01
6.843007303288945198e+09,2.451830075873117234e-06,-9.919989268130902360e+01
6.843009703288945198e+09,2.524862910197474389e-06,-9.894494398999768237e+01
6.843012103288945198e+09,2.505728915477758730e-06,-9.901101835010419450e+01
6.843014503288945198e+09,2.487526636674521519e-06,-9.907434524516514784e+01
6.843016903288945198e+09,2.474862772368487143e-06,-9.911867758488068603e+01
6.843019303288945198e+09,2.482527720030101139e-06,-9.909181791238724202e+01
6.843021703288945198e+09,2.482498462626417797e-06,-9.909192027904964561e+01
6.843024103288945198e+09,2.442800279876262773e-06,-9.923194082172472008e+01
6.843026503288945198e+09,2.471265368235179232e-06,-9.913131238119282784e+01
6.843028903288945198e+09,2.458208877156753972e-06,-9.917732438982574195e+01
6.843031303288945198e+09,2.437224973038899984e-06,-9.925178765384032431e+01
6.843033703288945198e+09,2.501078738512337858e-06,-9.902715275682574259e+01
6.843036103288945198e+09,2.473976820520434970e-06,-9.912178751799311271e+01
6.843038503288945198e+09,2.479814491973596300e-06,-9.910131616978398483e+01
6.843040903288945198e+09,2.478321879293698417e-06,-9.910654582400518109e+01
6.843043303288945198e+09,2.444567217911507237e-06,-9.922566037342733125e+01
6.843045703288945198e+09,2.483388458733464540e-06,-9.908880687426643874e+01
6.843048103288945198e+09,2.439854486983184594e-06,-9.924242152793560479e+01
6.843050503288945198e+09,2.461025442869192168e-06,-9.916737797133114896e+01
6.843052903288945198e+09,2.452883188474005833e-06,-9.919616270996294816e+01
6.843055303288945198e+09,2.486849346615508900e-06,-9.907671051339642077e+01
6.843057703288945198e+09,2.446430399166068686e-06,-9.921904275109230298e+01
6.843060103288945198e+09,2.450767415209697791e-06,-9.920365809480929897e+01
6.843062503288945198e+09,2.453198524963866547e-06,-9.919504614561952849e+01
6.843064903288945198e+09,2.423244563383145951e-06,-9.930175510218742829e+01
6.843067303288945198e+09,2.447381900492423926e-06,-9.921566516523111545e+01
6.843069703288945198e+09,2.403623329071335399e-06,-9.937237183267711771e+01
6.843072103288945198e+09,2.343996871941466643e-06,-9.959055948773149680e+01
6.843074503288945198e+09,2.409640618999504319e-06,-9.935065453479847974e+01
6.843076903288945198e+09,2.477098770967281084e-06,-9.911083356662247468e+01
6.843079303288945198e+09,2.413297122212761739e-06,-9.933748414315716957e+01
6.843081703288945198e+09,2.417237872333220718e-06,-9.932331224365967159e+01
6.843084103288945198e+09,2.447966438254108315e-06,-9.921359085706748715e+01
6.843086503288945198e+09,2.354553239511857531e-06,-9.955152974630044582e+01
6.843088903288945198e+09,2.437489177467221233e-06,-9.925084612150112662e+01
6.843091303288945198e+09,2.407783999082734505e-06,-9.935734956285756425e+01
6.843093703288945198e+09,2.413233042836389384e-06,-9.933771477939987449e+01
6.843096103288945198e+09,2.379865736332149232e-06,-9.945865091580019168e+01
6.843098503288945198e+09,2.354513774563232716e-06,-9.955167533275624692e+01
6.843100903288945198e+09,2.405846141484165612e-06,-9.936434304497117864e+01
6.843103303288945198e+09,2.377039989014915796e-06,-9.946897028458596424e+01
6.843105703288945198e+09,2.330966507003138630e-06,-9.963897937713760200e+01
6.843108103288945198e+09,2.433593784232868188e-06,-9.926473829423115092e+01
6.843110503288945198e+09,2.274810896711780785e-06,-9.985079404484302756e+01
6.843112903288945198e+09,2.359630064501339777e-06,-9.953282162411936440e+01
6.843115303288945198e+09,2.382824790248626838e-06,-9.944785784876580692e+01
6.843117703288945198e+09,2.390061910715428481e-06,-9.942151702746153319e+01
6.843120103288945198e+09,2.308844227653329907e-06,-9.972180738200817984e+01
6.843122503288945198e+09,2.306884622989209762e-06,-9.972918255997905135e+01
6.843124903288945198e+09,2.331250494950502904e-06,-9.963792121619340492e+01
6.843127303288945198e+09,2.330313204658293667e-06,-9.964141412143777643e+01
6.843129703288945198e+09,2.313060635633450587e-06,-9.970595968906452811e+01
6.843132103288945198e+09,2.343157005104830558e-06,-9.959367224695517962e+01
6.843134503288945198e+09,2.285832420593524528e-06,-9.980881228052345477e+01
6.843136903288945198e+09,2.338751898849334075e-06,-9.961001698106029778e+01
6.843139303288945198e+09,2.329865392480379652e-06,-9.964308343392735878e+01
6.843141703288945198e+09,2.303903277413530808e-06,-9.974041519215022333e+01
6.843144103288945198e+09,2.287335057421568836e-06,-9.980310431632273094e+01
6.843146503288945198e+09,2.244258983671824417e-06,-9.996824059693970810e+01
6.843148903288945198e+09,2.360240977804275744e-06,-9.953057311965395115e+01
6.843151303288945198e+09,2.319511919057423032e-06,-9.968176787278699180e+01
6.843153703288945198e+09,2.325339943778568698e-06,-9.965997100709743961e+01
6.843156103288945198e+09,2.291050192965857402e-06,-9.978900796459784317e+01
6.843158503288945198e+09,2.353821124773357377e-06,-9.955423091973324290e+01
6.843160903288945198e+09,2.272601329589293221e-06,-9.985923491482758152e+01
6.843163303288945198e+09,2.293170631924907673e-06,-9.978097261865811163e+01
6.843165703288945198e+09,2.241072922609719569e-06,-9.998058027658805713e+01
6.843168103288945198e+09,2.297279664611330717e-06,-9.976542267838631517e+01
6.843170503288945198e+09,2.262496475641328840e-06,-9.989794181607584278e+01
6.843172903288945198e+09,2.225444738766953377e-06,-1.000413637523782313e+02
6.843175303288945198e+09,2.233189914540333441e-06,-1.000111868866360822e+02
6.843177703288945198e+09,2.186228739086617259e-06,-1.001957880628514630e+02
6.843180103288945198e+09,2.194786899302063121e-06,-1.001618528588589783e+02
6.843182503288945198e+09,2.217184262089855803e-06,-1.000736642984948332e+02
6.843184903288945198e+09,2.287498546868072540e-06,-9.980248350629432252e+01
6.843187303288945198e+09,2.209367617050982624e-06,-1.001043403590367262e+02
6.843189703288945198e+09,2.182558380746606475e-06,-1.002103826558584529e+02
6.843192103288945198e+09,2.228731117830000016e-06,-1.000285465076401437e+02
6.843194503288945198e+09,2.183413036854912461e-06,-1.002069820615714093e+02
6.843196903288945198e+09,2.164767477709500295e-06,-1.002814749493960278e+02
