# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.001990975001969337e+09,2.613009759366347410e-06,-9.864687940770355112e+01
7.001993375001969337e+09,2.662754167391976797e-06,-9.848307858219941124e+01
7.001995775001969337e+09,2.681775766175001523e-06,-9.842125080410040994e+01
7.001998175001969337e+09,2.652834540609877880e-06,-9.851549677263170679e+01
7.002000575001969337e+09,2.725366692230147398e-06,-9.828120116469892764e+01
7.002002975001969337e+09,2.658030080514510323e-06,-9.849850221380272330e+01
7.002005375001969337e+09,2.670496628956201665e-06,-9.845785936169551178e+01
7.002007775001969337e+09,2.675001236301870308e-06,-9.844322030186789618e+01
7.002010175001969337e+09,2.613327178204318901e-06,-9.864582434178187498e+01
7.002012575001969337e+09,2.696890591623115795e-06,-9.837243347928682624e+01
7.002014975001969337e+09,2.633683984662228366e-06,-9.857842678688884064e+01
7.002017375001969337e+09,2.640718861299638430e-06,-9.855525669537003353e+01
7.002019775001969337e+09,2.629910223684470315e-06,-9.859088157564804078e+01
7.002022175001969337e+09,2.640471887578593114e-06,-9.855606908279858658e+01
7.002024575001969337e+09,2.636652338541668887e-06,-9.856864266862820045e+01
7.002026975001969337e+09,2.610318910985120501e-06,-9.865582864893065107e+01
7.002029375001969337e+09,2.648013714150109358e-06,-9.853129544338237622e+01
7.002031775001969337e+09,2.574074951606567421e-06,-9.877727627361497298e+01
7.002034175001969337e+09,2.620803692597958900e-06,-9.862101020370586468e+01
7.002036575001969337e+09,2.594860130750485940e-06,-9.870742097755396571e+01
7.002038975001969337e+09,2.618682227837740174e-06,-9.862804402727753939e+01
7.002041375001969337e+09,2.612064202398429794e-06,-9.865002309662341418e+01
7.002043775001969337e+09,2.618230851413277093e-06,-9.862954132377967653e+01
7.002046175001969337e+09,2.643619441779626583e-06,-9.854572130114630113e+01
7.002048575001969337e+09,2.608139878524601479e-06,-9.866308245214470674e+01
7.002050975001969337e+09,2.519660004532361014e-06,-9.896286119691421845e+01
7.002053375001969337e+09,2.629947480919317765e-06,-9.859075852584393829e+01
7.002055775001969337e+09,2.554996304309849981e-06,-9.884189451769506718e+01
7.002058175001969337e+09,2.644966773167961280e-06,-9.854129562989029978e+01
7.002060575001969337e+09,2.574670233781360799e-06,-9.877526780160457065e+01
7.002062975001969337e+09,2.591205084922346122e-06,-9.871966429830736445e+01
7.002065375001969337e+09,2.519989655306695246e-06,-9.896172488370105214e+01
7.002067775001969337e+09,2.541251401606975255e-06,-9.888874741980370686e+01
7.002070175001969337e+09,2.539443817621564009e-06,-9.889492786361849141e+01
7.002072575001969337e+09,2.608789533800758640e-06,-9.866091917424130031e+01
7.002074975001969337e+09,2.594632044412768780e-06,-9.870818449455784105e+01
7.002077375001969337e+09,2.506355591100062754e-06,-9.900884630559239952e+01
7.002079775001969337e+09,2.537578457548894453e-06,-9.890131046805761628e+01
7.002082175001969337e+09,2.547497418289140962e-06,-9.886742499232946102e+01
7.002084575001969337e+09,2.550835023578201937e-06,-9.885605261688391465e+01
7.002086975001969337e+09,2.513704843595998701e-06,-9.898341440391048707e+01
7.002089375001969337e+09,2.507114004494611841e-06,-9.900621838695451515e+01
