# freq_Hz, abs_amp(|S21|), amplitude_dBm
6.867160490011370659e+09,1.049925610017673664e-04,-6.656652945821532796e+01
6.867162890011370659e+09,1.023987681115900978e-04,-6.678380540383676589e+01
6.867165290011370659e+09,1.015648994104621962e-04,-6.685482718876995989e+01
6.867167690011370659e+09,1.011396838865000783e-04,-6.689126820525709149e+01
6.867170090011370659e+09,1.017129778972491165e-04,-6.684217265263900742e+01
6.867172490011370659e+09,1.009784465849448135e-04,-6.690512633565504075e+01
6.867174890011370659e+09,1.014537322469490896e-04,-6.686433947640851727e+01
6.867177290011370659e+09,1.014472562384393002e-04,-6.686489393299989104e+01
6.867179690011370659e+09,1.022713770536657257e-04,-6.679461797068186968e+01
6.867182090011370659e+09,1.022655349679617862e-04,-6.679511415214068393e+01
6.867184490011370659e+09,1.019154674283091825e-04,-6.682489802976824933e+01
6.867186890011370659e+09,1.015527522059169992e-04,-6.685586608693932931e+01
6.867189290011370659e+09,1.015381100542100105e-04,-6.685711853239745039e+01
6.867191690011370659e+09,1.021493677421371032e-04,-6.680498638550838564e+01
6.867194090011370659e+09,1.025344869602735416e-04,-6.677230078870344698e+01
6.867196490011370659e+09,1.022567082473568037e-04,-6.679586387911299994e+01
6.867198890011370659e+09,1.026016485032802127e-04,-6.676661327031470705e+01
6.867201290011370659e+09,1.019538733110933405e-04,-6.682162545075217963e+01
6.867203690011370659e+09,1.026434400632265812e-04,-6.676307606623299762e+01
6.867206090011370659e+09,1.028829507741723596e-04,-6.674283180917504410e+01
6.867208490011370659e+09,1.030987373120602503e-04,-6.672463311630531280e+01
6.867210890011370659e+09,1.035272795060291885e-04,-6.668860400829187540e+01
6.867213290011370659e+09,1.032909443468087136e-04,-6.670845508297817616e+01
6.867215690011370659e+09,1.034474272126081451e-04,-6.669530616290205671e+01
6.867218090011370659e+09,1.034237940867824702e-04,-6.669729072820146598e+01
6.867220490011370659e+09,1.034170108550862554e-04,-6.669786042625442235e+01
6.867222890011370659e+09,1.033639610571738312e-04,-6.670231716805071187e+01
6.867225290011370659e+09,1.035899923366857920e-04,-6.668334402453702126e+01
6.867227690011370659e+09,1.038820354887345427e-04,-6.665889102920820619e+01
6.867230090011370659e+09,1.045682528712667378e-04,-6.660170300581063429e+01
6.867232490011370659e+09,1.043196029411096664e-04,-6.662238153557515830e+01
6.867234890011370659e+09,1.046806492771166570e-04,-6.659237188998831414e+01
6.867237290011370659e+09,1.045229205151163070e-04,-6.660546932308120915e+01
6.867239690011370659e+09,1.042689844702824876e-04,-6.662659716851402436e+01
6.867242090011370659e+09,1.049405678395606590e-04,-6.657083184612892524e+01
6.867244490011370659e+09,1.053516587959431062e-04,-6.653687248125936549e+01
6.867246890011370659e+09,1.052222600031768151e-04,-6.654754753333750728e+01
6.867249290011370659e+09,1.050484745536156024e-04,-6.656190503850787366e+01
6.867251690011370659e+09,1.046725648993860746e-04,-6.659304271812030152e+01
6.867254090011370659e+09,1.053294080253721639e-04,-6.653870717614842079e+01
6.867256490011370659e+09,1.058131704183478615e-04,-6.649890550146989199e+01
6.867258890011370659e+09,1.064407688421296818e-04,-6.644753998569642306e+01
6.867261290011370659e+09,1.051213725016326468e-04,-6.655587959227396766e+01
6.867263690011370659e+09,1.053444305610047366e-04,-6.653746844534364868e+01
6.867266090011370659e+09,1.057343985541649866e-04,-6.650537405843627425e+01
6.867268490011370659e+09,1.066464268587897379e-04,-6.643077385965432313e+01
6.867270890011370659e+09,1.065782460851793828e-04,-6.643632866423698147e+01
6.867273290011370659e+09,1.066876966947528769e-04,-6.642741326043038441e+01
6.867275690011370659e+09,1.063129428496173038e-04,-6.645797724282915908e+01
6.867278090011370659e+09,1.067104653543225810e-04,-6.642555976681936158e+01
6.867280490011370659e+09,1.068834371497931436e-04,-6.641149181603266527e+01
6.867282890011370659e+09,1.067287993964174817e-04,-6.642406756277871693e+01
6.867285290011370659e+09,1.071362363526315434e-04,-6.639097232862556552e+01
6.867287690011370659e+09,1.071640906442199463e-04,-6.638871438242982492e+01
6.867290090011370659e+09,1.065882309417537745e-04,-6.643551495878450908e+01
6.867292490011370659e+09,1.067917599076247554e-04,-6.641894517016663713e+01
6.867294890011370659e+09,1.073183239630744299e-04,-6.637622241361786735e+01
6.867297290011370659e+09,1.077070998140758590e-04,-6.634481340387266357e+01
6.867299690011370659e+09,1.067513988287909377e-04,-6.642222855215530330e+01
6.867302090011370659e+09,1.073185692890037330e-04,-6.637620255800111124e+01
6.867304490011370659e+09,1.073059226264696798e-04,-6.637722618316342960e+01
6.867306890011370659e+09,1.073289826577241525e-04,-6.637535978694953087e+01
6.867309290011370659e+09,1.072435093148957081e-04,-6.638227970529737831e+01
6.867311690011370659e+09,1.073362650072105291e-04,-6.637477046301695793e+01
6.867314090011370659e+09,1.075468951893919777e-04,-6.635774250139228059e+01
6.867316490011370659e+09,1.076478251435349147e-04,-6.634959484325469248e+01
6.867318890011370659e+09,1.078927644685994563e-04,-6.632985362546196484e+01
6.867321290011370659e+09,1.075399209922127256e-04,-6.635830578191415441e+01
6.867323690011370659e+09,1.076661209263935550e-04,-6.634811871823785623e+01
6.867326090011370659e+09,1.079904231345138514e-04,-6.632199518626053703e+01
6.867328490011370659e+09,1.079488992004364994e-04,-6.632533568311195893e+01
6.867330890011370659e+09,1.079560632322700274e-04,-6.632475926292049451e+01
6.867333290011370659e+09,1.077517515778973083e-04,-6.634121327052243089e+01
6.867335690011370659e+09,1.077890596426663966e-04,-6.633820638069404652e+01
6.867338090011370659e+09,1.076157940516838133e-04,-6.635217975316096783e+01
6.867340490011370659e+09,1.074731127743599519e-04,-6.636370349028275939e+01
6.867342890011370659e+09,1.076569614510995216e-04,-6.634885768398844164e+01
6.867345290011370659e+09,1.075339803441155401e-04,-6.635878561524998531e+01
6.867347690011370659e+09,1.076863021443426658e-04,-6.634649076504484810e+01
6.867350090011370659e+09,1.074352588246286171e-04,-6.636676335463968712e+01
6.867352490011370659e+09,1.072733384412991839e-04,-6.637986411412752830e+01
6.867354890011370659e+09,1.073795491623289090e-04,-6.637126851882173639e+01
6.867357290011370659e+09,1.073977680359439950e-04,-6.636979492628417177e+01
6.867359690011370659e+09,1.072506588230105962e-04,-6.638170067008149999e+01
6.867362090011370659e+09,1.070789092652217438e-04,-6.639562126943658882e+01
6.867364490011370659e+09,1.072071480462484972e-04,-6.638522518444378306e+01
6.867366890011370659e+09,1.071142421364165400e-04,-6.639275565566164516e+01
6.867369290011370659e+09,1.068829045771993978e-04,-6.641153509568778190e+01
6.867371690011370659e+09,1.070391912786770638e-04,-6.639884365979830250e+01
6.867374090011370659e+09,1.068130743303729067e-04,-6.641721173819667001e+01
6.867376490011370659e+09,1.066698357373569144e-04,-6.642886751707990811e+01
6.867378890011370659e+09,1.064331187864515568e-04,-6.644816427588169461e+01
6.867381290011370659e+09,1.064711562275312009e-04,-6.644506063675724761e+01
