# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.148248777977864265e+09,5.004076421616345212e-06,-9.300322137212182838e+01
7.148252777977864265e+09,5.138444895791683283e-06,-9.277306597226386486e+01
7.148256777977864265e+09,4.900706931193224506e-06,-9.318452540535500361e+01
7.148260777977864265e+09,5.017060847832184204e-06,-9.298071267810711049e+01
7.148264777977864265e+09,4.921231247121654206e-06,-9.314822458584345100e+01
7.148268777977864265e+09,4.890860264269837493e-06,-9.320199494609812518e+01
7.148272777977864265e+09,5.050496437010273517e-06,-9.292301866214472739e+01
7.148276777977864265e+09,5.215259748746279180e-06,-9.264418117204812120e+01
7.148280777977864265e+09,5.070339303148774063e-06,-9.288895958428884114e+01
7.148284777977864265e+09,5.140612367051451357e-06,-9.276940290940630973e+01
7.148288777977864265e+09,5.126747141612820910e-06,-9.279286208429405747e+01
7.148292777977864265e+09,4.966203126482585690e-06,-9.306921046349035009e+01
7.148296777977864265e+09,4.927568839626765618e-06,-9.313704603897812717e+01
7.148300777977864265e+09,5.070427426398105427e-06,-9.288880862355014756e+01
7.148304777977864265e+09,5.005026979869752142e-06,-9.300157158516742584e+01
7.148308777977864265e+09,5.069553908993678714e-06,-9.289030513040545145e+01
7.148312777977864265e+09,4.996448647620071421e-06,-9.301647147959222650e+01
7.148316777977864265e+09,4.999697853133142895e-06,-9.301082485536761624e+01
7.148320777977864265e+09,5.209656015520731790e-06,-9.265351907254472508e+01
7.148324777977864265e+09,5.219843701396361027e-06,-9.263655006238522560e+01
7.148328777977864265e+09,5.202381145316918277e-06,-9.266565670306370350e+01
7.148332777977864265e+09,4.962404635832364982e-06,-9.307585656594069690e+01
7.148336777977864265e+09,5.186587539127457531e-06,-9.269206579720874117e+01
7.148340777977864265e+09,5.116381786536499280e-06,-9.281044115834752972e+01
7.148344777977864265e+09,5.047208810960483819e-06,-9.292867459234814476e+01
7.148348777977864265e+09,5.061932060876098479e-06,-9.290337380449201987e+01
7.148352777977864265e+09,5.141304345211604287e-06,-9.276823377993204645e+01
7.148356777977864265e+09,5.175032069986822791e-06,-9.271143913363073352e+01
7.148360777977864265e+09,5.041325596961856321e-06,-9.293880509321887473e+01
7.148364777977864265e+09,5.103972793415452352e-06,-9.283153302886701397e+01
7.148368777977864265e+09,5.171133984608488097e-06,-9.271798423271755496e+01
7.148372777977864265e+09,5.057769659761904693e-06,-9.291051910575566808e+01
7.148376777977864265e+09,5.070952541765821891e-06,-9.288790912187491244e+01
7.148380777977864265e+09,5.195764287232571556e-06,-9.267671123335509265e+01
7.148384777977864265e+09,5.046671535674783797e-06,-9.292959925435741297e+01
7.148388777977864265e+09,5.213792580944463479e-06,-9.264662504849792413e+01
7.148392777977864265e+09,4.967103518526149449e-06,-9.306763582047926775e+01
7.148396777977864265e+09,5.212021800564697085e-06,-9.264957557160086310e+01
7.148400777977864265e+09,5.244075564453263622e-06,-9.259632122285951539e+01
7.148404777977864265e+09,5.170908216020579578e-06,-9.271836346169392584e+01
7.148408777977864265e+09,5.112261880642759044e-06,-9.281743818571727900e+01
7.148412777977864265e+09,5.144012274188670295e-06,-9.276366011950791801e+01
7.148416777977864265e+09,5.219864436306748688e-06,-9.263651555928592529e+01
7.148420777977864265e+09,5.177159756026258319e-06,-9.270786871169616461e+01
7.148424777977864265e+09,5.314330103188554323e-06,-9.248072949524106434e+01
7.148428777977864265e+09,5.056319640678780302e-06,-9.291300963267138968e+01
7.148432777977864265e+09,5.134526100091960621e-06,-9.277969272680772406e+01
7.148436777977864265e+09,5.154203982659480340e-06,-9.274646799968954269e+01
7.148440777977864265e+09,4.979443944789507848e-06,-9.304608308853835297e+01
7.148444777977864265e+09,5.241250434270414095e-06,-9.260100181544731868e+01
7.148448777977864265e+09,5.058383744943030617e-06,-9.290946457921680235e+01
7.148452777977864265e+09,5.175319119900538143e-06,-9.271095735599323007e+01
7.148456777977864265e+09,5.026417552215367438e-06,-9.296452877808295057e+01
7.148460777977864265e+09,4.977345655850714886e-06,-9.304974400880522012e+01
7.148464777977864265e+09,5.100925350102653190e-06,-9.283672068614839645e+01
7.148468777977864265e+09,5.078449848453289610e-06,-9.287507668350835388e+01
7.148472777977864265e+09,4.951045082933768659e-06,-9.309576242490977904e+01
7.148476777977864265e+09,5.157364969864379585e-06,-9.274114272145196480e+01
7.148480777977864265e+09,5.180729131339284249e-06,-9.270188231782570654e+01
7.148484777977864265e+09,5.226629961320959221e-06,-9.262526496945241661e+01
7.148488777977864265e+09,5.207776419202692063e-06,-9.265665342766766344e+01
7.148492777977864265e+09,5.039494666825287615e-06,-9.294196024465693995e+01
7.148496777977864265e+09,5.157905466532161491e-06,-9.274023247979820894e+01
7.148500777977864265e+09,4.992912746118059824e-06,-9.302262051160531087e+01
7.148504777977864265e+09,5.074604417083299669e-06,-9.288165618032066106e+01
7.148508777977864265e+09,5.084696663218406666e-06,-9.286439905519513616e+01
7.148512777977864265e+09,5.083980476460810335e-06,-9.286562256127395187e+01
7.148516777977864265e+09,4.970376860806370502e-06,-9.306191366763235351e+01
7.148520777977864265e+09,5.099097794377616034e-06,-9.283983321781232689e+01
7.148524777977864265e+09,5.053205991836299755e-06,-9.291835999470728780e+01
7.148528777977864265e+09,5.002455521124246896e-06,-9.300603532664518980e+01
7.148532777977864265e+09,5.003666239588401687e-06,-9.300393338000388610e+01
7.148536777977864265e+09,4.825070885212384116e-06,-9.331962608424913697e+01
7.148540777977864265e+09,4.970023763161154552e-06,-9.306253073877365978e+01
7.148544777977864265e+09,4.960630652418012672e-06,-9.307896219317538566e+01
7.148548777977864265e+09,4.881182452317917973e-06,-9.321919921678598087e+01
7.148552777977864265e+09,4.985092165780861236e-06,-9.303623620176063014e+01
7.148556777977864265e+09,4.633454702951317935e-06,-9.367160160980100159e+01
7.148560777977864265e+09,4.858971443905775786e-06,-9.325881310877875308e+01
7.148564777977864265e+09,4.733548428624262005e-06,-9.348596354906909767e+01
7.148568777977864265e+09,4.846191809141134017e-06,-9.328168805862618740e+01
7.148572777977864265e+09,4.741236775555462731e-06,-9.347186715613528918e+01
7.148576777977864265e+09,4.707123070172495975e-06,-9.353458897717266041e+01
7.148580777977864265e+09,4.686210463434514844e-06,-9.357326425547077520e+01
7.148584777977864265e+09,4.760058912524281623e-06,-9.343745348800125328e+01
7.148588777977864265e+09,4.564941834464235083e-06,-9.380099507904104428e+01
7.148592777977864265e+09,4.763099652398126009e-06,-9.343190668718305858e+01
7.148596777977864265e+09,4.778491810626826202e-06,-9.340388312231851842e+01
7.148600777977864265e+09,4.546626615465222999e-06,-9.383591424494713351e+01
7.148604777977864265e+09,4.721856660498979028e-06,-9.350744405855766672e+01
7.148608777977864265e+09,4.807170899870225454e-06,-9.335190880298709715e+01
7.148612777977864265e+09,4.645762458533065396e-06,-9.364856003905074999e+01
7.148616777977864265e+09,4.552213196676491569e-06,-9.382524817433711917e+01
7.148620777977864265e+09,4.879585721429433869e-06,-9.322204100713605612e+01
7.148624777977864265e+09,4.685931040661654963e-06,-9.357378218093467126e+01
7.148628777977864265e+09,4.577204082663951192e-06,-9.377769451057181982e+01
7.148632777977864265e+09,4.504718738993427599e-06,-9.391634644079391592e+01
7.148636777977864265e+09,4.623063781266111974e-06,-9.369110234046121377e+01
7.148640777977864265e+09,4.732796923455421435e-06,-9.348734264326648713e+01
7.148644777977864265e+09,4.622451116461618895e-06,-9.369225350163367239e+01
7.148648777977864265e+09,4.644030085952263767e-06,-9.365179955105303122e+01
7.148652777977864265e+09,4.601438545569606851e-06,-9.373182751957807568e+01
7.148656777977864265e+09,4.543583803426183579e-06,-9.384172918856883427e+01
7.148660777977864265e+09,4.560419935442524308e-06,-9.380960333371896809e+01
7.148664777977864265e+09,4.622313993022518399e-06,-9.369251116941534008e+01
7.148668777977864265e+09,4.697014139232955901e-06,-9.355326269287124319e+01
7.148672777977864265e+09,4.561222365152494067e-06,-9.380807514050741247e+01
7.148676777977864265e+09,4.608401083150145494e-06,-9.371869464278880457e+01
7.148680777977864265e+09,4.652480474383478106e-06,-9.363600886033067638e+01
7.148684777977864265e+09,4.603883560189853706e-06,-9.372721342190494909e+01
7.148688777977864265e+09,4.779559764451420382e-06,-9.340194211393941259e+01
7.148692777977864265e+09,4.794491332520524518e-06,-9.337484928641842430e+01
7.148696777977864265e+09,4.750465168738908710e-06,-9.345497728107270063e+01
7.148700777977864265e+09,4.754144748724220844e-06,-9.344825203352628762e+01
7.148704777977864265e+09,4.538462199922237223e-06,-9.385152559072412259e+01
7.148708777977864265e+09,4.658530586481541771e-06,-9.362472101778936917e+01
7.148712777977864265e+09,4.768651711457715040e-06,-9.342178796379870676e+01
7.148716777977864265e+09,4.802543612726171076e-06,-9.336027369426675193e+01
7.148720777977864265e+09,4.634008157343630957e-06,-9.367056416431037746e+01
7.148724777977864265e+09,4.518182983948968278e-06,-9.389042373075224646e+01
7.148728777977864265e+09,4.557540376384438523e-06,-9.381508954602105632e+01
7.148732777977864265e+09,4.456953892886490164e-06,-9.400893721655498325e+01
7.148736777977864265e+09,4.682601965914086719e-06,-9.357995518092324971e+01
7.148740777977864265e+09,4.475458946967064838e-06,-9.397294848868963868e+01
7.148744777977864265e+09,4.484264006078999878e-06,-9.395587657771102386e+01
7.148748777977864265e+09,4.419369490069103975e-06,-9.408249378088625292e+01
7.148752777977864265e+09,4.442313124395602055e-06,-9.403751669704732308e+01
7.148756777977864265e+09,4.614827674115132600e-06,-9.370659027665550411e+01
7.148760777977864265e+09,4.372847829011455747e-06,-9.417441275198785888e+01
7.148764777977864265e+09,4.459590633836657481e-06,-9.400380014994891553e+01
7.148768777977864265e+09,4.281999355051757238e-06,-9.435676809244722563e+01
7.148772777977864265e+09,4.212902288308793246e-06,-9.449807231413640807e+01
7.148776777977864265e+09,4.081768242137144193e-06,-9.477273319606462110e+01
7.148780777977864265e+09,4.216376234216869191e-06,-9.449091290840698321e+01
7.148784777977864265e+09,4.022842982651518374e-06,-9.489903840808609914e+01
7.148788777977864265e+09,4.074198189878298616e-06,-9.478885701361693350e+01
7.148792777977864265e+09,3.965464807034194198e-06,-9.502381804484474515e+01
7.148796777977864265e+09,4.003437530534886960e-06,-9.494103891968313746e+01
7.148800777977864265e+09,3.750994183567308290e-06,-9.550677222900250740e+01
7.148804777977864265e+09,3.888859021436660359e-06,-9.519325605478434227e+01
7.148808777977864265e+09,3.848166386826082957e-06,-9.528462320786276507e+01
7.148812777977864265e+09,3.809975990768088934e-06,-9.537125526533225184e+01
7.148816777977864265e+09,3.663926285239078156e-06,-9.571076549364015307e+01
7.148820777977864265e+09,3.923591161850905185e-06,-9.511602509164079322e+01
7.148824777977864265e+09,3.753396546844649711e-06,-9.550121104122327154e+01
7.148828777977864265e+09,3.900808645911616571e-06,-9.516660711281249974e+01
7.148832777977864265e+09,3.858899786139543049e-06,-9.526043003757997951e+01
7.148836777977864265e+09,4.066862189167930987e-06,-9.480451092277252201e+01
7.148840777977864265e+09,3.968169989782662523e-06,-9.501789467672500678e+01
7.148844777977864265e+09,3.979235150192416006e-06,-9.499370795853025129e+01
7.148848777977864265e+09,4.134214678374366793e-06,-9.466183955151328178e+01
7.148852777977864265e+09,4.069794534905061750e-06,-9.479825035816477907e+01
7.148856777977864265e+09,4.139940937125362262e-06,-9.464981713815724618e+01
7.148860777977864265e+09,4.302912934926353808e-06,-9.431444887008737510e+01
7.148864777977864265e+09,4.365775805528457917e-06,-9.418847144852186659e+01
7.148868777977864265e+09,4.078468531868812159e-06,-9.477975772772569485e+01
7.148872777977864265e+09,4.031973512325924884e-06,-9.487934663556555392e+01
7.148876777977864265e+09,4.210727293941323795e-06,-9.450255773488635214e+01
7.148880777977864265e+09,4.207037717890722100e-06,-9.451017192995927019e+01
7.148884777977864265e+09,4.188244820045268341e-06,-9.454905884259790128e+01
7.148888777977864265e+09,4.103602413878273372e-06,-9.472639451114463327e+01
7.148892777977864265e+09,4.327956809485705027e-06,-9.426404168112939885e+01
7.148896777977864265e+09,4.323617978438050908e-06,-9.427275376227566994e+01
7.148900777977864265e+09,4.423727630563986889e-06,-9.407393245222186806e+01
7.148904777977864265e+09,4.430378796049141170e-06,-9.406088284620818740e+01
7.148908777977864265e+09,4.272152451919005270e-06,-9.437676520112515277e+01
7.148912777977864265e+09,4.559932917892678742e-06,-9.381053096903349342e+01
7.148916777977864265e+09,4.445494360048305355e-06,-9.403129877141820714e+01
7.148920777977864265e+09,4.414050589141246161e-06,-9.409295391787154017e+01
7.148924777977864265e+09,4.586038826524452975e-06,-9.376094549830803260e+01
7.148928777977864265e+09,4.583351930367218359e-06,-9.376603593120100300e+01
7.148932777977864265e+09,4.621056665007023101e-06,-9.369487416292773219e+01
7.148936777977864265e+09,4.774819384259539808e-06,-9.341056107743810344e+01
7.148940777977864265e+09,4.816725456377405688e-06,-9.333466218112916124e+01
7.148944777977864265e+09,4.933262452216886610e-06,-9.312701562782277165e+01
7.148948777977864265e+09,4.795371927137669311e-06,-9.337325411295768163e+01
7.148952777977864265e+09,5.069747462105719389e-06,-9.288997351367783040e+01
7.148956777977864265e+09,5.078180599607803278e-06,-9.287553720351439779e+01
7.148960777977864265e+09,4.834399281959058213e-06,-9.330284970864502725e+01
7.148964777977864265e+09,4.781331078321703689e-06,-9.339872370318235539e+01
7.148968777977864265e+09,4.851624525345812403e-06,-9.327195638776390751e+01
7.148972777977864265e+09,4.979981119246399745e-06,-9.304514611918048672e+01
7.148976777977864265e+09,5.002318108213866913e-06,-9.300627392342283883e+01
7.148980777977864265e+09,5.180160233061575090e-06,-9.270283617178296254e+01
7.148984777977864265e+09,5.138169251698552036e-06,-9.277353192615461808e+01
7.148988777977864265e+09,5.181794371867112817e-06,-9.270009654398549515e+01
7.148992777977864265e+09,5.041794568706042981e-06,-9.293799712172804561e+01
7.148996777977864265e+09,5.197848813897818034e-06,-9.267322717663131471e+01
7.149000777977864265e+09,4.949978816423072057e-06,-9.309763323612416741e+01
7.149004777977864265e+09,5.104643439423684116e-06,-9.283039180520079015e+01
7.149008777977864265e+09,5.215753099982849929e-06,-9.264335954629441972e+01
7.149012777977864265e+09,5.213627123812361949e-06,-9.264690069528880656e+01
7.149016777977864265e+09,5.084146643046336997e-06,-9.286533867327636926e+01
7.149020777977864265e+09,5.242824336737861615e-06,-9.259839390897305123e+01
7.149024777977864265e+09,5.108205100825570760e-06,-9.282433351519537723e+01
7.149028777977864265e+09,5.218912277434126070e-06,-9.263810010259692262e+01
7.149032777977864265e+09,5.227687568977013277e-06,-9.262350755900727961e+01
7.149036777977864265e+09,5.245750811528622465e-06,-9.259354691357827960e+01
7.149040777977864265e+09,5.204334011528044688e-06,-9.266239681167027697e+01
7.149044777977864265e+09,5.354071415119742801e-06,-9.241601684909282710e+01
7.149048777977864265e+09,5.199760690358316202e-06,-9.267003291392738618e+01
7.149052777977864265e+09,5.119421957343408740e-06,-9.280528150707891655e+01
7.149056777977864265e+09,5.287118660672690791e-06,-9.252531889257943476e+01
7.149060777977864265e+09,5.294490949098226148e-06,-9.251321583900505630e+01
7.149064777977864265e+09,5.134356780624847574e-06,-9.277997916306804882e+01
7.149068777977864265e+09,5.279270101669604393e-06,-9.253822239847713149e+01
7.149072777977864265e+09,5.284742652584698920e-06,-9.252922317088339810e+01
7.149076777977864265e+09,5.404992972923169611e-06,-9.233379737016446143e+01
7.149080777977864265e+09,5.324413308360495315e-06,-9.246426483768556182e+01
7.149084777977864265e+09,5.264353535782931670e-06,-9.256279909733640920e+01
7.149088777977864265e+09,5.454050498991228248e-06,-9.225531694832277196e+01
7.149092777977864265e+09,5.259564894623663933e-06,-9.257070368378325043e+01
7.149096777977864265e+09,5.179541580526905081e-06,-9.270387356605232299e+01
7.149100777977864265e+09,5.196395526690437725e-06,-9.267565603859843293e+01
7.149104777977864265e+09,5.293333231569321919e-06,-9.251511534291758210e+01
7.149108777977864265e+09,5.270293374750857507e-06,-9.255300421922633802e+01
7.149112777977864265e+09,5.301666143027868334e-06,-9.250145252677998542e+01
7.149116777977864265e+09,5.348513416679797387e-06,-9.242503825208217449e+01
7.149120777977864265e+09,5.473624753818421760e-06,-9.222419962554644712e+01
7.149124777977864265e+09,5.318797070135706927e-06,-9.247343162631315749e+01
7.149128777977864265e+09,5.349689864309578973e-06,-9.242312793236771995e+01
7.149132777977864265e+09,5.242458711034256590e-06,-9.259899966935114435e+01
7.149136777977864265e+09,5.408771196399514852e-06,-9.232772784007946143e+01
7.149140777977864265e+09,5.327890766474258000e-06,-9.245859379820754498e+01
7.149144777977864265e+09,5.178171832006773855e-06,-9.270617088478923051e+01
7.149148777977864265e+09,5.368214442720078158e-06,-9.239310292014950221e+01
7.149152777977864265e+09,5.533364631307717285e-06,-9.212991424743741220e+01
7.149156777977864265e+09,5.500071437102306877e-06,-9.218233343697403370e+01
7.149160777977864265e+09,5.350774367723914546e-06,-9.242136728408239321e+01
7.149164777977864265e+09,5.463151712008159273e-06,-9.224083482211074170e+01
7.149168777977864265e+09,5.351432474923861354e-06,-9.242029904711031918e+01
7.149172777977864265e+09,5.385705340970268035e-06,-9.236484826530843861e+01
7.149176777977864265e+09,5.347055208604157425e-06,-9.242740667865894011e+01
7.149180777977864265e+09,5.233282105989715786e-06,-9.261421711324345551e+01
7.149184777977864265e+09,5.380291675358808609e-06,-9.237358363945548945e+01
7.149188777977864265e+09,5.251221959091938167e-06,-9.258449253394516631e+01
7.149192777977864265e+09,5.425932231923927162e-06,-9.230021273802329063e+01
7.149196777977864265e+09,5.468368179144790014e-06,-9.223254509447181704e+01
7.149200777977864265e+09,5.346701945287207433e-06,-9.242798054734534219e+01
7.149204777977864265e+09,5.311933012451298963e-06,-9.248464825119935995e+01
7.149208777977864265e+09,5.388820179890500570e-06,-9.235982620697227219e+01
7.149212777977864265e+09,5.316357950338394502e-06,-9.247741575737735786e+01
7.149216777977864265e+09,5.330047847485671994e-06,-9.245507788982413899e+01
7.149220777977864265e+09,5.401308173447037904e-06,-9.233972090725545456e+01
7.149224777977864265e+09,5.321607724032284310e-06,-9.246884288545290076e+01
7.149228777977864265e+09,5.275707065105894211e-06,-9.254408657858009235e+01
7.149232777977864265e+09,5.496203966173668206e-06,-9.218844321975369382e+01
7.149236777977864265e+09,5.426668593824285836e-06,-9.229903404209358087e+01
7.149240777977864265e+09,5.457133331087012852e-06,-9.225040874762041199e+01
7.149244777977864265e+09,5.425358166013266913e-06,-9.230113175741485065e+01
7.149248777977864265e+09,5.351387052965098498e-06,-9.242037277163122155e+01
7.149252777977864265e+09,5.518095632269259899e-06,-9.215391558694507523e+01
7.149256777977864265e+09,5.445176398779835404e-06,-9.226946097391810042e+01
7.149260777977864265e+09,5.419009392706104765e-06,-9.231130196794758547e+01
7.149264777977864265e+09,5.494461219839080693e-06,-9.219119779414933191e+01
7.149268777977864265e+09,5.505564752414742377e-06,-9.217366254622463373e+01
7.149272777977864265e+09,5.397644732445673854e-06,-9.234561411666776110e+01
7.149276777977864265e+09,5.327204258618207411e-06,-9.245971306208411988e+01
7.149280777977864265e+09,5.339120995799118282e-06,-9.244030478330085998e+01
7.149284777977864265e+09,5.437664577317688371e-06,-9.228145175145613166e+01
7.149288777977864265e+09,5.365216324771687913e-06,-9.239795529640515781e+01
7.149292777977864265e+09,5.485707249324223233e-06,-9.220504749747772166e+01
7.149296777977864265e+09,5.569637912145887336e-06,-9.207316080009559300e+01
