# freq_Hz, phase_rad_detrended, phase_rad
7.127216666666666985e+09,-1.770670010187647136e-02,-3.202635263365942286e+00
7.127280000000000000e+09,5.607445334337679554e-02,-3.152718911020294890e+00
7.127343333333333015e+09,1.069087757087054946e-01,-3.125749389754906016e+00
7.127406666666666985e+09,7.394324015666287053e-02,-3.182579726407229526e+00
7.127470000000000000e+09,3.825691044272883090e-02,-3.242130857220769435e+00
7.127533333333333015e+09,3.290659021382325022e-02,-3.271345978549614841e+00
7.127596666666666985e+09,2.391892459641198343e-02,-3.304198445267299888e+00
7.127660000000000000e+09,2.920223650116993142e-02,-3.322779934462147811e+00
7.127723333333333015e+09,1.291903515367565092e-01,-3.246656620526508163e+00
7.127786666666666985e+09,1.387641927328444602e-01,-3.260947580430693993e+00
7.127850000000000000e+09,9.592985235607631722e-02,-3.327646721907068006e+00
7.127913333333333015e+09,2.539113601423625965e-02,-3.422050239348847889e+00
7.127976666666666985e+09,7.776497972632823164e-02,-3.393541196737036802e+00
7.128040000000000000e+09,1.869739495089506320e-02,-3.476473582612409796e+00
7.128103333333333015e+09,1.405765406901888781e-01,-3.378459237972721851e+00
7.128166666666666985e+09,8.262601899417365559e-02,-3.460274560769010854e+00
7.128230000000000000e+09,9.605873579116286365e-02,-3.470706645071961471e+00
7.128293333333333015e+09,4.895745625286895830e-02,-3.541672725709861247e+00
7.128356666666666985e+09,7.794114905649118796e-02,-3.536553834006519903e+00
7.128420000000000000e+09,1.052583726236329120e-01,-3.533101411539318004e+00
7.128483333333333015e+09,5.459194074826978493e-02,-3.607632644514287001e+00
7.128546666666666985e+09,4.831735995070252088e-02,-3.637772026412128046e+00
7.128610000000000000e+09,-5.817286818853517616e-03,-3.715771474281631015e+00
7.128673333333333015e+09,3.873548220942346632e-02,-3.695083506353293856e+00
7.128736666666666985e+09,1.360594350015089660e-01,-3.621624354661148182e+00
7.128800000000000000e+09,3.895673269789057258e-02,-3.742591858064706400e+00
7.128863333333333015e+09,1.144377369099434105e-01,-3.690975654952593388e+00
7.128926666666666985e+09,4.387514774225609315e-02,-3.785403045220227636e+00
7.128990000000000000e+09,5.880667326783850513e-02,-3.794336320794585049e+00
7.129053333333333015e+09,8.736682803627449090e-02,-3.789640967126088889e+00
7.129116666666666985e+09,7.456846923606308408e-02,-3.826304127026240121e+00
7.129180000000000000e+09,8.297997207481699888e-02,-3.841757425287426031e+00
7.129243333333333015e+09,1.010080465636868929e-01,-3.847594151898503068e+00
7.129306666666666985e+09,3.181605095559403296e-02,-3.940650948606869708e+00
7.129370000000000000e+09,1.687518703373531714e-01,-3.827579930324716440e+00
7.129433333333333015e+09,4.314539722244958853e-02,-3.977051204539559848e+00
7.129496666666666985e+09,1.137869541483929048e-01,-3.930274448713890312e+00
7.129560000000000000e+09,6.883436391376784869e-02,-3.999091840048128343e+00
7.129623333333333015e+09,4.330602160964147629e-02,-4.048484983452194541e+00
7.129686666666666985e+09,9.019633124421488901e-02,-4.025459474917894909e+00
7.129750000000000000e+09,5.631187868826437182e-03,-4.133889419392889231e+00
7.129813333333333015e+09,1.334582881739745375e-01,-4.029927120187680956e+00
7.129876666666666985e+09,7.906651014625332152e-02,-4.108183699315683057e+00
7.129940000000000000e+09,1.079468397049172523e-01,-4.103168170856958952e+00
7.130003333333333015e+09,2.711413391606765089e-02,-4.207865677745414423e+00
7.130066666666666985e+09,7.064282536598476270e-02,-4.188201787395771092e+00
7.130130000000000000e+09,9.461513352357897588e-03,-4.273247900509337782e+00
7.130193333333333015e+09,8.831774201017061898e-02,-4.218256472951138036e+00
7.130256666666666985e+09,5.623528635880603588e-02,-4.274203729702776400e+00
7.130320000000000000e+09,1.971080481132343465e-01,-4.157195769048287914e+00
7.130383333333333015e+09,9.897763449521157497e-02,-4.279190983765916556e+00
7.130446666666666985e+09,1.041419104786687200e-01,-4.297891508882733191e+00
7.130510000000000000e+09,1.146997871579467088e-01,-4.311198433303402133e+00
7.130573333333333015e+09,8.110160076313199795e-02,-4.368661420798156669e+00
7.130636666666666985e+09,2.843281703171918195e-02,-4.445195005629509311e+00
7.130700000000000000e+09,8.497191770236689479e-02,-4.412520706058801423e+00
7.130763333333333015e+09,8.881509664339581889e-02,-4.432542328217712324e+00
7.130826666666666985e+09,5.933358741576455486e-02,-4.485888638545290519e+00
7.130890000000000000e+09,5.007169413093492949e-02,-4.519015332930059969e+00
7.130953333333333015e+09,-2.540718658368490424e-02,-4.618359014744619628e+00
7.131016666666666985e+09,7.753154143461582493e-02,-4.539285087826258724e+00
7.131080000000000000e+09,5.256538966777224431e-02,-4.588116040693042130e+00
7.131143333333333015e+09,1.005228218248683802e-01,-4.564023409635892925e+00
7.131206666666666985e+09,6.271557076783285112e-02,-4.625695461793202234e+00
7.131270000000000000e+09,1.219803081623194174e-02,-4.700077802844409014e+00
7.131333333333333015e+09,5.868986881622095808e-02,-4.677450765944359823e+00
7.131396666666666985e+09,1.018877985570254552e-01,-4.658117637303836212e+00
7.131460000000000000e+09,2.499210196310741594e-02,-4.758878134997360121e+00
7.131523333333333015e+09,1.780118135036232729e-01,-4.629723224556784089e+00
7.131586666666666985e+09,5.008863274482777683e-02,-4.781511206415853366e+00
7.131650000000000000e+09,4.941756042336908905e-02,-4.806047079836917924e+00
7.131713333333333015e+09,1.434380561964445633e-01,-4.735891385163782275e+00
7.131776666666666985e+09,3.026005614897009366e-02,-4.872934186311537630e+00
7.131840000000000000e+09,4.207629159395231966e-02,-4.884982751966495229e+00
7.131903333333333015e+09,3.517252269019977007e-02,-4.915751321969853649e+00
7.131966666666666985e+09,1.183836123558847930e-01,-4.856405033404442406e+00
7.132030000000000000e+09,3.017269875135397683e-02,-4.968480748108920153e+00
7.132093333333333015e+09,1.113140083615018483e-01,-4.911204239598378152e+00
7.132156666666666985e+09,2.628425012444690623e-02,-5.020098798935706874e+00
7.132220000000000000e+09,6.390614696854157728e-02,-5.006341703191552028e+00
7.132283333333333015e+09,1.089980544751263380e-01,-4.985114596784573138e+00
7.132346666666666985e+09,-3.474527010482297840e-02,-5.152722722464803340e+00
7.132410000000000000e+09,6.018018050424966958e-02,-5.081662072955670517e+00
7.132473333333333015e+09,9.280875159870660696e-02,-5.072898302961153405e+00
7.132536666666666985e+09,3.812645859084273781e-02,-5.151445397068957099e+00
7.132600000000000000e+09,3.457543284395381278e-02,-5.178861223915785850e+00
7.132663333333333015e+09,7.111323143272940683e-02,-5.166188226426957186e+00
7.132726666666666985e+09,7.390640120486047238e-02,-5.187259857754765946e+00
7.132790000000000000e+09,8.254881349554121783e-02,-5.202482246564025026e+00
7.132853333333333015e+09,1.246595005702397785e-01,-5.184236360589266290e+00
7.132916666666666985e+09,2.083342743536498176e-02,-5.311927234824080912e+00
7.132980000000000000e+09,-1.237627753417847032e-02,-5.369001740893571295e+00
7.133043333333333015e+09,9.899994958718938420e-02,-5.281490314872143266e+00
7.133106666666666985e+09,8.521459928211871926e-02,-5.319140466277487711e+00
7.133170000000000000e+09,-2.788303733552588426e-02,-5.456102903994738185e+00
7.133233333333333015e+09,1.054967969952702589e-02,-5.441534988059625100e+00
7.133296666666666985e+09,1.562982499764160593e-01,-5.319651218883016952e+00
7.133360000000000000e+09,-9.055020833532267943e-03,-5.508869290792571149e+00
7.133423333333333015e+09,5.768718396573735419e-02,-5.465991887093241353e+00
7.133486666666666985e+09,3.365173539141608217e-02,-5.513892136767836405e+00
7.133550000000000000e+09,1.178390680781049582e-02,-5.559624766451047861e+00
7.133613333333333015e+09,3.650559919512286200e-02,-5.558767875163682426e+00
7.133676666666666985e+09,9.894706788452456436e-02,-5.520191207574554504e+00
7.133740000000000000e+09,2.961248277255368322e-02,-5.613390593786465210e+00
7.133803333333333015e+09,-4.791893297957550146e-02,-5.714786810638200265e+00
7.133866666666666985e+09,2.502296883961552254e-02,-5.665709709919283021e+00
7.133930000000000000e+09,6.067992418026424417e-02,-5.653917555678581230e+00
7.133993333333333015e+09,5.073812230577257054e-02,-5.687724158652678774e+00
7.134056666666666985e+09,6.677212385880615386e-02,-5.695554958199918971e+00
7.134120000000000000e+09,1.201099697681398126e-01,-5.666081913390525138e+00
7.134183333333333015e+09,1.099544280494892945e-01,-5.700102256208781526e+00
7.134246666666666985e+09,1.008234932804876749e-01,-5.733097992078064031e+00
7.134310000000000000e+09,1.350594235167754675e-01,-5.722726862941716064e+00
7.134373333333333015e+09,7.332896041341196991e-02,-5.808322127145019387e+00
7.134436666666666985e+09,7.855909760465351610e-03,-5.897659978897905830e+00
7.134500000000000000e+09,4.417358039579255546e-02,-5.885207109362518452e+00
7.134563333333333015e+09,4.743130129317130184e-02,-5.905814189565086636e+00
7.134626666666666985e+09,8.277544686253879291e-02,-5.894334845095658970e+00
7.134690000000000000e+09,5.366504422403295393e-02,-5.947310048834104634e+00
7.134753333333333015e+09,1.182940918425954280e-01,-5.906545802315481986e+00
7.134816666666666985e+09,-3.300445118174533121e-02,-6.081709146439762570e+00
7.134880000000000000e+09,2.499574854477693009e-02,-6.047573747813187239e+00
7.134943333333333015e+09,6.935697881664815156e-02,-6.027077318641255843e+00
7.135006666666666985e+09,9.440228376342663097e-02,-6.025896814794751144e+00
7.135070000000000000e+09,1.239314474274166855e-02,-6.131770754915041977e+00
7.135133333333333015e+09,1.005959960866320557e-01,-6.067432704671094967e+00
7.135196666666666985e+09,1.236195171371958779e-01,-6.068273984720804926e+00
7.135260000000000000e+09,1.494789599717041284e-01,-6.066279342985906098e+00
7.135323333333333015e+09,1.757633201108621535e-02,-6.222046772046463836e+00
7.135386666666666985e+09,7.591684314612479056e-02,-6.187571062011702594e+00
7.135450000000000000e+09,7.836713227394387360e-02,-6.208985573983489381e+00
7.135513333333333015e+09,2.125653219482170897e-02,-6.289960975162551371e+00
7.135576666666666985e+09,6.459606600983658353e-02,-6.270486242447813829e+00
7.135640000000000000e+09,3.344159936915680476e-02,-6.325505510188433433e+00
7.135703333333333015e+09,5.820700415595769783e-02,-6.324604906501238410e+00
7.135766666666666985e+09,3.893736798457325676e-02,-6.367739343772900185e+00
7.135830000000000000e+09,4.352353431974886888e-02,-6.387017978537664398e+00
7.135893333333333015e+09,-4.154738752894182596e-02,-6.495953701485964515e+00
7.135956666666666985e+09,-2.542982799444537534e-03,-6.480814097856741007e+00
7.136020000000000000e+09,5.263050491498511008e-02,-6.449505411242254738e+00
7.136083333333333015e+09,1.072686107226594743e-02,-6.515273856184579770e+00
7.136146666666666985e+09,1.174040289565336792e-01,-6.432461489400585819e+00
7.136210000000000000e+09,-1.269784800374473832e-02,-6.586428167460807614e+00
7.136273333333333015e+09,8.152219816649264317e-03,-6.589442900740019482e+00
7.136336666666666985e+09,5.582066821552889024e-02,-6.565639253441417189e+00
7.136400000000000000e+09,1.201841569489330297e-01,-6.525140565807952875e+00
7.136463333333333015e+09,3.441034744449389393e-02,-6.634779176412331836e+00
7.136526666666666985e+09,-7.312026300435192638e-02,-6.766174587961121034e+00
7.136590000000000000e+09,3.942709884348971627e-03,-6.712976416172359961e+00
7.136653333333333015e+09,5.199563263681472591e-02,-6.688788294519837585e+00
7.136716666666666985e+09,1.581434522866214110e-01,-6.606505275969970725e+00
7.136780000000000000e+09,1.788852241531913023e-02,-6.770625006941212831e+00
7.136843333333333015e+09,3.811656687529563214e-02,-6.774261763581179707e+00
7.136906666666666985e+09,3.560840124196928969e-02,-6.800634730314779830e+00
7.136970000000000000e+09,5.885643270611495836e-02,-6.801251499950243584e+00
7.137033333333333015e+09,5.553532477462752581e-02,-6.828437408981670842e+00
7.137096666666666985e+09,1.366740976312730282e-02,-6.894170125093448398e+00
7.137160000000000000e+09,4.797515119224726732e-02,-6.883727184763934304e+00
7.137223333333333015e+09,4.703055645115661321e-02,-6.908536580604964783e+00
7.137286666666666985e+09,9.206012907285465730e-02,-6.887371809083544072e+00
7.137350000000000000e+09,1.062336543870934236e-02,-6.992673373817295257e+00
7.137413333333333015e+09,7.429452171072536970e-02,-6.952867018645219055e+00
7.137476666666666985e+09,1.124213205240653934e-02,-7.039784209403815218e+00
7.137540000000000000e+09,1.086714609269314735e-01,-6.966219681629230109e+00
7.137603333333333015e+09,1.086792915582979191e-02,-7.087888014499941214e+00
7.137666666666666985e+09,9.016953307522790340e-02,-7.032451211680816883e+00
7.137730000000000000e+09,7.496738074362596649e-02,-7.071518165112362198e+00
7.137793333333333015e+09,1.060112647636204386e-01,-7.064339082191973596e+00
7.137856666666666985e+09,-7.949265631508239949e-02,-7.273707804370950214e+00
7.137920000000000000e+09,3.087009318719946549e-02,-7.187209855968611727e+00
7.137983333333333015e+09,4.137186744340581868e-02,-7.200572882812011244e+00
7.138046666666666985e+09,5.057227971697653146e-02,-7.215237271638717864e+00
7.138110000000000000e+09,2.463436723662937311e-02,-7.265039985219004848e+00
7.138173333333333015e+09,7.797374352097996564e-02,-7.235565410034260125e+00
7.138236666666666985e+09,7.979062881108411887e-02,-7.257613325844433305e+00
7.138300000000000000e+09,3.175914148025427153e-03,-7.358092841607431822e+00
7.138363333333333015e+09,4.229185203992891218e-02,-7.342841704815471715e+00
7.138426666666666985e+09,3.922712373914194472e-02,-7.369771234216198508e+00
7.138490000000000000e+09,8.313199839027518578e-02,-7.349731160665005092e+00
7.138553333333333015e+09,-4.484444114839369888e-02,-7.501572401303617355e+00
7.138616666666666985e+09,3.358123149223057879e-02,-7.447011529762932902e+00
7.138680000000000000e+09,1.343775324907010571e-01,-7.370080029864405802e+00
7.138743333333333015e+09,9.308198739653938958e-03,-7.519014164715392745e+00
7.138806666666666985e+09,-1.370595465459700790e-04,-7.552324224101869987e+00
7.138870000000000000e+09,6.387787352207485725e-02,-7.512174092132855030e+00
7.138933333333333015e+09,1.093131843785783985e-01,-7.490603582376291314e+00
7.138996666666666985e+09,8.549205463828624119e-02,-7.538289513216860804e+00
7.139060000000000000e+09,-9.692261375026767212e-03,-7.657338630329779683e+00
7.139123333333333015e+09,1.288051374866441279e-01,-7.542706032568048613e+00
7.139186666666666985e+09,5.936514225598266137e-02,-7.636010828898987413e+00
7.139250000000000000e+09,5.795623877135192004e-02,-7.661284533483224024e+00
7.139313333333333015e+09,1.188071570580842007e-01,-7.624298416296435121e+00
7.139376666666666985e+09,2.594819232337464143e-02,-7.741022182131418461e+00
7.139440000000000000e+09,3.644069385890791324e-02,-7.754394481695491059e+00
7.139503333333333015e+09,1.204663644899461872e-03,-7.813495313009442889e+00
7.139566666666666985e+09,6.933702821739462507e-02,-7.769227749537221506e+00
7.139630000000000000e+09,1.770763672916331188e-02,-7.844721942125396197e+00
7.139693333333333015e+09,-1.569405658168321338e-02,-7.901988436535848592e+00
7.139756666666666985e+09,-2.139784616299600373e-03,-7.912298965670742312e+00
7.139820000000000000e+09,1.384428896676670462e-02,-7.920179693187615833e+00
7.139883333333333015e+09,-3.972575712658521496e-02,-7.997614540380573622e+00
7.139946666666666985e+09,7.716424447476377679e-02,-7.904589339879501964e+00
7.140010000000000000e+09,-1.899412519694720913e-03,-8.007517797973900286e+00
7.140073333333333015e+09,-2.373204769819281523e-03,-8.031856391323630717e+00
7.140136666666666985e+09,1.182832020440454102e-01,-7.935064785610043359e+00
7.140200000000000000e+09,5.233345348684359521e-02,-8.024879335267184999e+00
7.140263333333333015e+09,8.097671071239176399e-02,-8.020100879141580208e+00
7.140326666666666985e+09,5.918666293083418850e-02,-8.065755728023077609e+00
7.140390000000000000e+09,6.037530113026079448e-02,-8.088431890923594381e+00
7.140453333333333015e+09,5.863860077107219126e-02,-8.114033392382722809e+00
7.140516666666666985e+09,8.020625840381789828e-02,-8.116330535849916927e+00
7.140580000000000000e+09,4.922420236609603705e-02,-8.171177392987582166e+00
7.140643333333333015e+09,-7.348672432687664013e-04,-8.245001263696886795e+00
7.140706666666666985e+09,4.366299878594404049e-02,-8.224468198767951321e+00
7.140770000000000000e+09,6.482932087164172685e-02,-8.227166677781859505e+00
7.140833333333333015e+09,-9.819540103466195546e-03,-8.325680339856907253e+00
7.140896666666666985e+09,9.003608541875252058e-02,-8.249689515434965870e+00
7.140960000000000000e+09,1.798507425721851405e-03,-8.361791894527602409e+00
7.141023333333333015e+09,6.987769938135279801e-02,-8.317577503671914840e+00
7.141086666666666985e+09,-3.966540614951874488e-02,-8.450985410303060164e+00
7.141150000000000000e+09,2.156411129242030711e-02,-8.413620693960726982e+00
7.141213333333333015e+09,2.137474354235280316e-02,-8.437674862810737864e+00
7.141276666666666985e+09,5.111298971035616034e-02,-8.431801417743008287e+00
7.141340000000000000e+09,2.109784804624759147e-02,-8.485681360506726278e+00
7.141403333333333015e+09,3.963855146888306535e-02,-8.491005458184030630e+00
7.141466666666666985e+09,1.273344307873163217e-01,-8.427174379965874706e+00
7.141530000000000000e+09,1.850389868028656792e-02,-8.559869713172844286e+00
7.141593333333333015e+09,3.347767683153435314e-02,-8.568760736121202370e+00
7.141656666666666985e+09,5.482085021628435584e-02,-8.571282363836729701e+00
7.141720000000000000e+09,-4.085338912522828991e-03,-8.654053354065476711e+00
7.141783333333333015e+09,2.232618356309501451e-03,-8.671600197896250251e+00
7.141846666666666985e+09,1.811520944619076090e-01,-8.516545522890929476e+00
7.141910000000000000e+09,5.235340596679449732e-02,-8.669209012485982413e+00
7.141973333333333015e+09,4.708031514807586859e-03,-8.740719188037578746e+00
7.142036666666666985e+09,-1.046239032422846549e-02,-8.779754410976888579e+00
7.142100000000000000e+09,1.733784635776913774e-02,-8.775818975394834354e+00
7.142163333333333015e+09,3.267738033579981050e-02,-8.784344242516743506e+00
7.142226666666666985e+09,7.479916049709345316e-02,-8.766087263455389689e+00
7.142290000000000000e+09,-8.924061811475070272e-02,-8.953991843167177223e+00
7.142353333333333015e+09,6.920377251938347740e-02,-8.819412253632982868e+00
7.142416666666666985e+09,4.637712505244451222e-02,-8.866103702199865211e+00
7.142480000000000000e+09,9.467313936016630294e-02,-8.841672488992083245e+00
7.142543333333333015e+09,3.439935280347583557e-02,-8.925811076648713538e+00
7.142606666666666985e+09,1.285730523343744380e-01,-8.855502178217758313e+00
7.142670000000000000e+09,-3.448386286686933033e-02,-9.042423894518941907e+00
7.142733333333333015e+09,5.018538630138102974e-02,-8.981619446450634925e+00
7.142796666666666985e+09,8.316204676838800935e-02,-8.972507587083901726e+00
7.142860000000000000e+09,1.874071732778403998e-02,-9.060793717624111565e+00
7.142923333333333015e+09,4.211216103638015795e-02,-9.061287075015458825e+00
7.142986666666666985e+09,4.953860708311808025e-02,-9.077725430068994683e+00
7.143050000000000000e+09,1.055248884947310728e-01,-9.045603949756991113e+00
7.143113333333333015e+09,-2.242279119460022230e-02,-9.197416430546262234e+00
7.143176666666666985e+09,5.698730237555693634e-02,-9.141871138076382408e+00
7.143240000000000000e+09,3.069146230583541524e-02,-9.192031779245709799e+00
7.143303333333333015e+09,6.438402785331120981e-02,-9.182204014798173830e+00
7.143366666666666985e+09,7.798392120049690845e-02,-9.192468922551265464e+00
7.143430000000000000e+09,2.773398324343823163e-02,-9.266583661608263967e+00
7.143493333333333015e+09,5.116198832297058630e-02,-9.267020457628337482e+00
7.143556666666666985e+09,-7.528213614246936913e-03,-9.349575460665832338e+00
7.143620000000000000e+09,2.270364825222870309e-02,-9.343208399899296523e+00
7.143683333333333015e+09,5.742787335769072854e-02,-9.332348975893443921e+00
7.143746666666666985e+09,2.364710839148465027e-02,-9.389994541959923779e+00
7.143810000000000000e+09,1.328433271889117862e-02,-9.424222118732460629e+00
7.143873333333333015e+09,8.048403251703817318e-02,-9.380887220033919505e+00
7.143936666666666985e+09,5.180405047242153671e-02,-9.433432003178809921e+00
7.144000000000000000e+09,1.327729516280165001e-01,-9.376327903123158336e+00
7.144063333333333015e+09,1.872566908370938421e-01,-9.345708965014020819e+00
7.144126666666666985e+09,1.930846989952783588e-02,-9.537521987051526651e+00
7.144190000000000000e+09,9.721422409304736334e-02,-9.483481033957950501e+00
7.144253333333333015e+09,5.350370197071541156e-02,-9.551056357180222278e+00
7.144316666666666985e+09,-3.672201054051882352e-02,-9.665146870791399891e+00
7.144380000000000000e+09,5.999286120518121379e-02,-9.592296800145639679e+00
7.144443333333333015e+09,1.723083573139660984e-03,-9.674431378877621057e+00
7.144506666666666985e+09,-1.316822741668222108e-01,-9.831701537717526307e+00
7.144570000000000000e+09,1.554575571561933600e-02,-9.708338308935024585e+00
7.144633333333333015e+09,4.737028449972058297e-02,-9.700378581250866716e+00
7.144696666666666985e+09,3.721664639847688250e-02,-9.734397020452384197e+00
7.144760000000000000e+09,-9.473247985685162575e-04,-9.796425792749035466e+00
7.144823333333333015e+09,2.662546201791649025e-02,-9.792717807032493837e+00
7.144886666666666985e+09,1.972272282965192858e-02,-9.823485347321032179e+00
7.144950000000000000e+09,-2.424424101616295957e-02,-9.891317112266456490e+00
7.145013333333333015e+09,8.292580831447260437e-02,-9.808011864035760752e+00
7.145076666666666985e+09,-1.618069969472912817e-02,-9.930983173145239817e+00
7.145140000000000000e+09,4.615003486827617962e-02,-9.892517239681840380e+00
7.145203333333333015e+09,6.121820836762736917e-02,-9.901313867282429015e+00
7.145266666666666985e+09,-4.472193691317905007e-02,-1.003111881366351277e+01
7.145330000000000000e+09,-8.337212267335303295e-04,-1.001109539907700707e+01
7.145393333333333015e+09,4.644178839923185365e-02,-9.987684690550647559e+00
7.145456666666666985e+09,-6.087499930240625190e-02,-1.011886627935256300e+01
7.145520000000000000e+09,-8.612360898169590939e-02,-1.016797969013179248e+01
7.145583333333333015e+09,1.503634957375936665e-01,-9.955357386512112328e+00
7.145646666666666985e+09,6.068792258231781034e-02,-1.006889776076766196e+01
7.145710000000000000e+09,4.005999402447812940e-02,-1.011339049042544502e+01
7.145773333333333015e+09,1.822633949024421440e-02,-1.015908894605928481e+01
7.145836666666666985e+09,3.819821414482760247e-02,-1.016298187250497520e+01
7.145900000000000000e+09,1.041028821273837224e-01,-1.012094200562236246e+01
7.145963333333333015e+09,9.099292891400700967e-02,-1.015791675993567900e+01
7.146026666666666985e+09,-7.993291306208405445e-02,-1.035270740301171344e+01
7.146090000000000000e+09,-1.067048347013965781e-02,-1.030730977451970887e+01
7.146153333333333015e+09,-1.998012765949574998e-02,-1.034048421980900478e+01
7.146216666666666985e+09,4.283037728170668856e-02,-1.030153851596774572e+01
7.146280000000000000e+09,2.664192141870103114e-02,-1.034159177293069121e+01
7.146343333333333015e+09,5.982180757577992836e-02,-1.033227668787355569e+01
7.146406666666666985e+09,-2.694000082222203218e-02,-1.044290329737149747e+01
7.146470000000000000e+09,-7.113412436194010979e-03,-1.044694151008540928e+01
7.146533333333333015e+09,6.387552217375791486e-02,-1.039981737657540073e+01
7.146596666666666985e+09,-8.932175656952168197e-02,-1.057687945641895411e+01
7.146660000000000000e+09,-1.876564787764323228e-02,-1.053018814882668508e+01
7.146723333333333015e+09,-4.470424959271923626e-02,-1.057999155164170091e+01
7.146786666666666985e+09,-1.288364279403708679e-04,-1.055928093957719938e+01
7.146850000000000000e+09,-5.158340062587107866e-02,-1.063460030487473595e+01
7.146913333333333015e+09,8.823923361102714580e-03,-1.059805778198770199e+01
7.146976666666666985e+09,-9.780061690508468075e-02,-1.072854712335416671e+01
7.147040000000000000e+09,-2.461072588428159236e-02,-1.067922203343296950e+01
7.147103333333333015e+09,4.206178272026939169e-02,-1.063641432592835834e+01
7.147166666666666985e+09,8.000683825017951278e-02,-1.062233407149872555e+01
7.147230000000000000e+09,5.185102437170741041e-03,-1.072102060841167415e+01
7.147293333333333015e+09,1.970432389662413186e-02,-1.073036618805183018e+01
7.147356666666666985e+09,7.775120075215369297e-02,-1.069618411229657440e+01
7.147420000000000000e+09,-5.257881522110530170e-02,-1.085037892936977677e+01
7.147483333333333015e+09,3.346518326628533657e-02,-1.078819973198199200e+01
7.147546666666666985e+09,7.969371788357726416e-02,-1.076583599846497385e+01
7.147610000000000000e+09,-4.485337025684010825e-02,-1.091424788770533461e+01
7.147673333333333015e+09,-1.233149167584102202e-02,-1.090559081022394139e+01
7.147736666666666985e+09,-5.082756734311288938e-02,-1.096795168699149059e+01
7.147800000000000000e+09,-4.428840425827473837e-04,-1.094143180479090027e+01
7.147863333333333015e+09,-1.021542501989181062e-02,-1.097506914686814916e+01
7.147926666666666985e+09,-1.203798285143165003e-02,-1.100075650579963238e+01
7.147990000000000000e+09,-8.917654915738815191e-02,-1.110175987320552871e+01
7.148053333333333015e+09,-5.093113799281212550e-02,-1.108737926314089606e+01
7.148116666666666985e+09,-6.294383240949308345e-02,-1.112325675865751684e+01
7.148180000000000000e+09,-1.044126176093396197e-01,-1.118859034495730320e+01
7.148243333333333015e+09,-3.527256103378206831e-02,-1.114331508948168903e+01
7.148306666666666985e+09,3.338979992925317219e-03,-1.112856834955492147e+01
7.148370000000000000e+09,-1.241007941032332695e-01,-1.127987292475102343e+01
7.148433333333333015e+09,-3.745226545695068410e-02,-1.121708919720468067e+01
7.148496666666666985e+09,-1.719053275492292698e-01,-1.137540706039723659e+01
7.148560000000000000e+09,-4.360759278169901165e-02,-1.127097412672931220e+01
7.148623333333333015e+09,-1.900361547967648335e-01,-1.144126748984431785e+01
7.148686666666666985e+09,-1.827436294607416301e-01,-1.145783976560857198e+01
