# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.229661856840138435e+09,4.306457261248435664e-06,-9.430729721362177997e+01
7.229665856840138435e+09,4.505537942728190932e-06,-9.391476701558946161e+01
7.229669856840138435e+09,4.374203278927105314e-06,-9.417172080739391049e+01
7.229673856840138435e+09,4.461173069753358925e-06,-9.400071860573753213e+01
7.229677856840138435e+09,4.379045285410152593e-06,-9.416211131489083641e+01
7.229681856840138435e+09,4.571375335320488436e-06,-9.378876242848357947e+01
7.229685856840138435e+09,4.373048583829354570e-06,-9.417401399716375465e+01
7.229689856840138435e+09,4.391053336415112537e-06,-9.413832579651229082e+01
7.229693856840138435e+09,4.447978564917469853e-06,-9.402644632961619209e+01
7.229697856840138435e+09,4.436051995187939887e-06,-9.404976748547296950e+01
7.229701856840138435e+09,4.366086037937508420e-06,-9.418785425037634695e+01
7.229705856840138435e+09,4.394441271624808043e-06,-9.413162674674813957e+01
7.229709856840138435e+09,4.324855243292700962e-06,-9.427026852684085156e+01
7.229713856840138435e+09,4.399677789592075389e-06,-9.412128260148229231e+01
7.229717856840138435e+09,4.429554337357939784e-06,-9.406249937245408432e+01
7.229721856840138435e+09,4.449110734136670959e-06,-9.402423574217301905e+01
7.229725856840138435e+09,4.259081042423645289e-06,-9.440338196392076497e+01
7.229729856840138435e+09,4.380065734773726695e-06,-9.416008747695273939e+01
7.229733856840138435e+09,4.407163146320528976e-06,-9.410651748909424441e+01
7.229737856840138435e+09,4.365920953792952518e-06,-9.418818267490971152e+01
7.229741856840138435e+09,4.547955135660311208e-06,-9.383337660656103196e+01
7.229745856840138435e+09,4.398201088316409382e-06,-9.412419840985094766e+01
7.229749856840138435e+09,4.357805426538681622e-06,-9.420434333638553426e+01
7.229753856840138435e+09,4.308312688921619466e-06,-9.430355572305543888e+01
7.229757856840138435e+09,4.381345906425376730e-06,-9.415754920339169587e+01
7.229761856840138435e+09,4.659602745709446354e-06,-9.362272219325294031e+01
7.229765856840138435e+09,4.489743142261820832e-06,-9.394527012792268295e+01
7.229769856840138435e+09,4.319947970165024122e-06,-9.428012972005406311e+01
7.229773856840138435e+09,4.480568293551369321e-06,-9.396303801741109396e+01
7.229777856840138435e+09,4.214253607726045715e-06,-9.449528669783370560e+01
7.229781856840138435e+09,4.334295769884051203e-06,-9.425132916327932264e+01
7.229785856840138435e+09,4.508472549385134406e-06,-9.390911144851946801e+01
7.229789856840138435e+09,4.525987571100378772e-06,-9.387543290343819535e+01
7.229793856840138435e+09,4.274413828891916244e-06,-9.437216871860110246e+01
7.229797856840138435e+09,4.308391231060371605e-06,-9.430339737750811935e+01
7.229801856840138435e+09,4.358061997247324237e-06,-9.420383195989208502e+01
7.229805856840138435e+09,4.313402484846977231e-06,-9.429330035972397184e+01
7.229809856840138435e+09,4.137670360169572874e-06,-9.465458227646564637e+01
7.229813856840138435e+09,4.465218451551615122e-06,-9.399284582933842103e+01
7.229817856840138435e+09,4.396247358320214447e-06,-9.412805763615983778e+01
7.229821856840138435e+09,4.277744991788194625e-06,-9.436540221312489507e+01
7.229825856840138435e+09,4.266410193515587636e-06,-9.438844787708728745e+01
7.229829856840138435e+09,4.265160276561176850e-06,-9.439099292804561969e+01
7.229833856840138435e+09,4.260443537479622842e-06,-9.440060376152730726e+01
7.229837856840138435e+09,4.274521654388631734e-06,-9.437194961287347894e+01
7.229841856840138435e+09,4.352805063639644034e-06,-9.421431568105900567e+01
7.229845856840138435e+09,4.323469685565276143e-06,-9.427305167888692949e+01
7.229849856840138435e+09,4.135815996712675171e-06,-9.465847587002714647e+01
