# freq_Hz, phase_rad_detrended, phase_rad
7.127026666666666985e+09,3.317699154892039815e-02,-3.080283850760231701e+00
7.127090000000000000e+09,4.895246988237555996e-02,-3.088372161006685879e+00
7.127153333333333015e+09,-1.417830564920219416e-02,-3.175366725118172972e+00
7.127216666666666985e+09,1.504646870972914385e-02,-3.170005739339484929e+00
7.127280000000000000e+09,7.670963957363374774e-02,-3.132206357055155710e+00
7.127343333333333015e+09,5.758455028598730152e-02,-3.175195234922711496e+00
7.127406666666666985e+09,1.117045013197088821e-01,-3.144939072469233210e+00
7.127470000000000000e+09,-6.233918593563014809e-02,-3.342846548304147625e+00
7.127533333333333015e+09,1.170941662868818511e-01,-3.187276984661544965e+00
7.127596666666666985e+09,4.553932127729609647e-02,-3.282695618251374015e+00
7.127660000000000000e+09,6.144422517668424177e-02,-3.290654502931561254e+00
7.127723333333333015e+09,1.437359322858053901e-01,-3.232226584402349445e+00
7.127786666666666985e+09,5.747569792821138890e-02,-3.342350607340186741e+00
7.127850000000000000e+09,1.103654262499431660e-01,-3.313324667598030349e+00
7.127913333333333015e+09,1.017136735214987375e-01,-3.345840208906391222e+00
7.127976666666666985e+09,6.490313010066284249e-02,-3.406514540907470412e+00
7.128040000000000000e+09,-6.962408549585852313e-03,-3.502243868137628446e+00
7.128103333333333015e+09,6.663340114850946350e-02,-3.452511847019108515e+00
7.128166666666666985e+09,3.244675138397390413e-02,-3.510562285363887369e+00
7.128230000000000000e+09,3.464652213039487449e-02,-3.532226303197375739e+00
7.128293333333333015e+09,3.676836909945091492e-02,-3.553968244807895083e+00
7.128356666666666985e+09,8.919732172140282245e-02,-3.525403080766186470e+00
7.128420000000000000e+09,-4.533728923925117726e-02,-3.683801480306749809e+00
7.128483333333333015e+09,7.043476679408167129e-02,-3.591893212852992345e+00
7.128546666666666985e+09,1.516257068553241716e-01,-3.534566061371993140e+00
7.128610000000000000e+09,3.879003397708880030e-02,-3.671265522830137851e+00
7.128673333333333015e+09,2.904065546203860038e-02,-3.704878689925097390e+00
7.128736666666666985e+09,6.368689975673413883e-02,-3.694096234210311192e+00
7.128800000000000000e+09,-5.520920610544877150e-03,-3.787167843157506653e+00
7.128863333333333015e+09,7.548346886233670006e-02,-3.730027242264534415e+00
7.128926666666666985e+09,7.818839463786808608e-02,-3.751186105068912369e+00
7.128990000000000000e+09,5.491351812752576222e-02,-3.798324770159164032e+00
7.129053333333333015e+09,4.283979735747056594e-02,-3.834262279509128568e+00
7.129116666666666985e+09,3.260771164262754596e-02,-3.868358153803880928e+00
7.129180000000000000e+09,9.406339752549186528e-02,-3.830766256500925948e+00
7.129243333333333015e+09,-3.829611244437680639e-02,-3.986989555050703959e+00
7.129306666666666985e+09,6.319463970671357345e-02,-3.909362591479856874e+00
7.129370000000000000e+09,1.789736771124061931e-02,-3.978523652054905213e+00
7.129433333333333015e+09,2.592699673304599273e-02,-3.994357811613009179e+00
7.129496666666666985e+09,-1.945051106392448048e-02,-4.063599107990222947e+00
7.129560000000000000e+09,9.638659432441487596e-02,-3.971625791181458975e+00
7.129623333333333015e+09,5.484071238603416276e-02,-4.037035461699749028e+00
7.129686666666666985e+09,1.252339593977400689e-01,-3.990506003268293522e+00
7.129750000000000000e+09,8.124373268944040660e-02,-4.058360018556168569e+00
7.129813333333333015e+09,7.985112058421606207e-02,-4.083616419241302253e+00
7.129876666666666985e+09,1.962261637124207425e-02,-4.167708712034519536e+00
7.129940000000000000e+09,1.177710541097276575e-01,-4.093424062875943292e+00
7.130003333333333015e+09,1.944578320442058583e-02,-4.215613122360825749e+00
7.130066666666666985e+09,3.057492195781019717e-02,-4.228347772187679432e+00
7.130130000000000000e+09,-1.623729725264588808e-03,-4.284410212450663558e+00
7.130193333333333015e+09,4.451257390235152656e-02,-4.262137697402622827e+00
7.130256666666666985e+09,3.811003066200058242e-02,-4.292404029223217066e+00
7.130320000000000000e+09,1.107072381264462280e-01,-4.243670610338680760e+00
7.130383333333333015e+09,8.290784817112140104e-02,-4.295333788873580971e+00
7.130446666666666985e+09,1.786345387513144090e-02,-4.384241971749814226e+00
7.130510000000000000e+09,1.254427104457720432e-01,-4.300526503759082964e+00
7.130573333333333015e+09,1.523520990337603465e-01,-4.297480903751011105e+00
7.130636666666666985e+09,1.166624291265883073e-02,-4.462030548452021961e+00
7.130700000000000000e+09,-8.531361790861780037e-03,-4.506091941735451911e+00
7.130763333333333015e+09,1.314298972356446882e-01,-4.389994471288854783e+00
7.130826666666666985e+09,-3.539414629245474231e-02,-4.580682303396863553e+00
7.130890000000000000e+09,3.315163804520171453e-02,-4.536000307639116436e+00
7.130953333333333015e+09,-4.011769252759567195e-02,-4.633133426791823162e+00
7.131016666666666985e+09,-2.772865944670854788e-02,-4.644608182290845377e+00
7.131080000000000000e+09,5.496533494131661257e-02,-4.585777976482729557e+00
7.131143333333333015e+09,4.535490190326729731e-02,-4.619252198100688211e+00
7.131206666666666985e+09,1.100095535727332319e-01,-4.578461335011465572e+00
7.131270000000000000e+09,5.134339027481527040e-02,-4.660991286888958918e+00
7.131333333333333015e+09,7.877925567518850869e-02,-4.657419210068495019e+00
7.131396666666666985e+09,1.764477582828796187e-01,-4.583614496041047204e+00
7.131460000000000000e+09,7.334563364744806080e-02,-4.710580409256054146e+00
7.131523333333333015e+09,4.804462664100306313e-02,-4.759745204842415589e+00
7.131586666666666985e+09,5.610128963473748342e-02,-4.775552330428924463e+00
7.131650000000000000e+09,6.780090781018621726e-02,-4.787716500833051114e+00
7.131713333333333015e+09,1.156227451919917826e-01,-4.763758452031154889e+00
7.131776666666666985e+09,3.645122746984519324e-02,-4.866793758333544773e+00
7.131840000000000000e+09,2.577374645201579995e-03,-4.924531399738097726e+00
7.131903333333333015e+09,1.059397427130370772e-02,-4.940378588691570982e+00
7.131966666666666985e+09,3.706770356106670050e-02,-4.937768647982051284e+00
7.132030000000000000e+09,1.551257078781791421e-01,-4.843574432244848182e+00
7.132093333333333015e+09,9.940991578406244145e-02,-4.923154012918540268e+00
7.132156666666666985e+09,1.342905070430120418e-01,-4.912137210239833962e+00
7.132220000000000000e+09,4.157570636336860304e-02,-5.028715799499386740e+00
7.132283333333333015e+09,1.323629921948734633e-01,-4.961792302247457265e+00
7.132346666666666985e+09,2.946661506825520860e-02,-5.088552467954318814e+00
7.132410000000000000e+09,-1.093226736617136652e-02,-5.152815138968661834e+00
7.132473333333333015e+09,-3.869220849747279090e-02,-5.204438868679872598e+00
7.132536666666666985e+09,-1.190364505002428075e-02,-5.201514093812333428e+00
7.132600000000000000e+09,6.035936324044666179e-02,-5.153114874101771825e+00
7.132663333333333015e+09,7.744020612610658105e-02,-5.159897819796021246e+00
7.132726666666666985e+09,-1.630016960053737307e-02,-5.277501984102574539e+00
7.132790000000000000e+09,2.445571261948664699e-03,-5.282620031819997841e+00
7.132853333333333015e+09,-6.283812999216209505e-03,-5.315213204661072055e+00
7.132916666666666985e+09,2.194242099544752023e-02,-5.310850759246317665e+00
7.132980000000000000e+09,4.804566087302575284e-02,-5.308611307948648772e+00
7.133043333333333015e+09,5.629750955853207728e-02,-5.324223247843051787e+00
7.133106666666666985e+09,8.278845078559626813e-02,-5.321596095196230891e+00
7.133170000000000000e+09,4.467774104318955608e-02,-5.383570593518212988e+00
7.133233333333333015e+09,1.308264189692156521e-01,-5.321285704172096231e+00
7.133296666666666985e+09,2.347574454084888629e-02,-5.452500167180713397e+00
7.133360000000000000e+09,2.639322307653468869e-02,-5.473446477224602980e+00
7.133423333333333015e+09,4.971285537418435041e-02,-5.473990633506862657e+00
7.133486666666666985e+09,-7.935700661422018243e-03,-5.555502978122712321e+00
7.133550000000000000e+09,2.984459274773776372e-02,-5.541586473293127924e+00
7.133613333333333015e+09,9.123030096120210430e-02,-5.504064553659572923e+00
7.133676666666666985e+09,1.147704497718979866e-01,-5.504388193429120335e+00
7.133740000000000000e+09,7.331038170013393085e-02,-5.569712050080793730e+00
7.133803333333333015e+09,3.845776949223544960e-02,-5.628428450868267596e+00
7.133866666666666985e+09,5.573284944244516481e-02,-5.635017159498301176e+00
7.133930000000000000e+09,9.727122728837311882e-02,-5.617342570232282561e+00
7.133993333333333015e+09,7.374643771955113891e-02,-5.664731148380679926e+00
7.134056666666666985e+09,4.177246717506744034e-02,-5.720568907505406919e+00
7.134120000000000000e+09,3.341010879631411967e-02,-5.752795054464069580e+00
7.134183333333333015e+09,8.580711672589558248e-02,-5.724261835114063501e+00
7.134246666666666985e+09,3.988562219993863067e-02,-5.794047118220270853e+00
7.134310000000000000e+09,5.830838689320216872e-03,-5.851965690310798607e+00
7.134373333333333015e+09,1.085130962652058884e-01,-5.773147221314822275e+00
7.134436666666666985e+09,5.962745017621173815e-03,-5.899561361142316329e+00
7.134500000000000000e+09,9.536284456992216718e-02,-5.834025050169924675e+00
7.134563333333333015e+09,-4.587518359213227370e-03,-5.957839201678969410e+00
7.134626666666666985e+09,1.917200671129126732e-02,-5.957943465188374255e+00
7.134690000000000000e+09,7.240706936753138478e-02,-5.928572191112043477e+00
7.134753333333333015e+09,7.519863352577260684e-03,-6.017323185706906941e+00
7.134816666666666985e+09,4.142221290710246251e-02,-6.007284624732291078e+00
7.134880000000000000e+09,3.662716665711762687e-02,-6.035943459562185254e+00
7.134943333333333015e+09,6.874222143422326070e-02,-6.027692193364988960e+00
7.135006666666666985e+09,-1.327800154115621467e-02,-6.133576204920611730e+00
7.135070000000000000e+09,1.142218407667048297e-01,-6.029940151192326070e+00
7.135133333333333015e+09,1.134224741626965738e-01,-6.054603306376247218e+00
7.135196666666666985e+09,4.094667982732502765e-04,-6.191480102320913836e+00
7.135260000000000000e+09,9.797893151834813352e-02,-6.117774426180414338e+00
7.135323333333333015e+09,4.783878214449455157e-02,-6.191778364134177259e+00
7.135386666666666985e+09,-1.799588343319857842e-02,-6.281476818292117237e+00
7.135450000000000000e+09,2.056830275132170982e-02,-6.266776420687172333e+00
7.135513333333333015e+09,1.568757356085601629e-01,-6.154332776409843220e+00
7.135576666666666985e+09,7.871262804621359521e-02,-6.256359672552433082e+00
7.135640000000000000e+09,1.404287808505744195e-01,-6.218507308327981598e+00
7.135703333333333015e+09,1.723921949317137603e-01,-6.210407682826417641e+00
7.135766666666666985e+09,1.272741597889002207e-01,-6.279389506549478028e+00
7.135830000000000000e+09,-3.128009258070285625e-02,-6.461807547498990445e+00
7.135893333333333015e+09,9.899143126817655514e-02,-6.355399812229686418e+00
7.135956666666666985e+09,3.626523021767091848e-02,-6.441989801860435350e+00
7.136020000000000000e+09,7.584035649954756764e-02,-6.426278464158468040e+00
7.136083333333333015e+09,3.271979792586510172e-02,-6.493262811311725891e+00
7.136146666666666985e+09,3.221523139548665426e-02,-6.517631166422347633e+00
7.136210000000000000e+09,5.399363114081889847e-02,-6.519716555256924728e+00
7.136273333333333015e+09,6.419796145942857635e-02,-6.533376013517890435e+00
7.136336666666666985e+09,7.094726469918466449e-02,-6.550490498858381194e+00
7.136400000000000000e+09,6.325473587408403375e-02,-6.582046816263391165e+00
7.136463333333333015e+09,5.404256753556513360e-02,-6.615122773181819404e+00
7.136526666666666985e+09,1.212678303555119186e-01,-6.571761298941781959e+00
7.136590000000000000e+09,2.460336292766918120e-02,-6.692289554949534036e+00
7.136653333333333015e+09,1.146883444509496641e-01,-6.626068362006162893e+00
7.136716666666666985e+09,5.614913071173432968e-02,-6.708471364325291120e+00
7.136780000000000000e+09,-1.731038495446668435e-02,-6.805794668571401473e+00
7.136843333333333015e+09,1.031907625874950440e-01,-6.709157309609349085e+00
7.136906666666666985e+09,7.587915399009759199e-02,-6.760332706786989831e+00
7.136970000000000000e+09,2.835048723453859054e-02,-6.831725162122124217e+00
7.137033333333333015e+09,1.112292826704095461e-01,-6.772710155266162602e+00
7.137096666666666985e+09,8.379585509039522151e-02,-6.824007371426423774e+00
7.137160000000000000e+09,7.116460417924130866e-04,-6.930955369054598414e+00
7.137223333333333015e+09,1.046674831881739820e-01,-6.850863320488129737e+00
7.137286666666666985e+09,1.225408035604411694e-01,-6.856853788696105845e+00
7.137350000000000000e+09,3.294623036285315720e-02,-6.970312150473269242e+00
7.137413333333333015e+09,9.422751251882743873e-02,-6.932894656897204300e+00
7.137476666666666985e+09,6.083125042355419509e-04,-7.050377645492039491e+00
7.137540000000000000e+09,2.754112394172203437e-02,-7.047308622634462338e+00
7.137603333333333015e+09,6.146601082487901380e-02,-7.037247524330880744e+00
7.137666666666666985e+09,8.809552356311556309e-02,-7.034481800172891042e+00
7.137730000000000000e+09,7.102725008514187977e-02,-7.075413862230774065e+00
7.137793333333333015e+09,1.467568566878663106e-01,-7.023548044207625018e+00
7.137856666666666985e+09,6.502917118452078427e-02,-7.129139518291213840e+00
7.137920000000000000e+09,1.139470790157304236e-03,-7.216893007265486659e+00
7.137983333333333015e+09,3.612954058168327265e-02,-7.205766726053536075e+00
7.138046666666666985e+09,9.740495477099209154e-02,-7.168355100444474104e+00
7.138110000000000000e+09,2.812960676305475971e-02,-7.261494237032320775e+00
7.138173333333333015e+09,7.505911683657462419e-02,-7.238428515538376296e+00
7.138236666666666985e+09,-4.200083189052250532e-02,-7.379352252845716720e+00
7.138300000000000000e+09,1.715299722273755378e-02,-7.344062212312366000e+00
7.138363333333333015e+09,-7.353996999232670362e-03,-7.392432995114245564e+00
7.138426666666666985e+09,2.730082729025351540e-02,-7.381641959404668718e+00
7.138490000000000000e+09,-2.013467089551124189e-02,-7.452941246170342815e+00
7.138553333333333015e+09,-2.536561431003470091e-02,-7.482035978164779166e+00
7.138616666666666985e+09,1.061381983465023993e-01,-7.374395954088151406e+00
7.138680000000000000e+09,3.220092161236198791e-02,-7.472197019402201157e+00
7.138743333333333015e+09,4.309243008751728610e-02,-7.485169299506955198e+00
7.138806666666666985e+09,1.351937913536094271e-02,-7.538606139039354836e+00
7.138870000000000000e+09,8.280499054525947145e-02,-7.493184316209031692e+00
7.138933333333333015e+09,1.560322032575056639e-01,-7.443820892076694840e+00
7.138996666666666985e+09,5.469077378113684773e-02,-7.569026110133310503e+00
7.139060000000000000e+09,6.929198093355459775e-02,-7.578288691560468138e+00
7.139123333333333015e+09,8.913856168821787662e-02,-7.582305899385714199e+00
7.139186666666666985e+09,3.545485788985303088e-02,-7.659853391764322339e+00
7.139250000000000000e+09,1.175980137832715045e-01,-7.601574024450479250e+00
7.139313333333333015e+09,1.606350307155413049e-02,-7.726972323742105964e+00
7.139376666666666985e+09,4.504732295642543960e-02,-7.721852292437481502e+00
7.139440000000000000e+09,4.527737334531245494e-02,-7.745486030628166318e+00
7.139503333333333015e+09,1.086479163736555620e-01,-7.705979276179736104e+00
7.139566666666666985e+09,5.046280324479290869e-03,-7.833444700809155670e+00
7.139630000000000000e+09,8.281876790878595074e-02,-7.779536001804758349e+00
7.139693333333333015e+09,2.537286588667253540e-02,-7.860845692406447149e+00
7.139756666666666985e+09,7.594785240870827181e-02,-7.834134494464654708e+00
7.139820000000000000e+09,-7.134809305546241376e-02,-8.005294228508734733e+00
7.139883333333333015e+09,7.698898318150071418e-02,-7.880820940851346990e+00
7.139946666666666985e+09,3.588331797359955999e-03,-7.978085380815734595e+00
7.140010000000000000e+09,2.736552525035662597e-02,-7.978171975942647265e+00
7.140073333333333015e+09,8.062978986866831121e-02,-7.948771499903910964e+00
7.140136666666666985e+09,1.141827805654038741e-02,-8.041846800296282183e+00
7.140200000000000000e+09,1.293652800046807272e-02,-8.064192338932263837e+00
7.140263333333333015e+09,1.208189191724908795e-01,-7.980173736340150370e+00
7.140326666666666985e+09,9.737718739897260889e-03,-8.115118725352656881e+00
7.140390000000000000e+09,-6.509129514145328699e-02,-8.213811527813916769e+00
7.140453333333333015e+09,6.379056536562899282e-02,-8.108793455886743828e+00
7.140516666666666985e+09,1.591215603357376551e-01,-8.037326249496544506e+00
7.140580000000000000e+09,3.092575145614340215e-02,-8.189385846956048098e+00
7.140643333333333015e+09,4.525235527607129882e-02,-8.198923031716029541e+00
7.140706666666666985e+09,5.621724716232989749e-02,-8.211821928410017790e+00
7.140770000000000000e+09,-2.836306719069980886e-03,-8.294739270870989500e+00
7.140833333333333015e+09,3.671319075615464556e-02,-8.279053561975677766e+00
7.140896666666666985e+09,9.694075637246868382e-02,-8.242689784939607023e+00
7.140960000000000000e+09,-1.454513724020500831e-02,-8.378039467131856100e+00
7.141023333333333015e+09,4.407697935590348948e-02,-8.343281139115656941e+00
7.141086666666666985e+09,2.985309669047886416e-02,-8.381368810361324861e+00
7.141150000000000000e+09,2.139951012891572191e-02,-8.413686185502463388e+00
7.141213333333333015e+09,4.873960844711255902e-02,-8.410209875764175891e+00
7.141276666666666985e+09,7.399477187189518190e-02,-8.408818500919640115e+00
7.141340000000000000e+09,8.452316509958279767e-02,-8.422153896271527884e+00
7.141403333333333015e+09,2.854701476037568852e-02,-8.501993835190644333e+00
7.141466666666666985e+09,4.832550660913526031e-02,-8.506079131922128056e+00
7.141530000000000000e+09,1.052500826701816550e-01,-8.473018344440991001e+00
7.141593333333333015e+09,1.094852563521993005e-01,-8.492646959338548740e+00
7.141656666666666985e+09,-2.807064289574690008e-02,-8.654066647166741788e+00
7.141720000000000000e+09,2.753264481110662132e-02,-8.622327148039797606e+00
7.141783333333333015e+09,5.376744299287139484e-02,-8.619956138437608217e+00
7.141846666666666985e+09,-1.845005296681279106e-02,-8.716037422977535698e+00
7.141910000000000000e+09,9.531301964518412717e-02,-8.626138138945448119e+00
7.141973333333333015e+09,-4.864052083831893469e-03,-8.750178999254039525e+00
7.142036666666666985e+09,5.388996196555773111e-02,-8.715288773784893195e+00
7.142100000000000000e+09,1.247934400579282510e-01,-8.668249084272432015e+00
7.142163333333333015e+09,6.152848834115154375e-02,-8.755377824569121614e+00
7.142226666666666985e+09,9.922568601329651017e-02,-8.741544415476885987e+00
7.142290000000000000e+09,3.189493740297777435e-02,-8.832738952667114063e+00
7.142353333333333015e+09,8.477082740516550530e-02,-8.803726851244835672e+00
7.142416666666666985e+09,-1.080429191166665248e-02,-8.923165759141577169e+00
7.142480000000000000e+09,6.944986915215345391e-02,-8.866775386657666402e+00
7.142543333333333015e+09,-9.127123494380384727e-03,-8.969216167884109581e+00
7.142606666666666985e+09,6.201204935196713564e-02,-8.921940783617674953e+00
7.142670000000000000e+09,9.130505750800388398e-02,-8.916511564041547544e+00
7.142733333333333015e+09,3.441529926907449521e-02,-8.997265110860386272e+00
7.142796666666666985e+09,-4.948609248929791704e-02,-9.105030291199001979e+00
7.142860000000000000e+09,7.195197095197691795e-02,-9.007456016337302529e+00
7.142923333333333015e+09,3.175356724344169379e-02,-9.071518208625747093e+00
7.142986666666666985e+09,-7.637476181243485485e-02,-9.203510326261870489e+00
7.143050000000000000e+09,1.486944132001433161e-02,-9.136129911708993134e+00
7.143113333333333015e+09,6.304265553372623287e-02,-9.111820486075194125e+00
7.143176666666666985e+09,7.143137032645441309e-02,-9.127295559862709240e+00
7.143240000000000000e+09,7.730815835386373180e-02,-9.145282560414875306e+00
7.143303333333333015e+09,6.089140151696170733e-02,-9.185563105831686670e+00
7.143366666666666985e+09,6.677266646654800297e-03,-9.263641029282236872e+00
7.143430000000000000e+09,4.144495984535367938e-02,-9.252737124663447332e+00
7.143493333333333015e+09,-2.348666555093181785e-02,-9.341532538639308214e+00
7.143556666666666985e+09,-6.159260889688766838e-04,-9.342525587757592120e+00
7.143620000000000000e+09,4.412357154010493332e-02,-9.321649878708427650e+00
7.143683333333333015e+09,6.682285369133111885e-02,-9.322814385136776849e+00
7.143746666666666985e+09,-3.879104454637527510e-02,-9.452292071954726538e+00
7.143810000000000000e+09,-5.803951513927430028e-03,-9.443168767502188032e+00
7.143873333333333015e+09,-6.260642517050385436e-02,-9.523835029738339841e+00
7.143936666666666985e+09,9.879118354168170413e-02,-9.386301209606401130e+00
7.144000000000000000e+09,-1.407848883133411277e-02,-9.523034670559326287e+00
7.144063333333333015e+09,9.930655908079977223e-02,-9.433513411227101741e+00
7.144126666666666985e+09,4.515310346481093973e-02,-9.511530655422999914e+00
7.144190000000000000e+09,7.256456559067103740e-02,-9.507982981877049156e+00
7.144253333333333015e+09,-8.775363055853802052e-03,-9.613186699103483335e+00
7.144316666666666985e+09,-4.441512193203323022e-03,-9.632716636820742195e+00
7.144380000000000000e+09,-1.462690472232353045e-02,-9.666765817929771742e+00
7.144443333333333015e+09,2.618752318225148201e-02,-9.649815178605109622e+00
7.144506666666666985e+09,6.450693092337189682e-02,-9.635359559443898547e+00
7.144570000000000000e+09,1.955996664261760998e-02,-9.704170312304562174e+00
7.144633333333333015e+09,-6.355347438807612548e-03,-9.753949414965896736e+00
7.144696666666666985e+09,7.414829240060605287e-02,-9.697309563706726365e+00
7.144760000000000000e+09,3.103207765821913711e-02,-9.764289567028688666e+00
7.144823333333333015e+09,1.029259145511041140e-02,-9.808892841811706731e+00
7.144886666666666985e+09,5.031642002852798612e-02,-9.792732801818536004e+00
7.144950000000000000e+09,7.628761132213490725e-02,-9.790625399104504467e+00
7.145013333333333015e+09,6.509329317689704908e-02,-9.825683505829651665e+00
7.145076666666666985e+09,4.200569972112688788e-02,-9.872634887865665121e+00
7.145140000000000000e+09,-5.766055556785687486e-02,-9.996164931734224268e+00
7.145203333333333015e+09,1.087956301937964554e-02,-9.951488601726897087e+00
7.145266666666666985e+09,8.778101912993818701e-02,-9.898450934196585393e+00
7.145330000000000000e+09,-2.393235035844831771e-02,-1.003402809226488124e+01
7.145393333333333015e+09,-9.314994842512192008e-03,-1.004327452532852050e+01
7.145456666666666985e+09,-2.288641664331869663e-02,-1.008070973570957030e+01
7.145520000000000000e+09,-3.201651506312686024e-04,-1.008200727279679221e+01
7.145583333333333015e+09,4.413054297402219106e-02,-1.006142035325171413e+01
7.145646666666666985e+09,3.064663554772373288e-02,-1.009876804925825589e+01
7.145710000000000000e+09,-4.458264373809228687e-02,-1.019786111712398124e+01
7.145773333333333015e+09,8.331640192436751136e-02,-1.009382586004109683e+01
7.145836666666666985e+09,1.151483731883118367e-03,-1.019985456681382807e+01
7.145900000000000000e+09,-9.778774581763016727e-03,-1.023464861370738355e+01
7.145963333333333015e+09,1.046915637667886756e-01,-1.014404206393874119e+01
7.146026666666666985e+09,1.338541678799387569e-02,-1.025921199949744533e+01
7.146090000000000000e+09,4.516986093072894448e-02,-1.025129134393461960e+01
7.146153333333333015e+09,6.003228812498129230e-02,-1.026029270532027660e+01
7.146216666666666985e+09,5.014834188768446666e-02,-1.029404044013748631e+01
7.146280000000000000e+09,-3.909241721259171243e-02,-1.040714498781767183e+01
7.146343333333333015e+09,2.047854855592845524e-02,-1.037143781062906100e+01
7.146406666666666985e+09,4.223873123438437460e-02,-1.037354141653051443e+01
7.146470000000000000e+09,-8.356397933361847663e-03,-1.044800033427816999e+01
7.146533333333333015e+09,6.071955033725906503e-02,-1.040278817458745841e+01
7.146596666666666985e+09,6.686933635880798477e-02,-1.042050217714615634e+01
7.146660000000000000e+09,-3.647939527564858508e-02,-1.054771469736018474e+01
7.146723333333333015e+09,3.496152851272604778e-02,-1.050013756215172300e+01
7.146786666666666985e+09,9.725334052932410600e-02,-1.046170953871536824e+01
7.146850000000000000e+09,1.212537609316477472e-01,-1.046157290689261998e+01
7.146913333333333015e+09,3.217009065437359538e-02,-1.057452036574980347e+01
7.146976666666666985e+09,-1.755872490595855595e-02,-1.064811296989037892e+01
7.147040000000000000e+09,2.993273521967765305e-02,-1.062448529834431810e+01
7.147103333333333015e+09,-2.157491827097324233e-02,-1.069985674041487833e+01
7.147166666666666985e+09,-2.385763403774276981e-03,-1.070453137412792621e+01
7.147230000000000000e+09,-3.776560592315370002e-02,-1.076377500522721498e+01
7.147293333333333015e+09,4.480781042340353792e-02,-1.070506537746023312e+01
7.147356666666666985e+09,2.124570894825161815e-02,-1.075249126751562834e+01
7.147420000000000000e+09,1.948680855441153881e-02,-1.077811395648937776e+01
7.147483333333333015e+09,-1.483021525006655850e-02,-1.083629476887343124e+01
7.147546666666666985e+09,-4.390677728053304918e-02,-1.088923511948414458e+01
7.147610000000000000e+09,1.288574437626799352e-02,-1.085630638640725287e+01
7.147673333333333015e+09,-2.930284494084567370e-02,-1.092235876430394192e+01
7.147736666666666985e+09,8.502065317403051381e-03,-1.090841764262593649e+01
7.147800000000000000e+09,-1.082005330342763472e-01,-1.104898402955752523e+01
7.147863333333333015e+09,-1.070623956506544516e-01,-1.107170968075381268e+01
7.147926666666666985e+09,4.642366618214843754e-02,-1.094208740750091913e+01
7.147990000000000000e+09,-2.042890500150917887e-02,-1.103280376726448608e+01
7.148053333333333015e+09,-5.982814652899648422e-02,-1.109606679737188628e+01
7.148116666666666985e+09,-5.944819406895440750e-02,-1.111955063349175354e+01
7.148180000000000000e+09,2.710595446516173013e-02,-1.105686027353754675e+01
7.148243333333333015e+09,-1.202363487403079745e-01,-1.122806636532292579e+01
7.148306666666666985e+09,-4.181408001932673812e-02,-1.117350788518185389e+01
7.148370000000000000e+09,-3.082854939502155389e-02,-1.118638614313745805e+01
7.148433333333333015e+09,-4.282393468318268503e-02,-1.122224531700552852e+01
7.148496666666666985e+09,-1.041665130610311962e-01,-1.130745168396362388e+01
7.148560000000000000e+09,-1.882073036767675234e-01,-1.141535626315893559e+01
7.148623333333333015e+09,2.898850289822618720e-02,-1.122202424516385122e+01
