# freq_Hz, amplitude_dBm
# # measure_total_dBm=-10.000000
6.810750000000000000e+09,-6.659807071640371134e+01
6.810900000000000000e+09,-6.659663801317734055e+01
6.811050000000000000e+09,-6.659252041274946521e+01
6.811200000000000000e+09,-6.659819440619229169e+01
6.811350000000000000e+09,-6.658793552045790420e+01
6.811500000000000000e+09,-6.659407533334432117e+01
6.811650000000000000e+09,-6.658954607378947799e+01
6.811800000000000000e+09,-6.658541778656859833e+01
6.811950000000000000e+09,-6.658286261285032026e+01
6.812100000000000000e+09,-6.658408202734054271e+01
6.812250000000000000e+09,-6.658112723479433726e+01
6.812400000000000000e+09,-6.657373263472643998e+01
6.812550000000000000e+09,-6.657155542146770699e+01
6.812700000000000000e+09,-6.656670901467325052e+01
6.812850000000000000e+09,-6.656186656863988560e+01
6.813000000000000000e+09,-6.656300006426793914e+01
6.813150000000000000e+09,-6.656752151985645582e+01
6.813300000000000000e+09,-6.655810383313162504e+01
6.813450000000000000e+09,-6.656020444515804968e+01
6.813600000000000000e+09,-6.655219885934427282e+01
6.813750000000000000e+09,-6.655287512020254326e+01
6.813900000000000000e+09,-6.655507171289771406e+01
6.814050000000000000e+09,-6.655576767402529015e+01
6.814200000000000000e+09,-6.655218332107841661e+01
6.814350000000000000e+09,-6.654073950717436503e+01
6.814500000000000000e+09,-6.654535128110025255e+01
6.814650000000000000e+09,-6.654880381624435870e+01
6.814800000000000000e+09,-6.654469670168322182e+01
6.814950000000000000e+09,-6.654392662744469078e+01
6.815100000000000000e+09,-6.653927725825001005e+01
6.815250000000000000e+09,-6.653494255040905614e+01
6.815400000000000000e+09,-6.654336533162388889e+01
6.815550000000000000e+09,-6.653760293777784796e+01
6.815700000000000000e+09,-6.653922826532098611e+01
6.815850000000000000e+09,-6.653253226932531561e+01
6.816000000000000000e+09,-6.653240149823491834e+01
6.816150000000000000e+09,-6.652412846832673665e+01
6.816300000000000000e+09,-6.652193324277909880e+01
6.816450000000000000e+09,-6.652248679980633028e+01
6.816600000000000000e+09,-6.652109764114251789e+01
6.816750000000000000e+09,-6.652201745266614807e+01
6.816900000000000000e+09,-6.651761749247951627e+01
6.817050000000000000e+09,-6.651608714770314634e+01
6.817200000000000000e+09,-6.651540483505473844e+01
6.817350000000000000e+09,-6.650659032460913522e+01
6.817500000000000000e+09,-6.651107348568983468e+01
6.817650000000000000e+09,-6.650965607366850918e+01
6.817800000000000000e+09,-6.650526435476865572e+01
6.817950000000000000e+09,-6.650986540622929510e+01
6.818100000000000000e+09,-6.650649837660380115e+01
6.818250000000000000e+09,-6.650818630593397529e+01
6.818400000000000000e+09,-6.650024759470458946e+01
6.818550000000000000e+09,-6.650809593703971245e+01
6.818700000000000000e+09,-6.650299119628095923e+01
6.818850000000000000e+09,-6.650971431042374604e+01
6.819000000000000000e+09,-6.650903561219448079e+01
6.819150000000000000e+09,-6.650283491450345252e+01
6.819300000000000000e+09,-6.650522987354378301e+01
6.819450000000000000e+09,-6.651004000358111057e+01
6.819600000000000000e+09,-6.651018977759555639e+01
6.819750000000000000e+09,-6.651448110490140664e+01
6.819900000000000000e+09,-6.652159827705237660e+01
6.820050000000000000e+09,-6.651090384616817630e+01
6.820200000000000000e+09,-6.651785469257231398e+01
6.820350000000000000e+09,-6.651441704013505785e+01
6.820500000000000000e+09,-6.652288959790867295e+01
6.820650000000000000e+09,-6.652795289952987901e+01
6.820800000000000000e+09,-6.652655216919639258e+01
6.820950000000000000e+09,-6.652902592727593856e+01
6.821100000000000000e+09,-6.653944092009987799e+01
6.821250000000000000e+09,-6.653596521933224039e+01
6.821400000000000000e+09,-6.653872750575827411e+01
6.821550000000000000e+09,-6.654854647358295949e+01
6.821700000000000000e+09,-6.655244838355302761e+01
6.821850000000000000e+09,-6.654956127630113372e+01
6.822000000000000000e+09,-6.655870130937687179e+01
6.822150000000000000e+09,-6.656103913920080117e+01
6.822300000000000000e+09,-6.655685169344411634e+01
6.822450000000000000e+09,-6.657242943469979934e+01
6.822600000000000000e+09,-6.658147437599512841e+01
6.822750000000000000e+09,-6.657331119612850046e+01
6.822900000000000000e+09,-6.658615513391013963e+01
6.823050000000000000e+09,-6.658815478964891099e+01
6.823200000000000000e+09,-6.659755245059442075e+01
6.823350000000000000e+09,-6.660461562392639223e+01
6.823500000000000000e+09,-6.661036546655365953e+01
6.823650000000000000e+09,-6.661328454500112173e+01
6.823800000000000000e+09,-6.661706937091422276e+01
6.823950000000000000e+09,-6.663020897187747948e+01
6.824100000000000000e+09,-6.662629499461938565e+01
6.824250000000000000e+09,-6.664002596237423859e+01
6.824400000000000000e+09,-6.664020919938528209e+01
6.824550000000000000e+09,-6.664671385122122160e+01
6.824700000000000000e+09,-6.665361969507199547e+01
6.824850000000000000e+09,-6.666247976979489920e+01
6.825000000000000000e+09,-6.666714458816987587e+01
6.825150000000000000e+09,-6.666599087006306945e+01
6.825300000000000000e+09,-6.667538489698466719e+01
6.825450000000000000e+09,-6.668123123088119542e+01
6.825600000000000000e+09,-6.668942627331676931e+01
6.825750000000000000e+09,-6.670235019026239343e+01
6.825900000000000000e+09,-6.670597732474239194e+01
6.826050000000000000e+09,-6.670664565859476625e+01
6.826200000000000000e+09,-6.671300442769071992e+01
6.826350000000000000e+09,-6.671815470565638861e+01
6.826500000000000000e+09,-6.672812821688323481e+01
6.826650000000000000e+09,-6.672897162074504251e+01
6.826800000000000000e+09,-6.674426939311513252e+01
6.826950000000000000e+09,-6.674634119358680096e+01
6.827100000000000000e+09,-6.674698809092346607e+01
6.827250000000000000e+09,-6.675797531285329001e+01
6.827400000000000000e+09,-6.676799531778088692e+01
6.827550000000000000e+09,-6.677293243094625552e+01
6.827700000000000000e+09,-6.678014108911946778e+01
6.827850000000000000e+09,-6.678206271304344455e+01
6.828000000000000000e+09,-6.679446659147845367e+01
6.828150000000000000e+09,-6.681042910959996561e+01
6.828300000000000000e+09,-6.681073734619091908e+01
6.828450000000000000e+09,-6.682069612264798764e+01
6.828600000000000000e+09,-6.682441199776853580e+01
6.828750000000000000e+09,-6.683051555041086544e+01
6.828900000000000000e+09,-6.683568890847261912e+01
6.829050000000000000e+09,-6.684355572225183550e+01
6.829200000000000000e+09,-6.684770649493883354e+01
6.829350000000000000e+09,-6.685483875398938380e+01
6.829500000000000000e+09,-6.686582457152590564e+01
6.829650000000000000e+09,-6.686252726894686305e+01
6.829800000000000000e+09,-6.687420668927033773e+01
6.829950000000000000e+09,-6.688098718191656644e+01
6.830100000000000000e+09,-6.688834328987680067e+01
6.830250000000000000e+09,-6.688297472575486324e+01
6.830400000000000000e+09,-6.688683569120635752e+01
6.830550000000000000e+09,-6.690613196689906772e+01
6.830700000000000000e+09,-6.690122571057307255e+01
6.830850000000000000e+09,-6.691039726453881542e+01
6.831000000000000000e+09,-6.691307170943052540e+01
6.831150000000000000e+09,-6.692102389322559475e+01
6.831300000000000000e+09,-6.691639273461383652e+01
6.831450000000000000e+09,-6.692172515033411173e+01
6.831600000000000000e+09,-6.692913463114119565e+01
6.831750000000000000e+09,-6.693768848849543929e+01
6.831900000000000000e+09,-6.694200725416033038e+01
6.832050000000000000e+09,-6.694107644718238248e+01
6.832200000000000000e+09,-6.694203139202178932e+01
6.832350000000000000e+09,-6.694929683109039331e+01
6.832500000000000000e+09,-6.694811233826644070e+01
6.832650000000000000e+09,-6.695637848004510317e+01
6.832800000000000000e+09,-6.695676338024412644e+01
6.832950000000000000e+09,-6.696265045710360653e+01
6.833100000000000000e+09,-6.696518651934252375e+01
6.833250000000000000e+09,-6.696468670165086223e+01
6.833400000000000000e+09,-6.696548976306399936e+01
