# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.027003677609719276e+09,8.980976428386383765e-05,-6.792322891267069451e+01
7.027006077609719276e+09,9.195441215629908784e-05,-6.771824859555150056e+01
7.027008477609719276e+09,9.189127285181631407e-05,-6.772421469752555367e+01
7.027010877609719276e+09,9.184109183744645129e-05,-6.772895928092344775e+01
7.027013277609719276e+09,9.179103364828319119e-05,-6.773369483485959108e+01
7.027015677609719276e+09,9.166028572986525090e-05,-6.774607590887883646e+01
7.027018077609719276e+09,9.146663653460761060e-05,-6.776444585847076496e+01
7.027020477609719276e+09,9.149285203793702836e-05,-6.776195672853211249e+01
7.027022877609719276e+09,9.130941944960276643e-05,-6.777938841294272265e+01
7.027025277609719276e+09,9.117578095817969650e-05,-6.779211020509694663e+01
7.027027677609719276e+09,9.121656688695252966e-05,-6.778822558947356924e+01
7.027030077609719276e+09,9.104437219871729927e-05,-6.780463793224741664e+01
7.027032477609719276e+09,9.094796885555930604e-05,-6.781383995550706345e+01
7.027034877609719276e+09,9.089648812158394279e-05,-6.781875796063270911e+01
7.027037277609719276e+09,9.077101257342427821e-05,-6.783075644063301013e+01
7.027039677609719276e+09,9.065512236542502182e-05,-6.784185307446763602e+01
7.027042077609719276e+09,9.055540678609726841e-05,-6.785141232699797342e+01
7.027044477609719276e+09,9.039040767097287360e-05,-6.786725314106574558e+01
7.027046877609719276e+09,9.029981921729196841e-05,-6.787596242646129951e+01
7.027049277609719276e+09,9.027055991250384104e-05,-6.787877731886753452e+01
7.027051677609719276e+09,9.012068199278681316e-05,-6.789321065116956788e+01
7.027054077609719276e+09,9.007543922224124015e-05,-6.789757227357839042e+01
7.027056477609719276e+09,8.986306157466327253e-05,-6.791807583070342957e+01
7.027058877609719276e+09,8.977594568687306267e-05,-6.792650027100646071e+01
7.027061277609719276e+09,8.964969877512778953e-05,-6.793872335011887742e+01
7.027063677609719276e+09,8.954111438659058788e-05,-6.794925014124227403e+01
7.027066077609719276e+09,8.944838673939449806e-05,-6.795824979962370094e+01
7.027068477609719276e+09,8.940791263879418766e-05,-6.796218092844877390e+01
7.027070877609719276e+09,8.925754083078863061e-05,-6.797680169829594377e+01
7.027073277609719276e+09,8.917401377769762125e-05,-6.798493374444134929e+01
7.027075677609719276e+09,8.897323983285701455e-05,-6.800451194202881311e+01
7.027078077609719276e+09,8.884217165557480565e-05,-6.801731672559157005e+01
7.027080477609719276e+09,8.884003364885709392e-05,-6.801752575598226258e+01
7.027082877609719276e+09,8.860376883068972378e-05,-6.804065613664391776e+01
7.027085277609719276e+09,8.853774958474443658e-05,-6.804713046198502013e+01
7.027087677609719276e+09,8.839537159586181143e-05,-6.806110952658305280e+01
7.027090077609719276e+09,8.827608960529312202e-05,-6.807283830672980685e+01
7.027092477609719276e+09,8.809529040994961736e-05,-6.809064621192791833e+01
7.027094877609719276e+09,8.794920887651701562e-05,-6.810506129872617009e+01
