# freq_Hz, amplitude_dBm
7.148229331264762878e+09,-9.154150680042326371e+01
7.148231831264762878e+09,-9.134810323581270097e+01
7.148234331264762878e+09,-9.155903758310893181e+01
7.148236831264762878e+09,-9.156726628152313197e+01
7.148239331264762878e+09,-9.142840928924829313e+01
7.148241831264762878e+09,-9.145594238244136420e+01
7.148244331264762878e+09,-9.145829030333470655e+01
7.148246831264762878e+09,-9.129673506671596783e+01
7.148249331264762878e+09,-9.151610226800968917e+01
7.148251831264762878e+09,-9.149371670411106550e+01
7.148254331264762878e+09,-9.141209444202404200e+01
7.148256831264762878e+09,-9.142756904428085818e+01
7.148259331264762878e+09,-9.145037897930043869e+01
7.148261831264762878e+09,-9.152023379061373021e+01
7.148264331264762878e+09,-9.125182523848664573e+01
7.148266831264762878e+09,-9.145471955296233091e+01
7.148269331264762878e+09,-9.139057940834885585e+01
7.148271831264762878e+09,-9.143062818444241202e+01
7.148274331264762878e+09,-9.140488562388428306e+01
7.148276831264762878e+09,-9.137349302789836258e+01
7.148279331264762878e+09,-9.150192283583712083e+01
7.148281831264762878e+09,-9.135469432079366925e+01
7.148284331264762878e+09,-9.148186636284128781e+01
7.148286831264762878e+09,-9.134648149418042351e+01
7.148289331264762878e+09,-9.135396243108687031e+01
7.148291831264762878e+09,-9.135025553182049407e+01
7.148294331264762878e+09,-9.130047229085475635e+01
7.148296831264762878e+09,-9.136663850803935816e+01
7.148299331264762878e+09,-9.137458481759870210e+01
7.148301831264762878e+09,-9.128419474808751488e+01
7.148304331264762878e+09,-9.128520445966512398e+01
7.148306831264762878e+09,-9.133715774488295835e+01
7.148309331264762878e+09,-9.134018436191951196e+01
7.148311831264762878e+09,-9.119252382230015996e+01
7.148314331264762878e+09,-9.130048017095704438e+01
7.148316831264762878e+09,-9.136844611382855419e+01
7.148319331264762878e+09,-9.124453620145543198e+01
7.148321831264762878e+09,-9.113218720850360910e+01
7.148324331264762878e+09,-9.116282488935978279e+01
7.148326831264762878e+09,-9.114856276137095392e+01
7.148329331264762878e+09,-9.123261730210066389e+01
7.148331831264762878e+09,-9.124344846933647091e+01
7.148334331264762878e+09,-9.121683549230893107e+01
7.148336831264762878e+09,-9.112814504136458993e+01
7.148339331264762878e+09,-9.120153337066101074e+01
7.148341831264762878e+09,-9.122218016703720878e+01
7.148344331264762878e+09,-9.122175991670292206e+01
7.148346831264762878e+09,-9.111969540856892991e+01
7.148349331264762878e+09,-9.114973488155854398e+01
7.148351831264762878e+09,-9.120488143873105003e+01
7.148354331264762878e+09,-9.105883419121013844e+01
7.148356831264762878e+09,-9.116818955848039252e+01
7.148359331264762878e+09,-9.135859015092708546e+01
7.148361831264762878e+09,-9.121439373060636058e+01
7.148364331264762878e+09,-9.124039746217644620e+01
7.148366831264762878e+09,-9.121987157829899218e+01
7.148369331264762878e+09,-9.108839338945715269e+01
7.148371831264762878e+09,-9.125906896690395342e+01
7.148374331264762878e+09,-9.104681581503803045e+01
7.148376831264762878e+09,-9.124242376142998978e+01
7.148379331264762878e+09,-9.116338233384053069e+01
7.148381831264762878e+09,-9.113094392841937008e+01
7.148384331264762878e+09,-9.093455940788470571e+01
7.148386831264762878e+09,-9.105895414098313267e+01
7.148389331264762878e+09,-9.113950358141354968e+01
7.148391831264762878e+09,-9.106954729578245633e+01
7.148394331264762878e+09,-9.110250451561304885e+01
7.148396831264762878e+09,-9.112891632576355505e+01
7.148399331264762878e+09,-9.107804742991099545e+01
7.148401831264762878e+09,-9.116428886680175481e+01
7.148404331264762878e+09,-9.110998200607916431e+01
7.148406831264762878e+09,-9.106395980848047600e+01
7.148409331264762878e+09,-9.115068282338665995e+01
7.148411831264762878e+09,-9.109391508527312453e+01
7.148414331264762878e+09,-9.103127116065633118e+01
7.148416831264762878e+09,-9.111492670013170425e+01
7.148419331264762878e+09,-9.104685365912948214e+01
7.148421831264762878e+09,-9.100824157724818519e+01
7.148424331264762878e+09,-9.103040642689755657e+01
7.148426831264762878e+09,-9.100866097868478732e+01
7.148429331264762878e+09,-9.110560352293093445e+01
7.148431831264762878e+09,-9.106639589702939475e+01
7.148434331264762878e+09,-9.108457053088491762e+01
7.148436831264762878e+09,-9.119051571293573488e+01
7.148439331264762878e+09,-9.118174787992506936e+01
7.148441831264762878e+09,-9.106811455106421249e+01
7.148444331264762878e+09,-9.100827487374490943e+01
7.148446831264762878e+09,-9.115430481893442050e+01
7.148449331264762878e+09,-9.110069496515146170e+01
7.148451831264762878e+09,-9.114046637278703145e+01
7.148454331264762878e+09,-9.116162323394345890e+01
7.148456831264762878e+09,-9.112211906738156131e+01
7.148459331264762878e+09,-9.123955064956361127e+01
7.148461831264762878e+09,-9.118466565527150181e+01
7.148464331264762878e+09,-9.118814709586521872e+01
7.148466831264762878e+09,-9.116776724764721962e+01
7.148469331264762878e+09,-9.113660568690698938e+01
7.148471831264762878e+09,-9.109244773988723409e+01
7.148474331264762878e+09,-9.119798435056686969e+01
7.148476831264762878e+09,-9.127732216405937038e+01
7.148479331264762878e+09,-9.110412025286325388e+01
7.148481831264762878e+09,-9.115837930643075993e+01
7.148484331264762878e+09,-9.121469600247152698e+01
7.148486831264762878e+09,-9.132420985081429876e+01
7.148489331264762878e+09,-9.132560467504364965e+01
7.148491831264762878e+09,-9.122503625047706066e+01
7.148494331264762878e+09,-9.117074494649067162e+01
7.148496831264762878e+09,-9.123466591845379980e+01
7.148499331264762878e+09,-9.110848492885915562e+01
7.148501831264762878e+09,-9.122343760152688219e+01
7.148504331264762878e+09,-9.122322816644449972e+01
7.148506831264762878e+09,-9.119338151334858367e+01
7.148509331264762878e+09,-9.126368312080785472e+01
7.148511831264762878e+09,-9.126431045944076459e+01
7.148514331264762878e+09,-9.139479781640766021e+01
7.148516831264762878e+09,-9.134741046568487377e+01
7.148519331264762878e+09,-9.131605307083943046e+01
7.148521831264762878e+09,-9.132299080387383583e+01
7.148524331264762878e+09,-9.142037004242631326e+01
7.148526831264762878e+09,-9.129042898452040333e+01
7.148529331264762878e+09,-9.144767653725557466e+01
7.148531831264762878e+09,-9.139795931469197399e+01
7.148534331264762878e+09,-9.143709029990793624e+01
7.148536831264762878e+09,-9.147913073161221575e+01
7.148539331264762878e+09,-9.151671319667057958e+01
7.148541831264762878e+09,-9.164260679945172683e+01
7.148544331264762878e+09,-9.153671067970651620e+01
7.148546831264762878e+09,-9.159075313346740188e+01
7.148549331264762878e+09,-9.139453674594123811e+01
7.148551831264762878e+09,-9.170240489445335186e+01
7.148554331264762878e+09,-9.151242860400428469e+01
7.148556831264762878e+09,-9.162501865073193130e+01
7.148559331264762878e+09,-9.158343568732503570e+01
7.148561831264762878e+09,-9.160243284903603467e+01
7.148564331264762878e+09,-9.173402350586735565e+01
7.148566831264762878e+09,-9.163674692402524613e+01
7.148569331264762878e+09,-9.181121766861775768e+01
7.148571831264762878e+09,-9.173493719683888514e+01
7.148574331264762878e+09,-9.175967154452524710e+01
7.148576831264762878e+09,-9.151170953267366315e+01
7.148579331264762878e+09,-9.164559006363090532e+01
7.148581831264762878e+09,-9.164538799226251342e+01
7.148584331264762878e+09,-9.160185533262109914e+01
7.148586831264762878e+09,-9.174936275168030875e+01
7.148589331264762878e+09,-9.182737032993735227e+01
7.148591831264762878e+09,-9.167127123341498418e+01
7.148594331264762878e+09,-9.168002856006195600e+01
7.148596831264762878e+09,-9.167948730987987460e+01
7.148599331264762878e+09,-9.153302833804146132e+01
7.148601831264762878e+09,-9.161296155089394233e+01
7.148604331264762878e+09,-9.169473082788074692e+01
7.148606831264762878e+09,-9.176157922686147117e+01
7.148609331264762878e+09,-9.188642736457788374e+01
7.148611831264762878e+09,-9.186252264527071532e+01
7.148614331264762878e+09,-9.166985954393427960e+01
7.148616831264762878e+09,-9.162904226197689184e+01
7.148619331264762878e+09,-9.171344416739749761e+01
7.148621831264762878e+09,-9.170262103363737083e+01
7.148624331264762878e+09,-9.165576905065499602e+01
7.148626831264762878e+09,-9.168985980514815992e+01
7.148629331264762878e+09,-9.173075243593997641e+01
7.148631831264762878e+09,-9.184318060837452435e+01
7.148634331264762878e+09,-9.190266700469737771e+01
7.148636831264762878e+09,-9.179264259425181649e+01
7.148639331264762878e+09,-9.187387966339245793e+01
7.148641831264762878e+09,-9.190161769033572625e+01
7.148644331264762878e+09,-9.185141643099899511e+01
7.148646831264762878e+09,-9.174535498051560012e+01
7.148649331264762878e+09,-9.197684581790254299e+01
7.148651831264762878e+09,-9.186668107619374268e+01
7.148654331264762878e+09,-9.181822936481346176e+01
7.148656831264762878e+09,-9.174018518642046160e+01
7.148659331264762878e+09,-9.170874852235313313e+01
7.148661831264762878e+09,-9.178317054343563086e+01
7.148664331264762878e+09,-9.178196499272381459e+01
7.148666831264762878e+09,-9.179075534070564402e+01
7.148669331264762878e+09,-9.190047623657081033e+01
7.148671831264762878e+09,-9.182904898066846044e+01
7.148674331264762878e+09,-9.191364884646760913e+01
7.148676831264762878e+09,-9.181824605532897010e+01
7.148679331264762878e+09,-9.181886057354756758e+01
7.148681831264762878e+09,-9.196710489409761635e+01
7.148684331264762878e+09,-9.201983762872470152e+01
7.148686831264762878e+09,-9.185178607830373210e+01
7.148689331264762878e+09,-9.180973789800292195e+01
7.148691831264762878e+09,-9.188548709085161192e+01
7.148694331264762878e+09,-9.185351318091180417e+01
7.148696831264762878e+09,-9.200838261449520417e+01
7.148699331264762878e+09,-9.199732039228416625e+01
7.148701831264762878e+09,-9.190728048650657911e+01
7.148704331264762878e+09,-9.192561244880566562e+01
7.148706831264762878e+09,-9.199553384126389233e+01
7.148709331264762878e+09,-9.193290798668799368e+01
7.148711831264762878e+09,-9.188114161920255185e+01
7.148714331264762878e+09,-9.178609521786773939e+01
7.148716831264762878e+09,-9.187506257463473958e+01
7.148719331264762878e+09,-9.207841322781868598e+01
7.148721831264762878e+09,-9.193261940662280551e+01
7.148724331264762878e+09,-9.185889636734118824e+01
7.148726831264762878e+09,-9.191622223385192569e+01
7.148729331264762878e+09,-9.189895355066879290e+01
7.148731831264762878e+09,-9.202523454633043798e+01
7.148734331264762878e+09,-9.212834229278354314e+01
7.148736831264762878e+09,-9.196106868814224811e+01
7.148739331264762878e+09,-9.217328484233421193e+01
7.148741831264762878e+09,-9.210973056800449399e+01
7.148744331264762878e+09,-9.218189240075165003e+01
7.148746831264762878e+09,-9.213705059443192624e+01
7.148749331264762878e+09,-9.225202337839051836e+01
7.148751831264762878e+09,-9.236970329068293495e+01
7.148754331264762878e+09,-9.234183751735804435e+01
7.148756831264762878e+09,-9.246676930032268160e+01
7.148759331264762878e+09,-9.248631150734919970e+01
7.148761831264762878e+09,-9.247120036723815417e+01
7.148764331264762878e+09,-9.258413320405242075e+01
7.148766831264762878e+09,-9.266050955079745677e+01
7.148769331264762878e+09,-9.263930217726452554e+01
7.148771831264762878e+09,-9.274403994038236476e+01
7.148774331264762878e+09,-9.264041825004390773e+01
7.148776831264762878e+09,-9.294256368764116871e+01
7.148779331264762878e+09,-9.287371204722856532e+01
7.148781831264762878e+09,-9.290383530433018677e+01
7.148784331264762878e+09,-9.286147371285539975e+01
7.148786831264762878e+09,-9.299926928236452284e+01
7.148789331264762878e+09,-9.299226695693462830e+01
7.148791831264762878e+09,-9.309206109539532292e+01
7.148794331264762878e+09,-9.312802662599463588e+01
7.148796831264762878e+09,-9.301216365325979041e+01
7.148799331264762878e+09,-9.292087185556233919e+01
7.148801831264762878e+09,-9.288386759041085838e+01
7.148804331264762878e+09,-9.279298683169365347e+01
7.148806831264762878e+09,-9.268287483170895769e+01
7.148809331264762878e+09,-9.259124790457748588e+01
7.148811831264762878e+09,-9.262150272971908294e+01
7.148814331264762878e+09,-9.250929623657160050e+01
7.148816831264762878e+09,-9.242294172374286632e+01
7.148819331264762878e+09,-9.228903644326108235e+01
7.148821831264762878e+09,-9.240976516582091449e+01
7.148824331264762878e+09,-9.223014763606336430e+01
7.148826831264762878e+09,-9.205271563093558029e+01
7.148829331264762878e+09,-9.208021792954438922e+01
7.148831831264762878e+09,-9.219280669061947719e+01
7.148834331264762878e+09,-9.208226075151424084e+01
7.148836831264762878e+09,-9.197356528121176211e+01
7.148839331264762878e+09,-9.188710112859840251e+01
7.148841831264762878e+09,-9.188148205284682035e+01
7.148844331264762878e+09,-9.216922352981131894e+01
7.148846831264762878e+09,-9.197967257568946309e+01
7.148849331264762878e+09,-9.193511680139339148e+01
7.148851831264762878e+09,-9.198086295752293040e+01
7.148854331264762878e+09,-9.192482155724100323e+01
7.148856831264762878e+09,-9.205321019379783820e+01
7.148859331264762878e+09,-9.186890669754225769e+01
7.148861831264762878e+09,-9.192669258013857814e+01
7.148864331264762878e+09,-9.174216334753937474e+01
7.148866831264762878e+09,-9.186598655049836282e+01
7.148869331264762878e+09,-9.182742460159082043e+01
7.148871831264762878e+09,-9.172529401705419616e+01
7.148874331264762878e+09,-9.183507496180550334e+01
7.148876831264762878e+09,-9.176512049573969421e+01
7.148879331264762878e+09,-9.166506899501706584e+01
7.148881831264762878e+09,-9.182551902918147846e+01
7.148884331264762878e+09,-9.171985224589656127e+01
7.148886831264762878e+09,-9.188049946376807497e+01
7.148889331264762878e+09,-9.176679193403231238e+01
7.148891831264762878e+09,-9.180012760210020417e+01
7.148894331264762878e+09,-9.181164291700488889e+01
7.148896831264762878e+09,-9.173754626861658323e+01
7.148899331264762878e+09,-9.177495893351121481e+01
7.148901831264762878e+09,-9.168199864466885174e+01
7.148904331264762878e+09,-9.181477184625799737e+01
7.148906831264762878e+09,-9.194470618123800421e+01
7.148909331264762878e+09,-9.178638857634962278e+01
7.148911831264762878e+09,-9.177787624959668733e+01
7.148914331264762878e+09,-9.186186771963635067e+01
7.148916831264762878e+09,-9.171530141733173025e+01
7.148919331264762878e+09,-9.167450705019430757e+01
7.148921831264762878e+09,-9.179267447089516452e+01
7.148924331264762878e+09,-9.178812539050295527e+01
7.148926831264762878e+09,-9.161297211812919272e+01
7.148929331264762878e+09,-9.173165680220142804e+01
7.148931831264762878e+09,-9.162810601909700381e+01
7.148934331264762878e+09,-9.158030393114863443e+01
7.148936831264762878e+09,-9.164809741131962539e+01
7.148939331264762878e+09,-9.157540619078714883e+01
7.148941831264762878e+09,-9.148069763846035585e+01
7.148944331264762878e+09,-9.144285016708548142e+01
7.148946831264762878e+09,-9.153041700843030526e+01
7.148949331264762878e+09,-9.132013750657489481e+01
7.148951831264762878e+09,-9.148147899665244154e+01
7.148954331264762878e+09,-9.138431640732366645e+01
7.148956831264762878e+09,-9.131092983270909258e+01
7.148959331264762878e+09,-9.139249642866266754e+01
7.148961831264762878e+09,-9.129555705172597868e+01
7.148964331264762878e+09,-9.131320617219429892e+01
7.148966831264762878e+09,-9.138120246515312317e+01
7.148969331264762878e+09,-9.122083955334225891e+01
7.148971831264762878e+09,-9.128747646676683303e+01
7.148974331264762878e+09,-9.118823948546177860e+01
7.148976831264762878e+09,-9.122877873650699598e+01
7.148979331264762878e+09,-9.112344839692902099e+01
7.148981831264762878e+09,-9.115023581599999147e+01
7.148984331264762878e+09,-9.113952105526553282e+01
7.148986831264762878e+09,-9.112812993651050419e+01
7.148989331264762878e+09,-9.111233285205430832e+01
7.148991831264762878e+09,-9.124396060578141032e+01
7.148994331264762878e+09,-9.103635274786583409e+01
7.148996831264762878e+09,-9.111795407674277669e+01
7.148999331264762878e+09,-9.122138839483740469e+01
7.149001831264762878e+09,-9.110392684679197828e+01
7.149004331264762878e+09,-9.111127557326598492e+01
7.149006831264762878e+09,-9.115175357006562251e+01
7.149009331264762878e+09,-9.095437624705499502e+01
7.149011831264762878e+09,-9.098957404780362879e+01
7.149014331264762878e+09,-9.103245340095659799e+01
7.149016831264762878e+09,-9.098596102006499109e+01
7.149019331264762878e+09,-9.103837330423507979e+01
7.149021831264762878e+09,-9.096424653566711527e+01
7.149024331264762878e+09,-9.101454498993101083e+01
7.149026831264762878e+09,-9.087888965269549146e+01
7.149029331264762878e+09,-9.097466914303161900e+01
7.149031831264762878e+09,-9.091361360026949967e+01
7.149034331264762878e+09,-9.096238264270112950e+01
7.149036831264762878e+09,-9.094226353543690777e+01
7.149039331264762878e+09,-9.092050302493335323e+01
7.149041831264762878e+09,-9.096793968684309561e+01
7.149044331264762878e+09,-9.101500901604774185e+01
7.149046831264762878e+09,-9.099755748195954652e+01
7.149049331264762878e+09,-9.085737402441743882e+01
7.149051831264762878e+09,-9.080872912922134788e+01
7.149054331264762878e+09,-9.086510059847101672e+01
7.149056831264762878e+09,-9.080165873074024319e+01
7.149059331264762878e+09,-9.086650786893548570e+01
7.149061831264762878e+09,-9.083236310944454317e+01
7.149064331264762878e+09,-9.085425651243441791e+01
7.149066831264762878e+09,-9.095078983294146724e+01
7.149069331264762878e+09,-9.086090060013890479e+01
7.149071831264762878e+09,-9.088969504726517812e+01
7.149074331264762878e+09,-9.085994940440622258e+01
7.149076831264762878e+09,-9.083165683724269002e+01
7.149079331264762878e+09,-9.092597194641585645e+01
7.149081831264762878e+09,-9.076612232699250171e+01
7.149084331264762878e+09,-9.074874581206044866e+01
7.149086831264762878e+09,-9.086334679662023461e+01
7.149089331264762878e+09,-9.074896211284854530e+01
7.149091831264762878e+09,-9.072659872013289828e+01
7.149094331264762878e+09,-9.075389238729025010e+01
7.149096831264762878e+09,-9.089567494956679639e+01
7.149099331264762878e+09,-9.079471240195422865e+01
7.149101831264762878e+09,-9.074587646794164186e+01
7.149104331264762878e+09,-9.078113583280723731e+01
7.149106831264762878e+09,-9.068530670761518309e+01
7.149109331264762878e+09,-9.080902010147147507e+01
7.149111831264762878e+09,-9.070641592090703398e+01
7.149114331264762878e+09,-9.076732218408423591e+01
7.149116831264762878e+09,-9.069786175345032575e+01
7.149119331264762878e+09,-9.077424858288972587e+01
7.149121831264762878e+09,-9.072099235703180398e+01
7.149124331264762878e+09,-9.077990036062189461e+01
7.149126831264762878e+09,-9.074253369260874535e+01
7.149129331264762878e+09,-9.075288269690631182e+01
7.149131831264762878e+09,-9.074350302603362195e+01
7.149134331264762878e+09,-9.078502403971822332e+01
7.149136831264762878e+09,-9.080097823166971693e+01
7.149139331264762878e+09,-9.075527177557604830e+01
7.149141831264762878e+09,-9.068250461322504918e+01
7.149144331264762878e+09,-9.086179082821233521e+01
7.149146831264762878e+09,-9.070290395323858945e+01
7.149149331264762878e+09,-9.079179016424458837e+01
7.149151831264762878e+09,-9.064509630331023970e+01
7.149154331264762878e+09,-9.079161064948500837e+01
7.149156831264762878e+09,-9.081754513406781371e+01
7.149159331264762878e+09,-9.076864016609854957e+01
7.149161831264762878e+09,-9.072638282434782298e+01
7.149164331264762878e+09,-9.073470912177791092e+01
7.149166831264762878e+09,-9.071491659358080994e+01
7.149169331264762878e+09,-9.070403171262816500e+01
7.149171831264762878e+09,-9.068621005840401494e+01
7.149174331264762878e+09,-9.072147640257861667e+01
7.149176831264762878e+09,-9.056855675145520479e+01
7.149179331264762878e+09,-9.066781830962708000e+01
7.149181831264762878e+09,-9.064978682176436564e+01
7.149184331264762878e+09,-9.071043854860242561e+01
7.149186831264762878e+09,-9.064644543780485719e+01
7.149189331264762878e+09,-9.068133548194664684e+01
7.149191831264762878e+09,-9.079325994977983783e+01
7.149194331264762878e+09,-9.066780591107701071e+01
7.149196831264762878e+09,-9.069308178558010525e+01
7.149199331264762878e+09,-9.074053516359697369e+01
7.149201831264762878e+09,-9.072932284625225918e+01
7.149204331264762878e+09,-9.072152235935391218e+01
7.149206831264762878e+09,-9.072210092734763975e+01
7.149209331264762878e+09,-9.074378429807435964e+01
7.149211831264762878e+09,-9.079493457297826353e+01
7.149214331264762878e+09,-9.077462919844477085e+01
7.149216831264762878e+09,-9.067211465657500469e+01
7.149219331264762878e+09,-9.070316219098071997e+01
7.149221831264762878e+09,-9.064589783572958481e+01
7.149224331264762878e+09,-9.073602280015073518e+01
7.149226831264762878e+09,-9.058070723882251229e+01
7.149229331264762878e+09,-9.059611400216363108e+01
7.149231831264762878e+09,-9.054062284258290561e+01
7.149234331264762878e+09,-9.073039398786843890e+01
7.149236831264762878e+09,-9.069496382181073102e+01
7.149239331264762878e+09,-9.079281528635510767e+01
