# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.148229240772391319e+09,5.117831911564173679e-06,-9.280797968423576094e+01
7.148233240772391319e+09,5.157024518870090166e-06,-9.274171611840731089e+01
7.148237240772391319e+09,5.189043150173769478e-06,-9.268795440049868262e+01
7.148241240772391319e+09,5.169682771128958331e-06,-9.272042216010858340e+01
7.148245240772391319e+09,5.045059973029467166e-06,-9.293237337798305475e+01
7.148249240772391319e+09,5.036513105490995750e-06,-9.294710067607381632e+01
7.148253240772391319e+09,5.103063425694901694e-06,-9.283308071959964991e+01
7.148257240772391319e+09,5.000910369858672530e-06,-9.300871862617056252e+01
7.148261240772391319e+09,5.095611354564411372e-06,-9.284577410973682277e+01
7.148265240772391319e+09,5.169106647153990016e-06,-9.272139019399865845e+01
7.148269240772391319e+09,5.104458704462884149e-06,-9.283070614968659129e+01
7.148273240772391319e+09,5.128753464809387087e-06,-9.278946357597062899e+01
7.148277240772391319e+09,5.020178463999077195e-06,-9.297531691738268478e+01
7.148281240772391319e+09,5.150015658355611193e-06,-9.275352905349907928e+01
7.148285240772391319e+09,5.193232352420319068e-06,-9.268094496401229776e+01
7.148289240772391319e+09,5.218071056951160505e-06,-9.263950026738747567e+01
7.148293240772391319e+09,5.205891513075956429e-06,-9.265979777351779489e+01
7.148297240772391319e+09,5.131176480197591097e-06,-9.278536100514267559e+01
7.148301240772391319e+09,5.083592785522518848e-06,-9.286628494955846236e+01
7.148305240772391319e+09,5.183456174839666361e-06,-9.269731142320554795e+01
7.148309240772391319e+09,5.042822021667822342e-06,-9.293622722934090064e+01
7.148313240772391319e+09,5.258744177061410520e-06,-9.257205916062571305e+01
7.148317240772391319e+09,5.057238418747202351e-06,-9.291143147296156712e+01
7.148321240772391319e+09,5.168662563583725974e-06,-9.272213644027387147e+01
7.148325240772391319e+09,5.105638518383305326e-06,-9.282869877731232577e+01
7.148329240772391319e+09,5.269282043369185952e-06,-9.255467113889763198e+01
7.148333240772391319e+09,5.054373786296929766e-06,-9.291635292000242430e+01
7.148337240772391319e+09,5.198868365403202735e-06,-9.267152361737663568e+01
7.148341240772391319e+09,5.260124980956380904e-06,-9.256977878045702823e+01
7.148345240772391319e+09,5.204271833899805726e-06,-9.266250058503337073e+01
7.148349240772391319e+09,5.149158260755731656e-06,-9.275497523957268697e+01
7.148353240772391319e+09,5.186353905657536418e-06,-9.269245706800626294e+01
7.148357240772391319e+09,5.071952431340894996e-06,-9.288619660843806969e+01
7.148361240772391319e+09,5.131433541001349455e-06,-9.278492587182520879e+01
7.148365240772391319e+09,5.301035270927921186e-06,-9.250248616627021647e+01
7.148369240772391319e+09,5.059264990576512062e-06,-9.290795149993606117e+01
7.148373240772391319e+09,5.078401210876223709e-06,-9.287515987083170899e+01
7.148377240772391319e+09,5.175459845766549322e-06,-9.271072117486220066e+01
7.148381240772391319e+09,5.224890640746709176e-06,-9.262815594527646113e+01
7.148385240772391319e+09,5.340180097806612786e-06,-9.243858196584267262e+01
7.148389240772391319e+09,5.107599655479768079e-06,-9.282536306334887399e+01
