# freq_Hz, phase_rad_detrended, phase_rad
7.140400000000000000e+09,6.138554645748683924e-02,-8.098060037678351364e+00
7.140466666666666985e+09,3.547368234528924802e-02,-8.149083665724818459e+00
7.140533333333333015e+09,4.369120507891288696e-02,-8.165977906925133922e+00
7.140600000000000000e+09,3.636100454158963657e-02,-8.198419871396726677e+00
7.140666666666666985e+09,4.098850463106806785e-02,-8.218904135241517750e+00
7.140733333333333015e+09,4.179530279638399293e-02,-8.243209101010137374e+00
7.140800000000000000e+09,5.908429359438649442e-02,-8.251031874146070422e+00
7.140866666666666985e+09,5.156734054950007362e-02,-8.283660591125229899e+00
7.140933333333333015e+09,3.897510685174232492e-02,-8.321364588756923197e+00
7.141000000000000000e+09,3.306623271380004780e-02,-8.352385226829134979e+00
7.141066666666666985e+09,6.033667657485786151e-02,-8.350226546902346669e+00
7.141133333333333015e+09,3.694638191632471091e-02,-8.398728605494815369e+00
7.141200000000000000e+09,5.124978106893252061e-02,-8.409536970276480616e+00
7.141266666666666985e+09,6.584968911227662147e-02,-8.420048826167072065e+00
7.141333333333333015e+09,3.685564107708394488e-02,-8.474154638136200290e+00
7.141400000000000000e+09,6.235953951688522068e-02,-8.473762503630668519e+00
7.141466666666666985e+09,4.381811796639745182e-02,-8.517415689115429345e+00
7.141533333333333015e+09,6.121392251788648764e-02,-8.525131648497875858e+00
7.141600000000000000e+09,6.161863306157755460e-02,-8.549838701888454295e+00
7.141666666666666985e+09,4.575969251205158628e-02,-8.590809406371915813e+00
7.141733333333333015e+09,1.928602519154409833e-02,-8.642394837626358850e+00
7.141800000000000000e+09,4.568887639589291894e-02,-8.641103750356279534e+00
7.141866666666666985e+09,4.132477298049685999e-02,-8.670579617705948650e+00
7.141933333333333015e+09,5.502065945272249792e-02,-8.681995495167658561e+00
7.142000000000000000e+09,4.997448656809666545e-02,-8.712153431986553898e+00
7.142066666666666985e+09,3.718662637223069112e-02,-8.750053056116355421e+00
7.142133333333333015e+09,3.280019568514092043e-02,-8.779551250737380741e+00
7.142200000000000000e+09,4.371329155250336385e-02,-8.793749918804291354e+00
7.142266666666666985e+09,3.460392136160095333e-02,-8.827971052929463269e+00
7.142333333333333015e+09,6.102346578817119394e-02,-8.826663272436828578e+00
7.142400000000000000e+09,4.398849896642254009e-02,-8.868810003192846736e+00
7.142466666666666985e+09,6.401251602902924276e-02,-8.873897750064513090e+00
7.142533333333333015e+09,8.092230916743048397e-02,-8.882099720859713443e+00
7.142600000000000000e+09,3.270053539153749966e-02,-8.955433258569875932e+00
7.142666666666666985e+09,4.885810395535905570e-02,-8.964387453940323880e+00
7.142733333333333015e+09,3.804056496145591382e-02,-9.000316756868162571e+00
7.142800000000000000e+09,5.355050431024466207e-02,-9.009918581453646880e+00
7.142866666666666985e+09,5.981787482076583728e-02,-9.028762974877395209e+00
7.142933333333333015e+09,3.929257572398192622e-02,-9.074400037907780714e+00
7.143000000000000000e+09,5.092416440825608959e-02,-9.087880213157776055e+00
7.143066666666666985e+09,4.312901568303217914e-02,-9.120787125817269470e+00
7.143133333333333015e+09,4.592127639405241268e-02,-9.143106629040184785e+00
7.143200000000000000e+09,1.531000504417256991e-02,-9.198829664324337685e+00
7.143266666666666985e+09,3.495505345000360364e-02,-9.204296379852776155e+00
7.143333333333333015e+09,2.646278404205304469e-02,-9.237900413194328308e+00
7.143400000000000000e+09,2.838479230885937454e-02,-9.261090168861791483e+00
7.143466666666666985e+09,4.421986271936084734e-02,-9.270366862385563067e+00
7.143533333333333015e+09,4.313463770089853710e-02,-9.296563851337960926e+00
7.143600000000000000e+09,5.077361775854782877e-02,-9.314036635214581139e+00
7.143666666666666985e+09,4.759062969580440949e-02,-9.342331387211594063e+00
7.143733333333333015e+09,3.076034617502720891e-02,-9.384273434665972857e+00
7.143800000000000000e+09,4.797493214002379602e-02,-9.392170612635245774e+00
7.143866666666666985e+09,3.464341652429148155e-02,-9.430613892185251146e+00
7.143933333333333015e+09,3.143371736727829102e-02,-9.458935355276199886e+00
7.144000000000000000e+09,4.251252759745760557e-02,-9.472968308980290075e+00
7.144066666666666985e+09,4.068417206069696590e-02,-9.499908428451320219e+00
7.144133333333333015e+09,3.576190854288441301e-02,-9.529942455903071874e+00
7.144200000000000000e+09,5.493027360756563837e-02,-9.535885854772326198e+00
7.144266666666666985e+09,5.330019728557822134e-02,-9.562627695028583119e+00
7.144333333333333015e+09,4.097626298276857426e-02,-9.600063393265328315e+00
7.144400000000000000e+09,5.800412790017261955e-02,-9.608147292282193774e+00
7.144466666666666985e+09,5.345478603907949378e-02,-9.637808398077559957e+00
7.144533333333333015e+09,2.443386481506415464e-02,-9.691941083235510845e+00
7.144600000000000000e+09,3.020885264604800113e-02,-9.711277859338462548e+00
7.144666666666666985e+09,4.333986947170487269e-02,-9.723258606447075181e+00
7.144733333333333015e+09,5.385214978056396262e-02,-9.737858090072151640e+00
7.144800000000000000e+09,5.025707272236878964e-02,-9.766564931064619870e+00
7.144866666666666985e+09,3.327909259980366130e-02,-9.808654675121454503e+00
7.144933333333333015e+09,5.848660647382786237e-02,-9.808558925181365851e+00
7.145000000000000000e+09,2.543754824376875945e-02,-9.866719747345360503e+00
7.145066666666666985e+09,1.827243388534505186e-02,-9.898996625638053715e+00
7.145133333333333015e+09,3.787548974214871578e-02,-9.904505333715185600e+00
7.145200000000000000e+09,1.059211966453155185e-02,-9.956900467727075821e+00
7.145266666666666985e+09,3.441552529176661324e-02,-9.958188826034110264e+00
7.145333333333333015e+09,1.411707906631853859e-02,-1.000359903619349389e+01
7.145400000000000000e+09,2.990844046927065847e-02,-1.001291943872481127e+01
7.145466666666666985e+09,2.147248377892552185e-02,-1.004646715934909551e+01
7.145533333333333015e+09,4.500304904263607852e-02,-1.004804835801932050e+01
7.145600000000000000e+09,2.626036138968323996e-02,-1.009190280960654285e+01
7.145666666666666985e+09,8.725582483403826473e-03,-1.013454935244709176e+01
7.145733333333333015e+09,3.303626478666643607e-02,-1.013535043407776470e+01
7.145800000000000000e+09,1.337370999510234526e-02,-1.018012475280360185e+01
7.145866666666666985e+09,2.963343027006715147e-02,-1.018897679646257259e+01
7.145933333333333015e+09,4.604686436870686350e-02,-1.019767512629786843e+01
7.146000000000000000e+09,9.985077152322219263e-03,-1.025884867744852258e+01
7.146066666666666985e+09,1.706032504828058904e-02,-1.027688519348683371e+01
7.146133333333333015e+09,1.808180808155590569e-02,-1.030097547438749750e+01
7.146200000000000000e+09,1.411533717617530215e-02,-1.033005370922714761e+01
7.146266666666666985e+09,2.914891564322985573e-02,-1.034013189469402860e+01
7.146333333333333015e+09,1.284150151235330384e-02,-1.038155107275884070e+01
7.146400000000000000e+09,2.894690977998592984e-02,-1.039055742842547758e+01
7.146466666666666985e+09,3.946270654529016042e-03,-1.044066983148520755e+01
7.146533333333333015e+09,3.555565677423189186e-02,-1.043417220929944023e+01
7.146600000000000000e+09,3.281728069953615545e-02,-1.046202234930840547e+01
7.146666666666666985e+09,1.454231480002832200e-02,-1.050540907914218280e+01
7.146733333333333015e+09,6.118188327667084536e-03,-1.053894496954814564e+01
7.146800000000000000e+09,1.182792002440713475e-02,-1.055834700178567864e+01
7.146866666666666985e+09,1.601198185077201686e-02,-1.057927470389358326e+01
7.146933333333333015e+09,-2.988709711779335976e-03,-1.062338715939007017e+01
7.147000000000000000e+09,2.915323494418231576e-02,-1.061635697866837802e+01
7.147066666666666985e+09,-1.492962372544504035e-02,-1.068555160127227843e+01
7.147133333333333015e+09,-7.681962364006977850e-03,-1.070341570384443841e+01
7.147200000000000000e+09,3.610783377229864755e-03,-1.071723472203747463e+01
7.147266666666666985e+09,1.809007357875458410e-02,-1.072786719577021941e+01
7.147333333333333015e+09,1.021083043443127281e-02,-1.076085820284847827e+01
7.147400000000000000e+09,-2.019063941216003855e-02,-1.081637143662933909e+01
7.147466666666666985e+09,-3.104416710485224939e-03,-1.082439697786193733e+01
7.147533333333333015e+09,-6.149437601893126271e-03,-1.085255376268694683e+01
7.147600000000000000e+09,-1.679283447922941264e-02,-1.088830892349855262e+01
7.147666666666666985e+09,-4.272033304008715504e-02,-1.093934818599367986e+01
7.147733333333333015e+09,-2.372818905782203558e-02,-1.094546780594535029e+01
7.147800000000000000e+09,-3.274981798494103202e-02,-1.097960119880674235e+01
7.147866666666666985e+09,-3.750791457624558234e-02,-1.100947105933231640e+01
7.147933333333333015e+09,-3.609610675500363186e-02,-1.103317101544467604e+01
7.148000000000000000e+09,-3.816475245350048340e-02,-1.106035142507744240e+01
7.148066666666666985e+09,-4.708318809828426765e-02,-1.109438162465649569e+01
7.148133333333333015e+09,-6.210893592102628702e-02,-1.113451913641317681e+01
7.148200000000000000e+09,-2.941961901898082488e-02,-1.112694158344540085e+01
7.148266666666666985e+09,-6.226087068953134462e-02,-1.118489459905022088e+01
7.148333333333333015e+09,-1.421808207959607273e-02,-1.116196357437422115e+01
7.148400000000000000e+09,-7.793044012809069443e-02,-1.125078769635665132e+01
7.148466666666666985e+09,-7.393678480551990617e-02,-1.127190580496835359e+01
7.148533333333333015e+09,-7.684505339423353121e-02,-1.129992583749100277e+01
7.148600000000000000e+09,-5.119252114656447361e-02,-1.129938506917760321e+01
7.148666666666666985e+09,-6.185352749942296668e-02,-1.133515783946473121e+01
7.148733333333333015e+09,-8.668814856950746162e-02,-1.138510422446875126e+01
7.148800000000000000e+09,-5.354553940037298787e-02,-1.137707337923355588e+01
7.148866666666666985e+09,2.605053361979408066e-01,-1.108813426756951159e+01
7.148933333333333015e+09,2.982505188253377071e-01,-1.107550084887605024e+01
7.149000000000000000e+09,2.763331055152846716e-01,-1.112253002612037278e+01
7.149066666666666985e+09,2.567743515608711391e-01,-1.116720054400905937e+01
7.149133333333333015e+09,2.030531736298772927e-01,-1.124603348587398877e+01
7.149200000000000000e+09,2.206413872136749887e-01,-1.125355703622446057e+01
7.149266666666666985e+09,1.362194385684514231e-01,-1.136309074880361969e+01
7.149333333333333015e+09,1.481067009632344167e-01,-1.137631525034277225e+01
7.149400000000000000e+09,1.536035324511484390e-01,-1.139593018278912773e+01
7.149466666666666985e+09,1.324410011327472603e-01,-1.144220447804180196e+01
7.149533333333333015e+09,1.154162044886835048e-01,-1.148434103861980127e+01
7.149600000000000000e+09,9.841731352042160097e-02,-1.152645169352233268e+01
7.149666666666666985e+09,9.367617888426771344e-02,-1.155630459209242211e+01
7.149733333333333015e+09,1.131551917583273337e-01,-1.156193734315229804e+01
7.149800000000000000e+09,1.085003196327338770e-01,-1.159170397921216455e+01
7.149866666666666985e+09,9.419049853404004580e-02,-1.163112556424512789e+01
7.149933333333333015e+09,1.013167039863649421e-01,-1.164911112272673854e+01
7.150000000000000000e+09,8.321717581832821509e-02,-1.169232241482904477e+01
