# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.180694943489797592e+09,5.071475357646300465e-06,-9.288701365166048163e+01
7.180698943489797592e+09,4.992374077574936036e-06,-9.302355765354307948e+01
7.180702943489797592e+09,5.226138390322851221e-06,-9.262608192651073580e+01
7.180706943489797592e+09,5.109114402713955040e-06,-9.282278749407538498e+01
7.180710943489797592e+09,5.060604280344553256e-06,-9.290565247356030909e+01
7.180714943489797592e+09,5.095155522639199180e-06,-9.284655114758808736e+01
7.180718943489797592e+09,5.155634190284677572e-06,-9.274405814117123725e+01
7.180722943489797592e+09,5.114533718474109361e-06,-9.281357912100595797e+01
7.180726943489797592e+09,5.034791011243430661e-06,-9.295007108001615848e+01
7.180730943489797592e+09,4.927460847917641403e-06,-9.313723639945335719e+01
7.180734943489797592e+09,4.910684490129657569e-06,-9.316685940836590873e+01
7.180738943489797592e+09,5.117869313491896296e-06,-9.280791620660792773e+01
7.180742943489797592e+09,5.042082413628789000e-06,-9.293750124316132144e+01
7.180746943489797592e+09,5.151283474561437263e-06,-9.275139104904766896e+01
7.180750943489797592e+09,5.074197576919652625e-06,-9.288235257163181302e+01
7.180754943489797592e+09,4.939220707891963721e-06,-9.311653138456334489e+01
7.180758943489797592e+09,5.130828992489849525e-06,-9.278594924101709296e+01
7.180762943489797592e+09,4.944209560710765654e-06,-9.310776264182783279e+01
7.180766943489797592e+09,5.030128425138289572e-06,-9.295811857835735736e+01
7.180770943489797592e+09,5.059081642573124180e-06,-9.290826628269270770e+01
7.180774943489797592e+09,5.166354591376492083e-06,-9.272601583242433776e+01
7.180778943489797592e+09,4.961234205967552524e-06,-9.307790545644226654e+01
7.180782943489797592e+09,4.946640404908146188e-06,-9.310349323223729812e+01
7.180786943489797592e+09,5.101149647569376769e-06,-9.283633875932609669e+01
7.180790943489797592e+09,5.006739793998134832e-06,-9.299859961928549978e+01
7.180794943489797592e+09,4.912128875332273001e-06,-9.316430499343640292e+01
7.180798943489797592e+09,5.013033721934222219e-06,-9.298768752221144496e+01
7.180802943489797592e+09,4.924295379787183169e-06,-9.314281812663877247e+01
7.180806943489797592e+09,5.160784330679945015e-06,-9.273538583794525891e+01
7.180810943489797592e+09,5.125068899884751545e-06,-9.279570587753171651e+01
7.180814943489797592e+09,5.024981095074667532e-06,-9.296701139940098813e+01
7.180818943489797592e+09,4.931769976488980561e-06,-9.312964379547506155e+01
7.180822943489797592e+09,5.190764461318717392e-06,-9.268507359204163265e+01
7.180826943489797592e+09,5.003521292375553426e-06,-9.300418499825130425e+01
7.180830943489797592e+09,4.977614169655168593e-06,-9.304927544211820134e+01
7.180834943489797592e+09,4.775701690522892773e-06,-9.340895621948484973e+01
7.180838943489797592e+09,4.826941033826517370e-06,-9.331626017363718972e+01
7.180842943489797592e+09,4.926958174687704046e-06,-9.313812253270850761e+01
7.180846943489797592e+09,4.946772508731846230e-06,-9.310326127199394364e+01
7.180850943489797592e+09,4.953557100510024071e-06,-9.309135657245857942e+01
7.180854943489797592e+09,4.922733590408425293e-06,-9.314557338009372245e+01
7.180858943489797592e+09,4.834848584375495546e-06,-9.330204249152535567e+01
7.180862943489797592e+09,4.872622583595916496e-06,-9.323444456849216522e+01
7.180866943489797592e+09,5.094979141111363617e-06,-9.284685183654573848e+01
7.180870943489797592e+09,4.862903987688009095e-06,-9.325178614296487467e+01
7.180874943489797592e+09,4.973314499388549753e-06,-9.305678156842705562e+01
7.180878943489797592e+09,4.893839509550897218e-06,-9.319670558676901351e+01
7.180882943489797592e+09,4.970242377692759616e-06,-9.306214868427568376e+01
7.180886943489797592e+09,5.044693597329153320e-06,-9.293300417612459796e+01
7.180890943489797592e+09,4.885718477111702130e-06,-9.321113127100220197e+01
7.180894943489797592e+09,4.808526824074005797e-06,-9.334945918187631264e+01
7.180898943489797592e+09,5.043277028590575675e-06,-9.293544354877252545e+01
7.180902943489797592e+09,4.942136184554558026e-06,-9.311140587203624364e+01
7.180906943489797592e+09,4.926628111557437029e-06,-9.313870443088056561e+01
7.180910943489797592e+09,5.044900484365748224e-06,-9.293264796794554172e+01
7.180914943489797592e+09,4.926196351726218465e-06,-9.313946567822858924e+01
7.180918943489797592e+09,4.814427678985468458e-06,-9.333880669860019452e+01
7.180922943489797592e+09,4.828708336600057400e-06,-9.331308056418151864e+01
7.180926943489797592e+09,4.982031530761796586e-06,-9.304157060708016047e+01
7.180930943489797592e+09,4.875702226809694033e-06,-9.322895656055445102e+01
7.180934943489797592e+09,4.747552301464078083e-06,-9.346030488644973389e+01
7.180938943489797592e+09,4.891087189661449371e-06,-9.320159194885914644e+01
7.180942943489797592e+09,5.080856972254530129e-06,-9.287096065227848385e+01
7.180946943489797592e+09,4.912275072598958764e-06,-9.316404648343811346e+01
7.180950943489797592e+09,4.911519567727614690e-06,-9.316538247063790834e+01
7.180954943489797592e+09,4.980374248829452320e-06,-9.304446046489458411e+01
7.180958943489797592e+09,4.831310356120927184e-06,-9.330840130720284264e+01
7.180962943489797592e+09,4.772447722419819530e-06,-9.341487644710193194e+01
7.180966943489797592e+09,4.688908446162766326e-06,-9.356826498429438743e+01
7.180970943489797592e+09,4.735827109282816272e-06,-9.348178325882221884e+01
7.180974943489797592e+09,4.755555969181393473e-06,-9.344567409640720257e+01
7.180978943489797592e+09,4.658093450994648857e-06,-9.362553610071717003e+01
7.180982943489797592e+09,4.658573147704190858e-06,-9.362464166220993889e+01
7.180986943489797592e+09,4.899383757252858285e-06,-9.318687088219867576e+01
7.180990943489797592e+09,4.714274188477685798e-06,-9.352140328197037888e+01
7.180994943489797592e+09,4.636771439924542034e-06,-9.366538626788957345e+01
7.180998943489797592e+09,4.743429163107400594e-06,-9.346785165642612014e+01
7.181002943489797592e+09,4.760674876150666758e-06,-9.343632958469586924e+01
7.181006943489797592e+09,4.578145374494357973e-06,-9.377590846034550509e+01
7.181010943489797592e+09,4.583110757408669848e-06,-9.376649298901565999e+01
7.181014943489797592e+09,4.637145805293413978e-06,-9.366468501162555071e+01
7.181018943489797592e+09,4.596923976218862013e-06,-9.374035361413018563e+01
7.181022943489797592e+09,4.688089585366502551e-06,-9.356978200168086346e+01
7.181026943489797592e+09,4.588697291160249550e-06,-9.375591186447196890e+01
7.181030943489797592e+09,4.415906746735074729e-06,-9.408930217197175239e+01
7.181034943489797592e+09,4.663840694250718948e-06,-9.361482589268683796e+01
7.181038943489797592e+09,4.655970149053571451e-06,-9.362949629842248100e+01
7.181042943489797592e+09,4.519287649982346949e-06,-9.388830034740988140e+01
7.181046943489797592e+09,4.579761879520458616e-06,-9.377284208633396645e+01
7.181050943489797592e+09,4.479570682559895993e-06,-9.396497217022557891e+01
7.181054943489797592e+09,4.533313899024775703e-06,-9.386138420666257787e+01
7.181058943489797592e+09,4.567127350584992476e-06,-9.379683760896391220e+01
7.181062943489797592e+09,4.620406514948664585e-06,-9.369609629227120706e+01
7.181066943489797592e+09,4.627338152295739915e-06,-9.368307529083799068e+01
7.181070943489797592e+09,4.628853539746253788e-06,-9.368023125114875427e+01
7.181074943489797592e+09,4.607584914583796132e-06,-9.372023308916092788e+01
7.181078943489797592e+09,4.421800302276758903e-06,-9.407771754253894869e+01
7.181082943489797592e+09,4.673000794276021042e-06,-9.359778294652184627e+01
7.181086943489797592e+09,4.460259839822448659e-06,-9.400249684349419965e+01
7.181090943489797592e+09,4.573113163063683211e-06,-9.378546107812992716e+01
7.181094943489797592e+09,4.424424996569750763e-06,-9.407256329768051728e+01
7.181098943489797592e+09,4.590793684562294046e-06,-9.375194453292975538e+01
