# freq_Hz, abs_amp(|S21|), amplitude_dBm
6.774710847501651764e+09,9.100986130002066657e-05,-6.780793099338880836e+01
6.774713247501651764e+09,9.293885275046294544e-05,-6.762575389961627081e+01
6.774715647501651764e+09,9.287548718692880073e-05,-6.763167794523333498e+01
6.774718047501651764e+09,9.283476028449703346e-05,-6.763548763683958498e+01
6.774720447501651764e+09,9.267524590262248604e-05,-6.765042510233374173e+01
6.774722847501651764e+09,9.260051576337638521e-05,-6.765743193119784848e+01
6.774725247501651764e+09,9.247388247043248320e-05,-6.766931821032842720e+01
6.774727647501651764e+09,9.242279888643072647e-05,-6.767411771652820107e+01
6.774730047501651764e+09,9.227133242767171864e-05,-6.768836420319489378e+01
6.774732447501651764e+09,9.217635700523917964e-05,-6.769730924461040900e+01
6.774734847501651764e+09,9.214232343771125162e-05,-6.770051686105152555e+01
6.774737247501651764e+09,9.195546201921051086e-05,-6.771814942748426347e+01
6.774739647501651764e+09,9.180349508434065874e-05,-6.773251572936837306e+01
6.774742047501651764e+09,9.173356248203241132e-05,-6.773913484926930551e+01
6.774744447501651764e+09,9.164073789839680107e-05,-6.774792849326796329e+01
6.774746847501651764e+09,9.153178454156328091e-05,-6.775826145076786133e+01
6.774749247501651764e+09,9.135754974927725572e-05,-6.777481118168162766e+01
6.774751647501651764e+09,9.118869531479689076e-05,-6.779088000194769847e+01
6.774754047501651764e+09,9.122897676666036717e-05,-6.778704396734599413e+01
6.774756447501651764e+09,9.103366291562673741e-05,-6.780565968812341282e+01
6.774758847501651764e+09,9.089446953069644196e-05,-6.781895085534981149e+01
6.774761247501651764e+09,9.085115357903713012e-05,-6.782309112102848303e+01
6.774763647501651764e+09,9.069340163383096394e-05,-6.783818621798151582e+01
6.774766047501651764e+09,9.049265939832898972e-05,-6.785743301441586084e+01
6.774768447501651764e+09,9.050463807916108165e-05,-6.785628332321803668e+01
6.774770847501651764e+09,9.035301898212448678e-05,-6.787084667733640231e+01
6.774773247501651764e+09,9.019079786382882690e-05,-6.788645546565471989e+01
6.774775647501651764e+09,9.008020027273766191e-05,-6.789711318210282798e+01
6.774778047501651764e+09,8.992072231045753264e-05,-6.791250430702194762e+01
6.774780447501651764e+09,8.984218233569390478e-05,-6.792009418879119664e+01
6.774782847501651764e+09,8.964901268402193212e-05,-6.793878982367664321e+01
6.774785247501651764e+09,8.953278699803155860e-05,-6.795005797284130722e+01
6.774787647501651764e+09,8.946730286843301296e-05,-6.795641314225531460e+01
6.774790047501651764e+09,8.932053235143104985e-05,-6.797067398721276277e+01
6.774792447501651764e+09,8.912269683165512720e-05,-6.798993364983132892e+01
6.774794847501651764e+09,8.889839534299026646e-05,-6.801182160685226563e+01
6.774797247501651764e+09,8.881217434009322737e-05,-6.802024998762607311e+01
6.774799647501651764e+09,8.872160984409528694e-05,-6.802911177457231418e+01
6.774802047501651764e+09,8.852938536408159348e-05,-6.804795106257428472e+01
6.774804447501651764e+09,8.843747916297224675e-05,-6.805697294578155265e+01
6.774806847501651764e+09,8.821696862219346395e-05,-6.807865744045508904e+01
6.774809247501651764e+09,8.800525830691567413e-05,-6.809952760366313385e+01
6.774811647501651764e+09,8.792194383916452640e-05,-6.810775441927108886e+01
6.774814047501651764e+09,8.778473100824488802e-05,-6.812132038936982781e+01
6.774816447501651764e+09,8.755724060369196073e-05,-6.814385871990407395e+01
6.774818847501651764e+09,8.749577445107393733e-05,-6.814995845191829460e+01
6.774821247501651764e+09,8.735836282498422195e-05,-6.816361031607775089e+01
6.774823647501651764e+09,8.708383238919083832e-05,-6.819094937854809757e+01
6.774826047501651764e+09,8.697285722737734589e-05,-6.820202528882555271e+01
6.774828447501651764e+09,8.681630008509945971e-05,-6.821767457844467231e+01
6.774830847501651764e+09,8.668524211957116506e-05,-6.823079671242473410e+01
6.774833247501651764e+09,8.640248130060880093e-05,-6.825917574940991983e+01
6.774835647501651764e+09,8.630069420166896533e-05,-6.826941425959097387e+01
6.774838047501651764e+09,8.621427133750098211e-05,-6.827811680340585099e+01
6.774840447501651764e+09,8.597553132077652221e-05,-6.830220267532426703e+01
6.774842847501651764e+09,8.590970199827116570e-05,-6.830885579202481495e+01
6.774845247501651764e+09,8.558975208223039259e-05,-6.834126467518403558e+01
6.774847647501651764e+09,8.548634032661470963e-05,-6.835176553703223590e+01
6.774850047501651764e+09,8.526220532473805815e-05,-6.837456881188384727e+01
6.774852447501651764e+09,8.512395930533616815e-05,-6.838866373483179473e+01
6.774854847501651764e+09,8.510792043477765484e-05,-6.839030046539265584e+01
6.774857247501651764e+09,8.478137035979591875e-05,-6.842369140360224833e+01
6.774859647501651764e+09,8.457372813760716636e-05,-6.844499053596823046e+01
6.774862047501651764e+09,8.437224272156197702e-05,-6.846570817614943394e+01
6.774864447501651764e+09,8.426027945401266112e-05,-6.847724214024847811e+01
6.774866847501651764e+09,8.407141178426512200e-05,-6.849673323443219886e+01
6.774869247501651764e+09,8.386450373206232403e-05,-6.851813641564571356e+01
6.774871647501651764e+09,8.365878371055691801e-05,-6.853946911904012040e+01
6.774874047501651764e+09,8.355223225969589395e-05,-6.855053889530879019e+01
6.774876447501651764e+09,8.335279112435616769e-05,-6.857129710234465847e+01
6.774878847501651764e+09,8.309796903199133476e-05,-6.859789185383387178e+01
6.774881247501651764e+09,8.292781181909884337e-05,-6.861569592356579506e+01
6.774883647501651764e+09,8.286603953013932334e-05,-6.862216838686951803e+01
6.774886047501651764e+09,8.254139870410740301e-05,-6.865626356466481184e+01
6.774888447501651764e+09,8.235832782685436704e-05,-6.867554963775316423e+01
6.774890847501651764e+09,8.211776619732944599e-05,-6.870095750346807506e+01
6.774893247501651764e+09,8.199744102044709835e-05,-6.871369406106157385e+01
6.774895647501651764e+09,8.173186899328753268e-05,-6.874187143921867005e+01
6.774898047501651764e+09,8.154440116052986119e-05,-6.876181708863870767e+01
6.774900447501651764e+09,8.135657729839002570e-05,-6.878184665600299752e+01
6.774902847501651764e+09,8.119069712852599457e-05,-6.879957463518728389e+01
6.774905247501651764e+09,8.092471927497114003e-05,-6.882807601286393151e+01
6.774907647501651764e+09,8.073976458543368981e-05,-6.884795046746162939e+01
6.774910047501651764e+09,8.054024965496080560e-05,-6.886944061376907200e+01
6.774912447501651764e+09,8.018762319374139952e-05,-6.890755322467558130e+01
6.774914847501651764e+09,8.004169112885473644e-05,-6.892337492579309810e+01
6.774917247501651764e+09,7.997617666017027874e-05,-6.893048727498695882e+01
6.774919647501651764e+09,7.977156563311905697e-05,-6.895273772743230722e+01
6.774922047501651764e+09,7.948985857571910340e-05,-6.898346555716142348e+01
6.774924447501651764e+09,7.923882800742696202e-05,-6.901093917490213414e+01
6.774926847501651764e+09,7.909780053381850688e-05,-6.902641189788363363e+01
6.774929247501651764e+09,7.880091353277101350e-05,-6.905907499815239703e+01
6.774931647501651764e+09,7.862222438277438521e-05,-6.907879350870324231e+01
6.774934047501651764e+09,7.823718479439785900e-05,-6.912143574617803665e+01
6.774936447501651764e+09,7.809058157086249188e-05,-6.913772689935082383e+01
6.774938847501651764e+09,7.789072462159445933e-05,-6.915998516089612735e+01
6.774941247501651764e+09,7.756327912519489747e-05,-6.919657681607419875e+01
6.774943647501651764e+09,7.739315337301489990e-05,-6.921564919761949852e+01
6.774946047501651764e+09,7.712899747229671967e-05,-6.924534631513192551e+01
6.774948447501651764e+09,7.676833184959528256e-05,-6.928605797067534411e+01
6.774950847501651764e+09,7.644796482970771375e-05,-6.932238147795325744e+01
6.774953247501651764e+09,7.618327097884441046e-05,-6.935250773447108941e+01
6.774955647501651764e+09,7.598305338204057609e-05,-6.937536520915016069e+01
6.774958047501651764e+09,7.581373825609361451e-05,-6.939474181246376361e+01
6.774960447501651764e+09,7.561878549999797943e-05,-6.941710608425401574e+01
6.774962847501651764e+09,7.502399866954274953e-05,-6.948569588949814602e+01
6.774965247501651764e+09,7.478917407767544305e-05,-6.951292529959974331e+01
6.774967647501651764e+09,7.462442860923489140e-05,-6.953207966722644073e+01
6.774970047501651764e+09,7.429813751989258091e-05,-6.957014150030786936e+01
6.774972447501651764e+09,7.407367611830470173e-05,-6.959642207748422038e+01
6.774974847501651764e+09,7.370009768904544050e-05,-6.964033877307596754e+01
6.774977247501651764e+09,7.339574006483678959e-05,-6.967628296493609241e+01
6.774979647501651764e+09,7.314620048491686987e-05,-6.970586460331759326e+01
6.774982047501651764e+09,7.281888492831243783e-05,-6.974481955694648150e+01
6.774984447501651764e+09,7.242938968384523104e-05,-6.979140352947564452e+01
6.774986847501651764e+09,7.236698073042401405e-05,-6.979889097289512279e+01
6.774989247501651764e+09,7.195904100083920518e-05,-6.984799270609306632e+01
6.774991647501651764e+09,7.170413729700647663e-05,-6.987881574355468217e+01
6.774994047501651764e+09,7.133247585035000970e-05,-6.992395408264800949e+01
6.774996447501651764e+09,7.094779682086372306e-05,-6.997092177078781106e+01
6.774998847501651764e+09,7.068302845557645109e-05,-7.000339706668574991e+01
6.775001247501651764e+09,7.037368650652607702e-05,-7.004149400291565541e+01
6.775003647501651764e+09,6.989157975541331275e-05,-7.010120290499401108e+01
6.775006047501651764e+09,6.964984694389252443e-05,-7.013129671545299004e+01
6.775008447501651764e+09,6.933071851140764057e-05,-7.017118602238704739e+01
6.775010847501651764e+09,6.906670979327385849e-05,-7.020432469264811459e+01
6.775013247501651764e+09,6.866030299601275718e-05,-7.025558573089092818e+01
6.775015647501651764e+09,6.834152741246019664e-05,-7.029600642493053897e+01
6.775018047501651764e+09,6.790470226233700612e-05,-7.035170305675579527e+01
6.775020447501651764e+09,6.774733967797594628e-05,-7.037185512574774293e+01
6.775022847501651764e+09,6.741094243575063486e-05,-7.041509206703297252e+01
6.775025247501651764e+09,6.690992169846680926e-05,-7.047988961045359702e+01
6.775027647501651764e+09,6.661321204768211443e-05,-7.051849253192516187e+01
6.775030047501651764e+09,6.638164214278889392e-05,-7.054874020853384309e+01
6.775032447501651764e+09,6.594451830972627873e-05,-7.060612603715513558e+01
6.775034847501651764e+09,6.547384067251128771e-05,-7.066834369873853916e+01
6.775037247501651764e+09,6.526988281806873091e-05,-7.069544338359166602e+01
6.775039647501651764e+09,6.471123820217651406e-05,-7.077010584718553332e+01
6.775042047501651764e+09,6.449141194083412188e-05,-7.079966233826182531e+01
6.775044447501651764e+09,6.388639458383704468e-05,-7.088153245336627606e+01
6.775046847501651764e+09,6.359889034026681401e-05,-7.092070927860044094e+01
6.775049247501651764e+09,6.303238192740105738e-05,-7.099842566401437693e+01
6.775051647501651764e+09,6.258909799624330183e-05,-7.105972618822553954e+01
6.775054047501651764e+09,6.226680077107616036e-05,-7.110456899299539657e+01
6.775056447501651764e+09,6.183555892713002238e-05,-7.116493422939187496e+01
6.775058847501651764e+09,6.147562700098722563e-05,-7.121564070574117977e+01
6.775061247501651764e+09,6.101520761324572537e-05,-7.128093817613691385e+01
6.775063647501651764e+09,6.062796128426396189e-05,-7.133624075119284669e+01
6.775066047501651764e+09,6.008972913930642087e-05,-7.141369511555663507e+01
6.775068447501651764e+09,5.965038468149931454e-05,-7.147743506830799731e+01
6.775070847501651764e+09,5.899110482764949542e-05,-7.157396944289352803e+01
6.775073247501651764e+09,5.844590876971292445e-05,-7.165461772687594078e+01
6.775075647501651764e+09,5.807173046021614499e-05,-7.171040469089565761e+01
6.775078047501651764e+09,5.746504757940526574e-05,-7.180162463091542691e+01
6.775080447501651764e+09,5.697421513319343912e-05,-7.187613302078175082e+01
6.775082847501651764e+09,5.642159418243452429e-05,-7.196079298518900202e+01
6.775085247501651764e+09,5.586009721988114302e-05,-7.204766629897447672e+01
