# freq_Hz, abs_amp(|S21|), amplitude_dBm
6.869225127367153168e+09,2.894561746556646899e-06,-9.775804367663346284e+01
6.869227527367153168e+09,2.922148294293597293e-06,-9.767565500537686773e+01
6.869229927367153168e+09,2.983602674598642515e-06,-9.749488028744440271e+01
6.869232327367153168e+09,2.863466144018376584e-06,-9.785185899074423332e+01
6.869234727367153168e+09,2.987400454260575428e-06,-9.748383118941193004e+01
6.869237127367153168e+09,3.024737403165249637e-06,-9.737594650859284684e+01
6.869239527367153168e+09,3.006051251413222680e-06,-9.742977242774887259e+01
6.869241927367153168e+09,2.958104331222595004e-06,-9.756943029669299960e+01
6.869244327367153168e+09,2.939816411465156323e-06,-9.762329584312483632e+01
6.869246727367153168e+09,3.045351195545928176e-06,-9.731695237332385773e+01
6.869249127367153168e+09,2.926996428004067721e-06,-9.766125619460966334e+01
6.869251527367153168e+09,2.950977249695628083e-06,-9.759038281621926103e+01
6.869253927367153168e+09,2.960313884135092673e-06,-9.756294480244750389e+01
6.869256327367153168e+09,2.930503299865918757e-06,-9.765085574833689464e+01
6.869258727367153168e+09,2.968766682319053497e-06,-9.753817869543395602e+01
6.869261127367153168e+09,2.967689338204939676e-06,-9.754133131448740812e+01
6.869263527367153168e+09,3.002958816956841012e-06,-9.743871251820196733e+01
6.869265927367153168e+09,2.974536451089565101e-06,-9.752131413732652732e+01
6.869268327367153168e+09,2.989802443099248775e-06,-9.747685019464032052e+01
6.869270727367153168e+09,2.956878794268050734e-06,-9.757302958976318052e+01
6.869273127367153168e+09,2.972386464607288888e-06,-9.752759454364310443e+01
6.869275527367153168e+09,2.980152296147489220e-06,-9.750493087132224446e+01
6.869277927367153168e+09,2.914941081019913406e-06,-9.769710442541516215e+01
6.869280327367153168e+09,2.889204146394462623e-06,-9.777413545417255136e+01
6.869282727367153168e+09,3.009873229976797924e-06,-9.741873595660590013e+01
6.869285127367153168e+09,2.971595381517682960e-06,-9.752990654951032923e+01
6.869287527367153168e+09,2.951805975768544357e-06,-9.758794389106077460e+01
6.869289927367153168e+09,2.954797988067247609e-06,-9.757914415063319780e+01
6.869292327367153168e+09,2.961821127666303903e-06,-9.755852350802365436e+01
6.869294727367153168e+09,2.972590373637539089e-06,-9.752699870235326784e+01
6.869297127367153168e+09,3.013794309822000004e-06,-9.740742787182766449e+01
6.869299527367153168e+09,3.006614637474606311e-06,-9.742814469414200573e+01
6.869301927367153168e+09,2.994310044789994891e-06,-9.746376469923811214e+01
6.869304327367153168e+09,3.024253185104421697e-06,-9.737733710908551643e+01
6.869306727367153168e+09,3.013603457646041749e-06,-9.740797793372902902e+01
6.869309127367153168e+09,2.904553348171239430e-06,-9.772811289119775324e+01
6.869311527367153168e+09,2.981419801887916360e-06,-9.750123741095245578e+01
6.869313927367153168e+09,2.892474826958905878e-06,-9.776430828335057299e+01
6.869316327367153168e+09,3.005588091261896836e-06,-9.743111081740860868e+01
6.869318727367153168e+09,3.033953622969771611e-06,-9.734952128588355436e+01
6.869321127367153168e+09,2.917301158663564945e-06,-9.769007475338628410e+01
6.869323527367153168e+09,2.938810091264892615e-06,-9.762626959431700868e+01
6.869325927367153168e+09,2.864819998239448583e-06,-9.784775325011706570e+01
6.869328327367153168e+09,2.964048378875906886e-06,-9.755199428590952948e+01
6.869330727367153168e+09,2.904468817259720800e-06,-9.772836567941153874e+01
6.869333127367153168e+09,2.970759113575252493e-06,-9.753235128117678698e+01
6.869335527367153168e+09,3.001432369607210571e-06,-9.744312880391383658e+01
6.869337927367153168e+09,3.040285401871582306e-06,-9.733141295907957158e+01
6.869340327367153168e+09,3.004475921514553452e-06,-9.743432548659481540e+01
6.869342727367153168e+09,3.046899751294590909e-06,-9.731253673623392331e+01
6.869345127367153168e+09,2.919827804002484389e-06,-9.768255524710866666e+01
6.869347527367153168e+09,3.043283557191992415e-06,-9.732285165287449047e+01
6.869349927367153168e+09,2.995283513684692892e-06,-9.746094132119841902e+01
6.869352327367153168e+09,2.949781373842266896e-06,-9.759390346381324832e+01
6.869354727367153168e+09,2.960648783364028196e-06,-9.756196222650204675e+01
6.869357127367153168e+09,3.029631911018215022e-06,-9.736190271241892447e+01
6.869359527367153168e+09,2.940950747415257522e-06,-9.761994501601976992e+01
6.869361927367153168e+09,2.911206850807876138e-06,-9.770823875167187111e+01
6.869364327367153168e+09,3.047814901947873930e-06,-9.730992828019009266e+01
6.869366727367153168e+09,2.963695008748169584e-06,-9.755302986850270486e+01
6.869369127367153168e+09,2.893714026027950164e-06,-9.776058785638512916e+01
6.869371527367153168e+09,2.882322360595521471e-06,-9.779484902456609063e+01
6.869373927367153168e+09,2.932067054209964198e-06,-9.764622208182025531e+01
6.869376327367153168e+09,2.946362609624137566e-06,-9.760397615271241989e+01
6.869378727367153168e+09,3.012869190845572906e-06,-9.741009451528421437e+01
6.869381127367153168e+09,2.929166215334157249e-06,-9.765481971553711560e+01
6.869383527367153168e+09,2.924037894625681963e-06,-9.767004011047420420e+01
6.869385927367153168e+09,2.921646660710449699e-06,-9.767714620552547444e+01
6.869388327367153168e+09,2.899908070484807161e-06,-9.774201543099476908e+01
6.869390727367153168e+09,2.860364496095510299e-06,-9.786127246779658151e+01
6.869393127367153168e+09,2.958251768089708906e-06,-9.756899738821518042e+01
6.869395527367153168e+09,2.955508618433123140e-06,-9.757705544107136575e+01
6.869397927367153168e+09,2.905900710074661536e-06,-9.772408462184458244e+01
6.869400327367153168e+09,2.920408444261357684e-06,-9.768082813299540135e+01
6.869402727367153168e+09,2.927987816514797000e-06,-9.765831473792410122e+01
6.869405127367153168e+09,2.933941530108909025e-06,-9.764067095072059033e+01
6.869407527367153168e+09,2.967478008376278526e-06,-9.754194986067575712e+01
6.869409927367153168e+09,2.933036189876339444e-06,-9.764335161043425160e+01
6.869412327367153168e+09,2.926159590960836681e-06,-9.766373987152806535e+01
6.869414727367153168e+09,2.921596625025543598e-06,-9.767729496004957923e+01
6.869417127367153168e+09,2.894129870782333282e-06,-9.775933972954766205e+01
6.869419527367153168e+09,2.901017756747489085e-06,-9.773869230195806779e+01
6.869421927367153168e+09,2.963296813508923916e-06,-9.755419696304626598e+01
6.869424327367153168e+09,2.939765701682729508e-06,-9.762344566995444950e+01
6.869426727367153168e+09,2.850966257193174115e-06,-9.788985849900564062e+01
6.869429127367153168e+09,2.753996560552218080e-06,-9.819043217268446710e+01
6.869431527367153168e+09,2.894538924128261691e-06,-9.775811216156938599e+01
6.869433927367153168e+09,2.799368156693163417e-06,-9.804849968099617286e+01
6.869436327367153168e+09,2.769391097723044166e-06,-9.814201420696740286e+01
6.869438727367153168e+09,2.852244094717120173e-06,-9.788596625053179423e+01
6.869441127367153168e+09,2.842861807425263026e-06,-9.791458506363035497e+01
6.869443527367153168e+09,2.854223894979988944e-06,-9.787993929048937503e+01
6.869445927367153168e+09,2.865902326982867519e-06,-9.784447234150006523e+01
6.869448327367153168e+09,2.791092181607484576e-06,-9.807421643933207633e+01
6.869450727367153168e+09,2.770558903285602032e-06,-9.813835228569247704e+01
6.869453127367153168e+09,2.818252409083933160e-06,-9.799010230505962227e+01
6.869455527367153168e+09,2.775507352880055724e-06,-9.812285239929458669e+01
6.869457927367153168e+09,2.810180439653617724e-06,-9.801501591266085711e+01
6.869460327367153168e+09,2.788490268338140128e-06,-9.808231737998356436e+01
6.869462727367153168e+09,2.758989055597900623e-06,-9.817470048903466306e+01
6.869465127367153168e+09,2.791295425186339719e-06,-9.807358396755809338e+01
6.869467527367153168e+09,2.815835520935300446e-06,-9.799755438080816816e+01
6.869469927367153168e+09,2.698013200966201448e-06,-9.836881863780814683e+01
6.869472327367153168e+09,2.686096576548188572e-06,-9.840726757657265011e+01
6.869474727367153168e+09,2.716910602226635425e-06,-9.830819307256152229e+01
6.869477127367153168e+09,2.728740284756258795e-06,-9.827045599368331352e+01
6.869479527367153168e+09,2.716625780396277468e-06,-9.830910368797405852e+01
6.869481927367153168e+09,2.774312038624317598e-06,-9.812659391487781591e+01
6.869484327367153168e+09,2.696804061893026382e-06,-9.837271217051215899e+01
6.869486727367153168e+09,2.748076221050788550e-06,-9.820912455914202610e+01
6.869489127367153168e+09,2.687741006345096047e-06,-9.840195169720004742e+01
6.869491527367153168e+09,2.631317060440032090e-06,-9.858623641267411131e+01
6.869493927367153168e+09,2.669637660738262115e-06,-9.846065363719617380e+01
6.869496327367153168e+09,2.724589528746251117e-06,-9.828367837956962205e+01
6.869498727367153168e+09,2.649078411824372177e-06,-9.852780377421703406e+01
6.869501127367153168e+09,2.599799711811627801e-06,-9.869090221783254435e+01
6.869503527367153168e+09,2.697622717248433010e-06,-9.837007583845522163e+01
6.869505927367153168e+09,2.602172974726073945e-06,-9.868297680090734048e+01
6.869508327367153168e+09,2.551448615640074951e-06,-9.885396351587159813e+01
6.869510727367153168e+09,2.633662153407486919e-06,-9.857849878666419841e+01
6.869513127367153168e+09,2.528366129401049839e-06,-9.893290076772670716e+01
6.869515527367153168e+09,2.515317685205912406e-06,-9.897784315636587849e+01
6.869517927367153168e+09,2.488599042313378370e-06,-9.907060145018427022e+01
6.869520327367153168e+09,2.521042805191065049e-06,-9.895809564946274861e+01
