# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.205828630055245399e+09,4.404677392287160780e-06,-9.411141793768481989e+01
7.205832630055245399e+09,4.491746542494363342e-06,-9.394139519977153441e+01
7.205836630055245399e+09,4.390132503368022652e-06,-9.414014747627112456e+01
7.205840630055245399e+09,4.441998508880479822e-06,-9.403813187484763603e+01
7.205844630055245399e+09,4.370734099359145843e-06,-9.417861231756469920e+01
7.205848630055245399e+09,4.345396457446416961e-06,-9.422911192397691593e+01
7.205852630055245399e+09,4.508826985938270979e-06,-9.390842862839716076e+01
7.205856630055245399e+09,4.474497771068592476e-06,-9.397481412180317761e+01
7.205860630055245399e+09,4.418469659318071326e-06,-9.408426250070368724e+01
7.205864630055245399e+09,4.519039711173494380e-06,-9.388877688893025208e+01
7.205868630055245399e+09,4.288641581061807006e-06,-9.434330500280080400e+01
7.205872630055245399e+09,4.468738466650179604e-06,-9.398600127780710523e+01
7.205876630055245399e+09,4.412386594245396204e-06,-9.409622891454225169e+01
7.205880630055245399e+09,4.334558822087975269e-06,-9.425080202503082205e+01
7.205884630055245399e+09,4.581659867589491633e-06,-9.376924314381327008e+01
7.205888630055245399e+09,4.388446385900388619e-06,-9.414348410526437760e+01
7.205892630055245399e+09,4.507042129503418829e-06,-9.391186769034824522e+01
7.205896630055245399e+09,4.289792950246081747e-06,-9.434097341987833829e+01
7.205900630055245399e+09,4.365597035841144917e-06,-9.418882712541324054e+01
7.205904630055245399e+09,4.354034515394564145e-06,-9.421186269401758295e+01
7.205908630055245399e+09,4.360897897452413355e-06,-9.419818167192835290e+01
7.205912630055245399e+09,4.472416471153213734e-06,-9.397885527860994159e+01
7.205916630055245399e+09,4.397922987681196938e-06,-9.412474764071801303e+01
7.205920630055245399e+09,4.445645541617699808e-06,-9.403100338827459836e+01
7.205924630055245399e+09,4.492282332844356354e-06,-9.394035917998147056e+01
7.205928630055245399e+09,4.480049727933174458e-06,-9.396404335068697833e+01
7.205932630055245399e+09,4.329873489648879446e-06,-9.426019589712450397e+01
7.205936630055245399e+09,4.472516920532267378e-06,-9.397866019784578384e+01
7.205940630055245399e+09,4.368044452901902298e-06,-9.418395905404302937e+01
7.205944630055245399e+09,4.327672583325055934e-06,-9.426461212077106211e+01
7.205948630055245399e+09,4.538448424827365622e-06,-9.385155195408910345e+01
7.205952630055245399e+09,4.403881347267550266e-06,-9.411298785608136086e+01
7.205956630055245399e+09,4.427772159705767015e-06,-9.406599473837884773e+01
7.205960630055245399e+09,4.468003783150107047e-06,-9.398742939996539292e+01
7.205964630055245399e+09,4.425781770730649546e-06,-9.406990013036080711e+01
7.205968630055245399e+09,4.447851636715544330e-06,-9.402669419503830284e+01
7.205972630055245399e+09,4.478806807921327080e-06,-9.396645344980575487e+01
7.205976630055245399e+09,4.434891043066141733e-06,-9.405204095336000591e+01
7.205980630055245399e+09,4.246767046997361643e-06,-9.442853126799370500e+01
7.205984630055245399e+09,4.368892050286981081e-06,-9.418227376369790704e+01
7.205988630055245399e+09,4.367710536575535824e-06,-9.418462307458025862e+01
7.205992630055245399e+09,4.619846870472367604e-06,-9.369714843012084771e+01
7.205996630055245399e+09,4.565581492572550388e-06,-9.379977806232795956e+01
7.206000630055245399e+09,4.642220623316551622e-06,-9.365518451091443808e+01
7.206004630055245399e+09,4.577145851060089541e-06,-9.377780501394741464e+01
7.206008630055245399e+09,4.569896126776069157e-06,-9.379157346901200754e+01
7.206012630055245399e+09,4.585218504001832079e-06,-9.376249931599329557e+01
7.206016630055245399e+09,4.496349852359973377e-06,-9.393249813342913512e+01
7.206020630055245399e+09,4.463999667610914585e-06,-9.399521697152040645e+01
7.206024630055245399e+09,4.644749190152327550e-06,-9.365045468978615872e+01
7.206028630055245399e+09,4.447906730027474221e-06,-9.402658660793724721e+01
7.206032630055245399e+09,4.492783179540343987e-06,-9.393939083998985495e+01
7.206036630055245399e+09,4.499653746674280596e-06,-9.392611813093930095e+01
7.206040630055245399e+09,4.510033911197071425e-06,-9.390610389586575479e+01
7.206044630055245399e+09,4.425524269494066768e-06,-9.407040550828200764e+01
7.206048630055245399e+09,4.357303740690297331e-06,-9.420534334403505738e+01
7.206052630055245399e+09,4.581106880248057446e-06,-9.377029155793466941e+01
7.206056630055245399e+09,4.524969411736124128e-06,-9.387738708793513354e+01
7.206060630055245399e+09,4.443467016937306853e-06,-9.403526082684385301e+01
7.206064630055245399e+09,4.327517535566587373e-06,-9.426492331618105425e+01
7.206068630055245399e+09,4.312365808984730066e-06,-9.429538816265734624e+01
7.206072630055245399e+09,4.462147321031662138e-06,-9.399882194872061802e+01
7.206076630055245399e+09,4.434194421717236821e-06,-9.405340541786821973e+01
7.206080630055245399e+09,4.420257021963320092e-06,-9.408074958861774917e+01
7.206084630055245399e+09,4.702567990068766174e-06,-9.354299837678220797e+01
7.206088630055245399e+09,4.453928954596914743e-06,-9.401483433844609294e+01
7.206092630055245399e+09,4.380524148832411212e-06,-9.415917846649138312e+01
7.206096630055245399e+09,4.523111129904533753e-06,-9.388095487914969794e+01
7.206100630055245399e+09,4.294875855171054420e-06,-9.433068774494341824e+01
7.206104630055245399e+09,4.430881328128545967e-06,-9.405989767296534865e+01
7.206108630055245399e+09,4.395281045394637560e-06,-9.412996703963912637e+01
7.206112630055245399e+09,4.401438255469441198e-06,-9.411780776659817604e+01
7.206116630055245399e+09,4.293756555137833786e-06,-9.433295169481365861e+01
7.206120630055245399e+09,4.343541527430742064e-06,-9.423282048253155097e+01
7.206124630055245399e+09,4.325563707276872508e-06,-9.426884578881440291e+01
7.206128630055245399e+09,4.325117684034800014e-06,-9.426974146592579018e+01
7.206132630055245399e+09,4.176599771676468544e-06,-9.457324283530587650e+01
7.206136630055245399e+09,4.252299075812606206e-06,-9.441722400249999225e+01
