# freq_Hz, phase_rad_detrended, phase_rad
7.129370000000000000e+09,1.458317858778981346e-01,-3.850277723023897813e+00
7.129433333333333015e+09,3.754987271938903248e-02,-3.982424232138213949e+00
7.129496666666666985e+09,7.056392549447920715e-02,-3.973274775319264762e+00
7.129560000000000000e+09,8.953315814860118849e-02,-3.978170138620608753e+00
7.129623333333333015e+09,4.112939843229312942e-02,-4.050438494292723846e+00
7.129686666666666985e+09,6.403380222150278911e-02,-4.051398686459655174e+00
7.129750000000000000e+09,-1.078483979271638304e-02,-4.150081924429340319e+00
7.129813333333333015e+09,2.449719181347198571e-02,-4.138664488778958983e+00
7.129876666666666985e+09,4.237152439726976638e-02,-4.144654752151302191e+00
7.129940000000000000e+09,7.135096448795952284e-02,-4.139539908016412362e+00
7.130003333333333015e+09,3.931103222244214379e-02,-4.195444436237402819e+00
7.130066666666666985e+09,1.145405613963408342e-01,-4.144079503019645117e+00
7.130130000000000000e+09,3.761244271053687527e-02,-4.244872217661249003e+00
7.130193333333333015e+09,1.118034615238183704e-01,-4.194545794803440586e+00
7.130256666666666985e+09,4.655043539462511148e-02,-4.283663416888774833e+00
7.130320000000000000e+09,1.016781313460199954e-01,-4.252400316893179877e+00
7.130383333333333015e+09,6.013221830792581102e-02,-4.317810825886747139e+00
7.130446666666666985e+09,6.111029232137088485e-02,-4.340697347829443054e+00
7.130510000000000000e+09,1.000228291471421116e-01,-4.325649406959471754e+00
7.130573333333333015e+09,-1.730048426868968647e-03,-4.451266880489289868e+00
7.130636666666666985e+09,8.957373494753895216e-03,-4.464444054523474037e+00
7.130700000000000000e+09,-4.902523436951078395e-03,-4.502168547410978938e+00
7.130763333333333015e+09,7.771614957555605940e-02,-4.443414470354278833e+00
7.130826666666666985e+09,8.224011489200222513e-02,-4.462755100993639701e+00
7.130890000000000000e+09,8.332471905774241350e-02,-4.485535092783699440e+00
7.130953333333333015e+09,1.101759544312574945e-01,-4.482548453365991392e+00
7.131016666666666985e+09,3.875706702110548463e-02,-4.577831936731943330e+00
7.131080000000000000e+09,-6.734890334359722175e-02,-4.707802503052453069e+00
7.131143333333333015e+09,1.191004286346881713e-01,-4.545217767029974709e+00
7.131206666666666985e+09,3.023217188958682300e-02,-4.657950619731217046e+00
7.131270000000000000e+09,9.122302345117461186e-02,-4.620824364125095229e+00
7.131333333333333015e+09,1.339766990241875178e-01,-4.601935284507889357e+00
7.131396666666666985e+09,-4.487276335173095987e-02,-4.804649342839948822e+00
7.131460000000000000e+09,6.923444337352879785e-02,-4.714406732070155037e+00
7.131523333333333015e+09,9.695022746004511305e-02,-4.710555543939445755e+00
7.131586666666666985e+09,9.852089179521605899e-02,-4.732849475560415797e+00
7.131650000000000000e+09,2.523936312306140906e-02,-4.829995600188036420e+00
7.131713333333333015e+09,2.475800727473664864e-02,-4.854341551992168213e+00
7.131776666666666985e+09,1.212567765025340805e-02,-4.890838477572792442e+00
7.131840000000000000e+09,-2.974714628973629260e-02,-4.956575897468582070e+00
7.131903333333333015e+09,-5.457769065798956376e-02,-5.005271037792308420e+00
7.131966666666666985e+09,6.984619630261335033e-02,-4.904711746787846494e+00
7.132030000000000000e+09,7.089806423136923996e-02,-4.927524474814890532e+00
7.132093333333333015e+09,1.191125964574242246e-01,-4.903174538544308625e+00
7.132156666666666985e+09,5.024304619509134540e-02,-4.995908684762775387e+00
7.132220000000000000e+09,-1.451892694064405021e-02,-5.084535253854317816e+00
7.132283333333333015e+09,-4.191550822099809892e-02,-5.135796431090144942e+00
7.132346666666666985e+09,2.001068046463672090e-02,-5.097734838360644005e+00
7.132410000000000000e+09,1.271237719157287671e-01,-5.014486342865358992e+00
7.132473333333333015e+09,7.490754009686106940e-02,-5.090567170640033723e+00
7.132536666666666985e+09,2.530480037769855528e-02,-5.164034506314996165e+00
7.132600000000000000e+09,1.342205979579329522e-01,-5.078983304690568801e+00
7.132663333333333015e+09,2.834091119155335292e-02,-5.208727587412755433e+00
7.132726666666666985e+09,7.734299177391612545e-02,-5.183590102786192588e+00
7.132790000000000000e+09,7.178884495328130555e-02,-5.213008845562634441e+00
7.132853333333333015e+09,1.368593688697101740e-01,-5.171802917602012606e+00
7.132916666666666985e+09,7.475161224415849404e-02,-5.257775270183364213e+00
7.132980000000000000e+09,1.942441961733099021e-02,-5.336967058765998750e+00
7.133043333333333015e+09,7.682157015799795374e-02,-5.303434504181138820e+00
7.133106666666666985e+09,1.594757768225996131e-02,-5.388173092613017801e+00
7.133170000000000000e+09,2.597714836600673038e-02,-5.402008117884737004e+00
7.133233333333333015e+09,-1.882204582871604970e-02,-5.470671908035266817e+00
7.133296666666666985e+09,-1.161487258300653025e-02,-5.487329330745691180e+00
7.133360000000000000e+09,6.269972234127330069e-02,-5.436879331776884428e+00
7.133423333333333015e+09,2.105345011957826529e-02,-5.502390199954386496e+00
7.133486666666666985e+09,7.205250923005657171e-02,-5.475255736800042072e+00
7.133550000000000000e+09,5.797945791589587117e-02,-5.513193384069675851e+00
7.133613333333333015e+09,5.857299356813339131e-02,-5.536464444373245364e+00
7.133676666666666985e+09,1.561801360978689601e-01,-5.462721897799643678e+00
7.133740000000000000e+09,1.682107779546981874e-02,-5.625945552057849852e+00
7.133803333333333015e+09,1.066210401541889397e-01,-5.560010185654603809e+00
7.133866666666666985e+09,8.639469778952779677e-02,-5.604101123975398835e+00
7.133930000000000000e+09,1.471683207321525799e-01,-5.567192096988581085e+00
7.133993333333333015e+09,2.948309789403946723e-02,-5.708741915782167275e+00
7.134056666666666985e+09,3.110690544474437047e-02,-5.730982704187596255e+00
7.134120000000000000e+09,9.613293446371073969e-03,-5.776340912141776585e+00
7.134183333333333015e+09,-9.741577866515527262e-03,-5.819560379410136264e+00
7.134246666666666985e+09,-1.472186663945507235e-02,-5.848405264139209692e+00
7.134310000000000000e+09,9.162249747378758968e-02,-5.765925495981774063e+00
7.134373333333333015e+09,-2.396898864287688724e-02,-5.905381578054245573e+00
7.134436666666666985e+09,-2.190347575286466508e-03,-5.907467532942455080e+00
7.134500000000000000e+09,8.780772131307212902e-02,-5.841334060009903517e+00
7.134563333333333015e+09,1.175021736626646884e-02,-5.941256159912516210e+00
7.134626666666666985e+09,4.807415163196893104e-02,-5.928796821602613676e+00
7.134690000000000000e+09,6.693177595699140170e-02,-5.933803793233398238e+00
7.134753333333333015e+09,4.948066773295600740e-02,-5.975119497413240666e+00
7.134816666666666985e+09,4.098334103291456643e-02,-6.007481420069082034e+00
7.134880000000000000e+09,3.443257663796917001e-02,-6.037896780419834464e+00
7.134943333333333015e+09,5.938799929983318293e-02,-6.036805953713777484e+00
7.135006666666666985e+09,1.237861330173988250e-01,-5.996272415952345725e+00
7.135070000000000000e+09,9.573046176320154643e-02,-6.048192683162016081e+00
7.135133333333333015e+09,-4.166665059378793501e-03,-6.171954405940399901e+00
7.135196666666666985e+09,8.590593093368426025e-02,-6.105746405903477836e+00
7.135260000000000000e+09,4.633773069973479153e-02,-6.169179202092896830e+00
7.135323333333333015e+09,3.942713259415420168e-02,-6.199954396154280900e+00
7.135386666666666985e+09,8.296046813527180319e-02,-6.180285656569304287e+00
7.135450000000000000e+09,2.033435881761480601e-02,-6.266776361842430809e+00
7.135513333333333015e+09,6.141726346989173635e-03,-6.304833590268859922e+00
7.135576666666666985e+09,5.813861592882485496e-02,-6.276701296643165229e+00
7.135640000000000000e+09,-3.779292742162976282e-02,-6.396497435949423327e+00
7.135703333333333015e+09,1.608348094546663276e-02,-6.366485623537796457e+00
7.135766666666666985e+09,8.283364337319287785e-02,-6.323600057066211200e+00
7.135830000000000000e+09,-7.862898399651019332e-02,-6.508927280391717751e+00
7.135893333333333015e+09,2.903840632798626586e-02,-6.425124486022690817e+00
7.135956666666666985e+09,5.516189141936145290e-02,-6.422865596887456618e+00
7.136020000000000000e+09,5.191792234367209602e-02,-6.449974161918949456e+00
7.136083333333333015e+09,6.762467560158924584e-02,-6.458132004616501831e+00
7.136146666666666985e+09,3.853855031765274219e-02,-6.511082725856579323e+00
7.136210000000000000e+09,1.301235452342819343e-02,-6.560473517606607352e+00
7.136273333333333015e+09,2.478516535137753607e-02,-6.572565302734127535e+00
7.136336666666666985e+09,5.944178866169114173e-02,-6.561773275379954917e+00
7.136400000000000000e+09,2.798827609145959627e-03,-6.642280832388303580e+00
7.136463333333333015e+09,-3.807146190146770692e-02,-6.707015717854720727e+00
7.136526666666666985e+09,4.332950038298211126e-02,-6.649479351526077942e+00
7.136590000000000000e+09,2.429583483955788381e-02,-6.692377613025305649e+00
7.136653333333333015e+09,4.172792701578931229e-02,-6.698810116804877701e+00
7.136716666666666985e+09,5.515539245211709130e-02,-6.709247247324356955e+00
7.136780000000000000e+09,1.155257345735645202e-01,-6.672741501158713007e+00
7.136843333333333015e+09,4.787107140971524899e-02,-6.764260760278365758e+00
7.136906666666666985e+09,1.313932218386630879e-01,-6.704603205805558908e+00
7.136970000000000000e+09,-1.717038457975839094e-02,-6.877031408179449912e+00
7.137033333333333015e+09,9.651726667766791223e-02,-6.787208352877827089e+00
7.137096666666666985e+09,3.684299935551837990e-02,-6.870747216156117609e+00
7.137160000000000000e+09,1.136091280390765235e-01,-6.817845683428028991e+00
7.137223333333333015e+09,4.334076168184441968e-02,-6.911978645741064575e+00
7.137286666666666985e+09,6.452958146150322705e-03,-6.972731045232899660e+00
7.137350000000000000e+09,6.191957777832435283e-02,-6.941129021556195156e+00
7.137413333333333015e+09,5.302263545966656721e-02,-6.973890559830656422e+00
7.137476666666666985e+09,-3.558778217107416708e-02,-7.086365573417538144e+00
7.137540000000000000e+09,6.134558396397338242e-02,-7.013296803238294075e+00
7.137603333333333015e+09,-1.091981509068862266e-02,-7.109426798248425605e+00
7.137666666666666985e+09,4.903024263732724819e-02,-7.073341336476550723e+00
7.137730000000000000e+09,7.743226516028212103e-02,-7.068803909909399330e+00
7.137793333333333015e+09,9.120909832736412426e-02,-7.078891672697786852e+00
7.137856666666666985e+09,7.433036075318621982e-02,-7.119635006228105745e+00
7.137920000000000000e+09,6.386888176550620244e-02,-7.153961081171589242e+00
7.137983333333333015e+09,-1.310208129550183287e-03,-7.243004767022115153e+00
7.138046666666666985e+09,1.419121244445671337e-01,-7.123647030404138825e+00
7.138110000000000000e+09,1.644879897089630560e-01,-7.124935761095546383e+00
7.138173333333333015e+09,8.722281511752161265e-02,-7.226065531642457351e+00
7.138236666666666985e+09,1.152908738739721883e-02,-7.325623855328722733e+00
7.138300000000000000e+09,7.013342146730217053e-03,-7.354004196525193215e+00
7.138363333333333015e+09,9.595794433830562298e-02,-7.288924190289421290e+00
7.138426666666666985e+09,4.910545374805597163e-02,-7.359641276835474422e+00
7.138490000000000000e+09,6.889455534490185329e-02,-7.363716771194435573e+00
7.138553333333333015e+09,8.486315773021235742e-02,-7.371612764764928549e+00
7.138616666666666985e+09,1.059710658634536173e-01,-7.374369452587490770e+00
7.138680000000000000e+09,1.003195239298948493e-01,-7.403885590476856571e+00
7.138743333333333015e+09,1.029949980234006190e-01,-7.425074712339154281e+00
7.138806666666666985e+09,1.428093472127702768e-01,-7.409124959105925612e+00
7.138870000000000000e+09,7.591231809910681250e-02,-7.499886584175058601e+00
7.138933333333333015e+09,2.753241360816804928e-02,-7.572131084621800845e+00
7.138996666666666985e+09,1.169756403011721346e-01,-7.506552453884937748e+00
7.139060000000000000e+09,3.089664703613070884e-02,-7.616496043105448699e+00
7.139123333333333015e+09,6.740388752104831127e-02,-7.603853398576334577e+00
7.139186666666666985e+09,1.008966956330477061e-01,-7.594225186420476170e+00
7.139250000000000000e+09,1.303932442275801407e-01,-7.588593233781413261e+00
7.139313333333333015e+09,1.566246946099703052e-02,-7.727188604503799851e+00
7.139376666666666985e+09,1.033987726990632794e-01,-7.663316897221874591e+00
7.139440000000000000e+09,8.402390920275060182e-03,-7.782177874956132335e+00
7.139503333333333015e+09,1.213362700391122928e-01,-7.693108591793098583e+00
7.139566666666666985e+09,2.480190871160026234e-02,-7.813507549076751602e+00
7.139630000000000000e+09,8.673646220759501091e-02,-7.775437591536560333e+00
7.139693333333333015e+09,-3.057133023887281809e-02,-7.916609979938497688e+00
7.139756666666666985e+09,1.039817270474312494e-01,-7.805921518608331056e+00
7.139820000000000000e+09,5.870437528585448206e-02,-7.875063466325714856e+00
7.139883333333333015e+09,-2.123056560252134517e-02,-7.978863003169560209e+00
7.139946666666666985e+09,7.509732048493233947e-02,-7.906399713038243959e+00
7.140010000000000000e+09,1.775341689819676105e-02,-7.987608212580786571e+00
7.140073333333333015e+09,1.388525059418945773e-01,-7.890373719492558280e+00
7.140136666666666985e+09,7.156634475412726459e-02,-7.981524476636463028e+00
7.140200000000000000e+09,-3.243775336351006899e-03,-8.080199192682748333e+00
7.140263333333333015e+09,7.870030128908034328e-02,-8.022119712013120463e+00
7.140326666666666985e+09,-1.926513900676418700e-02,-8.143949748264768473e+00
7.140390000000000000e+09,-2.104853469991674331e-02,-8.169597739913728063e+00
7.140453333333333015e+09,1.956478318409615724e-02,-8.152849017985518643e+00
7.140516666666666985e+09,1.093443576788253324e-01,-8.086934039446592948e+00
7.140580000000000000e+09,7.574972206892205406e-02,-8.144393271012303259e+00
7.140643333333333015e+09,4.108987014799225790e-02,-8.202917718889036536e+00
7.140706666666666985e+09,-2.068284871232961564e-02,-8.288555033705499397e+00
7.140770000000000000e+09,-8.607644218538901271e-02,-8.377813223134028320e+00
7.140833333333333015e+09,6.295905336567741983e-02,-8.252642323538765368e+00
7.140896666666666985e+09,1.280851617336065118e-01,-8.211380811126973711e+00
7.140960000000000000e+09,1.177792898601595084e-01,-8.245551278955893792e+00
7.141023333333333015e+09,-5.004761509847455159e-02,-8.437242779870331333e+00
7.141086666666666985e+09,7.488913972726507495e-02,-8.336170621000729142e+00
7.141150000000000000e+09,2.512127116714424346e-02,-8.409803085516323051e+00
7.141213333333333015e+09,-1.256619038167094971e-02,-8.471355143020941725e+00
7.141276666666666985e+09,-2.307566942925554088e-02,-8.505729218024663751e+00
7.141340000000000000e+09,7.648083487736379027e-02,-8.430037309673517498e+00
7.141403333333333015e+09,4.252836359168910008e-02,-8.487854376914995669e+00
7.141466666666666985e+09,1.104568759993362903e-02,-8.543201648862888575e+00
7.141530000000000000e+09,2.300766116984931386e-03,-8.575811166301644306e+00
7.141593333333333015e+09,-2.450605809452355288e-02,-8.626482586468622316e+00
7.141656666666666985e+09,-2.863982604860026981e-02,-8.654480950378836468e+00
7.141720000000000000e+09,4.302664512665010932e-02,-8.606679075159393122e+00
7.141783333333333015e+09,1.118609372333629892e-01,-8.561709379008149767e+00
7.141846666666666985e+09,-4.236223948035444664e-02,-8.739797151678004639e+00
7.141910000000000000e+09,1.196615730159358293e-01,-8.601637935137521396e+00
7.141973333333333015e+09,6.404539514726970140e-02,-8.681118708961657049e+00
7.142036666666666985e+09,5.910615505964678107e-02,-8.709922545005417405e+00
7.142100000000000000e+09,6.319675640339639244e-02,-8.729696539617474826e+00
7.142163333333333015e+09,-3.760658804896799268e-02,-8.854364480025642692e+00
7.142226666666666985e+09,5.178242474963035136e-02,-8.788840063182847828e+00
7.142290000000000000e+09,8.964210821893203729e-02,-8.774844975669353175e+00
7.142353333333333015e+09,1.346377962011757745e-03,-8.887005301882076935e+00
7.142416666666666985e+09,1.122222253278586379e-01,-8.799994050472033535e+00
7.142480000000000000e+09,-1.227506440964987178e-02,-8.948355936165349078e+00
7.142543333333333015e+09,-2.088419094279814203e-03,-8.962033886805782501e+00
7.142606666666666985e+09,7.724951019513781603e-02,-8.906560553472168351e+00
7.142670000000000000e+09,6.483570480635947320e-02,-8.942838954816753727e+00
7.142733333333333015e+09,1.865685845515052677e-02,-9.012882397123766154e+00
7.142796666666666985e+09,-2.149673034278265504e-03,-9.057553524569332382e+00
7.142860000000000000e+09,2.903412145979977765e-02,-9.050234326030723864e+00
7.142923333333333015e+09,1.330675599056139191e-01,-8.970065483540716755e+00
7.142986666666666985e+09,6.535695151906395495e-02,-9.061640687883404155e+00
7.143050000000000000e+09,-4.171320927042110327e-02,-9.192575444628358738e+00
7.143113333333333015e+09,2.887189280958857296e-02,-9.145854938504156095e+00
7.143176666666666985e+09,-2.888096736593404046e-02,-9.227472394635816144e+00
7.143240000000000000e+09,3.491743312557105128e-02,-9.187538590099780578e+00
7.143303333333333015e+09,4.405213140588948306e-02,-9.202268487775269179e+00
7.143366666666666985e+09,7.175073623343486418e-02,-9.198434478903861233e+00
7.143430000000000000e+09,-4.756781588886305201e-02,-9.341617626981966183e+00
7.143493333333333015e+09,1.643202258612497246e-02,-9.301482384462447683e+00
7.143556666666666985e+09,1.378578749634229439e-02,-9.327993215508367797e+00
7.143620000000000000e+09,9.561227638278424479e-02,-9.270031322577732880e+00
7.143683333333333015e+09,1.024244793954256494e-01,-9.287083715520561000e+00
7.143746666666666985e+09,-6.902862065821580018e-03,-9.420275652937945665e+00
7.143810000000000000e+09,7.548977302956494384e-02,-9.361747613798366174e+00
7.143873333333333015e+09,7.850128022650437742e-02,-9.382600702556896266e+00
7.143936666666666985e+09,-2.741753061122409463e-02,-9.512384109350762174e+00
7.144000000000000000e+09,8.992281662412260346e-02,-9.418908358071218956e+00
7.144063333333333015e+09,1.040388647449219661e-02,-9.522291884176656396e+00
7.144126666666666985e+09,4.662986486179931944e-02,-9.509930501745152753e+00
7.144190000000000000e+09,2.657045498698629160e-02,-9.553854507575769262e+00
7.144253333333333015e+09,6.676463577555935558e-02,-9.537524922743003231e+00
7.144316666666666985e+09,1.395988313569240802e-02,-9.614194271338673659e+00
7.144380000000000000e+09,1.680055419848258680e-02,-9.635218196231686960e+00
7.144443333333333015e+09,1.089761134304083612e-01,-9.566907232955568219e+00
7.144506666666666985e+09,6.391534575265467311e-02,-9.635832596589125387e+00
7.144570000000000000e+09,-5.164145378254048069e-03,-9.728776683675837589e+00
7.144633333333333015e+09,-4.377864818470911246e-03,-9.751854999071861485e+00
7.144696666666666985e+09,-3.618546974820802120e-02,-9.807527199957736030e+00
7.144760000000000000e+09,1.374764676767767924e-01,-9.657729858488220742e+00
7.144823333333333015e+09,-4.115268151941364749e-02,-9.860223603640218215e+00
7.144886666666666985e+09,1.381029012157597435e-02,-9.829125227955366029e+00
7.144950000000000000e+09,3.281468791595187895e-03,-9.863518645240816340e+00
7.145013333333333015e+09,-2.169121657888695154e-02,-9.912355926567105513e+00
7.145076666666666985e+09,5.616231379971381443e-02,-9.858366992144642182e+00
7.145140000000000000e+09,9.088528700138809313e-02,-9.847508614898437429e+00
7.145203333333333015e+09,-1.319261562896461015e-01,-1.009418465414527866e+01
7.145266666666666985e+09,3.868701244600281086e-02,-9.947436081365767180e+00
7.145330000000000000e+09,3.674351863458902301e-02,-9.973244171132984448e+00
7.145393333333333015e+09,-9.375470323278811691e-02,-1.012760698895583467e+01
7.145456666666666985e+09,-1.659695567855479226e-02,-1.007431383735773878e+01
7.145520000000000000e+09,-3.365988310034317976e-02,-1.011524136073533064e+01
7.145583333333333015e+09,5.974754748555000106e-02,-1.004569852610491054e+01
7.145646666666666985e+09,6.354230439252539497e-02,-1.006576836515407258e+01
7.145710000000000000e+09,-1.050332430006157836e-01,-1.025820850850301724e+01
7.145773333333333015e+09,1.090094520785847010e-01,-1.006803040937928628e+01
7.145836666666666985e+09,-6.589149981756747820e-03,-1.020749360739576872e+01
7.145900000000000000e+09,-5.414023754257257792e-02,-1.027890929091238803e+01
7.145963333333333015e+09,5.867829645688971141e-02,-1.018995535286873277e+01
7.146026666666666985e+09,4.046467207057169446e-02,-1.023203357321085427e+01
7.146090000000000000e+09,7.711730369521774264e-03,-1.028865111086770767e+01
7.146153333333333015e+09,8.964464651575099197e-02,-1.023058279067728549e+01
7.146216666666666985e+09,8.099749959670177191e-02,-1.026309453355213819e+01
7.146280000000000000e+09,-2.484781242780442767e-02,-1.039280444153244787e+01
7.146343333333333015e+09,-1.246740933237866500e-02,-1.040428863439282914e+01
7.146406666666666985e+09,-2.707550272998204832e-02,-1.044276132374623600e+01
7.146470000000000000e+09,6.782660272170559779e-03,-1.043276775669988687e+01
7.146533333333333015e+09,-1.052303954057620672e-02,-1.047393805246844067e+01
7.146596666666666985e+09,7.066559619492807087e-02,-1.041661401268907383e+01
7.146660000000000000e+09,3.234544201917799455e-02,-1.047879876282029343e+01
7.146723333333333015e+09,-6.988057920212398244e-03,-1.054199685871549086e+01
7.146786666666666985e+09,4.596270861339135649e-02,-1.051291068813802454e+01
7.146850000000000000e+09,-4.220392057432320598e-02,-1.062494191328120863e+01
7.146913333333333015e+09,1.223284244065503401e-02,-1.059436974622203742e+01
7.146976666666666985e+09,3.096395389433226342e-02,-1.059950323072449763e+01
7.147040000000000000e+09,-4.275212211762280390e-02,-1.069708390269192222e+01
7.147103333333333015e+09,3.766429212605082455e-02,-1.064053208440405207e+01
7.147166666666666985e+09,8.642631352095975217e-04,-1.070119670935103429e+01
7.147230000000000000e+09,2.303795393734553443e-02,-1.070288761450470183e+01
7.147293333333333015e+09,-3.156288412183450021e-02,-1.078135304851935139e+01
7.147356666666666985e+09,1.634051745562281610e-02,-1.075731424289803506e+01
7.147420000000000000e+09,-7.428675603710033215e-02,-1.087180611234656169e+01
7.147483333333333015e+09,3.086090519366635476e-02,-1.079052304707126453e+01
7.147546666666666985e+09,-4.838283758146033620e-02,-1.089363138580253221e+01
7.147610000000000000e+09,8.230551004312047780e-02,-1.078680763413375487e+01
7.147673333333333015e+09,4.020692526916391785e-03,-1.088895704760542849e+01
7.147736666666666985e+09,3.550675157618243816e-02,-1.088133558451230343e+01
7.147800000000000000e+09,-3.595901587273431232e-02,-1.097666594791702366e+01
7.147863333333333015e+09,-5.788105674198362749e-02,-1.102245258474208001e+01
7.147926666666666985e+09,-6.293954345276731033e-02,-1.105137566740866717e+01
7.147990000000000000e+09,-9.676442490847492195e-02,-1.110906514482017826e+01
7.148053333333333015e+09,-6.481377379631503288e-02,-1.110097908966382541e+01
7.148116666666666985e+09,-9.018341479942648675e-02,-1.115021332662274034e+01
7.148180000000000000e+09,-7.377571967841944911e-02,-1.115767022745753678e+01
7.148243333333333015e+09,-6.552614047333626957e-02,-1.117328524420825708e+01
7.148306666666666985e+09,-6.306003422839090433e-02,-1.119468373391911875e+01
7.148370000000000000e+09,-9.709196711699341620e-02,-1.125258026276352474e+01
7.148433333333333015e+09,-4.718695682755580378e-02,-1.122653984842989061e+01
7.148496666666666985e+09,-3.394788610323651312e-02,-1.123716537366171231e+01
7.148560000000000000e+09,-6.960510094179106488e-02,-1.129668718445573639e+01
7.148623333333333015e+09,-6.994857271245180641e-02,-1.132089525218220061e+01
