# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.229759090416437149e+09,4.422181659114340395e-06,-9.407696846290028247e+01
7.229761090416437149e+09,4.360950574211022914e-06,-9.419807675276742032e+01
7.229763090416437149e+09,4.362771135475103299e-06,-9.419445142060413900e+01
7.229765090416437149e+09,4.500997524426171600e-06,-9.392352456187721543e+01
7.229767090416437149e+09,4.556809126963995920e-06,-9.381648329370983674e+01
7.229769090416437149e+09,4.380088967171720789e-06,-9.416004140606658268e+01
7.229771090416437149e+09,4.385336067959298521e-06,-9.414964242515650028e+01
7.229773090416437149e+09,4.254844384333266354e-06,-9.441202642480106988e+01
7.229775090416437149e+09,4.464487535214376821e-06,-9.399426774819296782e+01
7.229777090416437149e+09,4.475449651526304102e-06,-9.397296652913138360e+01
7.229779090416437149e+09,4.427814390373200266e-06,-9.406591189555085464e+01
7.229781090416437149e+09,4.386350288018656038e-06,-9.414763382539904057e+01
7.229783090416437149e+09,4.375026502800475184e-06,-9.417008627911862106e+01
7.229785090416437149e+09,4.352327778511277977e-06,-9.421526814118344362e+01
7.229787090416437149e+09,4.423500464324128242e-06,-9.407437849947376662e+01
7.229789090416437149e+09,4.350983406656989758e-06,-9.421795150281518261e+01
7.229791090416437149e+09,4.230205143565871672e-06,-9.446247146390497562e+01
7.229793090416437149e+09,4.485421149090997416e-06,-9.395363551431147187e+01
7.229795090416437149e+09,4.477831959709731581e-06,-9.396834420910349195e+01
7.229797090416437149e+09,4.404533645493008646e-06,-9.411170140660948391e+01
7.229799090416437149e+09,4.320691976633801396e-06,-9.427863391461984577e+01
7.229801090416437149e+09,4.420017385449926848e-06,-9.408122049171717549e+01
7.229803090416437149e+09,4.352588602889424827e-06,-9.421474763261910823e+01
7.229805090416437149e+09,4.361930516487372444e-06,-9.419612517956323927e+01
7.229807090416437149e+09,4.269191926914706929e-06,-9.438278645336538375e+01
7.229809090416437149e+09,4.205706704065821229e-06,-9.451292038841857845e+01
7.229811090416437149e+09,4.379744649848746751e-06,-9.416072422777304496e+01
7.229813090416437149e+09,4.152703999781795174e-06,-9.462308051985175439e+01
7.229815090416437149e+09,4.328389107129933490e-06,-9.426317413501519127e+01
7.229817090416437149e+09,4.330903164103640780e-06,-9.425813057687048513e+01
7.229819090416437149e+09,4.310112351785529936e-06,-9.429992822193428026e+01
7.229821090416437149e+09,4.447672162188585344e-06,-9.402704468500817825e+01
7.229823090416437149e+09,4.378336578611238023e-06,-9.416351715721908988e+01
7.229825090416437149e+09,4.367441135382792538e-06,-9.418515883838084335e+01
7.229827090416437149e+09,4.247166179257191386e-06,-9.442771496330421144e+01
7.229829090416437149e+09,4.350457409435749408e-06,-9.421900161713894306e+01
7.229831090416437149e+09,4.384448519682563114e-06,-9.415140054049659568e+01
7.229833090416437149e+09,4.286564336266696770e-06,-9.434751311618452974e+01
7.229835090416437149e+09,4.423722014011816232e-06,-9.407394348020262953e+01
7.229837090416437149e+09,4.425050745734018997e-06,-9.407133493379789968e+01
7.229839090416437149e+09,4.291631147405606949e-06,-9.433725227109857769e+01
7.229841090416437149e+09,4.216189129872921054e-06,-9.449129835876816230e+01
7.229843090416437149e+09,4.555739966258365151e-06,-9.381852149659732731e+01
7.229845090416437149e+09,4.490384255276681177e-06,-9.394402991458147767e+01
7.229847090416437149e+09,4.095617415192445438e-06,-9.474331242302349665e+01
7.229849090416437149e+09,4.320367558945456921e-06,-9.427928611617623744e+01
7.229851090416437149e+09,4.242262880399194819e-06,-9.443774850435382007e+01
7.229853090416437149e+09,4.389946476110044536e-06,-9.414051553952808149e+01
7.229855090416437149e+09,4.191272517709886608e-06,-9.454278204935152985e+01
7.229857090416437149e+09,4.304655550085202579e-06,-9.431093192725165864e+01
7.229859090416437149e+09,4.258664162335395191e-06,-9.440423218292936269e+01
7.229861090416437149e+09,4.236560475444959221e-06,-9.444943183952737797e+01
7.229863090416437149e+09,4.278064818687334018e-06,-9.436475283423217775e+01
7.229865090416437149e+09,4.331752321024927249e-06,-9.425642770796612524e+01
7.229867090416437149e+09,4.288410747864254411e-06,-9.434377252744732800e+01
7.229869090416437149e+09,4.386566021995056981e-06,-9.414720663757589136e+01
7.229871090416437149e+09,4.402205268917672124e-06,-9.411629425820572692e+01
7.229873090416437149e+09,4.174892749738943387e-06,-9.457679357891908012e+01
7.229875090416437149e+09,4.353223571229081910e-06,-9.421348060208330821e+01
7.229877090416437149e+09,4.238649327141354825e-06,-9.444515028518355848e+01
7.229879090416437149e+09,4.264838285626665558e-06,-9.439164867908766610e+01
7.229881090416437149e+09,4.145249677771431264e-06,-9.463868615908323534e+01
7.229883090416437149e+09,4.157125883525978188e-06,-9.461383652849238501e+01
7.229885090416437149e+09,4.400435432476836385e-06,-9.411978698379368780e+01
