# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.229660442764266968e+09,4.492051552495879516e-06,-9.394080540841943616e+01
7.229664442764266968e+09,4.470754056502871421e-06,-9.398208445786069376e+01
7.229668442764266968e+09,4.648466237024259733e-06,-9.364350642502594724e+01
7.229672442764266968e+09,4.563961185419521830e-06,-9.380286119798002176e+01
7.229676442764266968e+09,4.489181587199904389e-06,-9.394635658436303061e+01
7.229680442764266968e+09,4.613573447398155562e-06,-9.370895126525327612e+01
7.229684442764266968e+09,4.696955110991680012e-06,-9.355337185073105388e+01
7.229688442764266968e+09,4.512636292157963747e-06,-9.390109340696614026e+01
7.229692442764266968e+09,4.503203516039830010e-06,-9.391926854849057804e+01
7.229696442764266968e+09,4.622873913845625128e-06,-9.369145907387536454e+01
7.229700442764266968e+09,4.586516163823979591e-06,-9.376004147557677015e+01
7.229704442764266968e+09,4.553578648449393709e-06,-9.382264320297467464e+01
7.229708442764266968e+09,4.586217288601173433e-06,-9.376060750035338742e+01
7.229712442764266968e+09,4.495050311850264613e-06,-9.393500890267974057e+01
7.229716442764266968e+09,4.672149918344656586e-06,-9.359936464695306313e+01
7.229720442764266968e+09,4.475811558340177949e-06,-9.397226417388274911e+01
7.229724442764266968e+09,4.481784580720946573e-06,-9.396068048109529514e+01
7.229728442764266968e+09,4.502385882654288598e-06,-9.392084576305285282e+01
7.229732442764266968e+09,4.538591026575056916e-06,-9.385127904064647453e+01
7.229736442764266968e+09,4.387139517556188922e-06,-9.414607112667083300e+01
7.229740442764266968e+09,4.453286664564337505e-06,-9.401608699934187996e+01
7.229744442764266968e+09,4.608403288734163969e-06,-9.371869048571687699e+01
7.229748442764266968e+09,4.538023986072009640e-06,-9.385236430232814087e+01
7.229752442764266968e+09,4.631210198755406594e-06,-9.367581018427749484e+01
7.229756442764266968e+09,4.585926148471832914e-06,-9.376115891149319737e+01
7.229760442764266968e+09,4.634366090846008531e-06,-9.366989328701997408e+01
7.229764442764266968e+09,4.511937744668942222e-06,-9.390243807018990196e+01
7.229768442764266968e+09,4.541626518206650323e-06,-9.384547170262591465e+01
7.229772442764266968e+09,4.548911659104745600e-06,-9.383154998706828565e+01
7.229776442764266968e+09,4.581367673368330402e-06,-9.376979710193407413e+01
7.229780442764266968e+09,4.599012086686935610e-06,-9.373640902441893274e+01
7.229784442764266968e+09,4.577445076653309771e-06,-9.377723720256162210e+01
7.229788442764266968e+09,4.369292716155763512e-06,-9.418147722766360630e+01
7.229792442764266968e+09,4.513919458413041385e-06,-9.389862392893667220e+01
7.229796442764266968e+09,4.370445970244278593e-06,-9.417918493079866948e+01
7.229800442764266968e+09,4.406269459711733752e-06,-9.410827899647247818e+01
7.229804442764266968e+09,4.607097021731600569e-06,-9.372115287858017041e+01
7.229808442764266968e+09,4.597872008921339497e-06,-9.373856249065782720e+01
7.229812442764266968e+09,4.569302270491529410e-06,-9.379270227045199704e+01
7.229816442764266968e+09,4.653424766348081035e-06,-9.363424610526135439e+01
7.229820442764266968e+09,4.437527881171951177e-06,-9.404687814812044167e+01
7.229824442764266968e+09,4.523479515353798348e-06,-9.388024748440093958e+01
7.229828442764266968e+09,4.378271154943850765e-06,-9.416364694783480616e+01
7.229832442764266968e+09,4.508826533113048761e-06,-9.390842950072828899e+01
7.229836442764266968e+09,4.501197261378005720e-06,-9.392313912406747534e+01
7.229840442764266968e+09,4.516424614777216469e-06,-9.389380473000312577e+01
7.229844442764266968e+09,4.258829971154366011e-06,-9.440389400902981265e+01
7.229848442764266968e+09,4.457007797416495491e-06,-9.400883216589066649e+01
7.229852442764266968e+09,4.591979920387459382e-06,-9.374970043676390219e+01
7.229856442764266968e+09,4.364872630960602648e-06,-9.419026853718150960e+01
7.229860442764266968e+09,4.286114881945041873e-06,-9.434842389577617894e+01
7.229864442764266968e+09,4.249686647531965171e-06,-9.442256187654153621e+01
7.229868442764266968e+09,4.439059254191517736e-06,-9.404388119963748238e+01
7.229872442764266968e+09,4.285463146397103258e-06,-9.434974475012407424e+01
7.229876442764266968e+09,4.229507056661028840e-06,-9.446390496558528582e+01
7.229880442764266968e+09,4.323566530898562959e-06,-9.427285711791695633e+01
7.229884442764266968e+09,4.374794862371873108e-06,-9.417054617495308833e+01
7.229888442764266968e+09,4.526297776283317014e-06,-9.387483760448731118e+01
7.229892442764266968e+09,4.353417332720264605e-06,-9.421309400271682932e+01
7.229896442764266968e+09,4.375746462673558556e-06,-9.416865703577286695e+01
7.229900442764266968e+09,4.359514744426929648e-06,-9.420093702654882861e+01
7.229904442764266968e+09,4.247461544702584012e-06,-9.442711093173366521e+01
7.229908442764266968e+09,4.238164550339196754e-06,-9.444614375227345704e+01
7.229912442764266968e+09,4.406848445160833949e-06,-9.410713774231602713e+01
7.229916442764266968e+09,4.370588198563611373e-06,-9.417890226871053017e+01
7.229920442764266968e+09,4.326212804947615190e-06,-9.426754247481062521e+01
7.229924442764266968e+09,4.265794747201108907e-06,-9.438970094093470209e+01
7.229928442764266968e+09,4.308468777193636864e-06,-9.430324104279807784e+01
7.229932442764266968e+09,4.195099565331207546e-06,-9.453485458912041395e+01
7.229936442764266968e+09,4.387450469558806829e-06,-9.414545550935250162e+01
7.229940442764266968e+09,4.131071859948854586e-06,-9.466844505156110756e+01
7.229944442764266968e+09,4.048637031891716316e-06,-9.484352317982430236e+01
7.229948442764266968e+09,4.068072533678853981e-06,-9.480192628766931762e+01
7.229952442764266968e+09,4.114086072843652023e-06,-9.470423257246218895e+01
7.229956442764266968e+09,4.151693284142688824e-06,-9.462519481285579559e+01
7.229960442764266968e+09,4.130504500987290069e-06,-9.466963804842220043e+01
7.229964442764266968e+09,4.266219900765537892e-06,-9.438883529850549792e+01
7.229968442764266968e+09,4.178984058886937211e-06,-9.456828575353694077e+01
7.229972442764266968e+09,4.083942514289453857e-06,-9.476810763707345586e+01
7.229976442764266968e+09,3.994165553611373664e-06,-9.496117880497601504e+01
7.229980442764266968e+09,4.311554674092141143e-06,-9.429702208963830401e+01
7.229984442764266968e+09,4.111785627662463430e-06,-9.470909075994933346e+01
7.229988442764266968e+09,4.091303199999514513e-06,-9.475246673201723979e+01
7.229992442764266968e+09,4.016525030302306011e-06,-9.491269048821300203e+01
7.229996442764266968e+09,4.085807090854434330e-06,-9.476414288727593771e+01
7.230000442764266968e+09,4.135600909630984134e-06,-9.465892759980349069e+01
7.230004442764266968e+09,4.110035644215869473e-06,-9.471278827727851990e+01
7.230008442764266968e+09,4.045584928411681970e-06,-9.485007358958029045e+01
7.230012442764266968e+09,4.096290107403329845e-06,-9.474188591026047845e+01
7.230016442764266968e+09,4.055828441713616289e-06,-9.482810851524151019e+01
7.230020442764266968e+09,3.989236852199450128e-06,-9.497190359618301159e+01
7.230024442764266968e+09,4.128608765042248398e-06,-9.467362543858391177e+01
7.230028442764266968e+09,3.898545323993389448e-06,-9.517164829058822306e+01
7.230032442764266968e+09,3.907248422548274412e-06,-9.515227955312582253e+01
7.230036442764266968e+09,3.851238053241447105e-06,-9.527769276094004169e+01
7.230040442764266968e+09,4.087025284706155091e-06,-9.476155355301678185e+01
7.230044442764266968e+09,4.054718781112261253e-06,-9.483048526968593706e+01
7.230048442764266968e+09,4.045102679427609027e-06,-9.485110904210588956e+01
7.230052442764266968e+09,4.070885725893224251e-06,-9.479592181454181343e+01
7.230056442764266968e+09,3.905130610992115257e-06,-9.515698876598470690e+01
