# freq_Hz, amplitude_dBm
7.261226987335976601e+09,-9.153819599727789580e+01
7.261229487335976601e+09,-9.148048986142433137e+01
7.261231987335976601e+09,-9.148139009559587009e+01
7.261234487335976601e+09,-9.145341868026820009e+01
7.261236987335976601e+09,-9.146220922354281413e+01
7.261239487335976601e+09,-9.150690206743801980e+01
7.261241987335976601e+09,-9.145369150832675587e+01
7.261244487335976601e+09,-9.139743005714717583e+01
7.261246987335976601e+09,-9.142507391587750476e+01
7.261249487335976601e+09,-9.143153699602785878e+01
7.261251987335976601e+09,-9.154109235954585699e+01
7.261254487335976601e+09,-9.133185076526588375e+01
7.261256987335976601e+09,-9.155876060491141288e+01
7.261259487335976601e+09,-9.142533470075051127e+01
7.261261987335976601e+09,-9.140409762986979558e+01
7.261264487335976601e+09,-9.152604869548801503e+01
7.261266987335976601e+09,-9.150036805489270364e+01
7.261269487335976601e+09,-9.148169153940811782e+01
7.261271987335976601e+09,-9.142794776070212492e+01
7.261274487335976601e+09,-9.153241176555822278e+01
7.261276987335976601e+09,-9.163557690175019843e+01
7.261279487335976601e+09,-9.153626506738446267e+01
7.261281987335976601e+09,-9.143798352849520938e+01
7.261284487335976601e+09,-9.160723722054217433e+01
7.261286987335976601e+09,-9.148648615033009435e+01
7.261289487335976601e+09,-9.151877353965547002e+01
7.261291987335976601e+09,-9.149299406712850669e+01
7.261294487335976601e+09,-9.152727365295804418e+01
7.261296987335976601e+09,-9.153379914847255350e+01
7.261299487335976601e+09,-9.150510996575205525e+01
7.261301987335976601e+09,-9.153512675191282710e+01
7.261304487335976601e+09,-9.141173948372366453e+01
7.261306987335976601e+09,-9.150890733094037444e+01
7.261309487335976601e+09,-9.149435509186443483e+01
7.261311987335976601e+09,-9.138193490051071421e+01
7.261314487335976601e+09,-9.135916190494813804e+01
7.261316987335976601e+09,-9.152966305501435329e+01
7.261319487335976601e+09,-9.140051940826273835e+01
7.261321987335976601e+09,-9.125548851003978257e+01
7.261324487335976601e+09,-9.144246721689737001e+01
7.261326987335976601e+09,-9.147684527457030867e+01
7.261329487335976601e+09,-9.131635138262636531e+01
7.261331987335976601e+09,-9.149939957897133525e+01
7.261334487335976601e+09,-9.155776818473627543e+01
7.261336987335976601e+09,-9.137309691520567867e+01
7.261339487335976601e+09,-9.155936129068818730e+01
7.261341987335976601e+09,-9.148254153801217115e+01
7.261344487335976601e+09,-9.153581370218803670e+01
7.261346987335976601e+09,-9.146638551065785805e+01
7.261349487335976601e+09,-9.145810648768963347e+01
7.261351987335976601e+09,-9.133861217923393383e+01
7.261354487335976601e+09,-9.139689509748649243e+01
7.261356987335976601e+09,-9.151119693862099780e+01
7.261359487335976601e+09,-9.148984718890551449e+01
7.261361987335976601e+09,-9.132508444192976071e+01
7.261364487335976601e+09,-9.146212157604709603e+01
7.261366987335976601e+09,-9.151094687179613629e+01
7.261369487335976601e+09,-9.151176870265915397e+01
7.261371987335976601e+09,-9.148086303319519175e+01
7.261374487335976601e+09,-9.150993080471397434e+01
7.261376987335976601e+09,-9.145547008376134102e+01
7.261379487335976601e+09,-9.157367121753310357e+01
7.261381987335976601e+09,-9.152318199074866811e+01
7.261384487335976601e+09,-9.149021409807168936e+01
7.261386987335976601e+09,-9.158507886431206657e+01
7.261389487335976601e+09,-9.152623687242760298e+01
7.261391987335976601e+09,-9.159962400832591811e+01
7.261394487335976601e+09,-9.157333652260327028e+01
7.261396987335976601e+09,-9.169567672701197125e+01
7.261399487335976601e+09,-9.168795710092446427e+01
7.261401987335976601e+09,-9.152814943240770162e+01
7.261404487335976601e+09,-9.148513915912573680e+01
7.261406987335976601e+09,-9.179920562808956674e+01
7.261409487335976601e+09,-9.170784257494156577e+01
7.261411987335976601e+09,-9.183564890886323440e+01
7.261414487335976601e+09,-9.172107946825811098e+01
7.261416987335976601e+09,-9.174750857623855893e+01
7.261419487335976601e+09,-9.168419175044284941e+01
7.261421987335976601e+09,-9.170201627555989887e+01
7.261424487335976601e+09,-9.165141726650448106e+01
7.261426987335976601e+09,-9.166019236872125475e+01
7.261429487335976601e+09,-9.161313509769733798e+01
7.261431987335976601e+09,-9.165388878543184603e+01
7.261434487335976601e+09,-9.187413103963282879e+01
7.261436987335976601e+09,-9.183296837980803673e+01
7.261439487335976601e+09,-9.177598727464183526e+01
7.261441987335976601e+09,-9.162990121281070799e+01
7.261444487335976601e+09,-9.190001850769290570e+01
7.261446987335976601e+09,-9.179699744037466758e+01
7.261449487335976601e+09,-9.164956467799611062e+01
7.261451987335976601e+09,-9.167420704875951287e+01
7.261454487335976601e+09,-9.170391872831957869e+01
7.261456987335976601e+09,-9.179886239992812591e+01
7.261459487335976601e+09,-9.170393651764187837e+01
7.261461987335976601e+09,-9.176820480140668224e+01
7.261464487335976601e+09,-9.166805810078705008e+01
7.261466987335976601e+09,-9.162953847081823255e+01
7.261469487335976601e+09,-9.185581242798332369e+01
7.261471987335976601e+09,-9.175515763366156818e+01
7.261474487335976601e+09,-9.169676646529724451e+01
7.261476987335976601e+09,-9.162950014398704468e+01
7.261479487335976601e+09,-9.174628788384706013e+01
7.261481987335976601e+09,-9.183926718412837431e+01
7.261484487335976601e+09,-9.172052035559252658e+01
7.261486987335976601e+09,-9.174451168513128607e+01
7.261489487335976601e+09,-9.173959535908410601e+01
7.261491987335976601e+09,-9.174098822322986280e+01
7.261494487335976601e+09,-9.177508851420382996e+01
7.261496987335976601e+09,-9.177322795317870430e+01
7.261499487335976601e+09,-9.178024276697468053e+01
7.261501987335976601e+09,-9.180837080712836951e+01
7.261504487335976601e+09,-9.176078113638422451e+01
7.261506987335976601e+09,-9.175013518613695851e+01
7.261509487335976601e+09,-9.183241580509368873e+01
7.261511987335976601e+09,-9.182347748923538688e+01
7.261514487335976601e+09,-9.174498221385385932e+01
7.261516987335976601e+09,-9.181529435591662036e+01
7.261519487335976601e+09,-9.168084372931461701e+01
7.261521987335976601e+09,-9.168773926002999985e+01
7.261524487335976601e+09,-9.169888138044464654e+01
7.261526987335976601e+09,-9.173073607200173285e+01
7.261529487335976601e+09,-9.177639998575727986e+01
7.261531987335976601e+09,-9.165953411307042131e+01
7.261534487335976601e+09,-9.166309585450636632e+01
7.261536987335976601e+09,-9.177795713448929860e+01
7.261539487335976601e+09,-9.170537799980556315e+01
7.261541987335976601e+09,-9.170456399045872331e+01
7.261544487335976601e+09,-9.179195493149214258e+01
7.261546987335976601e+09,-9.168067976370139149e+01
7.261549487335976601e+09,-9.167286461409211995e+01
7.261551987335976601e+09,-9.168344022353653600e+01
7.261554487335976601e+09,-9.169311038484515564e+01
7.261556987335976601e+09,-9.171850676648254819e+01
7.261559487335976601e+09,-9.158162777570197477e+01
7.261561987335976601e+09,-9.166621683309568880e+01
7.261564487335976601e+09,-9.152522352297289387e+01
7.261566987335976601e+09,-9.168876422442826879e+01
7.261569487335976601e+09,-9.178455239431031032e+01
7.261571987335976601e+09,-9.166099019434328454e+01
7.261574487335976601e+09,-9.168147611958333698e+01
7.261576987335976601e+09,-9.163880125088140005e+01
7.261579487335976601e+09,-9.169280989533305615e+01
7.261581987335976601e+09,-9.170750178293074839e+01
7.261584487335976601e+09,-9.177293772205332800e+01
7.261586987335976601e+09,-9.175874792384918521e+01
7.261589487335976601e+09,-9.172530191553299517e+01
7.261591987335976601e+09,-9.159962899438158956e+01
7.261594487335976601e+09,-9.168207828556273853e+01
7.261596987335976601e+09,-9.168745242260241923e+01
7.261599487335976601e+09,-9.188439249385722007e+01
7.261601987335976601e+09,-9.176596028817941431e+01
7.261604487335976601e+09,-9.172908389608849689e+01
7.261606987335976601e+09,-9.182736943531577367e+01
7.261609487335976601e+09,-9.190597500981056100e+01
7.261611987335976601e+09,-9.172628239444009068e+01
7.261614487335976601e+09,-9.183818367703936758e+01
7.261616987335976601e+09,-9.189681243996685112e+01
7.261619487335976601e+09,-9.196847135370481396e+01
7.261621987335976601e+09,-9.193141494342476960e+01
7.261624487335976601e+09,-9.204707393234576784e+01
7.261626987335976601e+09,-9.205682160512685641e+01
7.261629487335976601e+09,-9.213209881873731888e+01
7.261631987335976601e+09,-9.201874441126996373e+01
7.261634487335976601e+09,-9.210817631164714214e+01
7.261636987335976601e+09,-9.211330137597379064e+01
7.261639487335976601e+09,-9.215795515573719854e+01
7.261641987335976601e+09,-9.210174611881333817e+01
7.261644487335976601e+09,-9.207584443625231074e+01
7.261646987335976601e+09,-9.218434384955557448e+01
7.261649487335976601e+09,-9.231540732275098549e+01
7.261651987335976601e+09,-9.228764336687517300e+01
7.261654487335976601e+09,-9.220646937845002356e+01
7.261656987335976601e+09,-9.232076633798615717e+01
7.261659487335976601e+09,-9.226858874764177187e+01
7.261661987335976601e+09,-9.231618728473031865e+01
7.261664487335976601e+09,-9.225617129939807626e+01
7.261666987335976601e+09,-9.235880919084769403e+01
7.261669487335976601e+09,-9.244344779726304751e+01
7.261671987335976601e+09,-9.258001948639616785e+01
7.261674487335976601e+09,-9.232529519599779633e+01
7.261676987335976601e+09,-9.245777136152608477e+01
7.261679487335976601e+09,-9.252223544839949909e+01
7.261681987335976601e+09,-9.252370596587485352e+01
7.261684487335976601e+09,-9.249277091766741421e+01
7.261686987335976601e+09,-9.250117832967458753e+01
7.261689487335976601e+09,-9.252339142490662027e+01
7.261691987335976601e+09,-9.250587532101681632e+01
7.261694487335976601e+09,-9.250553471175508946e+01
7.261696987335976601e+09,-9.254209211875397045e+01
7.261699487335976601e+09,-9.262933219900824611e+01
7.261701987335976601e+09,-9.260605156345306455e+01
7.261704487335976601e+09,-9.258187173494958699e+01
7.261706987335976601e+09,-9.280977186750530450e+01
7.261709487335976601e+09,-9.281621957852334504e+01
7.261711987335976601e+09,-9.266980651017038895e+01
7.261714487335976601e+09,-9.268768058421066769e+01
7.261716987335976601e+09,-9.262767979707368227e+01
7.261719487335976601e+09,-9.273765743192558375e+01
7.261721987335976601e+09,-9.274567150934991844e+01
7.261724487335976601e+09,-9.276124934965146451e+01
7.261726987335976601e+09,-9.274113062516070727e+01
7.261729487335976601e+09,-9.279097942720923697e+01
7.261731987335976601e+09,-9.276561334998274333e+01
7.261734487335976601e+09,-9.281401851163309402e+01
7.261736987335976601e+09,-9.263879800036561107e+01
7.261739487335976601e+09,-9.284366957957882960e+01
7.261741987335976601e+09,-9.303210713990125669e+01
7.261744487335976601e+09,-9.299630113523534192e+01
7.261746987335976601e+09,-9.280069247139628885e+01
7.261749487335976601e+09,-9.293891580404016395e+01
7.261751987335976601e+09,-9.295157402072345576e+01
7.261754487335976601e+09,-9.288991242694471850e+01
7.261756987335976601e+09,-9.296610615690869395e+01
7.261759487335976601e+09,-9.300536682261524390e+01
7.261761987335976601e+09,-9.302116792239736753e+01
7.261764487335976601e+09,-9.319550804764762120e+01
7.261766987335976601e+09,-9.313562349770248261e+01
7.261769487335976601e+09,-9.309039803097508070e+01
7.261771987335976601e+09,-9.312241552745256001e+01
7.261774487335976601e+09,-9.306206024961873879e+01
7.261776987335976601e+09,-9.306476904799281158e+01
7.261779487335976601e+09,-9.301619657017920417e+01
7.261781987335976601e+09,-9.322858545333113511e+01
7.261784487335976601e+09,-9.327309585533927816e+01
7.261786987335976601e+09,-9.318525042118545798e+01
7.261789487335976601e+09,-9.318417103854700656e+01
7.261791987335976601e+09,-9.327330675824298112e+01
7.261794487335976601e+09,-9.310571750910334288e+01
7.261796987335976601e+09,-9.307151433574533428e+01
7.261799487335976601e+09,-9.293953711010030361e+01
7.261801987335976601e+09,-9.283775222407138017e+01
7.261804487335976601e+09,-9.302697408100989662e+01
7.261806987335976601e+09,-9.297671526163070155e+01
7.261809487335976601e+09,-9.315621824643029925e+01
7.261811987335976601e+09,-9.294802017948525474e+01
7.261814487335976601e+09,-9.305833218548860941e+01
7.261816987335976601e+09,-9.316729096943140576e+01
7.261819487335976601e+09,-9.313921091375712535e+01
7.261821987335976601e+09,-9.322902668578063867e+01
7.261824487335976601e+09,-9.300707015655966359e+01
7.261826987335976601e+09,-9.304662728710887620e+01
7.261829487335976601e+09,-9.315483088560574743e+01
7.261831987335976601e+09,-9.316873131463344748e+01
7.261834487335976601e+09,-9.324193090409377760e+01
7.261836987335976601e+09,-9.300633757800811452e+01
7.261839487335976601e+09,-9.311638845916456830e+01
7.261841987335976601e+09,-9.295400036948282718e+01
7.261844487335976601e+09,-9.323341616047883917e+01
7.261846987335976601e+09,-9.315484305540846321e+01
7.261849487335976601e+09,-9.341014171282957079e+01
7.261851987335976601e+09,-9.334707530054798497e+01
7.261854487335976601e+09,-9.343833546170188242e+01
7.261856987335976601e+09,-9.321802500088548982e+01
7.261859487335976601e+09,-9.321375244670916516e+01
7.261861987335976601e+09,-9.323125380354744607e+01
7.261864487335976601e+09,-9.330378214894435018e+01
7.261866987335976601e+09,-9.342039360641092571e+01
7.261869487335976601e+09,-9.344331273608290189e+01
7.261871987335976601e+09,-9.356429407139478371e+01
7.261874487335976601e+09,-9.352002855715333851e+01
7.261876987335976601e+09,-9.364689443942720004e+01
7.261879487335976601e+09,-9.364642871669769875e+01
7.261881987335976601e+09,-9.360153904001609249e+01
7.261884487335976601e+09,-9.351087510310058803e+01
7.261886987335976601e+09,-9.363870264841773405e+01
7.261889487335976601e+09,-9.365836211693972757e+01
7.261891987335976601e+09,-9.361637374105610832e+01
7.261894487335976601e+09,-9.363943427576779754e+01
7.261896987335976601e+09,-9.375939454031916398e+01
7.261899487335976601e+09,-9.378094828697683738e+01
7.261901987335976601e+09,-9.399066857450617363e+01
7.261904487335976601e+09,-9.401276200862371013e+01
7.261906987335976601e+09,-9.414389702335842003e+01
7.261909487335976601e+09,-9.397513538987098514e+01
7.261911987335976601e+09,-9.434262449090540770e+01
7.261914487335976601e+09,-9.400654959967988589e+01
7.261916987335976601e+09,-9.428317488205377117e+01
7.261919487335976601e+09,-9.449710651018978069e+01
7.261921987335976601e+09,-9.449259029131209786e+01
7.261924487335976601e+09,-9.459843936598304026e+01
7.261926987335976601e+09,-9.481910199742132761e+01
7.261929487335976601e+09,-9.500388975050046270e+01
7.261931987335976601e+09,-9.521419515574314119e+01
7.261934487335976601e+09,-9.533493643562908915e+01
7.261936987335976601e+09,-9.558823062577472740e+01
7.261939487335976601e+09,-9.548974604267114330e+01
7.261941987335976601e+09,-9.563712823419629672e+01
7.261944487335976601e+09,-9.568652715746029003e+01
7.261946987335976601e+09,-9.631252985149157553e+01
7.261949487335976601e+09,-9.627124872953531565e+01
7.261951987335976601e+09,-9.654153401796206424e+01
7.261954487335976601e+09,-9.657006487829781349e+01
7.261956987335976601e+09,-9.700133142300327904e+01
7.261959487335976601e+09,-9.740248971507574538e+01
7.261961987335976601e+09,-9.754645146807047240e+01
7.261964487335976601e+09,-9.764190407463775045e+01
7.261966987335976601e+09,-9.776985344956162294e+01
7.261969487335976601e+09,-9.801791758172555546e+01
7.261971987335976601e+09,-9.852538919625375513e+01
7.261974487335976601e+09,-9.890915511800750437e+01
7.261976987335976601e+09,-9.913813433753733761e+01
7.261979487335976601e+09,-9.923334474140575878e+01
7.261981987335976601e+09,-9.900398973010103987e+01
7.261984487335976601e+09,-9.942035600370979864e+01
7.261986987335976601e+09,-1.000776475143263440e+02
7.261989487335976601e+09,-1.002744738053766298e+02
7.261991987335976601e+09,-1.004706325142127952e+02
7.261994487335976601e+09,-1.004729968207908684e+02
7.261996987335976601e+09,-1.005333171485696084e+02
7.261999487335976601e+09,-9.974177600606535066e+01
7.262001987335976601e+09,-1.002523266490909037e+02
7.262004487335976601e+09,-1.000063818624625611e+02
7.262006987335976601e+09,-9.999516413818986393e+01
7.262009487335976601e+09,-9.958435497642145151e+01
7.262011987335976601e+09,-9.940373970504745671e+01
7.262014487335976601e+09,-9.902964024746864879e+01
7.262016987335976601e+09,-9.921707688369244238e+01
7.262019487335976601e+09,-9.877200231291750754e+01
7.262021987335976601e+09,-9.846191997392804751e+01
7.262024487335976601e+09,-9.807688361425954326e+01
7.262026987335976601e+09,-9.794076264477877203e+01
7.262029487335976601e+09,-9.757631715590164845e+01
7.262031987335976601e+09,-9.762781926368566587e+01
7.262034487335976601e+09,-9.736195892444028743e+01
7.262036987335976601e+09,-9.704502422730045907e+01
7.262039487335976601e+09,-9.717282523615232037e+01
7.262041987335976601e+09,-9.682361806203687138e+01
7.262044487335976601e+09,-9.694633386653806895e+01
7.262046987335976601e+09,-9.661049341843055061e+01
7.262049487335976601e+09,-9.660699938109131324e+01
7.262051987335976601e+09,-9.625674205306549425e+01
7.262054487335976601e+09,-9.601579105178173279e+01
7.262056987335976601e+09,-9.575463163406057276e+01
7.262059487335976601e+09,-9.549651155152660920e+01
7.262061987335976601e+09,-9.542314594157333829e+01
7.262064487335976601e+09,-9.540794317127026147e+01
7.262066987335976601e+09,-9.491632628490732770e+01
7.262069487335976601e+09,-9.496387167282649955e+01
7.262071987335976601e+09,-9.504454703306532792e+01
7.262074487335976601e+09,-9.493150653870225142e+01
7.262076987335976601e+09,-9.493027948537186944e+01
7.262079487335976601e+09,-9.463632818374490796e+01
7.262081987335976601e+09,-9.460487791097642685e+01
7.262084487335976601e+09,-9.449806892656526713e+01
7.262086987335976601e+09,-9.437612998543588105e+01
7.262089487335976601e+09,-9.429720191303091781e+01
7.262091987335976601e+09,-9.404836188251985618e+01
7.262094487335976601e+09,-9.399672116264100907e+01
7.262096987335976601e+09,-9.398587473479373955e+01
7.262099487335976601e+09,-9.400367098630636065e+01
7.262101987335976601e+09,-9.385357000093564750e+01
7.262104487335976601e+09,-9.387282719655958374e+01
7.262106987335976601e+09,-9.374695745749782816e+01
7.262109487335976601e+09,-9.364716011126154172e+01
7.262111987335976601e+09,-9.346148661884842568e+01
7.262114487335976601e+09,-9.361251817977415612e+01
7.262116987335976601e+09,-9.364095886304583871e+01
7.262119487335976601e+09,-9.332284139455110505e+01
7.262121987335976601e+09,-9.348094741452847245e+01
7.262124487335976601e+09,-9.351525177019343005e+01
7.262126987335976601e+09,-9.336903048083848944e+01
7.262129487335976601e+09,-9.328371940916039762e+01
7.262131987335976601e+09,-9.334493326610908071e+01
7.262134487335976601e+09,-9.331604129445375406e+01
7.262136987335976601e+09,-9.315593178661760021e+01
7.262139487335976601e+09,-9.330352603196581640e+01
7.262141987335976601e+09,-9.301283930044766635e+01
7.262144487335976601e+09,-9.323883655894293554e+01
7.262146987335976601e+09,-9.309214570844940795e+01
7.262149487335976601e+09,-9.290826814201912498e+01
7.262151987335976601e+09,-9.288677678699616536e+01
7.262154487335976601e+09,-9.289088835112599440e+01
7.262156987335976601e+09,-9.290097391788231107e+01
7.262159487335976601e+09,-9.279471484396350434e+01
7.262161987335976601e+09,-9.304317615262309005e+01
7.262164487335976601e+09,-9.277687899455384013e+01
7.262166987335976601e+09,-9.269153446423240439e+01
7.262169487335976601e+09,-9.264780526206450872e+01
7.262171987335976601e+09,-9.266858995120909981e+01
7.262174487335976601e+09,-9.255393765283918128e+01
7.262176987335976601e+09,-9.258997020493166019e+01
7.262179487335976601e+09,-9.251960840551348042e+01
7.262181987335976601e+09,-9.264044725465409158e+01
7.262184487335976601e+09,-9.244307409218347971e+01
7.262186987335976601e+09,-9.254910603300118055e+01
7.262189487335976601e+09,-9.253982050938034831e+01
7.262191987335976601e+09,-9.246495592685860743e+01
7.262194487335976601e+09,-9.251741285871065656e+01
7.262196987335976601e+09,-9.240253889601952153e+01
7.262199487335976601e+09,-9.247018636593978158e+01
7.262201987335976601e+09,-9.250534525053809887e+01
7.262204487335976601e+09,-9.225229567908283457e+01
7.262206987335976601e+09,-9.240951115211670697e+01
7.262209487335976601e+09,-9.236124054088547553e+01
7.262211987335976601e+09,-9.232057011224156895e+01
7.262214487335976601e+09,-9.233707424208691350e+01
7.262216987335976601e+09,-9.225059444019049693e+01
7.262219487335976601e+09,-9.220011585342126637e+01
7.262221987335976601e+09,-9.219136769697470868e+01
7.262224487335976601e+09,-9.221364644632460283e+01
7.262226987335976601e+09,-9.219203153503620740e+01
7.262229487335976601e+09,-9.213073265945637047e+01
7.262231987335976601e+09,-9.224803416660077460e+01
7.262234487335976601e+09,-9.218391581948738178e+01
7.262236987335976601e+09,-9.217763648072947547e+01
7.262239487335976601e+09,-9.201172986189222058e+01
7.262241987335976601e+09,-9.212989185610234699e+01
7.262244487335976601e+09,-9.210280574828821898e+01
7.262246987335976601e+09,-9.204099223794649731e+01
7.262249487335976601e+09,-9.199420307627187299e+01
7.262251987335976601e+09,-9.205126176297667939e+01
7.262254487335976601e+09,-9.216330988182369310e+01
7.262256987335976601e+09,-9.205299722041237942e+01
7.262259487335976601e+09,-9.200289548583383237e+01
7.262261987335976601e+09,-9.186745761021651902e+01
7.262264487335976601e+09,-9.201078234678098511e+01
7.262266987335976601e+09,-9.200158793756075681e+01
7.262269487335976601e+09,-9.201442505797247406e+01
7.262271987335976601e+09,-9.190511599414475086e+01
7.262274487335976601e+09,-9.188299880408382592e+01
7.262276987335976601e+09,-9.186070727327539487e+01
7.262279487335976601e+09,-9.188167708434119163e+01
7.262281987335976601e+09,-9.194737648416209197e+01
7.262284487335976601e+09,-9.192989616699915700e+01
7.262286987335976601e+09,-9.177882050479682619e+01
7.262289487335976601e+09,-9.182568293245736868e+01
7.262291987335976601e+09,-9.197226797384901431e+01
7.262294487335976601e+09,-9.181324818866336557e+01
7.262296987335976601e+09,-9.183883922466327476e+01
7.262299487335976601e+09,-9.189648542930710562e+01
7.262301987335976601e+09,-9.181442403743112379e+01
7.262304487335976601e+09,-9.167708574211636119e+01
7.262306987335976601e+09,-9.181294460152473391e+01
7.262309487335976601e+09,-9.183883921507957382e+01
7.262311987335976601e+09,-9.190699558677543735e+01
7.262314487335976601e+09,-9.191986497643483744e+01
7.262316987335976601e+09,-9.194622173982361346e+01
7.262319487335976601e+09,-9.188932640583358591e+01
7.262321987335976601e+09,-9.176043404890435795e+01
7.262324487335976601e+09,-9.186939258106312423e+01
7.262326987335976601e+09,-9.179266015031167569e+01
7.262329487335976601e+09,-9.199006015156500382e+01
7.262331987335976601e+09,-9.177709924585671786e+01
7.262334487335976601e+09,-9.188826372198039394e+01
7.262336987335976601e+09,-9.178919620355459585e+01
7.262339487335976601e+09,-9.177987384616170630e+01
7.262341987335976601e+09,-9.176089408229763933e+01
7.262344487335976601e+09,-9.168994644882158696e+01
7.262346987335976601e+09,-9.180026806989737054e+01
7.262349487335976601e+09,-9.168882575778550859e+01
7.262351987335976601e+09,-9.179567758797884380e+01
7.262354487335976601e+09,-9.184786318202009170e+01
7.262356987335976601e+09,-9.178137519696096547e+01
7.262359487335976601e+09,-9.180506746526559425e+01
7.262361987335976601e+09,-9.177195376995771881e+01
7.262364487335976601e+09,-9.181529783869522987e+01
7.262366987335976601e+09,-9.169780008107544234e+01
7.262369487335976601e+09,-9.178809561532624173e+01
7.262371987335976601e+09,-9.161188004707527455e+01
7.262374487335976601e+09,-9.173234923926031570e+01
7.262376987335976601e+09,-9.178106993378546008e+01
7.262379487335976601e+09,-9.167742513250274783e+01
7.262381987335976601e+09,-9.186624946407548009e+01
7.262384487335976601e+09,-9.163902142137958151e+01
7.262386987335976601e+09,-9.172437509462881167e+01
7.262389487335976601e+09,-9.174865185623518471e+01
7.262391987335976601e+09,-9.174306306056122651e+01
7.262394487335976601e+09,-9.167649758595879916e+01
