# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.148254342935422897e+09,5.140025135914500958e-06,-9.277039518733687373e+01
7.148258342935422897e+09,5.116589274644768374e-06,-9.281008892070332195e+01
7.148262342935422897e+09,5.196761744066762378e-06,-9.267504391975279532e+01
7.148266342935422897e+09,5.135828967434061785e-06,-9.277748899345424149e+01
7.148270342935422897e+09,5.081898291249642042e-06,-9.286918066611001166e+01
7.148274342935422897e+09,4.855396113432779529e-06,-9.326520671641753779e+01
7.148278342935422897e+09,5.153440320037057914e-06,-9.274775502300474272e+01
7.148282342935422897e+09,5.101918929702555987e-06,-9.283502897694614830e+01
7.148286342935422897e+09,5.165636385397423088e-06,-9.272722339404450054e+01
7.148290342935422897e+09,5.204364097322234398e-06,-9.266234659945637020e+01
7.148294342935422897e+09,4.957591518946554785e-06,-9.308428523964450108e+01
7.148298342935422897e+09,5.086756358445098476e-06,-9.286088131085053021e+01
7.148302342935422897e+09,5.285570030240919646e-06,-9.252786341715778917e+01
7.148306342935422897e+09,5.254061142385943878e-06,-9.257979759462440938e+01
7.148310342935422897e+09,5.207483659856566964e-06,-9.265714172567507489e+01
7.148314342935422897e+09,5.165911734523511635e-06,-9.272676041364815092e+01
7.148318342935422897e+09,5.216988442088329004e-06,-9.264130255193674657e+01
7.148322342935422897e+09,5.048377196896076676e-06,-9.292666411542712979e+01
7.148326342935422897e+09,5.200526921700421017e-06,-9.266875306453570715e+01
7.148330342935422897e+09,5.176137196902997386e-06,-9.270958446190833513e+01
7.148334342935422897e+09,5.096550982767986034e-06,-9.284417258365628811e+01
7.148338342935422897e+09,5.256261905520873759e-06,-9.257616010681329044e+01
7.148342342935422897e+09,5.208582880191462622e-06,-9.265530846039867185e+01
7.148346342935422897e+09,5.069236302013277527e-06,-9.289084931745804852e+01
7.148350342935422897e+09,5.190070033320306892e-06,-9.268623568069024543e+01
7.148354342935422897e+09,5.080810224570925139e-06,-9.287104056932608387e+01
7.148358342935422897e+09,5.164188543283723093e-06,-9.272965824593832451e+01
7.148362342935422897e+09,5.130618178280460372e-06,-9.278630613199487698e+01
7.148366342935422897e+09,5.279422074596725435e-06,-9.253797236370937185e+01
7.148370342935422897e+09,5.211753903577197879e-06,-9.265002203624752042e+01
7.148374342935422897e+09,5.149601330916456782e-06,-9.275422787607010378e+01
7.148378342935422897e+09,5.082418352848960274e-06,-9.286829183160816115e+01
7.148382342935422897e+09,5.124423413858924155e-06,-9.279679990642974019e+01
7.148386342935422897e+09,5.157244787575881061e-06,-9.274134513145463643e+01
7.148390342935422897e+09,5.082545368580928520e-06,-9.286807476351809498e+01
7.148394342935422897e+09,5.104086962441249854e-06,-9.283133873933854829e+01
7.148398342935422897e+09,5.217527196595604341e-06,-9.264040561290124742e+01
7.148402342935422897e+09,5.071313493948709695e-06,-9.288729087920300742e+01
7.148406342935422897e+09,5.104267276277835989e-06,-9.283103189534620014e+01
7.148410342935422897e+09,5.054464104333812160e-06,-9.291619771076685197e+01
7.148414342935422897e+09,5.137323886827904787e-06,-9.277496110252366179e+01
7.148418342935422897e+09,5.247379849757909837e-06,-9.259084997844114184e+01
7.148422342935422897e+09,5.238665795722464931e-06,-9.260528617901364612e+01
7.148426342935422897e+09,5.242770886869564519e-06,-9.259848246086683332e+01
7.148430342935422897e+09,5.210607182245721437e-06,-9.265193336802522595e+01
7.148434342935422897e+09,4.977439547522102187e-06,-9.304958016143352495e+01
7.148438342935422897e+09,5.289159323130681138e-06,-9.252196705762469264e+01
7.148442342935422897e+09,5.120795198558997600e-06,-9.280295190380293491e+01
7.148446342935422897e+09,5.353325679344667589e-06,-9.241722673765767126e+01
7.148450342935422897e+09,5.188106128861865901e-06,-9.268952301313147757e+01
7.148454342935422897e+09,5.077713042150772905e-06,-9.287633696621718116e+01
7.148458342935422897e+09,5.173955521011613504e-06,-9.271324622549165895e+01
7.148462342935422897e+09,5.174032603495592766e-06,-9.271311682256990139e+01
7.148466342935422897e+09,5.147102915610248181e-06,-9.275844300345963234e+01
7.148470342935422897e+09,5.087963337822705018e-06,-9.285882057796914069e+01
7.148474342935422897e+09,4.993083971069056140e-06,-9.302232264629053304e+01
7.148478342935422897e+09,5.178241336658282509e-06,-9.270605429814432341e+01
7.148482342935422897e+09,5.042380693845790718e-06,-9.293698741728496771e+01
7.148486342935422897e+09,5.147343776938583887e-06,-9.275803655229640299e+01
7.148490342935422897e+09,5.062133353965217297e-06,-9.290302840775945015e+01
7.148494342935422897e+09,5.117217827094413976e-06,-9.280902195956912237e+01
7.148498342935422897e+09,4.986126406747827463e-06,-9.303443435520294713e+01
7.148502342935422897e+09,5.032006911609368668e-06,-9.295487546428306302e+01
