# freq_Hz, abs_amp(|S21|), amplitude_dBm
6.840449665013552666e+09,8.174201905891383471e-05,-6.874079282842629368e+01
6.840452065013552666e+09,8.356891874784047093e-05,-6.854880438122629016e+01
6.840454465013552666e+09,8.363753657560358244e-05,-6.854167538717568675e+01
6.840456865013552666e+09,8.352399588497845279e-05,-6.855347477720692950e+01
6.840459265013552666e+09,8.330795044635605213e-05,-6.857597104278356426e+01
6.840461665013552666e+09,8.333220707622301156e-05,-6.857344235564553969e+01
6.840464065013552666e+09,8.321786347846616436e-05,-6.858536881143950836e+01
6.840466465013552666e+09,8.300728183137570106e-05,-6.860737619090693329e+01
6.840468865013552666e+09,8.289686317610523217e-05,-6.861893810089097201e+01
6.840471265013552666e+09,8.288176916718208956e-05,-6.862051978719409817e+01
6.840473665013552666e+09,8.283942442542153615e-05,-6.862495858893954903e+01
6.840476065013552666e+09,8.265060941918828000e-05,-6.864477884010139519e+01
6.840478465013552666e+09,8.260971048084389751e-05,-6.864907804117083856e+01
6.840480865013552666e+09,8.244131873403176796e-05,-6.866680144033060174e+01
6.840483265013552666e+09,8.246794500743659698e-05,-6.866399659032968827e+01
6.840485665013552666e+09,8.230806299248848916e-05,-6.868085241769951210e+01
6.840488065013552666e+09,8.222033846218892170e-05,-6.869011483870649215e+01
6.840490465013552666e+09,8.218281822623555236e-05,-6.869407944183100767e+01
6.840492865013552666e+09,8.207958880189023128e-05,-6.870499660202031578e+01
6.840495265013552666e+09,8.198274878378104813e-05,-6.871525053134877226e+01
6.840497665013552666e+09,8.170437174807546759e-05,-6.874479414520398279e+01
6.840500065013552666e+09,8.176147770866137073e-05,-6.873872540248920870e+01
6.840502465013552666e+09,8.158022787071802389e-05,-6.875800176218996285e+01
6.840504865013552666e+09,8.156109499015852114e-05,-6.876003908893029859e+01
6.840507265013552666e+09,8.140407532370272814e-05,-6.877677709390727046e+01
6.840509665013552666e+09,8.140243476560081730e-05,-6.877695214472815621e+01
6.840512065013552666e+09,8.121774094246610577e-05,-6.879668193345038674e+01
6.840514465013552666e+09,8.111800760094361540e-05,-6.880735454147989572e+01
6.840516865013552666e+09,8.100795064491404449e-05,-6.881914713448789200e+01
6.840519265013552666e+09,8.082349538530093143e-05,-6.883894747318932161e+01
6.840521665013552666e+09,8.077814038481972709e-05,-6.884382302456825187e+01
6.840524065013552666e+09,8.063965506958513559e-05,-6.885872681452964628e+01
6.840526465013552666e+09,8.054227546716908356e-05,-6.886922214213467441e+01
6.840528865013552666e+09,8.044811944183356627e-05,-6.887938211395822918e+01
6.840531265013552666e+09,8.043247961368182332e-05,-6.888107089212677181e+01
6.840533665013552666e+09,8.018433349706221766e-05,-6.890790957054665000e+01
6.840536065013552666e+09,8.002031043726718371e-05,-6.892569540569216713e+01
6.840538465013552666e+09,8.021496359243875237e-05,-6.890459222893599645e+01
