# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.205797435321299553e+09,6.101803023853763708e-06,-9.128053636738037824e+01
7.205801435321299553e+09,6.020864619857948564e-06,-9.139652280069424251e+01
7.205805435321299553e+09,5.933500105984245386e-06,-9.152348095419080209e+01
7.205809435321299553e+09,5.785426119551784475e-06,-9.174299300386392986e+01
7.205813435321299553e+09,5.819998848070148118e-06,-9.169124206952676559e+01
7.205817435321299553e+09,5.891867981513293574e-06,-9.158463990161372692e+01
7.205821435321299553e+09,5.946280737599126771e-06,-9.150479185546048200e+01
7.205825435321299553e+09,5.835430784640403423e-06,-9.166824160013192113e+01
7.205829435321299553e+09,6.021783336090991877e-06,-9.139519753272099933e+01
7.205833435321299553e+09,6.080901388121281607e-06,-9.131034083003861213e+01
7.205837435321299553e+09,5.863926920458056906e-06,-9.162592905844627467e+01
7.205841435321299553e+09,5.875639277050785747e-06,-9.160859753719442722e+01
7.205845435321299553e+09,6.005919370101361177e-06,-9.141811009401007482e+01
7.205849435321299553e+09,6.095868989308342442e-06,-9.128898754940601634e+01
7.205853435321299553e+09,6.031776318448451709e-06,-9.138079548647314709e+01
7.205857435321299553e+09,5.934958190758451181e-06,-9.152134676570923943e+01
7.205861435321299553e+09,6.057892889618298465e-06,-9.134326823839528231e+01
7.205865435321299553e+09,5.996674409956224317e-06,-9.143149065505889439e+01
7.205869435321299553e+09,5.880832481848275616e-06,-9.160092387325887842e+01
7.205873435321299553e+09,6.071417306269491898e-06,-9.132389835878343831e+01
7.205877435321299553e+09,5.863361311806181818e-06,-9.162676690164329329e+01
7.205881435321299553e+09,6.253801483164377473e-06,-9.106681822039503515e+01
7.205885435321299553e+09,6.086667786529249403e-06,-9.130210807570428244e+01
7.205889435321299553e+09,6.047235852394289098e-06,-9.135856190029412005e+01
7.205893435321299553e+09,6.100383673187890998e-06,-9.128255704180588737e+01
7.205897435321299553e+09,5.945865872275440694e-06,-9.150539788135907315e+01
7.205901435321299553e+09,6.051889360444358538e-06,-9.135188044876190361e+01
7.205905435321299553e+09,6.195694176597059841e-06,-9.114790059206954709e+01
7.205909435321299553e+09,6.097409544682461384e-06,-9.128679271821360430e+01
7.205913435321299553e+09,6.034740602455464556e-06,-9.137652790131539859e+01
7.205917435321299553e+09,5.967832854616209501e-06,-9.147336702261482344e+01
7.205921435321299553e+09,6.249849736935219948e-06,-9.107230852593261261e+01
7.205925435321299553e+09,6.183363042690664245e-06,-9.116520512532312637e+01
7.205929435321299553e+09,6.129053695974174880e-06,-9.124183151984830431e+01
7.205933435321299553e+09,5.988739378927160838e-06,-9.144299177051092897e+01
7.205937435321299553e+09,6.198713580837429466e-06,-9.114366864923910327e+01
7.205941435321299553e+09,6.112285238350979893e-06,-9.126562778334471204e+01
7.205945435321299553e+09,6.184563423786212622e-06,-9.116351909043594048e+01
7.205949435321299553e+09,6.164819161212173478e-06,-9.119129321285028311e+01
7.205953435321299553e+09,6.077692850378783351e-06,-9.131492507799214309e+01
7.205957435321299553e+09,6.104993571106641096e-06,-9.127599582445594706e+01
7.205961435321299553e+09,6.112433169927465987e-06,-9.126541756707558761e+01
7.205965435321299553e+09,6.138351116478890071e-06,-9.122866551039160754e+01
7.205969435321299553e+09,5.833208936329986803e-06,-9.167154939434128380e+01
7.205973435321299553e+09,6.032211515966733928e-06,-9.138016881514886336e+01
7.205977435321299553e+09,6.101568951360464058e-06,-9.128086957493127329e+01
7.205981435321299553e+09,6.105348117893476365e-06,-9.127549140707905906e+01
7.205985435321299553e+09,6.171663851818571770e-06,-9.118165477161031163e+01
7.205989435321299553e+09,6.099448854904670124e-06,-9.128388816310398113e+01
7.205993435321299553e+09,6.164664800503129770e-06,-9.119151070128489778e+01
7.205997435321299553e+09,6.156427939139922921e-06,-9.120312403476673069e+01
7.206001435321299553e+09,6.168168731482089489e-06,-9.118657513501416645e+01
7.206005435321299553e+09,6.022976505328126567e-06,-9.139347666215428490e+01
7.206009435321299553e+09,5.990251837249838875e-06,-9.144079842285657378e+01
7.206013435321299553e+09,5.796244444604684487e-06,-9.172676619024716160e+01
