# freq_Hz, phase_rad_detrended, phase_rad
7.130525000000000000e+09,4.964782688404056898e-02,-4.279648646654941047e+00
7.130590000000000000e+09,6.880403783376731752e-02,-4.284978642657432779e+00
7.130655000000000000e+09,6.091560703502008067e-02,-4.317353280408398497e+00
7.130720000000000000e+09,6.643008132317884673e-02,-4.336325013072458212e+00
7.130785000000000000e+09,8.291476982620782366e-02,-4.344326531521647716e+00
7.130850000000000000e+09,6.245040474529517383e-02,-4.389277103554437787e+00
7.130915000000000000e+09,3.864523215562787328e-02,-4.437568483096323568e+00
7.130980000000000000e+09,6.433138233002289041e-02,-4.436368539874147032e+00
7.131045000000000000e+09,5.104556103126434152e-02,-4.474140568125124062e+00
7.131110000000000000e+09,8.009529451397856548e-02,-4.469577041594294364e+00
7.131175000000000000e+09,5.657548628855835204e-02,-4.517583056771933059e+00
7.131240000000000000e+09,5.421787625354390627e-02,-4.544426873759165986e+00
7.131305000000000000e+09,6.394405064447816756e-02,-4.559186906320450205e+00
7.131370000000000000e+09,6.407369094271686549e-02,-4.583543472974422883e+00
7.131435000000000000e+09,7.979298692828251660e-02,-4.592310383940741758e+00
7.131500000000000000e+09,4.433768698357365423e-02,-4.652251890837669102e+00
7.131565000000000000e+09,4.842915038520700932e-02,-4.672646634388254228e+00
7.131630000000000000e+09,6.219862865732217472e-02,-4.683363363068357543e+00
7.131695000000000000e+09,8.170525804074735277e-02,-4.688342940636816891e+00
7.131760000000000000e+09,7.769803466542679615e-02,-4.716836370964355929e+00
7.131825000000000000e+09,4.478254113491253463e-02,-4.774238071447081566e+00
7.131890000000000000e+09,8.158505551154426882e-02,-4.761921764022668313e+00
7.131955000000000000e+09,6.402996452511455772e-02,-4.803963061960982550e+00
7.132020000000000000e+09,6.888068946457082120e-02,-4.823598543973744768e+00
7.132085000000000000e+09,6.847165919463549244e-02,-4.848493781195898578e+00
7.132150000000000000e+09,5.863881439428020315e-02,-4.882812832948472348e+00
7.132215000000000000e+09,5.773555508250627355e-02,-4.908202299212464759e+00
7.132280000000000000e+09,6.305144050055844218e-02,-4.927372620746297116e+00
7.132345000000000000e+09,3.880137402323935447e-02,-4.976108894175827579e+00
7.132410000000000000e+09,7.691736228865053704e-02,-4.962479112862634878e+00
7.132475000000000000e+09,7.704988638044962812e-02,-4.986832795723054268e+00
7.132540000000000000e+09,5.483910449762863237e-02,-5.033529784557759790e+00
7.132605000000000000e+09,4.583463821964617324e-02,-5.067020457787960730e+00
7.132670000000000000e+09,5.545764342121994872e-02,-5.081883659538605436e+00
7.132735000000000000e+09,7.196217597776666253e-02,-5.089865333934277203e+00
7.132800000000000000e+09,4.742915807374981085e-02,-5.138884558790171475e+00
7.132865000000000000e+09,7.781446916807421843e-02,-5.132985454648065549e+00
7.132930000000000000e+09,5.156571151911304440e-02,-5.183720419249245204e+00
7.132995000000000000e+09,5.566859953516534176e-02,-5.204103738185411387e+00
7.133060000000000000e+09,9.321916970489230181e-02,-5.191039374967902909e+00
7.133125000000000000e+09,6.406380631911723356e-02,-5.244680945305562503e+00
7.133190000000000000e+09,7.480931453234429540e-02,-5.258421644044553922e+00
7.133255000000000000e+09,4.993067941377127283e-02,-5.307786486115345426e+00
7.133320000000000000e+09,5.917932860410513030e-02,-5.323024043877222944e+00
7.133385000000000000e+09,6.457377580820011786e-02,-5.342115803625012482e+00
7.133450000000000000e+09,4.855478921335087961e-02,-5.382620997172080202e+00
7.133515000000000000e+09,5.219069221818806170e-02,-5.403471301119461501e+00
7.133580000000000000e+09,6.761520095750128689e-02,-5.412532999332366757e+00
7.133645000000000000e+09,7.013428445969438485e-02,-5.434500122782058185e+00
7.133710000000000000e+09,6.632763184160594960e-02,-5.462792982352365101e+00
7.133775000000000000e+09,5.596800528630385685e-02,-5.497638815859878569e+00
7.133840000000000000e+09,5.508623436692339226e-02,-5.523006793731477515e+00
7.133905000000000000e+09,3.923260830016417344e-02,-5.563346626750455215e+00
7.133970000000000000e+09,6.515474454246827918e-02,-5.561910697460035635e+00
7.134035000000000000e+09,8.050136071174751606e-02,-5.571050288242974879e+00
7.134100000000000000e+09,7.788692590797108295e-02,-5.598150929998969794e+00
7.134165000000000000e+09,7.136252811633525539e-02,-5.629161534742824102e+00
7.134230000000000000e+09,6.428514321752398786e-02,-5.660725126593519896e+00
7.134295000000000000e+09,4.570936260726021771e-02,-5.703787114155995042e+00
7.134360000000000000e+09,7.233454531239580376e-02,-5.701648138403077937e+00
7.134425000000000000e+09,6.255690470004982018e-02,-5.735911985967642401e+00
7.134490000000000000e+09,5.960931775535804888e-02,-5.763345779864552654e+00
7.134555000000000000e+09,4.905734058787647456e-02,-5.798383963983918754e+00
7.134620000000000000e+09,7.841106641872475080e-02,-5.793516445105288959e+00
7.134685000000000000e+09,2.834202745074243524e-02,-5.868071691025489756e+00
7.134750000000000000e+09,5.282863891107680843e-02,-5.868071286517373863e+00
7.134815000000000000e+09,3.580984778461981932e-02,-5.909576284595708273e+00
7.134880000000000000e+09,5.926468790546213228e-02,-5.910607651427084441e+00
7.134945000000000000e+09,4.266341187137712154e-02,-5.951695134413387933e+00
7.135010000000000000e+09,5.355541907023830817e-02,-5.965289334166745228e+00
7.135075000000000000e+09,6.515751685650084113e-02,-5.978173443332367221e+00
7.135140000000000000e+09,5.225300987153858046e-02,-6.015564157269547962e+00
7.135205000000000000e+09,5.062730658318326249e-02,-6.041676067510121761e+00
7.135270000000000000e+09,6.862627551553757144e-02,-6.048163305529978828e+00
7.135335000000000000e+09,5.694015219907200276e-02,-6.084335635798662878e+00
7.135400000000000000e+09,6.963204378413312412e-02,-6.096129951165486283e+00
7.135465000000000000e+09,7.022727549392637769e-02,-6.120020926407911510e+00
7.135530000000000000e+09,5.664385079124212297e-02,-6.158090558062814246e+00
7.135595000000000000e+09,6.221065420264615398e-02,-6.177009961603628696e+00
7.135660000000000000e+09,4.735375811331277163e-02,-6.216353064644846604e+00
7.135725000000000000e+09,3.962102081233265238e-02,-6.248572008898045205e+00
7.135790000000000000e+09,6.387353684877705717e-02,-6.248805699813812176e+00
7.135855000000000000e+09,8.744667274670181456e-02,-6.249718770868105899e+00
7.135920000000000000e+09,6.387716299667722808e-02,-6.297774487570015012e+00
7.135985000000000000e+09,4.874651977298682937e-02,-6.337391337745923892e+00
7.136050000000000000e+09,5.813606722407893557e-02,-6.352487997247050266e+00
7.136115000000000000e+09,5.831382428819242847e-02,-6.376796447135155255e+00
7.136180000000000000e+09,7.077966948320746354e-02,-6.388816808892358701e+00
7.136245000000000000e+09,7.564820035997588121e-02,-6.408434484967467704e+00
7.136310000000000000e+09,5.901805400960302705e-02,-6.449550838270059039e+00
7.136375000000000000e+09,4.154463763100668672e-02,-6.491510461600873860e+00
7.136440000000000000e+09,6.772074399965255509e-02,-6.489820562184446473e+00
7.136505000000000000e+09,5.605084047613662079e-02,-6.525976672659846933e+00
7.136570000000000000e+09,7.653690206475260993e-02,-6.529976818023449425e+00
7.136635000000000000e+09,7.329303857985447479e-02,-6.557706888460566041e+00
7.136700000000000000e+09,5.286389561829984984e-02,-6.602622238374339148e+00
7.136765000000000000e+09,4.867424965125444203e-02,-6.631298091293261976e+00
7.136830000000000000e+09,6.573615069554783474e-02,-6.638722397201187064e+00
7.136895000000000000e+09,7.001881008131327633e-02,-6.658925944767640104e+00
7.136960000000000000e+09,5.050946336841199980e-02,-6.702921498432759861e+00
7.137025000000000000e+09,6.522472626938391471e-02,-6.712692442484006428e+00
7.137090000000000000e+09,5.371894224495399328e-02,-6.748684433460320875e+00
7.137155000000000000e+09,5.866736931870342175e-02,-6.768222213338789928e+00
7.137220000000000000e+09,5.541897511264792797e-02,-6.795956814497056797e+00
7.137285000000000000e+09,5.410967312301906418e-02,-6.821752323438904142e+00
7.137350000000000000e+09,4.120303536182667870e-02,-6.859145168151981053e+00
7.137415000000000000e+09,6.249823142580002155e-02,-6.862336179040226192e+00
7.137480000000000000e+09,5.127115813067195660e-02,-6.898049459287572738e+00
7.137545000000000000e+09,6.737478005768871014e-02,-6.906432044312774465e+00
7.137610000000000000e+09,6.141172537869010739e-02,-6.936881305943654041e+00
7.137675000000000000e+09,2.842732810259729348e-02,-6.994351910171965336e+00
7.137740000000000000e+09,4.418800790667098966e-02,-7.003077437320110121e+00
7.137805000000000000e+09,4.372827673008394811e-02,-7.028023375448915644e+00
7.137870000000000000e+09,5.161262488405515825e-02,-7.044625234247159362e+00
7.137935000000000000e+09,1.325524967785352004e-02,-7.107468816405245526e+00
7.138000000000000000e+09,5.612024126013537284e-02,-7.089090031775182155e+00
7.138065000000000000e+09,4.187700393904592033e-02,-7.127819476048490088e+00
7.138130000000000000e+09,4.118175542924529253e-02,-7.153000931510505644e+00
7.138195000000000000e+09,1.643181102663238136e-02,-7.202237082865003082e+00
7.138260000000000000e+09,3.984967414000983865e-02,-7.203305426703844105e+00
7.138325000000000000e+09,5.622877026930961364e-02,-7.211412537526759259e+00
7.138390000000000000e+09,5.413056069595612030e-02,-7.237996954052331233e+00
7.138455000000000000e+09,2.202264878893078759e-02,-7.294591072911575047e+00
7.138520000000000000e+09,6.907555756246797074e-02,-7.272024371089922390e+00
7.138585000000000000e+09,3.944728512511908036e-02,-7.326138850479486209e+00
7.138650000000000000e+09,5.136095729209344540e-02,-7.338711385264730325e+00
7.138715000000000000e+09,6.078441539958223672e-02,-7.353774134109460014e+00
7.138780000000000000e+09,3.016965026941420547e-02,-7.408875106191512572e+00
7.138845000000000000e+09,8.253071991021432297e-02,-7.381000243502927383e+00
7.138910000000000000e+09,4.274252155569424616e-02,-7.445274648809665941e+00
7.138975000000000000e+09,3.813759004542838227e-02,-7.474365787272150286e+00
7.139040000000000000e+09,2.549612908241627451e-02,-7.511493455187043367e+00
7.139105000000000000e+09,3.369884340533957356e-02,-7.527776947816338549e+00
7.139170000000000000e+09,3.821884991575785762e-02,-7.547743148258138746e+00
7.139235000000000000e+09,2.939091747658117981e-02,-7.581057287649533905e+00
7.139300000000000000e+09,7.635424874269425288e-02,-7.558580163335639313e+00
7.139365000000000000e+09,3.458277951807797734e-02,-7.624837839512136561e+00
7.139430000000000000e+09,5.388324898594909484e-02,-7.630023576996483925e+00
7.139495000000000000e+09,4.597355287500448640e-02,-7.662419480059647015e+00
7.139560000000000000e+09,5.380736518689754888e-02,-7.679071874699972433e+00
7.139625000000000000e+09,3.541577807297180414e-02,-7.721949668765779151e+00
7.139690000000000000e+09,1.735682579303876594e-02,-7.764494827997930670e+00
7.139755000000000000e+09,4.228010498605705436e-02,-7.764057755757130863e+00
7.139820000000000000e+09,3.970965736961851178e-02,-7.791114410325784334e+00
7.139885000000000000e+09,4.692632829195719779e-02,-7.808383946355330174e+00
7.139950000000000000e+09,7.920654782033675900e-02,-7.800589933779169094e+00
7.140015000000000000e+09,3.222409086405608747e-02,-7.872058597687668247e+00
7.140080000000000000e+09,6.627300220525800256e-02,-7.862495893298681260e+00
7.140145000000000000e+09,3.573285698122230514e-02,-7.917522245474935438e+00
7.140210000000000000e+09,4.156203378165557183e-02,-7.936179275626386698e+00
7.140275000000000000e+09,4.982980001963710492e-02,-7.952397716340623646e+00
7.140340000000000000e+09,6.251729673373684903e-02,-7.964196426578738830e+00
7.140405000000000000e+09,5.493882684351092394e-02,-7.996261103421183236e+00
7.140470000000000000e+09,5.289578222221180681e-02,-8.022790354994366879e+00
7.140535000000000000e+09,4.347082889189124444e-02,-8.056701515276902370e+00
7.140600000000000000e+09,4.773781709798896600e-02,-8.076920734023023130e+00
7.140665000000000000e+09,6.009740089418791342e-02,-8.089047357179042663e+00
7.140730000000000000e+09,6.537036170066201635e-02,-8.108260603324453086e+00
7.140795000000000000e+09,2.411240779643719634e-02,-8.174004764180892835e+00
7.140860000000000000e+09,5.332890554665858929e-02,-8.169274473382889923e+00
7.140925000000000000e+09,4.467645617653204226e-02,-8.202413129705234951e+00
7.140990000000000000e+09,5.185783196608362289e-02,-8.219717960867901851e+00
7.141055000000000000e+09,4.174852590957911502e-02,-8.254313473876287333e+00
7.141120000000000000e+09,4.451145107955412072e-02,-8.276036755658530808e+00
7.141185000000000000e+09,6.055260870681955510e-02,-8.284481804983483855e+00
7.141250000000000000e+09,2.339166778741486041e-02,-8.346128952855107030e+00
7.141315000000000000e+09,4.836289733932908064e-02,-8.345643930255073784e+00
7.141380000000000000e+09,5.590342058670394465e-02,-8.362589613959917401e+00
7.141445000000000000e+09,2.991373145954412394e-02,-8.413065510039295702e+00
7.141510000000000000e+09,5.343286737459607139e-02,-8.414032581076462236e+00
7.141575000000000000e+09,3.798750103796422195e-02,-8.453964154364975059e+00
7.141640000000000000e+09,4.186971028621933044e-02,-8.474568152068938431e+00
7.141705000000000000e+09,2.868802967162942252e-02,-8.512236039635746820e+00
7.141770000000000000e+09,3.793245403171496832e-02,-8.527477822227876203e+00
7.141835000000000000e+09,4.975002241999249009e-02,-8.540146460791817162e+00
7.141900000000000000e+09,3.394709037975829347e-02,-8.580435599783935885e+00
7.141965000000000000e+09,4.784127236580815179e-02,-8.591027624750104508e+00
7.142030000000000000e+09,4.053149385830323581e-02,-8.622823610209824352e+00
7.142095000000000000e+09,2.881157549515656058e-02,-8.659029735525189508e+00
7.142160000000000000e+09,6.257641103872124688e-02,-8.649751106933509348e+00
7.142225000000000000e+09,7.499729951239686443e-02,-8.661816425412052212e+00
7.142290000000000000e+09,4.630363564795025866e-02,-8.714996296228713746e+00
7.142355000000000000e+09,7.956482481557713982e-02,-8.706221314013305346e+00
7.142420000000000000e+09,4.346963993743457877e-02,-8.766802705843666388e+00
7.142485000000000000e+09,4.402999417173880659e-02,-8.790728558561243133e+00
7.142550000000000000e+09,2.470042111025172460e-02,-8.834544338574948696e+00
7.142615000000000000e+09,4.219664985399340651e-02,-8.841534316783425496e+00
7.142680000000000000e+09,5.175079459710829610e-02,-8.856466378992529087e+00
7.142745000000000000e+09,4.900420374144687230e-02,-8.883699176800071484e+00
7.142810000000000000e+09,4.199677409532931449e-02,-8.915192813398407523e+00
7.142875000000000000e+09,1.485867634150750405e-02,-8.966817118104447815e+00
7.142940000000000000e+09,3.421382929740346412e-02,-8.971948172100770336e+00
7.143005000000000000e+09,6.415378969560769917e-02,-8.966494418654447074e+00
7.143070000000000000e+09,3.657068099688309815e-02,-9.018563734305390156e+00
7.143135000000000000e+09,5.452574863854664500e-02,-9.025094873615945090e+00
7.143200000000000000e+09,4.797558725091377596e-02,-9.056131241955796440e+00
7.143265000000000000e+09,4.092252172011257016e-02,-9.087670514438812575e+00
7.143330000000000000e+09,4.241563017870042529e-02,-9.110663612932109245e+00
7.143395000000000000e+09,4.403069133282144776e-02,-9.133534758730206704e+00
7.143460000000000000e+09,3.757252506691166616e-02,-9.164479131948334967e+00
7.143525000000000000e+09,1.807876197517366279e-02,-9.208459101992287898e+00
7.143590000000000000e+09,9.919083696026120833e-03,-9.241104987223319966e+00
7.143655000000000000e+09,4.588730794523421253e-02,-9.229622969926330356e+00
7.143720000000000000e+09,5.084597033467730398e-02,-9.249150514489105745e+00
7.143785000000000000e+09,1.733625079476830422e-02,-9.307146440981229674e+00
7.143850000000000000e+09,1.703733502659687815e-02,-9.331931563701285626e+00
7.143915000000000000e+09,3.961502537587335837e-02,-9.333840080304227627e+00
7.143980000000000000e+09,5.678539830180007186e-02,-9.341155914330515841e+00
7.144045000000000000e+09,5.026067436538639299e-02,-9.372166845219148001e+00
7.144110000000000000e+09,2.188277992854281706e-02,-9.425030946608210058e+00
7.144175000000000000e+09,2.826862412609543185e-02,-9.443131309362541970e+00
7.144240000000000000e+09,7.425775832978942503e-02,-9.421628382111062905e+00
7.144305000000000000e+09,2.451244888362325014e-02,-9.495859898509447561e+00
7.144370000000000000e+09,1.756752441655606845e-02,-9.527291029928733224e+00
7.144435000000000000e+09,4.619155648156691996e-02,-9.523153204815606898e+00
7.144500000000000000e+09,3.728501072924927939e-02,-9.556545957520139467e+00
7.144565000000000000e+09,5.888830839069214562e-03,-9.612428344362538013e+00
7.144630000000000000e+09,2.616065563542768757e-02,-9.616642726518398021e+00
7.144695000000000000e+09,3.836230552439978680e-02,-9.628927283581306895e+00
7.144760000000000000e+09,4.783743787212557663e-02,-9.643938358185799586e+00
7.144825000000000000e+09,2.740591253943946981e-02,-9.688856090470704174e+00
7.144890000000000000e+09,3.642918446941934008e-02,-9.704319025492942785e+00
7.144955000000000000e+09,1.945398185623226084e-02,-9.745780435058348345e+00
7.145020000000000000e+09,4.087466008456885902e-02,-9.748845963781892721e+00
7.145085000000000000e+09,4.485077656619473885e-02,-9.769356054252485322e+00
7.145150000000000000e+09,1.902242925462971357e-02,-9.819670608516268828e+00
7.145215000000000000e+09,3.773403326385249557e-02,-9.825445211459264527e+00
7.145280000000000000e+09,3.526160656030086216e-02,-9.852403845114697134e+00
7.145345000000000000e+09,2.624103668697053138e-02,-9.885910621940245946e+00
7.145410000000000000e+09,2.699344112287782593e-02,-9.909644424456557132e+00
7.145475000000000000e+09,2.870337142441847789e-02,-9.932420701107231409e+00
7.145540000000000000e+09,3.828355187861021136e-02,-9.947326727604924201e+00
7.145605000000000000e+09,3.615067067391386502e-02,-9.973945815761839029e+00
7.145670000000000000e+09,4.578931622626214448e-02,-9.988793377161709230e+00
7.145735000000000000e+09,4.251870427826887067e-02,-1.001655019606191743e+01
7.145800000000000000e+09,3.895069452054222836e-02,-1.004460441277186256e+01
7.145865000000000000e+09,2.192352435359801177e-02,-1.008611778989069130e+01
7.145930000000000000e+09,3.634914419675538966e-02,-1.009617837699975240e+01
7.145995000000000000e+09,1.328554090293465606e-02,-1.014372818724578806e+01
7.146060000000000000e+09,6.513793611940599249e-03,-1.017498614148900060e+01
7.146125000000000000e+09,2.232853002373857976e-03,-1.020375328905045187e+01
7.146190000000000000e+09,2.398542250569768441e-02,-1.020648692649934297e+01
7.146255000000000000e+09,8.694099328524274028e-03,-1.024626445662873486e+01
7.146320000000000000e+09,2.568798293102148023e-02,-1.025375677997845614e+01
7.146385000000000000e+09,6.046735186947316265e-03,-1.029788423467474878e+01
7.146450000000000000e+09,1.282463033095027072e-02,-1.031559254648262680e+01
7.146515000000000000e+09,2.190785906794090465e-02,-1.033099552469785465e+01
7.146580000000000000e+09,5.255534485804602696e-02,-1.032483424585996801e+01
7.146645000000000000e+09,1.963825368112459557e-02,-1.038223754398910792e+01
7.146710000000000000e+09,8.033429520336810015e-03,-1.041832857510177668e+01
7.146775000000000000e+09,1.722880085724831645e-02,-1.043361941071708365e+01
7.146840000000000000e+09,-2.180961853606611101e-02,-1.049714403706261656e+01
7.146905000000000000e+09,1.644820304491290130e-02,-1.048337242243385603e+01
7.146970000000000000e+09,-4.421825539399293348e-03,-1.052872865797004920e+01
7.147035000000000000e+09,2.128721960225732346e-03,-1.054666431742264265e+01
7.147100000000000000e+09,4.590067541593967348e-03,-1.056868917879349290e+01
7.147165000000000000e+09,1.038927193559757711e-02,-1.058737618135170777e+01
7.147230000000000000e+09,1.166134324183687454e-02,-1.061059031699768340e+01
7.147295000000000000e+09,-1.244904989197337386e-02,-1.065918691708337818e+01
7.147360000000000000e+09,9.959545300205263629e-03,-1.066126452884341802e+01
7.147425000000000000e+09,5.003043831731446289e-03,-1.069070723726410677e+01
7.147490000000000000e+09,-2.396832832192075102e-02,-1.074416481636997744e+01
7.147555000000000000e+09,-3.293531509214453479e-02,-1.077761801009208575e+01
7.147620000000000000e+09,-1.360157467163070066e-02,-1.078277047662379040e+01
7.147685000000000000e+09,-2.940067813910829386e-02,-1.082305578704348292e+01
7.147750000000000000e+09,-3.460665722730205118e-02,-1.085274797308389516e+01
7.147815000000000000e+09,-4.401196575658516963e-03,-1.084702871938413615e+01
7.147880000000000000e+09,-4.243509728256000813e-02,-1.090954882704325613e+01
7.147945000000000000e+09,-3.600194211682961054e-02,-1.092760187882974066e+01
7.148010000000000000e+09,-3.097030131968736555e-02,-1.094705644498481689e+01
7.148075000000000000e+09,-4.674795824800881405e-02,-1.098732030886535682e+01
7.148140000000000000e+09,-6.917823223631103247e-02,-1.103423678980554001e+01
7.148205000000000000e+09,-7.202617802614241782e-02,-1.106157094254758988e+01
7.148270000000000000e+09,-4.270672690262244942e-02,-1.105673769837628839e+01
7.148335000000000000e+09,-8.360970882025142714e-02,-1.112212688724613585e+01
7.148400000000000000e+09,-7.726358388390153209e-02,-1.114026696926166693e+01
7.148465000000000000e+09,-1.361132493730607962e-01,-1.122360284170304467e+01
7.148530000000000000e+09,-1.190120818022393223e-01,-1.123098788108444168e+01
7.148595000000000000e+09,-7.632677334318849205e-02,-1.121278877957760933e+01
7.148660000000000000e+09,-7.898697220283779075e-02,-1.123993518538913960e+01
7.148725000000000000e+09,-7.728618914651264049e-02,-1.126272060928503294e+01
7.148790000000000000e+09,-9.440397852029036585e-02,-1.130432460561102914e+01
7.148855000000000000e+09,1.942815632526784242e-01,-1.104012527079027883e+01
7.148920000000000000e+09,3.056347270533699145e-01,-1.095325831394180227e+01
7.148985000000000000e+09,2.672197138005252270e-01,-1.101615953414653148e+01
7.149050000000000000e+09,2.473644192328183777e-01,-1.106050103566645681e+01
7.149115000000000000e+09,2.239484667630122772e-01,-1.110840319508848140e+01
7.149180000000000000e+09,1.868043538030139672e-01,-1.117003351500069463e+01
7.149245000000000000e+09,1.738584896188903883e-01,-1.120746558613670274e+01
7.149310000000000000e+09,1.392294409859555770e-01,-1.126658084172185603e+01
7.149375000000000000e+09,1.353075312382117090e-01,-1.129498895842181838e+01
