# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.148338954551632881e+09,4.790388372966039038e-06,-9.338228555211011894e+01
7.148340954551632881e+09,4.837026198452259665e-06,-9.329813125067714452e+01
7.148342954551632881e+09,4.698729029054655396e-06,-9.355009203491873393e+01
7.148344954551632881e+09,4.646398357903352980e-06,-9.364737121938459552e+01
7.148346954551632881e+09,4.758590681182759248e-06,-9.344013304782140494e+01
7.148348954551632881e+09,4.751412683645114162e-06,-9.345324498982230921e+01
7.148350954551632881e+09,4.756112382788595616e-06,-9.344465788200361089e+01
7.148352954551632881e+09,4.536270378047175496e-06,-9.385572139993827534e+01
7.148354954551632881e+09,4.771675356012454301e-06,-9.341628227335418444e+01
7.148356954551632881e+09,4.757166630380738165e-06,-9.344273276695940922e+01
7.148358954551632881e+09,4.744327188966021161e-06,-9.346620739971589842e+01
7.148360954551632881e+09,4.766126852374355937e-06,-9.342638810164471863e+01
7.148362954551632881e+09,4.875835077346722825e-06,-9.322871989528476888e+01
7.148364954551632881e+09,4.832262913092312958e-06,-9.330668893755992599e+01
7.148366954551632881e+09,4.771093619543381570e-06,-9.341734127389962339e+01
7.148368954551632881e+09,4.740388709608646517e-06,-9.347342094187612815e+01
7.148370954551632881e+09,4.740078099079763409e-06,-9.347399009713603846e+01
7.148372954551632881e+09,4.802221968163886915e-06,-9.336085544072339815e+01
7.148374954551632881e+09,4.766256092761160717e-06,-9.342615257444377619e+01
7.148376954551632881e+09,4.927809542475367336e-06,-9.313662175930102194e+01
7.148378954551632881e+09,4.820095809749917404e-06,-9.332858662616759204e+01
7.148380954551632881e+09,4.633642253590113295e-06,-9.367125003386347259e+01
7.148382954551632881e+09,4.827391163618462761e-06,-9.331545022062988437e+01
7.148384954551632881e+09,4.810568146675465167e-06,-9.334577261819190142e+01
7.148386954551632881e+09,4.815054978785345039e-06,-9.333767503721544756e+01
7.148388954551632881e+09,4.613450834021485960e-06,-9.370918211026365441e+01
7.148390954551632881e+09,4.875897790972056714e-06,-9.322860817696026459e+01
7.148392954551632881e+09,4.721876654092557692e-06,-9.350740728027487592e+01
7.148394954551632881e+09,4.683749841973906202e-06,-9.357782621437829107e+01
7.148396954551632881e+09,4.841201785343913518e-06,-9.329063634784448311e+01
7.148398954551632881e+09,4.585115632282717048e-06,-9.376269419054985121e+01
7.148400954551632881e+09,4.560825604094919087e-06,-9.380883072144112589e+01
7.148402954551632881e+09,4.746508731938543646e-06,-9.346221436011606443e+01
7.148404954551632881e+09,4.498253020299204256e-06,-9.392882243875675385e+01
7.148406954551632881e+09,4.901482458159927546e-06,-9.318315098962182219e+01
7.148408954551632881e+09,4.744573609776979666e-06,-9.346575626548771254e+01
7.148410954551632881e+09,4.685013504707577337e-06,-9.357548310148177961e+01
7.148412954551632881e+09,4.706535944439714822e-06,-9.353567244733389430e+01
7.148414954551632881e+09,4.734530246372678374e-06,-9.348416213593540647e+01
7.148416954551632881e+09,4.842456447036382495e-06,-9.328838557591649305e+01
7.148418954551632881e+09,4.692877825623861706e-06,-9.356091508460808370e+01
7.148420954551632881e+09,4.854945447131917012e-06,-9.326601295741973274e+01
7.148422954551632881e+09,4.753329863378283531e-06,-9.344974096817793452e+01
7.148424954551632881e+09,4.653210562167994336e-06,-9.363464593910094891e+01
7.148426954551632881e+09,4.669452297212800936e-06,-9.360438118256381301e+01
7.148428954551632881e+09,4.802186116526915038e-06,-9.336092028664816667e+01
7.148430954551632881e+09,4.709491095140849683e-06,-9.353022044223902753e+01
7.148432954551632881e+09,4.639106868048768036e-06,-9.366101249956278707e+01
7.148434954551632881e+09,4.740164689291870691e-06,-9.347383142756547159e+01
7.148436954551632881e+09,4.817792607670212944e-06,-9.333273802502031913e+01
7.148438954551632881e+09,4.705388670023376908e-06,-9.353778999489668422e+01
7.148440954551632881e+09,4.828772315540327280e-06,-9.331296547950584852e+01
7.148442954551632881e+09,4.712745828632669671e-06,-9.352421968949539632e+01
7.148444954551632881e+09,4.591891834474004562e-06,-9.374986705592918668e+01
7.148446954551632881e+09,4.758611635423969233e-06,-9.344009479997910717e+01
7.148448954551632881e+09,4.576421928649049007e-06,-9.377917888484306275e+01
7.148450954551632881e+09,4.830634541058265497e-06,-9.330961639487352954e+01
7.148452954551632881e+09,4.707712891171655579e-06,-9.353350066928653916e+01
