# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.148333672933884621e+09,5.032650427720011850e-06,-9.295376474392041644e+01
7.148335672933884621e+09,5.357638391488442598e-06,-9.241023208367542452e+01
7.148337672933884621e+09,5.136067543166660872e-06,-9.277708551538532333e+01
7.148339672933884621e+09,5.285113414715693049e-06,-9.252861381557474374e+01
7.148341672933884621e+09,5.061773400814673364e-06,-9.290364605733239500e+01
7.148343672933884621e+09,5.007064601480699361e-06,-9.299803614873292190e+01
7.148345672933884621e+09,5.171110733032699918e-06,-9.271802328818891681e+01
7.148347672933884621e+09,5.227690897634761679e-06,-9.262350202838896962e+01
7.148349672933884621e+09,5.125795748849209340e-06,-9.279447411218981756e+01
7.148351672933884621e+09,5.112897946653157863e-06,-9.281635755729303128e+01
7.148353672933884621e+09,4.998549549855429308e-06,-9.301282001215523110e+01
7.148355672933884621e+09,5.230260962333144179e-06,-9.261923287529262439e+01
7.148357672933884621e+09,5.245710093198374798e-06,-9.259361433506056471e+01
7.148359672933884621e+09,5.194480450217362215e-06,-9.267885772113586995e+01
7.148361672933884621e+09,5.239070351043732388e-06,-9.260461543815407026e+01
7.148363672933884621e+09,5.160364367061384252e-06,-9.273609268904326086e+01
7.148365672933884621e+09,5.231241566209782320e-06,-9.261760453996451758e+01
7.148367672933884621e+09,5.173156118013440013e-06,-9.271458834423447115e+01
7.148369672933884621e+09,5.145551731420647409e-06,-9.276106106755352698e+01
7.148371672933884621e+09,5.223030187791631204e-06,-9.263124932423302482e+01
7.148373672933884621e+09,5.241765883538831069e-06,-9.260014764612671456e+01
7.148375672933884621e+09,5.024209558194896616e-06,-9.296834513550646761e+01
7.148377672933884621e+09,5.173688429267057173e-06,-9.271369462310335052e+01
7.148379672933884621e+09,5.316600627528517112e-06,-9.247701927933675847e+01
7.148381672933884621e+09,5.027068021690293362e-06,-9.296340480848286347e+01
7.148383672933884621e+09,5.276691842667096542e-06,-9.254246539854051434e+01
7.148385672933884621e+09,5.248961679157475775e-06,-9.258823200042336055e+01
7.148387672933884621e+09,5.105899535298891889e-06,-9.282825473761704416e+01
7.148389672933884621e+09,5.125745842514771530e-06,-9.279455868111230643e+01
7.148391672933884621e+09,5.241130338314224060e-06,-9.260120084279505193e+01
7.148393672933884621e+09,5.109401178375448608e-06,-9.282229996695318164e+01
7.148395672933884621e+09,5.162904602051301093e-06,-9.273181803509623933e+01
7.148397672933884621e+09,5.129815736226824316e-06,-9.278766473401718429e+01
7.148399672933884621e+09,5.272338604005651582e-06,-9.254963416213806227e+01
7.148401672933884621e+09,5.353911965407887647e-06,-9.241627552760414233e+01
7.148403672933884621e+09,5.095261218141030010e-06,-9.284637096664211242e+01
7.148405672933884621e+09,5.233902812225431485e-06,-9.261318696312963539e+01
7.148407672933884621e+09,5.150264129309644175e-06,-9.275310999861321193e+01
7.148409672933884621e+09,5.200440889793894965e-06,-9.266889675571118801e+01
7.148411672933884621e+09,5.274641901340096145e-06,-9.254584043430126883e+01
7.148413672933884621e+09,5.461362888921196587e-06,-9.224367934575721506e+01
7.148415672933884621e+09,5.279173016035541236e-06,-9.253838213322089246e+01
7.148417672933884621e+09,5.244414987942447370e-06,-9.259575904568941951e+01
7.148419672933884621e+09,5.187161863397856785e-06,-9.269110403940244680e+01
7.148421672933884621e+09,5.238482190581874250e-06,-9.260559060804155251e+01
7.148423672933884621e+09,5.226378326649611584e-06,-9.262568315930258223e+01
7.148425672933884621e+09,5.094297712973862408e-06,-9.284801360880733512e+01
7.148427672933884621e+09,5.122177058660213326e-06,-9.280060830975507713e+01
7.148429672933884621e+09,4.979604384198577090e-06,-9.304580323067344239e+01
7.148431672933884621e+09,5.274501714975550860e-06,-9.254607128589179865e+01
7.148433672933884621e+09,5.164677879439019490e-06,-9.272883524762079333e+01
7.148435672933884621e+09,5.382187229765952467e-06,-9.237052401412219638e+01
7.148437672933884621e+09,5.042823662332936349e-06,-9.293622440341650304e+01
7.148439672933884621e+09,5.152881806415493062e-06,-9.274869642336531683e+01
7.148441672933884621e+09,5.061054385934741241e-06,-9.290487995838007862e+01
7.148443672933884621e+09,5.182598038213870759e-06,-9.269874951717841327e+01
7.148445672933884621e+09,5.159462322515625183e-06,-9.273761113690653701e+01
7.148447672933884621e+09,5.074950365049585261e-06,-9.288106406255364789e+01
7.148449672933884621e+09,4.964076524230281586e-06,-9.307293068757259391e+01
7.148451672933884621e+09,5.093657060681798545e-06,-9.284910600374551848e+01
7.148453672933884621e+09,5.275121679426097468e-06,-9.254505040721170417e+01
7.148455672933884621e+09,5.179553024527486578e-06,-9.270385437492996061e+01
7.148457672933884621e+09,5.068423909521611204e-06,-9.289224142399808670e+01
7.148459672933884621e+09,5.213073444916383690e-06,-9.264782317191661321e+01
