# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.179832977407594681e+09,1.175841824130019036e-04,-6.558272196787348207e+01
7.179834977407594681e+09,1.193307838345378827e-04,-6.545465017667814323e+01
7.179836977407594681e+09,1.194331912458570480e-04,-6.544719930786861539e+01
7.179838977407594681e+09,1.196369618163367984e-04,-6.543239253176028569e+01
7.179840977407594681e+09,1.196231754136730242e-04,-6.543339351064095410e+01
7.179842977407594681e+09,1.198763948536878208e-04,-6.541502657221785455e+01
7.179844977407594681e+09,1.195769340930553953e-04,-6.543675176171730357e+01
7.179846977407594681e+09,1.196438448942639871e-04,-6.543189282051237399e+01
7.179848977407594681e+09,1.196670232680674227e-04,-6.543021028265671646e+01
7.179850977407594681e+09,1.194846572279062902e-04,-6.544345720278970191e+01
7.179852977407594681e+09,1.194697442008786062e-04,-6.544454136701789082e+01
7.179854977407594681e+09,1.195935011302700035e-04,-6.543554844027022455e+01
7.179856977407594681e+09,1.194974899631424709e-04,-6.544252438229717939e+01
7.179858977407594681e+09,1.192604128442957030e-04,-6.545977387513136136e+01
7.179860977407594681e+09,1.199608547234574940e-04,-6.540890901425483150e+01
7.179862977407594681e+09,1.194000322829105048e-04,-6.544961115903623750e+01
7.179864977407594681e+09,1.193732498109596892e-04,-6.545155969862604195e+01
7.179866977407594681e+09,1.196141170109496325e-04,-6.543405127001945232e+01
7.179868977407594681e+09,1.193178563273273625e-04,-6.545559119943828819e+01
7.179870977407594681e+09,1.191554508680213237e-04,-6.546742175717091072e+01
7.179872977407594681e+09,1.188589120818971703e-04,-6.548906502668165786e+01
7.179874977407594681e+09,1.192025813706638107e-04,-6.546398683747443670e+01
7.179876977407594681e+09,1.195915409621240414e-04,-6.543569080539505478e+01
7.179878977407594681e+09,1.194602883184336467e-04,-6.544522887164445990e+01
7.179880977407594681e+09,1.190211936017524657e-04,-6.547721401807061170e+01
7.179882977407594681e+09,1.192363706739896662e-04,-6.546152507391539643e+01
7.179884977407594681e+09,1.191138025613615754e-04,-6.547045825973040678e+01
7.179886977407594681e+09,1.189542652390292670e-04,-6.548209966796433434e+01
7.179888977407594681e+09,1.191027471962460913e-04,-6.547126446468524819e+01
7.179890977407594681e+09,1.193887340637932333e-04,-6.545043309958171562e+01
7.179892977407594681e+09,1.189032379301559612e-04,-6.548582641674707361e+01
7.179894977407594681e+09,1.192482553708856054e-04,-6.546065936472972169e+01
7.179896977407594681e+09,1.187691035848855835e-04,-6.549563047081547040e+01
7.179898977407594681e+09,1.189462181213166722e-04,-6.548268727817340107e+01
7.179900977407594681e+09,1.190697088817872220e-04,-6.547367420727078979e+01
7.179902977407594681e+09,1.188885873923360828e-04,-6.548689670547234698e+01
7.179904977407594681e+09,1.189385111974793584e-04,-6.548325008428638228e+01
7.179906977407594681e+09,1.188286220966812651e-04,-6.549127881943320517e+01
7.179908977407594681e+09,1.188203667769609798e-04,-6.549188227073662460e+01
7.179910977407594681e+09,1.194234669094118074e-04,-6.544790654805078134e+01
7.179912977407594681e+09,1.188971462785770437e-04,-6.548627142370965259e+01
7.179914977407594681e+09,1.186818621070853024e-04,-6.550201300861584741e+01
7.179916977407594681e+09,1.188837611152941150e-04,-6.548724931594213672e+01
7.179918977407594681e+09,1.189890213417331991e-04,-6.547956219209081041e+01
7.179920977407594681e+09,1.189185257040822511e-04,-6.548470971560676901e+01
7.179922977407594681e+09,1.188044409470269213e-04,-6.549304654312665264e+01
7.179924977407594681e+09,1.189302794875329313e-04,-6.548385125372900006e+01
7.179926977407594681e+09,1.188547656122836241e-04,-6.548936804481510876e+01
7.179928977407594681e+09,1.185345555962492652e-04,-6.551280052722809444e+01
7.179930977407594681e+09,1.184409990772707945e-04,-6.551965880121426267e+01
7.179932977407594681e+09,1.182994300264043512e-04,-6.553004699982673742e+01
7.179934977407594681e+09,1.188053321432249094e-04,-6.549298138728966023e+01
7.179936977407594681e+09,1.183019253879115536e-04,-6.552986378502966147e+01
7.179938977407594681e+09,1.185339528583100618e-04,-6.551284469433619506e+01
7.179940977407594681e+09,1.182312334984577111e-04,-6.553505563188339522e+01
7.179942977407594681e+09,1.181307364605619227e-04,-6.554244181361869437e+01
7.179944977407594681e+09,1.184388748191846563e-04,-6.551981458541825987e+01
7.179946977407594681e+09,1.182401769485527269e-04,-6.553439862374528957e+01
7.179948977407594681e+09,1.186336332564296624e-04,-6.550554341845520412e+01
7.179950977407594681e+09,1.186250328856026037e-04,-6.550617312672338244e+01
7.179952977407594681e+09,1.181224078459474898e-04,-6.554305421966833478e+01
7.179954977407594681e+09,1.178620485078926667e-04,-6.556222034127743825e+01
7.179956977407594681e+09,1.181906052965684068e-04,-6.553804090670466564e+01
7.179958977407594681e+09,1.180357780072216391e-04,-6.554942670470050814e+01
7.179960977407594681e+09,1.179279933787896246e-04,-6.555736186734733906e+01
7.179962977407594681e+09,1.180350361683496236e-04,-6.554948129451156547e+01
7.179964977407594681e+09,1.177770425795845733e-04,-6.556848714650476495e+01
7.179966977407594681e+09,1.181126370813914629e-04,-6.554377272257029574e+01
7.179968977407594681e+09,1.180001083011720213e-04,-6.555205192527499491e+01
7.179970977407594681e+09,1.178151718571566212e-04,-6.556567562150888762e+01
7.179972977407594681e+09,1.180007612808550547e-04,-6.555200386011767932e+01
7.179974977407594681e+09,1.176349947882269510e-04,-6.557896929179010215e+01
7.179976977407594681e+09,1.175172919909886455e-04,-6.558766453865575841e+01
7.179978977407594681e+09,1.174882824087392135e-04,-6.558980894762808589e+01
7.179980977407594681e+09,1.173413904690254672e-04,-6.560067543930989586e+01
7.179982977407594681e+09,1.173611897757595771e-04,-6.559920997102717877e+01
7.179984977407594681e+09,1.167395025628241282e-04,-6.564534327512986067e+01
7.179986977407594681e+09,1.176065562020717301e-04,-6.558106938355510351e+01
7.179988977407594681e+09,1.166592505787481898e-04,-6.565131639962180543e+01
7.179990977407594681e+09,1.168798145947376959e-04,-6.563490976316293768e+01
7.179992977407594681e+09,1.171813312426633050e-04,-6.561253149301289511e+01
7.179994977407594681e+09,1.170480005816176481e-04,-6.562242005413610002e+01
7.179996977407594681e+09,1.172626606253258360e-04,-6.560650516608637872e+01
7.179998977407594681e+09,1.172707856806132546e-04,-6.560590334715888616e+01
7.180000977407594681e+09,1.170190073611362627e-04,-6.562457184747813699e+01
7.180002977407594681e+09,1.169218991588851663e-04,-6.563178282386269302e+01
7.180004977407594681e+09,1.170756500890698151e-04,-6.562036848377398712e+01
7.180006977407594681e+09,1.165347014221814788e-04,-6.566059468769093144e+01
7.180008977407594681e+09,1.169575589284189136e-04,-6.562913413613593150e+01
7.180010977407594681e+09,1.169767940068985732e-04,-6.562770575447984811e+01
7.180012977407594681e+09,1.163481653614799121e-04,-6.567450925346085455e+01
7.180014977407594681e+09,1.162178537156142088e-04,-6.568424302882056054e+01
7.180016977407594681e+09,1.165990932182148985e-04,-6.565579658410386799e+01
7.180018977407594681e+09,1.165298920448925787e-04,-6.566095316102008894e+01
7.180020977407594681e+09,1.164739118114259587e-04,-6.566512681081560743e+01
7.180022977407594681e+09,1.162928359707755040e-04,-6.567864081228074724e+01
7.180024977407594681e+09,1.158839286652764075e-04,-6.570923584107762849e+01
7.180026977407594681e+09,1.162658705789689802e-04,-6.568065508576724199e+01
7.180028977407594681e+09,1.160952032365453423e-04,-6.569341452041217622e+01
7.180030977407594681e+09,1.162135326906005940e-04,-6.568456597958015664e+01
7.180032977407594681e+09,1.158014451069483810e-04,-6.571542046208494980e+01
7.180034977407594681e+09,1.158245074109587981e-04,-6.571369080592235434e+01
7.180036977407594681e+09,1.155613900374649996e-04,-6.573344490051755429e+01
7.180038977407594681e+09,1.155042210742733598e-04,-6.573774292922679763e+01
7.180040977407594681e+09,1.155280277612523990e-04,-6.573595285656358556e+01
7.180042977407594681e+09,1.158063196002951040e-04,-6.571505484989306467e+01
7.180044977407594681e+09,1.155986751812988235e-04,-6.573064290574410506e+01
7.180046977407594681e+09,1.154635610555703048e-04,-6.574080109115334380e+01
7.180048977407594681e+09,1.153931429603071508e-04,-6.574609999573189612e+01
7.180050977407594681e+09,1.156274403025296752e-04,-6.572848181187974603e+01
7.180052977407594681e+09,1.155457603631172831e-04,-6.573461974626712845e+01
7.180054977407594681e+09,1.154202135669472244e-04,-6.574406257202012682e+01
7.180056977407594681e+09,1.151782830496439318e-04,-6.576228803814592538e+01
7.180058977407594681e+09,1.155114154302255651e-04,-6.573720193223816466e+01
7.180060977407594681e+09,1.148285017867256070e-04,-6.578870607439138496e+01
7.180062977407594681e+09,1.147326849480675011e-04,-6.579595690408277164e+01
7.180064977407594681e+09,1.147987759336193124e-04,-6.579095489677419550e+01
7.180066977407594681e+09,1.147203697948824454e-04,-6.579688927834698120e+01
7.180068977407594681e+09,1.146257499099455368e-04,-6.580405624437906908e+01
7.180070977407594681e+09,1.147433415997313938e-04,-6.579515017492920492e+01
7.180072977407594681e+09,1.147672202747623051e-04,-6.579334278502020084e+01
7.180074977407594681e+09,1.143357969992652454e-04,-6.582605557450877143e+01
7.180076977407594681e+09,1.145430524504886859e-04,-6.581032499501152699e+01
7.180078977407594681e+09,1.140785493999048572e-04,-6.584562024054346807e+01
7.180080977407594681e+09,1.140826704599695352e-04,-6.584530647054398855e+01
7.180082977407594681e+09,1.141340563608403945e-04,-6.584139499325941358e+01
7.180084977407594681e+09,1.142190344165101135e-04,-6.583493035514338487e+01
7.180086977407594681e+09,1.144115483560352884e-04,-6.582030278251140487e+01
7.180088977407594681e+09,1.136395360175587494e-04,-6.587911100616223337e+01
7.180090977407594681e+09,1.135148586266479558e-04,-6.588864579124314957e+01
7.180092977407594681e+09,1.137688919930197157e-04,-6.586922947399659733e+01
7.180094977407594681e+09,1.135246252066144588e-04,-6.588789850769272505e+01
7.180096977407594681e+09,1.133892158752696676e-04,-6.589826500311696122e+01
7.180098977407594681e+09,1.135716944031342376e-04,-6.588429793985542915e+01
7.180100977407594681e+09,1.136064492162482614e-04,-6.588164032087284738e+01
7.180102977407594681e+09,1.133642005812137012e-04,-6.590018144687080337e+01
7.180104977407594681e+09,1.131981108034711713e-04,-6.591291646646958213e+01
7.180106977407594681e+09,1.128535591749105156e-04,-6.593939483522655109e+01
7.180108977407594681e+09,1.129184977323666259e-04,-6.593439821016497149e+01
7.180110977407594681e+09,1.129251694768901841e-04,-6.593388502299121967e+01
7.180112977407594681e+09,1.126089745528106330e-04,-6.595823996956404756e+01
7.180114977407594681e+09,1.129473287204039799e-04,-6.593218076288184193e+01
7.180116977407594681e+09,1.123862789719330560e-04,-6.597543419779546525e+01
7.180118977407594681e+09,1.120581781221179974e-04,-6.600082889756711779e+01
7.180120977407594681e+09,1.126771832766681124e-04,-6.595298040571343279e+01
7.180122977407594681e+09,1.121559791795308735e-04,-6.599325141668656158e+01
7.180124977407594681e+09,1.119884102773525367e-04,-6.600623844942715834e+01
7.180126977407594681e+09,1.119242640695083062e-04,-6.601121509399543186e+01
