# freq_Hz, phase_rad_detrended, phase_rad
7.126646666666666985e+09,1.146900541557989150e-01,-2.861725789357097316e+00
7.126710000000000000e+09,-2.996547003714145063e-02,-3.030244107107024298e+00
7.126773333333333015e+09,1.518245595036149531e-01,-2.872316871123254511e+00
7.126836666666666985e+09,3.047900909634337907e-02,-3.017525215087512702e+00
7.126900000000000000e+09,-6.240013478705019878e-02,-3.134267152527892897e+00
7.126963333333333015e+09,9.317384847293119776e-02,-3.002555962824898117e+00
7.127026666666666985e+09,1.342968487047495607e-01,-2.985295756150066371e+00
7.127090000000000000e+09,3.597048099855415515e-02,-3.107484917413248393e+00
7.127153333333333015e+09,1.744055647426603350e-01,-2.992912627226128830e+00
7.127216666666666985e+09,1.057091789321238373e-01,-3.085471806593985900e+00
7.127280000000000000e+09,1.344752488962099868e-01,-3.080568530186552412e+00
7.127343333333333015e+09,-2.030394330409723835e-02,-3.259210515943846254e+00
7.127406666666666985e+09,1.029698525857636326e-01,-3.159799513611313060e+00
7.127470000000000000e+09,1.129860064369538897e-01,-3.173646153316775465e+00
7.127533333333333015e+09,1.368772936242068639e-02,-3.296807223948295285e+00
7.127596666666666985e+09,-1.966116056621247665e-02,-3.354018907434249019e+00
7.127660000000000000e+09,-4.178573567741317163e-02,-3.400006276102102376e+00
7.127723333333333015e+09,3.370039320896900392e-02,-3.348382940772706817e+00
7.127786666666666985e+09,1.879955141425782017e-02,-3.387146576124738573e+00
7.127850000000000000e+09,1.957426815024079225e-01,-3.234066239593241132e+00
7.127913333333333015e+09,1.692739692944962293e-01,-3.284397745358139442e+00
7.127976666666666985e+09,1.842265696457148216e-01,-3.293307938564241422e+00
7.128040000000000000e+09,1.245198640551623548e-01,-3.376877437711780505e+00
7.128103333333333015e+09,9.354578287614279120e-02,-3.431714312447452730e+00
7.128166666666666985e+09,6.996578983599910373e-02,-3.479157099044916990e+00
7.128230000000000000e+09,1.126965390398479983e-01,-3.460289143398054712e+00
7.128293333333333015e+09,9.840341628631854576e-02,-3.498445059708236826e+00
7.128356666666666985e+09,-1.791665491203797700e-03,-3.622502935043079741e+00
7.128420000000000000e+09,1.008058236292335152e-01,-3.543768239479629045e+00
7.128483333333333015e+09,-7.172522004592618572e-03,-3.675609378670107841e+00
7.128546666666666985e+09,4.192045435736035941e-02,-3.650379195865475435e+00
7.128610000000000000e+09,4.564731510929131986e-02,-3.670515128670531091e+00
7.128673333333333015e+09,1.026563163429905501e-01,-3.637368920993818477e+00
7.128736666666666985e+09,1.013657459937946648e-01,-3.662522284900000979e+00
7.128800000000000000e+09,1.758482141775017382e-01,-3.611902610273280523e+00
7.128863333333333015e+09,1.530636709974642073e-02,-3.796307250908022457e+00
7.128926666666666985e+09,-2.869424383606933304e-02,-3.864170655400824828e+00
7.128990000000000000e+09,1.422332691395076232e-01,-3.717105935982234488e+00
7.129053333333333015e+09,-2.527823433694909028e-02,-3.908480233015684924e+00
7.129116666666666985e+09,6.401281355536081463e-02,-3.843051978680361636e+00
7.129180000000000000e+09,3.951149426970035350e-02,-3.891416091523008713e+00
7.129243333333333015e+09,1.473335178552019897e-01,-3.807456861494493694e+00
7.129306666666666985e+09,1.080511890713666823e-01,-3.870601983835649573e+00
7.129370000000000000e+09,2.565010584572524621e-02,-3.976865860617943671e+00
7.129433333333333015e+09,1.213655714191563817e-01,-3.905013188601499152e+00
7.129496666666666985e+09,4.367558288166328850e-02,-4.006565970696312817e+00
7.129560000000000000e+09,2.237991402991656997e-02,-4.051724433104712197e+00
7.129623333333333015e+09,-2.394780402588558843e-02,-4.121914944717500973e+00
7.129686666666666985e+09,-9.489070006659439116e-03,-4.131319004255595395e+00
7.129750000000000000e+09,8.529819758785528450e-02,-4.060394530217733333e+00
7.129813333333333015e+09,-1.918668819285862526e-02,-4.188742209555433860e+00
7.129876666666666985e+09,5.779403580123521067e-02,-4.135624279118660596e+00
7.129940000000000000e+09,-3.864608628189181161e-02,-4.255927194758774235e+00
7.130003333333333015e+09,-6.049301081484159681e-03,-4.247193203115019244e+00
7.130066666666666985e+09,6.839422007139361881e-02,-4.196612475519462038e+00
7.130130000000000000e+09,8.789718949497427047e-02,-4.200972299652868003e+00
7.130193333333333015e+09,-6.811242079606039113e-03,-4.319543524784100974e+00
7.130256666666666985e+09,4.810932349201202385e-02,-4.288485752769803483e+00
7.130320000000000000e+09,1.803116493882690463e-01,-4.180146220430533077e+00
7.130383333333333015e+09,7.123470578559931710e-02,-4.313085957589855468e+00
7.130446666666666985e+09,-8.417705126037500207e-02,-4.492360508193150359e+00
7.130510000000000000e+09,-7.530700672645007643e-02,-4.507353257216212050e+00
7.130573333333333015e+09,3.295856754705894787e-03,-4.452613187292042696e+00
7.130636666666666985e+09,-3.545849050172389383e-02,-4.515230328105466207e+00
7.130700000000000000e+09,1.054050317130865722e-01,-4.398229599447642357e+00
7.130763333333333015e+09,7.479596900111395996e-02,-4.452701455716601586e+00
7.130826666666666985e+09,3.461965059478533391e-02,-4.516740567679916829e+00
7.130890000000000000e+09,5.833838127651791439e-02,-4.516884630555170865e+00
7.130953333333333015e+09,1.090928618851201293e-01,-4.489992943503555267e+00
7.131016666666666985e+09,1.165352360885520966e-01,-4.506413362857109917e+00
7.131080000000000000e+09,4.347059981110490412e-02,-4.603340792691543726e+00
7.131143333333333015e+09,1.999859420725202952e-01,-4.470688243987114951e+00
7.131206666666666985e+09,2.335309526123996449e-02,-4.671183884355715854e+00
7.131270000000000000e+09,1.636243198189593073e-01,-4.554775453354649173e+00
7.131333333333333015e+09,5.172741466165575730e-02,-4.690535152068939340e+00
7.131396666666666985e+09,1.028345119562104060e-01,-4.663290848331705263e+00
7.131460000000000000e+09,1.219555767659414869e-01,-4.668032577078626844e+00
7.131523333333333015e+09,9.298606453334290478e-02,-4.720864882868212042e+00
7.131586666666666985e+09,5.215002623386055802e-02,-4.785563714725014961e+00
7.131650000000000000e+09,5.789771482561256732e-02,-4.803678819689915613e+00
7.131713333333333015e+09,-1.837099750762405392e-02,-4.903810325580138851e+00
7.131776666666666985e+09,1.390495632794692682e-01,-4.770252558350366101e+00
7.131840000000000000e+09,4.278594586172612679e-02,-4.890378969325095859e+00
7.131903333333333015e+09,1.253459200300879317e-01,-4.831681788713386716e+00
7.131966666666666985e+09,1.324826463102919405e-01,-4.848407855990503279e+00
7.132030000000000000e+09,1.577371365315292095e-01,-4.847016159326252627e+00
7.132093333333333015e+09,1.294086015004740631e-01,-4.899207487913960435e+00
7.132156666666666985e+09,1.298990356686680059e-02,-5.039488979404888269e+00
7.132220000000000000e+09,-1.281957750182183275e-02,-5.089161254030570625e+00
7.132283333333333015e+09,7.656535568100331091e-02,-5.023639114404391037e+00
7.132346666666666985e+09,-4.905950759924060378e-03,-5.128973214402646086e+00
7.132410000000000000e+09,5.079745953255532243e-02,-5.097132597667153320e+00
7.132473333333333015e+09,1.225846705583641949e-01,-5.049208180198331064e+00
7.132536666666666985e+09,1.464508780784203879e-01,-5.049204766235261488e+00
7.132600000000000000e+09,7.889463931287377108e-02,-5.140623798557794721e+00
7.132663333333333015e+09,1.844835888836193760e-02,-5.224932872539293172e+00
7.132726666666666985e+09,-3.631143278539816777e-02,-5.303555457770039894e+00
7.132790000000000000e+09,6.968508258676653355e-02,-5.221421735954861809e+00
7.132853333333333015e+09,7.870895775229858060e-02,-5.236260654346316379e+00
7.132916666666666985e+09,6.284027060925012620e-02,-5.275992135046351450e+00
7.132980000000000000e+09,-7.202776705370439458e-02,-5.434722966266292588e+00
7.133043333333333015e+09,1.404718464463918792e-01,-5.246086146323182930e+00
7.133106666666666985e+09,2.084621528028200999e-01,-5.201958633524075282e+00
7.133170000000000000e+09,1.213598106314792702e-01,-5.312923769252068773e+00
7.133233333333333015e+09,3.443286451431237793e-02,-5.423713508926222282e+00
7.133296666666666985e+09,6.146964123139042613e-02,-5.420539525766464806e+00
7.133360000000000000e+09,-6.478905998066242233e-02,-5.570661020535170316e+00
7.133423333333333015e+09,8.663260847328757563e-02,-5.443102145638206935e+00
7.133486666666666985e+09,8.844965475330024418e-02,-5.465147892915514838e+00
7.133550000000000000e+09,8.972900352654633593e-02,-5.487731337698921408e+00
7.133613333333333015e+09,6.947004776681531268e-02,-5.531853087015639048e+00
7.133676666666666985e+09,8.013083812919497007e-02,-5.545055090210579962e+00
7.133740000000000000e+09,1.051202418161762964e-01,-5.543928480080585253e+00
7.133803333333333015e+09,-7.079847361303492903e-02,-5.743709989066449140e+00
7.133866666666666985e+09,9.815191909878251408e-02,-5.598622389911959374e+00
7.133930000000000000e+09,8.433040736542718463e-02,-5.636306695202301320e+00
7.133993333333333015e+09,-3.044314655819402304e-02,-5.774943042682575189e+00
7.134056666666666985e+09,6.882510170013844686e-03,-5.761480179511687894e+00
7.134120000000000000e+09,-9.033709708614612310e-02,-5.882562580324834478e+00
7.134183333333333015e+09,-1.287585721877704259e-02,-5.828964134014118059e+00
7.134246666666666985e+09,-4.379953661985247493e-02,-5.883750606972514063e+00
7.134310000000000000e+09,5.106104994932358920e-03,-5.858707758914715846e+00
7.134373333333333015e+09,9.755536276520615502e-02,-5.790121294701428667e+00
7.134436666666666985e+09,3.822534064005100873e-02,-5.873314110383570430e+00
7.134500000000000000e+09,-1.383170814853160735e-01,-6.073719326065924129e+00
7.134563333333333015e+09,6.445025623561484451e-02,-5.894814781901979828e+00
7.134626666666666985e+09,-1.994267508307867587e-02,-6.003070506777659965e+00
7.134690000000000000e+09,2.036594096361366013e-02,-5.986624684287954246e+00
7.134753333333333015e+09,-5.960308076280451672e-02,-6.090456499571359039e+00
7.134816666666666985e+09,-2.602403863017777041e-02,-6.080740250995718910e+00
7.134880000000000000e+09,1.764576456084085976e-01,-5.902121360314119158e+00
7.134943333333333015e+09,3.820153877960841271e-02,-6.064240260699905960e+00
7.135006666666666985e+09,-1.226307111415092521e-02,-6.138567664150985870e+00
7.135070000000000000e+09,7.793046923116619951e-02,-6.072236917362321407e+00
7.135133333333333015e+09,1.157616323973087447e-01,-6.058268547753169031e+00
7.135196666666666985e+09,1.651759413563880230e-03,-6.196241214294234467e+00
7.135260000000000000e+09,-5.308934046119784256e-02,-6.274845107725648852e+00
7.135323333333333015e+09,2.849708250829419143e-02,-6.217121478313143434e+00
7.135386666666666985e+09,2.115240679256444878e-01,-6.057957286453113710e+00
7.135450000000000000e+09,-6.012702049974993912e-02,-6.353471168435160799e+00
7.135513333333333015e+09,-6.387016315338023276e-02,-6.381077104645777709e+00
7.135576666666666985e+09,8.991361261266295202e-02,-6.251156122437055096e+00
7.135640000000000000e+09,1.549283318070928672e-01,-6.210004196799611798e+00
7.135703333333333015e+09,-1.876249336960889025e-02,-6.407557815532966217e+00
7.135766666666666985e+09,-2.140246016245583860e-02,-6.434060575883133737e+00
7.135830000000000000e+09,3.142049205024655123e-02,-6.405100417227421516e+00
7.135893333333333015e+09,1.802861917568261418e-01,-6.280097511077491035e+00
7.135956666666666985e+09,-2.291382471791347797e-02,-6.507160321109554779e+00
7.136020000000000000e+09,-1.754744361206599379e-01,-6.683583726069287856e+00
7.136083333333333015e+09,-1.482695117626189329e-01,-6.680241595267899513e+00
7.136146666666666985e+09,7.421860040758954113e-02,-6.481616276655011610e+00
7.136210000000000000e+09,2.446004358528153233e-02,-6.555237627034306236e+00
7.136273333333333015e+09,1.875440426612762224e-02,-6.584806059910112808e+00
7.136336666666666985e+09,9.123659732643663034e-02,-6.536186660407124371e+00
7.136400000000000000e+09,-1.058662911422700859e-01,-6.757152342432817704e+00
7.136463333333333015e+09,-6.791016225236745640e-02,-6.743059007099901692e+00
7.136526666666666985e+09,1.432010171547926092e-01,-6.555810621249728243e+00
7.136590000000000000e+09,1.249638724582950999e-01,-6.597910559503212369e+00
7.136653333333333015e+09,3.879296666912246394e-02,-6.707944258849375174e+00
7.136716666666666985e+09,-4.698812524244910804e-02,-6.817588144317933363e+00
7.136780000000000000e+09,9.398034469184146644e-02,-6.700482467940629405e+00
7.136843333333333015e+09,-7.379531692947516319e-02,-6.892120923118932652e+00
7.136906666666666985e+09,-3.945339285372195803e-02,-6.881641792600500018e+00
7.136970000000000000e+09,8.049320842189011671e-02,-6.785557984881540605e+00
7.137033333333333015e+09,5.289694314573356593e-02,-6.837017043714683773e+00
7.137096666666666985e+09,-1.475922294030631576e-01,-7.061369009820801068e+00
7.137160000000000000e+09,-5.320250649522062503e-02,-6.990842080469611197e+00
7.137223333333333015e+09,7.101783630703195627e-02,-6.890484531224345233e+00
7.137286666666666985e+09,6.696709877892459417e-02,-6.918398062309773167e+00
7.137350000000000000e+09,-7.977650562697835568e-02,-7.089004460272328778e+00
7.137413333333333015e+09,1.923617226545459857e-02,-7.013854575936882441e+00
7.137476666666666985e+09,7.641975138692824743e-02,-6.980533790372732916e+00
7.137540000000000000e+09,4.948573689689439448e-02,-7.031330598419753386e+00
7.137603333333333015e+09,3.454624880530943187e-03,-7.101224503992769499e+00
7.137666666666666985e+09,1.366776523381485475e-02,-7.114874157196806159e+00
7.137730000000000000e+09,-1.076583113401046177e-01,-7.260063027327712248e+00
7.137793333333333015e+09,1.574596899362470381e-01,-7.018807819608013254e+00
7.137856666666666985e+09,7.088617014058407051e-02,-7.129244132960996794e+00
7.137920000000000000e+09,5.168530995821996044e-02,-7.172307786700347521e+00
7.137983333333333015e+09,8.303821179157733212e-02,-7.164817678423642811e+00
7.138046666666666985e+09,6.232192390619228917e-02,-7.209396759866348425e+00
7.138110000000000000e+09,1.386622054172894636e-01,-7.156919271912237868e+00
7.138173333333333015e+09,1.493252687570487680e-01,-7.170119002129131225e+00
7.138236666666666985e+09,1.060674789179909538e-01,-7.237239585525513164e+00
7.138300000000000000e+09,-6.901772636731529076e-03,-7.374071630637222263e+00
7.138363333333333015e+09,6.037474372985141002e-02,-7.330657907827625941e+00
7.138426666666666985e+09,4.887114877695886150e-02,-7.366024296337505106e+00
7.138490000000000000e+09,-4.523253412797245687e-03,-7.443281492084247830e+00
7.138553333333333015e+09,1.078445332109545518e-03,-7.461542586896327656e+00
7.138616666666666985e+09,1.600411393118941206e-01,-7.326442686473529697e+00
7.138680000000000000e+09,8.826558622186553293e-02,-7.422081033120544902e+00
7.138743333333333015e+09,1.557902239047681547e-01,-7.378419188994628897e+00
7.138806666666666985e+09,2.554355919998423374e-01,-7.302636614456875286e+00
7.138870000000000000e+09,-8.974275860451008668e-02,-7.671677758617880372e+00
7.138933333333333015e+09,-5.738551946676295756e-02,-7.663183313037119859e+00
7.138996666666666985e+09,1.587778610195931250e-01,-7.470882726108087901e+00
7.139060000000000000e+09,8.660216418245880732e-02,-7.566921216501871328e+00
7.139123333333333015e+09,1.075853746957617929e-01,-7.569800799545558512e+00
7.139186666666666985e+09,-1.025505061943388085e-01,-7.803799473992979685e+00
7.139250000000000000e+09,1.942682119838554655e-01,-7.530843549371438073e+00
7.139313333333333015e+09,-3.423696272698251164e-02,-7.783211517639262667e+00
7.139376666666666985e+09,-1.092073700900630939e-01,-7.882044718559663821e+00
7.139440000000000000e+09,-1.985105217839322478e-02,-7.816551194204646613e+00
7.139503333333333015e+09,1.538884585726840726e-01,-7.666674477010555933e+00
7.139566666666666985e+09,-7.786414142614717093e-03,-7.852212143283175294e+00
7.139630000000000000e+09,1.814230168635582174e-01,-7.686865505833988976e+00
7.139693333333333015e+09,-3.493682774402628866e-02,-7.927088143998226144e+00
7.139756666666666985e+09,-1.747275859868935299e-02,-7.933486868410209780e+00
7.139820000000000000e+09,4.805280528889976921e-02,-7.891824098079610827e+00
7.139883333333333015e+09,4.970377508402101796e-02,-7.914035921841138688e+00
7.139946666666666985e+09,8.135625871916030150e-02,-7.906246231763323529e+00
7.140010000000000000e+09,2.627713416614696484e-02,-7.985188149873323482e+00
7.140073333333333015e+09,1.695383457056998111e-01,-7.865789731890423298e+00
7.140136666666666985e+09,-3.449498326271260851e-02,-8.093685854416156289e+00
7.140200000000000000e+09,-4.741427141728671302e-02,-8.130467936127717010e+00
7.140263333333333015e+09,1.553026893291820087e-01,-7.951613768938234905e+00
7.140326666666666985e+09,4.665908205014268617e-02,-8.084120169774260845e+00
7.140390000000000000e+09,8.405810874717012382e-02,-8.070583936634220024e+00
7.140453333333333015e+09,-9.943755541834597977e-02,-8.277942394356722744e+00
7.140516666666666985e+09,4.440926734378436436e-02,-8.157958365151579017e+00
7.140580000000000000e+09,-4.408503963053966856e-02,-8.270315465682889666e+00
7.140643333333333015e+09,8.402734408851664227e-02,-8.166065875520819972e+00
7.140706666666666985e+09,-7.518811555476290209e-02,-8.349144128721423641e+00
7.140770000000000000e+09,-1.063324014633835191e-01,-8.404151208186696920e+00
7.140833333333333015e+09,5.817312500212779014e-02,-8.263508475278172227e+00
7.140896666666666985e+09,1.002606173009166213e-01,-8.245283776536703968e+00
7.140960000000000000e+09,-8.590109594841521812e-03,-8.377997296989114773e+00
7.141023333333333015e+09,9.424574091318405067e-02,-8.299024240038075817e+00
7.141086666666666985e+09,6.850254441681968842e-03,-8.410282520066898471e+00
7.141150000000000000e+09,5.940992632298147669e-02,-8.381585641742251624e+00
7.141213333333333015e+09,1.069489344763976391e-01,-8.357909427145822079e+00
7.141276666666666985e+09,4.756072625084684091e-02,-8.441160428928693449e+00
7.141340000000000000e+09,1.009484003546141651e-01,-8.411635548381578786e+00
7.141403333333333015e+09,-2.403609566150421983e-02,-8.560482837954683788e+00
7.141466666666666985e+09,1.328629279941964114e-01,-8.427446607856307281e+00
7.141530000000000000e+09,1.771040607279772416e-01,-8.407068268679513068e+00
7.141593333333333015e+09,8.059954147928749535e-02,-8.527435581484855476e+00
7.141656666666666985e+09,5.483329282439264318e-02,-8.577064623697070900e+00
7.141720000000000000e+09,-9.421789565610438899e-02,-8.749978605734554549e+00
7.141783333333333015e+09,5.149604678270591762e-02,-8.628127456852396904e+00
7.141846666666666985e+09,7.918478380428695118e-03,-8.695567818811994698e+00
7.141910000000000000e+09,1.810563957822495240e-01,-8.546292694967160486e+00
7.141973333333333015e+09,3.999637301351555152e-03,-8.747212247004711116e+00
7.142036666666666985e+09,1.152769292071926799e-01,-8.659797748656190564e+00
7.142100000000000000e+09,1.149254803552697268e-01,-8.684011991065100133e+00
7.142163333333333015e+09,3.758356558457265351e-02,-8.785216699392783823e+00
7.142226666666666985e+09,7.624000180173595709e-02,-8.770423056732607137e+00
7.142290000000000000e+09,5.161555486989044539e-02,-8.818910297221442818e+00
7.142353333333333015e+09,-6.362212398375532985e-02,-8.958010769632075210e+00
7.142416666666666985e+09,7.848859957850962132e-02,-8.839762839626796875e+00
7.142480000000000000e+09,-6.532360044230856033e-03,-8.948646592806523969e+00
7.142543333333333015e+09,-5.298087808818330302e-02,-9.018957904407463033e+00
7.142606666666666985e+09,-4.321554481026979033e-02,-9.033055364686536137e+00
7.142670000000000000e+09,4.620745786006708045e-02,-8.967495155573185883e+00
7.142733333333333015e+09,-1.081875553268147883e-01,-9.145752962317054369e+00
7.142796666666666985e+09,-7.804724507580118598e-02,-9.139475445623361338e+00
7.142860000000000000e+09,9.567489225973524469e-02,-8.989616101844477569e+00
7.142923333333333015e+09,1.330976435165638350e-01,-8.976056144144635596e+00
7.142986666666666985e+09,7.378311843183738006e-02,-9.059233462786686175e+00
7.143050000000000000e+09,1.520527487411325041e-01,-9.004826626034040160e+00
7.143113333333333015e+09,1.340254660229351913e-01,-9.046716702309224090e+00
7.143176666666666985e+09,1.352122681802292448e-01,-9.069392693709254161e+00
7.143240000000000000e+09,3.764337918038407338e-02,-9.190824376265751994e+00
7.143303333333333015e+09,-1.152039779456526247e-01,-9.367534526948775309e+00
7.143366666666666985e+09,3.245302504815761324e-02,-9.243740317512285642e+00
7.143430000000000000e+09,4.198477892669671974e-02,-9.258071357190733153e+00
7.143493333333333015e+09,8.052439309276593349e-02,-9.243394536581316601e+00
7.143556666666666985e+09,1.198430488312940412e-01,-9.227938674400109065e+00
7.143620000000000000e+09,1.094064652212267674e-01,-9.262238051567162955e+00
7.143683333333333015e+09,-4.188838917976767107e-02,-9.437395699524810055e+00
7.143746666666666985e+09,9.302611149584905093e-02,-9.326343992406513905e+00
7.143810000000000000e+09,-1.891436347885289138e-02,-9.462147260938202464e+00
7.143873333333333015e+09,3.899715628811328827e-02,-9.428098534727888946e+00
7.143936666666666985e+09,-1.072018395566942672e-02,-9.501678668528995786e+00
7.144000000000000000e+09,2.356517624284037993e-02,-9.491256101887472596e+00
7.144063333333333015e+09,-7.338868469256709659e-02,-9.612072756379866689e+00
7.144126666666666985e+09,-9.888131170039571316e-02,-9.661428176944681923e+00
7.144190000000000000e+09,7.238976574401689845e-02,-9.514019893057255928e+00
7.144253333333333015e+09,5.618152323016545324e-02,-9.554090929128093990e+00
7.144316666666666985e+09,5.082467513993549346e-03,-9.629052778401252510e+00
7.144380000000000000e+09,-7.078612974541087510e-02,-9.728784169217643552e+00
7.144443333333333015e+09,4.117285453654773164e-02,-9.640687978492671562e+00
7.144506666666666985e+09,-1.305583814521682484e-02,-9.718779464731422735e+00
7.144570000000000000e+09,1.480203446386418875e-02,-9.714784385679328338e+00
7.144633333333333015e+09,-1.231061255976229063e-02,-9.765759826259941434e+00
7.144696666666666985e+09,2.866058701219387217e-02,-9.748651420245309396e+00
7.144760000000000000e+09,1.043323629347980841e-02,-9.790741564520676121e+00
7.144823333333333015e+09,-8.202369472763493263e-02,-9.907061289098777479e+00
7.144886666666666985e+09,8.032596459729823835e-02,-9.768574423331164880e+00
7.144950000000000000e+09,-2.926028805545755063e-02,-9.902023469540573331e+00
7.145013333333333015e+09,4.071128367874266019e-03,-9.892554846674228131e+00
7.145076666666666985e+09,-3.819777259467826980e-02,-9.958686541194101238e+00
7.145140000000000000e+09,-1.769094681018259507e-01,-1.012126103025790158e+01
7.145203333333333015e+09,-4.788687704103722353e-02,-1.001610123275409947e+01
7.145266666666666985e+09,1.455016190873799076e-01,-9.846575530183002911e+00
7.145330000000000000e+09,-5.203990112091361198e-02,-1.006797984394828305e+01
7.145393333333333015e+09,1.456522016656691676e-03,-1.003834621436736541e+01
7.145456666666666985e+09,-1.920045930265441569e-01,-1.025567012296789038e+01
7.145520000000000000e+09,7.327539850757247564e-02,-1.001425292499076036e+01
7.145583333333333015e+09,8.642794105875672983e-02,-1.002496317599622522e+01
7.145646666666666985e+09,-1.030764977339533317e-01,-1.023833040834625940e+01
7.145710000000000000e+09,6.969285064883123937e-02,-1.008942385352046145e+01
7.145773333333333015e+09,-1.064446811956862859e-01,-1.028942417892163164e+01
7.145836666666666985e+09,1.872635788351217911e-01,-1.001957871244814413e+01
7.145900000000000000e+09,2.112884727706898502e-02,-1.020957623756318355e+01
7.145963333333333015e+09,7.639957277728726126e-02,-1.017816830561995189e+01
7.146026666666666985e+09,6.895623117371840749e-02,-1.020947444078050736e+01
7.146090000000000000e+09,1.154836983206131151e-01,-1.018680976719059927e+01
7.146153333333333015e+09,5.879254510571030323e-03,-1.032027700455762798e+01
7.146216666666666985e+09,1.549306444482816403e-01,-1.019508840817690398e+01
7.146280000000000000e+09,-1.274216633427620593e-01,-1.050130350952493430e+01
7.146343333333333015e+09,1.285805305162135426e-02,-1.038488658668754105e+01
7.146406666666666985e+09,-5.826303077631322935e-03,-1.042743373637378035e+01
7.146470000000000000e+09,2.012202003180618703e-02,-1.042534820682132946e+01
7.146533333333333015e+09,1.707921103283158715e-01,-1.029854091008180639e+01
7.146596666666666985e+09,2.084060976246604469e-02,-1.047235520420497679e+01
7.146660000000000000e+09,5.938886168491919193e-03,-1.051111972135560357e+01
7.146723333333333015e+09,-6.790720861888921434e-02,-1.060882860969997132e+01
7.146786666666666985e+09,1.258610624775755582e-01,-1.043892313216082712e+01
7.146850000000000000e+09,-4.253449944520859560e-02,-1.063118148764026394e+01
7.146913333333333015e+09,1.175169192723650724e-01,-1.049499286247967689e+01
7.146976666666666985e+09,-6.609365848290593703e-02,-1.070246623379226847e+01
7.147040000000000000e+09,-6.082976500947978593e-02,-1.072106513387549498e+01
7.147103333333333015e+09,1.970012429418055433e-02,-1.066439803812882126e+01
7.147166666666666985e+09,-2.610054460638444596e-02,-1.073406150058671038e+01
7.147230000000000000e+09,4.323130177848355515e-03,-1.072750061935946420e+01
7.147293333333333015e+09,1.078731749620089886e-01,-1.064781336813195622e+01
7.147356666666666985e+09,5.711610167093539303e-02,-1.072243323498035039e+01
7.147420000000000000e+09,-6.768516938352853174e-02,-1.087109729959180093e+01
7.147483333333333015e+09,6.374144362722233836e-02,-1.076353348013770272e+01
7.147546666666666985e+09,1.013574404609052237e-02,-1.084100197327615511e+01
7.147610000000000000e+09,7.524494849842255917e-02,-1.079975556238080969e+01
7.147673333333333015e+09,5.430879360472573580e-02,-1.084455451083115918e+01
7.147736666666666985e+09,-3.750097812310215772e-02,-1.096022707611630764e+01
7.147800000000000000e+09,1.385715153297528701e-01,-1.080801737622043923e+01
7.147863333333333015e+09,4.048855106252347014e-02,-1.092996313404465525e+01
7.147926666666666985e+09,7.157900897560054432e-02,-1.092273546968856834e+01
7.147990000000000000e+09,-1.217234607458443918e-01,-1.113990073296699990e+01
7.148053333333333015e+09,-1.361632667262977492e-01,-1.117820333250443987e+01
7.148116666666666985e+09,-1.091159505497554250e-01,-1.117501880988488416e+01
7.148180000000000000e+09,-1.221160458857291076e-01,-1.121188169877784446e+01
7.148243333333333015e+09,-8.246332514567988881e-02,-1.119609177159478186e+01
7.148306666666666985e+09,-8.159210457880305967e-02,-1.121908334458489165e+01
7.148370000000000000e+09,-4.154661741957355048e-02,-1.120290065098264876e+01
7.148433333333333015e+09,-3.932693138427012514e-02,-1.122454375850433195e+01
7.148496666666666985e+09,-2.232803388241144660e-02,-1.123140765455979384e+01
7.148560000000000000e+09,-1.424002629675662490e-01,-1.137534267720160130e+01
