# freq_Hz, abs_amp(|S21|), amplitude_dBm
6.900016453270415306e+09,2.543479512247776710e-06,-9.888113516865649899e+01
6.900018853270415306e+09,2.586556251646541679e-06,-9.873526148829157023e+01
6.900021253270415306e+09,2.652248468955472485e-06,-9.851741589575256342e+01
6.900023653270415306e+09,2.537093496249287241e-06,-9.890297060308832044e+01
6.900026053270415306e+09,2.572730309110526463e-06,-9.878181478478738597e+01
6.900028453270415306e+09,2.573834826057727568e-06,-9.877808658463756331e+01
6.900030853270415306e+09,2.581963137968665625e-06,-9.875069929010520298e+01
6.900033253270415306e+09,2.556424398136801310e-06,-9.883704096858667754e+01
6.900035653270415306e+09,2.523418837218685156e-06,-9.894991322883684859e+01
6.900038053270415306e+09,2.586560760146603085e-06,-9.873524634835413849e+01
6.900040453270415306e+09,2.549158148841061255e-06,-9.886176444783588124e+01
6.900042853270415306e+09,2.495629607113110468e-06,-9.904609745779539764e+01
6.900045253270415306e+09,2.572085151667860000e-06,-9.878399319776187326e+01
6.900047653270415306e+09,2.515705292223297830e-06,-9.897650477576307537e+01
6.900050053270415306e+09,2.570269294755705834e-06,-9.879012748257534327e+01
6.900052453270415306e+09,2.573215065942658415e-06,-9.878017833354248012e+01
6.900054853270415306e+09,2.523874643691552547e-06,-9.894834443370126564e+01
6.900057253270415306e+09,2.548363631153227333e-06,-9.886447207452420116e+01
6.900059653270415306e+09,2.507832690755824169e-06,-9.900372885716633675e+01
6.900062053270415306e+09,2.528066004899886018e-06,-9.893393186959008290e+01
6.900064453270415306e+09,2.523097620893559915e-06,-9.895101896170304201e+01
6.900066853270415306e+09,2.550108727517795420e-06,-9.885852609150967396e+01
6.900069253270415306e+09,2.581431154662781793e-06,-9.875248910046585138e+01
6.900071653270415306e+09,2.518081198752530181e-06,-9.896830543577409856e+01
6.900074053270415306e+09,2.555796071362145116e-06,-9.883917607879226352e+01
6.900076453270415306e+09,2.481178538443533481e-06,-9.909653972388898069e+01
6.900078853270415306e+09,2.558213061487905982e-06,-9.883096580364161809e+01
6.900081253270415306e+09,2.467127919808178922e-06,-9.914586668123840241e+01
6.900083653270415306e+09,2.508509598270320485e-06,-9.900138470134002944e+01
6.900086053270415306e+09,2.498613911935302943e-06,-9.903571696861091311e+01
6.900088453270415306e+09,2.467450996590613835e-06,-9.914472931599270566e+01
6.900090853270415306e+09,2.433439403802444884e-06,-9.926528932042289455e+01
6.900093253270415306e+09,2.509062709485692056e-06,-9.899946972624886143e+01
6.900095653270415306e+09,2.498713537841682007e-06,-9.903537064764765319e+01
6.900098053270415306e+09,2.477212671251620123e-06,-9.911043418708760555e+01
6.900100453270415306e+09,2.495299474641930756e-06,-9.904724654012768781e+01
6.900102853270415306e+09,2.459433457103406882e-06,-9.917299850934624317e+01
6.900105253270415306e+09,2.512643761792653131e-06,-9.898708165435462547e+01
6.900107653270415306e+09,2.488782202546022236e-06,-9.906996219452381069e+01
6.900110053270415306e+09,2.504721814070686237e-06,-9.901451008059555647e+01
6.900112453270415306e+09,2.483946196502433180e-06,-9.908685635187774210e+01
6.900114853270415306e+09,2.432263310673978702e-06,-9.926948826800204984e+01
6.900117253270415306e+09,2.486031439951825123e-06,-9.907956770920864642e+01
6.900119653270415306e+09,2.409037012763923919e-06,-9.935283059120862958e+01
6.900122053270415306e+09,2.487528468061096740e-06,-9.907433885037298182e+01
6.900124453270415306e+09,2.414399832870251755e-06,-9.933351619598511206e+01
6.900126853270415306e+09,2.490805631612313058e-06,-9.906290326390026735e+01
6.900129253270415306e+09,2.449706517324280478e-06,-9.920741889109996237e+01
6.900131653270415306e+09,2.508246744763195874e-06,-9.900229489765008850e+01
6.900134053270415306e+09,2.446546415757196758e-06,-9.921863085161064078e+01
6.900136453270415306e+09,2.367235035110653952e-06,-9.950487244807280263e+01
