# freq_Hz, phase_rad_detrended, phase_rad
6.757500000000000000e+09,2.394256007867938685e-01,-3.304230443765193481e+00
6.757650000000000000e+09,2.397796615202456572e-01,-3.358541528675274446e+00
6.757800000000000000e+09,2.400394162550094634e-01,-3.412946919584043393e+00
6.757950000000000000e+09,2.409820566215756799e-01,-3.466669424861329674e+00
6.758100000000000000e+09,2.400890379694109455e-01,-3.522227589157027161e+00
6.758250000000000000e+09,2.407526454221908807e-01,-3.576229127348106829e+00
6.758400000000000000e+09,2.410548712153173234e-01,-3.630592047198513139e+00
6.758550000000000000e+09,2.404836270184769198e-01,-3.685828437038879191e+00
6.758700000000000000e+09,2.407626340558981504e-01,-3.740214575645317563e+00
6.758850000000000000e+09,2.405485682131347502e-01,-3.795093787131613716e+00
6.759000000000000000e+09,2.400925613995830155e-01,-3.850214939589017948e+00
6.759150000000000000e+09,2.389097209682495837e-01,-3.906062925663884133e+00
6.759300000000000000e+09,2.384169137244405157e-01,-3.961220878551225955e+00
6.759450000000000000e+09,2.381049389950691264e-01,-4.016197998924449841e+00
6.759600000000000000e+09,2.372491985940587966e-01,-4.071718884968992924e+00
6.759750000000000000e+09,2.363959110541493658e-01,-4.127237318152754852e+00
6.759900000000000000e+09,2.360247683754010950e-01,-4.182273606475035876e+00
6.760050000000000000e+09,2.345846934432458397e-01,-4.238378827050723885e+00
6.760200000000000000e+09,2.339258941278403725e-01,-4.293702772009981850e+00
6.760350000000000000e+09,2.330947825359057646e-01,-4.349199029245449211e+00
6.760500000000000000e+09,2.317004382788248051e-01,-4.405258519146382667e+00
6.760650000000000000e+09,2.304760213325067753e-01,-4.461148081736233451e+00
6.760800000000000000e+09,2.293934276153937191e-01,-4.516895821096879260e+00
6.760950000000000000e+09,2.278797189591834638e-01,-4.573074675396942013e+00
6.761100000000000000e+09,2.264355746634905131e-01,-4.629183965336167716e+00
6.761250000000000000e+09,2.243798814745003867e-01,-4.685904804169017446e+00
6.761400000000000000e+09,2.234327573329588645e-01,-4.741517073954091721e+00
6.761550000000000000e+09,2.220849666369666409e-01,-4.797530010293609593e+00
6.761700000000000000e+09,2.197085064778612207e-01,-4.854571616096574616e+00
6.761850000000000000e+09,2.175861363376689894e-01,-4.911359131880299600e+00
6.762000000000000000e+09,2.157359609780939991e-01,-4.967874452883400238e+00
6.762150000000000000e+09,2.137286577096730866e-01,-5.024546901795680753e+00
6.762300000000000000e+09,2.119778267869580901e-01,-5.080962878361928503e+00
6.762450000000000000e+09,2.092339996340921715e-01,-5.138371851158646919e+00
6.762600000000000000e+09,2.070369905124840315e-01,-5.195234005923787812e+00
6.762750000000000000e+09,2.047747086172861941e-01,-5.252161433462518403e+00
6.762900000000000000e+09,2.025143779307523317e-01,-5.309086909792904763e+00
6.763050000000000000e+09,2.003437808782715379e-01,-5.365922652488918310e+00
6.763200000000000000e+09,1.973647214205271894e-01,-5.423566857590515156e+00
6.763350000000000000e+09,1.947838176738390104e-01,-5.480812906980736088e+00
6.763500000000000000e+09,1.924701029028792476e-01,-5.537791767395228604e+00
6.763650000000000000e+09,1.894586971852136870e-01,-5.595468318756746662e+00
6.763800000000000000e+09,1.872899857387340106e-01,-5.652302175846759091e+00
6.763950000000000000e+09,1.843420753347277952e-01,-5.709915231894617804e+00
6.764100000000000000e+09,1.810822298848497880e-01,-5.767840222988028565e+00
6.764250000000000000e+09,1.782361613475798023e-01,-5.825351437168831303e+00
6.764400000000000000e+09,1.755030661048504470e-01,-5.882749678055420262e+00
6.764550000000000000e+09,1.718480135186046809e-01,-5.941069876285191675e+00
6.764700000000000000e+09,1.688332340187921332e-01,-5.998749801428863826e+00
6.764850000000000000e+09,1.659274385377074168e-01,-6.056320742553481296e+00
6.765000000000000000e+09,1.620020092377094656e-01,-6.114911317497004895e+00
6.765150000000000000e+09,1.588259602404207271e-01,-6.172752512138153236e+00
6.765300000000000000e+09,1.557997730276374782e-01,-6.230443844994469238e+00
6.765450000000000000e+09,1.521404246547035655e-01,-6.288768339011255648e+00
6.765600000000000000e+09,1.488097261846759167e-01,-6.346764183124816050e+00
6.765750000000000000e+09,1.451358514738894101e-01,-6.405103203479135310e+00
6.765900000000000000e+09,1.416923867371275847e-01,-6.463211813859749633e+00
6.766050000000000000e+09,1.381567542452630803e-01,-6.521412591995146890e+00
6.766200000000000000e+09,1.350794656520495352e-01,-6.579155026232212933e+00
6.766350000000000000e+09,1.320724105352262256e-01,-6.636827226992568995e+00
6.766500000000000000e+09,1.276496288707678062e-01,-6.695915154300560168e+00
6.766650000000000000e+09,1.244560122358517873e-01,-6.753773916579328684e+00
6.766800000000000000e+09,1.206070798674856448e-01,-6.812287994591227580e+00
6.766950000000000000e+09,1.178052141090226712e-01,-6.869755005993223307e+00
6.767100000000000000e+09,1.141082033257925232e-01,-6.928117162420305952e+00
6.767250000000000000e+09,1.110488922272612200e-01,-6.985841619162370009e+00
6.767400000000000000e+09,1.068522894488355135e-01,-7.044703367584655318e+00
6.767550000000000000e+09,1.037806868999613386e-01,-7.102440115777055141e+00
6.767700000000000000e+09,9.990181873364267773e-02,-7.160984129586906555e+00
6.767850000000000000e+09,9.613088171540784543e-02,-7.219420212249000990e+00
6.768000000000000000e+09,9.304755921894702908e-02,-7.277168680388987454e+00
6.768150000000000000e+09,8.983340395425543079e-02,-7.335047981297538655e+00
6.768300000000000000e+09,8.653466097229411957e-02,-7.393011869923032719e+00
6.768450000000000000e+09,8.306616990182646987e-02,-7.451145506637026017e+00
6.768600000000000000e+09,7.995375125242798475e-02,-7.508923070930284105e+00
6.768750000000000000e+09,7.665738238423713824e-02,-7.566884585442007705e+00
6.768900000000000000e+09,7.319006944557138183e-02,-7.625017044024525958e+00
6.769050000000000000e+09,7.003693619490292122e-02,-7.682835322918727172e+00
6.769200000000000000e+09,6.688569671160049523e-02,-7.740651708045562351e+00
6.769350000000000000e+09,6.355629256413042327e-02,-7.798646257836884921e+00
6.769500000000000000e+09,6.011642090302871111e-02,-7.856751275141519386e+00
6.769650000000000000e+09,5.715810149231792536e-02,-7.914374740196082669e+00
6.769800000000000000e+09,5.353374984030434547e-02,-7.972664237491629002e+00
6.769950000000000000e+09,5.035654880667550515e-02,-8.030506584168790596e+00
6.770100000000000000e+09,4.748134793232949846e-02,-8.088046930686989100e+00
6.770250000000000000e+09,4.488290646420978192e-02,-8.145310517798641570e+00
6.770400000000000000e+09,4.172829586780579803e-02,-8.203130274038905156e+00
6.770550000000000000e+09,3.897296788168880255e-02,-8.260550747668547800e+00
6.770700000000000000e+09,3.481947654023365146e-02,-8.319369384653535704e+00
6.770850000000000000e+09,3.263688357751881597e-02,-8.376217123260110142e+00
6.771000000000000000e+09,2.940357838635776488e-02,-8.434115574094796841e+00
6.771150000000000000e+09,2.686629072033497323e-02,-8.491318007404352386e+00
6.771300000000000000e+09,2.422664263531260076e-02,-8.548622801133234361e+00
6.771450000000000000e+09,2.095788660638220335e-02,-8.606556702805690406e+00
6.771600000000000000e+09,1.852963923538197832e-02,-8.663650095820550234e+00
6.771750000000000000e+09,1.548882174325783012e-02,-8.721356058956207136e+00
6.771900000000000000e+09,1.302153055958576999e-02,-8.778488495783404844e+00
6.772050000000000000e+09,8.729348193053709792e-03,-8.837445823793796507e+00
6.772200000000000000e+09,5.711280032141274887e-03,-8.895129037598241695e+00
6.772350000000000000e+09,1.210221301695568741e-03,-8.954295241972539898e+00
6.772500000000000000e+09,-3.732677817129825826e-03,-9.013903286734898046e+00
6.772650000000000000e+09,-8.677785595381237727e-03,-9.073513540156682211e+00
6.772800000000000000e+09,-1.422359582760357455e-02,-9.133724496032757045e+00
6.772950000000000000e+09,-2.369922216964859274e-02,-9.197865268018334817e+00
6.773100000000000000e+09,-2.889424877220037047e-02,-9.257725440264739092e+00
6.773250000000000000e+09,-3.251040229118906666e-02,-9.316006739427260541e+00
6.773400000000000000e+09,-4.129554155534975735e-02,-9.379457024334953985e+00
6.773550000000000000e+09,-5.353490288580253775e-02,-9.446361531309259263e+00
6.773700000000000000e+09,-6.582620914146986024e-02,-9.513317983208459339e+00
6.773850000000000000e+09,-9.266781219452013829e-02,-9.594824731905369219e+00
6.774000000000000000e+09,-1.320772455924092981e-01,-9.688899310946784027e+00
6.774150000000000000e+09,-1.919683004343308852e-01,-9.803455511432238367e+00
6.774300000000000000e+09,-2.582157718305229110e-01,-9.924368128472289996e+00
6.774450000000000000e+09,-3.136438099021248149e-01,-1.003446131218741755e+01
6.774600000000000000e+09,-3.896710022466471912e-01,-1.016515365017579953e+01
6.774750000000000000e+09,-4.883803456965534195e-01,-1.031852813926923851e+01
6.774900000000000000e+09,-6.342828548014320944e-01,-1.051909579401764283e+01
6.775050000000000000e+09,-8.493374142473761879e-01,-1.078881549910744653e+01
6.775200000000000000e+09,-1.156074707288368586e+00,-1.115021793779197168e+01
6.775350000000000000e+09,1.356961511319259017e+00,-8.691846864828196573e+00
6.775500000000000000e+09,1.049540267399150295e+00,-9.053933254391838048e+00
6.775650000000000000e+09,7.847887121796652821e-01,-9.373349955254855814e+00
6.775800000000000000e+09,6.053435426067821368e-01,-9.607460270471591457e+00
6.775950000000000000e+09,4.910200685719985358e-01,-9.776448890149907811e+00
6.776100000000000000e+09,4.219104473695409752e-01,-9.900223656995898125e+00
6.776250000000000000e+09,3.723707939367706388e-01,-1.000442845607252096e+01
6.776400000000000000e+09,3.315567398153635992e-01,-1.009990765583746075e+01
6.776550000000000000e+09,2.990769321947084336e-01,-1.018705260910196841e+01
6.776700000000000000e+09,2.737713228723457348e-01,-1.026702336406786387e+01
6.776850000000000000e+09,2.572192353159010736e-01,-1.033824059726784128e+01
6.777000000000000000e+09,2.433859470349553078e-01,-1.040673903119263954e+01
6.777150000000000000e+09,2.280644413120924696e-01,-1.047672568255903514e+01
6.777300000000000000e+09,2.148879565931345326e-01,-1.054456731292185268e+01
6.777450000000000000e+09,2.019762541445651038e-01,-1.061214416101394775e+01
6.777600000000000000e+09,1.927806154432687435e-01,-1.067600494535877687e+01
6.777750000000000000e+09,1.882943027935510827e-01,-1.073515640365235413e+01
6.777900000000000000e+09,1.832783783004607869e-01,-1.079483747378897007e+01
6.778050000000000000e+09,1.780483377636308262e-01,-1.085473265996965964e+01
6.778200000000000000e+09,1.735101413702473394e-01,-1.091393600200657588e+01
6.778350000000000000e+09,1.720316079846107016e-01,-1.097007968103573816e+01
6.778500000000000000e+09,1.698934412391892579e-01,-1.102688299342501921e+01
6.778650000000000000e+09,1.683422250622488292e-01,-1.108309935524549239e+01
6.778800000000000000e+09,1.652225835738718729e-01,-1.114088414237772184e+01
6.778950000000000000e+09,1.612158192552861635e-01,-1.119955605233984031e+01
6.779100000000000000e+09,1.583247102943818874e-01,-1.125711230694427734e+01
6.779250000000000000e+09,1.553385047922741791e-01,-1.131476365809023754e+01
6.779400000000000000e+09,1.531806208124688595e-01,-1.137158668771357561e+01
6.779550000000000000e+09,1.510514006609611215e-01,-1.142838105350893585e+01
6.779700000000000000e+09,1.518308377621551131e-01,-1.148226676205127461e+01
6.779850000000000000e+09,1.540490779776604313e-01,-1.153471366747930205e+01
6.780000000000000000e+09,1.610970565283391664e-01,-1.158233083457247581e+01
6.780150000000000000e+09,1.743598604427560872e-01,-1.162373317630159164e+01
6.780300000000000000e+09,1.789470624580165037e-01,-1.167381111993019083e+01
6.780450000000000000e+09,1.795253197148376501e-01,-1.172789800831689533e+01
6.780600000000000000e+09,1.783488942248130371e-01,-1.178373957945045269e+01
6.780750000000000000e+09,1.738538675099050579e-01,-1.184289975180922028e+01
6.780900000000000000e+09,1.692365783153633174e-01,-1.190218218664728766e+01
6.781050000000000000e+09,1.680223224879622279e-01,-1.195806158811822151e+01
6.781200000000000000e+09,1.718695128373148862e-01,-1.200887954341272845e+01
6.781350000000000000e+09,1.733255298428986180e-01,-1.206208867205067037e+01
6.781500000000000000e+09,1.713346915385081104e-01,-1.211874465599892048e+01
6.781650000000000000e+09,1.702230912876014912e-01,-1.217452140189335985e+01
6.781800000000000000e+09,1.677763355240493581e-01,-1.223163330330044474e+01
6.781950000000000000e+09,1.671312940456761709e-01,-1.228694349042267042e+01
6.782100000000000000e+09,1.664477534510062640e-01,-1.234229217666087308e+01
6.782250000000000000e+09,1.664326417561525773e-01,-1.239697243399957927e+01
6.782400000000000000e+09,1.658193592598316002e-01,-1.245225086213943300e+01
6.782550000000000000e+09,1.646413843071616867e-01,-1.250809398273563566e+01
6.782700000000000000e+09,1.639588673842862221e-01,-1.256344164530236363e+01
6.782850000000000000e+09,1.633430818301686571e-01,-1.261872257650001394e+01
6.783000000000000000e+09,1.621427820718963630e-01,-1.267458802190213873e+01
6.783150000000000000e+09,1.622628354588577793e-01,-1.272913311415871007e+01
6.783300000000000000e+09,1.606872289006702204e-01,-1.278537386636043038e+01
6.783450000000000000e+09,1.611660029377901537e-01,-1.283956023796716295e+01
6.783600000000000000e+09,1.597714126468243734e-01,-1.289561997390166148e+01
6.783750000000000000e+09,1.590769771900344409e-01,-1.295097955500231102e+01
6.783900000000000000e+09,1.587152592602567580e-01,-1.300600641857561435e+01
6.784050000000000000e+09,1.582991918135174814e-01,-1.306108763166588638e+01
6.784200000000000000e+09,1.573109836014392471e-01,-1.311674098552182421e+01
6.784350000000000000e+09,1.563601965086789392e-01,-1.317235691825811017e+01
6.784500000000000000e+09,1.558771327129377937e-01,-1.322750512769771092e+01
6.784650000000000000e+09,1.554979706144106189e-01,-1.328254943543977085e+01
6.784800000000000000e+09,1.542110863069332538e-01,-1.333850146539078096e+01
6.784950000000000000e+09,1.544897892491121638e-01,-1.339288790809245455e+01
6.785100000000000000e+09,1.537535755918799651e-01,-1.344828926739321950e+01
6.785250000000000000e+09,1.531736429743109085e-01,-1.350353434565432131e+01
6.785400000000000000e+09,1.532502732590330652e-01,-1.355812286101345165e+01
6.785550000000000000e+09,1.516573142959618536e-01,-1.361438096562005562e+01
6.785700000000000000e+09,1.510990103684246577e-01,-1.366960441519144531e+01
6.785850000000000000e+09,1.505975548014415466e-01,-1.372477101640196118e+01
6.786000000000000000e+09,1.500635464474768810e-01,-1.377997017039945860e+01
6.786150000000000000e+09,1.497948859928399656e-01,-1.383490397649794801e+01
6.786300000000000000e+09,1.492331836320062166e-01,-1.389013082450231451e+01
6.786450000000000000e+09,1.483333037369476415e-01,-1.394569585004122558e+01
6.786600000000000000e+09,1.476722510544057343e-01,-1.400102204836730024e+01
6.786750000000000000e+09,1.470568332405957079e-01,-1.405630261182464302e+01
6.786900000000000000e+09,1.467036085119470812e-01,-1.411132098219714415e+01
6.787050000000000000e+09,1.458364985650781875e-01,-1.416685323778754579e+01
6.787200000000000000e+09,1.454511429851841342e-01,-1.422190373901129945e+01
6.787350000000000000e+09,1.445486939874118804e-01,-1.427747133365259735e+01
6.787500000000000000e+09,1.431499248139367353e-01,-1.433353524846960525e+01
6.787650000000000000e+09,1.433865936344105307e-01,-1.438796372529299106e+01
6.787800000000000000e+09,1.417086959785862632e-01,-1.444430676859234808e+01
6.787950000000000000e+09,1.411995742755198791e-01,-1.449948103593926696e+01
6.788100000000000000e+09,1.396680152779552486e-01,-1.455567774058036434e+01
6.788250000000000000e+09,1.390494692355339623e-01,-1.461096143226631838e+01
6.788400000000000000e+09,1.384037493134471219e-01,-1.466627229783225772e+01
6.788550000000000000e+09,1.375150604951542732e-01,-1.472182613229408332e+01
6.788700000000000000e+09,1.364010897914909037e-01,-1.477760524864159919e+01
6.788850000000000000e+09,1.357121591449175213e-01,-1.483295932493170532e+01
6.789000000000000000e+09,1.346563883120985849e-01,-1.488868024140805701e+01
6.789150000000000000e+09,1.331523107416128227e-01,-1.494484946462239527e+01
6.789300000000000000e+09,1.322097523978875699e-01,-1.500045716860965328e+01
6.789450000000000000e+09,1.308157060442418640e-01,-1.505651636060715148e+01
6.789600000000000000e+09,1.302432916139402153e-01,-1.511175392068098589e+01
6.789750000000000000e+09,1.279846099429526873e-01,-1.516867774799550617e+01
6.789900000000000000e+09,1.271082136682473163e-01,-1.522421928991406403e+01
6.790050000000000000e+09,1.263265020301496122e-01,-1.527966614719569449e+01
6.790200000000000000e+09,1.250098397318630816e-01,-1.533564795513751378e+01
6.790350000000000000e+09,1.230438019291923979e-01,-1.539227913858403696e+01
6.790500000000000000e+09,1.215841728359059459e-01,-1.544840391332085616e+01
6.790650000000000000e+09,1.211095851498207310e-01,-1.550354364665080098e+01
6.790800000000000000e+09,1.194075217652876830e-01,-1.555991085567886678e+01
6.790950000000000000e+09,1.177081006667997087e-01,-1.561627542242088040e+01
6.791100000000000000e+09,1.159858992842597303e-01,-1.567266276944727998e+01
6.791250000000000000e+09,1.148713715230584853e-01,-1.572844244285201398e+01
6.791400000000000000e+09,1.126091719885238263e-01,-1.578536978803040114e+01
6.791550000000000000e+09,1.107050573571211061e-01,-1.584193904830533661e+01
6.791700000000000000e+09,1.101422309085133833e-01,-1.589716702039747709e+01
6.791850000000000000e+09,1.079992276994428124e-01,-1.595397516925040016e+01
6.792000000000000000e+09,1.065419802512295178e-01,-1.601009756234214620e+01
6.792150000000000000e+09,1.053546430290879243e-01,-1.606595004520814030e+01
6.792300000000000000e+09,1.034602825297383788e-01,-1.612250955135102259e+01
6.792450000000000000e+09,1.015702351405458614e-01,-1.617906474438374786e+01
6.792600000000000000e+09,1.001980687014061289e-01,-1.623510205646674009e+01
6.792750000000000000e+09,9.822169369877542522e-02,-1.629174357711290355e+01
6.792900000000000000e+09,9.739494397728165609e-02,-1.634723547247824982e+01
6.793050000000000000e+09,9.540272000528915441e-02,-1.640389284209377507e+01
6.793200000000000000e+09,9.331399917635607721e-02,-1.646064670856624090e+01
6.793350000000000000e+09,9.182088582883807248e-02,-1.651680496755761141e+01
6.793500000000000000e+09,9.005437607898869601e-02,-1.657323662295099354e+01
6.793650000000000000e+09,8.790377764693602103e-02,-1.663005236702690581e+01
6.793800000000000000e+09,8.651739107357059311e-02,-1.668610389924380399e+01
6.793950000000000000e+09,8.472803954713015173e-02,-1.674255839641377008e+01
6.794100000000000000e+09,8.251898763015930172e-02,-1.679943259397460054e+01
6.794250000000000000e+09,8.090727423873644852e-02,-1.685570945300955614e+01
6.794400000000000000e+09,7.964617963616404950e-02,-1.691163569325598104e+01
6.794550000000000000e+09,7.679725424670991174e-02,-1.696914976428896793e+01
6.794700000000000000e+09,7.549217978264266549e-02,-1.702511998439656793e+01
6.794850000000000000e+09,7.407189783132395178e-02,-1.708120541199173914e+01
6.795000000000000000e+09,7.237974648491984908e-02,-1.713756270898167600e+01
6.795150000000000000e+09,7.119385151407087164e-02,-1.719341374959605773e+01
6.795300000000000000e+09,6.827887203835558694e-02,-1.725099387471562551e+01
6.795450000000000000e+09,6.678452366562481757e-02,-1.730715336873188903e+01
6.795600000000000000e+09,6.493033711419471388e-02,-1.736367270092717163e+01
6.795750000000000000e+09,6.325463243769746668e-02,-1.742001355124720163e+01
6.795900000000000000e+09,6.159339961187271228e-02,-1.747633992971655914e+01
6.796050000000000000e+09,5.967678016500954641e-02,-1.753292169480727480e+01
6.796200000000000000e+09,5.813324975060751854e-02,-1.758913037086520958e+01
6.796350000000000000e+09,5.598247083947427427e-02,-1.764594629542019533e+01
6.796500000000000000e+09,5.374433663463307198e-02,-1.770284957526856928e+01
6.796650000000000000e+09,5.212898604096949384e-02,-1.775913007150576561e+01
6.796800000000000000e+09,4.996522739388709056e-02,-1.781595897579670762e+01
6.796950000000000000e+09,4.887487302427118152e-02,-1.787171447580984918e+01
6.797100000000000000e+09,4.667821376028413738e-02,-1.792857628071769582e+01
6.797250000000000000e+09,4.506593538228997886e-02,-1.798485370473922274e+01
6.797400000000000000e+09,4.296928355584839210e-02,-1.804161550220918997e+01
6.797550000000000000e+09,4.104984643905851271e-02,-1.809820008496983945e+01
6.797700000000000000e+09,3.878815158894965975e-02,-1.815512692546348106e+01
6.797850000000000000e+09,3.751751348857723656e-02,-1.821106270920770598e+01
6.798000000000000000e+09,3.569769785556431430e-02,-1.826754767048425165e+01
6.798150000000000000e+09,3.383095385852641357e-02,-1.832407956012482231e+01
6.798300000000000000e+09,3.128424665921158976e-02,-1.838129141296798963e+01
6.798450000000000000e+09,2.995816361296022023e-02,-1.843728264165777375e+01
6.798600000000000000e+09,2.747215770774502630e-02,-1.849443379320684144e+01
6.798750000000000000e+09,2.559348074878187163e-02,-1.855097761580933735e+01
6.798900000000000000e+09,2.410331858495950996e-02,-1.860713292361669247e+01
6.799050000000000000e+09,2.264478146643611467e-02,-1.866325660637906836e+01
6.799200000000000000e+09,2.079684870676601349e-02,-1.871976968478227121e+01
6.799350000000000000e+09,1.893265132006760609e-02,-1.877629902781250237e+01
6.799500000000000000e+09,1.703860474901830457e-02,-1.883285822002740417e+01
6.799650000000000000e+09,1.483710873652555051e-02,-1.888972486168342968e+01
6.799800000000000000e+09,1.397856222532567472e-02,-1.894524855383848916e+01
6.799950000000000000e+09,1.154568228404428964e-02,-1.900234657942329619e+01
6.800100000000000000e+09,9.597655202274069097e-03,-1.905895975214859916e+01
6.800250000000000000e+09,7.347337877934734252e-03,-1.911587521511679810e+01
6.800400000000000000e+09,6.056109108769192062e-03,-1.917183158952948929e+01
6.800550000000000000e+09,3.749422924556711223e-03,-1.922880342135756138e+01
6.800700000000000000e+09,2.320967422413389158e-03,-1.928489702250323745e+01
6.800850000000000000e+09,6.889494149895369901e-04,-1.934119418615418695e+01
6.801000000000000000e+09,-9.017637823234281313e-04,-1.939745004499535952e+01
6.801150000000000000e+09,-2.968023764989169422e-03,-1.945418145062155801e+01
6.801300000000000000e+09,-4.846351089828004888e-03,-1.951072492359024935e+01
6.801450000000000000e+09,-6.480412143741176578e-03,-1.956702413028769527e+01
6.801600000000000000e+09,-8.000178507796107397e-03,-1.962320904229528296e+01
6.801750000000000000e+09,-8.799539649366749927e-03,-1.967867354908070610e+01
6.801900000000000000e+09,-1.200357598618850830e-02,-1.973654273106106061e+01
6.802050000000000000e+09,-1.393190563434743012e-02,-1.979313620635307203e+01
6.802200000000000000e+09,-1.534838969623564253e-02,-1.984921783605849299e+01
6.802350000000000000e+09,-1.706501786287972777e-02,-1.990559960986866983e+01
6.802500000000000000e+09,-1.858618605707107463e-02,-1.996178592370671367e+01
6.802650000000000000e+09,-2.054615232136569603e-02,-2.001841103561454105e+01
6.802800000000000000e+09,-2.292822032143249089e-02,-2.007545824925846745e+01
6.802950000000000000e+09,-2.536597770347981395e-02,-2.013256115228404042e+01
6.803100000000000000e+09,-2.656839271152122706e-02,-2.018842871293561458e+01
6.803250000000000000e+09,-2.847620708308795656e-02,-2.024500167295104092e+01
6.803400000000000000e+09,-3.088999083182386585e-02,-2.030208060234330247e+01
6.803550000000000000e+09,-3.375530748076016607e-02,-2.035961106463609838e+01
6.803700000000000000e+09,-3.688046660770538665e-02,-2.041740136940657635e+01
6.803850000000000000e+09,-3.940806460851575821e-02,-2.047459411305091237e+01
6.804000000000000000e+09,-4.465941134520079459e-02,-2.053451060543145701e+01
6.804150000000000000e+09,-4.830437293077949334e-02,-2.059282071266056846e+01
6.804300000000000000e+09,-5.202026593722663961e-02,-2.065120175131054125e+01
6.804450000000000000e+09,-5.302333745901322004e-02,-2.070686996847618744e+01
6.804600000000000000e+09,-5.546305183482047596e-02,-2.076397482849552745e+01
6.804750000000000000e+09,-5.657166906784993898e-02,-2.081974859137240941e+01
6.804900000000000000e+09,-6.141176183342267336e-02,-2.087925382978151490e+01
6.805050000000000000e+09,-6.209009721503733203e-02,-2.093459731080666231e+01
6.805200000000000000e+09,-6.592058925849642037e-02,-2.099309294849397389e+01
6.805350000000000000e+09,-6.966334133645091242e-02,-2.105150084621546114e+01
6.805500000000000000e+09,-7.529353341367084340e-02,-2.111179618393653357e+01
6.805650000000000000e+09,-9.206259482973422337e-02,-2.118323039099612970e+01
6.805800000000000000e+09,-1.093768663320560108e-01,-2.125520980814198424e+01
6.805950000000000000e+09,-1.315655541805789142e-01,-2.133206364163435964e+01
6.806100000000000000e+09,-1.581019477515432925e-01,-2.141326518084885677e+01
