# freq_Hz, amplitude_dBm
7.180384873519868851e+09,-9.089767725696150080e+01
7.180387373519868851e+09,-9.085810681259110311e+01
7.180389873519868851e+09,-9.080169626962522500e+01
7.180392373519868851e+09,-9.075125161233783899e+01
7.180394873519868851e+09,-9.086606822602249167e+01
7.180397373519868851e+09,-9.081970980603925625e+01
7.180399873519868851e+09,-9.094428630024530946e+01
7.180402373519868851e+09,-9.080530501621822737e+01
7.180404873519868851e+09,-9.084687738717234140e+01
7.180407373519868851e+09,-9.084388027966055290e+01
7.180409873519868851e+09,-9.081330169649618256e+01
7.180412373519868851e+09,-9.079868788338583840e+01
7.180414873519868851e+09,-9.088881470583443445e+01
7.180417373519868851e+09,-9.075605037718302981e+01
7.180419873519868851e+09,-9.081067536610289892e+01
7.180422373519868851e+09,-9.076571944763928457e+01
7.180424873519868851e+09,-9.083182910428034518e+01
7.180427373519868851e+09,-9.080608809651074864e+01
7.180429873519868851e+09,-9.083426177944059532e+01
7.180432373519868851e+09,-9.085912692247990208e+01
7.180434873519868851e+09,-9.094250002968013291e+01
7.180437373519868851e+09,-9.094933999718251982e+01
7.180439873519868851e+09,-9.086507025295676954e+01
7.180442373519868851e+09,-9.081338286886393973e+01
7.180444873519868851e+09,-9.099100634304711832e+01
7.180447373519868851e+09,-9.093914900065614404e+01
7.180449873519868851e+09,-9.086204431549282390e+01
7.180452373519868851e+09,-9.089392041430616587e+01
7.180454873519868851e+09,-9.073303900611891493e+01
7.180457373519868851e+09,-9.083655694127892843e+01
7.180459873519868851e+09,-9.086930775801195637e+01
7.180462373519868851e+09,-9.081787258100020210e+01
7.180464873519868851e+09,-9.075462397691831029e+01
7.180467373519868851e+09,-9.087630168421297583e+01
7.180469873519868851e+09,-9.092679695900650927e+01
7.180472373519868851e+09,-9.086454994326835788e+01
7.180474873519868851e+09,-9.088148821935151034e+01
7.180477373519868851e+09,-9.094566902758444371e+01
7.180479873519868851e+09,-9.096973949647073709e+01
7.180482373519868851e+09,-9.083106744106453334e+01
7.180484873519868851e+09,-9.085168809082540520e+01
7.180487373519868851e+09,-9.094386495470763521e+01
7.180489873519868851e+09,-9.087429494580034373e+01
7.180492373519868851e+09,-9.097982908516186740e+01
7.180494873519868851e+09,-9.088893642701847853e+01
7.180497373519868851e+09,-9.084074821917874942e+01
7.180499873519868851e+09,-9.099725510956119479e+01
7.180502373519868851e+09,-9.087925702491922664e+01
7.180504873519868851e+09,-9.086906096819873824e+01
7.180507373519868851e+09,-9.084564720497944279e+01
7.180509873519868851e+09,-9.083678188624210748e+01
7.180512373519868851e+09,-9.090582698113819049e+01
7.180514873519868851e+09,-9.093876622137861432e+01
7.180517373519868851e+09,-9.100340703973421341e+01
7.180519873519868851e+09,-9.084464377706285632e+01
7.180522373519868851e+09,-9.077012147468047942e+01
7.180524873519868851e+09,-9.091433011546260445e+01
7.180527373519868851e+09,-9.083335820549370965e+01
7.180529873519868851e+09,-9.089021025373693874e+01
7.180532373519868851e+09,-9.094418222708779354e+01
7.180534873519868851e+09,-9.098892025520549964e+01
7.180537373519868851e+09,-9.093014009086964222e+01
7.180539873519868851e+09,-9.088923465322012873e+01
7.180542373519868851e+09,-9.081860078062032926e+01
7.180544873519868851e+09,-9.098461365520718402e+01
7.180547373519868851e+09,-9.097217147364681011e+01
7.180549873519868851e+09,-9.092589042648647535e+01
7.180552373519868851e+09,-9.088404376502579396e+01
7.180554873519868851e+09,-9.084504846772999542e+01
7.180557373519868851e+09,-9.096689834014637199e+01
7.180559873519868851e+09,-9.103176628156447237e+01
7.180562373519868851e+09,-9.088169360107488615e+01
7.180564873519868851e+09,-9.095901548980830853e+01
7.180567373519868851e+09,-9.098673130199935599e+01
7.180569873519868851e+09,-9.092735418219081112e+01
7.180572373519868851e+09,-9.108662041238348195e+01
7.180574873519868851e+09,-9.107754501529556990e+01
7.180577373519868851e+09,-9.097556102366958442e+01
7.180579873519868851e+09,-9.108576247052390329e+01
7.180582373519868851e+09,-9.102725025019216787e+01
7.180584873519868851e+09,-9.100629816207735701e+01
7.180587373519868851e+09,-9.100479474178264638e+01
7.180589873519868851e+09,-9.096041910254291452e+01
7.180592373519868851e+09,-9.094442498651142159e+01
7.180594873519868851e+09,-9.102244439852174196e+01
7.180597373519868851e+09,-9.100694918766272679e+01
7.180599873519868851e+09,-9.101398204088448551e+01
7.180602373519868851e+09,-9.099342330583068872e+01
7.180604873519868851e+09,-9.095680636548812004e+01
7.180607373519868851e+09,-9.101717732848838693e+01
7.180609873519868851e+09,-9.106654304193932603e+01
7.180612373519868851e+09,-9.097541142587532192e+01
7.180614873519868851e+09,-9.094281634162106798e+01
7.180617373519868851e+09,-9.097867099973078098e+01
7.180619873519868851e+09,-9.094567167335034696e+01
7.180622373519868851e+09,-9.104284930003366583e+01
7.180624873519868851e+09,-9.099710937409318490e+01
7.180627373519868851e+09,-9.099215089237888776e+01
7.180629873519868851e+09,-9.101650863901551247e+01
7.180632373519868851e+09,-9.097856785533619473e+01
7.180634873519868851e+09,-9.106909574499775317e+01
7.180637373519868851e+09,-9.109489512417104606e+01
7.180639873519868851e+09,-9.094896758149747029e+01
7.180642373519868851e+09,-9.103392870211366983e+01
7.180644873519868851e+09,-9.111980670080590983e+01
7.180647373519868851e+09,-9.105901147736724965e+01
7.180649873519868851e+09,-9.104977272775596475e+01
7.180652373519868851e+09,-9.106680972872304380e+01
7.180654873519868851e+09,-9.100844134170486655e+01
7.180657373519868851e+09,-9.105007809973190547e+01
7.180659873519868851e+09,-9.105549459883904717e+01
7.180662373519868851e+09,-9.100300616831349032e+01
7.180664873519868851e+09,-9.102815344241163587e+01
7.180667373519868851e+09,-9.114616055631275060e+01
7.180669873519868851e+09,-9.101553919833536099e+01
7.180672373519868851e+09,-9.116775050105485434e+01
7.180674873519868851e+09,-9.105677510545005759e+01
7.180677373519868851e+09,-9.105801746185726131e+01
7.180679873519868851e+09,-9.108036255533983194e+01
7.180682373519868851e+09,-9.117779802427764935e+01
7.180684873519868851e+09,-9.123429572057580117e+01
7.180687373519868851e+09,-9.112773992648271815e+01
7.180689873519868851e+09,-9.120207921819364572e+01
7.180692373519868851e+09,-9.132479809219864819e+01
7.180694873519868851e+09,-9.122318625171337203e+01
7.180697373519868851e+09,-9.127972294156657540e+01
7.180699873519868851e+09,-9.119320773895194066e+01
7.180702373519868851e+09,-9.118184742140621779e+01
7.180704873519868851e+09,-9.118821036060796814e+01
7.180707373519868851e+09,-9.122183849821881552e+01
7.180709873519868851e+09,-9.131164531009918051e+01
7.180712373519868851e+09,-9.136205326569083240e+01
7.180714873519868851e+09,-9.119400187000880464e+01
7.180717373519868851e+09,-9.111921534500504549e+01
7.180719873519868851e+09,-9.127328901095529545e+01
7.180722373519868851e+09,-9.120660479011607435e+01
7.180724873519868851e+09,-9.125109420409300753e+01
7.180727373519868851e+09,-9.126790867829473086e+01
7.180729873519868851e+09,-9.117781681119717518e+01
7.180732373519868851e+09,-9.118591179091697541e+01
7.180734873519868851e+09,-9.120137834057112514e+01
7.180737373519868851e+09,-9.117098377697202238e+01
7.180739873519868851e+09,-9.103101248248670174e+01
7.180742373519868851e+09,-9.113653124120673965e+01
7.180744873519868851e+09,-9.111899987335574735e+01
7.180747373519868851e+09,-9.126487816051762536e+01
7.180749873519868851e+09,-9.119333922723134833e+01
7.180752373519868851e+09,-9.116365858264737199e+01
7.180754873519868851e+09,-9.119012809874936920e+01
7.180757373519868851e+09,-9.123701132405980729e+01
7.180759873519868851e+09,-9.118490129090540108e+01
7.180762373519868851e+09,-9.115593557427258986e+01
7.180764873519868851e+09,-9.115534986748195934e+01
7.180767373519868851e+09,-9.108792765653171841e+01
7.180769873519868851e+09,-9.107756116002249769e+01
7.180772373519868851e+09,-9.114267605346856271e+01
7.180774873519868851e+09,-9.113734603925387034e+01
7.180777373519868851e+09,-9.105709451255154363e+01
7.180779873519868851e+09,-9.102835975512786604e+01
7.180782373519868851e+09,-9.121299065061727163e+01
7.180784873519868851e+09,-9.109173530987669665e+01
7.180787373519868851e+09,-9.112005346199933342e+01
7.180789873519868851e+09,-9.118149563244934086e+01
7.180792373519868851e+09,-9.120761771139646612e+01
7.180794873519868851e+09,-9.118725112302739433e+01
7.180797373519868851e+09,-9.110620726966234884e+01
7.180799873519868851e+09,-9.118225401283440590e+01
7.180802373519868851e+09,-9.121511491128993043e+01
7.180804873519868851e+09,-9.117773989935513157e+01
7.180807373519868851e+09,-9.111483506058489468e+01
7.180809873519868851e+09,-9.120529627196843592e+01
7.180812373519868851e+09,-9.116054989249147411e+01
7.180814873519868851e+09,-9.124325693496234635e+01
7.180817373519868851e+09,-9.104569254568899339e+01
7.180819873519868851e+09,-9.112678341569697693e+01
7.180822373519868851e+09,-9.109131388701638343e+01
7.180824873519868851e+09,-9.115830138491594425e+01
7.180827373519868851e+09,-9.106716540259205317e+01
7.180829873519868851e+09,-9.111320409793168551e+01
7.180832373519868851e+09,-9.115749278158793345e+01
7.180834873519868851e+09,-9.114582141437580276e+01
7.180837373519868851e+09,-9.110901737365853137e+01
7.180839873519868851e+09,-9.115004139322476817e+01
7.180842373519868851e+09,-9.118483103107507759e+01
7.180844873519868851e+09,-9.128107336835637398e+01
7.180847373519868851e+09,-9.125300494995352096e+01
7.180849873519868851e+09,-9.129396867043030284e+01
7.180852373519868851e+09,-9.117975147053857654e+01
7.180854873519868851e+09,-9.120581276892980327e+01
7.180857373519868851e+09,-9.105812584719359393e+01
7.180859873519868851e+09,-9.122480354631389332e+01
7.180862373519868851e+09,-9.102106790033968764e+01
7.180864873519868851e+09,-9.123674603415432216e+01
7.180867373519868851e+09,-9.122490157502019770e+01
7.180869873519868851e+09,-9.123245036620367898e+01
7.180872373519868851e+09,-9.128293418720710406e+01
7.180874873519868851e+09,-9.118434445163829594e+01
7.180877373519868851e+09,-9.107748706869878674e+01
7.180879873519868851e+09,-9.132784161348850205e+01
7.180882373519868851e+09,-9.123279043607317362e+01
7.180884873519868851e+09,-9.119315083183222725e+01
7.180887373519868851e+09,-9.130363145728844643e+01
7.180889873519868851e+09,-9.130046491586139723e+01
7.180892373519868851e+09,-9.128899520782384513e+01
7.180894873519868851e+09,-9.126158625877677366e+01
7.180897373519868851e+09,-9.135391421212047192e+01
7.180899873519868851e+09,-9.133636218940027618e+01
7.180902373519868851e+09,-9.134710315072985054e+01
7.180904873519868851e+09,-9.121040637123449812e+01
7.180907373519868851e+09,-9.131006615803340765e+01
7.180909873519868851e+09,-9.136367631442873005e+01
7.180912373519868851e+09,-9.135629480078159759e+01
7.180914873519868851e+09,-9.134918633801989074e+01
7.180917373519868851e+09,-9.139361142976795804e+01
7.180919873519868851e+09,-9.141194179309653123e+01
7.180922373519868851e+09,-9.134487823042550758e+01
7.180924873519868851e+09,-9.137883617425002569e+01
7.180927373519868851e+09,-9.130732263159660533e+01
7.180929873519868851e+09,-9.135906426843213524e+01
7.180932373519868851e+09,-9.152521643780714555e+01
7.180934873519868851e+09,-9.131279580285399788e+01
7.180937373519868851e+09,-9.140329901441675986e+01
7.180939873519868851e+09,-9.146185221090948403e+01
7.180942373519868851e+09,-9.140948785332537341e+01
7.180944873519868851e+09,-9.138949351582630243e+01
7.180947373519868851e+09,-9.139861813748228769e+01
7.180949873519868851e+09,-9.141874998189146595e+01
7.180952373519868851e+09,-9.149337184127654155e+01
7.180954873519868851e+09,-9.143408243949502889e+01
7.180957373519868851e+09,-9.143300360499459600e+01
7.180959873519868851e+09,-9.149166142205706365e+01
7.180962373519868851e+09,-9.158781688092263096e+01
7.180964873519868851e+09,-9.152223176618272760e+01
7.180967373519868851e+09,-9.147122664867544017e+01
7.180969873519868851e+09,-9.153361600062962111e+01
7.180972373519868851e+09,-9.155570827448075022e+01
7.180974873519868851e+09,-9.173573736971982839e+01
7.180977373519868851e+09,-9.170884907433605804e+01
7.180979873519868851e+09,-9.178722837709541693e+01
7.180982373519868851e+09,-9.167867366959308129e+01
7.180984873519868851e+09,-9.159018752399056496e+01
7.180987373519868851e+09,-9.187537160286447602e+01
7.180989873519868851e+09,-9.175215546806191469e+01
7.180992373519868851e+09,-9.175068710800752569e+01
7.180994873519868851e+09,-9.167903545395566312e+01
7.180997373519868851e+09,-9.164444079358567308e+01
7.180999873519868851e+09,-9.170839088391045379e+01
7.181002373519868851e+09,-9.167673217897167603e+01
7.181004873519868851e+09,-9.166958887868490535e+01
7.181007373519868851e+09,-9.166528054667378456e+01
7.181009873519868851e+09,-9.173815156347997402e+01
7.181012373519868851e+09,-9.174127479603767199e+01
7.181014873519868851e+09,-9.190979118089673250e+01
7.181017373519868851e+09,-9.190198796443233675e+01
7.181019873519868851e+09,-9.179572003392074464e+01
7.181022373519868851e+09,-9.181359353433575166e+01
7.181024873519868851e+09,-9.182567782574496107e+01
7.181027373519868851e+09,-9.192548050823567962e+01
7.181029873519868851e+09,-9.191384645402145281e+01
7.181032373519868851e+09,-9.173967198502475640e+01
7.181034873519868851e+09,-9.168541066878914592e+01
7.181037373519868851e+09,-9.190478253110603646e+01
7.181039873519868851e+09,-9.181952001138334651e+01
7.181042373519868851e+09,-9.190741742496564370e+01
7.181044873519868851e+09,-9.175584105049591699e+01
7.181047373519868851e+09,-9.181088854810141697e+01
7.181049873519868851e+09,-9.171815666980548087e+01
7.181052373519868851e+09,-9.186523971804986388e+01
7.181054873519868851e+09,-9.177585593512117157e+01
7.181057373519868851e+09,-9.187346617654951331e+01
7.181059873519868851e+09,-9.173444802196283376e+01
7.181062373519868851e+09,-9.178129388756227058e+01
7.181064873519868851e+09,-9.166575871540140952e+01
7.181067373519868851e+09,-9.178580168095450631e+01
7.181069873519868851e+09,-9.161034435260746989e+01
7.181072373519868851e+09,-9.173580520894489609e+01
7.181074873519868851e+09,-9.189910504501817456e+01
7.181077373519868851e+09,-9.178579888846851986e+01
7.181079873519868851e+09,-9.173808264859280825e+01
7.181082373519868851e+09,-9.172746586521608947e+01
7.181084873519868851e+09,-9.177617088718997707e+01
7.181087373519868851e+09,-9.160048302013002797e+01
7.181089873519868851e+09,-9.168512163729361930e+01
7.181092373519868851e+09,-9.160611873135316330e+01
7.181094873519868851e+09,-9.166270400840694776e+01
7.181097373519868851e+09,-9.167034501341800024e+01
7.181099873519868851e+09,-9.170764288493134586e+01
7.181102373519868851e+09,-9.165159592871563632e+01
7.181104873519868851e+09,-9.176203557855282611e+01
7.181107373519868851e+09,-9.169218576336123760e+01
7.181109873519868851e+09,-9.168770355759362189e+01
7.181112373519868851e+09,-9.165597687429558960e+01
7.181114873519868851e+09,-9.148973840884730180e+01
7.181117373519868851e+09,-9.170344282965015736e+01
7.181119873519868851e+09,-9.173816159486190713e+01
7.181122373519868851e+09,-9.184946473062038308e+01
7.181124873519868851e+09,-9.175722929617455748e+01
7.181127373519868851e+09,-9.181252379380013906e+01
7.181129873519868851e+09,-9.194220488900894850e+01
7.181132373519868851e+09,-9.191504120847264403e+01
7.181134873519868851e+09,-9.213178638537485199e+01
7.181137373519868851e+09,-9.184330808435250049e+01
7.181139873519868851e+09,-9.196756852997464193e+01
7.181142373519868851e+09,-9.191171171707516407e+01
7.181144873519868851e+09,-9.202050613049401306e+01
7.181147373519868851e+09,-9.221185141346707326e+01
7.181149873519868851e+09,-9.209721209967852928e+01
7.181152373519868851e+09,-9.209756978919303094e+01
7.181154873519868851e+09,-9.214724163549124114e+01
7.181157373519868851e+09,-9.210469273094182086e+01
7.181159873519868851e+09,-9.234964419338828634e+01
7.181162373519868851e+09,-9.210354525696912731e+01
7.181164873519868851e+09,-9.219982887650259329e+01
7.181167373519868851e+09,-9.229981939419732839e+01
7.181169873519868851e+09,-9.237669690960429136e+01
7.181172373519868851e+09,-9.229333235868709551e+01
7.181174873519868851e+09,-9.232161084288763675e+01
7.181177373519868851e+09,-9.240857304746198508e+01
7.181179873519868851e+09,-9.262791055113027028e+01
7.181182373519868851e+09,-9.272007389415337286e+01
7.181184873519868851e+09,-9.265662590147364597e+01
7.181187373519868851e+09,-9.273044277812248026e+01
7.181189873519868851e+09,-9.265495276356296017e+01
7.181192373519868851e+09,-9.283326121269854525e+01
7.181194873519868851e+09,-9.297494589233946272e+01
7.181197373519868851e+09,-9.295111628489598843e+01
7.181199873519868851e+09,-9.297926462063028907e+01
7.181202373519868851e+09,-9.320877856283516394e+01
7.181204873519868851e+09,-9.329761324553915358e+01
7.181207373519868851e+09,-9.327818760776659701e+01
7.181209873519868851e+09,-9.357828110852784675e+01
7.181212373519868851e+09,-9.374645892679200188e+01
7.181214873519868851e+09,-9.380447170869145168e+01
7.181217373519868851e+09,-9.401239399078541226e+01
7.181219873519868851e+09,-9.411940729856775079e+01
7.181222373519868851e+09,-9.429653744111909930e+01
7.181224873519868851e+09,-9.457560988153041137e+01
7.181227373519868851e+09,-9.506120143665239652e+01
7.181229873519868851e+09,-9.508201177340531274e+01
7.181232373519868851e+09,-9.514019399605808758e+01
7.181234873519868851e+09,-9.558154908471169620e+01
7.181237373519868851e+09,-9.557776319544542787e+01
7.181239873519868851e+09,-9.611292336792111257e+01
7.181242373519868851e+09,-9.629878010880548800e+01
7.181244873519868851e+09,-9.657744697196039851e+01
7.181247373519868851e+09,-9.639441461552449653e+01
7.181249873519868851e+09,-9.658026015376862006e+01
7.181252373519868851e+09,-9.687147620294848593e+01
7.181254873519868851e+09,-9.705097928356897796e+01
7.181257373519868851e+09,-9.696364661392307482e+01
7.181259873519868851e+09,-9.707884333402651578e+01
7.181262373519868851e+09,-9.656866001995052784e+01
7.181264873519868851e+09,-9.669562228600290155e+01
7.181267373519868851e+09,-9.661259678830387543e+01
7.181269873519868851e+09,-9.680274716409741131e+01
7.181272373519868851e+09,-9.683459873896654813e+01
7.181274873519868851e+09,-9.689715632390324629e+01
7.181277373519868851e+09,-9.671797169695496166e+01
7.181279873519868851e+09,-9.655641267477876966e+01
7.181282373519868851e+09,-9.663740214520224470e+01
7.181284873519868851e+09,-9.632050960393421235e+01
7.181287373519868851e+09,-9.625861485875583412e+01
7.181289873519868851e+09,-9.625081089297557924e+01
7.181292373519868851e+09,-9.591246805418609256e+01
7.181294873519868851e+09,-9.566172090753329371e+01
7.181297373519868851e+09,-9.548475273827079945e+01
7.181299873519868851e+09,-9.528030360847498059e+01
7.181302373519868851e+09,-9.510475868284073897e+01
7.181304873519868851e+09,-9.525157527673241020e+01
7.181307373519868851e+09,-9.477756492491239726e+01
7.181309873519868851e+09,-9.501627920229248048e+01
7.181312373519868851e+09,-9.470145145580119106e+01
7.181314873519868851e+09,-9.465057083576203922e+01
7.181317373519868851e+09,-9.448962151745891447e+01
7.181319873519868851e+09,-9.446431132773841455e+01
7.181322373519868851e+09,-9.431160168418541900e+01
7.181324873519868851e+09,-9.408460188466668228e+01
7.181327373519868851e+09,-9.409158475192194260e+01
7.181329873519868851e+09,-9.416969825587214871e+01
7.181332373519868851e+09,-9.391882664392150559e+01
7.181334873519868851e+09,-9.382931443462172183e+01
7.181337373519868851e+09,-9.370815946984778577e+01
7.181339873519868851e+09,-9.354601366369088566e+01
7.181342373519868851e+09,-9.372496112200643381e+01
7.181344873519868851e+09,-9.359198076226199703e+01
7.181347373519868851e+09,-9.343711347014658486e+01
7.181349873519868851e+09,-9.336717737607285983e+01
7.181352373519868851e+09,-9.322441768381924021e+01
7.181354873519868851e+09,-9.307195792711630133e+01
7.181357373519868851e+09,-9.302936259007077524e+01
7.181359873519868851e+09,-9.291334383278281450e+01
7.181362373519868851e+09,-9.284922989777490443e+01
7.181364873519868851e+09,-9.283623194831747583e+01
7.181367373519868851e+09,-9.276401793385339545e+01
7.181369873519868851e+09,-9.265675549380236475e+01
7.181372373519868851e+09,-9.262616362849529139e+01
7.181374873519868851e+09,-9.243585369000044238e+01
7.181377373519868851e+09,-9.265253852594101147e+01
7.181379873519868851e+09,-9.228325669515520246e+01
7.181382373519868851e+09,-9.234733166867803789e+01
7.181384873519868851e+09,-9.239857894339712630e+01
7.181387373519868851e+09,-9.231377266543633198e+01
7.181389873519868851e+09,-9.215032886049208116e+01
7.181392373519868851e+09,-9.201143018444787458e+01
7.181394873519868851e+09,-9.207233724686319931e+01
7.181397373519868851e+09,-9.211803720195652545e+01
7.181399873519868851e+09,-9.201718770625589627e+01
7.181402373519868851e+09,-9.203307844468561427e+01
7.181404873519868851e+09,-9.200752630265468213e+01
7.181407373519868851e+09,-9.192148103865319797e+01
7.181409873519868851e+09,-9.181169938738261749e+01
7.181412373519868851e+09,-9.195530786153057079e+01
7.181414873519868851e+09,-9.186383220252216120e+01
7.181417373519868851e+09,-9.184438234781657684e+01
7.181419873519868851e+09,-9.178232170786145616e+01
7.181422373519868851e+09,-9.165975894346871655e+01
7.181424873519868851e+09,-9.170938963801306443e+01
7.181427373519868851e+09,-9.170148298914610052e+01
7.181429873519868851e+09,-9.177339367175881080e+01
7.181432373519868851e+09,-9.170719336051547543e+01
7.181434873519868851e+09,-9.163635920817989700e+01
7.181437373519868851e+09,-9.171794591685917908e+01
7.181439873519868851e+09,-9.172003237044944512e+01
7.181442373519868851e+09,-9.166109523072650234e+01
7.181444873519868851e+09,-9.153331095789475569e+01
7.181447373519868851e+09,-9.156405198199813356e+01
7.181449873519868851e+09,-9.165236463074944595e+01
7.181452373519868851e+09,-9.153257235175479423e+01
7.181454873519868851e+09,-9.156050817280033982e+01
7.181457373519868851e+09,-9.145315268276777942e+01
7.181459873519868851e+09,-9.148459540731116135e+01
7.181462373519868851e+09,-9.150239852207711522e+01
7.181464873519868851e+09,-9.158684507171747669e+01
7.181467373519868851e+09,-9.146664197592082246e+01
7.181469873519868851e+09,-9.135403137253108241e+01
7.181472373519868851e+09,-9.131707931665390277e+01
7.181474873519868851e+09,-9.133849252858030354e+01
7.181477373519868851e+09,-9.132128971382678628e+01
7.181479873519868851e+09,-9.139545019403331594e+01
7.181482373519868851e+09,-9.137292999117460113e+01
7.181484873519868851e+09,-9.134055509821023122e+01
7.181487373519868851e+09,-9.125394507736010041e+01
7.181489873519868851e+09,-9.130418405351181832e+01
7.181492373519868851e+09,-9.128411038347294948e+01
7.181494873519868851e+09,-9.139165079872100250e+01
7.181497373519868851e+09,-9.133498940370310493e+01
7.181499873519868851e+09,-9.129636009409453834e+01
7.181502373519868851e+09,-9.136365236166474801e+01
7.181504873519868851e+09,-9.111144045590633311e+01
7.181507373519868851e+09,-9.126014103163383595e+01
7.181509873519868851e+09,-9.116579638836235233e+01
7.181512373519868851e+09,-9.117293614127618184e+01
7.181514873519868851e+09,-9.126446094827828404e+01
7.181517373519868851e+09,-9.128144299909197912e+01
7.181519873519868851e+09,-9.121438637981945874e+01
7.181522373519868851e+09,-9.124879707718147870e+01
7.181524873519868851e+09,-9.124276111104201448e+01
7.181527373519868851e+09,-9.121908157986061383e+01
7.181529873519868851e+09,-9.108392172722689395e+01
7.181532373519868851e+09,-9.127620568376630672e+01
7.181534873519868851e+09,-9.122085781934364945e+01
7.181537373519868851e+09,-9.113462328058149353e+01
7.181539873519868851e+09,-9.114984626489160746e+01
7.181542373519868851e+09,-9.113664085236690937e+01
7.181544873519868851e+09,-9.122677389198734943e+01
7.181547373519868851e+09,-9.124921069218650871e+01
7.181549873519868851e+09,-9.115020251053798006e+01
7.181552373519868851e+09,-9.125638522510288908e+01
7.181554873519868851e+09,-9.105577160632969935e+01
7.181557373519868851e+09,-9.111825924899079610e+01
7.181559873519868851e+09,-9.103199195251271192e+01
7.181562373519868851e+09,-9.112156027603208486e+01
7.181564873519868851e+09,-9.114995006630736896e+01
7.181567373519868851e+09,-9.116531130599236121e+01
7.181569873519868851e+09,-9.123898909679311942e+01
7.181572373519868851e+09,-9.110089572682130665e+01
7.181574873519868851e+09,-9.108882602162441344e+01
7.181577373519868851e+09,-9.095951136292923422e+01
7.181579873519868851e+09,-9.099701297728427107e+01
7.181582373519868851e+09,-9.114403767557520553e+01
7.181584873519868851e+09,-9.110589528459711062e+01
7.181587373519868851e+09,-9.107861201350024771e+01
7.181589873519868851e+09,-9.115202927281616496e+01
7.181592373519868851e+09,-9.117785896388285494e+01
7.181594873519868851e+09,-9.107787533445844019e+01
7.181597373519868851e+09,-9.111829119723516612e+01
7.181599873519868851e+09,-9.117599270100456010e+01
7.181602373519868851e+09,-9.110090442245112285e+01
7.181604873519868851e+09,-9.104243326002213621e+01
7.181607373519868851e+09,-9.108790857979171562e+01
7.181609873519868851e+09,-9.106147697074950997e+01
7.181612373519868851e+09,-9.111035867163239743e+01
7.181614873519868851e+09,-9.109089879503535769e+01
7.181617373519868851e+09,-9.095015683466590417e+01
7.181619873519868851e+09,-9.111618624568761504e+01
7.181622373519868851e+09,-9.099051119380200703e+01
7.181624873519868851e+09,-9.106778652916069916e+01
7.181627373519868851e+09,-9.105471338017582639e+01
7.181629873519868851e+09,-9.106219635562212034e+01
7.181632373519868851e+09,-9.096617718331717128e+01
7.181634873519868851e+09,-9.107704896905491410e+01
7.181637373519868851e+09,-9.110570734952673888e+01
7.181639873519868851e+09,-9.101474680856014743e+01
7.181642373519868851e+09,-9.103667556774034608e+01
7.181644873519868851e+09,-9.104451457946383641e+01
7.181647373519868851e+09,-9.103364924050360685e+01
7.181649873519868851e+09,-9.103265361738614558e+01
7.181652373519868851e+09,-9.104567471222807740e+01
7.181654873519868851e+09,-9.102673005755171687e+01
7.181657373519868851e+09,-9.112389437281319715e+01
7.181659873519868851e+09,-9.095202679281420899e+01
7.181662373519868851e+09,-9.095722458381472109e+01
7.181664873519868851e+09,-9.106354965810521662e+01
7.181667373519868851e+09,-9.108937219753909176e+01
