# freq_Hz, abs_amp(|S21|), amplitude_dBm
6.931808173366880417e+09,2.153912397291538373e-06,-1.003251393245346179e+02
6.931810573366880417e+09,2.220130576431072100e-06,-1.000621296808717631e+02
6.931812973366880417e+09,2.266899490091409578e-06,-9.988105474772318360e+01
6.931815373366880417e+09,2.266710980331890651e-06,-9.988177707487436408e+01
6.931817773366880417e+09,2.252862357541647280e-06,-9.993500687187692222e+01
6.931820173366880417e+09,2.183542490283997981e-06,-1.002064670949354479e+02
6.931822573366880417e+09,2.197798996248192205e-06,-1.001499406293085173e+02
6.931824973366880417e+09,2.225528636448818856e-06,-1.000410363066964834e+02
6.931827373366880417e+09,2.244871753255814343e-06,-9.996586933652201878e+01
6.931829773366880417e+09,2.140469334098571786e-06,-1.003795198393572576e+02
6.931832173366880417e+09,2.180308532697508910e-06,-1.002193409550579730e+02
6.931834573366880417e+09,2.218691699781429497e-06,-1.000677608701565049e+02
6.931836973366880417e+09,2.213557608719192205e-06,-1.000878834603808087e+02
6.931839373366880417e+09,2.233308390614103136e-06,-1.000107260916098824e+02
6.931841773366880417e+09,2.155188261002875051e-06,-1.003199957864312069e+02
6.931844173366880417e+09,2.199234722649088981e-06,-1.001442683682757036e+02
6.931846573366880417e+09,2.183776495879814527e-06,-1.002055362965264607e+02
6.931848973366880417e+09,2.181111440856618564e-06,-1.002161429269934274e+02
6.931851373366880417e+09,2.155198297260505187e-06,-1.003199553381674605e+02
6.931853773366880417e+09,2.162478203971028689e-06,-1.002906652669150702e+02
6.931856173366880417e+09,2.199143316091282460e-06,-1.001446293864812418e+02
6.931858573366880417e+09,2.222686805163042206e-06,-1.000521346163896794e+02
6.931860973366880417e+09,2.087966536125615736e-06,-1.005952293645377722e+02
6.931863373366880417e+09,2.179085657515835847e-06,-1.002242139987352800e+02
6.931865773366880417e+09,2.107126356957763036e-06,-1.005158884533233987e+02
6.931868173366880417e+09,2.184561424010515119e-06,-1.002024148350848378e+02
6.931870573366880417e+09,2.171450637000872722e-06,-1.002547008211272441e+02
6.931872973366880417e+09,2.127966770900416086e-06,-1.004304032036749845e+02
6.931875373366880417e+09,2.154410416930525150e-06,-1.003231312374772557e+02
6.931877773366880417e+09,2.171284930321655297e-06,-1.002553636797822634e+02
6.931880173366880417e+09,2.108886276866263583e-06,-1.005086368284765683e+02
6.931882573366880417e+09,2.108077267204652054e-06,-1.005119695434264031e+02
6.931884973366880417e+09,2.157871714315639849e-06,-1.003091875980616976e+02
6.931887373366880417e+09,2.105821725958969784e-06,-1.005212680027567558e+02
6.931889773366880417e+09,2.185531193089860081e-06,-1.001985598562210384e+02
6.931892173366880417e+09,2.115709566653717263e-06,-1.004805790469547730e+02
6.931894573366880417e+09,2.113089439242630107e-06,-1.004913424530239183e+02
6.931896973366880417e+09,2.083120968682138342e-06,-1.006154102324446455e+02
6.931899373366880417e+09,2.051475117246416726e-06,-1.007483749695619792e+02
6.931901773366880417e+09,2.071210379681339566e-06,-1.006652157661734890e+02
6.931904173366880417e+09,2.078203624214701125e-06,-1.006359380861524073e+02
6.931906573366880417e+09,2.109725103859257330e-06,-1.005051826308152840e+02
6.931908973366880417e+09,2.123022971793963202e-06,-1.004506061754016599e+02
6.931911373366880417e+09,2.086397724081509819e-06,-1.006017580372026998e+02
6.931913773366880417e+09,2.086202000040543744e-06,-1.006025728948612254e+02
6.931916173366880417e+09,2.078131566179636210e-06,-1.006362392592347135e+02
6.931918573366880417e+09,2.059916885434994314e-06,-1.007127060915611310e+02
6.931920973366880417e+09,2.094274848979978403e-06,-1.005690265006836057e+02
6.931923373366880417e+09,2.024596865050572123e-06,-1.008629288426043757e+02
6.931925773366880417e+09,2.050343978427999984e-06,-1.007531655012563334e+02
6.931928173366880417e+09,2.028439616005141127e-06,-1.008464583662810981e+02
6.931930573366880417e+09,2.051788984422108121e-06,-1.007470461661572614e+02
6.931932973366880417e+09,2.020909150335022649e-06,-1.008787642371315627e+02
6.931935373366880417e+09,1.982904835912282400e-06,-1.010436626047397368e+02
6.931937773366880417e+09,2.029999434087180765e-06,-1.008397817065033166e+02
6.931940173366880417e+09,2.035357960738908762e-06,-1.008168840404170084e+02
6.931942573366880417e+09,2.035835705203006992e-06,-1.008148455052600525e+02
6.931944973366880417e+09,2.004268709999274323e-06,-1.009505811141596325e+02
6.931947373366880417e+09,2.092622379882261955e-06,-1.005758827305711804e+02
6.931949773366880417e+09,1.976910960056142641e-06,-1.010699578601935684e+02
6.931952173366880417e+09,2.035873172930306818e-06,-1.008146856507350577e+02
6.931954573366880417e+09,2.060838299339761373e-06,-1.007088217066548168e+02
6.931956973366880417e+09,2.005436200890205286e-06,-1.009455230375459962e+02
6.931959373366880417e+09,2.067541024041946189e-06,-1.006806173321861877e+02
6.931961773366880417e+09,2.076167466018003323e-06,-1.006444524178835991e+02
6.931964173366880417e+09,2.021982767999767953e-06,-1.008741510419450407e+02
6.931966573366880417e+09,2.019831301536220622e-06,-1.008833980788971871e+02
6.931968973366880417e+09,1.995473042309571945e-06,-1.009887827415284107e+02
6.931971373366880417e+09,1.979356993147834998e-06,-1.010592174470345412e+02
6.931973773366880417e+09,1.907570192425795875e-06,-1.013800894922390938e+02
6.931976173366880417e+09,1.929995426228585686e-06,-1.012785744473087703e+02
6.931978573366880417e+09,1.968901310065448326e-06,-1.011052210844185879e+02
6.931980973366880417e+09,1.983195641584412593e-06,-1.010423888568893602e+02
6.931983373366880417e+09,1.888732998287373790e-06,-1.014662886834015723e+02
6.931985773366880417e+09,1.924376225780437306e-06,-1.013039003857143712e+02
6.931988173366880417e+09,1.922296834540326927e-06,-1.013132910276025882e+02
6.931990573366880417e+09,1.935129862946556374e-06,-1.012554977428905829e+02
6.931992973366880417e+09,1.945129297107984517e-06,-1.012107305403655175e+02
6.931995373366880417e+09,1.884538579235232266e-06,-1.014855993930817277e+02
6.931997773366880417e+09,1.899430313166450583e-06,-1.014172327500617854e+02
6.932000173366880417e+09,1.811641256988469548e-06,-1.018282559948131620e+02
6.932002573366880417e+09,1.837104461848642034e-06,-1.017070230041839238e+02
6.932004973366880417e+09,1.917643806430963111e-06,-1.013343412011342650e+02
6.932007373366880417e+09,1.873846412984868682e-06,-1.015350202090875769e+02
6.932009773366880417e+09,1.892517599038614625e-06,-1.014489015070797251e+02
6.932012173366880417e+09,1.901745346079932062e-06,-1.014066528007599288e+02
6.932014573366880417e+09,1.793315221801300893e-06,-1.019165673468584430e+02
6.932016973366880417e+09,1.906626503295587805e-06,-1.013843875295238917e+02
6.932019373366880417e+09,1.834212373939638891e-06,-1.017207076643322807e+02
6.932021773366880417e+09,1.797583107100480317e-06,-1.018959204809455485e+02
6.932024173366880417e+09,1.878087423554555515e-06,-1.015153839537291844e+02
6.932026573366880417e+09,1.772418201275573088e-06,-1.020183760187758253e+02
6.932028973366880417e+09,1.779346032076332029e-06,-1.019844917595030012e+02
6.932031373366880417e+09,1.813471732038263901e-06,-1.018194842375370968e+02
6.932033773366880417e+09,1.802009251025658173e-06,-1.018745597193885146e+02
6.932036173366880417e+09,1.801100196147918076e-06,-1.018789425729355855e+02
6.932038573366880417e+09,1.779843309319541453e-06,-1.019820646364320567e+02
6.932040973366880417e+09,1.783082932625501060e-06,-1.019662691827244601e+02
6.932043373366880417e+09,1.739646848643796436e-06,-1.021804781495654737e+02
6.932045773366880417e+09,1.736881887950950220e-06,-1.021942943152381815e+02
6.932048173366880417e+09,1.765429532881608670e-06,-1.020526922957367901e+02
6.932050573366880417e+09,1.743522590543518076e-06,-1.021611484667075018e+02
6.932052973366880417e+09,1.732749093507064885e-06,-1.022149864370258285e+02
6.932055373366880417e+09,1.700577456505595907e-06,-1.023777716912064619e+02
6.932057773366880417e+09,1.721635818170312994e-06,-1.022708742541558706e+02
6.932060173366880417e+09,1.653668350695848267e-06,-1.026207317516653745e+02
6.932062573366880417e+09,1.656973436390446577e-06,-1.026033891208578410e+02
6.932064973366880417e+09,1.696265133210664937e-06,-1.023998253385900910e+02
6.932067373366880417e+09,1.702760711277766158e-06,-1.023666276251928622e+02
6.932069773366880417e+09,1.655658537807985924e-06,-1.026102845832341472e+02
6.932072173366880417e+09,1.652294158653321624e-06,-1.026279526932680710e+02
6.932074573366880417e+09,1.670949337893623248e-06,-1.025304343920726780e+02
6.932076973366880417e+09,1.655759416342085529e-06,-1.026097553719860116e+02
6.932079373366880417e+09,1.619837760088818715e-06,-1.028002696713547124e+02
6.932081773366880417e+09,1.612680124073490840e-06,-1.028387353753866194e+02
6.932084173366880417e+09,1.653225348610523720e-06,-1.026230589309432446e+02
6.932086573366880417e+09,1.657532331222428607e-06,-1.026004598763693565e+02
6.932088973366880417e+09,1.621930004231323302e-06,-1.027890578847233627e+02
6.932091373366880417e+09,1.675439509892972353e-06,-1.025071249898349635e+02
6.932093773366880417e+09,1.615908056535254371e-06,-1.028213671184919065e+02
6.932096173366880417e+09,1.584604854184069862e-06,-1.029912804036714391e+02
6.932098573366880417e+09,1.520108752496959786e-06,-1.033522068513097025e+02
6.932100973366880417e+09,1.600425155777019790e-06,-1.029049926617367987e+02
6.932103373366880417e+09,1.589312710275087415e-06,-1.029655129112286147e+02
6.932105773366880417e+09,1.557467808742850461e-06,-1.031413184632827722e+02
6.932108173366880417e+09,1.589126415053809629e-06,-1.029665311089477910e+02
6.932110573366880417e+09,1.502890660308041364e-06,-1.034511523325160738e+02
6.932112973366880417e+09,1.507770191703373154e-06,-1.034229969803327407e+02
6.932115373366880417e+09,1.580828586808767924e-06,-1.030120044263604768e+02
6.932117773366880417e+09,1.498611261676711581e-06,-1.034759202056552283e+02
6.932120173366880417e+09,1.465112962264141897e-06,-1.036722778294664806e+02
