# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.228701442216073990e+09,1.142099167979688037e-04,-6.583562374035601295e+01
7.228703442216073990e+09,1.160282016070452750e-04,-6.569842882541914264e+01
7.228705442216073990e+09,1.162981737585369542e-04,-6.567824214308481601e+01
7.228707442216073990e+09,1.161668715163905477e-04,-6.568805417228212207e+01
7.228709442216073990e+09,1.163919519030645009e-04,-6.567124101524913726e+01
7.228711442216073990e+09,1.162793556450467808e-04,-6.567964771358639098e+01
7.228713442216073990e+09,1.168081239609262918e-04,-6.564023906647872764e+01
7.228715442216073990e+09,1.163320235010197035e-04,-6.567571439618848217e+01
7.228717442216073990e+09,1.159070011380844726e-04,-6.570750665388881373e+01
7.228719442216073990e+09,1.166968395468856743e-04,-6.564851815568913196e+01
7.228721442216073990e+09,1.162080033074464080e-04,-6.568497925980091168e+01
7.228723442216073990e+09,1.162351827752191143e-04,-6.568294798615895047e+01
7.228725442216073990e+09,1.160134519106219899e-04,-6.569953306022836159e+01
7.228727442216073990e+09,1.164840184033056719e-04,-6.566437315764177640e+01
7.228729442216073990e+09,1.161121935252472213e-04,-6.569214345174765413e+01
7.228731442216073990e+09,1.165497870303174889e-04,-6.565947035780999386e+01
7.228733442216073990e+09,1.162633778866334919e-04,-6.568084130965668521e+01
7.228735442216073990e+09,1.161105811704900130e-04,-6.569226406640741800e+01
7.228737442216073990e+09,1.161705310020875906e-04,-6.568778055392748172e+01
7.228739442216073990e+09,1.158500712146083312e-04,-6.571177394150461737e+01
7.228741442216073990e+09,1.160706541300304340e-04,-6.569525140403594321e+01
7.228743442216073990e+09,1.156635516137254343e-04,-6.572576956732856956e+01
7.228745442216073990e+09,1.160848128560186418e-04,-6.569419193183742323e+01
7.228747442216073990e+09,1.159744992360144648e-04,-6.570244992409352847e+01
7.228749442216073990e+09,1.162959530936548988e-04,-6.567840799809027885e+01
7.228751442216073990e+09,1.161558520693652482e-04,-6.568887814420642712e+01
7.228753442216073990e+09,1.156997334830662540e-04,-6.572305287244394378e+01
7.228755442216073990e+09,1.163670998079160745e-04,-6.567309583081885194e+01
7.228757442216073990e+09,1.160251582180665928e-04,-6.569865665699043689e+01
7.228759442216073990e+09,1.157925718620101573e-04,-6.571608604081890803e+01
7.228761442216073990e+09,1.164494547911369427e-04,-6.566695085262804810e+01
7.228763442216073990e+09,1.162757681541076444e-04,-6.567991569779476890e+01
7.228765442216073990e+09,1.160583625099276267e-04,-6.569617126883639457e+01
7.228767442216073990e+09,1.162678819758441274e-04,-6.568050482137694246e+01
7.228769442216073990e+09,1.163132032150909095e-04,-6.567711971990132724e+01
7.228771442216073990e+09,1.157818707481029293e-04,-6.571688879515933479e+01
7.228773442216073990e+09,1.156358667113855629e-04,-6.572784884629307101e+01
7.228775442216073990e+09,1.158500900645621692e-04,-6.571177252822448622e+01
7.228777442216073990e+09,1.160550686883627091e-04,-6.569641778426166923e+01
7.228779442216073990e+09,1.158402004845519493e-04,-6.571251403362278154e+01
7.228781442216073990e+09,1.158527119285493310e-04,-6.571157595553701469e+01
7.228783442216073990e+09,1.156271665497083740e-04,-6.572850237611261548e+01
7.228785442216073990e+09,1.154040152005600167e-04,-6.574528165741457997e+01
7.228787442216073990e+09,1.160704017030885225e-04,-6.569527029386608774e+01
7.228789442216073990e+09,1.158744343139831291e-04,-6.570994750374649129e+01
7.228791442216073990e+09,1.155813765825723801e-04,-6.573194279056170330e+01
7.228793442216073990e+09,1.156852198161665315e-04,-6.572414252073181729e+01
7.228795442216073990e+09,1.157934201350941349e-04,-6.571602240997209776e+01
7.228797442216073990e+09,1.151872969292862058e-04,-6.576160830496851872e+01
7.228799442216073990e+09,1.154629818232426211e-04,-6.574084466473316013e+01
7.228801442216073990e+09,1.150380024690581665e-04,-6.577287340389788994e+01
7.228803442216073990e+09,1.154207857168273375e-04,-6.574401951527778465e+01
7.228805442216073990e+09,1.152480754962234680e-04,-6.575702640479006789e+01
7.228807442216073990e+09,1.154779510463290707e-04,-6.573971865369421153e+01
7.228809442216073990e+09,1.159157896719690677e-04,-6.570684807985325904e+01
7.228811442216073990e+09,1.150839197789151232e-04,-6.576940713099966729e+01
7.228813442216073990e+09,1.156081890252618686e-04,-6.572992808095698081e+01
7.228815442216073990e+09,1.151473768387001919e-04,-6.576461906751652009e+01
7.228817442216073990e+09,1.151883938086252588e-04,-6.576152559335207570e+01
7.228819442216073990e+09,1.151614615187274409e-04,-6.576355668556600165e+01
7.228821442216073990e+09,1.154306185027649659e-04,-6.574327958914365411e+01
7.228823442216073990e+09,1.153737312241456814e-04,-6.574756128170696456e+01
7.228825442216073990e+09,1.153877966938735228e-04,-6.574650243000827743e+01
7.228827442216073990e+09,1.146653363780295438e-04,-6.580105705499127566e+01
7.228829442216073990e+09,1.151480977592933932e-04,-6.576456468662412647e+01
7.228831442216073990e+09,1.149933886185481100e-04,-6.577624260481334773e+01
7.228833442216073990e+09,1.146164315907411205e-04,-6.580476237875396350e+01
7.228835442216073990e+09,1.152087033507187303e-04,-6.575999426814132676e+01
7.228837442216073990e+09,1.153637994944878249e-04,-6.574830902228916329e+01
7.228839442216073990e+09,1.149550075511200479e-04,-6.577914215727398073e+01
7.228841442216073990e+09,1.151363560871141307e-04,-6.576545043350891717e+01
7.228843442216073990e+09,1.146716115149322115e-04,-6.580058172690206675e+01
7.228845442216073990e+09,1.143751519898143993e-04,-6.582306635943619710e+01
7.228847442216073990e+09,1.142590611310122716e-04,-6.583188702070502529e+01
7.228849442216073990e+09,1.143103427881415760e-04,-6.582798950149098971e+01
7.228851442216073990e+09,1.140697262131095129e-04,-6.584629206001343960e+01
7.228853442216073990e+09,1.144637291035953338e-04,-6.581634223048129684e+01
7.228855442216073990e+09,1.141944310777045634e-04,-6.583680153980368743e+01
7.228857442216073990e+09,1.139703021929414415e-04,-6.585386604715340297e+01
7.228859442216073990e+09,1.140951408302866391e-04,-6.584435706832283586e+01
7.228861442216073990e+09,1.143620309649273051e-04,-6.582406285482676367e+01
7.228863442216073990e+09,1.139468683121480506e-04,-6.585565217061771648e+01
7.228865442216073990e+09,1.141364727346811460e-04,-6.584121110306045921e+01
7.228867442216073990e+09,1.139080325964379536e-04,-6.585861302634296521e+01
7.228869442216073990e+09,1.141204746922477338e-04,-6.584242865400727851e+01
7.228871442216073990e+09,1.132464675516919628e-04,-6.590920676065337602e+01
7.228873442216073990e+09,1.142620476223772175e-04,-6.583165999279897562e+01
7.228875442216073990e+09,1.143551660847879703e-04,-6.582458426372872395e+01
7.228877442216073990e+09,1.135623395671155636e-04,-6.588501342112317616e+01
7.228879442216073990e+09,1.135562610638473198e-04,-6.588547835185468671e+01
7.228881442216073990e+09,1.138141364206746750e-04,-6.586577589388332399e+01
7.228883442216073990e+09,1.136768026242085514e-04,-6.587626304866495275e+01
7.228885442216073990e+09,1.134557155341300248e-04,-6.589317246072874923e+01
7.228887442216073990e+09,1.131776393321634269e-04,-6.591448742043338882e+01
7.228889442216073990e+09,1.133468889180921788e-04,-6.590150795627049263e+01
7.228891442216073990e+09,1.130850558145073186e-04,-6.592159570897406695e+01
7.228893442216073990e+09,1.128704664645636935e-04,-6.593809364584836885e+01
7.228895442216073990e+09,1.131110873225727110e-04,-6.591959649887232331e+01
7.228897442216073990e+09,1.130516404110124001e-04,-6.592416267412323805e+01
7.228899442216073990e+09,1.125227243959311566e-04,-6.596489526852080587e+01
7.228901442216073990e+09,1.127370456224639924e-04,-6.594836705238768104e+01
7.228903442216073990e+09,1.126542624802535247e-04,-6.595474746941012256e+01
7.228905442216073990e+09,1.127058378789702386e-04,-6.595077180354559232e+01
7.228907442216073990e+09,1.123982880162220139e-04,-6.597450611598941350e+01
7.228909442216073990e+09,1.123425455902417840e-04,-6.597881483516945877e+01
7.228911442216073990e+09,1.124291647639024766e-04,-6.597212035730109392e+01
7.228913442216073990e+09,1.126251831225254712e-04,-6.595698984081421656e+01
7.228915442216073990e+09,1.126002896881696513e-04,-6.595890988672829280e+01
7.228917442216073990e+09,1.120071037424949821e-04,-6.600478869382585856e+01
7.228919442216073990e+09,1.117312829386703953e-04,-6.602620433296665681e+01
7.228921442216073990e+09,1.114838316004659283e-04,-6.604546231107754295e+01
7.228923442216073990e+09,1.114244745851615434e-04,-6.605008814584509480e+01
7.228925442216073990e+09,1.113419609843710483e-04,-6.605652272438517514e+01
7.228927442216073990e+09,1.109957746746294749e-04,-6.608357111094592540e+01
7.228929442216073990e+09,1.115960364506991554e-04,-6.603672464203835091e+01
7.228931442216073990e+09,1.111367077713473365e-04,-6.607254949469948713e+01
7.228933442216073990e+09,1.113997851233877392e-04,-6.605201298061263060e+01
7.228935442216073990e+09,1.111215616126078412e-04,-6.607373332343908601e+01
7.228937442216073990e+09,1.110548125949924853e-04,-6.607895237177370973e+01
7.228939442216073990e+09,1.105837421238748937e-04,-6.611587439818026724e+01
7.228941442216073990e+09,1.104069149622164921e-04,-6.612977454725640314e+01
7.228943442216073990e+09,1.107016306758783658e-04,-6.610661967848315612e+01
7.228945442216073990e+09,1.101269943555390656e-04,-6.615182431556871734e+01
7.228947442216073990e+09,1.101878107512835125e-04,-6.614702895454172449e+01
7.228949442216073990e+09,1.102929533401722338e-04,-6.613874472170772378e+01
7.228951442216073990e+09,1.100972671904028321e-04,-6.615416926044791524e+01
7.228953442216073990e+09,1.103985760305387342e-04,-6.613043060920450955e+01
