# freq_Hz, amplitude_dBm
7.146913333333333015e+09,-9.398464811020926390e+01
7.146976666666666985e+09,-9.505321639781784882e+01
7.147040000000000000e+09,-9.266931020248129869e+01
7.147103333333333015e+09,-9.402041789940577132e+01
7.147166666666666985e+09,-9.320831233170140706e+01
7.147230000000000000e+09,-9.459730576792276224e+01
7.147293333333333015e+09,-9.483437302184989903e+01
7.147356666666666985e+09,-9.423664945400102511e+01
7.147420000000000000e+09,-9.527031555467789303e+01
7.147483333333333015e+09,-9.343940903602896242e+01
7.147546666666666985e+09,-9.351545857837751896e+01
7.147610000000000000e+09,-9.380790735894709087e+01
7.147673333333333015e+09,-9.328999180023953386e+01
7.147736666666666985e+09,-9.340775781287771906e+01
7.147800000000000000e+09,-9.320642734684740560e+01
7.147863333333333015e+09,-9.528549052083334914e+01
7.147926666666666985e+09,-9.466656316230333346e+01
7.147990000000000000e+09,-9.355739845450031567e+01
7.148053333333333015e+09,-9.430581217440291653e+01
7.148116666666666985e+09,-9.312419091620050438e+01
7.148180000000000000e+09,-9.435584633608095828e+01
7.148243333333333015e+09,-9.344552382511949418e+01
7.148306666666666985e+09,-9.510260003077189594e+01
7.148370000000000000e+09,-9.474253612949948433e+01
7.148433333333333015e+09,-9.433354680298739936e+01
7.148496666666666985e+09,-9.429641907894280450e+01
7.148560000000000000e+09,-9.532840719385035300e+01
7.148623333333333015e+09,-9.450709340876635167e+01
7.148686666666666985e+09,-9.572727907108972545e+01
7.148750000000000000e+09,-9.658580810098514746e+01
7.148813333333333015e+09,-9.912868500605590327e+01
7.148876666666666985e+09,-1.001006584689372545e+02
7.148940000000000000e+09,-9.506817766264077818e+01
7.149003333333333015e+09,-9.588063886837321093e+01
7.149066666666666985e+09,-9.554876242288820265e+01
7.149130000000000000e+09,-9.501388505955340236e+01
7.149193333333333015e+09,-9.573481715080669119e+01
7.149256666666666985e+09,-9.318150688230753076e+01
7.149320000000000000e+09,-9.320345045241504067e+01
7.149383333333333015e+09,-9.439020125986237986e+01
7.149446666666666985e+09,-9.237807402289620029e+01
7.149510000000000000e+09,-9.418836961130315899e+01
7.149573333333333015e+09,-9.434796502011525376e+01
7.149636666666666985e+09,-9.356429688384125143e+01
7.149700000000000000e+09,-9.276695744888827733e+01
7.149763333333333015e+09,-9.482966322273557580e+01
7.149826666666666985e+09,-9.444399097953294131e+01
7.149890000000000000e+09,-9.358739267296013509e+01
7.149953333333333015e+09,-9.383637533336795400e+01
7.150016666666666985e+09,-9.499935243621644076e+01
7.150080000000000000e+09,-9.404455415633690052e+01
7.150143333333333015e+09,-9.269945549744898017e+01
7.150206666666666985e+09,-9.409149321261085674e+01
7.150270000000000000e+09,-9.377378725698072515e+01
7.150333333333333015e+09,-9.361200324083904434e+01
7.150396666666666985e+09,-9.291456373378098021e+01
7.150460000000000000e+09,-9.414112805560185393e+01
7.150523333333333015e+09,-9.463232043623877132e+01
7.150586666666666985e+09,-9.437507222425003306e+01
7.150650000000000000e+09,-9.380336402540183371e+01
7.150713333333333015e+09,-9.330118061682243535e+01
7.150776666666666985e+09,-9.382693378859961797e+01
7.150840000000000000e+09,-9.389956980287186639e+01
7.150903333333333015e+09,-9.357078201615699697e+01
7.150966666666666985e+09,-9.385926081207216498e+01
7.151030000000000000e+09,-9.264696717894948108e+01
7.151093333333333015e+09,-9.406979665818036551e+01
7.151156666666666985e+09,-9.434965226176478836e+01
7.151220000000000000e+09,-9.433976117710943754e+01
7.151283333333333015e+09,-9.391263269403061997e+01
7.151346666666666985e+09,-9.332359736112087489e+01
7.151410000000000000e+09,-9.443886567991421543e+01
7.151473333333333015e+09,-9.434972985008135993e+01
7.151536666666666985e+09,-9.272174348392532295e+01
7.151600000000000000e+09,-9.369184440831433847e+01
7.151663333333333015e+09,-9.527738993845424886e+01
7.151726666666666985e+09,-9.402267806319974852e+01
7.151790000000000000e+09,-9.339690379151403476e+01
7.151853333333333015e+09,-9.262778295975880383e+01
7.151916666666666985e+09,-9.480565158620410671e+01
7.151980000000000000e+09,-9.470569155177336995e+01
7.152043333333333015e+09,-9.309964042087175073e+01
7.152106666666666985e+09,-9.318622129945427446e+01
7.152170000000000000e+09,-9.442946791113017468e+01
7.152233333333333015e+09,-9.313360755200551466e+01
7.152296666666666985e+09,-9.354272335524277082e+01
7.152360000000000000e+09,-9.362022745719659156e+01
7.152423333333333015e+09,-9.557030742484781172e+01
7.152486666666666985e+09,-9.351575325557280394e+01
7.152550000000000000e+09,-9.386794494154663937e+01
7.152613333333333015e+09,-9.480550370012937833e+01
7.152676666666666985e+09,-9.441441567359925102e+01
7.152740000000000000e+09,-9.531960337582889053e+01
7.152803333333333015e+09,-9.399710710072837117e+01
7.152866666666666985e+09,-9.302354229606946490e+01
7.152930000000000000e+09,-9.227406460804593280e+01
7.152993333333333015e+09,-9.167401983813138600e+01
7.153056666666666985e+09,-9.308273590513168472e+01
7.153120000000000000e+09,-9.479744435433570970e+01
7.153183333333333015e+09,-9.323333890481507069e+01
7.153246666666666985e+09,-9.429170276171426224e+01
7.153310000000000000e+09,-9.487804248940287266e+01
7.153373333333333015e+09,-9.262790784407343381e+01
7.153436666666666985e+09,-9.413581543223455128e+01
7.153500000000000000e+09,-9.482734769237843864e+01
7.153563333333333015e+09,-9.347323464039511975e+01
7.153626666666666985e+09,-9.259812856923856828e+01
7.153690000000000000e+09,-9.420693013595000309e+01
7.153753333333333015e+09,-9.311765740784233003e+01
7.153816666666666985e+09,-9.383395840979318336e+01
7.153880000000000000e+09,-9.286902157094658605e+01
7.153943333333333015e+09,-9.343039616886174770e+01
7.154006666666666985e+09,-9.294292958941844063e+01
7.154070000000000000e+09,-9.323155349180402141e+01
7.154133333333333015e+09,-9.364854780627587161e+01
7.154196666666666985e+09,-9.404684896131874439e+01
7.154260000000000000e+09,-9.359148090248454821e+01
7.154323333333333015e+09,-9.465211655642511346e+01
7.154386666666666985e+09,-9.326077045519170383e+01
7.154450000000000000e+09,-9.381048717663530567e+01
7.154513333333333015e+09,-9.426506693809773196e+01
7.154576666666666985e+09,-9.494186850223414353e+01
7.154640000000000000e+09,-9.233013547919243535e+01
7.154703333333333015e+09,-9.410716406744850815e+01
7.154766666666666985e+09,-9.387533777093970855e+01
7.154830000000000000e+09,-9.275587232770152468e+01
7.154893333333333015e+09,-9.377560471913911044e+01
7.154956666666666985e+09,-9.299642456382673572e+01
7.155020000000000000e+09,-9.331422091830742716e+01
7.155083333333333015e+09,-9.396373185513212434e+01
7.155146666666666985e+09,-9.434954894590019592e+01
7.155210000000000000e+09,-9.333897658832512434e+01
7.155273333333333015e+09,-9.243995456848696790e+01
7.155336666666666985e+09,-9.390177128911098237e+01
7.155400000000000000e+09,-9.322926152502702735e+01
7.155463333333333015e+09,-9.333195205728443966e+01
7.155526666666666985e+09,-9.481319389282882071e+01
7.155590000000000000e+09,-9.450537691270092466e+01
7.155653333333333015e+09,-9.355902350080972951e+01
7.155716666666666985e+09,-9.462459760990050484e+01
7.155780000000000000e+09,-9.362218074056885087e+01
7.155843333333333015e+09,-9.313695732639675384e+01
7.155906666666666985e+09,-9.434208275151786438e+01
7.155970000000000000e+09,-9.392925348516656925e+01
7.156033333333333015e+09,-9.538570103988988080e+01
7.156096666666666985e+09,-9.312182049214806057e+01
7.156160000000000000e+09,-9.430501002076047712e+01
7.156223333333333015e+09,-9.342593781552194798e+01
7.156286666666666985e+09,-9.408205293286923165e+01
7.156350000000000000e+09,-9.461251751416733669e+01
7.156413333333333015e+09,-9.411755575215715908e+01
7.156476666666666985e+09,-9.406361320620672473e+01
7.156540000000000000e+09,-9.369413407999310550e+01
7.156603333333333015e+09,-9.312248470568928838e+01
7.156666666666666985e+09,-9.350301634944582929e+01
7.156730000000000000e+09,-9.328373915176599951e+01
7.156793333333333015e+09,-9.425809416644936789e+01
7.156856666666666985e+09,-9.384790029005544909e+01
7.156920000000000000e+09,-9.440376424559551083e+01
7.156983333333333015e+09,-9.332545875010480074e+01
7.157046666666666985e+09,-9.398253522699155837e+01
7.157110000000000000e+09,-9.489642387836053672e+01
7.157173333333333015e+09,-9.388339841384465956e+01
7.157236666666666985e+09,-9.394119491903677499e+01
7.157300000000000000e+09,-9.453270096301169190e+01
7.157363333333333015e+09,-9.432148268881337572e+01
7.157426666666666985e+09,-9.487612797236236872e+01
7.157490000000000000e+09,-9.462151679853816688e+01
7.157553333333333015e+09,-9.463105637321271502e+01
7.157616666666666985e+09,-9.306096662183071544e+01
7.157680000000000000e+09,-9.301529686557819332e+01
7.157743333333333015e+09,-9.430245139993496650e+01
7.157806666666666985e+09,-9.355512126865528444e+01
7.157870000000000000e+09,-9.383740265299336158e+01
7.157933333333333015e+09,-9.364954622844969379e+01
7.157996666666666985e+09,-9.347367501826323632e+01
7.158060000000000000e+09,-9.429352322256289654e+01
7.158123333333333015e+09,-9.356577042183974413e+01
7.158186666666666985e+09,-9.396422018343066895e+01
7.158250000000000000e+09,-9.449650053597933663e+01
7.158313333333333015e+09,-9.366660630272575361e+01
7.158376666666666985e+09,-9.492664395411782152e+01
7.158440000000000000e+09,-9.224343599742640265e+01
7.158503333333333015e+09,-9.319210288821892618e+01
7.158566666666666985e+09,-9.375553428611272011e+01
7.158630000000000000e+09,-9.386401710641082730e+01
7.158693333333333015e+09,-9.352293508937347610e+01
7.158756666666666985e+09,-9.312757540679976387e+01
7.158820000000000000e+09,-9.277768111220055403e+01
7.158883333333333015e+09,-9.399401745294360921e+01
7.158946666666666985e+09,-9.402716786702339391e+01
7.159010000000000000e+09,-9.394415714469765533e+01
7.159073333333333015e+09,-9.348149406947705131e+01
7.159136666666666985e+09,-9.326508965668494966e+01
7.159200000000000000e+09,-9.354731511188623472e+01
7.159263333333333015e+09,-9.305721677183103679e+01
7.159326666666666985e+09,-9.444589278814615341e+01
7.159390000000000000e+09,-9.386069686379147470e+01
7.159453333333333015e+09,-9.352060931342342087e+01
7.159516666666666985e+09,-9.518206846131599264e+01
7.159580000000000000e+09,-9.404959599571094486e+01
7.159643333333333015e+09,-9.446391074192108306e+01
7.159706666666666985e+09,-9.337969516850944274e+01
7.159770000000000000e+09,-9.369446226001795708e+01
