# freq_Hz, abs_amp(|S21|), amplitude_dBm
6.867160039291368484e+09,1.057649503800029388e-04,-6.650286464372031503e+01
6.867162439291368484e+09,1.030443572287410793e-04,-6.672921575259712768e+01
6.867164839291368484e+09,1.020952314146142414e-04,-6.680959088598699225e+01
6.867167239291368484e+09,1.027152305591071471e-04,-6.675700313687684684e+01
6.867169639291368484e+09,1.024464262159027013e-04,-6.677976378554792802e+01
6.867172039291368484e+09,1.027955533302414836e-04,-6.675021347116862103e+01
6.867174439291368484e+09,1.025461416955491780e-04,-6.677131355021936088e+01
6.867176839291368484e+09,1.027291445472975376e-04,-6.675582661047188537e+01
6.867179239291368484e+09,1.028213639842294859e-04,-6.674803282867935650e+01
6.867181639291368484e+09,1.028406402477843661e-04,-6.674640460863952285e+01
6.867184039291368484e+09,1.028660381549566797e-04,-6.674425977385271835e+01
6.867186439291368484e+09,1.025229213296727834e-04,-6.677328059033010277e+01
6.867188839291368484e+09,1.028257286264395033e-04,-6.674766413102290130e+01
6.867191239291368484e+09,1.037097473834201321e-04,-6.667330851521461454e+01
6.867193639291368484e+09,1.034467474092550226e-04,-6.669536324229457591e+01
6.867196039291368484e+09,1.035334966770799840e-04,-6.668808240625193662e+01
6.867198439291368484e+09,1.035856087603683189e-04,-6.668371158963559253e+01
6.867200839291368484e+09,1.034184560846313432e-04,-6.669773904374187623e+01
6.867203239291368484e+09,1.042349396492303241e-04,-6.662943365768116166e+01
6.867205639291368484e+09,1.041384693151412179e-04,-6.663747624564166472e+01
6.867208039291368484e+09,1.039483258508782233e-04,-6.665335006026158737e+01
6.867210439291368484e+09,1.042478624790254882e-04,-6.662835686599945006e+01
6.867212839291368484e+09,1.042006302336059289e-04,-6.663229312932047321e+01
6.867215239291368484e+09,1.039857388010456652e-04,-6.665022440828879269e+01
6.867217639291368484e+09,1.046640365483090564e-04,-6.659375044257726017e+01
6.867220039291368484e+09,1.039217342130274355e-04,-6.665557233347261956e+01
6.867222439291368484e+09,1.046628371385774478e-04,-6.659384998011275059e+01
6.867224839291368484e+09,1.043351224120350539e-04,-6.662108944490508122e+01
6.867227239291368484e+09,1.046317552508857788e-04,-6.659642982553671686e+01
6.867229639291368484e+09,1.049734978616114064e-04,-6.656810666867401949e+01
6.867232039291368484e+09,1.050647295356240996e-04,-6.656056110602453657e+01
6.867234439291368484e+09,1.053092668105085869e-04,-6.654036826113342329e+01
6.867236839291368484e+09,1.050620444001404159e-04,-6.656078309382779423e+01
6.867239239291368484e+09,1.051331322915658020e-04,-6.655490796754961025e+01
6.867241639291368484e+09,1.051172340281651772e-04,-6.655622154967566928e+01
6.867244039291368484e+09,1.054550666843568610e-04,-6.652835103037621423e+01
6.867246439291368484e+09,1.062644915783062975e-04,-6.646193666969730884e+01
6.867248839291368484e+09,1.060832727072420089e-04,-6.647676185518322711e+01
6.867251239291368484e+09,1.066329495372439360e-04,-6.643187159849526324e+01
6.867253639291368484e+09,1.062267738884386522e-04,-6.646502020063034877e+01
6.867256039291368484e+09,1.067621287992557579e-04,-6.642135554574309708e+01
6.867258439291368484e+09,1.066541017644943997e-04,-6.643014879431208897e+01
6.867260839291368484e+09,1.063687260271555050e-04,-6.645342088837297467e+01
6.867263239291368484e+09,1.071181467645441348e-04,-6.639243903529278157e+01
6.867265639291368484e+09,1.076273199283295744e-04,-6.635124952602596693e+01
6.867268039291368484e+09,1.073956589326128305e-04,-6.636996550355955549e+01
6.867270439291368484e+09,1.076978340410521875e-04,-6.634556066142619102e+01
6.867272839291368484e+09,1.077189789793514161e-04,-6.634385547789399595e+01
6.867275239291368484e+09,1.080578037770553700e-04,-6.631657731403636546e+01
6.867277639291368484e+09,1.079615996829333077e-04,-6.632431382461027169e+01
6.867280039291368484e+09,1.080365077769512172e-04,-6.631828929530884409e+01
6.867282439291368484e+09,1.076431892738691465e-04,-6.634996891044379197e+01
6.867284839291368484e+09,1.078973086893778385e-04,-6.632948780140341682e+01
6.867287239291368484e+09,1.082617497623069127e-04,-6.630019920289566926e+01
6.867289639291368484e+09,1.082297842276194451e-04,-6.630276419103554986e+01
6.867292039291368484e+09,1.082467216249218662e-04,-6.630140500091516742e+01
6.867294439291368484e+09,1.088857257491256982e-04,-6.625028104047805755e+01
6.867296839291368484e+09,1.082928814164036899e-04,-6.629770185511672764e+01
