# freq_Hz, abs_amp(|S21|), amplitude_dBm
6.999750962426013947e+09,8.973382947117746985e-05,-6.793057600234638471e+01
6.999753362426013947e+09,9.204694905409414841e-05,-6.770951208029777035e+01
6.999755762426013947e+09,9.185305826121468976e-05,-6.772782762772376941e+01
6.999758162426013947e+09,9.184938625237321953e-05,-6.772817487039259277e+01
6.999760562426013947e+09,9.182343334953490437e-05,-6.773062949652431541e+01
6.999762962426013947e+09,9.168222084021565598e-05,-6.774399754797742901e+01
6.999765362426013947e+09,9.151525479191984251e-05,-6.775983017957177879e+01
6.999767762426013947e+09,9.152056180898230199e-05,-6.775932649493364579e+01
6.999770162426013947e+09,9.154948972328010362e-05,-6.775658148370938250e+01
6.999772562426013947e+09,9.125350419181660854e-05,-6.778470903077371190e+01
6.999774962426013947e+09,9.134534264311875318e-05,-6.777597185927858447e+01
6.999777362426013947e+09,9.118447201032954400e-05,-6.779128228872109219e+01
6.999779762426013947e+09,9.109306224962891697e-05,-6.779999400586243041e+01
6.999782162426013947e+09,9.095546108294741590e-05,-6.781312444772036940e+01
6.999784562426013947e+09,9.089256783569838014e-05,-6.781913258352051344e+01
6.999786962426013947e+09,9.079925959194012984e-05,-6.782805390034945958e+01
6.999789362426013947e+09,9.052062825158167911e-05,-6.785474885373633924e+01
6.999791762426013947e+09,9.055745843002399739e-05,-6.785121553973270636e+01
6.999794162426013947e+09,9.047284552702167238e-05,-6.785933504652122394e+01
6.999796562426013947e+09,9.025831473687713350e-05,-6.787995563723308123e+01
6.999798962426013947e+09,9.030283051342498997e-05,-6.787567277638230223e+01
6.999801362426013947e+09,9.001350010407217490e-05,-6.790354705879198605e+01
6.999803762426013947e+09,8.988361538388368226e-05,-6.791608938931459249e+01
6.999806162426013947e+09,8.989656306978213306e-05,-6.791483828174594350e+01
6.999808562426013947e+09,8.965092942800684445e-05,-6.793860411668174493e+01
6.999810962426013947e+09,8.957575701548868812e-05,-6.794589030078975611e+01
6.999813362426013947e+09,8.949015949947367239e-05,-6.795419440073797546e+01
6.999815762426013947e+09,8.938325817026661281e-05,-6.796457641579978315e+01
6.999818162426013947e+09,8.921710831604733060e-05,-6.798073718570012147e+01
6.999820562426013947e+09,8.911953775682115401e-05,-6.799024153842387364e+01
6.999822962426013947e+09,8.902214924705801984e-05,-6.799973853989855854e+01
6.999825362426013947e+09,8.884469221920664281e-05,-6.801707029952430617e+01
6.999827762426013947e+09,8.864581859970515438e-05,-6.803653494612245822e+01
6.999830162426013947e+09,8.859978712223839708e-05,-6.804104647508830794e+01
6.999832562426013947e+09,8.840792600721393785e-05,-6.805987599493361984e+01
6.999834962426013947e+09,8.823515712696258925e-05,-6.807686677519680529e+01
6.999837362426013947e+09,8.815727596829495854e-05,-6.808453680027847099e+01
6.999839762426013947e+09,8.804962988304453682e-05,-6.809514934838779254e+01
6.999842162426013947e+09,8.792649694016765698e-05,-6.810730462588472278e+01
6.999844562426013947e+09,8.771688584089473598e-05,-6.812803594761955139e+01
6.999846962426013947e+09,8.763851722597316854e-05,-6.813579962268984502e+01
6.999849362426013947e+09,8.753126368202533746e-05,-6.814643607559408167e+01
6.999851762426013947e+09,8.731952557096203118e-05,-6.816747269512227092e+01
6.999854162426013947e+09,8.716812749928314757e-05,-6.818254570744019816e+01
6.999856562426013947e+09,8.700438120045158501e-05,-6.819887759253438730e+01
6.999858962426013947e+09,8.687111655455462495e-05,-6.821219197263413037e+01
6.999861362426013947e+09,8.657955249658313718e-05,-6.824139330842746176e+01
6.999863762426013947e+09,8.646906624308274396e-05,-6.825248466000043379e+01
6.999866162426013947e+09,8.622789958448081324e-05,-6.827674389736041860e+01
6.999868562426013947e+09,8.626409939067793825e-05,-6.827309819172731409e+01
6.999870962426013947e+09,8.600706787941597394e-05,-6.829901720106988705e+01
6.999873362426013947e+09,8.585653930069607324e-05,-6.831423246366007618e+01
6.999875762426013947e+09,8.561568146992453018e-05,-6.833863368623768508e+01
6.999878162426013947e+09,8.553174106558622037e-05,-6.834715379289096404e+01
6.999880562426013947e+09,8.522319521025957176e-05,-6.837854378632715679e+01
6.999882962426013947e+09,8.522408380234416958e-05,-6.837845322210314691e+01
6.999885362426013947e+09,8.494351816159805024e-05,-6.840709515360894954e+01
6.999887762426013947e+09,8.473939360819425872e-05,-6.842799300572690413e+01
6.999890162426013947e+09,8.462597992372297327e-05,-6.843962583094335628e+01
6.999892562426013947e+09,8.440566618765444143e-05,-6.846226800387248090e+01
6.999894962426013947e+09,8.432104056083910572e-05,-6.847098089741341198e+01
6.999897362426013947e+09,8.410360173179963234e-05,-6.849340814672376609e+01
6.999899762426013947e+09,8.392416017772472657e-05,-6.851195996351857787e+01
6.999902162426013947e+09,8.369643292807113857e-05,-6.853556106095417988e+01
6.999904562426013947e+09,8.353839820181597499e-05,-6.855197716985398415e+01
6.999906962426013947e+09,8.329747534744301983e-05,-6.857706327075625552e+01
6.999909362426013947e+09,8.302235314973178059e-05,-6.860579926991550792e+01
6.999911762426013947e+09,8.299668055298437170e-05,-6.860848558050139445e+01
6.999914162426013947e+09,8.270945721245136781e-05,-6.863859662852253507e+01
6.999916562426013947e+09,8.251215198829782774e-05,-6.865934176258774357e+01
