# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.180753676932092667e+09,5.099008974821598620e-06,-9.283998451586768397e+01
7.180755676932092667e+09,5.042520565250247794e-06,-9.293674648134489757e+01
7.180757676932092667e+09,5.093819351991535752e-06,-9.284882926309875018e+01
7.180759676932092667e+09,4.995150819633523521e-06,-9.301872793327828504e+01
7.180761676932092667e+09,4.914767626340410710e-06,-9.315964026524150654e+01
7.180763676932092667e+09,5.094775987024064357e-06,-9.284719817931056696e+01
7.180765676932092667e+09,4.943681692793642626e-06,-9.310869003925937193e+01
7.180767676932092667e+09,4.912728876067819094e-06,-9.316324410475789364e+01
7.180769676932092667e+09,5.193267990866244537e-06,-9.268088535748498202e+01
7.180771676932092667e+09,5.058589639546503484e-06,-9.290911103913418856e+01
7.180773676932092667e+09,5.047088047452950738e-06,-9.292888242029565049e+01
7.180775676932092667e+09,5.023067055354681339e-06,-9.297032052724809148e+01
7.180777676932092667e+09,4.837053728953242934e-06,-9.329808181405991263e+01
7.180779676932092667e+09,5.168266856869138151e-06,-9.272280144720461692e+01
7.180781676932092667e+09,5.201408389731988634e-06,-9.266728096654033209e+01
7.180783676932092667e+09,4.978396621883305415e-06,-9.304791017768509676e+01
7.180785676932092667e+09,4.924565908288208714e-06,-9.314234095864225083e+01
7.180787676932092667e+09,4.887481515088424493e-06,-9.320799748606546586e+01
7.180789676932092667e+09,4.945777866827454742e-06,-9.310500790951653016e+01
7.180791676932092667e+09,5.090422847822275843e-06,-9.285462285301626650e+01
7.180793676932092667e+09,4.989712415235075879e-06,-9.302818973239801892e+01
7.180795676932092667e+09,4.965120021392658855e-06,-9.307110502097776816e+01
7.180797676932092667e+09,5.045062257957033703e-06,-9.293236944411027878e+01
7.180799676932092667e+09,4.861577259107248721e-06,-9.325415620627440205e+01
7.180801676932092667e+09,4.887558073987380659e-06,-9.320786142888819370e+01
7.180803676932092667e+09,4.965458831243760402e-06,-9.307051233347792163e+01
7.180805676932092667e+09,4.962870304348717761e-06,-9.307504152648469642e+01
7.180807676932092667e+09,5.034616585416754147e-06,-9.295037200009832645e+01
7.180809676932092667e+09,5.027756636359417457e-06,-9.296221508489605867e+01
7.180811676932092667e+09,4.876137074619022068e-06,-9.322818192923273273e+01
7.180813676932092667e+09,5.048640695756584396e-06,-9.292621076929125934e+01
7.180815676932092667e+09,4.931940413102228525e-06,-9.312934362575094838e+01
7.180817676932092667e+09,5.003413576525189586e-06,-9.300437199017258649e+01
7.180819676932092667e+09,4.924083779604787164e-06,-9.314319137299783335e+01
7.180821676932092667e+09,5.039883608156345826e-06,-9.294128990539857682e+01
7.180823676932092667e+09,5.004424089083870163e-06,-9.300261792483185275e+01
7.180825676932092667e+09,5.041621038313905768e-06,-9.293829608110725360e+01
7.180827676932092667e+09,4.908137164230395706e-06,-9.317136622046788830e+01
7.180829676932092667e+09,5.008520231138468502e-06,-9.299551139578807124e+01
7.180831676932092667e+09,4.981559325030869719e-06,-9.304239391002940351e+01
7.180833676932092667e+09,4.870477219172694610e-06,-9.323826971640031047e+01
7.180835676932092667e+09,4.916254886954769485e-06,-9.315701222087675148e+01
7.180837676932092667e+09,4.972229259778708683e-06,-9.305867714533016510e+01
7.180839676932092667e+09,5.035427836777890353e-06,-9.294897251475121891e+01
7.180841676932092667e+09,4.844359428344564049e-06,-9.328497287848290398e+01
7.180843676932092667e+09,4.968076970972115171e-06,-9.306593372748767479e+01
7.180845676932092667e+09,4.921230517367924905e-06,-9.314822587384648500e+01
7.180847676932092667e+09,5.106923815655137489e-06,-9.282651246011808155e+01
7.180849676932092667e+09,5.129981840383089490e-06,-9.278738348824033721e+01
7.180851676932092667e+09,5.024088742208269229e-06,-9.296855400556486870e+01
7.180853676932092667e+09,4.883421805412073819e-06,-9.321521528181756366e+01
7.180855676932092667e+09,4.952504463773379416e-06,-9.309320253041038029e+01
7.180857676932092667e+09,5.197735106722665101e-06,-9.267341718961796460e+01
7.180859676932092667e+09,5.005996413901071556e-06,-9.299988936014356966e+01
7.180861676932092667e+09,4.868039848327554779e-06,-9.324261755179726663e+01
7.180863676932092667e+09,4.793246425735637387e-06,-9.337710490151273746e+01
7.180865676932092667e+09,4.956462379378494880e-06,-9.308626376060416874e+01
7.180867676932092667e+09,5.000745391409492413e-06,-9.300900517564527092e+01
7.180869676932092667e+09,4.989682619126433651e-06,-9.302824160041416235e+01
7.180871676932092667e+09,4.887440195674871179e-06,-9.320807091803283129e+01
7.180873676932092667e+09,4.973396921367938248e-06,-9.305663761970140513e+01
7.180875676932092667e+09,4.798217767319849634e-06,-9.336810095230306672e+01
7.180877676932092667e+09,4.929975192823056859e-06,-9.313280536429495271e+01
7.180879676932092667e+09,4.879311469070401160e-06,-9.322252920281587762e+01
7.180881676932092667e+09,4.920683944539649297e-06,-9.314919061933150601e+01
7.180883676932092667e+09,4.699643975203450360e-06,-9.354840086533124577e+01
7.180885676932092667e+09,4.936419804232943508e-06,-9.312145832387255950e+01
7.180887676932092667e+09,4.885881619636602451e-06,-9.321084123908262598e+01
7.180889676932092667e+09,4.853379212474787762e-06,-9.326881552984579571e+01
7.180891676932092667e+09,4.956750413976906955e-06,-9.308575901269114183e+01
7.180893676932092667e+09,4.863692261107520139e-06,-9.325037828028271747e+01
7.180895676932092667e+09,4.743807346254888704e-06,-9.346715917720297284e+01
7.180897676932092667e+09,4.924315179479328871e-06,-9.314278320233350428e+01
7.180899676932092667e+09,4.981837965174004989e-06,-9.304190808426895387e+01
7.180901676932092667e+09,4.947154926097801826e-06,-9.310258982275199457e+01
7.180903676932092667e+09,4.792539064262142826e-06,-9.337838681288255316e+01
7.180905676932092667e+09,4.855169191877502689e-06,-9.326561266921720517e+01
7.180907676932092667e+09,4.937292207850471412e-06,-9.311992341956256780e+01
7.180909676932092667e+09,4.883974187445128327e-06,-9.321423284404485798e+01
7.180911676932092667e+09,4.886584486464015435e-06,-9.320959180549292000e+01
7.180913676932092667e+09,4.829765924780160927e-06,-9.331117838087533300e+01
7.180915676932092667e+09,4.927694650287496669e-06,-9.313682427372231132e+01
7.180917676932092667e+09,4.811430655032939555e-06,-9.334421542564192009e+01
7.180919676932092667e+09,4.755622162806365596e-06,-9.344555319644859992e+01
7.180921676932092667e+09,4.784671950544541608e-06,-9.339265670769538019e+01
7.180923676932092667e+09,4.731711669811224447e-06,-9.348933458892985016e+01
7.180925676932092667e+09,4.823738326989043510e-06,-9.332202523081390666e+01
7.180927676932092667e+09,4.822919985975476166e-06,-9.332349890584552554e+01
7.180929676932092667e+09,4.738784802620346584e-06,-9.347636030345762492e+01
7.180931676932092667e+09,4.777742077124522389e-06,-9.340524602376041230e+01
7.180933676932092667e+09,4.736680495233932689e-06,-9.348021822102660394e+01
7.180935676932092667e+09,4.641949686765842726e-06,-9.365569146520340382e+01
7.180937676932092667e+09,4.733507409097651633e-06,-9.348603881873842170e+01
7.180939676932092667e+09,4.797332789400365412e-06,-9.336970311583024795e+01
7.180941676932092667e+09,4.697666144439839585e-06,-9.355205706476925798e+01
7.180943676932092667e+09,4.888834916997347965e-06,-9.320559259261227680e+01
7.180945676932092667e+09,4.906397805551618904e-06,-9.317444489464442370e+01
7.180947676932092667e+09,4.724723531817151923e-06,-9.350217202822845763e+01
7.180949676932092667e+09,4.640619662472436488e-06,-9.365818052698637075e+01
7.180951676932092667e+09,4.732208403288313364e-06,-9.348842279505748820e+01
7.180953676932092667e+09,4.686430645177664977e-06,-9.357285615826539527e+01
7.180955676932092667e+09,4.801344464732416286e-06,-9.336244274644721486e+01
7.180957676932092667e+09,4.930091213602864500e-06,-9.313260095518701576e+01
7.180959676932092667e+09,4.780858764611258957e-06,-9.339958176285995251e+01
7.180961676932092667e+09,4.704755998491357127e-06,-9.353895795039707650e+01
7.180963676932092667e+09,4.720826196805654037e-06,-9.350933981087447933e+01
7.180965676932092667e+09,4.690642028769172009e-06,-9.356505423183679682e+01
7.180967676932092667e+09,4.612980954079056839e-06,-9.371006681313045306e+01
7.180969676932092667e+09,4.539041394962628480e-06,-9.385041717492369173e+01
7.180971676932092667e+09,4.690888481373073426e-06,-9.356459787557027141e+01
7.180973676932092667e+09,4.847727245610762236e-06,-9.327893651268124131e+01
7.180975676932092667e+09,4.730426564707468034e-06,-9.349169394595813287e+01
7.180977676932092667e+09,4.545830619823260079e-06,-9.383743505062973611e+01
7.180979676932092667e+09,4.624565347000301041e-06,-9.368828163167519563e+01
7.180981676932092667e+09,4.605714766949842627e-06,-9.372375927342500290e+01
7.180983676932092667e+09,4.762493392356234417e-06,-9.343301232077419627e+01
7.180985676932092667e+09,4.675589087841629384e-06,-9.359297331573907286e+01
7.180987676932092667e+09,4.490124269945159440e-06,-9.394453282683670636e+01
7.180989676932092667e+09,4.618934701844164399e-06,-9.369886359050204305e+01
7.180991676932092667e+09,4.697623357274888080e-06,-9.355213617773171109e+01
7.180993676932092667e+09,4.466179347951641782e-06,-9.399097686318017963e+01
7.180995676932092667e+09,4.520786908841070184e-06,-9.388541930986522743e+01
7.180997676932092667e+09,4.504671994406353141e-06,-9.391643657304292958e+01
7.180999676932092667e+09,4.623126357085575361e-06,-9.369098477275956327e+01
7.181001676932092667e+09,4.645794308472945666e-06,-9.364850049142710020e+01
7.181003676932092667e+09,4.531824707523387071e-06,-9.386423798611566838e+01
7.181005676932092667e+09,4.557560342291150342e-06,-9.381505149451344039e+01
7.181007676932092667e+09,4.581713262090700014e-06,-9.376914191935405540e+01
7.181009676932092667e+09,4.659529365469239875e-06,-9.362285898124144978e+01
7.181011676932092667e+09,4.422327784942725631e-06,-9.407668145256312187e+01
7.181013676932092667e+09,4.443112338034728712e-06,-9.403595416489514491e+01
7.181015676932092667e+09,4.672725117330278173e-06,-9.359829537317544634e+01
7.181017676932092667e+09,4.457298010674850483e-06,-9.400826661196222744e+01
7.181019676932092667e+09,4.633385930777294150e-06,-9.367173053130454718e+01
7.181021676932092667e+09,4.479503522758003770e-06,-9.396510239408890186e+01
7.181023676932092667e+09,4.561107165178693343e-06,-9.380829451742323499e+01
7.181025676932092667e+09,4.505094383879516582e-06,-9.391562216161496224e+01
7.181027676932092667e+09,4.496352871218773877e-06,-9.393249230170640374e+01
7.181029676932092667e+09,4.449670789683009845e-06,-9.402314242829402247e+01
7.181031676932092667e+09,4.480173032103961762e-06,-9.396380429269743217e+01
7.181033676932092667e+09,4.384883215147654713e-06,-9.415053942200930237e+01
7.181035676932092667e+09,4.416519089610327137e-06,-9.408809780462304673e+01
7.181037676932092667e+09,4.441601949732167806e-06,-9.403890734173531030e+01
7.181039676932092667e+09,4.449348604482533950e-06,-9.402377136615145048e+01
7.181041676932092667e+09,4.595153061407536717e-06,-9.374370040305217344e+01
7.181043676932092667e+09,4.454303413557969675e-06,-9.401410411294742175e+01
7.181045676932092667e+09,4.530690048267672565e-06,-9.386641299501528124e+01
7.181047676932092667e+09,4.590776676566760588e-06,-9.375197671251699205e+01
7.181049676932092667e+09,4.327550737804297802e-06,-9.426485667523417078e+01
7.181051676932092667e+09,4.326931572661375811e-06,-9.426609949945299149e+01
