# freq_Hz, amplitude_dBm
7.125000000000000000e+09,-9.017011732140545632e+01
7.125065000000000000e+09,-9.024785102500850087e+01
7.125130000000000000e+09,-9.011123276928898918e+01
7.125195000000000000e+09,-9.010972586557578268e+01
7.125260000000000000e+09,-8.986267328021472167e+01
7.125325000000000000e+09,-9.001610593591209408e+01
7.125390000000000000e+09,-9.023025193387900345e+01
7.125455000000000000e+09,-8.994945257106229519e+01
7.125520000000000000e+09,-9.001273636597689176e+01
7.125585000000000000e+09,-8.996978557849294589e+01
7.125650000000000000e+09,-8.987128754832163224e+01
7.125715000000000000e+09,-9.011064093438980649e+01
7.125780000000000000e+09,-9.010293408631557099e+01
7.125845000000000000e+09,-8.996718123908637210e+01
7.125910000000000000e+09,-9.010806051794347127e+01
7.125975000000000000e+09,-9.006936522051884708e+01
7.126040000000000000e+09,-8.996572824589490835e+01
7.126105000000000000e+09,-8.990134532962994740e+01
7.126170000000000000e+09,-9.009550080417494655e+01
7.126235000000000000e+09,-9.008199103765748816e+01
7.126300000000000000e+09,-9.015204167367969035e+01
7.126365000000000000e+09,-8.989798588515165534e+01
7.126430000000000000e+09,-9.011737777045830455e+01
7.126495000000000000e+09,-9.010002819963452225e+01
7.126560000000000000e+09,-9.000774836274092650e+01
7.126625000000000000e+09,-8.996783219445066493e+01
7.126690000000000000e+09,-8.986229656463063975e+01
7.126755000000000000e+09,-9.001351147982683187e+01
7.126820000000000000e+09,-8.997221828283697675e+01
7.126885000000000000e+09,-8.997230589040088944e+01
7.126950000000000000e+09,-9.001768438402271499e+01
7.127015000000000000e+09,-8.989423475224823790e+01
7.127080000000000000e+09,-9.009581535488266013e+01
7.127145000000000000e+09,-8.993236187412982474e+01
7.127210000000000000e+09,-9.006767605430485446e+01
7.127275000000000000e+09,-9.012483283760680308e+01
7.127340000000000000e+09,-9.011305188898816709e+01
7.127405000000000000e+09,-9.013316938550698865e+01
7.127470000000000000e+09,-8.999744397258083950e+01
7.127535000000000000e+09,-8.990495964793339567e+01
7.127600000000000000e+09,-9.003623617982333371e+01
7.127665000000000000e+09,-8.984879363915555928e+01
7.127730000000000000e+09,-8.999636041992836510e+01
7.127795000000000000e+09,-8.994950242094118664e+01
7.127860000000000000e+09,-9.013372582783284770e+01
7.127925000000000000e+09,-8.993462277783220316e+01
7.127990000000000000e+09,-8.989263326601434301e+01
7.128055000000000000e+09,-8.990474736033246472e+01
7.128120000000000000e+09,-8.986439746988621380e+01
7.128185000000000000e+09,-9.000985046219298624e+01
7.128250000000000000e+09,-9.000114403034365296e+01
7.128315000000000000e+09,-9.003008508014144695e+01
7.128380000000000000e+09,-8.995289715709785128e+01
7.128445000000000000e+09,-9.005826686203516829e+01
7.128510000000000000e+09,-9.007406199546288406e+01
7.128575000000000000e+09,-8.983895530689818543e+01
7.128640000000000000e+09,-9.015695034836907951e+01
7.128705000000000000e+09,-9.011349122618682372e+01
7.128770000000000000e+09,-8.982997485596044385e+01
7.128835000000000000e+09,-8.999513134388035951e+01
7.128900000000000000e+09,-9.017340547565748921e+01
7.128965000000000000e+09,-8.997157166520241844e+01
7.129030000000000000e+09,-8.988345245008936502e+01
7.129095000000000000e+09,-8.993591836578767129e+01
7.129160000000000000e+09,-9.004431761385262689e+01
7.129225000000000000e+09,-8.985741369134609613e+01
7.129290000000000000e+09,-8.998456537332140215e+01
7.129355000000000000e+09,-9.005576263329288622e+01
7.129420000000000000e+09,-9.013761767163009608e+01
7.129485000000000000e+09,-8.997117058428885628e+01
7.129550000000000000e+09,-9.022557725215938262e+01
7.129615000000000000e+09,-8.977126289964998307e+01
7.129680000000000000e+09,-8.990586882922740131e+01
7.129745000000000000e+09,-9.002728191357164178e+01
7.129810000000000000e+09,-8.978750414510261635e+01
7.129875000000000000e+09,-9.015829169262178766e+01
7.129940000000000000e+09,-9.005082803431602656e+01
7.130005000000000000e+09,-9.002316815423206720e+01
7.130070000000000000e+09,-8.997420081523428337e+01
7.130135000000000000e+09,-9.004784862118027888e+01
7.130200000000000000e+09,-8.989156025105920378e+01
7.130265000000000000e+09,-8.989893756124985202e+01
7.130330000000000000e+09,-9.007818653227998595e+01
7.130395000000000000e+09,-8.997016505066092407e+01
7.130460000000000000e+09,-8.995112113576489321e+01
7.130525000000000000e+09,-8.999967633741930229e+01
7.130590000000000000e+09,-8.997922071670336663e+01
7.130655000000000000e+09,-8.995801763672719176e+01
7.130720000000000000e+09,-8.999679497571632680e+01
7.130785000000000000e+09,-8.976646240569704105e+01
7.130850000000000000e+09,-9.008920742188129793e+01
7.130915000000000000e+09,-8.987826423473759974e+01
7.130980000000000000e+09,-8.996712114025322649e+01
7.131045000000000000e+09,-8.964217934661712661e+01
7.131110000000000000e+09,-8.988061048850313739e+01
7.131175000000000000e+09,-9.005121679178928673e+01
7.131240000000000000e+09,-8.983245193546218843e+01
7.131305000000000000e+09,-8.994213815354250130e+01
7.131370000000000000e+09,-8.993043470848749621e+01
7.131435000000000000e+09,-8.987425318556766740e+01
7.131500000000000000e+09,-9.015346943165413052e+01
7.131565000000000000e+09,-9.013810980598896094e+01
7.131630000000000000e+09,-9.001720421135365768e+01
7.131695000000000000e+09,-8.992227790890092365e+01
7.131760000000000000e+09,-9.001431773284870985e+01
7.131825000000000000e+09,-8.999794746791775424e+01
7.131890000000000000e+09,-9.004131172502266622e+01
7.131955000000000000e+09,-8.991775766741048415e+01
7.132020000000000000e+09,-8.998081222641766885e+01
7.132085000000000000e+09,-9.008968052618349986e+01
7.132150000000000000e+09,-9.013351589580372547e+01
7.132215000000000000e+09,-8.990417547205586857e+01
7.132280000000000000e+09,-8.995163863402072479e+01
7.132345000000000000e+09,-8.997533776452723941e+01
7.132410000000000000e+09,-8.995049947327657947e+01
7.132475000000000000e+09,-8.989892566284920861e+01
7.132540000000000000e+09,-8.988523097149830221e+01
7.132605000000000000e+09,-8.991160386893983514e+01
7.132670000000000000e+09,-9.007179369576132899e+01
7.132735000000000000e+09,-8.999567529166149882e+01
7.132800000000000000e+09,-8.971226044117288723e+01
7.132865000000000000e+09,-9.006935382585167815e+01
7.132930000000000000e+09,-9.004980327888469560e+01
7.132995000000000000e+09,-8.983510402862586375e+01
7.133060000000000000e+09,-8.996599367260444069e+01
7.133125000000000000e+09,-8.994154150775558776e+01
7.133190000000000000e+09,-8.971094102911285972e+01
7.133255000000000000e+09,-8.973870219305966600e+01
7.133320000000000000e+09,-8.985172816021031394e+01
7.133385000000000000e+09,-8.989717087881635393e+01
7.133450000000000000e+09,-9.006483459878353415e+01
7.133515000000000000e+09,-8.996874652342728496e+01
7.133580000000000000e+09,-8.991290491446351041e+01
7.133645000000000000e+09,-8.993960590464284621e+01
7.133710000000000000e+09,-8.972092181873688332e+01
7.133775000000000000e+09,-8.980070935585476377e+01
7.133840000000000000e+09,-8.999572864620630241e+01
7.133905000000000000e+09,-8.982757403398784390e+01
7.133970000000000000e+09,-8.998165973437762943e+01
7.134035000000000000e+09,-9.007628095293111414e+01
7.134100000000000000e+09,-8.989779367438387681e+01
7.134165000000000000e+09,-9.005859993826229015e+01
7.134230000000000000e+09,-8.988053217270901030e+01
7.134295000000000000e+09,-8.983395788317682218e+01
7.134360000000000000e+09,-8.974235128228610847e+01
7.134425000000000000e+09,-8.982487132061447710e+01
7.134490000000000000e+09,-8.982827948632434811e+01
7.134555000000000000e+09,-8.973916150043827145e+01
7.134620000000000000e+09,-8.996535120419686393e+01
7.134685000000000000e+09,-8.984313052960206392e+01
7.134750000000000000e+09,-8.986490746937768392e+01
7.134815000000000000e+09,-8.988462272859023017e+01
7.134880000000000000e+09,-8.982635255599777224e+01
7.134945000000000000e+09,-8.992961498624418937e+01
7.135010000000000000e+09,-8.975592632435107987e+01
7.135075000000000000e+09,-8.984667068424724334e+01
7.135140000000000000e+09,-8.985211525580581338e+01
7.135205000000000000e+09,-8.972443774846404096e+01
7.135270000000000000e+09,-9.001449145819728415e+01
7.135335000000000000e+09,-8.975536936182157888e+01
7.135400000000000000e+09,-8.972554811272763686e+01
7.135465000000000000e+09,-8.983988152175918174e+01
7.135530000000000000e+09,-8.998136459775813023e+01
7.135595000000000000e+09,-8.978047377223914793e+01
7.135660000000000000e+09,-8.981139891369473105e+01
7.135725000000000000e+09,-8.995817981034980448e+01
7.135790000000000000e+09,-8.979896748844839749e+01
7.135855000000000000e+09,-8.995093368467078676e+01
7.135920000000000000e+09,-8.982015109069381253e+01
7.135985000000000000e+09,-8.987640501728202480e+01
7.136050000000000000e+09,-8.978127305354053078e+01
7.136115000000000000e+09,-9.004780739376455756e+01
7.136180000000000000e+09,-8.999605503435307696e+01
7.136245000000000000e+09,-8.963637232365707064e+01
7.136310000000000000e+09,-8.997863369470942985e+01
7.136375000000000000e+09,-8.996515589493071730e+01
7.136440000000000000e+09,-8.986370771576601157e+01
7.136505000000000000e+09,-8.990626795880552891e+01
7.136570000000000000e+09,-8.988796824034062638e+01
7.136635000000000000e+09,-8.987313939121699491e+01
7.136700000000000000e+09,-8.999037722055049926e+01
7.136765000000000000e+09,-8.986408948273323460e+01
7.136830000000000000e+09,-8.984721173260825822e+01
7.136895000000000000e+09,-8.964811233470118168e+01
7.136960000000000000e+09,-8.991539262807478394e+01
7.137025000000000000e+09,-8.991841583500713853e+01
7.137090000000000000e+09,-9.002866692799982218e+01
7.137155000000000000e+09,-8.999109040922705560e+01
7.137220000000000000e+09,-8.990674668114419887e+01
7.137285000000000000e+09,-9.012320329836015276e+01
7.137350000000000000e+09,-8.979388378388308922e+01
7.137415000000000000e+09,-8.994931395209256664e+01
7.137480000000000000e+09,-8.990358687310822461e+01
7.137545000000000000e+09,-8.995295372376099863e+01
7.137610000000000000e+09,-8.991602085425321889e+01
7.137675000000000000e+09,-8.986435219190867940e+01
7.137740000000000000e+09,-9.001951546590397868e+01
7.137805000000000000e+09,-8.990814395161547168e+01
7.137870000000000000e+09,-8.992359742506636167e+01
7.137935000000000000e+09,-8.999579324133237890e+01
7.138000000000000000e+09,-8.978779920956984029e+01
7.138065000000000000e+09,-8.983836375891924320e+01
7.138130000000000000e+09,-8.983302149413619020e+01
7.138195000000000000e+09,-8.983755296862001671e+01
7.138260000000000000e+09,-8.981121709160217392e+01
7.138325000000000000e+09,-8.999897036568714270e+01
7.138390000000000000e+09,-9.000969553791138367e+01
7.138455000000000000e+09,-8.974832000647742802e+01
7.138520000000000000e+09,-9.002328187475345089e+01
7.138585000000000000e+09,-8.994217032603449979e+01
7.138650000000000000e+09,-8.987995331174040814e+01
7.138715000000000000e+09,-8.984303112962135174e+01
7.138780000000000000e+09,-8.985033948671740234e+01
7.138845000000000000e+09,-8.973122196214335133e+01
7.138910000000000000e+09,-9.002672065935470869e+01
7.138975000000000000e+09,-8.990979971507945834e+01
7.139040000000000000e+09,-8.973049111911848286e+01
7.139105000000000000e+09,-8.980056689305646955e+01
7.139170000000000000e+09,-8.986795684186142807e+01
7.139235000000000000e+09,-8.992084726089913715e+01
7.139300000000000000e+09,-8.983953649679813225e+01
7.139365000000000000e+09,-8.985085757538098505e+01
7.139430000000000000e+09,-8.984688687674994867e+01
7.139495000000000000e+09,-8.976640761056815165e+01
7.139560000000000000e+09,-8.978077170826080078e+01
7.139625000000000000e+09,-9.004485305101098902e+01
7.139690000000000000e+09,-8.997652802450141962e+01
7.139755000000000000e+09,-8.975647914062435007e+01
7.139820000000000000e+09,-8.996218542174796085e+01
7.139885000000000000e+09,-8.981248343618538854e+01
7.139950000000000000e+09,-8.990378816923546879e+01
7.140015000000000000e+09,-8.987603806772867188e+01
7.140080000000000000e+09,-8.985124739020841389e+01
7.140145000000000000e+09,-8.990165772497795160e+01
7.140210000000000000e+09,-8.982832759039440873e+01
7.140275000000000000e+09,-8.982676692698943555e+01
7.140340000000000000e+09,-8.986724061940654451e+01
7.140405000000000000e+09,-9.013680216520336330e+01
7.140470000000000000e+09,-8.986217486451252512e+01
7.140535000000000000e+09,-9.007907450286943174e+01
7.140600000000000000e+09,-8.973580643462693729e+01
7.140665000000000000e+09,-8.981636471431981761e+01
7.140730000000000000e+09,-8.987229925228143657e+01
7.140795000000000000e+09,-8.996470453912822052e+01
7.140860000000000000e+09,-8.976280944512851079e+01
7.140925000000000000e+09,-8.993924028411159100e+01
7.140990000000000000e+09,-8.978806099248616590e+01
7.141055000000000000e+09,-8.998809851682028693e+01
7.141120000000000000e+09,-8.993594734489533948e+01
7.141185000000000000e+09,-9.005174152178267377e+01
7.141250000000000000e+09,-8.976673058529428317e+01
7.141315000000000000e+09,-9.010785296646814402e+01
7.141380000000000000e+09,-8.981314612433283173e+01
7.141445000000000000e+09,-9.001888946952163906e+01
7.141510000000000000e+09,-8.980776300233804932e+01
7.141575000000000000e+09,-9.001519180315121105e+01
7.141640000000000000e+09,-8.983627163600765186e+01
7.141705000000000000e+09,-8.992421732198477002e+01
7.141770000000000000e+09,-8.982049434623689876e+01
7.141835000000000000e+09,-8.986273371926513676e+01
7.141900000000000000e+09,-8.991955951557721960e+01
7.141965000000000000e+09,-8.988421130924989200e+01
7.142030000000000000e+09,-8.999132959982142665e+01
7.142095000000000000e+09,-8.998831867016947683e+01
7.142160000000000000e+09,-8.979675338380381788e+01
7.142225000000000000e+09,-8.999912936508900430e+01
7.142290000000000000e+09,-9.000021879474297748e+01
7.142355000000000000e+09,-8.970265578521973282e+01
7.142420000000000000e+09,-8.985147412525503796e+01
7.142485000000000000e+09,-8.987007996840888779e+01
7.142550000000000000e+09,-8.984029887807848525e+01
7.142615000000000000e+09,-8.972465192084166574e+01
7.142680000000000000e+09,-8.984954120940324174e+01
7.142745000000000000e+09,-8.991113086102615171e+01
7.142810000000000000e+09,-8.968404292326434302e+01
7.142875000000000000e+09,-8.967047573395927884e+01
7.142940000000000000e+09,-8.997135190595733434e+01
7.143005000000000000e+09,-8.988770854444160818e+01
7.143070000000000000e+09,-8.994273750181896787e+01
7.143135000000000000e+09,-8.968949954192007112e+01
7.143200000000000000e+09,-8.997144680594182375e+01
7.143265000000000000e+09,-8.997651508088040373e+01
7.143330000000000000e+09,-8.977657013869310276e+01
7.143395000000000000e+09,-8.992772396498905607e+01
7.143460000000000000e+09,-8.992384331798952246e+01
7.143525000000000000e+09,-8.986162078576273871e+01
7.143590000000000000e+09,-9.002128340242717286e+01
7.143655000000000000e+09,-8.993848597260108590e+01
7.143720000000000000e+09,-8.974657269145966154e+01
7.143785000000000000e+09,-8.979613670471638898e+01
7.143850000000000000e+09,-8.989490771548005910e+01
7.143915000000000000e+09,-8.994778670878523030e+01
7.143980000000000000e+09,-8.992107897871051136e+01
7.144045000000000000e+09,-8.983187746788836137e+01
7.144110000000000000e+09,-9.002321959687682806e+01
7.144175000000000000e+09,-9.000442486111332130e+01
7.144240000000000000e+09,-8.967436771733163425e+01
7.144305000000000000e+09,-9.006810908006053751e+01
7.144370000000000000e+09,-8.977703273678018547e+01
7.144435000000000000e+09,-8.990335233369755485e+01
7.144500000000000000e+09,-8.980547726770721795e+01
7.144565000000000000e+09,-8.989333989497269783e+01
7.144630000000000000e+09,-9.005572658473585079e+01
7.144695000000000000e+09,-8.966962043880478461e+01
7.144760000000000000e+09,-8.993430517813777669e+01
7.144825000000000000e+09,-8.990477309808071027e+01
7.144890000000000000e+09,-8.999125876172335836e+01
7.144955000000000000e+09,-8.974536450168051260e+01
7.145020000000000000e+09,-8.984527107823610947e+01
7.145085000000000000e+09,-8.999972560217847217e+01
7.145150000000000000e+09,-9.009958435759700990e+01
7.145215000000000000e+09,-8.993837053144231675e+01
7.145280000000000000e+09,-8.991675308361627117e+01
7.145345000000000000e+09,-8.975193163532027540e+01
7.145410000000000000e+09,-8.991016436791262834e+01
7.145475000000000000e+09,-8.988693296818112799e+01
7.145540000000000000e+09,-8.983893350838300762e+01
7.145605000000000000e+09,-8.973269657494034846e+01
7.145670000000000000e+09,-8.985431557346247189e+01
7.145735000000000000e+09,-8.991876687782378497e+01
7.145800000000000000e+09,-8.999678385294100735e+01
7.145865000000000000e+09,-9.011347568940630026e+01
7.145930000000000000e+09,-8.992423377257976824e+01
7.145995000000000000e+09,-8.991659074517166061e+01
7.146060000000000000e+09,-8.971785378659460264e+01
7.146125000000000000e+09,-8.987631588895168022e+01
7.146190000000000000e+09,-9.018732131878751090e+01
7.146255000000000000e+09,-8.976368111321376375e+01
7.146320000000000000e+09,-8.979171906591821539e+01
7.146385000000000000e+09,-8.977016086222511149e+01
7.146450000000000000e+09,-8.989325230931979149e+01
7.146515000000000000e+09,-8.982116795503594631e+01
7.146580000000000000e+09,-8.995299065338954847e+01
7.146645000000000000e+09,-8.986814322223450802e+01
7.146710000000000000e+09,-8.985770290509196911e+01
7.146775000000000000e+09,-8.983286782279373028e+01
7.146840000000000000e+09,-8.998725051477563852e+01
7.146905000000000000e+09,-9.008464545016407499e+01
7.146970000000000000e+09,-8.986017455608468651e+01
7.147035000000000000e+09,-8.988790082211743027e+01
7.147100000000000000e+09,-8.993407899605634270e+01
7.147165000000000000e+09,-9.001917940253163408e+01
7.147230000000000000e+09,-9.004470231073356956e+01
7.147295000000000000e+09,-8.980122767984843790e+01
7.147360000000000000e+09,-8.980797352902666830e+01
7.147425000000000000e+09,-8.997182752153308627e+01
7.147490000000000000e+09,-8.999416754151769737e+01
7.147555000000000000e+09,-9.011619878272614415e+01
7.147620000000000000e+09,-8.995225587694736191e+01
7.147685000000000000e+09,-8.995784334091817414e+01
7.147750000000000000e+09,-9.001522024658244447e+01
7.147815000000000000e+09,-8.989968350954330845e+01
7.147880000000000000e+09,-9.004965561712587885e+01
7.147945000000000000e+09,-8.992062128810817967e+01
7.148010000000000000e+09,-9.006439966199721425e+01
7.148075000000000000e+09,-9.029854127785381479e+01
7.148140000000000000e+09,-9.016448502428832512e+01
7.148205000000000000e+09,-9.004649133491538748e+01
7.148270000000000000e+09,-9.032479608369899893e+01
7.148335000000000000e+09,-9.007441566973136560e+01
7.148400000000000000e+09,-9.034103691669271541e+01
7.148465000000000000e+09,-9.040229057196728490e+01
7.148530000000000000e+09,-9.064968339284872911e+01
7.148595000000000000e+09,-9.064593282796221274e+01
7.148660000000000000e+09,-9.080145276091863593e+01
7.148725000000000000e+09,-9.124173941694752443e+01
7.148790000000000000e+09,-9.279034203043491402e+01
7.148855000000000000e+09,-9.192536836558863911e+01
7.148920000000000000e+09,-9.089231328922586783e+01
7.148985000000000000e+09,-9.027367704545324045e+01
7.149050000000000000e+09,-9.009726761659423744e+01
7.149115000000000000e+09,-8.991601184521059054e+01
7.149180000000000000e+09,-8.991655946368322816e+01
7.149245000000000000e+09,-8.993448994283177456e+01
7.149310000000000000e+09,-8.985014870825816047e+01
7.149375000000000000e+09,-8.976617224051368282e+01
7.149440000000000000e+09,-8.995616263163495319e+01
7.149505000000000000e+09,-8.991808581984513182e+01
7.149570000000000000e+09,-8.997256449682996049e+01
7.149635000000000000e+09,-8.952383126897559862e+01
7.149700000000000000e+09,-8.984108002609231391e+01
7.149765000000000000e+09,-9.001625105298514029e+01
7.149830000000000000e+09,-8.989538959814693442e+01
7.149895000000000000e+09,-8.987195151351403410e+01
7.149960000000000000e+09,-8.969980317556120042e+01
7.150025000000000000e+09,-8.969575826565380794e+01
7.150090000000000000e+09,-8.959547690213133819e+01
7.150155000000000000e+09,-8.995674907670772313e+01
7.150220000000000000e+09,-8.985600185540995710e+01
7.150285000000000000e+09,-8.989830038824172220e+01
7.150350000000000000e+09,-8.998626480290214147e+01
7.150415000000000000e+09,-8.991644706602335191e+01
7.150480000000000000e+09,-8.984861685153104816e+01
7.150545000000000000e+09,-8.993618599046924089e+01
7.150610000000000000e+09,-8.990697786412133041e+01
7.150675000000000000e+09,-8.984976229259322622e+01
7.150740000000000000e+09,-8.975519799160747425e+01
7.150805000000000000e+09,-8.996573111741392381e+01
7.150870000000000000e+09,-9.002942905265362583e+01
7.150935000000000000e+09,-8.963961146527981327e+01
7.151000000000000000e+09,-8.976954925021146892e+01
7.151065000000000000e+09,-8.985478717367195145e+01
7.151130000000000000e+09,-8.980499945588127275e+01
7.151195000000000000e+09,-8.989859577061568530e+01
7.151260000000000000e+09,-8.979525252630695320e+01
7.151325000000000000e+09,-8.997335436239795570e+01
7.151390000000000000e+09,-8.990183808777672425e+01
7.151455000000000000e+09,-8.982351046061864963e+01
