# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.261501900670636177e+09,4.338277994626785788e-06,-9.424335248461402159e+01
7.261503900670636177e+09,4.411500802658826648e-06,-9.409797279173447748e+01
7.261505900670636177e+09,4.457854718608352172e-06,-9.400718182882411611e+01
7.261507900670636177e+09,4.392423245642690496e-06,-9.413561641820400894e+01
7.261509900670636177e+09,4.419727437924245624e-06,-9.408179029373299329e+01
7.261511900670636177e+09,4.370100743376283096e-06,-9.417987106693529142e+01
7.261513900670636177e+09,4.499629520935238318e-06,-9.392616489512917610e+01
7.261515900670636177e+09,4.530192151611622437e-06,-9.386736757654821872e+01
7.261517900670636177e+09,4.274416912715878833e-06,-9.437216245207052623e+01
7.261519900670636177e+09,4.239319226406081443e-06,-9.444377762826525213e+01
7.261521900670636177e+09,4.531327947006512812e-06,-9.386519015081924522e+01
7.261523900670636177e+09,4.319551408394490378e-06,-9.428092710231547358e+01
7.261525900670636177e+09,4.401329230133830410e-06,-9.411802292212385623e+01
7.261527900670636177e+09,4.293109083685116295e-06,-9.433426157104307208e+01
7.261529900670636177e+09,4.477199282488558260e-06,-9.396957153358292203e+01
7.261531900670636177e+09,4.349825685039697203e-06,-9.422026297572598708e+01
7.261533900670636177e+09,4.416905016670874231e-06,-9.408733884188831098e+01
7.261535900670636177e+09,4.328731656550265010e-06,-9.426248675949082667e+01
7.261537900670636177e+09,4.478359845670341982e-06,-9.396732030088440979e+01
7.261539900670636177e+09,4.153432452961433531e-06,-9.462155700432150240e+01
7.261541900670636177e+09,4.444150230799050048e-06,-9.403392541375198732e+01
7.261543900670636177e+09,4.356119828272534576e-06,-9.420770368669111861e+01
7.261545900670636177e+09,4.486921574231356771e-06,-9.395073046984254006e+01
7.261547900670636177e+09,4.408471175853152293e-06,-9.410393993203327057e+01
7.261549900670636177e+09,4.551145758231006747e-06,-9.382728514829834410e+01
7.261551900670636177e+09,4.479845914995441779e-06,-9.396443851079928322e+01
7.261553900670636177e+09,4.344282798975226857e-06,-9.423133826958593318e+01
7.261555900670636177e+09,4.390283636158245723e-06,-9.413984846476282087e+01
7.261557900670636177e+09,4.519378376788459559e-06,-9.388812597587700282e+01
7.261559900670636177e+09,4.289863928429994385e-06,-9.434082970581590644e+01
7.261561900670636177e+09,4.433840835955952717e-06,-9.405409806439307374e+01
7.261563900670636177e+09,4.288944607297349492e-06,-9.434269129810984111e+01
7.261565900670636177e+09,4.240292638179326677e-06,-9.444178344565241900e+01
7.261567900670636177e+09,4.531300335196950594e-06,-9.386524307876092621e+01
