# freq_Hz, phase_rad_detrended, phase_rad
7.131270000000000000e+09,4.629797199446361589e-02,-4.664346399996460057e+00
7.131333333333333015e+09,7.308490194213135283e-02,-4.661424457930969822e+00
7.131396666666666985e+09,1.884193882646556517e-02,-4.739532408929154172e+00
7.131460000000000000e+09,5.128148093379802930e-02,-4.730957854703665255e+00
7.131523333333333015e+09,7.728221912988786357e-02,-4.728822104389752923e+00
7.131586666666666985e+09,7.797331616934410903e-02,-4.751995995232815240e+00
7.131650000000000000e+09,1.076553678374541079e-01,-4.746178931446548788e+00
7.131713333333333015e+09,6.109766072310929275e-02,-4.816601626443071105e+00
7.131776666666666985e+09,5.062843167772790309e-02,-4.850935843370971057e+00
7.131840000000000000e+09,7.486097608764286093e-02,-4.850568286843233601e+00
7.131903333333333015e+09,4.691549050951593358e-02,-4.902378760303204075e+00
7.131966666666666985e+09,8.418095179549656137e-02,-4.888978286899742010e+00
7.132030000000000000e+09,7.545472551910403780e-02,-4.921569501058312035e+00
7.132093333333333015e+09,5.314314859949664793e-02,-4.967746065859762972e+00
7.132156666666666985e+09,8.090244315876038428e-02,-4.963851759183017798e+00
7.132220000000000000e+09,4.794885805467075102e-02,-5.020670332169284933e+00
7.132283333333333015e+09,4.277424336600432753e-02,-5.049709934739794903e+00
7.132346666666666985e+09,5.531006162543405935e-02,-5.061039104362876628e+00
7.132410000000000000e+09,5.613979908826038923e-02,-5.084074354782234906e+00
7.132473333333333015e+09,3.705059905467056325e-02,-5.127028542698002234e+00
7.132536666666666985e+09,3.124431232504765177e-02,-5.156699817309802647e+00
7.132600000000000000e+09,5.891157922192213903e-02,-5.152897538295112767e+00
7.132663333333333015e+09,6.122530026829586802e-02,-5.174448805130916540e+00
7.132726666666666985e+09,6.715789264101612588e-02,-5.192381200640373784e+00
7.132790000000000000e+09,5.056005834044796643e-02,-5.232844022823126551e+00
7.132853333333333015e+09,6.159697834902644331e-02,-5.245672090696725576e+00
7.132916666666666985e+09,6.781031021539440928e-02,-5.263323746712535112e+00
7.132980000000000000e+09,6.488602017440392444e-02,-5.290113024635710204e+00
7.133043333333333015e+09,4.312334340411361211e-02,-5.335740689288178018e+00
7.133106666666666985e+09,6.968953924852350212e-02,-5.333039481326279585e+00
7.133170000000000000e+09,5.231142909623542891e-02,-5.374282579360418310e+00
7.133233333333333015e+09,5.381167717093138236e-02,-5.396647319167899859e+00
7.133296666666666985e+09,5.033126747550475955e-02,-5.423992716745837939e+00
7.133360000000000000e+09,7.729551323627958936e-03,-5.490459420779565392e+00
7.133423333333333015e+09,5.346813525284765944e-02,-5.468585824732523193e+00
7.133486666666666985e+09,4.466849523822435941e-02,-5.501250452629657950e+00
7.133550000000000000e+09,7.624506487880822192e-02,-5.493538870870924740e+00
7.133613333333333015e+09,7.747123959263646498e-02,-5.516177684039273998e+00
7.133676666666666985e+09,7.629465562962689518e-02,-5.541219255884795025e+00
7.133740000000000000e+09,5.720891595265875651e-02,-5.584169983443947771e+00
7.133803333333333015e+09,4.863982477953943118e-02,-5.616604062498910643e+00
7.133866666666666985e+09,4.790414170234935654e-02,-5.641204733458612175e+00
7.133930000000000000e+09,8.032257747121107627e-02,-5.632651285571935063e+00
7.133993333333333015e+09,8.069829584598409156e-02,-5.656140555079005594e+00
7.134056666666666985e+09,5.725478734171929318e-02,-5.703449051465781849e+00
7.134120000000000000e+09,6.548247264683393354e-02,-5.719086354042851816e+00
7.134183333333333015e+09,5.472066947189446751e-02,-5.753713145099634829e+00
7.134246666666666985e+09,4.885910104763535600e-02,-5.783439701406405398e+00
7.134310000000000000e+09,6.904387900698871761e-02,-5.787119911329229538e+00
7.134373333333333015e+09,5.400159033993645608e-02,-5.826027187878466407e+00
7.134436666666666985e+09,4.749874428403622062e-02,-5.856395021816544144e+00
7.134500000000000000e+09,2.465815390094050485e-02,-5.903100600081817362e+00
7.134563333333333015e+09,4.823974101625339017e-02,-5.903384000848689084e+00
7.134626666666666985e+09,4.924668816403254823e-02,-5.926242041583087428e+00
7.134690000000000000e+09,1.389954029473550179e-02,-5.985454177334561976e+00
7.134753333333333015e+09,6.606419302618693479e-02,-5.957154512485295150e+00
7.134816666666666985e+09,4.368294928829197232e-02,-6.003400744105367615e+00
7.134880000000000000e+09,4.641403249784570306e-02,-6.024534648777991386e+00
7.134943333333333015e+09,3.418203237618744339e-02,-6.060631636781834253e+00
7.135006666666666985e+09,6.843394762640642170e-02,-6.050244709414126731e+00
7.135070000000000000e+09,6.364523584748660312e-02,-6.078898409074890097e+00
7.135133333333333015e+09,4.303791341904883438e-02,-6.123370719385508920e+00
7.135196666666666985e+09,7.751133532479936861e-02,-6.112762285362273396e+00
7.135260000000000000e+09,5.076742960054758669e-02,-6.163371178968368724e+00
7.135323333333333015e+09,5.140593209681387776e-02,-6.186597664354283488e+00
7.135386666666666985e+09,5.518532752141247499e-02,-6.206683256812199900e+00
7.135450000000000000e+09,1.288613826807161189e-02,-6.272847433947384310e+00
7.135513333333333015e+09,3.758336723860367101e-02,-6.272015192859033306e+00
7.135576666666666985e+09,2.960824264573869158e-02,-6.303855305334413295e+00
7.135640000000000000e+09,6.572066166105017260e-02,-6.291607874201279316e+00
7.135703333333333015e+09,5.201373595194702659e-02,-6.329179787792229561e+00
7.135766666666666985e+09,5.151340280235494618e-02,-6.353545108824336651e+00
7.135830000000000000e+09,2.712972361254717413e-02,-6.401793775896321925e+00
7.135893333333333015e+09,5.864714031720197340e-02,-6.394141347073514225e+00
7.135956666666666985e+09,5.383680375829413833e-02,-6.422816671514937070e+00
7.136020000000000000e+09,4.623947199899802740e-02,-6.454278991156410683e+00
7.136083333333333015e+09,5.794000703349588832e-02,-6.466443444003759922e+00
7.136146666666666985e+09,6.011463985940768140e-02,-6.488133799060363138e+00
7.136210000000000000e+09,7.911669367412699216e-02,-6.492996733127821329e+00
7.136273333333333015e+09,5.578281861287504029e-02,-6.540195596070920381e+00
7.136336666666666985e+09,3.123618297709729319e-02,-6.588607219589209585e+00
7.136400000000000000e+09,1.374873396012610272e-02,-6.629959656488361830e+00
7.136463333333333015e+09,4.525997147498550532e-02,-6.622313406855683482e+00
7.136526666666666985e+09,6.682310874103158937e-02,-6.624615257471814900e+00
7.136590000000000000e+09,5.654252479578225632e-02,-6.658760829299245287e+00
7.136653333333333015e+09,3.398198370234517540e-02,-6.705186358274863423e+00
7.136716666666666985e+09,4.336818317583723825e-02,-6.719665146683548862e+00
7.136780000000000000e+09,5.218592089064522099e-02,-6.734712396850921934e+00
7.136843333333333015e+09,6.510429370373049807e-02,-6.745659011920017711e+00
7.136906666666666985e+09,6.350169002894112680e-02,-6.771126603477318540e+00
7.136970000000000000e+09,6.008518938213835980e-02,-6.798408092005968406e+00
7.137033333333333015e+09,4.068427139732566644e-02,-6.841673997872958601e+00
7.137096666666666985e+09,2.342904031001680210e-03,-6.903880353121797597e+00
7.137160000000000000e+09,5.364774125271232208e-02,-6.876440503781934055e+00
7.137223333333333015e+09,3.297142447406820054e-02,-6.920981808442755678e+00
7.137286666666666985e+09,2.953310933152497597e-02,-6.948285111467813913e+00
7.137350000000000000e+09,5.458259437781087797e-02,-6.947100614303375110e+00
7.137413333333333015e+09,5.503120352925883196e-02,-6.970516993034104658e+00
7.137476666666666985e+09,4.433162038488447365e-02,-7.005081564060994026e+00
7.137540000000000000e+09,4.349299539087869704e-02,-7.029785176937180857e+00
7.137603333333333015e+09,3.386579569729164518e-02,-7.063277364512611456e+00
7.137666666666666985e+09,7.030409699173389981e-02,-7.050704051100684211e+00
7.137730000000000000e+09,5.464492927921238419e-02,-7.090228206695386781e+00
7.137793333333333015e+09,6.046104152652809205e-02,-7.108277082329914620e+00
7.137856666666666985e+09,8.154703309331434724e-02,-7.111056078645643375e+00
7.137920000000000000e+09,5.734842784473581645e-02,-7.159119671776402960e+00
7.137983333333333015e+09,4.199564678812883756e-02,-7.198337440714853486e+00
7.138046666666666985e+09,4.079708143115112762e-02,-7.223400993954346205e+00
7.138110000000000000e+09,5.131902962931089718e-02,-7.236744033638363938e+00
7.138173333333333015e+09,4.163899404201032439e-03,-7.307764151745320902e+00
7.138236666666666985e+09,6.694807398899804696e-02,-7.268844965043038897e+00
7.138300000000000000e+09,4.089825303412109037e-02,-7.318759773880093356e+00
7.138363333333333015e+09,5.027334386894644069e-02,-7.333249670927449060e+00
7.138426666666666985e+09,5.486412938206619572e-02,-7.352523873296510359e+00
7.138490000000000000e+09,4.605924789621607118e-02,-7.385193742664537986e+00
7.138553333333333015e+09,5.426244181903694397e-02,-7.400855536623898168e+00
7.138616666666666985e+09,6.016691994322886927e-02,-7.418816046381887297e+00
7.138680000000000000e+09,5.628049573494831037e-02,-7.446567458472345358e+00
7.138743333333333015e+09,6.732253508284280485e-02,-7.459390407006631918e+00
7.138806666666666985e+09,8.062567766462525043e-02,-7.469952252307364482e+00
7.138870000000000000e+09,3.755658092238789436e-02,-7.536886336931445385e+00
7.138933333333333015e+09,3.991102784694966488e-02,-7.558396877889064669e+00
7.138996666666666985e+09,2.738102079555204682e-02,-7.594791872822977297e+00
7.139060000000000000e+09,6.151351620465739245e-02,-7.584524365295715498e+00
7.139123333333333015e+09,7.574978308340263311e-02,-7.594153086299151312e+00
7.139186666666666985e+09,5.335608980277051216e-02,-7.640411767462294890e+00
7.139250000000000000e+09,4.574665194142024660e-02,-7.671886193205492255e+00
7.139313333333333015e+09,5.898460476498712524e-02,-7.682513228264106431e+00
7.139376666666666985e+09,5.168452343040463859e-02,-7.713678297481200374e+00
7.139440000000000000e+09,3.526311144974769718e-02,-7.753964697343704415e+00
7.139503333333333015e+09,2.244799464094882069e-02,-7.790644802034680794e+00
7.139566666666666985e+09,3.560335787375557004e-02,-7.801354426684389054e+00
7.139630000000000000e+09,6.565875193814552091e-02,-7.795164020502180158e+00
7.139693333333333015e+09,4.416784567247411530e-02,-7.840519914649695110e+00
7.139756666666666985e+09,5.223178392306593310e-02,-7.856320964281618302e+00
7.139820000000000000e+09,5.503699896519798074e-02,-7.877380737121667309e+00
7.139883333333333015e+09,5.154527174452727678e-02,-7.904737452224181560e+00
7.139946666666666985e+09,3.631942590803483029e-02,-7.943828285943189016e+00
7.140010000000000000e+09,4.305200683951859730e-02,-7.960960692893886304e+00
7.140073333333333015e+09,4.777118682024994456e-02,-7.980106500794998503e+00
7.140136666666666985e+09,7.173504681993048138e-02,-7.980007628677832976e+00
7.140200000000000000e+09,4.437090001140830964e-02,-8.031236763368536202e+00
7.140263333333333015e+09,5.110875365275191484e-02,-8.048363897609370099e+00
7.140326666666666985e+09,6.033112863783784974e-02,-8.063006510506465219e+00
7.140390000000000000e+09,4.436979596381718238e-02,-8.102832831062666941e+00
7.140453333333333015e+09,1.248494857139448300e-02,-8.158582666337267142e+00
7.140516666666666985e+09,8.461277117478971377e-02,-8.110319831616052966e+00
7.140580000000000000e+09,4.848447032129676870e-02,-8.170313120351723413e+00
7.140643333333333015e+09,1.541972839267380380e-02,-8.227242850162527432e+00
7.140706666666666985e+09,3.571473575277650525e-02,-8.230812830684939740e+00
7.140770000000000000e+09,2.683872941825171665e-02,-8.263553824901308076e+00
7.140833333333333015e+09,4.859960790458295321e-02,-8.265657934297157894e+00
7.140896666666666985e+09,4.854721905954662020e-02,-8.289575311024709237e+00
7.140960000000000000e+09,6.156862692640174828e-02,-8.300418891039697655e+00
7.141023333333333015e+09,4.160130139293549689e-02,-8.344251204455344961e+00
7.141086666666666985e+09,3.200579770144607039e-02,-8.377711696029349397e+00
7.141150000000000000e+09,5.730542196860888282e-02,-8.376277059644030132e+00
7.141213333333333015e+09,5.184240304190979032e-02,-8.405605066452910279e+00
7.141276666666666985e+09,4.237129611830425802e-02,-8.438941161259030821e+00
7.141340000000000000e+09,3.437099052608516558e-02,-8.470806454733093460e+00
7.141403333333333015e+09,3.154943506304874745e-02,-8.497492998078310933e+00
7.141466666666666985e+09,5.271797709303704949e-02,-8.500189443930837641e+00
7.141530000000000000e+09,2.996537116151998248e-02,-8.546807037744532209e+00
7.141593333333333015e+09,3.123002474886327207e-02,-8.569407372039036019e+00
7.141656666666666985e+09,3.657373832682964121e-02,-8.587928646343581107e+00
7.141720000000000000e+09,1.690300030425895272e-02,-8.631464372248332850e+00
7.141783333333333015e+09,2.172300272707339275e-02,-8.650509357707365510e+00
7.141846666666666985e+09,3.579827638889732100e-02,-8.660299071928053039e+00
7.141910000000000000e+09,6.487389400689735908e-02,-8.655088442192234055e+00
7.141973333333333015e+09,6.893047727308854178e-02,-8.674896846807886419e+00
7.142036666666666985e+09,2.424373219318276540e-02,-8.743448579770307205e+00
7.142100000000000000e+09,-6.156278091724587398e-03,-8.797713577937395613e+00
7.142163333333333015e+09,1.100459748975346486e-02,-8.804417690238098615e+00
7.142226666666666985e+09,2.900059255138387471e-02,-8.810286683058645707e+00
7.142290000000000000e+09,3.828905751735156571e-02,-8.824863205974859071e+00
7.142353333333333015e+09,1.802924761862634284e-02,-8.868988003755761795e+00
7.142416666666666985e+09,4.230962721657860470e-02,-8.868572612039990588e+00
7.142480000000000000e+09,4.659127316534927843e-02,-8.888155953973400969e+00
7.142543333333333015e+09,2.812234114677636398e-02,-8.930489873874151385e+00
7.142606666666666985e+09,1.118137964122212225e-02,-8.971295823261886682e+00
7.142670000000000000e+09,3.896626820311865913e-02,-8.967375922582171199e+00
7.142733333333333015e+09,5.567717699922702934e-02,-8.974530001668240331e+00
7.142796666666666985e+09,1.661797375924223275e-02,-9.037454192790740137e+00
7.142860000000000000e+09,4.934157792959759092e-02,-9.028595576502231879e+00
7.142923333333333015e+09,6.084449492712984409e-02,-9.040957647386877127e+00
7.142986666666666985e+09,4.066278490049235472e-02,-9.085004345296029626e+00
7.143050000000000000e+09,3.676700364070661919e-02,-9.112765114437658909e+00
7.143113333333333015e+09,6.409348776219303545e-02,-9.109303618198353547e+00
7.143176666666666985e+09,3.467983034908606044e-02,-9.162582263493975532e+00
7.143240000000000000e+09,4.456792288020672288e-02,-9.176559158844698416e+00
7.143303333333333015e+09,3.710633860769974035e-02,-9.207885730999386453e+00
7.143366666666666985e+09,7.036062457818026417e-02,-9.198496432911420939e+00
7.143430000000000000e+09,4.601327901720786429e-02,-9.246708766354570841e+00
7.143493333333333015e+09,4.135391495833928843e-02,-9.275233118295286516e+00
7.143556666666666985e+09,9.377163721389081275e-04,-9.339514304764001906e+00
7.143620000000000000e+09,1.866712199326236998e-02,-9.345649887025055946e+00
7.143683333333333015e+09,1.473217629063050538e-02,-9.373449820609534910e+00
7.143746666666666985e+09,4.822843460805259497e-02,-9.363818550174627831e+00
7.143810000000000000e+09,3.459777503957361944e-02,-9.401314197625284308e+00
7.143873333333333015e+09,3.801811162751356221e-02,-9.421758848919191465e+00
7.143936666666666985e+09,2.057107563117810400e-02,-9.463070872798041933e+00
7.144000000000000000e+09,3.435004636875227391e-02,-9.473156889942645265e+00
7.144063333333333015e+09,3.605460752354794352e-02,-9.495317316670030650e+00
7.144126666666666985e+09,2.344793896967978242e-02,-9.531788973106076313e+00
7.144190000000000000e+09,4.295633968845891104e-02,-9.536145560269478239e+00
7.144253333333333015e+09,3.901799214554557693e-02,-9.563948895694572627e+00
7.144316666666666985e+09,3.739283074936494700e-02,-9.589439044972930759e+00
7.144380000000000000e+09,4.679037750365822035e-02,-9.603906486100818540e+00
7.144443333333333015e+09,4.313058483000276055e-02,-9.631431266656655055e+00
7.144506666666666985e+09,3.131646306243318634e-02,-9.667110376306402131e+00
7.144570000000000000e+09,3.212957135829697108e-02,-9.690162255892719401e+00
7.144633333333333015e+09,3.191784290076427055e-02,-9.714238972232433156e+00
7.144696666666666985e+09,3.875831944456287204e-02,-9.731263483571146011e+00
7.144760000000000000e+09,2.713339168082917752e-02,-9.766753399216726805e+00
7.144823333333333015e+09,4.398191156120923040e-02,-9.773769867218524254e+00
7.144886666666666985e+09,-5.932099860734396657e-03,-9.847548866522982891e+00
7.144950000000000000e+09,4.111493093580520508e-02,-9.824366823608290389e+00
7.145013333333333015e+09,3.215670476241605513e-02,-9.857190037663857041e+00
7.145076666666666985e+09,3.017820062312992491e-02,-9.883033529685658181e+00
7.145140000000000000e+09,2.202084014475857998e-02,-9.915055878045876625e+00
7.145203333333333015e+09,8.312234955674568937e-03,-9.952629471117138138e+00
7.145266666666666985e+09,3.645526605188109670e-02,-9.948351427903446620e+00
7.145330000000000000e+09,3.234561846175942890e-02,-9.976326063375749342e+00
7.145393333333333015e+09,8.656042788551587819e-03,-1.002388062693080073e+01
7.145456666666666985e+09,3.946992436012308758e-02,-1.001693173324174424e+01
7.145520000000000000e+09,3.707046034407035506e-02,-1.004319618513997803e+01
7.145583333333333015e+09,3.389186910337649294e-02,-1.007023976426251544e+01
7.145646666666666985e+09,3.821414858762395284e-02,-1.008978247266078299e+01
7.145710000000000000e+09,9.810153417351585858e-03,-1.014205145571323641e+01
7.145773333333333015e+09,2.659462874870399673e-02,-1.014913196826372754e+01
7.145836666666666985e+09,2.231964253057761027e-02,-1.017727194236436894e+01
7.145900000000000000e+09,1.026647478498254884e-02,-1.021319009799214150e+01
7.145963333333333015e+09,3.909844769687609300e-02,-1.020822311296242901e+01
7.146026666666666985e+09,3.629376550100005261e-02,-1.023489278304048611e+01
7.146090000000000000e+09,2.215959855971583181e-02,-1.027289193786394783e+01
7.146153333333333015e+09,-1.671969906752224233e-03,-1.032058849421259694e+01
7.146216666666666985e+09,2.481090767390092822e-02,-1.031797060451412484e+01
7.146280000000000000e+09,1.578008493975247006e-02,-1.035086641513045080e+01
7.146343333333333015e+09,1.259751683919319021e-02,-1.037791397111319114e+01
7.146406666666666985e+09,3.004519326136900759e-02,-1.038433128257319638e+01
7.146470000000000000e+09,2.013066545555020070e-02,-1.041811079826119268e+01
7.146533333333333015e+09,1.315503262184947175e-02,-1.044895141897707447e+01
7.146596666666666985e+09,1.896426032833353759e-02,-1.046700717915310541e+01
7.146660000000000000e+09,1.039488598297211297e-02,-1.049944154138031038e+01
7.146723333333333015e+09,-3.329258201404172723e-03,-1.053703067344686772e+01
7.146786666666666985e+09,1.299241541415163681e-02,-1.054457398771382692e+01
7.146850000000000000e+09,-4.295535707168340878e-04,-1.058186094458053894e+01
7.146913333333333015e+09,1.473977261599479505e-02,-1.059055660627600837e+01
7.146976666666666985e+09,2.369841004414929841e-02,-1.060546295673036887e+01
7.147040000000000000e+09,1.634306876598046188e-02,-1.063668328589038126e+01
7.147103333333333015e+09,-7.238193094572409336e-03,-1.068412953563311518e+01
7.147166666666666985e+09,-2.064105164855689623e-02,-1.072139738206961113e+01
7.147230000000000000e+09,-2.264978911945547679e-03,-1.072688629721518083e+01
7.147293333333333015e+09,-5.134701654343487576e-03,-1.075362100783942232e+01
7.147356666666666985e+09,-1.686259211160034965e-02,-1.078921388617919419e+01
7.147420000000000000e+09,-1.455748490298169884e-02,-1.081077376685275659e+01
7.147483333333333015e+09,-6.570839360007241226e-03,-1.082665210919162568e+01
7.147546666666666985e+09,-1.027524295125381570e-02,-1.085422150066538727e+01
7.147610000000000000e+09,-3.217624493307624789e-02,-1.089998749052939075e+01
7.147673333333333015e+09,-4.778235855651047359e-02,-1.093945859203466853e+01
7.147736666666666985e+09,-2.003615046025153390e-02,-1.093557737182092460e+01
7.147800000000000000e+09,-2.279655962812654479e-02,-1.096220276887098066e+01
7.147863333333333015e+09,-2.565118123370702108e-02,-1.098892237835873864e+01
7.147926666666666985e+09,-3.138730422861613079e-02,-1.101852348923582881e+01
7.147990000000000000e+09,-3.146378429079277339e-02,-1.104246495718018650e+01
7.148053333333333015e+09,-5.882454699297490208e-02,-1.109369070776454613e+01
7.148116666666666985e+09,-6.484389861373074382e-02,-1.112357504726748303e+01
7.148180000000000000e+09,-9.137273869252737768e-02,-1.117396887522846072e+01
7.148243333333333015e+09,-4.771313845373725826e-02,-1.115417426287184810e+01
7.148306666666666985e+09,-4.468773965157701866e-02,-1.117501385195186892e+01
7.148370000000000000e+09,-4.956227397041246263e-02,-1.120375337415288541e+01
7.148433333333333015e+09,-8.395323105951035814e-02,-1.126200931912416081e+01
7.148496666666666985e+09,-1.198342740547921892e-01,-1.132175535000195765e+01
7.148560000000000000e+09,-9.954840753645299856e-02,-1.132533447136546201e+01
7.148623333333333015e+09,-4.957795017415556060e-02,-1.129922900188534562e+01
7.148686666666666985e+09,-8.006252508148570257e-02,-1.135357856467519078e+01
7.148750000000000000e+09,-1.817303826946634615e-01,-1.147911141017021208e+01
