# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.180754354615480423e+09,4.458898406369893497e-06,-9.400514849749201574e+01
7.180756354615480423e+09,4.404261412756189206e-06,-9.411223827538505304e+01
7.180758354615480423e+09,4.693303699890866475e-06,-9.356012688402293520e+01
7.180760354615480423e+09,4.582928784409566694e-06,-9.376683787022204797e+01
7.180762354615480423e+09,4.577896452597232851e-06,-9.377638074043515815e+01
7.180764354615480423e+09,4.665602793048783303e-06,-9.361154479754023328e+01
7.180766354615480423e+09,4.639934925125639328e-06,-9.365946225061182417e+01
7.180768354615480423e+09,4.781110328517868361e-06,-9.339912473224021028e+01
7.180770354615480423e+09,4.614249845612153340e-06,-9.370767791615195108e+01
7.180772354615480423e+09,4.534416760179817439e-06,-9.385927136703685392e+01
7.180774354615480423e+09,4.543972355218480096e-06,-9.384098643266619888e+01
7.180776354615480423e+09,4.774236125943811153e-06,-9.341162214936544217e+01
7.180778354615480423e+09,4.743711191941676641e-06,-9.346733523709671942e+01
7.180780354615480423e+09,4.683309010877439718e-06,-9.357864376240823390e+01
7.180782354615480423e+09,4.634251721971747887e-06,-9.367010764377519649e+01
7.180784354615480423e+09,4.685891838776275769e-06,-9.357385484625375227e+01
7.180786354615480423e+09,4.667259541760533798e-06,-9.360846099835769962e+01
7.180788354615480423e+09,4.688576546372887340e-06,-9.356887982824225958e+01
7.180790354615480423e+09,4.640060861564713537e-06,-9.365922650265753191e+01
7.180792354615480423e+09,4.719708371079322811e-06,-9.351139675179643973e+01
7.180794354615480423e+09,4.632815542366300011e-06,-9.367279986501358735e+01
7.180796354615480423e+09,4.664034164175918995e-06,-9.361446558373238247e+01
7.180798354615480423e+09,4.628967581676518535e-06,-9.368001725789753209e+01
7.180800354615480423e+09,4.608752788310734117e-06,-9.371803177608308033e+01
7.180802354615480423e+09,4.526743904405257218e-06,-9.387398153427987779e+01
7.180804354615480423e+09,4.694270822835218033e-06,-9.355833721552644988e+01
7.180806354615480423e+09,4.514720259861523203e-06,-9.389708312694681069e+01
7.180808354615480423e+09,4.516501167031946246e-06,-9.389365750761866991e+01
7.180810354615480423e+09,4.608586017889938350e-06,-9.371834608577712800e+01
7.180812354615480423e+09,4.750657002880205915e-06,-9.345462653299257738e+01
7.180814354615480423e+09,4.548337025145951490e-06,-9.383264728743418459e+01
7.180816354615480423e+09,4.699655974706438016e-06,-9.354837868785863009e+01
7.180818354615480423e+09,4.578033486406959275e-06,-9.377612074269467257e+01
7.180820354615480423e+09,4.628617195900855797e-06,-9.368067475383254816e+01
7.180822354615480423e+09,4.653756991371827738e-06,-9.363362600994838658e+01
7.180824354615480423e+09,4.618327254682939241e-06,-9.370000596776399959e+01
7.180826354615480423e+09,4.672518815629874779e-06,-9.359867886531647230e+01
7.180828354615480423e+09,4.703736189693838831e-06,-9.354084091878875995e+01
7.180830354615480423e+09,4.645628331902387824e-06,-9.364881081078945613e+01
7.180832354615480423e+09,4.728856829600115795e-06,-9.349457673220319975e+01
7.180834354615480423e+09,4.746448498784112321e-06,-9.346232458467923720e+01
7.180836354615480423e+09,4.626619234372158312e-06,-9.368442486302525651e+01
7.180838354615480423e+09,4.488708302976753236e-06,-9.394727236626364686e+01
7.180840354615480423e+09,4.754326067497926793e-06,-9.344792076788151292e+01
7.180842354615480423e+09,4.493283056345688737e-06,-9.393842448281989732e+01
7.180844354615480423e+09,4.401400172683047475e-06,-9.411788292028467140e+01
7.180846354615480423e+09,4.727151766014782394e-06,-9.349770913085508539e+01
7.180848354615480423e+09,4.638255379862203462e-06,-9.366260690371339592e+01
7.180850354615480423e+09,4.497996214555735770e-06,-9.392931833127563834e+01
7.180852354615480423e+09,4.737961601262145832e-06,-9.347786931000069899e+01
7.180854354615480423e+09,4.556534852808563381e-06,-9.381700611278715485e+01
