# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.261404999685211182e+09,4.423446962277721528e-06,-9.407448355556782360e+01
7.261408999685211182e+09,4.588910621664412331e-06,-9.375550806312558905e+01
7.261412999685211182e+09,4.302621239030896974e-06,-9.431503770938674336e+01
7.261416999685211182e+09,4.558207782788902240e-06,-9.381381767710102793e+01
7.261420999685211182e+09,4.485133920961893011e-06,-9.395419174116960903e+01
7.261424999685211182e+09,4.354251521072022128e-06,-9.421142979887433455e+01
7.261428999685211182e+09,4.320263524505316338e-06,-9.427949527489552395e+01
7.261432999685211182e+09,4.357680868716168329e-06,-9.420459160606625915e+01
7.261436999685211182e+09,4.496208240549024383e-06,-9.393277169842559715e+01
7.261440999685211182e+09,4.422839973875067493e-06,-9.407567552103839148e+01
7.261444999685211182e+09,4.515355364298488772e-06,-9.389586133273670043e+01
7.261448999685211182e+09,4.544153639262335959e-06,-9.384063991167843710e+01
7.261452999685211182e+09,4.569202181658206000e-06,-9.379289253365422496e+01
7.261456999685211182e+09,4.435172882349507818e-06,-9.405148897877845116e+01
7.261460999685211182e+09,4.397119408408611128e-06,-9.412633485328213112e+01
7.261464999685211182e+09,4.359470489035578276e-06,-9.420102520136157409e+01
7.261468999685211182e+09,4.319996560118717120e-06,-9.428003202336775246e+01
7.261472999685211182e+09,4.482258319160812963e-06,-9.395976240431771487e+01
7.261476999685211182e+09,4.471765993432494066e-06,-9.398011866466596587e+01
7.261480999685211182e+09,4.287918162851222035e-06,-9.434477028280626598e+01
7.261484999685211182e+09,4.386631458400052855e-06,-9.414707706716706070e+01
7.261488999685211182e+09,4.383996457693638709e-06,-9.415229615210367342e+01
7.261492999685211182e+09,4.448092546738412499e-06,-9.402622375191754145e+01
7.261496999685211182e+09,4.421921959574976657e-06,-9.407747857034267724e+01
7.261500999685211182e+09,4.333421575929395788e-06,-9.425308121677511508e+01
7.261504999685211182e+09,4.587561659109194262e-06,-9.375806175469820403e+01
7.261508999685211182e+09,4.453627761134418439e-06,-9.401542173480166298e+01
7.261512999685211182e+09,4.481458037638495476e-06,-9.396131335857018030e+01
7.261516999685211182e+09,4.498065282640000547e-06,-9.392918495785269783e+01
7.261520999685211182e+09,4.425004316856875441e-06,-9.407142606907333970e+01
7.261524999685211182e+09,4.408084323012058548e-06,-9.410470217100210277e+01
7.261528999685211182e+09,4.379200278550883853e-06,-9.416180388954968805e+01
7.261532999685211182e+09,4.443033048800313244e-06,-9.403610916968287370e+01
7.261536999685211182e+09,4.340511500114158855e-06,-9.423888181906571049e+01
7.261540999685211182e+09,4.374900686443910890e-06,-9.417033607022298725e+01
7.261544999685211182e+09,4.362081450356298024e-06,-9.419582463093189517e+01
7.261548999685211182e+09,4.477810597249136042e-06,-9.396838564710728292e+01
7.261552999685211182e+09,4.319068202070696260e-06,-9.428189880311828119e+01
7.261556999685211182e+09,4.437211832496833304e-06,-9.404749679475168023e+01
7.261560999685211182e+09,4.417406503252417328e-06,-9.408635271929185251e+01
7.261564999685211182e+09,4.262542480927447073e-06,-9.439632563846727464e+01
7.261568999685211182e+09,4.466972307912723939e-06,-9.398943484016463401e+01
7.261572999685211182e+09,4.498658059505791561e-06,-9.392804036459403960e+01
7.261576999685211182e+09,4.369424335400181472e-06,-9.418121558050771114e+01
7.261580999685211182e+09,4.159472775842950854e-06,-9.460893432050239937e+01
7.261584999685211182e+09,4.321678623109238151e-06,-9.427665068505667989e+01
7.261588999685211182e+09,4.261059541118351086e-06,-9.439934798784921099e+01
7.261592999685211182e+09,4.282638216944419726e-06,-9.435547227955208882e+01
7.261596999685211182e+09,4.373922511078731484e-06,-9.417227834819848908e+01
7.261600999685211182e+09,4.312612148785691277e-06,-9.429489200363279622e+01
7.261604999685211182e+09,4.396138553072571793e-06,-9.412827261088516195e+01
7.261608999685211182e+09,4.270047320057707835e-06,-9.438104628653150030e+01
7.261612999685211182e+09,4.302592458719119602e-06,-9.431509580965493456e+01
7.261616999685211182e+09,4.425077166167471714e-06,-9.407128307353745811e+01
7.261620999685211182e+09,4.380879328748606271e-06,-9.415847422919348730e+01
7.261624999685211182e+09,4.412663809163162707e-06,-9.409568322741924362e+01
7.261628999685211182e+09,4.506034310192403409e-06,-9.391381015858439696e+01
7.261632999685211182e+09,4.275647648272212069e-06,-9.436966187836993925e+01
7.261636999685211182e+09,4.482201409339047354e-06,-9.395987268702212702e+01
7.261640999685211182e+09,4.354160028057917588e-06,-9.421161231165952188e+01
7.261644999685211182e+09,4.204834466460187329e-06,-9.451472197513083984e+01
7.261648999685211182e+09,4.334020863847447471e-06,-9.425188008996934741e+01
7.261652999685211182e+09,4.109181828199013905e-06,-9.471459286554868129e+01
7.261656999685211182e+09,4.361411583047738414e-06,-9.419715859050599249e+01
7.261660999685211182e+09,4.157207559547052609e-06,-9.461366587647079029e+01
7.261664999685211182e+09,4.292922547880372757e-06,-9.433463898158225902e+01
7.261668999685211182e+09,4.113509233161100177e-06,-9.470545051419202309e+01
7.261672999685211182e+09,4.341661326103841131e-06,-9.423658118259885441e+01
7.261676999685211182e+09,4.184813664191638405e-06,-9.455617754188800461e+01
7.261680999685211182e+09,3.870839401283228708e-06,-9.523359698165873510e+01
7.261684999685211182e+09,4.032604000028350454e-06,-9.487798851194301619e+01
7.261688999685211182e+09,4.082586797699221416e-06,-9.477099150715865505e+01
7.261692999685211182e+09,3.912261483422682934e-06,-9.514114256372543821e+01
7.261696999685211182e+09,3.969440255997671483e-06,-9.501511464799921214e+01
7.261700999685211182e+09,3.967794496915468008e-06,-9.501871662838878763e+01
7.261704999685211182e+09,3.925868225937179496e-06,-9.511098568015272292e+01
7.261708999685211182e+09,3.760967114578404072e-06,-9.548370932290248447e+01
