# freq_Hz, abs_amp(|S21|), amplitude_dBm
6.962346657587984085e+09,8.625646089741866875e-05,-6.827386734190146456e+01
6.962349057587984085e+09,8.832173233674267727e-05,-6.806834846950964391e+01
6.962351457587984085e+09,8.837660294476624024e-05,-6.806295396412025411e+01
6.962353857587984085e+09,8.840225299408599263e-05,-6.806043337422298123e+01
6.962356257587984085e+09,8.843986321182261692e-05,-6.805673879950902005e+01
6.962358657587984085e+09,8.836782424920021372e-05,-6.806381680072705365e+01
6.962361057587984085e+09,8.820303451117463467e-05,-6.808002950879900084e+01
6.962363457587984085e+09,8.823547448808856126e-05,-6.807683553414902633e+01
6.962365857587984085e+09,8.818221568679366512e-05,-6.808207990713565039e+01
6.962368257587984085e+09,8.793332834988487915e-05,-6.810662980580219994e+01
6.962370657587984085e+09,8.802963069342576894e-05,-6.809712244566294714e+01
6.962373057587984085e+09,8.788740585429862158e-05,-6.811116712888235725e+01
6.962375457587984085e+09,8.806597423458725434e-05,-6.809353716603945372e+01
6.962377857587984085e+09,8.797652298402364060e-05,-6.810236416826364803e+01
6.962380257587984085e+09,8.787501319430125063e-05,-6.811239197862919070e+01
6.962382657587984085e+09,8.778665636871249046e-05,-6.812112988602204666e+01
6.962385057587984085e+09,8.771508003376597413e-05,-6.812821476385011010e+01
6.962387457587984085e+09,8.776912168088335238e-05,-6.812286499682865326e+01
6.962389857587984085e+09,8.776439264834311519e-05,-6.812333300836372985e+01
6.962392257587984085e+09,8.762598921513507343e-05,-6.813704136777468534e+01
6.962394657587984085e+09,8.745170569315327330e-05,-6.815433435233784110e+01
6.962397057587984085e+09,8.742116400625957076e-05,-6.815736834754673623e+01
6.962399457587984085e+09,8.739758397097498741e-05,-6.815971150110155463e+01
6.962401857587984085e+09,8.737770264223318852e-05,-6.816168760460452347e+01
6.962404257587984085e+09,8.729643988524052312e-05,-6.816976938911632544e+01
6.962406657587984085e+09,8.729903730900678751e-05,-6.816951095245414649e+01
6.962409057587984085e+09,8.709368116255001766e-05,-6.818996710067749234e+01
6.962411457587984085e+09,8.705155237693126802e-05,-6.819416963877941384e+01
6.962413857587984085e+09,8.708788511364961139e-05,-6.819054516231949492e+01
6.962416257587984085e+09,8.700002940067701608e-05,-6.819931205568904886e+01
6.962418657587984085e+09,8.675247870093461715e-05,-6.822406219640528491e+01
6.962421057587984085e+09,8.673659093238613132e-05,-6.822565306786347605e+01
6.962423457587984085e+09,8.674746195354689562e-05,-6.822456450106314207e+01
6.962425857587984085e+09,8.658066392995922929e-05,-6.824128180720802561e+01
6.962428257587984085e+09,8.649646395083024819e-05,-6.824973297337761835e+01
6.962430657587984085e+09,8.625005789348903014e-05,-6.827451213823613330e+01
6.962433057587984085e+09,8.622826260499062473e-05,-6.827670732973598433e+01
6.962435457587984085e+09,8.623559415264371434e-05,-6.827596884440896474e+01
6.962437857587984085e+09,8.625149566789871850e-05,-6.827436734707814026e+01
6.962440257587984085e+09,8.600821196309786491e-05,-6.829890166035040977e+01
6.962442657587984085e+09,8.592813589414665168e-05,-6.830699223522321972e+01
6.962445057587984085e+09,8.586118332288010697e-05,-6.831376265234926848e+01
6.962447457587984085e+09,8.578325401712992332e-05,-6.832164971710145096e+01
6.962449857587984085e+09,8.561625845401936398e-05,-6.833857515019384721e+01
6.962452257587984085e+09,8.550074545540522705e-05,-6.835030201879493461e+01
6.962454657587984085e+09,8.546817046242052135e-05,-6.835361189294289375e+01
6.962457057587984085e+09,8.530298164305958122e-05,-6.837041581192141848e+01
6.962459457587984085e+09,8.526008201420210439e-05,-6.837478512191898972e+01
6.962461857587984085e+09,8.514333770830097466e-05,-6.838668662386341168e+01
6.962464257587984085e+09,8.487605211259001891e-05,-6.841399662775452839e+01
6.962466657587984085e+09,8.469978873957541233e-05,-6.843205350129176168e+01
6.962469057587984085e+09,8.476515170244370363e-05,-6.842535317131715544e+01
6.962471457587984085e+09,8.466083257926656277e-05,-6.843604934061376355e+01
6.962473857587984085e+09,8.440594727342215367e-05,-6.846223907837492106e+01
6.962476257587984085e+09,8.440087397399283166e-05,-6.846276116769134035e+01
6.962478657587984085e+09,8.416666453490387768e-05,-6.848689770865496484e+01
6.962481057587984085e+09,8.408237800362518548e-05,-6.849560032661771913e+01
6.962483457587984085e+09,8.377803024620512733e-05,-6.852709713943775682e+01
6.962485857587984085e+09,8.381761196922539036e-05,-6.852299437781834968e+01
6.962488257587984085e+09,8.366604110611468206e-05,-6.853871565120314813e+01
6.962490657587984085e+09,8.348669142563104411e-05,-6.855735503693767896e+01
6.962493057587984085e+09,8.315210935434092345e-05,-6.859223463085886863e+01
6.962495457587984085e+09,8.309349897477934037e-05,-6.859835910313486806e+01
6.962497857587984085e+09,8.300275917961857323e-05,-6.860784945449755412e+01
6.962500257587984085e+09,8.270762421005592392e-05,-6.863878912685918010e+01
6.962502657587984085e+09,8.273985548065553475e-05,-6.863540488355263847e+01
6.962505057587984085e+09,8.231421151790601243e-05,-6.868020359404066255e+01
6.962507457587984085e+09,8.230492115054524886e-05,-6.868118397954471277e+01
6.962509857587984085e+09,8.208342522892003495e-05,-6.870459063016377854e+01
6.962512257587984085e+09,8.189779501087246082e-05,-6.872425586102163209e+01
6.962514657587984085e+09,8.162199288676684635e-05,-6.875355615689895217e+01
6.962517057587984085e+09,8.154489852591707204e-05,-6.876176411078091633e+01
6.962519457587984085e+09,8.122281821304450740e-05,-6.879613895807341351e+01
6.962521857587984085e+09,8.089704170493163069e-05,-6.883104723650779988e+01
6.962524257587984085e+09,8.085052791912886302e-05,-6.883604284320787770e+01
6.962526657587984085e+09,8.050139160857918991e-05,-6.887363228377844848e+01
6.962529057587984085e+09,8.024151960979382424e-05,-6.890171714862168528e+01
6.962531457587984085e+09,8.014971028637470074e-05,-6.891166090600262351e+01
6.962533857587984085e+09,7.996804716450514789e-05,-6.893137023156435816e+01
6.962536257587984085e+09,7.970070351560248954e-05,-6.896045694502498691e+01
6.962538657587984085e+09,7.945396829743377057e-05,-6.898738818829089325e+01
6.962541057587984085e+09,7.932407115500533768e-05,-6.900160013471673892e+01
6.962543457587984085e+09,7.890638415693093611e-05,-6.904745719286994188e+01
6.962545857587984085e+09,7.864968226530809098e-05,-6.907576059399025326e+01
6.962548257587984085e+09,7.855059019190318724e-05,-6.908671099393737336e+01
6.962550657587984085e+09,7.817682630692174923e-05,-6.912813932961368835e+01
6.962553057587984085e+09,7.817349984694939270e-05,-6.912850892608234687e+01
6.962555457587984085e+09,7.769536219305948736e-05,-6.918179813171164483e+01
6.962557857587984085e+09,7.744400831291235580e-05,-6.920994358526425572e+01
6.962560257587984085e+09,7.718709860386242533e-05,-6.923880571368715664e+01
6.962562657587984085e+09,7.706080097140347170e-05,-6.925302966805234917e+01
6.962565057587984085e+09,7.662004925621143626e-05,-6.930285150657825000e+01
6.962567457587984085e+09,7.642507034819845889e-05,-6.932498310015516552e+01
6.962569857587984085e+09,7.611696811351131452e-05,-6.936007042000311174e+01
6.962572257587984085e+09,7.583162049437829001e-05,-6.939269330731700336e+01
6.962574657587984085e+09,7.544042439303187567e-05,-6.943761758582843413e+01
6.962577057587984085e+09,7.538078176997574072e-05,-6.944448729973372281e+01
6.962579457587984085e+09,7.490334559105278861e-05,-6.949967572160487350e+01
6.962581857587984085e+09,7.482949002800947378e-05,-6.950824433408220671e+01
6.962584257587984085e+09,7.444879937256632552e-05,-6.955254607683436063e+01
6.962586657587984085e+09,7.399495790614588032e-05,-6.960565749418456960e+01
6.962589057587984085e+09,7.369712027726626493e-05,-6.964068968160032114e+01
6.962591457587984085e+09,7.340306602234255629e-05,-6.967541603065866695e+01
6.962593857587984085e+09,7.315247926771308821e-05,-6.970511904888668653e+01
6.962596257587984085e+09,7.277782892137122479e-05,-6.974971812842235863e+01
6.962598657587984085e+09,7.234483162619542230e-05,-6.980154983913804756e+01
