# freq_Hz, amplitude_dBm
# # measure_total_dBm=-40.457575
6.758100000000000000e+09,-9.687836768690273459e+01
6.758250000000000000e+09,-9.677258784698895511e+01
6.758400000000000000e+09,-9.680935388433064759e+01
6.758550000000000000e+09,-9.668069306659069184e+01
6.758700000000000000e+09,-9.665511424210086489e+01
6.758850000000000000e+09,-9.669114309540543672e+01
6.759000000000000000e+09,-9.683481112285051040e+01
6.759150000000000000e+09,-9.669638561065299598e+01
6.759300000000000000e+09,-9.669576545823801439e+01
6.759450000000000000e+09,-9.667705866358416245e+01
6.759600000000000000e+09,-9.659473293053117970e+01
6.759750000000000000e+09,-9.668031688604584417e+01
6.759900000000000000e+09,-9.669234023371467401e+01
6.760050000000000000e+09,-9.653345763299623172e+01
6.760200000000000000e+09,-9.658053836065772657e+01
6.760350000000000000e+09,-9.650362859893093059e+01
6.760500000000000000e+09,-9.650536179980610996e+01
6.760650000000000000e+09,-9.644816486751528828e+01
6.760800000000000000e+09,-9.633256673059747754e+01
6.760950000000000000e+09,-9.637128489285237265e+01
6.761100000000000000e+09,-9.645145946480381838e+01
6.761250000000000000e+09,-9.637886530591896417e+01
6.761400000000000000e+09,-9.649173998648294059e+01
6.761550000000000000e+09,-9.628464257932768078e+01
6.761700000000000000e+09,-9.634954668323332783e+01
6.761850000000000000e+09,-9.635527660617859169e+01
6.762000000000000000e+09,-9.633154420043963739e+01
6.762150000000000000e+09,-9.624677242571556235e+01
6.762300000000000000e+09,-9.635823907947694522e+01
6.762450000000000000e+09,-9.626909554499596311e+01
6.762600000000000000e+09,-9.621169237429239729e+01
6.762750000000000000e+09,-9.635168500815970560e+01
6.762900000000000000e+09,-9.618893325345135281e+01
6.763050000000000000e+09,-9.629105926123597214e+01
6.763200000000000000e+09,-9.627474310560108961e+01
6.763350000000000000e+09,-9.620930694859754340e+01
6.763500000000000000e+09,-9.616810813846913675e+01
6.763650000000000000e+09,-9.627793668599892385e+01
6.763800000000000000e+09,-9.617567240458880917e+01
6.763950000000000000e+09,-9.621003832098810449e+01
6.764100000000000000e+09,-9.619029038590716141e+01
6.764250000000000000e+09,-9.615998276514106635e+01
6.764400000000000000e+09,-9.610167972996721630e+01
6.764550000000000000e+09,-9.611098359459555240e+01
6.764700000000000000e+09,-9.610424253513316728e+01
6.764850000000000000e+09,-9.622242960273138124e+01
6.765000000000000000e+09,-9.617785987445714113e+01
6.765150000000000000e+09,-9.614085746838924251e+01
6.765300000000000000e+09,-9.614452863960620732e+01
6.765450000000000000e+09,-9.606450042052426852e+01
6.765600000000000000e+09,-9.607172266743168620e+01
6.765750000000000000e+09,-9.619725072007980771e+01
6.765900000000000000e+09,-9.621850260817822686e+01
6.766050000000000000e+09,-9.613830418758018936e+01
6.766200000000000000e+09,-9.623888285454064828e+01
6.766350000000000000e+09,-9.604538521683244312e+01
6.766500000000000000e+09,-9.629739041535536614e+01
6.766650000000000000e+09,-9.606797174240514892e+01
6.766800000000000000e+09,-9.617840813675346112e+01
6.766950000000000000e+09,-9.616204003318605942e+01
6.767100000000000000e+09,-9.629734102511228855e+01
6.767250000000000000e+09,-9.613748285685798578e+01
6.767400000000000000e+09,-9.621755760853596939e+01
6.767550000000000000e+09,-9.611719070161859690e+01
6.767700000000000000e+09,-9.609567974342839136e+01
6.767850000000000000e+09,-9.612160975150641207e+01
6.768000000000000000e+09,-9.613571583205677484e+01
6.768150000000000000e+09,-9.630605647060394858e+01
6.768300000000000000e+09,-9.639197091269014095e+01
6.768450000000000000e+09,-9.612528097630131185e+01
6.768600000000000000e+09,-9.612622377077236990e+01
6.768750000000000000e+09,-9.624236468159662650e+01
6.768900000000000000e+09,-9.629332761613784442e+01
6.769050000000000000e+09,-9.629507467274642352e+01
6.769200000000000000e+09,-9.620654958272135104e+01
6.769350000000000000e+09,-9.639675867367886042e+01
6.769500000000000000e+09,-9.632456157986848666e+01
6.769650000000000000e+09,-9.630689832046753907e+01
6.769800000000000000e+09,-9.636231434728492218e+01
6.769950000000000000e+09,-9.637013921919526638e+01
6.770100000000000000e+09,-9.630837488972593974e+01
6.770250000000000000e+09,-9.640899026331456412e+01
6.770400000000000000e+09,-9.643607572342912704e+01
6.770550000000000000e+09,-9.645094127033780751e+01
6.770700000000000000e+09,-9.646849965237741742e+01
6.770850000000000000e+09,-9.646399312885726829e+01
6.771000000000000000e+09,-9.636644543540244001e+01
6.771150000000000000e+09,-9.647343183132896627e+01
6.771300000000000000e+09,-9.645626405198609632e+01
6.771450000000000000e+09,-9.652116169551393909e+01
6.771600000000000000e+09,-9.658172757941854059e+01
6.771750000000000000e+09,-9.661444361451232510e+01
6.771900000000000000e+09,-9.651751329405212232e+01
6.772050000000000000e+09,-9.653421882587576874e+01
6.772200000000000000e+09,-9.666431611879352204e+01
6.772350000000000000e+09,-9.669527329485734413e+01
6.772500000000000000e+09,-9.663975558739520011e+01
6.772650000000000000e+09,-9.668502594473682166e+01
6.772800000000000000e+09,-9.669128466609569728e+01
6.772950000000000000e+09,-9.664453505927951937e+01
6.773100000000000000e+09,-9.663425843660562009e+01
6.773250000000000000e+09,-9.662888518905521096e+01
6.773400000000000000e+09,-9.663555324201823282e+01
6.773550000000000000e+09,-9.701676535986594274e+01
6.773700000000000000e+09,-9.672758047497218570e+01
6.773850000000000000e+09,-9.677774458867988017e+01
6.774000000000000000e+09,-9.680090566937323615e+01
6.774150000000000000e+09,-9.688941112770933728e+01
6.774300000000000000e+09,-9.686558436168125752e+01
6.774450000000000000e+09,-9.678571091051665576e+01
6.774600000000000000e+09,-9.693225485170847833e+01
6.774750000000000000e+09,-9.688738285969586173e+01
6.774900000000000000e+09,-9.695446405717075322e+01
6.775050000000000000e+09,-9.687426890289047776e+01
6.775200000000000000e+09,-9.691138121701614239e+01
6.775350000000000000e+09,-9.707452739101239558e+01
6.775500000000000000e+09,-9.716621069297760016e+01
6.775650000000000000e+09,-9.709332049320666158e+01
6.775800000000000000e+09,-9.714919532407607505e+01
6.775950000000000000e+09,-9.710887506409977732e+01
6.776100000000000000e+09,-9.711201386232799848e+01
6.776250000000000000e+09,-9.726249519976977354e+01
6.776400000000000000e+09,-9.735489969040928315e+01
6.776550000000000000e+09,-9.744124380159266252e+01
6.776700000000000000e+09,-9.758077635590643695e+01
6.776850000000000000e+09,-9.760401870401345548e+01
6.777000000000000000e+09,-9.780464449683206851e+01
6.777150000000000000e+09,-9.814911065007194679e+01
6.777300000000000000e+09,-9.871469717357236107e+01
6.777450000000000000e+09,-9.964178037184332482e+01
6.777600000000000000e+09,-1.010614461129154762e+02
6.777750000000000000e+09,-1.053932713208871377e+02
6.777900000000000000e+09,-1.163767639858615439e+02
6.778050000000000000e+09,-1.044268224801484592e+02
6.778200000000000000e+09,-1.007406159392951253e+02
6.778350000000000000e+09,-9.897352207921743172e+01
6.778500000000000000e+09,-9.845757190355213595e+01
6.778650000000000000e+09,-9.814033648413712285e+01
6.778800000000000000e+09,-9.766701165774533422e+01
6.778950000000000000e+09,-9.753788298453714845e+01
6.779100000000000000e+09,-9.747098385697938738e+01
6.779250000000000000e+09,-9.739534609919219577e+01
6.779400000000000000e+09,-9.745010174356956156e+01
6.779550000000000000e+09,-9.731893635527791275e+01
6.779700000000000000e+09,-9.732961242191164786e+01
6.779850000000000000e+09,-9.737733900233050122e+01
6.780000000000000000e+09,-9.734473770224082045e+01
6.780150000000000000e+09,-9.733294533266632698e+01
6.780300000000000000e+09,-9.738988248341098597e+01
6.780450000000000000e+09,-9.732893042751790347e+01
6.780600000000000000e+09,-9.735846380471762984e+01
6.780750000000000000e+09,-9.743013393874846884e+01
6.780900000000000000e+09,-9.738574967032560892e+01
6.781050000000000000e+09,-9.730225663556295501e+01
6.781200000000000000e+09,-9.731079005085477718e+01
6.781350000000000000e+09,-9.742042719078165192e+01
6.781500000000000000e+09,-9.730039106526118076e+01
6.781650000000000000e+09,-9.734809028400080422e+01
6.781800000000000000e+09,-9.732941289938122509e+01
6.781950000000000000e+09,-9.722992489421284290e+01
6.782100000000000000e+09,-9.738122100559429839e+01
6.782250000000000000e+09,-9.733534808118831450e+01
6.782400000000000000e+09,-9.733780280509044758e+01
6.782550000000000000e+09,-9.745229578614562627e+01
6.782700000000000000e+09,-9.737351676596591687e+01
6.782850000000000000e+09,-9.728393198477110104e+01
6.783000000000000000e+09,-9.724954851742197093e+01
6.783150000000000000e+09,-9.741243515963029154e+01
6.783300000000000000e+09,-9.730905153279400110e+01
6.783450000000000000e+09,-9.731408436917783433e+01
6.783600000000000000e+09,-9.732425118764091110e+01
6.783750000000000000e+09,-9.732281678853593121e+01
6.783900000000000000e+09,-9.735005164559531465e+01
6.784050000000000000e+09,-9.733082935153876747e+01
6.784200000000000000e+09,-9.732798579696577690e+01
6.784350000000000000e+09,-9.723089833907073398e+01
6.784500000000000000e+09,-9.734729242849410014e+01
6.784650000000000000e+09,-9.733122387718265145e+01
6.784800000000000000e+09,-9.724426137230167910e+01
6.784950000000000000e+09,-9.737597027301757180e+01
6.785100000000000000e+09,-9.730611874392661775e+01
6.785250000000000000e+09,-9.724326914896946050e+01
6.785400000000000000e+09,-9.733680927101212887e+01
6.785550000000000000e+09,-9.732169726900568207e+01
6.785700000000000000e+09,-9.729674299221782974e+01
6.785850000000000000e+09,-9.732867633875997626e+01
6.786000000000000000e+09,-9.718446039388510371e+01
6.786150000000000000e+09,-9.727780413685624694e+01
6.786300000000000000e+09,-9.725591137119684504e+01
6.786450000000000000e+09,-9.729245673361334923e+01
6.786600000000000000e+09,-9.745723740302196347e+01
6.786750000000000000e+09,-9.724925566512948194e+01
6.786900000000000000e+09,-9.722288007321836290e+01
6.787050000000000000e+09,-9.721557985234456112e+01
6.787200000000000000e+09,-9.704318065740105226e+01
6.787350000000000000e+09,-9.719354531283687493e+01
6.787500000000000000e+09,-9.728811918627394562e+01
6.787650000000000000e+09,-9.715766510807158340e+01
6.787800000000000000e+09,-9.728640346448673881e+01
6.787950000000000000e+09,-9.707222020555805386e+01
6.788100000000000000e+09,-9.717368338982802811e+01
6.788250000000000000e+09,-9.698764698806994033e+01
6.788400000000000000e+09,-9.705255939166016788e+01
6.788550000000000000e+09,-9.710141402120822818e+01
6.788700000000000000e+09,-9.699431206982418985e+01
6.788850000000000000e+09,-9.704653364794447157e+01
6.789000000000000000e+09,-9.694750645832630198e+01
6.789150000000000000e+09,-9.697300530788838557e+01
6.789300000000000000e+09,-9.703629737430148339e+01
6.789450000000000000e+09,-9.697175371504515340e+01
6.789600000000000000e+09,-9.706853863720471054e+01
6.789750000000000000e+09,-9.696599174927013109e+01
6.789900000000000000e+09,-9.699015814202408592e+01
6.790050000000000000e+09,-9.701884734894436235e+01
6.790200000000000000e+09,-9.690737017703959566e+01
6.790350000000000000e+09,-9.692894968284427648e+01
6.790500000000000000e+09,-9.697059277788449094e+01
6.790650000000000000e+09,-9.692895020695901565e+01
6.790800000000000000e+09,-9.678508584463399700e+01
6.790950000000000000e+09,-9.698649939496644379e+01
6.791100000000000000e+09,-9.691414799005956127e+01
6.791250000000000000e+09,-9.681366932078292109e+01
6.791400000000000000e+09,-9.697824619621479769e+01
6.791550000000000000e+09,-9.678634109549264508e+01
6.791700000000000000e+09,-9.682727560145559664e+01
6.791850000000000000e+09,-9.692271715190692305e+01
6.792000000000000000e+09,-9.682706769760508791e+01
6.792150000000000000e+09,-9.682819527902552181e+01
6.792300000000000000e+09,-9.686870183449045157e+01
6.792450000000000000e+09,-9.674476302034555886e+01
6.792600000000000000e+09,-9.682731283741937034e+01
6.792750000000000000e+09,-9.692775348368402888e+01
6.792900000000000000e+09,-9.690101683720476444e+01
6.793050000000000000e+09,-9.693453083280898852e+01
6.793200000000000000e+09,-9.677209753200129683e+01
6.793350000000000000e+09,-9.687594578852207405e+01
6.793500000000000000e+09,-9.669943948369191844e+01
6.793650000000000000e+09,-9.677703688227398970e+01
6.793800000000000000e+09,-9.683071816351530003e+01
6.793950000000000000e+09,-9.663220555648079824e+01
6.794100000000000000e+09,-9.675034239933935964e+01
6.794250000000000000e+09,-9.656305152100104294e+01
6.794400000000000000e+09,-9.664432951939262750e+01
6.794550000000000000e+09,-9.667432278954116498e+01
6.794700000000000000e+09,-9.680338872065664191e+01
6.794850000000000000e+09,-9.676095128841295434e+01
6.795000000000000000e+09,-9.668966058692227250e+01
6.795150000000000000e+09,-9.671932307889468916e+01
6.795300000000000000e+09,-9.665699873197985426e+01
6.795450000000000000e+09,-9.667105633204724313e+01
6.795600000000000000e+09,-9.677993609613199055e+01
6.795750000000000000e+09,-9.673106670417013220e+01
6.795900000000000000e+09,-9.677629766656492905e+01
6.796050000000000000e+09,-9.680493123244205833e+01
6.796200000000000000e+09,-9.654615950073451813e+01
6.796350000000000000e+09,-9.660520548175682620e+01
6.796500000000000000e+09,-9.668231162181214700e+01
6.796650000000000000e+09,-9.673027864989386160e+01
6.796800000000000000e+09,-9.662364632956156640e+01
6.796950000000000000e+09,-9.673139364933314255e+01
6.797100000000000000e+09,-9.673320850450805608e+01
6.797250000000000000e+09,-9.671701626608744107e+01
6.797400000000000000e+09,-9.663070361793883478e+01
6.797550000000000000e+09,-9.673780270639863943e+01
6.797700000000000000e+09,-9.659990894482581325e+01
6.797850000000000000e+09,-9.679050264065841702e+01
6.798000000000000000e+09,-9.675642083101230639e+01
6.798150000000000000e+09,-9.675713302958682505e+01
6.798300000000000000e+09,-9.666599905798716463e+01
6.798450000000000000e+09,-9.679968698574415953e+01
6.798600000000000000e+09,-9.678068480748919455e+01
6.798750000000000000e+09,-9.682413089095733483e+01
6.798900000000000000e+09,-9.675001668804803501e+01
6.799050000000000000e+09,-9.679472041252068948e+01
6.799200000000000000e+09,-9.679934141231555600e+01
6.799350000000000000e+09,-9.694867280673432219e+01
6.799500000000000000e+09,-9.678659059798118847e+01
6.799650000000000000e+09,-9.689862651370589219e+01
6.799800000000000000e+09,-9.682728892075972738e+01
6.799950000000000000e+09,-9.675066206515975864e+01
6.800100000000000000e+09,-9.682550645910119158e+01
6.800250000000000000e+09,-9.680699407961793668e+01
6.800400000000000000e+09,-9.698959448021540197e+01
6.800550000000000000e+09,-9.686115272492031636e+01
6.800700000000000000e+09,-9.690281332878899434e+01
6.800850000000000000e+09,-9.693781393452644579e+01
6.801000000000000000e+09,-9.700569305311729806e+01
6.801150000000000000e+09,-9.693632165569995607e+01
6.801300000000000000e+09,-9.695494019227807314e+01
6.801450000000000000e+09,-9.697641080691981585e+01
6.801600000000000000e+09,-9.688944483540539920e+01
6.801750000000000000e+09,-9.698623120585276070e+01
6.801900000000000000e+09,-9.696256523276205996e+01
6.802050000000000000e+09,-9.696647554521834422e+01
6.802200000000000000e+09,-9.698061990356009687e+01
6.802350000000000000e+09,-9.706913716266700476e+01
6.802500000000000000e+09,-9.705192075274146646e+01
6.802650000000000000e+09,-9.699176895408396604e+01
6.802800000000000000e+09,-9.703486028275716535e+01
6.802950000000000000e+09,-9.717439291951882296e+01
6.803100000000000000e+09,-9.713288951764616286e+01
6.803250000000000000e+09,-9.701303788940796835e+01
6.803400000000000000e+09,-9.700022286994872900e+01
6.803550000000000000e+09,-9.703211004037358123e+01
6.803700000000000000e+09,-9.722709309712001868e+01
6.803850000000000000e+09,-9.709229989771399971e+01
6.804000000000000000e+09,-9.713404779308802972e+01
6.804150000000000000e+09,-9.718877786761616733e+01
6.804300000000000000e+09,-9.719788140670821974e+01
6.804450000000000000e+09,-9.715470689073767119e+01
6.804600000000000000e+09,-9.730509384197218026e+01
6.804750000000000000e+09,-9.726192654138928617e+01
6.804900000000000000e+09,-9.722743572678805890e+01
6.805050000000000000e+09,-9.724177734728256439e+01
6.805200000000000000e+09,-9.724911551466260562e+01
6.805350000000000000e+09,-9.722929476207765731e+01
6.805500000000000000e+09,-9.732751202739910923e+01
6.805650000000000000e+09,-9.730329408004153890e+01
6.805800000000000000e+09,-9.735828103039607129e+01
6.805950000000000000e+09,-9.742776086460972351e+01
6.806100000000000000e+09,-9.749365541454091044e+01
6.806250000000000000e+09,-9.745343431505742160e+01
6.806400000000000000e+09,-9.751213473213201155e+01
6.806550000000000000e+09,-9.752329087362228677e+01
6.806700000000000000e+09,-9.732453158307944818e+01
6.806850000000000000e+09,-9.735375691660125597e+01
6.807000000000000000e+09,-9.748095148952538125e+01
6.807150000000000000e+09,-9.771992462058270235e+01
6.807300000000000000e+09,-9.761186138721154748e+01
6.807450000000000000e+09,-9.757916866579756743e+01
6.807600000000000000e+09,-9.759985562985072249e+01
6.807750000000000000e+09,-9.761462491990207013e+01
6.807900000000000000e+09,-9.782829222659457002e+01
6.808050000000000000e+09,-9.781671488381988411e+01
6.808200000000000000e+09,-9.815715039150653354e+01
6.808350000000000000e+09,-9.802405474026878096e+01
6.808500000000000000e+09,-9.829596827052631625e+01
6.808650000000000000e+09,-9.842685707180145016e+01
6.808800000000000000e+09,-9.871657485940761489e+01
6.808950000000000000e+09,-9.866185349829039808e+01
6.809100000000000000e+09,-9.908698289091549327e+01
6.809250000000000000e+09,-1.000441100997730075e+02
6.809400000000000000e+09,-1.008747214235913816e+02
6.809550000000000000e+09,-1.036662116764387918e+02
6.809700000000000000e+09,-1.114542818818490986e+02
6.809850000000000000e+09,-1.076153953498071019e+02
6.810000000000000000e+09,-1.012441931963249715e+02
6.810150000000000000e+09,-9.888059572328033653e+01
6.810300000000000000e+09,-9.784071713319293906e+01
6.810450000000000000e+09,-9.768438214347531812e+01
6.810600000000000000e+09,-9.733366924222842442e+01
6.810750000000000000e+09,-9.727274414502288380e+01
6.810900000000000000e+09,-9.718161527033456082e+01
6.811050000000000000e+09,-9.710244736565904589e+01
6.811200000000000000e+09,-9.690432742772065922e+01
6.811350000000000000e+09,-9.716122623471002839e+01
6.811500000000000000e+09,-9.707357415345779827e+01
6.811650000000000000e+09,-9.712014873188429931e+01
6.811800000000000000e+09,-9.707841617198575079e+01
6.811950000000000000e+09,-9.709932444760289627e+01
6.812100000000000000e+09,-9.713328386996863628e+01
6.812250000000000000e+09,-9.698605496107876434e+01
6.812400000000000000e+09,-9.693057291362433148e+01
6.812550000000000000e+09,-9.696874192751738519e+01
6.812700000000000000e+09,-9.691193224193617084e+01
6.812850000000000000e+09,-9.702265181830665597e+01
6.813000000000000000e+09,-9.712762734004014931e+01
6.813150000000000000e+09,-9.700556127299870468e+01
6.813300000000000000e+09,-9.702699731746788814e+01
6.813450000000000000e+09,-9.710468345053897110e+01
6.813600000000000000e+09,-9.712459122751505447e+01
6.813750000000000000e+09,-9.697410201692321152e+01
6.813900000000000000e+09,-9.699779600243624600e+01
6.814050000000000000e+09,-9.699817357884029434e+01
6.814200000000000000e+09,-9.708122847056844762e+01
6.814350000000000000e+09,-9.697132972227490200e+01
6.814500000000000000e+09,-9.706128410223526259e+01
6.814650000000000000e+09,-9.703309770142502089e+01
6.814800000000000000e+09,-9.695847910354125077e+01
6.814950000000000000e+09,-9.696141507269388171e+01
6.815100000000000000e+09,-9.705430841249075513e+01
6.815250000000000000e+09,-9.701175280462950923e+01
6.815400000000000000e+09,-9.707496379915754403e+01
6.815550000000000000e+09,-9.699996305929803952e+01
6.815700000000000000e+09,-9.711856786113797568e+01
6.815850000000000000e+09,-9.705206151593887398e+01
6.816000000000000000e+09,-9.701459991845135278e+01
6.816150000000000000e+09,-9.700089498596537396e+01
6.816300000000000000e+09,-9.704952913235375433e+01
6.816450000000000000e+09,-9.693199710658191748e+01
6.816600000000000000e+09,-9.697170087257843818e+01
6.816750000000000000e+09,-9.704658564275260346e+01
6.816900000000000000e+09,-9.709114216811379094e+01
6.817050000000000000e+09,-9.686853613277229158e+01
6.817200000000000000e+09,-9.705767319717169528e+01
6.817350000000000000e+09,-9.693776987005790602e+01
6.817500000000000000e+09,-9.699356096571902697e+01
6.817650000000000000e+09,-9.703103576773948191e+01
6.817800000000000000e+09,-9.698405610053769976e+01
6.817950000000000000e+09,-9.694163201147566156e+01
6.818100000000000000e+09,-9.699413391981403265e+01
6.818250000000000000e+09,-9.696267450312653580e+01
6.818400000000000000e+09,-9.696323297504096672e+01
6.818550000000000000e+09,-9.696315666321375204e+01
6.818700000000000000e+09,-9.696946293456102239e+01
6.818850000000000000e+09,-9.706304521164219068e+01
6.819000000000000000e+09,-9.694208395095455444e+01
6.819150000000000000e+09,-9.702016413242401427e+01
6.819300000000000000e+09,-9.706527438278408226e+01
6.819450000000000000e+09,-9.705649332776243909e+01
6.819600000000000000e+09,-9.694456363929374731e+01
6.819750000000000000e+09,-9.699787221075001753e+01
6.819900000000000000e+09,-9.693560110755016979e+01
6.820050000000000000e+09,-9.690884785437917515e+01
6.820200000000000000e+09,-9.701980379809312183e+01
6.820350000000000000e+09,-9.705089664789092296e+01
6.820500000000000000e+09,-9.708590420889548511e+01
6.820650000000000000e+09,-9.711990068377423313e+01
6.820800000000000000e+09,-9.697423128618011390e+01
6.820950000000000000e+09,-9.683336776320018657e+01
6.821100000000000000e+09,-9.705214426169186481e+01
6.821250000000000000e+09,-9.697347341812466937e+01
6.821400000000000000e+09,-9.709377699557339270e+01
6.821550000000000000e+09,-9.704348904911401519e+01
6.821700000000000000e+09,-9.695607012571294092e+01
6.821850000000000000e+09,-9.700080890626365715e+01
6.822000000000000000e+09,-9.708331020387787191e+01
6.822150000000000000e+09,-9.713171055522330732e+01
6.822300000000000000e+09,-9.707372188954667536e+01
6.822450000000000000e+09,-9.700910917337932915e+01
6.822600000000000000e+09,-9.708625547095286379e+01
6.822750000000000000e+09,-9.714660798497446592e+01
6.822900000000000000e+09,-9.706229402077298118e+01
6.823050000000000000e+09,-9.717128192382941165e+01
6.823200000000000000e+09,-9.690253583233740642e+01
6.823350000000000000e+09,-9.729249471298865615e+01
6.823500000000000000e+09,-9.702771221152532632e+01
6.823650000000000000e+09,-9.724163536063068136e+01
6.823800000000000000e+09,-9.703929680391738088e+01
6.823950000000000000e+09,-9.712102554276056310e+01
6.824100000000000000e+09,-9.720163004150830943e+01
6.824250000000000000e+09,-9.709781747707503996e+01
6.824400000000000000e+09,-9.699142339467995555e+01
6.824550000000000000e+09,-9.706794657361274403e+01
6.824700000000000000e+09,-9.711772645121634184e+01
6.824850000000000000e+09,-9.727547509687769889e+01
6.825000000000000000e+09,-9.707987337692259189e+01
6.825150000000000000e+09,-9.713970130641102685e+01
6.825300000000000000e+09,-9.722551757994574473e+01
6.825450000000000000e+09,-9.718436575735331928e+01
6.825600000000000000e+09,-9.727472109784891074e+01
6.825750000000000000e+09,-9.718445613825622331e+01
6.825900000000000000e+09,-9.722927868662912942e+01
6.826050000000000000e+09,-9.720843054755104617e+01
6.826200000000000000e+09,-9.710675871633367251e+01
6.826350000000000000e+09,-9.733805113566123168e+01
6.826500000000000000e+09,-9.717904750227118882e+01
6.826650000000000000e+09,-9.725078717111995275e+01
6.826800000000000000e+09,-9.725635324411956617e+01
6.826950000000000000e+09,-9.706111559671568045e+01
6.827100000000000000e+09,-9.712104468143485292e+01
6.827250000000000000e+09,-9.724912809666570013e+01
6.827400000000000000e+09,-9.713960503990003303e+01
6.827550000000000000e+09,-9.745404231007319140e+01
6.827700000000000000e+09,-9.718439124508600457e+01
6.827850000000000000e+09,-9.736704439578737436e+01
6.828000000000000000e+09,-9.727042682213684088e+01
6.828150000000000000e+09,-9.732548096155417738e+01
6.828300000000000000e+09,-9.738979043547900005e+01
6.828450000000000000e+09,-9.728298929015650742e+01
6.828600000000000000e+09,-9.735485156227127845e+01
6.828750000000000000e+09,-9.731003303935844428e+01
6.828900000000000000e+09,-9.728307364366629884e+01
6.829050000000000000e+09,-9.731932515652897564e+01
6.829200000000000000e+09,-9.735791809034071775e+01
6.829350000000000000e+09,-9.745371742994471731e+01
6.829500000000000000e+09,-9.729750244031363593e+01
6.829650000000000000e+09,-9.726819606953036157e+01
6.829800000000000000e+09,-9.736416133281164775e+01
6.829950000000000000e+09,-9.744328081244418627e+01
6.830100000000000000e+09,-9.741613217897752008e+01
6.830250000000000000e+09,-9.741925978299455835e+01
6.830400000000000000e+09,-9.725301518530869771e+01
6.830550000000000000e+09,-9.733210490719251595e+01
6.830700000000000000e+09,-9.733852099092146659e+01
6.830850000000000000e+09,-9.738302454205185654e+01
6.831000000000000000e+09,-9.725746084257826851e+01
6.831150000000000000e+09,-9.747425845657714660e+01
6.831300000000000000e+09,-9.733037060065475998e+01
6.831450000000000000e+09,-9.740093175700638994e+01
6.831600000000000000e+09,-9.735129413237076790e+01
6.831750000000000000e+09,-9.738043198492457009e+01
6.831900000000000000e+09,-9.737599234268623150e+01
6.832050000000000000e+09,-9.751506988158391209e+01
6.832200000000000000e+09,-9.736378507266522320e+01
6.832350000000000000e+09,-9.733321880397645032e+01
6.832500000000000000e+09,-9.743558672224773431e+01
6.832650000000000000e+09,-9.742448419321847553e+01
6.832800000000000000e+09,-9.747072754234183378e+01
6.832950000000000000e+09,-9.753265472243592171e+01
6.833100000000000000e+09,-9.753103384396673903e+01
6.833250000000000000e+09,-9.749451535321136930e+01
6.833400000000000000e+09,-9.748624919812044709e+01
