# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.205824441728602409e+09,4.628692087093376096e-06,-9.368053421696309613e+01
7.205828441728602409e+09,4.582108880305559255e-06,-9.376839194928658117e+01
7.205832441728602409e+09,4.458495455534695362e-06,-9.400593347717121162e+01
7.205836441728602409e+09,4.506635952292462001e-06,-9.391265050295774586e+01
7.205840441728602409e+09,4.222940988337472192e-06,-9.447739979122229670e+01
7.205844441728602409e+09,4.571252030390253086e-06,-9.378899671846896524e+01
7.205848441728602409e+09,4.527062684692036065e-06,-9.387336988207289323e+01
7.205852441728602409e+09,4.249465110917231223e-06,-9.442301468469027270e+01
7.205856441728602409e+09,4.447755622782468879e-06,-9.402688169576806843e+01
7.205860441728602409e+09,4.403903365298948968e-06,-9.411294442945434469e+01
7.205864441728602409e+09,4.284501618941866713e-06,-9.435169381797297206e+01
7.205868441728602409e+09,4.438735313096526226e-06,-9.404451507702228241e+01
7.205872441728602409e+09,4.511743920894163990e-06,-9.390281120656142377e+01
7.205876441728602409e+09,4.482586633411701398e-06,-9.395912620784891089e+01
7.205880441728602409e+09,4.433985144597879611e-06,-9.405381536851237456e+01
7.205884441728602409e+09,4.282215442212004891e-06,-9.435632977807259181e+01
7.205888441728602409e+09,4.326506040158033362e-06,-9.426695375611485872e+01
7.205892441728602409e+09,4.401230032379126853e-06,-9.411821868808783620e+01
7.205896441728602409e+09,4.546944378362147537e-06,-9.383530721093228522e+01
7.205900441728602409e+09,4.465647203048082977e-06,-9.399201184787966667e+01
7.205904441728602409e+09,4.352939878205781037e-06,-9.421404666687331542e+01
7.205908441728602409e+09,4.399294683956523651e-06,-9.412203896554234461e+01
7.205912441728602409e+09,4.397194167601569288e-06,-9.412618717828877379e+01
7.205916441728602409e+09,4.578099820178709587e-06,-9.377599488873397604e+01
7.205920441728602409e+09,4.466729435638985658e-06,-9.398990711063591164e+01
7.205924441728602409e+09,4.463610124319432017e-06,-9.399597496388793161e+01
7.205928441728602409e+09,4.645327753700526319e-06,-9.364937281733986651e+01
7.205932441728602409e+09,4.392112842393057644e-06,-9.413623025332148586e+01
7.205936441728602409e+09,4.370294810384575747e-06,-9.417948535335830229e+01
7.205940441728602409e+09,4.539430581102909396e-06,-9.384967246196447377e+01
7.205944441728602409e+09,4.304364259548384247e-06,-9.431151971018451263e+01
7.205948441728602409e+09,4.476718275991287069e-06,-9.397050474953609012e+01
7.205952441728602409e+09,4.514712540138971334e-06,-9.389709797896678367e+01
7.205956441728602409e+09,4.421202553748709747e-06,-9.407889179925659562e+01
7.205960441728602409e+09,4.562847912486203597e-06,-9.380498017861827975e+01
7.205964441728602409e+09,4.357484700926974411e-06,-9.420498262371340559e+01
7.205968441728602409e+09,4.543388215375873952e-06,-9.384210309886947243e+01
7.205972441728602409e+09,4.483748667018254818e-06,-9.395687483192317302e+01
7.205976441728602409e+09,4.536213138828220227e-06,-9.385583100025618819e+01
7.205980441728602409e+09,4.530743377549017744e-06,-9.386631075683055769e+01
7.205984441728602409e+09,4.417663014657685457e-06,-9.408584835885571351e+01
7.205988441728602409e+09,4.445797359892202793e-06,-9.403070677122558152e+01
7.205992441728602409e+09,4.513907623329528333e-06,-9.389864670257384205e+01
7.205996441728602409e+09,4.394577969592624324e-06,-9.413135655881710306e+01
7.206000441728602409e+09,4.554296926390245685e-06,-9.382127320557289352e+01
7.206004441728602409e+09,4.595378322752923359e-06,-9.374327461805579276e+01
7.206008441728602409e+09,4.416764114222805088e-06,-9.408761593243711729e+01
7.206012441728602409e+09,4.425709629538529916e-06,-9.407004171337881360e+01
7.206016441728602409e+09,4.561076851288865587e-06,-9.380835224550700957e+01
7.206020441728602409e+09,4.543775571008166266e-06,-9.384136259757470100e+01
7.206024441728602409e+09,4.504580982895962522e-06,-9.391661206282817886e+01
7.206028441728602409e+09,4.328117722587176608e-06,-9.426371874642369164e+01
7.206032441728602409e+09,4.494457364035578606e-06,-9.393615474502675511e+01
