# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.289884477910695076e+09,3.476988431755661367e-06,-9.616563512836077621e+01
7.289888477910695076e+09,3.709587181534166510e-06,-9.560318839961533399e+01
7.289892477910695076e+09,3.530069977023730184e-06,-9.603403375240800699e+01
7.289896477910695076e+09,3.539733023633014622e-06,-9.601028989174480444e+01
7.289900477910695076e+09,3.571344751610555144e-06,-9.593306452650963934e+01
7.289904477910695076e+09,3.532978663349245332e-06,-9.602687975103273743e+01
7.289908477910695076e+09,3.602278152244857486e-06,-9.585815516119058088e+01
7.289912477910695076e+09,3.609576306588410019e-06,-9.584057549837554291e+01
7.289916477910695076e+09,3.580871214847917957e-06,-9.590992600338827856e+01
7.289920477910695076e+09,3.593448076322931830e-06,-9.587947256572080335e+01
7.289924477910695076e+09,3.846765790835338760e-06,-9.528778513887309032e+01
7.289928477910695076e+09,3.523486207931457846e-06,-9.605024852601889052e+01
7.289932477910695076e+09,3.520653618508092831e-06,-9.605723406607167192e+01
7.289936477910695076e+09,3.611905766579459522e-06,-9.583497181954747646e+01
7.289940477910695076e+09,3.631215711544089059e-06,-9.578865906647585859e+01
7.289944477910695076e+09,3.432343511190388568e-06,-9.627788512679103405e+01
7.289948477910695076e+09,3.516519996369587822e-06,-9.606743821671361161e+01
7.289952477910695076e+09,3.742631651995757219e-06,-9.552615832008089569e+01
7.289956477910695076e+09,3.682520650198186279e-06,-9.566679622571052732e+01
7.289960477910695076e+09,3.499673513775077586e-06,-9.610914942938083527e+01
7.289964477910695076e+09,3.672057240376398004e-06,-9.569151119524963178e+01
7.289968477910695076e+09,3.498950324432523489e-06,-9.611094450880914053e+01
7.289972477910695076e+09,3.582345608803709167e-06,-9.590635039659619565e+01
7.289976477910695076e+09,3.778835723847199202e-06,-9.544253979579741554e+01
7.289980477910695076e+09,3.650053391602454318e-06,-9.574371569938831783e+01
7.289984477910695076e+09,3.716013353514285928e-06,-9.558815472408015523e+01
7.289988477910695076e+09,3.586295899791348073e-06,-9.589677764979647634e+01
7.289992477910695076e+09,3.694036067157126501e-06,-9.563967741515311616e+01
7.289996477910695076e+09,3.577046853608652291e-06,-9.591920746833478972e+01
7.290000477910695076e+09,3.645376879416143002e-06,-9.575485134808783982e+01
7.290004477910695076e+09,3.626825718014535572e-06,-9.579916630987740689e+01
7.290008477910695076e+09,3.639239977959733531e-06,-9.576948614973191809e+01
7.290012477910695076e+09,3.693533067450143876e-06,-9.564086021286910011e+01
7.290016477910695076e+09,3.711588991145830854e-06,-9.559850248531269301e+01
7.290020477910695076e+09,3.603314669595930493e-06,-9.585565624802575257e+01
7.290024477910695076e+09,3.563506898577373750e-06,-9.595214796570880367e+01
7.290028477910695076e+09,3.723694259798354021e-06,-9.557021973752553379e+01
7.290032477910695076e+09,3.654226994249822177e-06,-9.573378961385535035e+01
7.290036477910695076e+09,3.772778833606284466e-06,-9.545647310530719665e+01
7.290040477910695076e+09,3.526453313347138642e-06,-9.604293727132542813e+01
7.290044477910695076e+09,3.595678894767252217e-06,-9.587408202427960191e+01
7.290048477910695076e+09,3.592342126676454939e-06,-9.588214621924505821e+01
7.290052477910695076e+09,3.687967741578453907e-06,-9.565395777032564695e+01
7.290056477910695076e+09,3.588620167681411145e-06,-9.589115017348909475e+01
7.290060477910695076e+09,3.596607719280260068e-06,-9.587183860221068699e+01
7.290064477910695076e+09,3.643250310182371993e-06,-9.575991983237599925e+01
7.290068477910695076e+09,3.476768267562229643e-06,-9.616618513951868863e+01
7.290072477910695076e+09,3.618023608174902146e-06,-9.582027211589901583e+01
7.290076477910695076e+09,3.516327484934293719e-06,-9.606791373764193054e+01
7.290080477910695076e+09,3.550299691528890719e-06,-9.598439974911039485e+01
7.290084477910695076e+09,3.610903771966344144e-06,-9.583738174455986325e+01
7.290088477910695076e+09,3.572338198268936296e-06,-9.593064869474551415e+01
7.290092477910695076e+09,3.466698332505667735e-06,-9.619137901195281870e+01
7.290096477910695076e+09,3.398588039155202139e-06,-9.636372955054966383e+01
7.290100477910695076e+09,3.510210467934035762e-06,-9.608303690309186607e+01
7.290104477910695076e+09,3.472175278207325161e-06,-9.617766723149202335e+01
7.290108477910695076e+09,3.517113089263486229e-06,-9.606597338641299189e+01
7.290112477910695076e+09,3.388845905030245041e-06,-9.638866361566283558e+01
7.290116477910695076e+09,3.507843683428171200e-06,-9.608889540157336739e+01
7.290120477910695076e+09,3.406270281943405796e-06,-9.634411793242911415e+01
7.290124477910695076e+09,3.375518735342465589e-06,-9.642288958691958101e+01
7.290128477910695076e+09,3.468459548256891671e-06,-9.618696736733396335e+01
7.290132477910695076e+09,3.350738367125927864e-06,-9.648688967316296328e+01
7.290136477910695076e+09,3.459226454109369200e-06,-9.621012017311676345e+01
7.290140477910695076e+09,3.294567858295804080e-06,-9.663373090036253643e+01
7.290144477910695076e+09,3.430811175177280001e-06,-9.628176372266354122e+01
7.290148477910695076e+09,3.249856008048098432e-06,-9.675241766252425180e+01
7.290152477910695076e+09,3.067669297401511600e-06,-9.725352924847857139e+01
7.290156477910695076e+09,3.345486179705146390e-06,-9.650051524062459407e+01
7.290160477910695076e+09,3.161336058236496527e-06,-9.699228674485334523e+01
7.290164477910695076e+09,3.272767398766507147e-06,-9.669139723644755691e+01
7.290168477910695076e+09,3.152612121265805215e-06,-9.701628922311348902e+01
7.290172477910695076e+09,3.150490188886657291e-06,-9.702213741349785892e+01
7.290176477910695076e+09,3.075034914359507900e-06,-9.723269901981380769e+01
7.290180477910695076e+09,3.061926056901240021e-06,-9.726980607096521680e+01
7.290184477910695076e+09,3.002459978306603407e-06,-9.744015550082178834e+01
7.290188477910695076e+09,3.087469542906597076e-06,-9.719764640165168146e+01
7.290192477910695076e+09,2.980313612092075774e-06,-9.750446071596411457e+01
7.290196477910695076e+09,3.112157449338886183e-06,-9.712846883196014858e+01
7.290200477910695076e+09,3.050395602206227938e-06,-9.730257672059539686e+01
7.290204477910695076e+09,3.198619366518145209e-06,-9.689044879501420837e+01
7.290208477910695076e+09,3.000954005136711182e-06,-9.744451326027731852e+01
7.290212477910695076e+09,2.999029326928035421e-06,-9.745008579011867766e+01
7.290216477910695076e+09,2.940254751969459182e-06,-9.762200083252190552e+01
7.290220477910695076e+09,2.948495396197882190e-06,-9.759769096328423643e+01
7.290224477910695076e+09,3.049036265414515579e-06,-9.730644824496209822e+01
7.290228477910695076e+09,2.960555680061665939e-06,-9.756223537532314083e+01
7.290232477910695076e+09,2.982431529655695344e-06,-9.749829040394959634e+01
7.290236477910695076e+09,2.991155956322217421e-06,-9.747291889604437642e+01
7.290240477910695076e+09,3.007604330623803815e-06,-9.742528601354102591e+01
7.290244477910695076e+09,2.923418347860644761e-06,-9.767188067656780959e+01
7.290248477910695076e+09,2.965620023332548874e-06,-9.754738993716878781e+01
7.290252477910695076e+09,3.161211794788771604e-06,-9.699262817005667614e+01
7.290256477910695076e+09,3.080956747457952314e-06,-9.721598801452343253e+01
7.290260477910695076e+09,3.015816081718132095e-06,-9.740160298859942145e+01
7.290264477910695076e+09,3.104684614921964857e-06,-9.714935025234029808e+01
7.290268477910695076e+09,2.916818005709046362e-06,-9.769151339840968262e+01
7.290272477910695076e+09,3.068943493134477990e-06,-9.724992220203432680e+01
7.290276477910695076e+09,2.998507695079974552e-06,-9.745159668922902085e+01
7.290280477910695076e+09,3.162758719374808577e-06,-9.698837880916207155e+01
7.290284477910695076e+09,3.174721982366131029e-06,-9.695558606063281104e+01
7.290288477910695076e+09,2.965688081173297120e-06,-9.754719060748186621e+01
7.290292477910695076e+09,3.211099852265118288e-06,-9.685662383166578593e+01
7.290296477910695076e+09,3.162553656185968235e-06,-9.698894199280329076e+01
7.290300477910695076e+09,3.074452238244096813e-06,-9.723434503039086962e+01
7.290304477910695076e+09,3.070205224680433161e-06,-9.724635191513655741e+01
7.290308477910695076e+09,3.036892868709780211e-06,-9.734111060834570139e+01
7.290312477910695076e+09,2.956282455081631911e-06,-9.757478152452674180e+01
7.290316477910695076e+09,2.942670208234829865e-06,-9.761486819429603656e+01
7.290320477910695076e+09,2.769314617139435473e-06,-9.814225408319224186e+01
7.290324477910695076e+09,2.907814394871183809e-06,-9.771836640027888166e+01
7.290328477910695076e+09,2.844250677383134326e-06,-9.791034263957149619e+01
7.290332477910695076e+09,2.866709177120636713e-06,-9.784202730879815135e+01
7.290336477910695076e+09,2.914060437622110263e-06,-9.769972894743580127e+01
7.290340477910695076e+09,2.678695300059070141e-06,-9.843123372960508277e+01
7.290344477910695076e+09,2.815010893105551068e-06,-9.800009844819918214e+01
7.290348477910695076e+09,2.632025084393286184e-06,-9.858389956365805062e+01
7.290352477910695076e+09,2.784780281299054239e-06,-9.809388134137856241e+01
7.290356477910695076e+09,2.611536442511784250e-06,-9.865177823238434485e+01
7.290360477910695076e+09,2.622674712724708749e-06,-9.861481146547714616e+01
7.290364477910695076e+09,2.508753219966568611e-06,-9.900054118516581525e+01
