# freq_Hz, abs_amp(|S21|), amplitude_dBm
6.806747639680251122e+09,8.196271164320905497e-05,-6.871737368123147860e+01
6.806750039680251122e+09,8.361028148192227807e-05,-6.854450633278246130e+01
6.806752439680251122e+09,8.355838186342228683e-05,-6.854989962078286680e+01
6.806754839680251122e+09,8.361342166157710164e-05,-6.854418012000979843e+01
6.806757239680251122e+09,8.332601628746824922e-05,-6.857408765843150888e+01
6.806759639680251122e+09,8.324480637429248478e-05,-6.858255709369007036e+01
6.806762039680251122e+09,8.331059610569003756e-05,-6.857569520428333476e+01
6.806764439680251122e+09,8.309724847715674507e-05,-6.859796717079984774e+01
6.806766839680251122e+09,8.292706196532446028e-05,-6.861577446388216117e+01
6.806769239680251122e+09,8.273269284441247770e-05,-6.863615683750020935e+01
6.806771639680251122e+09,8.282509937368906744e-05,-6.862646073092945187e+01
6.806774039680251122e+09,8.268874876212212058e-05,-6.864077163778597424e+01
6.806776439680251122e+09,8.251424006216126071e-05,-6.865912195799880635e+01
6.806778839680251122e+09,8.266772664362785031e-05,-6.864298014884349186e+01
6.806781239680251122e+09,8.248205055206764605e-05,-6.866251105886503581e+01
6.806783639680251122e+09,8.245898839093223926e-05,-6.866493999212539734e+01
6.806786039680251122e+09,8.228089986656372877e-05,-6.868371938899639417e+01
6.806788439680251122e+09,8.206353016794196782e-05,-6.870669613744443893e+01
6.806790839680251122e+09,8.192379908772293379e-05,-6.872149836687316338e+01
6.806793239680251122e+09,8.195264708354560456e-05,-6.871844032508084865e+01
6.806795639680251122e+09,8.174390975340622794e-05,-6.874059192595326806e+01
6.806798039680251122e+09,8.175710532176798655e-05,-6.873918991324163130e+01
6.806800439680251122e+09,8.165206792585840269e-05,-6.875035627968559027e+01
6.806802839680251122e+09,8.141845729326031844e-05,-6.877524266008325071e+01
6.806805239680251122e+09,8.137666595981271492e-05,-6.877970219069906932e+01
6.806807639680251122e+09,8.131332516692563802e-05,-6.878646562046624524e+01
6.806810039680251122e+09,8.121563814561676728e-05,-6.879690682148101644e+01
6.806812439680251122e+09,8.109892506466739317e-05,-6.880939808652972545e+01
6.806814839680251122e+09,8.097666656654752817e-05,-6.882250214510774811e+01
6.806817239680251122e+09,8.095340494976771073e-05,-6.882499764005380882e+01
6.806819639680251122e+09,8.073084380421632683e-05,-6.884891020771394210e+01
6.806822039680251122e+09,8.066634305715991249e-05,-6.885585266329481158e+01
6.806824439680251122e+09,8.056455706503180846e-05,-6.886681956865982102e+01
6.806826839680251122e+09,8.053689465824920681e-05,-6.886980244202598556e+01
6.806829239680251122e+09,8.053278494556904087e-05,-6.887024568511034772e+01
6.806831639680251122e+09,8.018287071242198908e-05,-6.890806802670996944e+01
6.806834039680251122e+09,8.006040203157948438e-05,-6.892134471077683600e+01
6.806836439680251122e+09,8.009944893730443888e-05,-6.891710947805773912e+01
6.806838839680251122e+09,7.988471101320029813e-05,-6.894042667434236193e+01
6.806841239680251122e+09,7.982293342474272796e-05,-6.894714636949659337e+01
6.806843639680251122e+09,7.967061405044300834e-05,-6.896373675447551932e+01
6.806846039680251122e+09,7.971933575523566687e-05,-6.895842661585632527e+01
6.806848439680251122e+09,7.954837660745843974e-05,-6.897707362018000765e+01
6.806850839680251122e+09,7.928044933805116921e-05,-6.900637798463237971e+01
6.806853239680251122e+09,7.935595526642622510e-05,-6.899810956463072387e+01
6.806855639680251122e+09,7.902937720359751791e-05,-6.903392885405227730e+01
6.806858039680251122e+09,7.876260163465568500e-05,-6.906329898268407419e+01
6.806860439680251122e+09,7.878243672010111455e-05,-6.906111185745500336e+01
6.806862839680251122e+09,7.851643198152024846e-05,-6.909048892830186617e+01
6.806865239680251122e+09,7.855433583878873843e-05,-6.908629682136749750e+01
6.806867639680251122e+09,7.832149402492159557e-05,-6.911208077782865189e+01
6.806870039680251122e+09,7.823698676895746672e-05,-6.912145773098363577e+01
6.806872439680251122e+09,7.816568664558660247e-05,-6.912937709747733095e+01
6.806874839680251122e+09,7.786182686910114888e-05,-6.916320825662614880e+01
6.806877239680251122e+09,7.788180095744184569e-05,-6.916098032948305274e+01
6.806879639680251122e+09,7.761934855891873769e-05,-6.919030017361937723e+01
6.806882039680251122e+09,7.757407370036410277e-05,-6.919536807443908799e+01
6.806884439680251122e+09,7.733927863336601297e-05,-6.922169770413765377e+01
6.806886839680251122e+09,7.711893414749374973e-05,-6.924647967138295712e+01
6.806889239680251122e+09,7.688373987952986483e-05,-6.927301002945876007e+01
6.806891639680251122e+09,7.664949518101762721e-05,-6.929951406524581614e+01
6.806894039680251122e+09,7.666114092313174218e-05,-6.929819447472657146e+01
6.806896439680251122e+09,7.655717001098781040e-05,-6.930998262199904048e+01
6.806898839680251122e+09,7.640528541133411789e-05,-6.932723199603984199e+01
6.806901239680251122e+09,7.617789029621763403e-05,-6.935312122435396986e+01
6.806903639680251122e+09,7.608737429670306624e-05,-6.936344809801063604e+01
6.806906039680251122e+09,7.596555351629294915e-05,-6.937736591065495872e+01
6.806908439680251122e+09,7.573217191779251477e-05,-6.940409180125942612e+01
6.806910839680251122e+09,7.552307671993596151e-05,-6.942810655758310645e+01
6.806913239680251122e+09,7.546636660814958484e-05,-6.943463122294571122e+01
6.806915639680251122e+09,7.530286916623088217e-05,-6.945346956600675981e+01
6.806918039680251122e+09,7.515509963695047235e-05,-6.947053094528885708e+01
6.806920439680251122e+09,7.483087687210662319e-05,-6.950808335659667136e+01
6.806922839680251122e+09,7.468573244310717650e-05,-6.952494715378497858e+01
6.806925239680251122e+09,7.459492852071937551e-05,-6.953551400069932242e+01
6.806927639680251122e+09,7.445092315282495583e-05,-6.955229830040293848e+01
6.806930039680251122e+09,7.421873667772298721e-05,-6.957942888965925476e+01
6.806932439680251122e+09,7.413330304101412005e-05,-6.958943302877689518e+01
6.806934839680251122e+09,7.391167105766977723e-05,-6.961543961761873334e+01
6.806937239680251122e+09,7.376994195241787147e-05,-6.963211120888271921e+01
6.806939639680251122e+09,7.370434903206386887e-05,-6.963983774753565115e+01
6.806942039680251122e+09,7.336197925554998505e-05,-6.968027924765412706e+01
6.806944439680251122e+09,7.334534284602229346e-05,-6.968224918365569920e+01
6.806946839680251122e+09,7.310655063085560968e-05,-6.971057417988762950e+01
6.806949239680251122e+09,7.297198060127829493e-05,-6.972657736319305855e+01
6.806951639680251122e+09,7.282985060240878379e-05,-6.974351166182688644e+01
6.806954039680251122e+09,7.280845409642907684e-05,-6.974606384329180742e+01
6.806956439680251122e+09,7.240512437653746631e-05,-6.979431396535687782e+01
6.806958839680251122e+09,7.221697744108788108e-05,-6.981691389190314112e+01
6.806961239680251122e+09,7.216923968963099678e-05,-6.982265744366414140e+01
6.806963639680251122e+09,7.187459857322768271e-05,-6.985819140082737988e+01
6.806966039680251122e+09,7.169095317422168035e-05,-6.988041295075933590e+01
6.806968439680251122e+09,7.165017461643285155e-05,-6.988535498055311734e+01
6.806970839680251122e+09,7.139438906910381278e-05,-6.991641841065987251e+01
6.806973239680251122e+09,7.103317434302261252e-05,-6.996047558467780902e+01
6.806975639680251122e+09,7.098474918927334633e-05,-6.996639899979348343e+01
6.806978039680251122e+09,7.071943558048953587e-05,-6.999892432601355097e+01
6.806980439680251122e+09,7.057636951271183405e-05,-7.001651375833267821e+01
6.806982839680251122e+09,7.061760436624399926e-05,-7.001144043420467256e+01
6.806985239680251122e+09,7.018027282733771649e-05,-7.006539899912183955e+01
6.806987639680251122e+09,7.003165114582787050e-05,-7.008381272557687680e+01
6.806990039680251122e+09,6.966436819491680520e-05,-7.012948598875672701e+01
6.806992439680251122e+09,6.962061698909760381e-05,-7.013494268830368128e+01
6.806994839680251122e+09,6.942364852747071491e-05,-7.015955136177775842e+01
6.806997239680251122e+09,6.921814262779997886e-05,-7.018530121479028594e+01
6.806999639680251122e+09,6.901765653671595015e-05,-7.021049586469455051e+01
6.807002039680251122e+09,6.862137092179582034e-05,-7.026051224000818252e+01
6.807004439680251122e+09,6.850692892615134336e-05,-7.027501006104161263e+01
6.807006839680251122e+09,6.828122047662747989e-05,-7.030367453922580978e+01
6.807009239680251122e+09,6.814367700385065910e-05,-7.032118875916404477e+01
6.807011639680251122e+09,6.791427086107578370e-05,-7.035047919545185380e+01
6.807014039680251122e+09,6.773531285265029487e-05,-7.037339722247818941e+01
6.807016439680251122e+09,6.732508646081354869e-05,-7.042616164701261994e+01
6.807018839680251122e+09,6.734072961493054084e-05,-7.042414369301624788e+01
6.807021239680251122e+09,6.703673719318572750e-05,-7.046344267956700946e+01
6.807023639680251122e+09,6.674177080379102404e-05,-7.050174553845531022e+01
6.807026039680251122e+09,6.640067540185290906e-05,-7.054625010605826674e+01
6.807028439680251122e+09,6.647423582895574325e-05,-7.053663297351008055e+01
6.807030839680251122e+09,6.609663312185786333e-05,-7.058611329051257144e+01
6.807033239680251122e+09,6.574011172094712714e-05,-7.063309128734384501e+01
6.807035639680251122e+09,6.556784437342997175e-05,-7.065588192504382903e+01
6.807038039680251122e+09,6.537382059556431728e-05,-7.068162270595566099e+01
6.807040439680251122e+09,6.523022274471431271e-05,-7.070072281274329384e+01
6.807042839680251122e+09,6.490960205578356196e-05,-7.074352111154870215e+01
6.807045239680251122e+09,6.462909336929693427e-05,-7.078113877156408762e+01
6.807047639680251122e+09,6.419068288149356043e-05,-7.084026012584632781e+01
6.807050039680251122e+09,6.403103778180750574e-05,-7.086188922934753975e+01
6.807052439680251122e+09,6.395625568851156443e-05,-7.087203944138154554e+01
6.807054839680251122e+09,6.364986049079267446e-05,-7.091375092147568182e+01
6.807057239680251122e+09,6.341011659718674405e-05,-7.094652900817536079e+01
6.807059639680251122e+09,6.298407928977769771e-05,-7.100508434012888870e+01
6.807062039680251122e+09,6.293241504325243821e-05,-7.101221207936768565e+01
6.807064439680251122e+09,6.247046228066981555e-05,-7.107620564872304669e+01
6.807066839680251122e+09,6.227613169699155343e-05,-7.110326747565888184e+01
6.807069239680251122e+09,6.203054423410285295e-05,-7.113758821279634503e+01
6.807071639680251122e+09,6.181896064146844179e-05,-7.116726606293595125e+01
6.807074039680251122e+09,6.138833337082304188e-05,-7.122798318539103946e+01
6.807076439680251122e+09,6.110487685547306752e-05,-7.126818257929502920e+01
6.807078839680251122e+09,6.092038147780178697e-05,-7.129444775967117209e+01
6.807081239680251122e+09,6.060014703134457411e-05,-7.134022648583507475e+01
6.807083639680251122e+09,6.015885039135514169e-05,-7.140370947355721398e+01
6.807086039680251122e+09,5.980271593861718213e-05,-7.145528188520724200e+01
6.807088439680251122e+09,5.974679975494092912e-05,-7.146340708476147086e+01
6.807090839680251122e+09,5.918712532764268755e-05,-7.154515510054071115e+01
6.807093239680251122e+09,5.906580738300874111e-05,-7.156297714729673487e+01
6.807095639680251122e+09,5.875194923349621567e-05,-7.160925444497553372e+01
6.807098039680251122e+09,5.844579672558540843e-05,-7.165463437823578374e+01
6.807100439680251122e+09,5.801480405719953510e-05,-7.171892344797258545e+01
6.807102839680251122e+09,5.770535641187124557e-05,-7.176537748833936803e+01
6.807105239680251122e+09,5.736052722551629614e-05,-7.181743735401462914e+01
6.807107639680251122e+09,5.701010351870749288e-05,-7.187066345146115509e+01
6.807110039680251122e+09,5.672903482875654257e-05,-7.191359215000053950e+01
6.807112439680251122e+09,5.650201481718544462e-05,-7.194842134949030310e+01
6.807114839680251122e+09,5.605350116546940141e-05,-7.201764515724512705e+01
6.807117239680251122e+09,5.566989461276786324e-05,-7.207729206023802249e+01
6.807119639680251122e+09,5.537615439768588642e-05,-7.212324418665849635e+01
6.807122039680251122e+09,5.494146427686977865e-05,-7.219169544589567522e+01
6.807124439680251122e+09,5.476256362244981364e-05,-7.222002462847359539e+01
6.807126839680251122e+09,5.442069254362296425e-05,-7.227441875940266414e+01
