# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.205828900229595184e+09,4.593528984275940722e-06,-9.374677082268483730e+01
7.205832900229595184e+09,4.676971338342598854e-06,-9.359040587434465408e+01
7.205836900229595184e+09,4.510120525334274823e-06,-9.390593708700627928e+01
7.205840900229595184e+09,4.544578582628288481e-06,-9.383982769472854102e+01
7.205844900229595184e+09,4.488370249376165697e-06,-9.394792654261974008e+01
7.205848900229595184e+09,4.583130184190726850e-06,-9.376645617154903789e+01
7.205852900229595184e+09,4.424114385175379555e-06,-9.407317310144057387e+01
7.205856900229595184e+09,4.494116871775601590e-06,-9.393681279782059335e+01
7.205860900229595184e+09,4.554136371563757237e-06,-9.382157941882786645e+01
7.205864900229595184e+09,4.538686955186276585e-06,-9.385109545580266399e+01
7.205868900229595184e+09,4.344437409533386740e-06,-9.423102914920619355e+01
7.205872900229595184e+09,4.406054924254954811e-06,-9.410870191129501450e+01
7.205876900229595184e+09,4.347387851633138659e-06,-9.422513229447747563e+01
7.205880900229595184e+09,4.427577532806179694e-06,-9.406637654323790798e+01
7.205884900229595184e+09,4.365300442804538219e-06,-9.418941725360811290e+01
7.205888900229595184e+09,4.546049351082372421e-06,-9.383701712263608385e+01
7.205892900229595184e+09,4.480796308275478933e-06,-9.396259600644113164e+01
7.205896900229595184e+09,4.458033042603902867e-06,-9.400683438107984102e+01
7.205900900229595184e+09,4.541561600590842219e-06,-9.384559585886688637e+01
7.205904900229595184e+09,4.543488470856840415e-06,-9.384191143608512675e+01
7.205908900229595184e+09,4.596505511897598417e-06,-9.374114433861861073e+01
7.205912900229595184e+09,4.649191828333726637e-06,-9.364215072749333046e+01
7.205916900229595184e+09,4.660532977637302696e-06,-9.362098833612256499e+01
7.205920900229595184e+09,4.573973040164038298e-06,-9.378382803402121226e+01
7.205924900229595184e+09,4.583500332712728430e-06,-9.376575469913611016e+01
7.205928900229595184e+09,4.602435034531273467e-06,-9.372994670426591313e+01
7.205932900229595184e+09,4.488285606208194306e-06,-9.394809034553864535e+01
7.205936900229595184e+09,4.621879866974994402e-06,-9.369332698331922415e+01
7.205940900229595184e+09,4.484383216702118207e-06,-9.395564567325232019e+01
7.205944900229595184e+09,4.600505272249549354e-06,-9.373358938842849852e+01
7.205948900229595184e+09,4.487805376581649542e-06,-9.394901975268237493e+01
7.205952900229595184e+09,4.538157948251747875e-06,-9.385210789920238028e+01
7.205956900229595184e+09,4.629504061375982372e-06,-9.367901065472425159e+01
7.205960900229595184e+09,4.600880855393914340e-06,-9.373288030531897164e+01
