# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.180699148624676704e+09,4.705179017008583704e-06,-9.353817701149539232e+01
7.180703148624676704e+09,4.706080002755900479e-06,-9.353651392629623729e+01
7.180707148624676704e+09,4.631304388062405426e-06,-9.367563353291181727e+01
7.180711148624676704e+09,4.627389824972841357e-06,-9.368297829756672002e+01
7.180715148624676704e+09,4.660335866119381206e-06,-9.362135570292495856e+01
7.180719148624676704e+09,4.790820028021635931e-06,-9.338150291425897365e+01
7.180723148624676704e+09,4.709745057180237024e-06,-9.352975206323009161e+01
7.180727148624676704e+09,4.807295653906038871e-06,-9.335168339270957460e+01
7.180731148624676704e+09,4.743549630091728821e-06,-9.346763106714183778e+01
7.180735148624676704e+09,4.787204627613682611e-06,-9.338806021006085700e+01
7.180739148624676704e+09,4.596130690844851914e-06,-9.374185265650004339e+01
7.180743148624676704e+09,4.506423659328485432e-06,-9.391305967660927934e+01
7.180747148624676704e+09,4.676432812804227122e-06,-9.359140606065611223e+01
7.180751148624676704e+09,4.751216558532426764e-06,-9.345360352661057846e+01
7.180755148624676704e+09,4.729401693231412033e-06,-9.349357599293115584e+01
7.180759148624676704e+09,4.795494261304977933e-06,-9.337303253107856449e+01
7.180763148624676704e+09,4.743018599820611842e-06,-9.346860348840576194e+01
7.180767148624676704e+09,4.656022277350030648e-06,-9.362939905164449783e+01
7.180771148624676704e+09,4.754684599364040484e-06,-9.344726577477415219e+01
7.180775148624676704e+09,4.683145063437567680e-06,-9.357894783252014292e+01
7.180779148624676704e+09,4.693344956216627455e-06,-9.356005053134252591e+01
7.180783148624676704e+09,4.696280536958072139e-06,-9.355461940287140976e+01
7.180787148624676704e+09,4.812178912141656108e-06,-9.334286473105377979e+01
7.180791148624676704e+09,4.617436818588008979e-06,-9.370168081125567028e+01
7.180795148624676704e+09,4.617215303668638230e-06,-9.370209751436861723e+01
7.180799148624676704e+09,4.676877314412520860e-06,-9.359058049369340893e+01
7.180803148624676704e+09,4.652572338937039900e-06,-9.363583735665628183e+01
7.180807148624676704e+09,4.672555671585417272e-06,-9.359861035291181963e+01
7.180811148624676704e+09,4.715925159939057491e-06,-9.351836195579565469e+01
7.180815148624676704e+09,4.693370505313385122e-06,-9.356000324821442860e+01
7.180819148624676704e+09,4.619440388980698719e-06,-9.369791269976192893e+01
7.180823148624676704e+09,4.625671846237126206e-06,-9.368620364597586558e+01
7.180827148624676704e+09,4.679568887271557446e-06,-9.358558314642129972e+01
7.180831148624676704e+09,4.779994714739076973e-06,-9.340115171513841119e+01
7.180835148624676704e+09,4.585572417396763764e-06,-9.376182891521375495e+01
7.180839148624676704e+09,4.700449812052282036e-06,-9.354691164402967729e+01
7.180843148624676704e+09,4.742775152934669734e-06,-9.346904932411325717e+01
7.180847148624676704e+09,4.755275697551922708e-06,-9.344618601976540617e+01
7.180851148624676704e+09,4.641939107795176807e-06,-9.365571126030729943e+01
7.180855148624676704e+09,4.608142277542612612e-06,-9.371918245190713037e+01
7.180859148624676704e+09,4.690756677722319542e-06,-9.356484193339701960e+01
