# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.029472651274647713e+09,2.879785744687527644e-06,-9.780249649207337370e+01
7.029475051274647713e+09,2.970329810619956221e-06,-9.753360656556827735e+01
7.029477451274647713e+09,2.928199426311424380e-06,-9.765768701914927874e+01
7.029479851274647713e+09,2.951177140269445722e-06,-9.758979447936806650e+01
7.029482251274647713e+09,2.935141984643291779e-06,-9.763711775004782112e+01
7.029484651274647713e+09,2.912822290945471359e-06,-9.770342025410931797e+01
7.029487051274647713e+09,2.921814026768343562e-06,-9.767664864998906182e+01
7.029489451274647713e+09,2.908975576118552358e-06,-9.771489854520807228e+01
7.029491851274647713e+09,2.990138239457622127e-06,-9.747587470332106818e+01
7.029494251274647713e+09,2.925038486857616207e-06,-9.766706834768046974e+01
7.029496651274647713e+09,2.886310176357798859e-06,-9.778284003182689332e+01
7.029499051274647713e+09,2.958301989543066309e-06,-9.756884993142895723e+01
7.029501451274647713e+09,2.938447471754011408e-06,-9.762734141157952195e+01
7.029503851274647713e+09,2.938711398114332478e-06,-9.762656129476097533e+01
7.029506251274647713e+09,2.893998549598711135e-06,-9.775973386085416905e+01
7.029508651274647713e+09,2.905912910056734717e-06,-9.772404815553483104e+01
7.029511051274647713e+09,2.924471187650229394e-06,-9.766875310370167540e+01
7.029513451274647713e+09,2.936227834876554911e-06,-9.763390501581815784e+01
7.029515851274647713e+09,2.924611342491647336e-06,-9.766833684372285518e+01
7.029518251274647713e+09,2.905968565173725614e-06,-9.772388180176244532e+01
7.029520651274647713e+09,2.943321136992198578e-06,-9.761294705814745498e+01
7.029523051274647713e+09,2.845263982126659054e-06,-9.790724871898535753e+01
7.029525451274647713e+09,2.870874605574290039e-06,-9.782941556853592147e+01
7.029527851274647713e+09,2.840247811012872187e-06,-9.792257536734710754e+01
7.029530251274647713e+09,2.878999313806439563e-06,-9.780486881603204097e+01
7.029532651274647713e+09,2.867923202266255267e-06,-9.783834969255615022e+01
7.029535051274647713e+09,2.909794058327538656e-06,-9.771245498870678148e+01
7.029537451274647713e+09,2.853823749186347422e-06,-9.788115708768556544e+01
7.029539851274647713e+09,2.878459321233378521e-06,-9.780649811680729044e+01
7.029542251274647713e+09,2.833057157011395500e-06,-9.794459331310500261e+01
7.029544651274647713e+09,2.899964456159812671e-06,-9.774184654461043920e+01
7.029547051274647713e+09,2.867282074615016266e-06,-9.784029165061238587e+01
7.029549451274647713e+09,2.868278189309470370e-06,-9.783727463327082319e+01
7.029551851274647713e+09,2.898204134157726441e-06,-9.774712061102266603e+01
7.029554251274647713e+09,2.824164453005862009e-06,-9.797190039581096244e+01
7.029556651274647713e+09,2.849005517134226091e-06,-9.789583423822223551e+01
7.029559051274647713e+09,2.848240211092355355e-06,-9.789816777417141225e+01
7.029561451274647713e+09,2.769026823185647258e-06,-9.814315678901141382e+01
7.029563851274647713e+09,2.825477132082289613e-06,-9.796786410939473910e+01
7.029566251274647713e+09,2.816855269580530048e-06,-9.799440937440991206e+01
7.029568651274647713e+09,2.820693444337500583e-06,-9.798258225975658320e+01
7.029571051274647713e+09,2.776965326461181544e-06,-9.811829090078994398e+01
7.029573451274647713e+09,2.799189356771572642e-06,-9.804905447975747279e+01
7.029575851274647713e+09,2.794098616225249481e-06,-9.806486543852963678e+01
7.029578251274647713e+09,2.771111318233459015e-06,-9.813662060008304877e+01
7.029580651274647713e+09,2.807746458309828130e-06,-9.802254228138727399e+01
7.029583051274647713e+09,2.854165814698412126e-06,-9.788011604048072911e+01
7.029585451274647713e+09,2.749308363067860082e-06,-9.820523098044320420e+01
7.029587851274647713e+09,2.820218521844363383e-06,-9.798404483332501513e+01
7.029590251274647713e+09,2.815936858938417730e-06,-9.799724179334832286e+01
7.029592651274647713e+09,2.795448232700062143e-06,-9.806067095897752495e+01
7.029595051274647713e+09,2.752023475415262351e-06,-9.819665735906873749e+01
7.029597451274647713e+09,2.761219629315692438e-06,-9.816768100143821130e+01
7.029599851274647713e+09,2.800295530905347552e-06,-9.804562269745457570e+01
7.029602251274647713e+09,2.770167983759716316e-06,-9.813957793132854590e+01
7.029604651274647713e+09,2.756928483190986773e-06,-9.818119003686578594e+01
7.029607051274647713e+09,2.725848001848804697e-06,-9.827966734059737064e+01
7.029609451274647713e+09,2.753711173513848064e-06,-9.819133230771026888e+01
7.029611851274647713e+09,2.740862742412735055e-06,-9.823195429576109916e+01
7.029614251274647713e+09,2.717029920280029621e-06,-9.830781162435116016e+01
7.029616651274647713e+09,2.691915313599709039e-06,-9.838847218206029765e+01
7.029619051274647713e+09,2.735021609534764936e-06,-9.825048480207628643e+01
7.029621451274647713e+09,2.713190919675059752e-06,-9.832009294480327810e+01
7.029623851274647713e+09,2.784314838788485609e-06,-9.809533320463530970e+01
7.029626251274647713e+09,2.701295421536174491e-06,-9.835825839347187127e+01
7.029628651274647713e+09,2.654286160111209417e-06,-9.851074519157279497e+01
7.029631051274647713e+09,2.705630757643007759e-06,-9.834432949642769017e+01
7.029633451274647713e+09,2.661830327049326198e-06,-9.848609266727903844e+01
7.029635851274647713e+09,2.701175118724820728e-06,-9.835864523017369265e+01
7.029638251274647713e+09,2.690930961323858721e-06,-9.839164893089971997e+01
7.029640651274647713e+09,2.663368240097627933e-06,-9.848107571130512383e+01
7.029643051274647713e+09,2.665022145469814523e-06,-9.847568359888225586e+01
7.029645451274647713e+09,2.704766214803536505e-06,-9.834710538285273174e+01
7.029647851274647713e+09,2.669676331042367151e-06,-9.846052782103542711e+01
7.029650251274647713e+09,2.651487425737704669e-06,-9.851990860563704189e+01
7.029652651274647713e+09,2.697528957700757045e-06,-9.837037773361325321e+01
7.029655051274647713e+09,2.625558738856307470e-06,-9.860526526847770867e+01
7.029657451274647713e+09,2.591538974968375725e-06,-9.871854514904528344e+01
7.029659851274647713e+09,2.644051345508130642e-06,-9.854430235194188015e+01
7.029662251274647713e+09,2.615031801003077700e-06,-9.864016055087232360e+01
7.029664651274647713e+09,2.603046840746723472e-06,-9.868006038079283826e+01
7.029667051274647713e+09,2.680458564626709977e-06,-9.842551808031545590e+01
7.029669451274647713e+09,2.625052567589172042e-06,-9.860693994882304025e+01
7.029671851274647713e+09,2.618114763930758186e-06,-9.862992644849671819e+01
7.029674251274647713e+09,2.607078958211090882e-06,-9.866661635443088585e+01
7.029676651274647713e+09,2.582846893881335481e-06,-9.874772678720498220e+01
7.029679051274647713e+09,2.553327489436011326e-06,-9.884756962480317100e+01
7.029681451274647713e+09,2.523990503746791107e-06,-9.894794571161813224e+01
7.029683851274647713e+09,2.538720319650844080e-06,-9.889740286182637874e+01
7.029686251274647713e+09,2.588662692963915942e-06,-9.872819074673726902e+01
7.029688651274647713e+09,2.544856249999511567e-06,-9.887643493147770357e+01
7.029691051274647713e+09,2.545069261385215528e-06,-9.887570792933010466e+01
7.029693451274647713e+09,2.541846622486532220e-06,-9.888671321827177962e+01
7.029695851274647713e+09,2.505468442662639024e-06,-9.901192130321746276e+01
7.029698251274647713e+09,2.528380928052419551e-06,-9.893284992893603658e+01
7.029700651274647713e+09,2.527340202226496467e-06,-9.893642592909986888e+01
7.029703051274647713e+09,2.507821015610460928e-06,-9.900376929417816996e+01
7.029705451274647713e+09,2.557917235149128674e-06,-9.883197027959690217e+01
7.029707851274647713e+09,2.484710995213683836e-06,-9.908418240718910397e+01
7.029710251274647713e+09,2.480553669407970013e-06,-9.909872748545389243e+01
7.029712651274647713e+09,2.452962296349669687e-06,-9.919588258606596298e+01
7.029715051274647713e+09,2.477293195818762765e-06,-9.911015184712388759e+01
7.029717451274647713e+09,2.453635147027322971e-06,-9.919350036219981348e+01
7.029719851274647713e+09,2.476446913643500614e-06,-9.911311959007610994e+01
7.029722251274647713e+09,2.454821065323624032e-06,-9.918930321540000250e+01
7.029724651274647713e+09,2.418466872975870800e-06,-9.931889718329544792e+01
7.029727051274647713e+09,2.436976838699297874e-06,-9.925267201094094105e+01
7.029729451274647713e+09,2.474880857440430585e-06,-9.911861411293111246e+01
7.029731851274647713e+09,2.480390739815739711e-06,-9.909929801732872079e+01
7.029734251274647713e+09,2.503810281248754927e-06,-9.901767167502264044e+01
7.029736651274647713e+09,2.430241319691346282e-06,-9.927671203142097056e+01
7.029739051274647713e+09,2.364064745721065028e-06,-9.951651271149114564e+01
7.029741451274647713e+09,2.385101721220534807e-06,-9.943956192700973418e+01
7.029743851274647713e+09,2.353513004557334710e-06,-9.955536799567556727e+01
7.029746251274647713e+09,2.362967501121560481e-06,-9.952054507055734689e+01
7.029748651274647713e+09,2.384873525178951190e-06,-9.944039299448164115e+01
7.029751051274647713e+09,2.358591509634370258e-06,-9.953664542635564771e+01
7.029753451274647713e+09,2.351540110680048740e-06,-9.956265222353457034e+01
7.029755851274647713e+09,2.352723083635842567e-06,-9.955828377205513391e+01
7.029758251274647713e+09,2.354337745475892408e-06,-9.955232473493845191e+01
7.029760651274647713e+09,2.286767969582561335e-06,-9.980525803362243664e+01
7.029763051274647713e+09,2.293228134510791899e-06,-9.978075481765982602e+01
7.029765451274647713e+09,2.285151805649001019e-06,-9.981139892096902599e+01
7.029767851274647713e+09,2.269081504856594086e-06,-9.987269812501155286e+01
7.029770251274647713e+09,2.315542811809938913e-06,-9.969664374284327835e+01
7.029772651274647713e+09,2.303161464272009598e-06,-9.974321233414681842e+01
7.029775051274647713e+09,2.278736299475845273e-06,-9.983581863241376197e+01
7.029777451274647713e+09,2.239970232189166764e-06,-9.998485510597947723e+01
7.029779851274647713e+09,2.220932944983449994e-06,-1.000589911151938622e+02
7.029782251274647713e+09,2.246801950567143094e-06,-9.995840419859641202e+01
7.029784651274647713e+09,2.227424110723585998e-06,-1.000336417160544613e+02
7.029787051274647713e+09,2.237872059433780996e-06,-9.999299496314361591e+01
7.029789451274647713e+09,2.249313456749406794e-06,-9.994870041396583815e+01
7.029791851274647713e+09,2.187144903941364605e-06,-1.001921489011495083e+02
7.029794251274647713e+09,2.192832348542299315e-06,-1.001695914580196245e+02
7.029796651274647713e+09,2.120166676526272024e-06,-1.004622999582736895e+02
7.029799051274647713e+09,2.130410602874618789e-06,-1.004204337456917813e+02
7.029801451274647713e+09,2.123660689379073195e-06,-1.004479974835149534e+02
7.029803851274647713e+09,2.109534342249740192e-06,-1.005059680455591433e+02
7.029806251274647713e+09,2.144550731913969171e-06,-1.003629735543140384e+02
7.029808651274647713e+09,2.083698728190928951e-06,-1.006130015103362041e+02
7.029811051274647713e+09,2.152236397217173862e-06,-1.003319006108296776e+02
7.029813451274647713e+09,2.087453712769783264e-06,-1.005973629591603355e+02
7.029815851274647713e+09,2.044679927167639059e-06,-1.007771933734541250e+02
7.029818251274647713e+09,2.045242494175339324e-06,-1.007748038929357506e+02
7.029820651274647713e+09,2.046029132271636464e-06,-1.007714637814019341e+02
7.029823051274647713e+09,2.018431712670287101e-06,-1.008894188233965679e+02
7.029825451274647713e+09,2.004908399981939607e-06,-1.009478093350704455e+02
7.029827851274647713e+09,1.998965273047454562e-06,-1.009735950549935239e+02
7.029830251274647713e+09,2.029141624511062820e-06,-1.008434528474230092e+02
7.029832651274647713e+09,1.982087548746965939e-06,-1.010472433764196722e+02
7.029835051274647713e+09,1.992038501583676803e-06,-1.010037454814485045e+02
7.029837451274647713e+09,1.985649585001944655e-06,-1.010316478563201628e+02
7.029839851274647713e+09,1.949455285702898893e-06,-1.011914344772473555e+02
7.029842251274647713e+09,1.916701591970769802e-06,-1.013386099720096070e+02
7.029844651274647713e+09,1.953704100554500882e-06,-1.011725242828031242e+02
7.029847051274647713e+09,1.939361492693076751e-06,-1.012365246802569487e+02
7.029849451274647713e+09,1.883213996946071828e-06,-1.014917065754518717e+02
7.029851851274647713e+09,1.904691938387556464e-06,-1.013932051704473878e+02
7.029854251274647713e+09,1.829456014682940978e-06,-1.017432605978464011e+02
7.029856651274647713e+09,1.860562746843250509e-06,-1.015968136226077689e+02
7.029859051274647713e+09,1.870731021862889319e-06,-1.015494730813698112e+02
7.029861451274647713e+09,1.797332592338900417e-06,-1.018971310481784087e+02
7.029863851274647713e+09,1.816593193753472737e-06,-1.018045463897550320e+02
7.029866251274647713e+09,1.797934938309726358e-06,-1.018942206051413422e+02
7.029868651274647713e+09,1.868266742981531218e-06,-1.015609223834803032e+02
7.029871051274647713e+09,1.788695474279750222e-06,-1.019389718803903975e+02
7.029873451274647713e+09,1.775826004826502454e-06,-1.020016918150213456e+02
7.029875851274647713e+09,1.696330912277178267e-06,-1.023994885170501163e+02
7.029878251274647713e+09,1.742971794165631832e-06,-1.021638928603954213e+02
7.029880651274647713e+09,1.729261573979555225e-06,-1.022324862213319818e+02
7.029883051274647713e+09,1.730894579907271545e-06,-1.022242876836425296e+02
7.029885451274647713e+09,1.654999112854737339e-06,-1.026137447371060460e+02
7.029887851274647713e+09,1.670024261444152228e-06,-1.025352444343632214e+02
7.029890251274647713e+09,1.674941394225912862e-06,-1.025097077276589772e+02
7.029892651274647713e+09,1.632821998955559918e-06,-1.027309231837142818e+02
7.029895051274647713e+09,1.614822527228733053e-06,-1.028272040571444421e+02
7.029897451274647713e+09,1.647590668485120266e-06,-1.026527135720996000e+02
7.029899851274647713e+09,1.628531128911838592e-06,-1.027537787554322222e+02
7.029902251274647713e+09,1.561111804899386373e-06,-1.031210198871465309e+02
7.029904651274647713e+09,1.546671429583990003e-06,-1.032017387787395393e+02
7.029907051274647713e+09,1.567981064566202546e-06,-1.030828837693007927e+02
7.029909451274647713e+09,1.538832860063866887e-06,-1.032458710111735911e+02
7.029911851274647713e+09,1.526749550331790103e-06,-1.033143440282264578e+02
7.029914251274647713e+09,1.565991913189300971e-06,-1.030939097428978215e+02
7.029916651274647713e+09,1.496166247164671068e-06,-1.034901029827536263e+02
7.029919051274647713e+09,1.464603724761599809e-06,-1.036752973574711945e+02
7.029921451274647713e+09,1.435569224708118512e-06,-1.038492172535731015e+02
7.029923851274647713e+09,1.425100059440702162e-06,-1.039127928794537752e+02
7.029926251274647713e+09,1.376722166949954046e-06,-1.042127739402536548e+02
7.029928651274647713e+09,1.414279603275308126e-06,-1.039789944827788162e+02
7.029931051274647713e+09,1.391796916588489261e-06,-1.041181826430325117e+02
7.029933451274647713e+09,1.405881688917493617e-06,-1.040307245544667722e+02
7.029935851274647713e+09,1.320601742421705808e-06,-1.045742627243200076e+02
7.029938251274647713e+09,1.290741939679132563e-06,-1.047729116097467141e+02
7.029940651274647713e+09,1.338476695896316322e-06,-1.044574837608689108e+02
7.029943051274647713e+09,1.271823524420994474e-06,-1.049011629694279293e+02
7.029945451274647713e+09,1.283818842711887622e-06,-1.048196251319621695e+02
7.029947851274647713e+09,1.229743712675804619e-06,-1.051934078270626856e+02
7.029950251274647713e+09,1.184016539131593956e-06,-1.055225446644833340e+02
7.029952651274647713e+09,1.245463948621389999e-06,-1.050830768252817649e+02
7.029955051274647713e+09,1.217260876359873737e-06,-1.052820267692751344e+02
7.029957451274647713e+09,1.211573196930111569e-06,-1.053227069019118574e+02
7.029959851274647713e+09,1.204563139409240460e-06,-1.053731086577381717e+02
7.029962251274647713e+09,1.193824503490885618e-06,-1.054508902707649867e+02
7.029964651274647713e+09,1.135627069438174823e-06,-1.058849853221218638e+02
7.029967051274647713e+09,1.062959681287831528e-06,-1.064593642077633859e+02
7.029969451274647713e+09,1.107247912555152079e-06,-1.061048026393271471e+02
7.029971851274647713e+09,1.065710175324786503e-06,-1.064369177951582799e+02
7.029974251274647713e+09,1.015257147170635132e-06,-1.068581789332909864e+02
7.029976651274647713e+09,1.031121936904670488e-06,-1.067234995137618796e+02
7.029979051274647713e+09,9.810502993251092838e-07,-1.071558745510246382e+02
7.029981451274647713e+09,1.031716161232208868e-06,-1.067184953720634155e+02
7.029983851274647713e+09,9.675278343324710328e-07,-1.072764306858592107e+02
7.029986251274647713e+09,9.073058368781368167e-07,-1.078346259475866162e+02
7.029988651274647713e+09,8.584129013566653612e-07,-1.083157753202623041e+02
7.029991051274647713e+09,9.196890775864105829e-07,-1.077168794684337456e+02
7.029993451274647713e+09,8.542699767384722860e-07,-1.083577971757505765e+02
7.029995851274647713e+09,8.943069025180307433e-07,-1.079599683878598171e+02
7.029998251274647713e+09,8.133656786845749153e-07,-1.087839831897925649e+02
7.030000651274647713e+09,7.848993962020620654e-07,-1.090934201434679949e+02
7.030003051274647713e+09,7.861407991168643520e-07,-1.090796933260502755e+02
7.030005451274647713e+09,7.503094680261208838e-07,-1.094848915079180074e+02
7.030007851274647713e+09,7.117793185460099838e-07,-1.099427927434746266e+02
